,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565431763502,-4.6682,-0.081,4.4311,5.843011,-1.7012813999999998,2.9418227999999997,-1
1,2,1565431763512,-3.2114,1.0458,4.9491,8.363856,-0.68040335,-0.9508523999999999,-1
2,3,1565431763522,-3.2114,1.0458,4.9491,8.345335,-0.71218884,-0.8727153,-1
3,4,1565431763532,-1.3895,0.0361,0.1898,8.215646000000001,-0.58726895,-0.5920095000000001,-1
4,5,1565431763543,-1.5942999,0.1443,0.7507,8.459663,-0.5613158,-0.2830138,-1
5,6,1565431763553,-0.8347,0.114999995,0.34899998,9.348514999999999,-0.42227972,-0.39998493,-1
6,7,1565431763563,-0.1413,0.4597,-0.1832,9.585896,-0.22478679999999998,-1.3000898,-1
7,8,1565431763574,-0.2986,0.2995,-0.76479995,9.550365,-0.35991555,-1.5583189,-1
8,9,1565431763584,0.2224,0.47959998,-0.7306,10.430695,0.021940464,-1.2058158,-1
9,10,1565431763594,0.86179996,0.61149997,-0.3083,10.91641,-0.17322528,-1.1303887,-1
10,11,1565431763605,1.2066,0.37559998,-0.3829,10.942364,-0.30839235,-1.2406083,-1
11,12,1565431763615,1.1493,0.16319999,-0.4606,10.810587,-0.4535767,-1.3084313,-1
12,13,1565431763625,0.8558,0.012499999,-0.33969998,10.275243,-0.6660286,-0.9122386999999998,-1
13,14,1565431763635,0.31669998,-0.20809999,0.1196,9.747313,-0.9190190999999999,-0.53413683,-1
14,15,1565431763645,-0.075399995,-0.45899999999999996,0.385,9.52355,-1.0552397,-0.45078029999999997,-1
15,16,1565431763656,-0.3005,-0.54469997,0.49589998,9.4593,-0.96939313,-0.35425565,-1
16,17,1565431763667,-0.271,-0.29639998,0.6361,9.606169,-0.6986760000000001,-0.5695614,-1
17,18,1565431763677,-0.15359999,-0.1532,0.29979998,9.680513000000001,-0.6457736999999999,-1.0884902,-1
18,19,1565431763687,-0.074099995,0.050699997999999996,-0.53929996,9.68627,-0.5261498,-1.4059039,-1
19,20,1565431763697,-0.074099995,0.050699997999999996,-0.53929996,9.7553,-0.47946283,-1.6696875,-1
20,21,1565431763708,0.2733,0.2017,-1.2314999,10.029061,-0.39093485,-2.1349864,-1
21,22,1565431763718,0.2733,0.2017,-1.2314999,10.302069,-0.36147657,-1.9078148999999998,-1
22,23,1565431763728,0.98399997,0.15179999,-0.4854,10.735888000000001,-0.476992,-1.4150306000000001,-1
23,24,1565431763738,0.98399997,0.15179999,-0.4854,11.172399,-0.5819251,-1.1445816999999998,-1
24,25,1565431763748,2.2510998,0.1245,0.3154,12.008827,-0.5191491,-0.6180584,-1
25,26,1565431763759,2.7117,0.2899,0.8534,12.503872,-0.32651165,0.014279018999999999,-1
26,27,1565431763769,2.7299,0.3153,1.1517,12.479096,-0.3123763,0.24483107,-1
27,28,1565431763779,2.3446,0.28779998,1.2375,11.958664,-0.31458852,0.31791168,-1
28,29,1565431763789,1.8211,0.2112,1.1121,11.58492,-0.34584722,0.23901795,-1
29,30,1565431763799,1.4053,0.101399995,0.7313,11.1275215,-0.42923248,-0.25389072,-1
30,31,1565431763809,1.3528,0.0117,0.3821,11.1235285,-0.47330493,-0.48700938,-1
31,32,1565431763820,1.5464,-0.084699996,0.4019,11.37602,-0.5434741999999999,-0.36326742,-1
32,33,1565431763830,1.78,-0.2683,0.89019996,11.551305000000001,-0.67811453,0.06663542,-1
33,34,1565431763840,1.9454999,-0.4342,1.6880000000000002,11.729289999999999,-0.7904217,1.0045495,-1
34,35,1565431763850,1.9738,-0.5157,2.4796999,11.748089,-0.8366394,1.6362165000000002,-1
35,36,1565431763860,1.8737999,-0.48819998,3.109,11.599993,-0.74451053,2.3666205000000002,-1
36,37,1565431763870,1.5081999,-0.3804,3.2893999,11.101875,-0.55718815,2.4622927000000003,-1
37,38,1565431763880,0.8965,-0.3292,3.0728998,10.576759,-0.47744215,2.2434053,-1
38,39,1565431763891,0.15699999,-0.3529,2.8367,9.663582,-0.35453337,1.9763081000000002,-1
39,40,1565431763901,-0.6016,-0.3284,2.4787,9.058041000000001,-0.34002453,1.7318506,-1
40,41,1565431763911,-1.2516,-0.3778,2.2203,8.35223,-0.31993237,1.4850085,-1
41,42,1565431763921,-1.6654999,-0.44739997,2.1408,8.053232000000001,-0.34135570000000004,1.5761987,-1
42,43,1565431763931,-1.9413999,-0.58529997,2.4591,7.8560175999999995,-0.4052426,1.8702163,-1
43,44,1565431763941,-2.217,-0.7424,2.7335,7.546782,-0.5560676999999999,2.1845462,-1
44,45,1565431763951,-2.4338999,-0.9579,2.7691998,7.288256,-0.78628457,2.273735,-1
45,46,1565431763961,-2.5530999,-1.194,2.7976,7.2446246,-0.95790094,2.334136,-1
46,47,1565431763972,-2.5746,-1.1581,2.8874,7.182902,-0.7930937,2.427146,-1
47,48,1565431763984,-2.7042,-0.9813,2.6648,6.930352,-0.6543066,2.0413346000000003,-1
48,49,1565431763994,-2.9808998,-0.89199996,2.1592999,6.6836057,-0.5420568,1.6586167,-1
49,50,1565431764004,-3.3063998,-0.79039997,1.4796,6.3062315,-0.37151307,0.70668215,-1
50,51,1565431764014,-3.642,-0.5898,0.46899998,6.0160540000000005,-0.25328737,-0.12197021400000001,-1
51,52,1565431764024,-3.9731998,-0.5656,-0.3946,5.613206,-0.22009417,-1.0183401,-1
52,53,1565431764034,-4.3423,-0.5645,-0.8703,5.122337,-0.16527654,-1.4343758999999998,-1
53,54,1565431764045,-4.7511997,-0.5469,-1.12,4.874374400000001,-0.23798364,-1.5922111,-1
54,55,1565431764055,-5.0115,-0.7053,-1.111,4.783030999999999,-0.33863590000000005,-1.5153476000000001,-1
55,56,1565431764065,-4.9572,-0.7659999999999999,-0.9586,4.949552,-0.31397559999999997,-1.5836974,-1
56,57,1565431764076,-4.6963,-0.7284,-1.0186,5.262666,-0.31025025,-1.9592901000000003,-1
57,58,1565431764085,-4.464299700000001,-0.72209996,-1.2853999,5.4084535,-0.26885929999999997,-2.2434247000000003,-1
58,59,1565431764095,-4.2706,-0.6016,-1.5798,5.7540325999999995,-0.015916653,-2.934803,-1
59,60,1565431764105,-3.9587,-0.39659998,-2.1401,5.983234400000001,0.08269572,-3.5227422999999995,-1
60,61,1565431764115,-3.6467,-0.2557,-2.8355,6.1751347,0.17325401,-4.1396704,-1
61,62,1565431764125,-3.5114,-0.1104,-3.3816998,6.2253940000000005,0.27560136,-4.759855,-1
62,63,1565431764136,-3.4842,-0.0379,-3.7486,6.4522877,0.312089,-5.4083676,-1
63,64,1565431764146,-3.2126,0.052199997000000005,-4.2328997,6.810881,0.37431905,-5.606109,-1
64,65,1565431764156,-2.6864998,0.21059999,-4.282099700000001,7.6057467,0.6950463000000001,-5.4617486,-1
65,66,1565431764166,-1.9641,0.5564,-4.0786,8.585099000000001,0.72638166,-5.4342823,-1
66,67,1565431764177,-1.1243,0.6256,-4.0188,9.287587,0.6569210999999999,-5.293226,-1
67,68,1565431764187,-0.2356,0.6508,-3.7981,10.498277999999999,0.73365045,-5.3629065,-1
68,69,1565431764197,0.79999995,0.7877,-3.8576998999999996,11.396572,0.67233974,-5.607076599999999,-1
69,70,1565431764207,1.9042,0.8517,-4.16,12.766478,0.9288065999999999,-5.9168673,-1
70,71,1565431764218,3.0753999,1.1262,-4.3661,13.556354,1.1176803999999998,-6.024482,-1
71,72,1565431764228,4.4244,1.3686,-4.3813,14.1138,1.049685,-5.9387026,-1
72,73,1565431764238,4.4244,1.3686,-4.3813,14.172362,0.8831636,-5.8564663,-1
73,74,1565431764248,4.474,1.1791999,-4.268399700000001,14.074746,0.62224346,-5.641907700000001,-1
74,75,1565431764258,4.1187,0.59569997,-3.3818,13.7777405,0.11350431,-4.805057499999999,-1
75,76,1565431764269,4.0087,0.3649,-2.8302999,13.702428,-0.06709511,-4.338629,-1
76,77,1565431764279,3.8679997999999998,0.2395,-2.2382998,13.535283999999999,-0.22752577,-3.6279912000000003,-1
77,78,1565431764289,3.6864998,0.062699996,-1.7246,13.380398999999999,-0.39134663,-3.1748933999999998,-1
78,79,1565431764299,3.3669,-0.028199999,-1.1093998999999999,12.970004,-0.5084327000000001,-2.4119284,-1
79,80,1565431764309,2.8997,-0.1899,-0.5573,12.610558000000001,-0.65234333,-1.9231665,-1
80,81,1565431764320,2.3734999,-0.33399999999999996,0.100499995,12.022484,-0.8309508,-1.0598173999999998,-1
81,82,1565431764330,2.0039,-0.4396,0.6861,11.722308,-0.9106586,-0.58137923,-1
82,83,1565431764340,1.7119,-0.47649997,0.733,11.3780985,-0.9968115,-0.45140280000000005,-1
83,84,1565431764350,1.5173999,-0.6429,0.7227,11.254453,-1.1487668,-0.40554905,-1
84,85,1565431764360,1.4602,-0.72569996,0.5836,11.182205,-1.2095698000000001,-0.48622406,-1
85,86,1565431764370,1.3447,-0.73039997,0.6344,11.013844500000001,-1.1313561,-0.21096748,-1
86,87,1565431764380,1.063,-0.7001,0.8693,10.697217,-1.0942938,0.042990282000000005,-1
87,88,1565431764390,0.4583,-0.6367,1.3088,9.894881,-0.9850033000000001,0.67655355,-1
88,89,1565431764400,-0.37109998,-0.5779,1.8359999999999999,9.197392,-0.8709148000000001,1.0752552,-1
89,90,1565431764410,-1.239,-0.52739996,2.0451,8.537015,-0.7790157,1.2545998999999999,-1
90,91,1565431764421,-1.9585999,-0.4386,2.4487,7.7066193,-0.5609423000000001,1.8023071,-1
91,92,1565431764431,-2.4219,-0.2365,2.7637,7.2414355,-0.27040115,2.0546944,-1
92,93,1565431764441,-2.6587,-0.1047,2.7421,7.113259299999999,-0.14078863,1.9764709999999999,-1
93,94,1565431764451,-2.7279,0.0064999997,2.6002,7.059974,-0.026336217000000002,1.8709631999999998,-1
94,95,1565431764461,-2.7568,-0.07,2.5082,7.019425999999999,-0.06728664,1.7697459999999998,-1
95,96,1565431764471,-2.7849998,-0.17999999,2.3753998,7.0195217,-0.14681245,1.5133749,-1
96,97,1565431764481,-2.8323998,-0.18779999,2.0216,6.902042999999999,-0.11293928,1.2210428999999998,-1
97,98,1565431764492,-3.0951998,-0.22369999,1.9743998999999999,6.579879300000001,-0.14332649,1.269875,-1
98,99,1565431764502,-3.4362,-0.2584,2.253,6.261096,-0.13156618,1.475355,-1
99,100,1565431764512,-3.8553,-0.3005,2.4558,5.775523000000001,-0.17446070000000002,1.6702813000000003,-1
100,101,1565431764522,-4.225,-0.28849998,2.4273,5.4443765,-0.13608642,1.5455433,-1
101,102,1565431764532,-4.6335998,-0.3076,2.1571,5.009455,-0.16990213,1.0562643,-1
102,103,1565431764542,-4.8559,-0.4515,1.6231999,5.0500803,-0.30797094,0.34290713,-1
103,104,1565431764553,-4.5379,-0.4599,1.2172999,5.4278374000000005,-0.25708938,0.16851349,-1
104,105,1565431764563,-4.0346,-0.3071,1.0948,5.9156794999999995,-0.18040788,-0.017152062,-1
105,106,1565431764573,-3.8042998,-0.2958,1.0251,5.959168,-0.27546728,-0.10660902,-1
106,107,1565431764583,-3.7989,-0.3976,1.1254,5.7886724,-0.4780263,0.16616717,-1
107,108,1565431764593,-4.067199700000001,-0.5349,1.4434999,5.54476,-0.6128677,0.3353319,-1
108,109,1565431764603,-4.3747,-0.6574,1.6797999,5.184451999999999,-0.81395197,0.54811895,-1
109,110,1565431764614,-4.6528,-0.7242,1.7935,4.979652400000001,-0.9557462,0.4715811,-1
110,111,1565431764624,-4.7734,-0.8497,1.5424,5.0612655,-1.0813843,-0.05617755,-1
111,112,1565431764634,-4.5298,-0.7951,1.097,5.434378,-1.0511408000000002,-0.6205771,-1
112,113,1565431764644,-3.872,-0.6569,0.35369998,6.433123999999999,-0.9947046,-1.5257385,-1
113,114,1565431764654,-2.7495,-0.486,-0.2891,7.8757649999999995,-0.81742835,-2.2683527000000003,-1
114,115,1565431764665,-1.4952999,-0.1688,-0.8616,8.790886,-0.76300335,-2.6994529,-1
115,116,1565431764675,-0.4252,-0.074999996,-1.1790999,9.914159,-0.8774079,-3.0249875,-1
116,117,1565431764685,0.5182,0.0252,-1.3752999,10.743405000000001,-0.7714214,-3.2195117000000004,-1
117,118,1565431764695,1.5900999,0.2662,-1.5345,11.853394999999999,-0.7665276,-3.6051314,-1
118,119,1565431764706,2.3676999,0.27969998,-1.9231,12.323444,-0.91705585,-4.309591999999999,-1
119,120,1565431764716,3.0269999999999997,0.2498,-2.6768,13.009172,-0.9972904,-4.9904833,-1
120,121,1565431764726,3.5584998,0.2548,-3.0661,13.285243,-1.0032759,-5.0667725,-1
121,122,1565431764736,3.8151,0.23699999,-3.0314999,13.359321,-1.1925614,-4.8529606,-1
122,123,1565431764746,3.8739998,0.1384,-2.7356,13.432028,-1.2848053,-4.679017,-1
123,124,1565431764757,3.9601,0.050899997,-2.4865,13.435293,-1.408097,-4.2999763,-1
124,125,1565431764767,3.975,0.0354,-2.0011,13.398957999999999,-1.4029543,-3.9263184,-1
125,126,1565431764777,3.9485997999999998,0.0451,-1.7098999,13.342244,-1.4503882,-3.966943,-1
126,127,1565431764787,3.7103,0.17469999,-1.8097999,13.151935,-1.3246831000000001,-4.0580378,-1
127,128,1565431764797,3.7103,0.17469999,-1.8097999,12.879762,-1.2879655,-4.200847,-1
128,129,1565431764808,2.9722,0.14389999,-2.2171,12.404368,-1.3943447,-4.464381700000001,-1
129,130,1565431764818,2.9722,0.15699999,-2.0111,11.793235000000001,-1.4170992,-4.2340406999999995,-1
130,131,1565431764828,2.0281,0.089099996,-1.8621,11.471387,-1.4665252,-4.08921,-1
131,132,1565431764838,1.7306,0.14800000000000002,-1.5691998999999999,11.090929,-1.4176354,-3.6699377999999996,-1
132,133,1565431764848,1.3550999,0.0695,-1.2257,10.801048,-1.5130397,-3.4148402,-1
133,134,1565431764859,1.0583999,-0.0687,-0.8803,10.451369999999999,-1.6689308999999997,-2.9626904,-1
134,135,1565431764869,0.8405,-0.2175,-0.4247,10.287511,-1.8111944,-2.5824244,-1
135,136,1565431764879,0.8285,-0.2907,0.0517,10.267075,-1.8863341,-2.0151708,-1
136,137,1565431764889,0.7959,-0.23959999,0.3204,10.249156,-1.8424147000000002,-1.8020486,-1
137,138,1565431764899,0.6637,-0.1538,0.2033,10.090191,-1.7212011999999999,-1.913398,-1
138,139,1565431764909,0.3635,0.005,0.0739,9.829317999999999,-1.5826917999999999,-2.0071263,-1
139,140,1565431764920,-0.1435,0.0413,-0.0559,9.218060000000001,-1.5232774,-2.1710334,-1
140,141,1565431764930,-0.68,0.0154,-0.2915,8.795627,-1.5473918,-2.331646,-1
141,142,1565431764940,-0.9801,0.057999999999999996,-0.2676,8.486689,-1.4839454,-2.2526374,-1
142,143,1565431764950,-1.0426999,0.1329,0.028999999999999998,8.4484005,-1.3736302,-1.8949243999999998,-1
143,144,1565431764960,-0.96599996,0.11409999400000001,0.3119,8.564873,-1.4156243999999998,-1.6698119999999999,-1
144,145,1565431764971,-0.65239996,0.1196,0.55939996,8.998253,-1.4075512,-1.3881677,-1
145,146,1565431764981,-0.3475,0.1291,0.7696,9.221459,-1.4444888999999999,-1.2366244,-1
146,147,1565431764991,-0.1604,0.0513,0.7237,9.383509,-1.431522,-1.3735343,-1
147,148,1565431765001,-0.1016,0.1292,0.48839998,9.342586500000001,-1.3679128,-1.6171108,-1
148,149,1565431765011,-0.2694,0.1457,0.1916,9.115559,-1.3814832000000001,-1.9627091,s
149,150,1565431765022,-0.50659996,0.1209,-0.0779,8.961008999999999,-1.3769053999999998,-2.1854465,-1
150,151,1565431765032,-0.6166,0.1927,-0.29839998,8.8989315,-1.3232658000000002,-2.3672717,-1
151,152,1565431765042,-0.5776,0.15959999,-0.3363,8.998483,-1.3543615,-2.2754686,-1
152,153,1565431765052,-0.4197,0.129,-0.1344,9.157458,-1.4242244,-2.0838652,-1
153,154,1565431765062,-0.1819,0.0324,0.120699994,9.416788,-1.5288128,-1.7655609,-1
154,155,1565431765073,0.026899998999999997,-0.033,0.3775,9.566416,-1.5282093,-1.6213247,-1
155,156,1565431765083,0.15689999,-0.00029999999,0.4064,9.647867,-1.5376712,-1.8032074,-1
156,157,1565431765093,0.1481,-0.067099996,0.0667,9.580407000000001,-1.5419617,-2.1590621,-1
157,158,1565431765103,0.0004,-0.0381,-0.33799999999999997,9.466051,-1.5405252,-2.4622450000000002,-1
158,159,1565431765113,-0.109799996,-0.059699997000000005,-0.64199996,9.356406,-1.544873,-2.7939568,-1
159,160,1565431765124,-0.1329,-0.043199997000000004,-0.66539997,9.274333,-1.4851329,-2.4950742999999997,-1
160,161,1565431765134,-0.2537,0.021,-0.34379998,9.220608,-1.4571973999999999,-2.3258232999999997,-1
161,162,1565431765144,-0.2861,0.065299995,-0.21669999,9.193553,-1.3616591999999998,-2.0927908,-1
162,163,1565431765154,-0.308,0.1501,0.058799997,9.220837,-1.3408488,-1.7810179,-1
163,164,1565431765164,-0.2604,0.12,0.2391,9.301406,-1.3970453999999999,-1.7491558999999997,-1
164,165,1565431765175,-0.15339999,0.1019,0.1942,9.411597,-1.399794,-1.7291020000000001,-1
165,166,1565431765185,-0.0857,0.10439999400000001,0.2861,9.447194,-1.3392589,-1.6612025000000001,-1
166,167,1565431765195,-0.0277,0.1944,0.3003,9.453408999999999,-1.290082,-1.7804912,-1
167,168,1565431765205,-0.0682,0.2144,0.1568,9.407478999999999,-1.2936733999999999,-1.9619334,-1
168,169,1565431765215,-0.1285,0.2332,-0.0755,9.369919,-1.1992556,-2.181156,-1
169,170,1565431765225,-0.12979999,0.3002,-0.26659998,9.3586855,-1.1643578,-2.2736392000000003,-1
170,171,1565431765236,-0.1501,0.3863,-0.31759998,9.286783,-1.1167227,-2.3162849999999997,s
171,172,1565431765247,-0.2584,0.3739,-0.3665,9.193475999999999,-1.1949749,-2.398157,-1
172,173,1565431765257,-0.3374,0.2534,-0.4163,9.202688,-1.2310219,-2.1528183999999997,-1
173,174,1565431765267,-0.17029999,0.16699999999999998,0.36859998,9.334705,-1.3230742,-1.5839751,-1
174,175,1565431765278,-0.091699995,0.024699999,0.5915,9.436047,-1.4980233,-1.2924858,-1
175,176,1565431765288,-0.0525,-0.0563,0.7723,9.4541855,-1.5576389,-1.1771715,-1
176,177,1565431765298,-0.0525,-0.0563,0.7723,9.46947,-1.6387736000000002,-1.1376481,-1
177,178,1565431765308,0.0254,-0.1363,0.6088,9.537724,-1.6594595,-1.3286479,-1
178,179,1565431765318,0.1325,-0.1365,0.1855,9.660948,-1.6644107,-1.839264,-1
179,180,1565431765328,0.3081,-0.0687,-0.23809999,9.823504,-1.6070265,-2.1538717999999997,-1
180,181,1565431765339,0.4739,-0.0328,-0.39519998,9.961756,-1.5823948,-2.3237544999999997,-1
181,182,1565431765349,0.5221,-0.069,-0.2936,10.027041,-1.6137207,-2.190455,-1
182,183,1565431765359,0.4822,-0.088999994,-0.1696,10.010809,-1.6454103,-2.0610726,-1
183,184,1565431765369,0.5205,-0.081199996,-0.2216,10.032642999999998,-1.6231635,-2.1109962,-1
184,185,1565431765379,0.64669997,-0.024899999,-0.5595,10.222121000000001,-1.5339555,-2.5790055,-1
185,186,1565431765390,0.88019997,0.0999,-1.1748999,10.397175,-1.4421713,-3.0502417,-1
186,187,1565431765400,1.1712999,0.2236,-1.9426999,10.76683,-1.3336278,-4.002502,-1
187,188,1565431765410,1.5209999,0.1777,-2.4738,11.210409,-1.3342791,-4.3835053,-1
188,189,1565431765420,1.9205999,0.12619999,-2.5455,11.511695,-1.3972178,-4.3665257,-1
189,190,1565431765430,2.1338,0.105399996,-2.424,11.659303,-1.3978211999999999,-4.2752685999999995,-1
190,191,1565431765440,2.1790000000000003,0.0053,-2.2714,11.678561,-1.4945852,-4.127345,-1
191,192,1565431765451,2.0067,-0.0755,-2.405,11.542330999999999,-1.499479,-4.2642264,-1
192,193,1565431765461,1.8816998999999999,-0.075399995,-2.6511,11.391516000000001,-1.4241190000000001,-4.5440035000000005,-1
193,194,1565431765471,1.7451999,0.0187,-2.5809,11.291736,-1.2712731000000002,-4.365894,-1
194,195,1565431765481,1.6564,0.0332,-2.4204,11.187204,-1.2263772,-4.205425,-1
195,196,1565431765491,1.5659,0.0477,-2.2310998,11.167878,-1.1222007,-3.96136,-1
196,197,1565431765501,1.6703999,0.1136,-2.0521,11.279238000000001,-1.0296983,-3.7794101,-1
197,198,1565431765511,1.7937,0.0629,-1.7238,11.442388000000001,-1.1005762,-3.3155384,-1
198,199,1565431765521,1.9756,-0.057099998,-1.5071,11.629317,-1.1160139999999998,-3.1473122000000004,-1
199,200,1565431765531,2.0981,-0.0916,-1.3143,11.715786,-1.1149797,-2.7487923999999997,-1
200,201,1565431765542,2.0537999,-0.2105,-0.7205,11.670833,-1.1388258999999998,-2.115057,-1
201,202,1565431765552,1.8625,-0.2383,-0.019199999,11.460861,-1.0735313999999998,-1.275736,-1
202,203,1565431765562,1.6021999,-0.1637,0.4917,11.101224,-0.92859596,-0.70619375,-1
203,204,1565431765572,1.3120999,-0.1716,0.81949997,10.875355,-0.8360361,-0.36735672,-1
204,205,1565431765582,0.9733,-0.0652,1.1725999,10.437005000000001,-0.5626278,-0.008274361,-1
205,206,1565431765593,0.5765,0.11669999,1.3086,10.114994,-0.39628828,0.1347744,-1
206,207,1565431765603,0.1516,0.12019999,1.4169999,9.679786,-0.30815290000000006,0.47927129999999996,-1
207,208,1565431765613,-0.19299999,0.1328,1.8152,9.460774,-0.20965546,1.0051625,-1
208,209,1565431765623,-0.39799999999999996,0.1857,2.4095,9.154336,-0.0055162404000000005,1.6904023000000001,-1
209,210,1565431765633,-0.6798,0.2402,2.8832,8.891931,0.08626787,2.0563703,-1
210,211,1565431765644,-1.0777,0.2174,3.2057998,8.383173,0.053275775,2.4182584,-1
211,212,1565431765654,-1.6208999,0.059699997000000005,3.4692998,7.8393345000000005,-0.05357266,2.5862548,-1
212,213,1565431765664,-2.0053,-0.0546,3.5191,7.6665597000000005,-0.11452903,2.615177,-1
213,214,1565431765674,-2.2017,-0.18349999,3.5714,7.5692205,-0.11237425,2.728528,-1
214,215,1565431765684,-2.2001998,-0.24929999,3.6871,7.591056299999999,-0.13550225,2.7615776000000003,-1
215,216,1565431765695,-2.1382,-0.32209998,3.7561,7.572745299999999,-0.15394717,2.900403,-1
216,217,1565431765705,-2.241,-0.3942,3.8797998,7.391034599999999,-0.1524436,2.6963402999999997,-1
217,218,1565431765715,-2.4796999,-0.52349997,3.4531998999999995,7.153950999999999,-0.24070346,2.1342967,-1
218,219,1565431765725,-2.7867,-0.72999996,2.7702,6.788625,-0.39591476,1.5128099,-1
219,220,1565431765736,-3.0637,-0.8548,2.6568,6.5098248,-0.38762125,1.5756145000000001,-1
220,221,1565431765746,-3.2612997999999997,-0.87549996,2.7463,6.3437247,-0.34343386,1.5432353,-1
221,222,1565431765757,-3.6638,-0.96309996,2.6478,6.0913663,-0.3843843,1.4075223999999997,-1
222,223,1565431765767,-3.6638,-0.96309996,2.6478,5.906285,-0.35060690000000005,1.2458755,-1
223,224,1565431765777,-3.8,-0.95,2.5892,5.842877,-0.27375302,0.7315531,-1
224,225,1565431765787,-3.8369,-0.8892,1.9988999,5.976234,-0.22891441,-0.16293979,-1
225,226,1565431765797,-3.6961,-0.8519,1.3556,6.0526953,-0.09983821,-0.5751351,-1
226,227,1565431765807,-3.5451,-0.6814,0.5977,6.100215400000001,-0.047424346,-1.1111202,-1
227,228,1565431765818,-3.5451,-0.6814,0.5977,6.012683,0.07441179,-1.7433811000000001,-1
228,229,1565431765828,-3.7779,-0.516,-0.489,5.826146,0.15834293,-2.4219458,-1
229,230,1565431765838,-3.7652997999999998,-0.44739997,-1.067,5.8593583,0.25188917,-3.2403414,-1
230,231,1565431765849,-3.7652997999999998,-0.44739997,-1.067,6.009456,0.37622485,-3.5278945,-1
231,232,1565431765859,-3.2675998,-0.1213,-1.6171,6.3413305,0.55183476,-4.0052695,-1
232,233,1565431765869,-2.9199998,-0.0312,-2.2672,6.5911894,0.6012989000000001,-4.632905,-1
233,234,1565431765879,-2.4456,0.0641,-2.8841999,7.141894000000001,0.6731921,-5.430289299999999,-1
234,235,1565431765889,-1.9228,0.17379999,-3.2324,7.5407777000000005,0.7374236999999999,-5.788978599999999,-1
235,236,1565431765899,-1.4214,0.27539998,-3.5414,8.110723,0.80920184,-6.277635,-1
236,237,1565431765910,-0.9716,0.317,-3.8334,8.450258,0.8142201,-6.5450196,-1
237,238,1565431765920,-0.6513,0.42339998,-3.8507998,8.812577000000001,0.90880066,-6.587627,-1
238,239,1565431765930,-0.3911,0.5065,-3.6,9.009955999999999,0.9664434999999999,-6.4178489999999995,-1
239,240,1565431765940,-0.37899998,0.5385,-3.5368,9.006651,0.94711745,-6.417083,-1
240,241,1565431765950,-0.4089,0.47779998,-3.6104998999999998,8.963393,0.88642925,-6.5053816,-1
241,242,1565431765961,-0.4251,0.5101,-3.7143,8.961133,0.85467255,-6.677792500000001,-1
242,243,1565431765971,-0.3073,0.4094,-3.9448,9.164344,0.6820794,-6.9764643,-1
243,244,1565431765981,-0.046499997,0.2686,-4.1584997,9.420418,0.5381974,-7.123727000000001,-1
244,245,1565431765991,0.34739998,0.1739,-4.2681,9.9173765,0.37172374,-7.1605495999999995,-1
245,246,1565431766001,0.7973,0.1105,-4.2317,10.248438,0.28785965,-7.038742,-1
246,247,1565431766012,0.9406,0.0532,-4.117,10.335156,0.12018893,-6.77765,-1
247,248,1565431766022,0.85639995,-0.0911,-3.7756,10.209825,-0.032187648,-6.459834,-1
248,249,1565431766032,0.5783,-0.1964,-3.4429,9.842303999999999,-0.19435172,-5.900663,-1
249,250,1565431766043,0.1735,-0.2395,-2.9478998,9.348736,-0.24913105,-5.179568,-1
250,251,1565431766053,-0.3168,-0.2628,-2.2152998,8.998961,-0.24494599,-4.445678,-1
251,252,1565431766063,-0.82729995,-0.26909998,-1.4672999,8.423021,-0.36111265,-3.6508415000000003,-1
252,253,1565431766073,-1.2601,-0.40109998,-1.0583,8.16441,-0.45735,-3.3664199999999997,-1
253,254,1565431766083,-1.4377999,-0.40989998,-0.74009997,8.166909,-0.46714705,-2.7687218,-1
254,255,1565431766093,-1.3597,-0.46089998,-0.2651,8.269936999999999,-0.581044,-2.2963842999999997,-1
