,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
255,256,1565431766103,-1.2315999,-0.536,0.30789998,8.384647,-0.7394826999999999,-1.4242531999999999,-1
256,257,1565431766113,-1.2695,-0.6947,0.98759997,8.308819,-0.90229803,-0.77122986,-1
257,258,1565431766123,-1.3558999,-0.7716,1.7635,8.184215,-1.0185796,0.17707516,-1
258,259,1565431766133,-1.4619,-0.83489996,2.2886,8.167025,-1.1028554,0.6406309,-1
259,260,1565431766144,-1.4692999,-0.85459995,2.7314,8.302392999999999,-1.1471098999999998,1.1875911,-1
260,261,1565431766154,-1.2397,-0.792,2.9796,8.558562,-1.0373596999999999,1.3207183,-1
261,262,1565431766164,-0.90999997,-0.551,2.8007998,8.90258,-0.85776585,1.2551937,-1
262,263,1565431766174,-0.78429997,-0.4287,2.8918,8.855367999999999,-0.92065674,1.5411285,-1
263,264,1565431766184,-0.9307,-0.52639997,3.2977998,8.656466,-1.0956441000000001,2.2713408,-1
264,265,1565431766195,-1.0945,-0.56869996,3.8428998,8.544188,-1.1423502,2.7920317999999997,-1
265,266,1565431766205,-1.1876999,-0.5827,4.1717,8.481038,-1.1622317,3.1692622000000004,-1
266,267,1565431766215,-1.2889,-0.5469,4.618,8.364632,-1.1986618999999998,3.7525282,-1
267,268,1565431766225,-1.3686999,-0.5374,5.0443,8.342058999999999,-1.3534517,4.0263577,-1
268,269,1565431766235,-1.3683,-0.6992,5.3508,8.359193,-1.4494018999999998,4.256153,-1
269,270,1565431766245,-1.2282,-0.7065,5.6102,8.606399,-1.5182782,4.466939,-1
270,271,1565431766255,-0.9578,-0.706,5.7074,8.968459,-1.6599001,4.439817400000001,-1
271,272,1565431766265,-0.6651,-0.7489,5.6017,9.209048,-1.7204830000000002,4.2354,-1
272,273,1565431766276,-0.3802,-0.779,5.3085,9.424134,-1.8867075,3.7772362,-1
273,274,1565431766286,-0.24100000000000002,-0.85679996,4.9221997,9.494321000000001,-2.0341809,3.2486252999999996,-1
274,275,1565431766296,-0.080299996,-0.9138,4.1893,9.738062,-2.1187057,2.1866724,-1
275,276,1565431766306,0.1117,-0.87149996,3.3762,9.902773,-2.1606998,1.6330178999999998,-1
276,277,1565431766317,0.4138,-0.8387,2.6792998,10.327763000000001,-2.082496,0.88769335,-1
277,278,1565431766327,0.7963,-0.6719,2.2475998,10.577036999999999,-2.0442939,0.5174349,-1
278,279,1565431766337,0.9945,-0.5703,2.0237,10.552367,-2.024834,0.44934377,-1
279,280,1565431766347,0.95909995,-0.505,1.9676,10.419364,-2.1229386000000003,0.1828787,-1
280,281,1565431766357,0.83669996,-0.5144,1.7017,10.285232,-2.1114273,-0.37209725,-1
281,282,1565431766367,0.7549,-0.44739997,1.3311,10.238861,-2.146488,-0.79345757,-1
282,283,1565431766377,0.7535,-0.4276,1.0794,10.346322,-2.1795566,-1.1641854,-1
283,284,1565431766387,0.93009996,-0.3854,0.6885,10.568533,-2.1247293999999997,-1.8025657,-1
284,285,1565431766397,1.2946,-0.2522,-0.125,11.061069,-1.9341701,-2.9941695,-1
285,286,1565431766407,1.7098,-0.031799997999999996,-1.0547,11.176248,-1.9495601999999999,-4.1180367,-1
286,287,1565431766418,1.8224,0.0154,-1.8804,11.012992,-2.040559,-4.5943966,-1
287,288,1565431766428,1.6312,-0.0352,-2.379,10.92322,-1.9717113000000002,-5.2756047,-1
288,289,1565431766438,1.6355,0.0826,-2.8397,10.968086999999999,-2.0275633,-5.748401599999999,-1
289,290,1565431766448,2.0406,0.25939998,-4.1219,11.270379,-1.8526141999999999,-6.7355022,-1
290,291,1565431766458,2.4608998,0.3665,-4.8929,11.720881,-1.758704,-7.688863799999999,-1
291,292,1565431766469,2.6936,0.5006,-5.1120996,11.871285,-1.6456306,-7.898097999999999,-1
292,293,1565431766479,2.6102998,0.49249998,-5.1043,11.694344000000001,-1.6686915,-7.999775,-1
293,294,1565431766489,2.3551,0.3127,-4.9776998,11.488424,-1.7923856,-7.924913,-1
294,295,1565431766499,2.2804,0.3276,-4.4414997000000005,11.386517,-1.7175907,-7.3490595999999995,-1
295,296,1565431766511,2.2395,0.4834,-3.8994,11.270158,-1.4926411,-6.815564599999999,-1
296,297,1565431766521,1.9858999,0.50879997,-3.6613,11.041388000000001,-1.4914919,-6.742253999999999,-1
297,298,1565431766531,1.7166,0.4172,-3.5593998,10.828735,-1.5280465,-6.6710887,-1
298,299,1565431766541,1.3932999,0.3303,-3.5345,10.470139999999999,-1.5821364,-6.642655400000001,-1
299,300,1565431766551,1.2418,0.18069999,-3.5470998,10.384764,-1.7915237000000002,-6.562928,-1
300,301,1565431766561,1.2731999,0.0266,-3.2895,10.459846,-1.8534568999999999,-6.252582,-1
301,302,1565431766571,1.4885,-0.1336,-2.9835,10.769694,-2.012968,-5.845348,-1
302,303,1565431766581,1.7301999,-0.3231,-2.7273,11.005082000000002,-2.1674805,-5.583039299999999,-1
303,304,1565431766591,1.9496,-0.41889998,-2.3314,11.207498,-2.1906084999999997,-4.985427400000001,-1
304,305,1565431766602,1.9401,-0.4746,-1.9821999,11.129236,-2.2384157000000005,-4.7102947,-1
305,306,1565431766612,1.7105999,-0.58199996,-1.819,10.868805,-2.3118315,-4.4729147000000005,-1
306,307,1565431766622,1.4288,-0.6058,-1.6918,10.687438,-2.1974175,-4.2464037,-1
307,308,1565431766632,1.0576999,-0.5172,-1.3097999,10.203302,-2.0066571,-3.6055336000000002,-1
308,309,1565431766643,0.4414,-0.4632,-0.8366,9.449760000000001,-1.8046918,-2.9563314999999997,-1
309,310,1565431766653,-0.32909998,-0.3843,-0.2628,8.844928,-1.5873843,-2.3437509999999997,-1
310,311,1565431766663,-1.1022999,-0.2193,0.3694,8.014265,-1.3671082,-1.6745143,-1
311,312,1565431766673,-1.7231,-0.1335,0.6631,7.6358274999999995,-1.1513236999999998,-1.491875,-1
312,313,1565431766684,-2.076,-0.059000000000000004,0.70229995,7.3807396999999995,-1.0305507,-1.3400729999999998,-1
313,314,1565431766694,-2.2001998,-0.043399997,0.9009,7.405007400000001,-0.87902635,-1.0007668,-1
314,315,1565431766704,-2.0455,0.1302,1.2447,7.681375,-0.5881116999999999,-0.5053297999999999,-1
315,316,1565431766714,-1.839,0.29299998,1.515,7.7883186,-0.43268016,-0.19387288,-1
316,317,1565431766724,-1.8168,0.3047,1.7191,7.7392473,-0.37101507,0.007900866,-1
317,318,1565431766734,-2.0084999,0.2513,1.8786999,7.1167936,-0.5018055,0.15900372,-1
318,319,1565431766745,-2.6492999,0.0738,1.8472998999999999,6.7177277,-0.6619297,-0.23083936,-1
319,320,1565431766755,-3.0337,-0.16669999,1.1912,6.583939999999999,-0.71875846,-1.029411,-1
320,321,1565431766766,-3.0532,-0.22109999,0.5804,6.774547,-0.678239,-1.1837796,-1
321,322,1565431766776,-2.7856998,-0.1771,0.45009997,7.018966000000001,-0.65087813,-1.078176,-1
322,323,1565431766786,-2.4668999,-0.24249999,0.7912,7.5831550000000005,-0.6828072,-0.5088541,-1
323,324,1565431766796,-2.0969,-0.2715,1.0941,7.953575999999999,-0.6162196,-0.6006859999999999,-1
324,325,1565431766806,-1.6568999,-0.2067,0.9522,8.231945,-0.6388592,-0.7118249,-1
325,326,1565431766817,-1.452,-0.2481,0.8803,8.348332000000001,-0.6483498000000001,-0.6826061,-1
326,327,1565431766827,-1.3061,-0.2798,0.8955,8.499521000000001,-0.58256674,-0.7088369000000001,-1
327,328,1565431766837,-1.1116999,-0.1642,0.8384,8.595251,-0.47281653,-0.76511025,-1
328,329,1565431766847,-1.2332,-0.1383,0.7514,8.447998,-0.4800853,-0.8076313,-1
329,330,1565431766857,-1.3230000000000002,-0.14729999,0.4689,8.378423,-0.46618938,-0.98385406,-1
330,331,1565431766868,-1.2556,-0.24059999,0.1681,8.429496,-0.5736412,-1.387124,-1
331,332,1565431766879,-0.98149997,-0.1823,0.018199998999999998,8.748614,-0.51578766,-1.5284583999999999,s
332,333,1565431766888,-0.6677,-0.2086,0.1646,9.0234785,-0.53904974,-1.3791177,-1
333,334,1565431766898,-0.6677,-0.2086,0.1646,9.2294655,-0.52763414,-1.2000506000000002,-1
334,335,1565431766908,-0.27539998,-0.16309999,0.4967,9.421289,-0.50271535,-1.0458543,-1
335,336,1565431766918,-0.27539998,-0.16309999,0.4967,9.454291,-0.42492290000000005,-1.2715701000000001,-1
336,337,1565431766928,-0.2868,-0.107099995,0.0757,9.413599000000001,-0.4480222,-1.4578103,-1
337,338,1565431766938,-0.32619998,-0.0541,-0.0716,9.349473,-0.36917633,-1.6051973,-1
338,339,1565431766949,-0.41439998,-0.0315,-0.030599998,9.273710000000001,-0.35295323,-1.564199,-1
339,340,1565431766959,-0.44419998,-0.0186,0.19409999,9.253024,-0.33161609999999997,-1.274175,-1
340,341,1565431766969,-0.43519998,-0.023899998999999998,0.48409998,9.2541065,-0.33496797,-1.0486507,-1
341,342,1565431766979,-0.36749998,0.08109999400000001,0.6454,9.343334,-0.1827159,-0.9453745000000001,-1
342,343,1565431766989,-0.29,0.1696,0.3746,9.402681,-0.14171758,-1.1436911,-1
343,344,1565431766999,-0.2909,0.24,0.0547,9.418014,-0.07251558,-1.5212758,-1
344,345,1565431767009,-0.2909,0.24,0.0547,9.504655,-0.03188119,-1.747298,-1
345,346,1565431767019,-0.0075999996999999994,0.3223,-0.49269998,9.701382,0.033020827999999995,-1.9587921999999998,-1
346,347,1565431767030,-0.0075999996999999994,0.3223,-0.49269998,9.668389,0.07028419,-1.6939839,-1
347,348,1565431767040,-0.16399999,0.2977,0.1883,9.475054,-0.039255332000000004,-1.2505681999999998,-1
348,349,1565431767050,-0.3893,0.213,0.5248,9.3022785,-0.087340474,-0.9955857,-1
349,350,1565431767061,-0.4477,0.1497,0.5083,9.22485,-0.1291624,-1.0101999,-1
350,351,1565431767071,-0.4966,0.2175,0.38239998,9.187097999999999,-0.13022542,-1.1910866000000002,-1
351,352,1565431767081,-0.43739998,0.162,0.1678,9.283833,-0.13392207,-1.3978403999999998,-1
352,353,1565431767091,-0.36839998,0.1785,-0.1352,9.332167,-0.15202223,-1.6769085,-1
353,354,1565431767102,-0.2893,0.12879999,-0.1029,9.572047,-0.20037553,-1.5592479,-1
354,355,1565431767112,0.015999998999999997,0.1496,-0.047399998,9.837008,-0.16018167,-1.6299534,s
355,356,1565431767122,0.3213,0.1705,-0.1595,10.140977000000001,-0.15431108,-1.6771957999999998,-1
356,357,1565431767132,0.4597,0.1981,-0.085099995,10.118002,-0.1807335,-1.5553118000000001,-1
357,358,1565431767142,0.3724,0.1122,0.0672,9.971802,-0.27432764,-1.4783237,-1
358,359,1565431767152,0.2455,0.051099997,0.0422,9.918891,-0.28964093,-1.5414541000000002,-1
359,360,1565431767163,0.1382,0.0074,0.09559999400000001,9.795713000000001,-0.33613634,-1.4554448,-1
360,361,1565431767173,0.0308,-0.0074,0.099599995,9.655844,-0.33765906,-1.4917983,-1
361,362,1565431767183,-0.0866,-0.0019999999,0.0133,9.554024,-0.34963965,-1.6039523999999998,-1
362,363,1565431767193,-0.15529999,-0.0343,-0.035,9.563447,-0.3496970999999999,-1.5384662,-1
363,364,1565431767203,-0.057099998,0.0042,0.1129,9.705769,-0.30060637,-1.2599056,-1
364,365,1565431767214,0.0411,0.0063,0.44709998,9.772346,-0.28254452,-0.9679279000000001,-1
365,366,1565431767224,0.1294,0.0299,0.7797,9.851106,-0.33960316,-0.69210625,-1
366,367,1565431767234,0.1876,-0.0033999997999999997,0.9614,9.922673,-0.33530316,-0.5184213,-1
367,368,1565431767245,0.3046,0.0134,1.0242,10.104824,-0.27973852,-0.6358520999999999,-1
368,369,1565431767255,0.5094,0.099,0.7801,10.279313,-0.20877439,-1.0410948,-1
369,370,1565431767265,0.5859,0.1725,0.4136,10.206798,-0.15706922,-1.1859056000000001,-1
370,371,1565431767275,0.41669998,0.2012,0.27969998,10.005024,-0.22286187,-1.3187071000000001,-1
371,372,1565431767286,0.2868,0.1258,0.1479,9.977269999999999,-0.21316057,-1.3566025,-1
372,373,1565431767296,0.3148,0.1928,0.2589,10.047967,-0.11606132,-1.0578923,-1
373,374,1565431767306,0.40309998,0.25689998,0.8117,10.090755,-0.05488468,-0.35939840000000006,-1
374,375,1565431767316,0.4335,0.2412,1.3606,10.036311,-0.06392518400000001,0.09619903,-1
375,376,1565431767326,0.3071,0.2452,1.6549,9.780889,-0.06261316,0.30968520000000005,-1
376,377,1565431767337,0.092599995,0.2219,1.8222,9.621847,-0.08390239999999999,0.060381765999999996,-1
377,378,1565431767347,-0.0925,0.2025,1.5271,9.5869875,-0.04903325,-0.34406593,-1
378,379,1565431767357,0.036000000000000004,0.2563,1.0352,9.706419,0.0011109096,-0.5089498,-1
379,380,1565431767367,0.18329999,0.30789998,0.8886,9.881464,0.061502255,-0.65275514,-1
380,381,1565431767377,0.18329999,0.30789998,0.8886,10.035354,0.03977248,-0.8072769000000001,-1
381,382,1565431767387,0.341,0.2905,0.7364,9.963087,-0.08641153,-0.9218347,-1
382,383,1565431767398,0.2746,0.1818,0.6428,9.786557,-0.20782627,-0.9854151,-1
383,384,1565431767408,0.0528,0.0198,0.5391,9.642763,-0.32336086,-1.401355,-1
384,385,1565431767418,-0.040599998,-0.067,0.2156,9.591412,-0.342888,-1.4607503000000002,-1
385,386,1565431767428,-0.1871,-0.0898,0.3581,9.48306,-0.3202963,-1.3301896999999998,-1
386,387,1565431767438,-0.21100000000000002,-0.053099997,0.5875,9.438489,-0.26729825,-1.0818632,-1
387,388,1565431767449,-0.30269998,-0.035099998,0.6737,9.350516,-0.24445757,-1.0792103000000002,-1
388,389,1565431767459,-0.4034,0.0044,0.48819998,9.204585,-0.19363345,-1.3922666000000001,-1
389,390,1565431767469,-0.49409997,0.0659,0.0482,9.152861,-0.12757264,-1.7879898999999997,-1
390,391,1565431767479,-0.42749998,0.1397,-0.33249998,9.225214,-0.053371545,-2.2967767999999995,-1
391,392,1565431767489,-0.41959998,0.16579999,-0.71349996,9.219104,-0.068569936,-2.7330673,-1
392,393,1565431767500,-0.40179998,0.0733,-0.9575,9.211164,-0.13623965,-2.940214,-1
393,394,1565431767510,-0.40289998,0.0084999995,-1.0324,9.2099285,-0.17153977,-3.0331185,-1
394,395,1565431767520,-0.32529998,0.0504,-1.1657,9.280031,-0.06656838,-3.2247696,-1
395,396,1565431767530,-0.3658,0.1502,-1.2819999999999998,9.228307000000001,-0.01772667,-3.3675597,-1
396,397,1565431767540,-0.5144,0.1511,-1.4980999,9.013758000000001,0.03463931,-3.6514258,-1
397,398,1565431767550,-0.7317,0.22119999,-1.8234999,8.7031145,0.09362286,-4.212665,-1
398,399,1565431767561,-0.99859995,0.1261,-2.5639999999999996,8.554435,-0.018301276000000002,-4.903517,-1
399,400,1565431767571,-1.0797,0.022699999,-3.1109998,8.461195,-0.12939224,-5.404039,-1
400,401,1565431767581,-1.1213,-0.0501,-3.1376998,8.4283085,-0.1770177,-5.3645825,-1
401,402,1565431767591,-1.095,-0.1515,-2.9229998999999998,8.454951,-0.34406593,-5.08449,-1
402,403,1565431767601,-1.0308,-0.23189999,-2.5867999,8.560133,-0.34938106,-4.8389783,-1
403,404,1565431767611,-0.7924,-0.2109,-2.4761,8.855022,-0.28483337,-4.9023959999999995,-1
404,405,1565431767622,-0.5652,-0.1092,-2.8028998,8.98178,-0.22944114,-5.215930999999999,-1
405,406,1565431767632,-0.6629,-0.086799994,-3.1446998,8.771291999999999,-0.1819689,-5.606914,-1
406,407,1565431767642,-0.94799995,-0.1069,-3.4517,8.501225,-0.27166528,-5.823752,-1
407,408,1565431767652,-1.2935,-0.1881,-3.5396,8.175777,-0.31240502,-5.782514,-1
408,409,1565431767662,-1.4340000000000002,-0.2199,-3.3565,8.1017685,-0.32799608,-5.616356400000001,-1
409,410,1565431767672,-1.3692,-0.1989,-3.1274,8.253053,-0.30723354,-5.325921,-1
410,411,1565431767683,-1.1876999,-0.1739,-3.0793998,8.576174,-0.3206602,-5.532502,-1
411,412,1565431767693,-0.8703,-0.2059,-3.4592,8.780103,-0.3811186,-5.8258589999999995,-1
412,413,1565431767703,-0.6235,-0.3074,-3.7008997999999997,9.062617999999999,-0.51425534,-5.8133802,-1
413,414,1565431767713,-0.4563,-0.36569998,-3.4966998,9.167993,-0.47880203,-5.524026999999999,-1
414,415,1565431767723,-0.41709998,-0.33299999999999996,-3.2168999,9.066286,-0.47941494,-5.1185540000000005,-1
415,416,1565431767734,-0.6044,-0.4041,-2.8737,8.942842,-0.6175221,-4.750786,-1
416,417,1565431767744,-0.74329996,-0.5464,-2.4364998,8.918172,-0.698561,-4.0919013,-1
417,418,1565431767754,-0.6572,-0.59,-1.9151,9.064409,-0.59903884,-3.4720235,-1
418,419,1565431767764,-0.562,-0.4948,-1.4879,9.092623,-0.5570924,-3.2826992999999995,-1
419,420,1565431767774,-0.5266,-0.4766,-1.1367999,9.10106,-0.5431581999999999,-2.7625832999999997,-1
420,421,1565431767785,-0.6195,-0.49589998,-0.71459997,8.973219,-0.57806563,-2.0955298,-1
421,422,1565431767794,-0.76159996,-0.542,-0.1899,8.874395,-0.6497001,-1.5695045,-1
422,423,1565431767804,-0.8742,-0.6416,0.44829997,8.813133,-0.82599956,-0.7323959,-1
423,424,1565431767814,-0.8393,-0.8231,1.074,8.968134,-0.9517239,-0.06821559,-1
424,425,1565431767824,-0.6469,-0.9206,1.8352,9.210772,-1.0620009,0.97798353,-1
425,426,1565431767834,-0.42389998,-0.9756,2.5883,9.580197,-1.0806468999999999,1.9633124,-1
426,427,1565431767844,-0.1016,-0.9917,3.3244998,9.796173,-1.0063788,2.7514644,-1
427,428,1565431767855,0.114199996,-0.9018,4.2922,9.954525,-0.94382304,3.7039068,-1
428,429,1565431767865,0.1938,-0.81619996,4.9198,9.919791,-0.9302431000000001,4.0573,-1
429,430,1565431767875,0.117199995,-0.81479996,5.049299700000001,9.77587,-0.85136855,4.060048999999999,-1
430,431,1565431767885,-0.0558,-0.6825,4.9144998,9.557749000000001,-0.74195355,3.9415553,-1
431,432,1565431767895,-0.34469998,-0.58599997,4.7574997,9.148676,-0.6218125,3.871922,-1
432,433,1565431767905,-0.69049996,-0.5132,4.6896,8.952418,-0.53946155,3.7430565000000002,-1
433,434,1565431767916,-0.8973,-0.42069998,4.5429997,8.814876,-0.38255513,3.7740376,-1
434,435,1565431767927,-0.95559996,-0.3049,4.5901,8.823628999999999,-0.31710723,3.6593552000000003,-1
435,436,1565431767937,-0.95369995,-0.273,4.5045,8.858355,-0.39810786,3.5014337999999996,-1
436,437,1565431767947,-0.90169996,-0.3638,4.3423,9.081178999999999,-0.39734169999999996,3.3600227999999994,-1
437,438,1565431767957,-0.5207,-0.2428,4.1258,9.214736,-0.31391814,3.2055871,-1
438,439,1565431767968,-0.5651,-0.20269999,3.9361,9.199662,-0.25357470000000004,2.9313073,-1
439,440,1565431767978,-0.5651,-0.20269999,3.9361,9.046185000000001,-0.15171577,2.5229522999999996,-1
440,441,1565431767988,-1.1345999,-0.009699999,2.6476998,8.627563,-0.05803545,1.5530803,-1
441,442,1565431767998,-1.1345999,-0.009699999,2.6476998,8.387913000000001,0.011942278,0.5908698,-1
442,443,1565431768008,-1.5649998999999999,0.1173,0.7107,8.176362,0.09502108,-0.49514964,-1
443,444,1565431768018,-1.6651,0.1595,0.48799998,8.035103999999999,0.11611878,-0.7603409999999999,-1
444,445,1565431768028,-1.6651,0.1595,0.48799998,7.866886999999999,0.04405331,-0.6045838000000001,-1
445,446,1565431768038,-2.0276,0.011299999,1.1048,7.633960000000001,-0.10437762,-0.29246609999999995,-1
446,447,1565431768049,-2.2986,-0.127,1.3413999,7.410916,-0.19470605,-0.15941553,-1
447,448,1565431768059,-2.4665,-0.2171,1.4452,7.180919599999999,-0.2918053,-0.13272496,-1
448,449,1565431768069,-2.6529,-0.2525,1.4359,7.037162299999999,-0.3352074,-0.17331147,-1
449,450,1565431768079,-2.9285,-0.1859,1.2904999,6.66812,-0.29368234,-0.41951203,-1
450,451,1565431768089,-3.2838,-0.18329999,0.9209999999999999,6.385565799999999,-0.31375533,-0.7770334,-1
451,452,1565431768099,-3.6785997999999998,-0.1742,0.7144,5.888491,-0.32385890000000006,-1.0633991000000003,-1
452,453,1565431768113,-4.0927,-0.2546,0.38,5.5105424,-0.50808793,-1.5982733,-1
453,454,1565431768123,-4.1240997,-0.2555,-0.1721,5.6317754,-0.54785085,-2.2714174,-1
454,455,1565431768133,-3.8892,-0.2552,-0.4942,5.893308,-0.58276784,-2.4008768,-1
455,456,1565431768143,-3.4847998999999996,-0.23609999,-0.56119996,6.402593,-0.65168256,-2.5769942,-1
456,457,1565431768154,-3.0969,-0.24049999,-0.6382,6.578682000000001,-0.7501896,-2.6584642000000005,-1
457,458,1565431768164,-2.9220998,-0.38059998,-0.61899996,6.6942167,-1.0007476,-2.6398277,-1
458,459,1565431768174,-2.8232,-0.49069998,-0.5251,6.9670315,-1.1431930000000001,-2.7064726,-1
459,460,1565431768185,-2.5551,-0.47239998,-0.5335,7.167713000000001,-1.1750742,-2.8199959999999997,-1
460,461,1565431768195,-2.2646,-0.5299,-0.62549996,7.5020875999999985,-1.532969,-3.0545895,-1
461,462,1565431768205,-1.9039999,-0.7298,-0.7384,7.9725766,-1.5969325,-3.1174517,-1
462,463,1565431768215,-1.2284,-0.6764,-0.6994,9.013278,-1.5743023999999999,-3.3934553,-1
463,464,1565431768225,-0.2491,-0.518,-0.9741,9.636939,-1.4426693000000002,-3.9900904,-1
464,465,1565431768235,0.4053,-0.2694,-1.7506,10.02549,-1.374789,-4.858822,-1
465,466,1565431768245,0.6764,-0.16149999,-2.3481,10.132577000000001,-1.4510683000000002,-5.4025927000000005,-1
466,467,1565431768255,0.88949996,-0.1784,-3.1204,10.652292,-1.6444432,-6.35356,-1
467,468,1565431768265,1.4775,-0.2512,-3.6992998,11.204442,-1.795182,-6.3393483,-1
468,469,1565431768275,2.2152,-0.4098,-3.2596998,12.075194,-1.8904138,-5.3376813,-1
469,470,1565431768285,3.0028,-0.3227,-2.2378,12.760204,-1.7841398999999998,-4.0210422999999995,-1
470,471,1565431768295,3.5221998999999995,-0.17449999,-1.0986,12.826131,-1.7572483,-3.2267900000000003,-1
471,472,1565431768306,3.5844,-0.0898,-0.1546,12.678485,-1.8017995,-2.8783187999999997,-1
472,473,1565431768316,3.4743998,-0.0832,0.113199994,12.605127,-1.877782,-3.1970541,-1
473,474,1565431768326,3.4301,-0.1015,-0.29909998,12.603403,-1.9938049,-3.8116648,-1
474,475,1565431768336,3.4445998999999996,-0.15439999,-0.81329995,12.707484,-2.10141,-4.3982730000000005,-1
475,476,1565431768346,3.5863998,-0.2356,-1.5169,12.86598,-2.2764645,-4.9437203,-1
476,477,1565431768357,3.8249,-0.391,-2.1339,13.047537,-2.4598699,-5.399508999999999,-1
477,478,1565431768366,3.9352,-0.4502,-2.3644,13.022849,-2.4603200000000003,-5.261622,-1
478,479,1565431768376,3.8377,-0.4086,-2.129,12.665758,-2.4488564,-4.787685,-1
479,480,1565431768386,3.4615,-0.3863,-1.6773,12.244953,-2.3877087,-4.4034734,-1
480,481,1565431768396,2.9143,-0.2633,-1.1682,11.419058999999999,-2.1473787,-3.9116945,-1
481,482,1565431768406,2.1574,-0.07369999599999999,-0.8192,10.431183,-1.9671048999999998,-3.5879507000000004,-1
482,483,1565431768416,1.3192999,0.051099997,-0.5433,9.728149,-1.8901361,-3.3784869,-1
483,484,1565431768426,0.4495,0.097899996,-0.2945,9.146827,-1.8494537,-3.2960784,-1
484,485,1565431768436,-0.15609999,0.19049999,-0.2678,8.775324000000001,-1.744923,-3.5118725,-1
485,486,1565431768446,-0.35999998,0.23399999999999999,-0.5524,8.945082000000001,-1.695497,-3.7072585,-1
486,487,1565431768456,-0.0334,0.3859,-0.73359996,9.472994,-1.430976,-3.643592,-1
487,488,1565431768467,0.42279997,0.5535,-0.6372,9.681788000000001,-1.3926497,-3.425624,-1
488,489,1565431768477,0.5265,0.61259997,-0.48029998,9.549389,-1.4170705,-3.3575616000000004,-1
489,490,1565431768487,0.31509998,0.5479999999999999,-0.4023,9.074474,-1.5397782,-3.0644825,-1
490,491,1565431768498,-0.092999995,0.46649998,-0.1546,8.809867,-1.5211226,-2.9235882999999996,-1
491,492,1565431768507,-0.4026,0.44939998,-0.0301,8.616761,-1.618557,-2.8627853,-1
492,493,1565431768517,-0.5643,0.3629,0.0189,8.568331,-1.6224643,-2.7686452999999998,-1
493,494,1565431768527,-0.58739996,0.3653,0.1011,8.630666,-1.6682990000000002,-2.6861599999999997,-1
494,495,1565431768538,-0.55079997,0.3102,0.18509999,8.625053,-1.7324540000000002,-2.4726167,-1
495,496,1565431768548,-0.5653,0.214,0.6071,8.626816999999999,-1.7556106,-2.2526565,-1
496,497,1565431768558,-0.5782,0.1568,0.6746,8.638193,-1.8032266,-2.1858964,-1
497,498,1565431768568,-0.5715,0.0263,0.4341,8.621971,-1.9467446,-2.3989136,-1
498,499,1565431768578,-0.319,-0.059299998,-0.07279999599999999,8.9603195,-2.0203328000000003,-2.9926562000000003,-1
499,500,1565431768589,0.0524,-0.0157,-0.32189998,9.248237,-2.0135236,-3.1265783,-1
500,501,1565431768599,0.2685,-0.0436,-0.4272,9.502108,-2.0954628,-3.215815,s
501,502,1565431768609,0.35709998,-0.1463,-0.27269998,9.554436,-2.1725847999999996,-3.0668957000000003,-1
502,503,1565431768620,0.3076,-0.1481,0.1389,9.462767,-2.1613702999999997,-2.518116,-1
503,504,1565431768630,0.1393,-0.1936,0.5204,9.335816000000001,-2.20935,-2.2758226,-1
504,505,1565431768640,-0.0897,-0.2793,0.6121,9.077836,-2.2491515,-2.1977432,-1
505,506,1565431768650,-0.21229999,-0.2547,0.54039997,8.996807,-2.2433383,-2.2466135,-1
506,507,1565431768660,-0.1679,-0.21689999,0.5065,9.065425,-2.219492,-2.249994,-1
507,508,1565431768671,-0.1322,-0.15619999,0.405,9.088436999999999,-2.1630943,-2.3193588,-1
508,509,1565431768681,-0.125,-0.113299996,0.3051,9.086896000000001,-2.1402822,-2.5088742,-1
