,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
509,510,1565431768691,-0.0585,-0.098799996,0.0788,9.202325,-2.0933653999999997,-2.6771295,-1
510,511,1565431768701,0.0677,-0.044999998,-0.0464,9.323165,-2.0809252000000003,-2.8262498,-1
511,512,1565431768712,0.2925,-0.0327,-0.28599998,9.624988,-2.0168946,-2.9839892000000003,-1
512,513,1565431768722,0.4973,0.053,-0.1802,9.724097,-1.9425691000000003,-2.8782232000000003,-1
513,514,1565431768732,0.3877,0.044499997,0.15339999,9.512719,-1.9698438999999999,-2.393426,-1
514,515,1565431768742,0.0709,-0.038,0.39859998,9.223327000000001,-2.015305,-2.2733138,-1
515,516,1565431768752,-0.2279,0.0122,0.55289996,8.926110000000001,-1.9340745,-2.193539,-1
516,517,1565431768762,-0.40739998,0.0813,0.37289998,8.761274,-1.8246403000000002,-2.4794927,-1
517,518,1565431768773,-0.49899998,0.14389999,0.1503,8.733922999999999,-1.7826077,-2.6155217,-1
518,519,1565431768783,-0.5204,0.17369999,0.0753,8.729882,-1.8264023,-2.7009084,-1
519,520,1565431768793,-0.4524,0.1113,-0.0883,8.907906,-1.9077861,-2.842693,-1
520,521,1565431768803,-0.1487,0.0727,-0.11669999,9.321605,-1.8694979999999999,-2.6446542999999996,-1
521,522,1565431768813,0.1853,0.124699995,0.1214,9.578933000000001,-1.915687,-2.4533193,s
522,523,1565431768824,0.53889996,0.1364,0.2025,9.849794000000001,-1.8867650000000002,-2.5162868,-1
523,524,1565431768834,0.636,0.14389999,0.1152,9.876791,-1.8605915000000002,-2.5466168,-1
524,525,1565431768844,0.546,0.1255,0.0788,9.625782000000001,-1.8881631999999997,-2.7290162999999996,-1
525,526,1565431768854,0.2487,0.0423,-0.1244,9.397739,-1.9824947,-2.7845522999999996,-1
526,527,1565431768864,0.0191,-0.014099998999999998,-0.0253,9.190881,-2.039812,-2.509631,-1
527,528,1565431768874,-0.033099998,-0.0793,0.1934,9.294856,-2.0250828000000003,-2.3990571,-1
528,529,1565431768885,0.25869998,-0.0219,0.1964,9.745598,-1.9433066000000003,-2.3584802000000002,-1
529,530,1565431768895,0.6597,0.070999995,0.2871,10.248936,-1.8873970000000002,-2.4097927,-1
530,531,1565431768905,1.0612,0.109,0.101799995,10.555154,-1.8800613000000002,-2.8436315,-1
531,532,1565431768915,1.5109999,0.11800000000000001,-0.5078,11.173145,-1.9621918999999999,-3.3432730000000004,-1
532,533,1565431768926,2.0295,0.0255,-0.78139997,11.600357,-1.9784247,-3.361153,-1
533,534,1565431768936,2.5282,0.023599999,-0.7556,12.12305,-2.0246136000000003,-3.25304,-1
534,535,1565431768946,2.9371,-0.0471,-0.69839996,12.399791,-2.1356568,-3.33066,-1
535,536,1565431768956,3.2064998,-0.21609999,-0.759,12.547647,-2.285869,-3.3557131,-1
536,537,1565431768966,3.2879998999999995,-0.3444,-0.7798,12.571005,-2.3508763,-3.4503222,-1
537,538,1565431768976,3.2991,-0.479,-1.0776,12.601114,-2.3886855,-4.1931376,-1
538,539,1565431768987,3.3463,-0.49019998,-1.7176,12.8827305,-2.2294807,-4.676833599999999,-1
539,540,1565431768997,3.5781,-0.3969,-2.1364,13.075828,-2.0928006000000003,-4.82039,-1
540,541,1565431769007,3.7610997999999998,-0.29009998,-2.2865999,13.077092,-1.772303,-4.855355,-1
541,542,1565431769017,3.7477,-0.0543,-2.335,12.849077000000001,-1.6771191000000003,-4.9432220000000004,-1
542,543,1565431769027,3.3894,-0.0143,-2.4338999,12.205516000000001,-1.5124651000000002,-4.593659400000001,-1
543,544,1565431769037,2.8392,0.0503,-2.0994,11.715423,-1.3967868,-4.544664,-1
544,545,1565431769047,2.2449,0.112399995,-2.1285,11.381192,-1.3370563,-4.8571362,-1
545,546,1565431769058,1.8785,0.15709999,-2.5904,11.329678999999999,-0.9801287000000001,-4.969328400000001,-1
546,547,1565431769068,1.9027,0.42639998,-2.5619,11.098523,-0.75053436,-5.2244544,-1
547,548,1565431769078,1.6312,0.48729998,-2.9054,10.712186,-0.7851066,-5.5303187000000005,-1
548,549,1565431769088,0.2395,0.1839,-3.003,9.758699,-0.87005293,-5.1765704,-1
549,550,1565431769098,-0.47469997,-0.023,-2.3415,8.984281,-0.9507758,-4.281301999999999,-1
550,551,1565431769108,-0.9033,-0.1545,-1.5741999,8.671559,-0.9843042,-3.5934187999999994,-1
551,552,1565431769119,-1.0659999999999998,-0.100099996,-0.82049996,8.502011,-0.7581766,-2.636246,-1
552,553,1565431769129,-1.3059,0.1103,-0.2962,8.316672,-0.49391425,-2.1627495,-1
553,554,1565431769139,-1.8388,0.2394,0.0469,7.6592617,-0.21675186,-1.7227622,-1
554,555,1565431769149,-2.5858998,0.2285,0.0339,7.077615,-0.13994588,-1.6492122,-1
555,556,1565431769159,-3.458,0.0427,0.3644,6.07544,-0.21767123,-1.0590991,-1
556,557,1565431769170,-4.268399700000001,-0.2438,1.2962999,5.1386657,-0.42902178,0.17942148,-1
557,558,1565431769180,-4.8515,-0.4764,1.9121,4.785042,-0.56204367,0.61748374,-1
558,559,1565431769190,-4.9533,-0.6617,2.1873999,4.898038400000001,-0.60145223,1.1326681,-1
559,560,1565431769200,-4.6414,-0.556,2.7405,5.1769824,-0.3797587,1.6672647,-1
560,561,1565431769210,-4.4056,-0.40019998,3.1178,5.348905,-0.25351724,1.9942552,-1
561,562,1565431769220,-4.3244,-0.2305,3.1546998,5.376649400000001,0.007067683000000001,2.128953,-1
562,563,1565431769231,-4.7118,-0.0998,3.1467998,5.050032,0.16173310000000002,2.1561413,-1
563,564,1565431769241,-5.2637997,0.1011,3.0577998,4.3791194,0.46289495,2.0122595000000003,-1
564,565,1565431769251,-5.9519997,0.25869998,2.6146,3.4934757000000003,0.5879968000000001,1.5978423000000002,-1
565,566,1565431769261,-6.8068,0.081,2.3997998,2.8140776,0.40600872,1.5260162,-1
566,567,1565431769272,-7.4948997,-0.1506,2.6306,2.0965927,0.108964905,2.0044065,-1
567,568,1565431769281,-7.8101997,-0.5169,3.3516998,1.9417933,-0.23405716,2.6565967,-1
568,569,1565431769291,-7.6545,-0.9262,4.0474,2.3082979,-0.7451713000000001,3.3621964,-1
569,570,1565431769301,-7.0962996,-1.2415,4.3635,2.8073930000000002,-1.0052582,3.4904013,-1
570,571,1565431769311,-6.3898997,-1.3313,3.9371,3.5984085,-1.1953098999999998,2.7443967000000002,-1
571,572,1565431769322,-5.8781,-1.3807,3.1576,3.9580370000000005,-1.3102508999999998,2.0282240000000002,-1
572,573,1565431769332,-5.5606,-1.4472,2.2115998,4.2804017,-1.5012219,0.9826474000000001,-1
573,574,1565431769342,-5.3389997000000005,-1.4368,1.7476,4.489004,-1.4916546,0.6904686,-1
574,575,1565431769352,-5.0752997,-1.2914,1.8476,4.7444267,-1.4098209,0.7390996999999999,-1
575,576,1565431769362,-5.0052,-1.2544,1.8113999,4.6251764,-1.6134046,0.59832054,-1
576,577,1565431769372,-5.1679997,-1.3511,1.8705,4.5666237,-1.6865331000000001,0.6061831999999999,-1
577,578,1565431769383,-4.9439,-1.3958,1.5036,4.886527500000001,-1.8443205000000003,-0.10361148,-1
578,579,1565431769393,-4.0388,-1.2947999,0.1533,6.136396400000001,-1.8561957999999998,-1.9821883000000002,-1
579,580,1565431769403,-2.7955,-1.1477,-1.0744,7.7236853000000005,-1.8474042000000002,-3.4271559999999996,-1
580,581,1565431769413,-1.3519999999999999,-0.98069996,-2.0774999,8.929185,-1.742682,-4.19445,-1
581,582,1565431769423,0.2705,-0.57699996,-2.8625998,10.839327,-1.357522,-5.3632800000000005,-1
582,583,1565431769434,1.7861999,-0.1388,-3.9419,11.760117999999999,-1.3044473,-6.524353,-1
583,584,1565431769444,2.5649,-0.1953,-5.1923,12.313044,-1.6677817,-7.6808385999999995,-1
584,585,1565431769454,2.9208,-0.3409,-5.711,12.4767885,-1.7435535,-7.922289,-1
585,586,1565431769464,3.0021,-0.34919998,-5.8522,12.449332,-1.9526821,-8.124666,-1
586,587,1565431769474,3.0028,-0.49249998,-5.9097,12.473446000000001,-2.037322,-7.977911,-1
587,588,1565431769485,3.1566,-0.4332,-5.5772,12.876744,-1.8865926,-7.7175174,-1
588,589,1565431769494,3.8844,-0.0557,-5.2232,13.606708,-1.6231826999999999,-7.4654274,-1
589,590,1565431769504,4.7543,0.16659999,-4.7552,14.5544,-1.5123309999999999,-6.8527417,-1
590,591,1565431769514,5.4326,0.2751,-4.1647997000000005,14.954088,-1.4969316000000001,-6.343198,-1
591,592,1565431769524,5.7736998,0.1721,-3.6332998,15.238596,-1.8913906999999999,-5.8020988,-1
592,593,1565431769534,6.0123,-0.154,-3.2607,15.556009,-2.2812624,-5.1717916,-1
593,594,1565431769545,6.2760997000000005,-0.3628,-2.7502,15.824898000000001,-2.4541812000000003,-4.7948965999999995,-1
594,595,1565431769555,6.6043997,-0.5064,-2.4935,16.0783,-2.587749,-4.62351,-1
595,596,1565431769565,6.8689,-0.5507,-2.1959,16.361984,-2.5729623,-3.8874366,-1
596,597,1565431769575,6.982199700000001,-0.45029998,-1.6162,16.200672,-2.6106757999999997,-3.1102307000000002,-1
597,598,1565431769585,6.757999999999999,-0.4831,-1.0658,15.884801000000001,-2.6396265,-2.3596005,-1
598,599,1565431769596,6.2756996,-0.4852,-0.2235,15.136306,-2.5981877,-1.2432036,-1
599,600,1565431769605,5.5562,-0.43649998,0.5731,14.4323435,-2.5684037,-0.58607185,-1
600,601,1565431769616,4.5895,-0.4346,1.4705,13.19571,-2.5639029,1.0201885,-1
601,602,1565431769625,3.5337,-0.4757,2.6457,12.45774,-2.5099661,1.8799368000000003,-1
602,603,1565431769635,2.6439998,-0.4389,3.5872,11.386335,-2.2889814,3.0097222,-1
603,604,1565431769646,1.6571,-0.2728,4.3694,10.613717,-2.1353788,3.5265632000000005,-1
604,605,1565431769656,0.6332,-0.1514,4.8136,9.472075,-1.8639243000000003,3.8015422999999995,-1
605,606,1565431769666,-0.30949998,0.0255,4.854,8.872902,-1.6546423,3.8462275999999997,-1
606,607,1565431769676,-0.9949,0.24949999,4.8033,8.256089,-1.2091773000000001,3.526008,-1
607,608,1565431769686,-1.4919,0.55009997,4.3957,7.5414286,-0.8997697,3.1545331,-1
608,609,1565431769699,-2.9507,0.8005,3.9473,6.508655999999999,-0.71618235,2.9781668,-1
609,610,1565431769706,-2.9507,0.8005,3.9473,6.1059136,-0.7235373,2.8948482999999996,-1
610,611,1565431769716,-3.9808,0.6275,3.7839,4.9473305,-1.2027894,2.6365905,-1
611,612,1565431769726,-4.8605,0.1109,3.5846,4.450275,-1.6532441000000002,2.481475,-1
612,613,1565431769737,-5.2165,-0.3013,3.5149998999999994,4.552967,-1.8036574,2.308336,-1
613,614,1565431769746,-5.0976,-0.5484,3.3393,4.7743735,-2.0107176,1.9408643,-1
614,615,1565431769756,-4.7594,-0.78959996,2.9076998,5.195025,-2.1917098,1.300626,-1
615,616,1565431769768,-4.3894997,-0.90199995,2.4311,5.5843225,-2.3027048,0.7038474,-1
616,617,1565431769778,-4.0573997,-1.0076,1.9742998999999999,5.837964,-2.385592,-0.03892972,-1
617,618,1565431769788,-3.4503,-0.88019997,0.7757,6.186119000000001,-2.1923609,-0.6329216,-1
618,619,1565431769798,-3.155,-0.7391,-0.14559999,6.5565405,-1.9918034,-1.8284136000000002,-1
619,620,1565431769808,-2.8093998,-0.5402,-0.81549996,6.7932024,-1.8512542,-2.3702598,-1
620,621,1565431769819,-2.3056997999999997,-0.28219998,-1.4140999,7.4208856,-1.5284201000000002,-3.209868,-1
621,622,1565431769829,-1.7529,-0.0521,-1.8010999,7.8269806,-1.3740801999999999,-3.511882,-1
622,623,1565431769839,-1.2688999,0.0524,-2.1741,8.418013,-1.2537763000000002,-4.038664,-1
623,624,1565431769849,-0.69699997,0.0425,-2.5444,8.85259,-1.2942097,-4.383831,-1
624,625,1565431769859,-0.0674,0.0343,-2.5902,9.579661,-1.2900053999999999,-4.4227514,-1
625,626,1565431769869,0.5219,0.17199999,-2.1606,10.179302999999999,-1.1432697,-3.9419956,-1
626,627,1565431769880,0.8161,0.2958,-1.7050999,10.331057000000001,-1.0660231000000002,-3.628068,-1
627,628,1565431769891,0.6867,0.268,-1.5119,10.079925,-1.1463534,-3.575156,-1
628,629,1565431769902,0.3496,0.14039999,-1.4729999,9.80145,-1.2423321000000003,-3.4795508,-1
629,630,1565431769912,0.2963,0.0753,-1.5086,9.870421,-1.3437504999999998,-3.6890147000000004,-1
630,631,1565431769922,0.5861,0.0369,-1.7458999,10.362162,-1.2641575,-3.9227654999999997,-1
631,632,1565431769932,1.023,0.11229999,-1.7519999999999998,10.660153999999999,-1.249917,-3.8236456,-1
632,633,1565431769942,1.3416,0.17819999,-1.4961,10.828027,-1.2171643,-3.383687,-1
633,634,1565431769953,1.2864,0.18069999,-1.1154,10.67089,-1.2853321000000002,-3.162884,-1
634,635,1565431769963,1.0141,0.0888,-0.8935,10.254539,-1.317692,-2.9272084,-1
635,636,1565431769973,0.7015,0.121,-0.7917,10.127386999999999,-1.2647802,-2.9480765,-1
636,637,1565431769983,0.6432,0.2509,-0.8502,10.198926,-1.0302536,-3.1199992,-1
637,638,1565431769994,0.7604,0.4597,-1.109,10.248457,-0.8874540000000001,-3.2919699999999996,-1
638,639,1565431770004,0.6121,0.5887,-1.1743,9.933667,-0.9314976999999999,-3.187257,-1
639,640,1565431770014,0.33609998,0.4795,-1.0131,9.590827,-1.0369959,-2.913236,-1
640,641,1565431770024,0.070199996,0.3585,-0.7316,9.413647000000001,-1.1670105,-2.5371068,-1
641,642,1565431770034,-0.1365,0.21669999,-0.21239999,9.243419,-1.2494382,-2.1516309,-1
642,643,1565431770045,-0.31379998,0.12619999,0.19739999,9.070404,-1.3453499,-1.603895,-1
643,644,1565431770055,-0.47200000000000003,0.096,0.6527,9.028812,-1.347428,-1.350301,-1
644,645,1565431770065,-0.44399998,0.069699995,0.7423,9.122713000000001,-1.3611803,-1.4618133,-1
645,646,1565431770075,-0.2888,0.087,0.4745,9.294186,-1.3538253,-1.8304534,-1
646,647,1565431770085,-0.1732,0.067099996,0.1936,9.3549795,-1.3733716,-2.0461134999999997,-1
647,648,1565431770095,-0.1264,0.055299997000000004,-0.20459999,9.349654,-1.4651461000000001,-2.4070153,-1
648,649,1565431770106,-0.17799999,-0.009000000000000001,-0.36679998,9.274907,-1.4873258999999999,-2.2609215,-1
649,650,1565431770116,-0.23879999,0.0009,-0.1409,9.19157,-1.4283233,-1.9095196,-1
650,651,1565431770126,-0.3286,0.036599997,0.1485,9.086723,-1.4226155,-1.7473938000000002,-1
651,652,1565431770136,-0.4477,0.0508,0.3419,9.02706,-1.2939702,-1.5829313,-1
652,653,1565431770146,-0.4879,0.16319999,0.47829998,9.028621000000001,-1.2469865,-1.5511553999999999,-1
653,654,1565431770156,-0.4788,0.2276,0.37039998,9.023105000000001,-1.2668871000000002,-1.9036490000000001,-1
654,655,1565431770167,-0.47919998,0.1687,0.064399995,9.172129,-1.3500136,-2.0718465,-1
655,656,1565431770177,-0.0673,0.17719999,-0.0981,9.3871765,-1.2878411,-2.1201231,-1
656,657,1565431770187,-0.0673,0.17719999,-0.0981,9.56905,-1.2601258999999998,-2.1821806,s
657,658,1565431770198,0.069699995,0.2024,-0.1721,9.456617999999999,-1.3882825,-2.1826692000000003,-1
658,659,1565431770208,-0.305,-0.046499997,-0.1374,9.194386,-1.5124748,-2.1353981,-1
659,660,1565431770218,-0.305,-0.046499997,-0.1374,9.188391000000001,-1.5166023000000002,-2.2330816,-1
660,661,1565431770228,-0.22699999999999998,-0.0023,-0.2316,9.274265,-1.4711316,-2.2208040000000002,-1
661,662,1565431770238,-0.108799994,0.0296,0.0039999996999999995,9.401188000000001,-1.4240617,-1.9071636000000003,-1
662,663,1565431770248,-0.0201,0.0025,0.2696,9.483442,-1.4680766,-1.7157615000000002,-1
663,664,1565431770259,0.098,0.062699996,0.42769998,9.615803999999999,-1.3945937,-1.5304503,-1
664,665,1565431770269,0.1277,0.1514,0.37989998,9.6339035,-1.3275370000000002,-1.6019508,-1
665,666,1565431770281,0.08800000000000001,0.2287,0.0154,9.560526,-1.2668966,-2.0477319,-1
666,667,1565431770292,-0.1094,0.1472,-0.22399999,9.282358,-1.3704315,-2.2484906000000002,-1
667,668,1565431770302,-0.3459,0.035099998,-0.2755,9.127817,-1.43926,-2.2353992000000003,-1
668,669,1565431770312,-0.4544,-0.0357,-0.14919999,9.0963,-1.5495368,-2.076453,-1
669,670,1565431770322,-0.3267,-0.0931,0.1153,9.341447,-1.5553788,-1.7344363,-1
670,671,1565431770332,-0.0711,-0.097899996,0.34019998,9.542617,-1.5413678999999998,-1.5891466,-1
671,672,1565431770343,0.1255,-0.062299997,0.35799998,9.672814,-1.5194083,-1.7675049999999999,-1
672,673,1565431770353,0.18439999,0.03,0.1489,9.682688,-1.4075031999999998,-1.9041182,-1
673,674,1565431770363,0.1348,0.1381,-0.049799997,9.599275,-1.3500328000000001,-2.0202273999999996,-1
674,675,1565431770373,-0.0815,0.15359999,-0.1871,9.317849,-1.3506553999999997,-2.2128553,-1
675,676,1565431770383,-0.3276,0.1466,-0.2942,9.040333,-1.3393452,-2.2277951000000003,-1
676,677,1565431770394,-0.5244,0.0898,-0.22309999,8.965241,-1.3704123,-2.1253042,-1
677,678,1565431770404,-0.54399997,0.0848,-0.0234,9.010118499999999,-1.3827856,-1.8442247999999999,-1
678,679,1565431770414,-0.49429998,0.074499995,0.22549999,9.034730999999999,-1.4047163999999999,-1.6487238000000002,s
679,680,1565431770424,-0.39519998,0.0195,0.39409998,9.227608,-1.4500626,-1.5543636,-1
680,681,1565431770435,-0.18859999,0.017099998999999998,0.41169998,9.504521,-1.3628850000000001,-1.641752,-1
681,682,1565431770445,0.0276,0.1231,0.3102,9.536527,-1.3214556999999998,-1.6972208,-1
682,683,1565431770455,-0.0112,0.1775,0.2096,9.423655,-1.3373436,-2.0347459999999997,-1
683,684,1565431770465,-0.08,0.1296,-0.13509999,9.429928,-1.3649248,-2.2936834999999998,-1
684,685,1565431770475,-0.0508,0.107999995,-0.35999998,9.535692999999998,-1.448856,-2.3073018,-1
685,686,1565431770485,0.028099999,-0.0039,-0.32479998,9.619232,-1.6203096000000001,-2.2053566000000004,-1
686,687,1565431770496,0.2155,-0.21419999,-0.0714,9.992229,-1.7432566000000003,-1.7727818,-1
687,688,1565431770507,0.5797,-0.25759998,0.27179998,10.338652,-1.6958896,-1.5257098999999998,-1
688,689,1565431770516,0.8355,-0.2333,0.47529998,10.368157,-1.7543752000000001,-1.4664581,-1
689,690,1565431770526,0.8056,-0.30949998,0.5668,10.270445,-1.7752718999999997,-1.4292618000000001,-1
690,691,1565431770536,0.74549997,-0.2993,0.51879996,10.2795725,-1.7500465,-1.578344,-1
691,692,1565431770546,0.7831,-0.28849998,0.38979998,10.430283,-1.6577741000000001,-1.7680031000000003,-1
692,693,1565431770556,1.0263,-0.20699999,0.1594,10.819875999999999,-1.5509639,-1.7601596000000002,-1
693,694,1565431770567,1.3971,-0.1226,0.2418,11.389965,-1.4792718999999999,-1.879841,-1
694,695,1565431770577,1.8858,-0.054899998,0.107099995,11.828946,-1.4958205,-2.2356768,-1
695,696,1565431770587,2.4229,-0.0845,-0.39399999999999996,12.483713,-1.538198,-2.7357970000000003,-1
696,697,1565431770597,2.9687,-0.1179,-0.7703,12.791732000000001,-1.5341375,-2.7144597000000004,-1
697,698,1565431770607,3.3277997999999998,-0.14119999,-0.769,12.864889,-1.6985999,-2.6411397,-1
698,699,1565431770617,3.3428,-0.3145,-0.6843,12.780766,-1.7487728999999999,-2.5624947999999996,-1
699,700,1565431770628,3.0358999,-0.4845,-0.6059,12.56817,-1.7809988,-2.5605602000000003,-1
700,701,1565431770638,3.0358999,-0.4845,-0.6059,12.400749000000001,-1.7334691000000002,-2.5176945,-1
701,702,1565431770648,2.7173,-0.4353,-0.588,12.267372,-1.5908799999999998,-2.5489056,-1
702,703,1565431770658,2.6894999,-0.2801,-1.0487,12.258735,-1.3398048,-3.0906272,-1
703,704,1565431770668,2.6411,-0.1979,-1.2694,12.201589,-1.2123951000000002,-3.2219729999999998,-1
704,705,1565431770679,2.4255,-0.1512,-1.3550999,11.976256,-1.0483634,-3.3544395,-1
705,706,1565431770689,2.1792998,-0.1015,-1.5744,11.762952,-0.951858,-3.5121982000000003,-1
706,707,1565431770699,1.8156999,-0.0502,-1.3621,11.369183,-0.74202055,-3.2252004000000003,-1
707,708,1565431770709,1.4334999,0.070599996,-1.0483999,11.038466,-0.574685,-2.9606986,-1
708,709,1565431770719,0.82629997,0.098,-0.5111,10.331134,-0.43585005,-2.2700287999999995,-1
709,710,1565431770730,0.20989999,-0.0037999998,0.17029999,9.836051,-0.43530416,-1.7178397,-1
710,711,1565431770740,-0.34700000000000003,-0.06399999599999999,0.5238,9.202306,-0.3831776,-1.326292,-1
711,712,1565431770750,-0.71739995,-0.0991,0.5187,8.916716000000001,-0.31230924,-1.3286766,-1
712,713,1565431770762,-1.1364,-0.0902,0.3719,8.413416,-0.16271953,-1.4725586000000002,-1
713,714,1565431770772,-1.5548999,-0.038399998,0.16229999,7.908881,-0.019393034,-1.5856607,-1
714,715,1565431770782,-1.9433,-0.0037999998,0.1476,7.634975,0.13335703,-1.5733256000000002,-1
715,716,1565431770792,-2.3107998,0.1024,0.0853,7.209094500000001,0.34146106,-1.5831898000000002,-1
716,717,1565431770803,-2.6866999,0.1431,0.1245,6.7537080000000005,0.51948434,-1.5023806999999998,-1
717,718,1565431770813,-3.1106,0.2357,0.2043,6.3570557,0.614898,-1.3613048,-1
718,719,1565431770823,-3.5827,0.2331,0.4222,5.793786,0.7491074000000001,-1.029411,-1
719,720,1565431770833,-4.0435,0.2534,0.616,5.431907,0.85326475,-0.90639687,-1
720,721,1565431770843,-4.4929,0.3473,0.73899996,4.9246620000000005,0.9739325000000001,-0.7383814000000001,-1
721,722,1565431770853,-4.9007998,0.3066,0.99689996,4.6156473,0.9681576999999999,-0.42114007,-1
722,723,1565431770864,-5.3185,0.3175,1.4324,4.048125700000001,1.0375513,0.018397043999999998,-1
723,724,1565431770874,-5.8224998,0.26569998,1.6407,3.6382767999999994,1.0046549,0.10119812,-1
724,725,1565431770884,-6.2879996,0.1656,1.7508,3.1448605,0.92837566,0.34134614,-1
725,726,1565431770894,-6.6857,0.088999994,2.0471,2.5695912999999995,0.8599973,0.45539632,-1
726,727,1565431770904,-7.1631,-0.030199998999999998,2.001,2.282086,0.70689285,0.06492117,-1
727,728,1565431770914,-7.4761,-0.2384,1.4997,2.1544464,0.47207910000000003,-0.3405704,-1
728,729,1565431770925,-7.3111997,-0.4344,1.1508,2.697892,0.31235713,-0.40270472,-1
729,730,1565431770935,-6.666599799999999,-0.47,1.4151,3.33066,0.27738264,-0.0965821,-1
730,731,1565431770945,-5.7757998,-0.4166,1.7606,4.3821363,0.25580610000000004,0.15696387,-1
731,732,1565431770955,-4.9621997,-0.32819998,1.7522999,5.4354315,0.23344424,-0.5145331,-1
732,733,1565431770965,-4.0295,-0.2392,1.0728999,6.182432,0.26056576,-1.1709945,-1
733,734,1565431770975,-3.1139997999999998,-0.1528,0.3724,7.334455,0.17919163,-1.9019633999999999,-1
734,735,1565431770985,-2.0872,-0.1406,-0.19899999999999998,8.370599,0.034141317000000004,-2.433256,-1
735,736,1565431770995,-0.7144,-0.16569999,-0.705,10.217601,-0.16158946,-2.7212593999999997,-1
736,737,1565431771006,0.9162,-0.2113,-0.68579996,11.641528,-0.18351077,-2.4624843999999997,-1
737,738,1565431771016,2.6764997999999998,-0.13329999,-0.3805,13.573228,-0.22768858,-2.540813,-1
738,739,1565431771026,4.2606997,-0.0828,-0.5122,14.571888000000001,-0.3035369,-2.9862783,-1
739,740,1565431771036,5.3071,-0.0977,-1.0261999,15.203354000000001,-0.59385777,-3.5708847,-1
740,741,1565431771046,5.6604,-0.3285,-1.411,15.1839695,-0.83786523,-3.8588116,-1
741,742,1565431771057,5.5846995999999995,-0.5458,-1.8355999,14.929352,-0.95363927,-4.556664,-1
742,743,1565431771067,5.2816997,-0.5546,-2.4325,14.411801,-0.9568761999999998,-5.259276,-1
743,744,1565431771077,4.8773,-0.5283,-2.9341998,13.979006,-0.8749754000000001,-5.472503,-1
744,745,1565431771087,3.6962,-0.3263,-3.0404,13.223339000000001,-0.7498831,-5.394845,-1
745,746,1565431771098,3.1666,-0.2801,-3.0888999,12.791865,-0.70062006,-5.452469000000001,-1
746,747,1565431771108,2.7238,-0.2546,-2.9276,12.243727999999999,-0.67219603,-5.272645,-1
747,748,1565431771118,2.7238,-0.2546,-2.9276,11.8902855,-0.64712393,-5.0256977,-1
748,749,1565431771128,1.8736999,-0.33789998,-2.1780999,11.397052,-0.7444722,-4.50629,-1
749,750,1565431771138,1.2001,-0.19649999,-1.7717999,10.578425,-0.5758246,-4.0091677,-1
750,751,1565431771148,0.1804,-0.1314,-1.5730000000000002,9.727134,-0.5037401,-3.832523,-1
751,752,1565431771159,-0.9884,-0.0722,-1.5303999,8.347078,-0.37747943,-3.7386800000000004,-1
752,753,1565431771169,-2.1094,0.0145,-1.6215998999999999,7.468760499999999,-0.29116365,-3.7835665,-1
753,754,1565431771179,-2.9269998,0.103599995,-1.6586,6.560352000000001,-0.15163916,-3.7308078,-1
754,755,1565431771189,-3.3321,0.21849999,-1.4997,6.2668514,-0.046974234000000004,-3.5523822,-1
755,756,1565431771199,-3.4915998,0.23429999,-1.2435,6.062760400000001,0.015638925,-3.1020617,-1
756,757,1565431771210,-3.5911,0.22919999,-0.6408,6.0306587,0.019077,-2.5770326,-1
757,758,1565431771220,-3.6108,0.23169999,0.0444,6.034557,0.010036494,-1.7008888,-1
758,759,1565431771230,-3.6395998,0.2112,0.3974,6.002139,-0.04260721,-1.4368275,-1
759,760,1565431771240,-3.8346998999999995,0.0779,0.5154,5.790176,-0.21250933,-1.2172216999999999,-1
