,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
760,761,1565431771250,-3.8916998,0.0092,0.6354,5.773569,-0.28757235,-1.0202364,-1
761,762,1565431771261,-3.7619998,0.015,0.9023,5.915584,-0.30043402,-0.6954484999999999,-1
762,763,1565431771271,-3.6123998,-0.1392,1.5105,6.1216197,-0.55200714,0.14949396,-1
763,764,1565431771281,-3.4527,-0.2368,2.441,6.266938,-0.64200044,1.1108042,-1
764,765,1565431771291,-3.1643999,-0.3543,3.4411,6.612305999999999,-0.8592023999999999,2.2184002,-1
765,766,1565431771302,-2.8648,-0.4226,4.1015997,6.8851686,-0.9171325000000001,2.7378654,-1
766,767,1565431771312,-2.504,-0.48999998,4.5931,7.345152400000001,-1.0970999,3.3137187999999993,-1
767,768,1565431771322,-2.1014,-0.5196,4.9277997000000004,7.8648663,-1.1706593,3.6225996,-1
768,769,1565431771332,-1.6376,-0.5136,5.0639997,8.2024975,-1.2783983,3.6479301,-1
769,770,1565431771342,-1.2209999999999999,-0.5146,4.9714,8.709234,-1.3943063999999998,3.4920292,-1
770,771,1565431771352,-0.78349996,-0.5446,4.7739,9.056489,-1.4651653,3.3315701,-1
771,772,1565431771362,-0.3642,-0.4271,4.6289997000000005,9.483939999999999,-1.4118511999999999,3.2353134,-1
772,773,1565431771372,-0.0903,-0.3382,4.6168,9.61364,-1.4371914,3.2086995,-1
773,774,1565431771382,0.0187,-0.3969,4.5741997,9.694792999999999,-1.7307206000000002,3.1519186,-1
774,775,1565431771393,0.1793,-0.58379996,4.4944,9.96031,-1.9221896,3.0449457000000004,-1
775,776,1565431771402,0.6275,-0.5739,4.3415,10.426364999999999,-1.9363153999999998,2.9026058,-1
776,777,1565431771412,1.4024999,-0.6035,4.1640997,11.351322,-2.0438436999999996,2.5410907000000003,-1
777,778,1565431771422,2.2089999,-0.5366,3.7589998,12.213339999999999,-1.9820063,1.8849646,-1
778,779,1565431771432,2.8989999999999996,-0.4055,3.1429,12.694815,-1.9816041000000002,1.1819792,-1
779,780,1565431771443,3.3931,-0.3403,2.2245,13.100469,-2.0431066,-0.078922465,-1
780,781,1565431771453,3.6898,-0.3148,1.3426,13.298679000000002,-2.0235791,-0.6431209,-1
781,782,1565431771464,3.9264997999999998,-0.17369999,0.8057,13.504045000000001,-1.9182343000000002,-1.217576,-1
782,783,1565431771474,4.0741,-0.08339999599999999,0.44829997,13.638714000000002,-1.8996267,-1.7770052,-1
783,784,1565431771484,4.2009,-0.013599999,-0.0158,13.712292000000001,-1.8721700000000001,-2.3426112999999997,-1
784,785,1565431771495,4.3469,-0.0008,-0.69269997,13.862016,-2.0025392,-3.3800093999999996,-1
785,786,1565431771505,4.463,-0.103999995,-1.4751999,13.972925,-2.0532866000000003,-3.8443506000000003,-1
786,787,1565431771515,4.665499700000001,-0.1393,-1.9647,14.165389999999999,-2.0263183000000002,-4.515694,-1
787,788,1565431771525,4.7976,-0.1149,-2.4364,14.161023000000002,-1.9942263,-4.8476834,-1
788,789,1565431771535,4.7511,-0.090399995,-2.6562,13.957066000000001,-1.9683498,-5.108882,-1
789,790,1565431771546,4.5452,-0.1241,-2.8611999,13.720988,-2.008783,-5.4101777,-1
790,791,1565431771556,4.2,-0.22999999,-3.1636,13.244791000000001,-2.2048776,-5.786048,-1
791,792,1565431771566,3.8595,-0.46499997,-3.425,13.149261,-2.3942113,-6.053212,-1
792,793,1565431771576,3.8016998999999996,-0.6529,-3.6167998,13.170437,-2.3561435,-6.1582794000000005,-1
793,794,1565431771586,3.8393,-0.6685,-3.7091,13.114142999999999,-2.3869328,-6.1738610000000005,-1
794,795,1565431771597,3.7554,-0.74,-3.6848998,12.961615,-2.3872776,-6.080152,-1
795,796,1565431771607,3.5598998,-0.8017,-3.5419,12.553106,-2.2071667,-5.783548400000001,-1
796,797,1565431771617,3.1757998,-0.6884,-3.2849,12.0752325,-2.1475415,-5.5976624,-1
797,798,1565431771627,2.5637,-0.6843,-3.0719,11.407941000000001,-1.954607,-5.3271465,-1
798,799,1565431771637,2.0084,-0.62079996,-2.8449,11.011891,-1.6831046000000003,-5.251126,-1
799,800,1565431771648,1.5109,-0.3769,-2.7503,10.454493,-1.4102805,-5.407352400000001,-1
800,801,1565431771658,0.6823,-0.1349,-3.1489,10.228585,-1.2370745,-5.579199,-1
801,802,1565431771668,0.1761,0.0094,-3.0198,9.644160000000001,-0.9134933000000001,-5.4304137,-1
802,803,1565431771678,-0.51489997,-0.0179,-2.7707999,8.852149,-0.8078228,-5.114857,-1
803,804,1565431771689,-1.1546999,-0.0372,-2.2632,8.348783000000001,-0.7265062,-4.6454697,-1
804,805,1565431771699,-1.5768,-0.0047,-1.7836,7.861092999999999,-0.5712182,-4.1046867,-1
805,806,1565431771709,-1.8309,-0.0245,-1.6589999,7.6825337,-0.49680640000000004,-4.019357,-1
806,807,1565431771719,-1.9468,-0.018099999,-1.7429999,7.550910000000001,-0.34025437,-4.1174808,-1
807,808,1565431771729,-2.1206,0.042099997,-2.0434,7.4152255,-0.22914426,-4.3761315000000005,-1
808,809,1565431771740,-2.2545,-0.021499999,-2.7577999,7.251855,-0.16852307,-5.220624,-1
809,810,1565431771750,-2.3676,-0.0374,-3.2942998,7.1738043000000005,-0.122880004,-5.5876455,-1
810,811,1565431771760,-2.6046,-0.028299998,-3.3003,6.853497999999999,0.02735136,-5.5438504,-1
811,812,1565431771770,-3.1123998,0.014099998999999998,-3.0304,6.137881,0.14415011,-5.1863675,-1
812,813,1565431771780,-3.8437997999999998,-0.113699995,-2.6197999,5.537396,0.1278408,-4.839160400000001,-1
813,814,1565431771791,-4.6821,-0.2681,-2.122,4.5544806,-0.026125528,-4.178552,-1
814,815,1565431771800,-5.3055997,-0.56729996,-1.5812998999999999,4.144957,-0.18776287,-3.8121917,-1
815,816,1565431771810,-5.4421,-0.8190000000000001,-1.3680999,4.1762347,-0.31778717,-3.5950184000000003,-1
816,817,1565431771820,-5.1308,-0.8251,-1.1958,4.5478244000000005,-0.24990676,-3.4311782999999996,-1
817,818,1565431771830,-4.5773,-0.68549997,-1.2581999,5.1854672,-0.013225569,-3.6266696000000005,-1
818,819,1565431771841,-4.0952997,-0.5726,-1.6342,5.523442299999999,0.10979809,-3.9413445,-1
819,820,1565431771851,-3.8402,-0.54039997,-1.9271,5.748947599999999,0.13422853,-4.1169257,-1
820,821,1565431771861,-3.8211,-0.5825,-2.046,5.77016,0.044254426,-4.125564,-1
821,822,1565431771871,-3.5867,-0.7101,-1.9715999,6.136588,-0.054894257,-3.9798910000000003,-1
822,823,1565431771882,-3.0586,-0.6792,-1.6359999,6.6240473,0.04657201,-3.4932839999999996,-1
823,824,1565431771892,-2.5902,-0.5603,-0.9826,7.1869144,0.1863455,-2.6626587,-1
824,825,1565431771902,-2.1125998,-0.4623,-0.4822,7.593047599999999,0.27460533,-2.2542365,-1
825,826,1565431771912,-1.8608999,-0.36519998,0.101399995,7.8244333,0.36385164,-1.416065,-1
826,827,1565431771922,-1.8245,-0.3655,0.7629,7.8288484,0.33294725,-0.52406204,-1
827,828,1565431771932,-1.7787,-0.43109998,1.4004999,7.9513929999999995,0.29443893,0.052653282999999995,-1
828,829,1565431771943,-1.4685,-0.4208,2.1524,8.495394000000001,0.43897212,1.1703048999999999,-1
829,830,1565431771953,-0.99189997,-0.1757,2.9612,8.840044,0.6134615,1.8001907,-1
830,831,1565431771963,-0.6529,-0.0981,3.4824998,9.221314999999999,0.6014043,2.3402939999999997,-1
831,832,1565431771973,-0.36249998,-0.102699995,3.6806,9.432694999999999,0.5440105,2.3789363,-1
832,833,1565431771983,-0.100499995,-0.2012,3.5289998,9.863747,0.36653309999999995,2.2821243,-1
833,834,1565431771994,0.31039998,-0.2303,3.3881,10.208262,0.35923558,2.2799695,-1
834,835,1565431772004,0.7143,-0.2034,3.3616,10.595472000000001,0.40299204,2.458309,-1
835,836,1565431772014,0.89559996,-0.16399999,3.6009,10.601716999999999,0.36697367,2.6431793999999997,-1
836,837,1565431772024,0.82449996,-0.2223,3.6711998,10.493087,0.3226522,2.6198792,-1
837,838,1565431772034,0.7061,-0.20099999,3.6169,10.358916,0.5001487,2.368306,-1
838,839,1565431772044,0.5893,-0.0376,3.2601,10.203494000000001,0.5443553000000001,1.8719113999999997,-1
839,840,1565431772054,0.3755,-0.035299998,2.6466,9.982299000000001,0.55200714,1.268314,-1
840,841,1565431772065,0.1814,-0.0436,2.1906,9.82274,0.5204803,0.9260294,-1
841,842,1565431772075,0.0067999995999999995,-0.1091,1.8612,9.654485000000001,0.4345093,0.71288794,-1
842,843,1565431772085,-0.0894,-0.1511,1.7774999,9.712442999999999,0.40883390000000003,0.55623055,-1
843,844,1565431772096,0.0881,-0.17719999,1.4656999,10.039788,0.5140447,0.27407864,-1
844,845,1565431772106,0.3338,-0.060099997,1.3478999,10.224851,0.45803952,0.063092,-1
845,846,1565431772117,0.4815,-0.116799995,1.1626999,10.268730999999999,0.51849794,-0.3062663,-1
846,847,1565431772126,0.5212,-0.0479,0.7206,10.167695,0.5670044,-0.58190596,-1
847,848,1565431772136,0.32569999,0.036199998,0.4351,9.738482000000001,0.5705286999999999,-0.9310666999999999,-1
848,849,1565431772147,-0.0459,0.0075999996999999994,0.13939999,9.4887,0.4903804,-1.2131611,-1
849,850,1565431772157,-0.3295,-0.08249999599999999,-0.0804,9.354845,0.49206590000000006,-1.0902141,s
850,851,1565431772167,-0.35819998,-0.045399997000000004,0.14029999,9.349511,0.5576671,-0.71538746,-1
851,852,1565431772177,-0.4465,-0.015299999,0.75839996,9.314019,0.52496225,-0.42165723,-1
852,853,1565431772187,-0.4465,-0.015299999,0.75839996,9.183507,0.5848364,-0.63439643,-1
853,854,1565431772197,-0.5552,0.0365,0.5175,9.18614,0.5898355,-1.1798051999999999,-1
854,855,1565431772207,-0.3324,0.1554,-0.56949997,9.39954,0.6942419,-1.7092205000000003,-1
855,856,1565431772218,-0.2447,0.10229999599999999,-0.80689996,9.4969845,0.61303055,-1.9211648999999997,-1
856,857,1565431772228,-0.2052,-0.0514,-0.5284,9.530302,0.47908932,-1.6757974999999998,-1
857,858,1565431772238,-0.2139,-0.10969999400000001,0.0594,9.511521,0.40835503,-0.9657443000000001,-1
858,859,1565431772248,-0.2139,-0.10969999400000001,0.0594,9.496046,0.3929747,-0.7385825,-1
859,860,1565431772258,-0.2707,-0.1418,0.6741,9.460238,0.37646428,-0.5001679,-1
860,861,1565431772269,-0.2703,-0.092999995,0.5595,9.464969,0.44861594,-0.6109428000000001,-1
861,862,1565431772279,-0.2703,-0.092999995,0.5595,9.446045,0.49264053,-0.7985812,-1
862,863,1565431772289,-0.2902,0.0312,-0.0778,9.451675,0.5634418000000001,-1.2542266000000002,-1
863,864,1565431772299,-0.2323,-0.0011,-0.5529999999999999,9.503755,0.5348742,-1.6559736,-1
864,865,1565431772309,-0.0565,0.0168,-0.9579,9.6765785,0.5305838,-2.1184664,-1
865,866,1565431772319,0.1296,0.0535,-0.877,9.921648,0.522501,-1.9989861,-1
866,867,1565431772330,0.27719998,0.0475,-0.479,10.011709,0.5532617,-1.6525834,-1
867,868,1565431772340,0.2584,0.1061,0.2733,9.959046,0.6037505999999999,-0.78412026,-1
868,869,1565431772350,0.0633,0.053099997,0.7701,9.791337,0.56389195,-0.41053855,-1
869,870,1565431772360,-0.1024,0.0583,0.8835,9.608487,0.5941354999999999,-0.3741946,-1
870,871,1565431772370,-0.20969999,0.0861,0.4558,9.530503,0.5521795,-0.93325025,-1
871,872,1565431772381,-0.14109999,0.0296,0.0253,9.619137,0.5096393,-1.2345653,-1
872,873,1565431772391,0.0056,-0.0139,-0.1511,9.861717,0.49991888,-1.3983478999999999,-1
873,874,1565431772401,0.3189,0.0021,-0.2997,10.108865,0.48065993,-1.5259397,s
874,875,1565431772411,0.5442,-0.043199997000000004,-0.4278,10.353667999999999,0.47316128,-1.6339756,-1
875,876,1565431772421,0.56439996,-0.024999999,-0.43339998,10.29186,0.47321874,-1.5938871000000001,-1
876,877,1565431772432,0.4481,-0.0625,-0.3768,10.100055000000001,0.47050852,-1.4752975,-1
877,878,1565431772442,0.2341,-0.0457,-0.0444,9.924205,0.48388729999999996,-1.1345835,-1
878,879,1565431772452,0.010199999,-0.0211,0.41369998,9.690339999999999,0.550925,-0.63539237,-1
879,880,1565431772462,-0.106,0.043399997,0.7033,9.558716,0.6529754,-0.44303265,-1
880,881,1565431772472,-0.23249999,0.111899994,0.7755,9.490175,0.6544023,-0.52444506,-1
881,882,1565431772482,-0.3006,0.107,0.54249996,9.424182,0.6277118,-0.8735004999999999,-1
882,883,1565431772493,-0.2908,0.0385,0.19909999,9.489017,0.56438035,-1.1487668,-1
883,884,1565431772503,-0.13419999,-0.0265,0.021399999,9.782756,0.51249325,-1.3393548000000002,-1
884,885,1565431772513,0.1792,-0.0030999999,-0.1944,10.030039,0.5752213,-1.4797603000000001,-1
885,886,1565431772523,0.40469998,0.055999997999999995,-0.34199998,10.108032000000001,0.6377387,-1.5660378000000001,-1
886,887,1565431772533,0.30719998,0.097899996,-0.2916,9.893129,0.67246425,-1.4120138999999998,-1
887,888,1565431772544,0.0047999997999999995,0.1028,-0.0407,9.465582000000001,0.657601,-1.1504043,-1
888,889,1565431772554,-0.4243,0.102199994,0.1153,9.160034,0.7118919,-1.1201223999999999,-1
889,890,1565431772564,-0.76489997,0.17899999,0.15529999,8.81547,0.85432774,-1.019068,-1
890,891,1565431772574,-0.97819996,0.2386,0.3023,8.655595,0.8783081,-0.84635985,-1
891,892,1565431772586,-1.1330999,0.2536,0.5846,8.541344,0.9733196,-0.66056025,-1
892,893,1565431772594,-1.2006,0.32389998,0.5897,8.540625,0.9734153,-0.7572668,-1
893,894,1565431772604,-1.1219,0.30269998,0.4143,8.738118,0.9642791,-0.9634555,-1
894,895,1565431772614,-0.88689995,0.345,0.2658,8.892342999999999,1.0447242,-1.0257144,-1
895,896,1565431772625,-0.75009996,0.42819998,0.235,8.9571495,1.1015242,-1.0245267,-1
896,897,1565431772634,-0.8386,0.4308,0.26389998,8.771942999999998,1.0572985000000001,-1.0274094,-1
897,898,1565431772644,-1.1523,0.3714,0.294,8.2781725,0.9759437,-0.89067173,-1
898,899,1565431772654,-1.5932,0.3004,0.4721,8.000138,0.9124303,-0.70796543,-1
899,900,1565431772664,-1.8478999,0.26999998,0.8071,7.762835000000001,0.9055924000000001,-0.24840320000000002,-1
900,901,1565431772674,-1.9853,0.24409999,1.171,7.619796000000001,0.7993186,0.123521656,-1
901,902,1565431772684,-2.1035,0.1463,1.4663,7.5583034,0.65951633,0.31272104,-1
902,903,1565431772694,-2.1337,0.0446,1.6151999,7.563637700000001,0.6780571,0.5087295999999999,-1
903,904,1565431772704,-2.164,0.0859,1.7954999,7.507747,0.68334347,0.61044484,-1
904,905,1565431772714,-2.3216999,0.0835,1.9193,7.261805000000001,0.55063766,0.5868763000000001,-1
905,906,1565431772725,-2.4891,-0.022499999,1.8001,7.1095243,0.51247406,0.43936473,-1
906,907,1565431772735,-2.6757,-0.0647,1.7046,6.973141,0.29683313,0.35512713,-1
907,908,1565431772745,-2.7533,-0.1902,1.6079999,7.0370474000000005,0.15011644,0.097635545,-1
908,909,1565431772755,-2.6332998,-0.33249998,1.3542,7.152936,-0.011281478999999999,-0.09197565,-1
909,910,1565431772765,-2.5895998,-0.3852,1.3399,7.0808800000000005,-0.12735237,-0.0053055509999999995,-1
910,911,1565431772775,-2.7201998,-0.4477,1.5137999,6.742426400000001,-0.24100992,0.32659784,-1
911,912,1565431772786,-3.0163999,-0.5388,1.8488,6.425836599999999,-0.36680126,0.49143383,-1
912,913,1565431772796,-3.4197,-0.6253,2.1167998,6.0306873,-0.51980996,0.6125134,-1
913,914,1565431772806,-3.6952,-0.6734,2.2656999,5.9142623,-0.5963861,0.7355658,-1
914,915,1565431772816,-3.6962998,-0.7475,2.4394,6.4164224,-0.6883425999999999,0.54036176,-1
915,916,1565431772826,-3.0895,-0.6684,2.1859999,7.6459600000000005,-0.55992717,-0.8007743,-1
916,917,1565431772837,-2.0016,-0.44709998,0.9975,8.538451,-0.56535727,-2.1510372,-1
917,918,1565431772847,-0.9108,-0.33609998,-0.5959,9.289521,-0.53813994,-3.3332458,-1
918,919,1565431772857,0.0081,-0.1959,-1.9181,10.009047,-0.62488663,-4.676230400000001,-1
919,920,1565431772867,0.48909998,-0.22989999,-2.9083,10.438958999999999,-0.90855163,-5.500659,-1
920,921,1565431772877,0.86319995,-0.3751,-3.4183,10.873114999999999,-0.96070695,-5.6785197,-1
921,922,1565431772887,1.4625,-0.32899999999999996,-3.5700998,11.657962,-0.781908,-5.722112999999999,-1
922,923,1565431772898,2.5964,0.1365,-3.3878998999999994,12.183364,-0.5154238,-5.704329,-1
923,924,1565431772908,2.5964,0.1365,-3.3878998999999994,12.165159,-0.28897059999999997,-5.96025,-1
924,925,1565431772918,2.6606998,0.43899998,-3.6273,11.790869,-0.3034507,-6.2610097,-1
925,926,1565431772928,1.3935,0.2479,-4.0557,10.873957,-0.5100799,-6.4908529999999995,-1
926,927,1565431772938,0.9633,0.0359,-3.9873998,10.478396,-0.6723589,-6.4867635,-1
927,928,1565431772948,0.9633,0.0359,-3.9873998,10.379947,-0.88610363,-6.243762,-1
928,929,1565431772958,0.9145,-0.081999995,-3.7328,10.410602,-1.0670190000000002,-5.9417862999999995,-1
929,930,1565431772968,1.0950999,-0.4376,-3.3404998999999997,10.545233,-1.3193393,-5.8391423,-1
930,931,1565431772978,1.1895,-0.6107,-3.4029998999999997,10.62697,-1.494365,-5.856323000000001,-1
931,932,1565431772988,1.5060999,-0.6752,-3.5978,10.967474000000001,-1.6645256000000002,-6.0127697,-1
932,933,1565431772999,1.9370999,-0.51739997,-3.9053,11.498460000000001,-1.5149264,-6.3201849999999995,-1
933,934,1565431773009,1.9370999,-0.51739997,-3.9053,11.704802,-1.3904278,-6.279311,-1
934,935,1565431773019,2.2231998,-0.1413,-3.8683998999999996,11.659742999999999,-1.2043887,-6.030822,-1
935,936,1565431773029,2.2231998,-0.1413,-3.8683998999999996,11.419767,-1.1233403999999998,-5.7713766,-1
936,937,1565431773039,1.3758,-0.1161,-3.2479,10.816754,-1.2883200000000001,-5.173822,-1
937,938,1565431773049,1.1617,-0.2254,-2.9313,10.724539,-1.3567557,-4.875523599999999,-1
938,939,1565431773060,1.4284999,-0.2393,-2.5074,11.069303999999999,-1.3709391000000002,-4.2094564000000005,-1
939,940,1565431773070,1.8337,-0.2665,-1.4818,11.551171,-1.3648578000000002,-2.7156951,-1
940,941,1565431773080,2.0542,-0.299,0.0525,11.651086,-1.4001005,-1.3443059,-1
941,942,1565431773090,1.8932999,-0.41509998,1.6326,11.520438,-1.5017679,0.014652515,-1
942,943,1565431773100,1.6443,-0.5927,2.8293998,11.250852,-1.6694098000000002,1.4585763999999999,-1
943,944,1565431773110,1.4930999,-0.66099995,3.5784998,11.169113000000001,-1.6775404999999999,2.3591792999999996,-1
944,945,1565431773121,1.5873,-0.5783,4.0771,11.267189,-1.6060784,2.7589342999999995,-1
945,946,1565431773131,1.7903999,-0.4912,4.2801,11.469558000000001,-1.5121777,2.9647017000000004,-1
946,947,1565431773141,2.1317,-0.4226,3.9743998,11.886963,-1.3980222,2.6358917,-1
947,948,1565431773151,2.3758,-0.34759998,3.359,12.093324,-1.3543136999999998,2.113151,-1
948,949,1565431773161,2.2777,-0.36879998,3.2338998,11.933046000000001,-1.3500808000000002,2.1797867,-1
949,950,1565431773171,1.8370999,-0.4883,3.4345999,11.330157,-1.5225016000000002,2.5960902999999997,-1
950,951,1565431773181,1.319,-0.6547,4.02,10.944345,-1.5921537000000001,3.2295960999999997,-1
951,952,1565431773191,0.8714,-0.7556,5.025,10.468522,-1.5991256,4.364591000000001,-1
952,953,1565431773201,0.6609,-0.73859996,5.7311,10.383778,-1.5204618,4.8496566,-1
953,954,1565431773211,0.6969,-0.6217,5.8693,10.504617,-1.3515843,4.7866607000000005,-1
954,955,1565431773221,0.8420000000000001,-0.54249996,5.4672,10.634153,-1.2500126,4.3428807,-1
955,956,1565431773231,0.9684,-0.38689998,4.7788997,10.693941,-0.9968306999999998,3.4180486000000005,-1
956,957,1565431773242,0.8893,-0.1682,3.9694998,10.541632,-0.7699560999999999,2.7275127999999995,-1
957,958,1565431773252,0.5457,-0.0246,3.0951998,10.140717500000001,-0.53678,1.6955066000000003,-1
958,959,1565431773262,0.21249999,0.13319999,2.1473,9.797514,-0.32557312,0.39592436,-1
959,960,1565431773272,-0.0023999998999999998,0.2491,0.9754,9.691939,-0.16708654,-0.5958785,-1
960,961,1565431773282,-0.0989,0.3827,-0.0363,9.548345,0.016960526,-1.5972773999999998,-1
961,962,1565431773292,-0.28239998,0.37559998,-0.59029996,9.360246,0.056235007999999996,-1.9058324,-1
962,963,1565431773302,-0.5427,0.3039,-0.7234,8.951326,-0.001982399,-1.9724582,-1
963,964,1565431773312,-0.9291,0.19849999,-0.57629997,8.644601,-0.11043973,-1.7601596000000002,-1
964,965,1565431773322,-1.3140999,-0.0667,-0.0932,8.166248,-0.1583525,-1.1928008999999997,-1
965,966,1565431773333,-1.7081,-0.0568,0.47649997,7.8331385,-0.09210015,-0.7858056999999999,-1
966,967,1565431773343,-2.2301,-0.0426,0.831,7.124128999999999,0.05007712,-0.79537296,-1
967,968,1565431773353,-2.7633,0.0084,0.63269997,6.751486,0.18251479,-1.1095018,-1
968,969,1565431773363,-3.1899,0.1195,0.050699997999999996,6.4541260000000005,0.30397743,-1.6652822,-1
969,970,1565431773373,-3.4705,0.2529,-0.96019995,6.117942,0.54605997,-2.978655,-1
970,971,1565431773383,-3.6834,0.3285,-1.8101,5.910211599999999,0.59835887,-3.7759051,-1
971,972,1565431773393,-3.8077,0.3622,-2.2361999,5.8403296,0.6569307,-3.828587,-1
972,973,1565431773403,-3.9313,0.3615,-2.0786,5.606033,0.6490489,-3.436867,-1
973,974,1565431773413,-4.2209997,0.30429998,-1.4963,5.2707295,0.5426123,-2.8436793999999996,-1
974,975,1565431773423,-4.697,0.14109999,-0.8055,4.6505165,0.35959953,-2.1493132,-1
975,976,1565431773433,-5.1637,0.010799999,-0.33359998,4.3255563,0.30380505,-1.8752153000000003,-1
976,977,1565431773444,-5.5329,-0.063,-0.011299999,3.9909332,0.32744062,-1.6590095,-1
977,978,1565431773453,-5.7556996,-0.0475,0.0149,3.8706772000000003,0.26973078,-1.7783267,-1
978,979,1565431773463,-5.8426,-0.115899995,-0.1793,3.853889,0.1604115,-1.9558616999999998,-1
979,980,1565431773473,-5.7531,-0.1698,-0.1963,3.9526355000000004,0.051513645999999996,-1.8919843,-1
980,981,1565431773483,-5.5357,-0.2193,0.0647,4.289557,-0.06225882,-1.5832376,-1
981,982,1565431773493,-5.1804,-0.2461,0.2401,4.598984,-0.12672988,-1.5317624,-1
982,983,1565431773504,-4.7657,-0.26229998,0.2701,5.045071,-0.21214543,-1.4923921,-1
983,984,1565431773514,-4.4672,-0.2977,0.3636,5.239615000000001,-0.37282512,-1.5382458,-1
984,985,1565431773524,-4.2845,-0.47169998,0.139,5.488707499999999,-0.7060022,-1.9544827,-1
985,986,1565431773534,-3.9824998,-0.6271,-0.2986,5.812652,-0.88582593,-2.3658063,-1
986,987,1565431773544,-3.3358,-0.65639997,-0.6087,6.9346614,-0.9862483,-2.6464837,-1
987,988,1565431773555,-2.2466,-0.5712,-0.715,8.469671,-0.99886096,-2.6817164,-1
988,989,1565431773565,-0.8524,-0.44169998,-0.69769996,9.613217,-0.8889191999999999,-2.5675898,-1
989,990,1565431773575,0.4935,-0.2313,-0.4786,10.897831,-0.9524613000000001,-2.2559798,-1
990,991,1565431773585,1.4670999,-0.1998,-0.1768,11.524422999999999,-1.0610814,-1.9279932,-1
991,992,1565431773595,2.1859,-0.2021,0.1695,12.07258,-1.2351112,-2.0473394,-1
992,993,1565431773605,2.6002998,-0.2778,-0.059299998,12.422852,-1.4532804,-2.3010770000000003,-1
993,994,1565431773616,3.0734,-0.42549998,-0.32209998,13.038727,-1.6647458,-2.537892,-1
994,995,1565431773626,3.6165998,-0.498,-0.5529999999999999,13.499332999999998,-1.8682914000000002,-2.8640779999999997,-1
995,996,1565431773636,4.249,-0.6446,-0.94769996,14.249282999999998,-1.988509,-3.214436,-1
996,997,1565431773646,4.8627996,-0.5945,-1.1896,14.61776,-2.0124798,-3.4542203000000002,-1
997,998,1565431773656,5.2419,-0.5604,-1.4570999,14.827243,-2.0947063000000004,-3.5500839,-1
998,999,1565431773666,5.3608,-0.50879997,-1.4051,14.576925,-1.9466583999999998,-3.142859,-1
999,1000,1565431773677,5.1249,-0.3715,-1.0297999,14.12103,-1.9350034,-2.6749747000000004,-1
1000,1001,1565431773687,4.4929,-0.3583,-0.42459998,13.099855,-1.8618366000000002,-1.9440439999999999,-1
1001,1002,1565431773698,2.7986,-0.17459999,0.39659998,12.101253,-1.7716613999999997,-1.7508606,-1
1002,1003,1565431773708,2.1102,-0.1485,0.3143,11.562769,-1.7810563000000001,-1.7941189999999998,-1
1003,1004,1565431773719,1.5885999,-0.0984,0.1504,10.962638,-1.7580527,-1.9614066000000003,-1
1004,1005,1565431773729,1.3324,-0.1416,-0.0246,10.786338,-1.7983425,-2.1028657,-1
1005,1006,1565431773739,1.341,-0.122999996,-0.0645,10.775439,-1.8252628,-2.1585646,-1
1006,1007,1565431773749,1.5065998999999999,0.0126,-0.015899998999999998,10.961497999999999,-1.6828845000000001,-2.0545793000000003,-1
1007,1008,1565431773760,1.584,0.0742,-0.050899997,11.023153,-1.6043067,-2.0508444,-1
1008,1009,1565431773770,1.3859999,0.26369998,0.006,10.84331,-1.4371628,-1.9988616000000001,-1
1009,1010,1565431773780,0.8824,0.2954,-0.052699998,10.217198,-1.4268197,-2.0274005,-1
1010,1011,1565431773790,0.20099999,0.1409,-0.0609,9.441055,-1.5041908000000002,-1.9989188999999998,-1
