,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1011,1012,1565431773800,-0.31329998,0.15869999,0.023899998999999998,9.042296,-1.5010495000000001,-1.9201593000000001,-1
1012,1013,1565431773810,-0.6597,0.1378,0.15349999,8.691767,-1.453223,-1.8206946,-1
1013,1014,1565431773820,-0.83809996,0.19929999,0.2367,8.662317,-1.4099263000000002,-1.722293,-1
1014,1015,1565431773830,-0.7707,0.2076,0.4068,8.706495,-1.407398,-1.5855553,-1
1015,1016,1565431773841,-0.68329996,0.2606,0.4272,8.854362,-1.3238404,-1.5829216,-1
1016,1017,1565431773850,-0.48799998,0.32729998,0.3755,8.992726,-1.2777089,-1.6165841,-1
1017,1018,1565431773860,-0.42999998,0.2683,0.1854,9.048378,-1.3581348999999998,-1.8515607,-1
1018,1019,1565431773870,-0.48029998,0.1704,0.0026999997999999996,9.008223,-1.4337723999999998,-1.978214,-1
1019,1020,1565431773880,-0.5008,0.131,0.0771,8.982384,-1.4920951999999998,-1.8617696,-1
1020,1021,1565431773890,-0.4813,0.032199997,0.0769,9.033975,-1.5696195,-1.9467828,-1
1021,1022,1565431773901,-0.39319998,0.0307,-0.1478,9.113127,-1.5891178999999998,-2.1633816,-1
1022,1023,1565431773911,-0.2656,0.0495,-0.2057,9.283661,-1.5182878999999998,-2.1536896,-1
1023,1024,1565431773921,-0.1086,0.11639999599999999,-0.145,9.398429,-1.4896148,-2.1242507,-1
1024,1025,1565431773931,-0.0211,0.1525,-0.1165,9.461905,-1.4442303,-2.1058345000000003,-1
1025,1026,1565431773942,-0.060999997,0.21759999,0.19659999,9.419546,-1.3613143,-1.7354611,s
1026,1027,1565431773952,-0.1598,0.1855,0.11699999999999999,9.253053999999999,-1.4197041000000001,-1.985885,-1
1027,1028,1565431773962,-0.2787,0.1352,-0.1525,9.210828999999999,-1.4649066000000002,-2.2053185,-1
1028,1029,1565431773972,-0.2208,0.0782,-0.4233,9.333546,-1.5245988000000001,-2.3828628,-1
1029,1030,1565431773982,-0.0646,0.033,-0.4005,9.586795,-1.5836208,-2.2226236,-1
1030,1031,1565431773993,0.1801,0.027099999,-0.17019999,9.736672,-1.5853063,-2.0404441,-1
1031,1032,1565431774002,0.2678,-0.0197,0.060599997999999995,9.777824,-1.6396738000000002,-1.867688,-1
1032,1033,1565431774012,0.2769,-0.049599998,0.2536,9.7306,-1.632089,-1.6545657999999999,-1
1033,1034,1565431774022,0.2076,-0.023599999,0.3024,9.642935000000001,-1.5789951,-1.9023848,-1
1034,1035,1565431774032,0.1078,0.037299998,-0.0625,9.506685000000001,-1.5436856,-2.062777,-1
1035,1036,1565431774042,-0.118599996,0.0824,-0.1034,9.252345,-1.4811106,-1.9485831999999998,-1
1036,1037,1565431774052,-0.29639998,0.12539999,-0.0166,9.175222,-1.4635468,-1.9600946,-1
1037,1038,1565431774063,-0.3371,0.0725,-0.0109,9.166641,-1.483773,-1.9565511999999998,-1
1038,1039,1565431774073,-0.2215,0.13,0.13699999999999998,9.299529,-1.4165916,-1.7479012999999999,-1
1039,1040,1565431774083,-0.1156,0.19899999999999998,0.2934,9.465945,-1.3676829,-1.5801636000000001,-1
1040,1041,1565431774093,-0.0295,0.22829999,0.31239998,9.464011,-1.3256121,-1.6711816000000002,-1
1041,1042,1565431774103,-0.0512,0.26569998,0.16589999,9.40317,-1.2946215,-1.8854243999999998,-1
1042,1043,1565431774114,-0.102,0.2807,-0.123399995,9.398707,-1.3282744,-2.1693667999999997,-1
1043,1044,1565431774124,-0.083799995,0.2543,-0.4091,9.479764999999999,-1.2440176,-2.344881,-1
1044,1045,1565431774134,-0.0552,0.31469998,-0.3477,9.3490505,-1.2567452,-2.0875237,-1
1045,1046,1565431774144,-0.1639,0.2661,-0.1484,9.286016,-1.3718872,-1.9288933999999998,-1
1046,1047,1565431774154,-0.2438,0.1584,0.0973,9.262851,-1.3571388999999998,-1.4448911,-1
1047,1048,1565431774164,-0.2741,0.19929999,0.5309,9.234455,-1.3460873,-1.2189264,-1
1048,1049,1565431774174,-0.30359998,0.19409999,0.66209996,9.197000000000001,-1.368564,-1.2956941000000002,s
1049,1050,1565431774184,-0.34309998,0.1136,0.6234,9.145286,-1.4143794,-1.2883391000000002,-1
1050,1051,1565431774194,-0.4017,0.027099999,0.7211,9.090765,-1.5405156999999998,-1.1930306999999998,-1
1051,1052,1565431774204,-0.39119998,-0.0655,0.6617,9.174745,-1.6388215,-1.3045143,-1
1052,1053,1565431774214,-0.2626,-0.0968,0.5333,9.386956,-1.6067296,-1.3945553999999998,-1
1053,1054,1565431774224,-0.0945,-0.0673,0.5322,9.494810000000001,-1.6398749,-1.4558853999999999,-1
1054,1055,1565431774234,-0.0049,-0.1265,0.4037,9.646927999999999,-1.6686915,-1.6598616999999998,-1
1055,1056,1565431774244,0.1821,-0.0991,0.20539999,9.799372,-1.6190357,-1.7231166,-1
1056,1057,1565431774254,0.3199,-0.035099998,0.2719,9.876828999999999,-1.6070169,-1.4996226000000001,-1
1057,1058,1565431774264,0.3592,-0.044000000000000004,0.5758,9.8682575,-1.5755763,-1.2028853000000002,-1
1058,1059,1565431774274,0.34899998,0.0018,0.802,9.762683,-1.4864833,-0.94002104,-1
1059,1060,1565431774284,0.221,0.0841,0.9805,9.654897,-1.5056847,-0.94531703,-1
1060,1061,1565431774294,0.0933,0.0287,0.9359,9.658565,-1.4828344999999998,-0.93774176,-1
1061,1062,1565431774304,0.19219999,0.0735,0.9827,9.864177999999999,-1.4367222,-0.9575753,-1
1062,1063,1565431774315,0.5378,0.1236,0.9835,10.211404,-1.398185,-0.9507471,-1
1063,1064,1565431774325,0.9526,0.1583,0.9745,10.685677,-1.398051,-0.9323978999999999,-1
1064,1065,1565431774335,1.3576,0.184,0.96419996,11.091983,-1.4226346,-1.0223719999999998,-1
1065,1066,1565431774346,1.6345999,0.13939999,0.91359997,11.257785,-1.4399208000000001,-1.0984405000000002,-1
1066,1067,1565431774356,1.8331,0.12109999,0.8066,11.436833,-1.5245606000000003,-1.2864236999999998,-1
1067,1068,1565431774366,1.9911,0.0106,0.68659997,11.610509,-1.6434950000000002,-1.3013731000000002,-1
1068,1069,1565431774376,2.2179,-0.14400000000000002,0.75699997,11.981409,-1.7616535,-1.0985459,-1
1069,1070,1565431774386,2.5627,-0.2043,0.9008,12.501563,-1.7340053,-1.2557683000000002,-1
1070,1071,1565431774397,3.0154998,-0.21,0.7637,12.800944,-1.7289583999999998,-1.4964718000000001,-1
1071,1072,1565431774407,3.3504998999999995,-0.2014,0.4827,12.986044999999999,-1.7607342000000001,-1.9433831000000001,-1
1072,1073,1565431774417,3.4993,-0.2782,0.1282,12.995756,-1.7748983,-2.2970547999999997,-1
1073,1074,1565431774428,3.5205,-0.3231,-0.25149998,13.064116,-1.7323103,-2.7709918,-1
1074,1075,1565431774438,3.6989,-0.3078,-0.87939996,13.218492999999999,-1.5878538,-3.1133432,-1
1075,1076,1565431774448,3.8256997999999998,-0.122999996,-0.98319995,13.303985999999998,-1.4123204,-3.1812525000000003,-1
1076,1077,1565431774458,3.5979,0.0495,-1.1676999,13.005476,-1.1231966,-3.4462616,-1
1077,1078,1565431774468,3.2117,0.0916,-1.5708,12.703596000000001,-1.0373884,-3.8342183,-1
1078,1079,1565431774479,2.7073,0.1025,-1.8763,12.098073,-0.8861228000000001,-4.196853599999999,-1
1079,1080,1565431774489,2.1541997999999998,0.036599997,-1.9458,11.647036,-0.89569,-4.269072,-1
1080,1081,1565431774499,1.5814999,-0.0341,-1.9110999,10.950839,-0.862583,-4.239317400000001,-1
1081,1082,1565431774509,0.9695,-0.1266,-1.7833999,10.473061999999999,-0.8426440999999999,-4.1514306,-1
1082,1083,1565431774519,0.5338,-0.15959999,-1.8780999,9.989021000000001,-0.7381131999999999,-4.316305000000001,-1
1083,1084,1565431774529,0.2744,-0.1197,-2.1462,9.779002,-0.6064513000000001,-4.5316877,-1
1084,1085,1565431774540,-0.0334,-0.0079,-2.4081,9.414452,-0.3846716,-4.816808,-1
1085,1086,1565431774550,-0.4777,0.0268,-2.4549,9.0427475,-0.25444618,-4.841938,-1
1086,1087,1565431774560,-1.0679,0.0523,-2.5214999,8.319564,-0.117019005,-4.934804,-1
1087,1088,1565431774570,-1.6775,0.0101,-2.6306,7.849514500000001,-0.075790845,-5.018343,-1
1088,1089,1565431774580,-2.1601,0.0001,-2.7851,7.2981110000000005,0.08951441,-5.1798267,-1
1089,1090,1565431774591,-2.5456,0.0716,-2.7619,6.8688784,0.22883779999999998,-4.871109,-1
1090,1091,1565431774601,-2.8227,0.0265,-2.1703,6.6603723,0.26687688,-4.3046985,-1
1091,1092,1565431774611,-3.0614,-0.0064,-1.5568,6.340095,0.33922964,-3.5999506,-1
1092,1093,1565431774621,-3.3802,-0.0187,-1.111,6.0369606,0.40480202,-3.3308036,-1
1093,1094,1565431774631,-3.9067,-0.108399995,-1.0395,5.3901334,0.41677305,-3.3417788,-1
1094,1095,1565431774642,-4.5023,-0.1673,-1.2883999,4.900289,0.41602606,-3.5900767,-1
1095,1096,1565431774652,-5.0492,-0.2617,-1.6695,4.3858323,0.4013448,-3.8253980000000003,-1
1096,1097,1565431774662,-5.3995,-0.3496,-1.6495,4.013343,0.35042492,-3.5219474,-1
1097,1098,1565431774672,-5.651,-0.4885,-1.3038,3.8717592000000005,0.31938649999999996,-3.1127305,-1
1098,1099,1565431774682,-5.7648997,-0.65779996,-0.7316,3.8087535000000003,0.21777658,-2.5551782000000003,-1
1099,1100,1565431774692,-5.7127,-0.73929995,0.0349,3.8909225,0.19594146,-1.5115266,-1
1100,1101,1565431774703,-5.6218,-0.7718,0.92789996,3.995329,0.21724027,-0.33704615,-1
1101,1102,1565431774713,-5.5903,-0.78319997,1.7823,3.9731487999999997,0.24734977,0.24411279999999996,-1
1102,1103,1565431774723,-5.746299700000001,-0.85279995,2.2217,3.7976922999999996,0.10544065,0.8891778,-1
1103,1104,1565431774733,-5.8742,-1.0,2.8048,3.7460157999999995,-0.010524911000000001,1.3477535,-1
1104,1105,1565431774744,-5.8859997,-1.0457,3.2861998,3.8628912000000004,-0.008197746,2.0853112,-1
1105,1106,1565431774754,-5.6249,-1.0069,3.7935998,4.6086754999999995,0.14387238,2.750296,-1
1106,1107,1565431774765,-4.8753,-0.77349997,4.2683,5.425357,0.42392695,3.1102884,-1
1107,1108,1565431774775,-3.8421998,-0.40309998,4.6359997,6.7599425,0.6025151999999999,3.4012606,-1
1108,1109,1565431774785,-2.7106,-0.22309999,4.6864,7.6699977,0.68539286,3.2836477999999993,-1
1109,1110,1565431774795,-1.5972998999999999,-0.0321,4.3938,8.836348,0.7085688,2.9975405,-1
1110,1111,1565431774805,-0.7364,0.0262,4.1739,9.40429,0.57685894,3.0378685,-1
1111,1112,1565431774815,-0.11669999,-0.1046,4.2422,10.003674,0.42290223,3.2098105,-1
1112,1113,1565431774826,0.35999998,-0.105,4.4441,10.392913,0.32445264,3.3838785000000002,-1
1113,1114,1565431774836,0.8509,-0.1434,4.505,11.036628,0.3496970999999999,2.8194117999999997,-1
1114,1115,1565431774846,1.4036,-0.033299997000000005,3.935,11.425408000000001,0.43018058,2.1627686,-1
1115,1116,1565431774856,1.8704,0.108899996,3.2482998,11.751422,0.41148666,1.4204607,-1
1116,1117,1565431774867,2.0551,0.1068,2.6209,11.911412,0.34204522,0.39414307,-1
1117,1118,1565431774877,2.2027,0.0994,1.8642,12.080577,0.38995799999999997,-0.28746700000000003,-1
1118,1119,1565431774887,2.4405,0.1775,0.9673,12.287216,0.34956303,-1.6629262999999999,-1
1119,1120,1565431774897,2.6115,0.1856,-0.0023999998999999998,12.43602,0.29694805,-2.4452844,-1
1120,1121,1565431774908,2.8233,0.1425,-0.8809999999999999,12.598424000000001,0.20324856,-3.3735068,-1
1121,1122,1565431774918,3.0235,0.0045,-2.0937997999999998,12.654552,0.07236235,-4.124204,-1
1122,1123,1565431774928,3.02,0.0894,-2.4162998,12.627489,0.14869907,-4.423642,-1
1123,1124,1565431774938,2.6324,0.1709,-2.4754999,12.335952,0.2354458,-4.570282499999999,-1
1124,1125,1565431774948,1.9388,0.1915,-2.2907999,11.523178,0.2538237,-4.416124,-1
1125,1126,1565431774958,1.1551,0.16589999,-2.1654,10.571185,0.2552698,-4.358788,-1
1126,1127,1565431774969,0.3885,0.12979999,-2.307,9.9583845,0.2292496,-4.5258265,-1
1127,1128,1565431774979,-0.2435,0.098799996,-2.6669,9.238353,0.1865562,-4.956763700000001,-1
1128,1129,1565431774989,-0.6035,-0.0711,-2.9982998,8.954085000000001,0.047788265999999996,-5.241817500000001,-1
1129,1130,1565431774999,-0.6326,-0.1541,-3.2317,8.962444999999999,-0.09791327,-5.517524,-1
1130,1131,1565431775009,-0.5062,-0.1828,-3.1381,9.05695,-0.111014344,-5.388611,-1
1131,1132,1565431775019,-0.52849996,-0.19119999,-2.9923,8.976676,-0.11513237,-5.2102237,-1
1132,1133,1565431775030,-0.52849996,-0.19119999,-2.9923,8.757769999999999,-0.14861289,-5.2866178,-1
1133,1134,1565431775040,-1.1951,-0.1697,-3.2489,8.2357,-0.11597513,-5.39496,-1
1134,1135,1565431775050,-1.7326,-0.14479999,-3.0979,7.8491507,-0.087876774,-5.2561827,-1
1135,1136,1565431775060,-2.1006,-0.1601,-2.5721,7.4567122,-0.08888235,-4.633355,-1
1136,1137,1565431775070,-2.2252,-0.0782,-2.1037,7.351176299999999,0.012497733,-4.071378,-1
1137,1138,1565431775080,-2.2525,-0.061699998,-1.7665,7.342815400000001,0.047759537000000005,-3.764815,-1
1138,1139,1565431775091,-2.2525,-0.061699998,-1.7665,7.276046000000001,0.12150095,-3.4029555,-1
1139,1140,1565431775101,-2.5749,0.0257,-1.0988,7.003777499999999,0.11564952,-3.0166461,-1
1140,1141,1565431775111,-2.7136998,-0.057,-0.7619,6.882477799999999,-0.042061336,-2.4666884,-1
1141,1142,1565431775121,-2.6864,-0.0809,-0.2042,6.9576554,-0.08937076,-1.9470509999999999,-1
1142,1143,1565431775131,-2.5317,-0.122899994,0.2224,7.173066599999999,-0.17948851,-1.3539115,-1
1143,1144,1565431775142,-2.3186998,-0.1545,0.6825,7.4053807,-0.22576365,-0.93662125,-1
1144,1145,1565431775152,-2.0565,-0.2261,1.3147,7.71815,-0.40487868,-0.014326903,-1
1145,1146,1565431775162,-1.7545998999999999,-0.2905,1.9736999,8.16871,-0.44354979999999994,0.6630981,-1
1146,1147,1565431775172,-1.3931999,-0.1839,2.2561998,8.438364,-0.4355436,0.81173015,-1
1147,1148,1565431775183,-1.0898,-0.0969,2.1348,8.744486,-0.4005308,0.6001976,-1
1148,1149,1565431775193,-0.8832,-0.0143,1.8780999,8.920058000000001,-0.3918063,0.5121581000000001,-1
1149,1150,1565431775203,-0.7238,0.022699999,1.6976,9.0460415,-0.45264778,0.49076346,-1
1150,1151,1565431775214,-0.6906,-0.0162,1.8182,8.973811999999999,-0.5434838000000001,1.1543883,-1
1151,1152,1565431775224,-0.76379997,-0.022799998999999998,2.3992999,8.9107685,-0.6416364999999999,1.7197360000000002,-1
1152,1153,1565431775235,-0.9043,-0.1129,3.0398998,8.744449000000001,-0.7861026,2.457064,-1
1153,1154,1565431775245,-1.0139999,-0.1859,3.6225,8.702655,-0.7692474,2.9274383,-1
1154,1155,1565431775255,-1.0241,-0.1602,4.1383,8.664904,-0.8152065,3.2728642999999997,-1
1155,1156,1565431775265,-1.1309999,-0.1996,4.6134,8.571568,-0.9482284,3.9400132000000005,-1
1156,1157,1565431775275,-1.217,-0.24419999,5.2032,8.577055999999999,-1.0081505,4.499385,-1
1157,1158,1565431775286,-1.1255,-0.2713,5.5116,8.718677,-1.1059871000000001,4.533929,-1
1158,1159,1565431775296,-0.8562,-0.2704,5.42,9.195765,-1.0773143,3.9891326,-1
1159,1160,1565431775306,-0.4482,-0.1753,4.8431,9.510507,-1.0504704,3.3094954,-1
1160,1161,1565431775316,-0.038399998,-0.12539999,3.7752,9.8935795,-1.1834252,1.6211044,-1
1161,1162,1565431775327,0.2356,-0.19299999,2.3846,10.230711,-1.3183433,0.35255098,-1
1162,1163,1565431775337,0.5313,-0.2144,1.4111999,10.449378,-1.4090165000000001,-0.052519206,-1
1163,1164,1565431775347,0.80969995,-0.25,1.0364,10.674767999999998,-1.4890593,-0.25763527,-1
1164,1165,1565431775357,1.0899,-0.3315,0.93179995,10.889558000000001,-1.6987818,-0.17741033,-1
1165,1166,1565431775367,1.2437,-0.4504,1.1596,10.9783535,-1.7921845,-0.14825855,-1
1166,1167,1565431775378,1.4047999,-0.5633,0.84709996,11.023613000000001,-1.8614823,-0.4940196,-1
1167,1168,1565431775388,1.4047999,-0.5633,0.84709996,10.970107,-1.9995701000000001,-1.3000802,-1
1168,1169,1565431775398,1.2988,-0.6591,-0.5309,10.896461500000001,-2.0745373,-2.3801908,-1
1169,1170,1565431775408,1.3528999,-0.7051,-1.2573999,10.918,-2.118677,-2.9396582,-1
1170,1171,1565431775418,1.3528999,-0.7051,-1.2573999,10.879779,-2.0705917,-3.1324394,-1
1171,1172,1565431775428,1.4382,-0.40359998,-1.5609,10.978517,-1.8606011999999998,-3.3443742,-1
1172,1173,1565431775439,1.5656999,-0.17379999,-1.8713,11.1283455,-1.6582625,-3.796907,-1
1173,1174,1565431775449,1.6709,-0.015999998999999997,-2.2921999,11.203053,-1.5183452,-4.1351504,-1
1174,1175,1565431775459,1.6369999999999998,0.2233,-2.7461998,11.134445,-1.2630851,-4.6849165,-1
1175,1176,1565431775469,1.3664,0.3067,-3.1125,10.885832,-1.2144061000000002,-4.986375,-1
1176,1177,1565431775479,1.0749,0.4016,-3.1841998,10.520822,-1.1099902,-5.007377,-1
1177,1178,1565431775490,0.7334,0.44149998,-2.8053,10.253485000000001,-1.0680053999999999,-4.7103333,-1
1178,1179,1565431775500,0.5387,0.5175,-2.2296,10.037174,-0.9457479999999999,-4.040761,-1
1179,1180,1565431775510,0.37289998,0.68189996,-1.6078999,9.891855,-0.80153084,-3.5381608,-1
1180,1181,1565431775520,0.0299,0.6026,-1.0102,9.460104,-0.9012733,-2.8733103,-1
1181,1182,1565431775530,-0.2941,0.48839998,-0.5466,9.214813000000001,-0.98296344,-2.4935419999999997,-1
1182,1183,1565431775541,-0.34379998,0.5186,-0.4328,9.183708,-0.95698154,-2.3810717999999995,-1
1183,1184,1565431775551,-0.19699999999999998,0.547,-0.6077,9.364173,-0.9084462999999999,-2.656453,-1
1184,1185,1565431775561,-0.0493,0.5531,-1.0584999,9.508543,-0.9721129000000001,-3.1454256000000003,-1
1185,1186,1565431775571,0.1672,0.4454,-1.7952,9.73652,-1.1244703999999999,-3.8522705999999998,-1
1186,1187,1565431775582,0.3256,0.3949,-1.9296,9.855291000000001,-1.1489774,-3.7870524,-1
1187,1188,1565431775592,0.3866,0.39859998,-1.6257,9.867175999999999,-1.2034407,-3.3516526,-1
1188,1189,1565431775602,0.3001,0.2979,-1.1422,9.761524,-1.2970923,-2.9088017999999995,-1
1189,1190,1565431775612,0.0954,0.21139999,-0.4511,9.48237,-1.390332,-2.1388266,-1
1190,1191,1565431775623,-0.1096,0.17119999,-0.005,9.276775,-1.4708729999999999,-1.901973,-1
1191,1192,1565431775633,-0.27629998,0.0914,-0.0234,9.177137,-1.4913483,-1.9868139999999999,-1
1192,1193,1565431775643,-0.37399998,0.0923,-0.1006,9.141063,-1.4652610000000001,-2.1241646,-1
1193,1194,1565431775653,-0.3829,0.086399995,-0.305,9.1217165,-1.4982818000000002,-2.289489,-1
1194,1195,1565431775663,-0.3328,0.023599999,-0.40289998,9.2459955,-1.5498528,-2.2728732000000003,s
1195,1196,1565431775674,-0.2038,-0.0078,-0.3229,9.36695,-1.5535591999999998,-2.1869788,-1
1196,1197,1565431775684,-0.0744,0.039499998,-0.2026,9.479343,-1.5475546,-2.0908849999999997,-1
1197,1198,1565431775694,0.035,0.0655,-0.14119999,9.537868,-1.5107414,-2.049408,-1
1198,1199,1565431775704,0.0262,0.0788,-0.0506,9.473195,-1.4937521,-1.9173342,-1
1199,1200,1565431775714,-0.0914,0.0591,0.0473,9.353073,-1.5376521,-1.8625644000000001,-1
1200,1201,1565431775724,-0.2003,0.0177,0.1815,9.33345,-1.5434364999999999,-1.6752709,-1
1201,1202,1565431775734,-0.16229999,0.0933,0.2954,9.362363,-1.4361187,-1.5116319999999999,-1
1202,1203,1565431775744,-0.1437,0.1986,0.4687,9.385864,-1.3491614,-1.4649162,-1
1203,1204,1565431775754,-0.155,0.2654,0.3944,9.307803999999999,-1.2443625,-1.6203861000000002,-1
1204,1205,1565431775764,-0.22459999,0.325,0.2712,9.233144,-1.316198,-1.6890998,-1
1205,1206,1565431775775,-0.2744,0.22119999,0.0775,9.341792,-1.4232954,-2.1110634999999998,-1
1206,1207,1565431775785,-0.1081,0.159,-0.2729,9.579067,-1.4080588,-2.2580962,-1
1207,1208,1565431775795,0.1371,0.2251,-0.3177,9.758966000000001,-1.4101561000000002,-1.9645861,-1
1208,1209,1565431775805,0.25509998,0.1608,-0.0158,9.704274,-1.458835,-1.6726755000000002,-1
1209,1210,1565431775815,0.1961,0.13159999,0.36589998,9.630925999999999,-1.4413095,-1.2636882999999999,-1
1210,1211,1565431775825,0.0876,0.18769999,0.6495,9.508122,-1.3962218000000002,-1.2384727,-1
1211,1212,1565431775836,-0.0802,0.22299999,0.6465,9.272006,-1.3684778,-1.3377172,-1
1212,1213,1565431775846,-0.24849999,0.2208,0.4931,9.203081,-1.3750571000000003,-1.7183758999999998,-1
1213,1214,1565431775856,-0.2992,0.2026,-0.0163,9.29092,-1.4218972,-1.9709643000000001,-1
1214,1215,1565431775866,-0.1726,0.1589,-0.1236,9.432311,-1.4849603999999998,-2.0108613999999996,-1
1215,1216,1565431775876,0.0042,0.097799994,-0.2165,9.655509,-1.587394,-1.8813925,-1
1216,1217,1565431775887,0.1815,0.0164,0.095199995,9.73494,-1.5510213,-1.2887222,-1
1217,1218,1565431775897,0.2312,0.0692,0.5660000000000001,9.661341,-1.5960994,-1.0737803,s
1218,1219,1565431775907,0.113299996,-0.0098,0.7912,9.437742,-1.5780758,-1.0031992,-1
1219,1220,1565431775917,-0.0739,0.035499997,0.8481,9.283947999999999,-1.5535591999999998,-1.1588032,-1
1220,1221,1565431775928,-0.2519,0.0613,0.61829996,9.193639,-1.580336,-1.5479088,-1
1221,1222,1565431775938,-0.322,0.0199,0.289,9.240163,-1.532653,-1.6622176,-1
1222,1223,1565431775948,-0.254,0.06,0.1963,9.315484,-1.6112499,-1.5482537,-1
1223,1224,1565431775958,-0.195,-0.045199998,0.32259998,9.438191999999999,-1.7347811000000002,-1.4352568,-1
1224,1225,1565431775968,0.13069999,-0.0694,0.5157,9.635005,-1.6896456000000002,-1.3290501000000001,-1
1225,1226,1565431775978,0.1908,-0.0208,0.44399998,9.697972,-1.6261417999999999,-1.3882347,-1
1226,1227,1565431775989,0.2105,0.092599995,0.46769997,9.7193,-1.5196763999999998,-1.3862618999999998,-1
1227,1228,1565431775999,0.2105,0.092599995,0.46769997,9.687294,-1.4222708,-1.3326988000000002,-1
1228,1229,1565431776009,0.0624,0.2749,0.5334,9.576251,-1.3271347,-1.3289351,-1
1229,1230,1565431776019,0.033,0.3266,0.6085,9.552883999999999,-1.2648568,-1.2971306,-1
1230,1231,1565431776029,0.033,0.3266,0.6085,9.590233999999999,-1.2741271,-1.4375361,-1
1231,1232,1565431776040,0.1322,0.289,0.28759998,9.693031,-1.317376,-1.5826343999999999,-1
1232,1233,1565431776050,0.3301,0.18159999,0.3353,9.835888,-1.4018146999999999,-1.5508872,-1
1233,1234,1565431776060,0.68619996,0.166,0.4456,10.274238,-1.4154328,-1.4812448,-1
1234,1235,1565431776070,1.1208999,0.2109,0.2511,10.615239,-1.3859746000000002,-1.6657706,-1
1235,1236,1565431776080,1.5451,0.196,-0.024899999,11.127175999999999,-1.3774416,-1.9553733,-1
1236,1237,1565431776090,1.9492999,0.2173,-0.1136,11.577736999999999,-1.3804008999999997,-2.0556137999999997,-1
1237,1238,1565431776101,2.2842,0.1748,-0.0645,11.832728,-1.4501966,-1.9741055,-1
1238,1239,1565431776111,2.5888,0.0681,0.1513,12.163235,-1.5166597,-1.7790067999999999,-1
1239,1240,1565431776121,2.7744,-0.0243,0.26729998,12.270629,-1.6309398000000002,-1.6598424999999999,-1
1240,1241,1565431776131,2.7431997999999997,-0.2593,0.46019998,12.231106,-1.8182813000000002,-1.4984926,-1
1241,1242,1565431776141,2.7707999,-0.3807,0.5972,12.275972,-1.9276963,-1.3844518999999997,-1
1242,1243,1565431776151,3.0242999,-0.41669998,0.3649,12.651038,-1.8639148,-1.7490313999999998,-1
1243,1244,1565431776162,3.3662998999999996,-0.2793,-0.0605,12.921938,-1.7077936999999999,-2.1288955,-1
1244,1245,1565431776172,3.5319,-0.15779999,-0.5398,13.039857000000001,-1.5310441000000001,-2.696168,-1
1245,1246,1565431776182,3.5407,-0.066199996,-0.88549995,13.002957,-1.438197,-3.0530286,-1
1246,1247,1565431776192,3.4219999999999997,0.071899995,-1.2538999,12.878077000000001,-1.1565813999999999,-3.437547,-1
1247,1248,1565431776202,3.2452,0.23609999,-1.4567,12.68245,-0.9985162000000001,-3.6271101999999997,-1
1248,1249,1565431776212,2.9119,0.2795,-1.3691,12.240664,-0.8506311,-3.4255855000000004,-1
1249,1250,1565431776223,2.4810998,0.3303,-1.0421,11.645598,-0.6591045,-3.06567,-1
1250,1251,1565431776233,1.9132999,0.3333,-0.6662,11.157162,-0.6412726,-2.874632,-1
1251,1252,1565431776243,1.3361,0.264,-0.49949998,10.517038000000001,-0.54272723,-2.8771887,-1
1252,1253,1565431776253,0.8969,0.264,-0.6303,10.251617,-0.4587865,-3.1495724,-1
1253,1254,1565431776264,0.615,0.2871,-1.0307,9.9676075,-0.31486624,-3.7423862999999997,-1
1254,1255,1565431776274,0.3233,0.2546,-1.4569,9.7175665,-0.30583534,-4.048623600000001,-1
1255,1256,1565431776284,0.1007,0.20369999,-1.6997,9.426623,-0.20478085,-4.1814540000000004,-1
1256,1257,1565431776294,-0.21859999,0.16219999,-1.6183,8.989231,-0.17139612,-3.8637245000000005,-1
1257,1258,1565431776304,-0.556,0.109799996,-1.2707,8.782516000000001,-0.12340673,-3.700823,-1
1258,1259,1565431776314,-0.80509996,0.087,-1.0349,8.567995,-0.047462653,-3.561806,-1
1259,1260,1565431776324,-1.1130999,0.056199998,-0.9608,8.154689999999999,0.070992865,-3.5787473,-1
