,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1260,1261,1565431776334,-1.4309,0.0469,-1.0674,7.752061,0.19020496,-4.07587,-1
1261,1262,1565431776344,-1.7985,0.0679,-1.5726999,7.3376149999999996,0.28980374,-4.646283599999999,-1
1262,1263,1565431776355,-2.3337,0.0495,-2.2415,6.719729400000001,0.37783378,-5.167635400000001,-1
1263,1264,1565431776364,-2.8193998,0.049599998,-2.5203,6.39792,0.48282427,-5.133561,-1
1264,1265,1565431776374,-3.2062,0.079799995,-2.4071999,5.9283019999999995,0.6549195,-4.818684999999999,-1
1265,1266,1565431776384,-3.5834,0.1328,-2.1018,5.605736,0.7025545999999999,-4.5326260000000005,-1
1266,1267,1565431776394,-3.9908997999999998,0.1033,-1.7916,5.102676,0.72964734,-4.2971992,-1
1267,1268,1565431776405,-4.4196,0.0142,-1.6251,4.7807135999999995,0.6372503,-4.11434,-1
1268,1269,1565431776414,-4.7528,-0.20009999,-1.3294,4.6039352,0.39247668,-3.5361497,-1
1269,1270,1565431776425,-4.8139997,-0.4504,-0.8642,4.71403,0.3647997,-3.1293173,-1
1270,1271,1565431776435,-4.6324,-0.4615,-0.375,4.9453096,0.52684885,-2.7776475,-1
1271,1272,1565431776445,-4.4732,-0.38239998,-0.23619999,4.975610700000001,0.5178371,-2.8227541,-1
1272,1273,1565431776456,-4.5442,-0.42659998,-0.4484,4.879326,0.40756974,-3.1574445,-1
1273,1274,1565431776466,-4.5634,-0.5362,-0.81259996,5.0179496,0.40361452,-3.4624943999999998,-1
1274,1275,1565431776476,-4.3602,-0.5351,-1.248,5.3985224,0.4876893,-3.8094337,-1
1275,1276,1565431776486,-4.0201,-0.4711,-1.5078,5.76631,0.44734222,-3.53252,-1
1276,1277,1565431776496,-3.7382,-0.5141,-1.2565,5.8662634,0.45315534,-2.8962467,-1
1277,1278,1565431776506,-3.6513,-0.51919997,-0.502,5.823254,0.36434004,-1.8733479,-1
1278,1279,1565431776517,-3.7013,-0.5931,0.3023,5.774824,0.319013,-1.232401,-1
1279,1280,1565431776527,-3.7910000000000004,-0.6638,1.0653,5.7713766,0.29667032,-0.19527109,-1
1280,1281,1565431776537,-3.6704998,-0.65999997,2.7079,5.8485847,0.29235120000000003,0.56327903,-1
1281,1282,1565431776547,-3.6704998,-0.65999997,2.7079,6.0066690000000005,0.27540025,1.1418618,-1
1282,1283,1565431776558,-3.1661,-0.6502,3.8165,6.491811,0.23374112,2.08353,-1
1283,1284,1565431776568,-2.8521,-0.6193,4.1829,6.7638783,0.19057846,2.4004648,-1
1284,1285,1565431776578,-2.4699,-0.68509996,4.2228,7.272598299999999,0.06578309,2.5111917999999998,-1
1285,1286,1565431776588,-1.8316,-0.5754,4.157099700000001,7.831682700000001,0.08315541,2.5373557,-1
1286,1287,1565431776599,-1.1315,-0.4218,4.1826,8.655384,0.11697111,2.6757982000000005,-1
1287,1288,1565431776609,-0.69189996,-0.4761,4.3739,8.999191,-0.0037062243,2.8536490000000003,-1
1288,1289,1565431776619,-0.4344,-0.5178,4.7613997,9.304663,-0.14717636,3.439855,-1
1289,1290,1565431776629,-0.3488,-0.51669997,5.3788,9.339714,-0.20016484,3.8852531999999997,-1
1290,1291,1565431776639,-0.4858,-0.7173,5.8155,9.150984,-0.5528691,4.3541620000000005,-1
1291,1292,1565431776649,-0.64089996,-1.0392,5.9733996,9.058117,-0.8453639000000001,4.436351,-1
1292,1293,1565431776660,-0.4511,-1.0749999,6.0508,9.29386,-0.95480764,4.5230017,-1
1293,1294,1565431776670,-0.1906,-1.0764999,6.2263,9.49982,-1.0068097,4.6295724,-1
1294,1295,1565431776680,0.1305,-1.0143,6.0660996,9.870192999999999,-1.0334524,4.3340125,-1
1295,1296,1565431776690,0.5905,-0.96739995,5.5669,10.473474000000001,-1.0732823999999999,3.5529377,-1
1296,1297,1565431776700,1.0921,-0.91889995,4.624399700000001,10.794584,-1.0459023,2.6969151,-1
1297,1298,1565431776711,1.3907,-0.7837,3.6725998,11.034971,-0.99567187,1.4243777,-1
1298,1299,1565431776721,1.3589,-0.6823,2.6527998,10.963614,-1.0293822,0.5022460999999999,-1
1299,1300,1565431776731,1.1233,-0.89199996,1.6781,10.643317999999999,-1.3469204,-0.55394167,-1
1300,1301,1565431776741,0.9686,-0.96169996,1.4850999,10.552951,-1.4207767,-0.5537501,-1
1301,1302,1565431776751,1.0718,-0.94799995,1.9086,10.673399,-1.4275285,-0.09925403,-1
1302,1303,1565431776764,1.265,-0.9184,2.3538,10.898195,-1.3878517,-0.040414125,-1
1303,1304,1565431776773,1.4298999,-0.74549997,2.142,10.965779,-1.2811948,-0.66505176,-1
1304,1305,1565431776783,1.4396,-0.5767,1.1084,10.799075,-1.1477516,-2.2990751,-1
1305,1306,1565431776793,1.2949,-0.43289998,-0.2434,10.699008000000001,-1.0429335,-3.580404,-1
1306,1307,1565431776803,1.2313,-0.26569998,-1.6880000000000002,10.570075,-0.87025404,-5.2994986,-1
1307,1308,1565431776813,1.1502,-0.1252,-2.9134998,10.404646000000001,-0.82870984,-6.1849127,-1
1308,1309,1565431776823,0.8732,-0.0144,-3.4938,9.943024000000001,-0.61512786,-6.647539599999999,-1
1309,1310,1565431776834,0.47869998,0.2342,-3.6645,9.59167,-0.39144242,-6.9025025,-1
1310,1311,1565431776844,0.0524,0.4075,-3.9629998,9.0582905,-0.260786,-7.4348197,-1
1311,1312,1565431776854,-0.3777,0.5092,-4.2654,8.520599,-0.053658847,-7.628396,-1
1312,1313,1565431776864,-0.7718,0.7001,-4.3342,8.195267,0.056780885999999996,-7.822058,-1
1313,1314,1565431776875,-1.1415,0.7489,-4.6061997,7.895674700000001,0.019785683999999998,-8.272024,-1
1314,1315,1565431776885,-1.2627,0.7273,-4.8883,8.062628,0.097702585,-8.450393,-1
1315,1316,1565431776895,-0.93829995,0.91249996,-5.0209,8.466348,0.31177294,-8.606944,-1
1316,1317,1565431776905,-0.6084,1.0581,-5.1672997,8.650442,0.3074538,-8.843347999999999,-1
1317,1318,1565431776916,-0.4386,1.0228,-5.5783,8.769366999999999,0.13678554,-9.504837,-1
1318,1319,1565431776926,-0.3588,0.91069996,-6.1320996,8.777632,-0.052404284,-10.047219,-1
1319,1320,1565431776936,-0.3687,0.81549996,-6.5815,8.729192999999999,-0.24522372,-10.006537,-1
1320,1321,1565431776946,-0.45859998,0.6259,-6.4845,8.636277999999999,-0.4206804,-9.654983,-1
1321,1322,1565431776956,-0.5708,0.3904,-5.9813,8.39658,-0.66063684,-8.900474,-1
1322,1323,1565431776967,-0.8242,0.20879999,-5.3501,8.123967,-0.99037594,-8.054573,-1
1323,1324,1565431776977,-1.2329999,-0.2348,-4.1446,7.978648700000001,-1.1778036,-7.5506225,-1
1324,1325,1565431776987,-1.2329999,-0.2348,-4.1446,7.843615,-1.2138028,-7.3981595,-1
1325,1326,1565431776997,-1.3876,-0.28509998,-4.0801997000000005,7.7459607,-1.4205469,-7.139806299999999,-1
1326,1327,1565431777007,-1.4763,-0.4869,-3.8304,7.8394785,-1.6625146,-6.4771776,-1
1327,1328,1565431777017,-1.4081,-0.6344,-3.3291,8.048501,-1.7677157,-6.1544585,-1
1328,1329,1565431777027,-1.1532999,-0.7184,-3.0167,8.470877,-1.8702353999999999,-5.879355,-1
1329,1330,1565431777037,-0.8154,-0.7744,-2.8820999,8.787514999999999,-1.895298,-5.7217493,-1
1330,1331,1565431777048,-0.4306,-0.76839995,-2.7796,9.323807,-1.9213468999999996,-5.584188,-1
1331,1332,1565431777058,0.31829998,-0.7190000000000001,-2.5031,9.709369,-1.8532174,-5.1181617,-1
1332,1333,1565431777069,0.31829998,-0.7190000000000001,-2.5031,9.593585000000001,-1.8126883999999999,-4.539713,-1
1333,1334,1565431777079,-0.2376,-0.90129995,-0.8082,9.048741,-2.1381946,-3.1549354,-1
1334,1335,1565431777089,-0.7319,-1.12,0.49339998,8.690482000000001,-2.2633731,-2.0207062,-1
1335,1336,1565431777099,-0.8831,-1.2272999,1.4955,8.596554,-2.387517,-0.7821857,-1
1336,1337,1565431777109,-0.68149996,-1.2166,2.0571,8.790369,-2.3474479,-0.28397146,-1
1337,1338,1565431777120,-0.1953,-1.0401,2.4538,9.402078,-2.1475703999999998,0.36090198,-1
1338,1339,1565431777130,0.21339999,-0.8675,2.7677999,9.721714,-2.0234834999999998,0.6533298000000001,-1
1339,1340,1565431777143,0.33859998,-0.722,2.8532,9.871762,-1.9071061999999999,0.93346095,-1
1340,1341,1565431777153,0.3281,-0.6351,2.9977999,9.909017,-1.8122288,1.1492168,-1
1341,1342,1565431777163,0.32899999999999996,-0.5584,3.017,9.907896000000001,-1.7353939999999999,1.2705646000000002,-1
1342,1343,1565431777174,0.3216,-0.46519998,2.9805,9.915289,-1.6560118000000001,1.3707857,-1
1343,1344,1565431777184,0.3356,-0.3967,3.05,9.961957,-1.6231251,1.5413008999999998,-1
1344,1345,1565431777194,0.38189998,-0.3046,3.2338998,9.955033,-1.4673774,2.0518787,-1
1345,1346,1565431777204,0.32299998,-0.2288,3.5249998999999996,9.845044,-1.4882646000000002,2.2259278,-1
1346,1347,1565431777214,0.15869999,-0.2749,3.6966,9.781711999999999,-1.4948436999999999,2.5313609,-1
1347,1348,1565431777225,0.1533,-0.2541,3.9115998999999997,9.93383,-1.3907726,2.6363513,-1
1348,1349,1565431777235,0.3357,-0.1452,3.9601998,10.06396,-1.1938447,2.4183257,-1
1349,1350,1565431777245,0.4402,0.0429,3.6883998,10.084349000000001,-1.0506524,2.2078562,-1
1350,1351,1565431777255,0.4172,0.24159999,3.405,9.913155,-0.86989963,2.0336733000000002,-1
1351,1352,1565431777265,0.1785,0.33409998,3.2681,9.721233999999999,-0.8518474,1.8107252,-1
1352,1353,1565431777275,-0.108799994,0.3217,2.8558998,9.416184,-0.91629934,1.1728907,-1
1353,1354,1565431777286,-0.2582,0.2847,2.2969999999999997,9.529536,-1.0096158000000002,0.44183558,-1
1354,1355,1565431777296,-0.1317,0.1944,1.6732999,9.887917999999999,-0.9765565999999999,-0.20244412,-1
1355,1356,1565431777306,0.31919998,0.25439999,0.88729995,10.273577000000001,-0.90445274,-0.6785838000000001,-1
1356,1357,1565431777316,0.7901,0.37219998,0.37919998,10.638606,-0.83420694,-1.0251876,-1
1357,1358,1565431777327,0.9866,0.3857,0.1621,10.53014,-0.81333905,-0.9385079,-1
1358,1359,1565431777337,0.8689,0.40989998,0.3051,10.185748,-0.86326295,-0.5516814999999999,-1
1359,1360,1565431777347,0.46649998,0.3279,0.8056,9.83562,-0.9843042,-0.084975004,-1
1360,1361,1565431777357,0.005,0.1743,1.3368,9.424967,-1.0675842,0.40277177,-1
1361,1362,1565431777367,-0.27989998,0.1112,1.6783999,9.381019,-1.0068097,0.31081527,-1
1362,1363,1565431777378,-0.2312,0.2005,1.0759999999999998,9.432801,-0.9589448,-0.10637917,-1
1363,1364,1565431777388,-0.2312,0.2005,1.0759999999999998,9.554742,-0.9588299000000001,-0.8641056999999999,-1
1364,1365,1565431777398,-0.0448,0.2496,-0.188,9.654504,-0.90229803,-1.5685468999999999,-1
1365,1366,1565431777408,0.1021,0.29549998,-0.6364,9.759484,-0.8941769,-1.8935453999999998,-1
1366,1367,1565431777418,0.1021,0.29549998,-0.6364,9.83268,-0.86164445,-1.8151784,-1
1367,1368,1565431777429,-0.0365,0.3484,0.1241,9.631921,-0.8483519,-1.1180538,-1
1368,1369,1565431777439,-0.3023,0.23629999,0.738,9.298045,-0.97977436,-0.43061155,-1
1369,1370,1565431777449,-0.6074,0.191,0.9016,9.062235000000001,-0.9927796999999998,-0.33450827,-1
1370,1371,1565431777459,-0.8142,0.1477,0.7716,8.811648,-1.0390834999999998,-0.5230852,s
1371,1372,1565431777469,-0.85349995,0.0602,0.34849998,8.811103,-1.1196148000000001,-0.886774,-1
1372,1373,1565431777480,-0.5782,0.0674,-0.21169999,9.166928,-1.1061404,-1.5415881999999999,-1
1373,1374,1565431777490,-0.1453,0.1087,-0.3002,9.520955,-1.0880306999999998,-1.5316186,-1
1374,1375,1565431777500,0.1901,0.1311,-0.0023999998999999998,9.890389,-1.0852916000000001,-1.2270378999999998,-1
1375,1376,1565431777510,0.2996,0.052199997000000005,0.0011,9.988800999999999,-1.2014582,-1.2813193999999999,-1
1376,1377,1565431777521,0.3497,-0.0404,-0.0053,9.999585,-1.2563142,-1.2412212,-1
1377,1378,1565431777530,0.24239999,0.0,0.1156,9.903396,-1.2248927,-1.1272858000000001,-1
1378,1379,1565431777540,-0.0224,-0.0506,0.2733,9.580627999999999,-1.299295,-0.9406722,-1
1379,1380,1565431777550,-0.3469,-0.1612,0.3475,9.229811,-1.3690141000000002,-0.8558888000000001,-1
1380,1381,1565431777560,-0.54399997,-0.1722,0.3505,9.099442,-1.3805829,-0.9060041999999999,-1
1381,1382,1565431777570,-0.6429,-0.1591,0.1445,9.022961,-1.386827,-1.075351,-1
1382,1383,1565431777581,-0.4472,-0.121199995,-0.2005,9.273538,-1.3505691999999998,-1.465941,-1
1383,1384,1565431777591,-0.14289999,-0.1004,-0.3865,9.660852,-1.3335416000000002,-1.5641798,-1
1384,1385,1565431777601,0.1617,-0.159,-0.36159998,9.882699,-1.4170897,-1.5806712,-1
1385,1386,1565431777611,0.37809998,-0.0657,-0.24409999,10.075375,-1.2783505,-1.3322966,-1
1386,1387,1565431777621,0.38799998,0.0206,0.1025,10.002697,-1.2333204,-0.9759437,-1
1387,1388,1565431777632,0.1223,0.0504,0.44759998,9.629364,-1.1752274,-0.62302876,-1
1388,1389,1565431777642,-0.2619,0.1251,0.6918,9.306722,-1.0376375,-0.48974833,-1
1389,1390,1565431777652,-0.6561,0.24949999,0.7086,8.887966,-0.95888734,-0.6173496999999999,-1
1390,1391,1565431777662,-0.86399996,0.26119998,0.3577,8.813813,-0.9380004000000001,-0.9188563,-1
1391,1392,1565431777672,-0.72779995,0.37989998,-0.015,9.052353,-0.8644984,-1.2490934,-1
1392,1393,1565431777682,-0.3649,0.32029998,-0.2592,9.542561,-0.9575753,-1.4240807,s
1393,1394,1565431777693,0.07719999599999999,0.2443,-0.12719999,9.826225,-0.95438623,-1.1115032,-1
1394,1395,1565431777703,0.2259,0.30359998,0.4046,9.847389,-0.98337525,-0.4311574000000001,-1
1395,1396,1565431777713,0.0703,0.23969999,0.9009,9.6152,-1.0153235,-0.14196658,-1
1396,1397,1565431777723,-0.2429,0.2096,1.1704999,9.200228,-1.0114832,0.091640465,-1
1397,1398,1565431777734,-0.6156,0.22649999,1.2518,8.975,-1.0403574,0.04238695,-1
1398,1399,1565431777744,-0.76269996,0.1671,1.0655,8.952772,-1.0724875,-0.26738447,-1
1399,1400,1565431777754,-0.6742,0.15339999,0.82589996,9.065597,-1.0676894,-0.3864433,-1
1400,1401,1565431777764,-0.4281,0.14639999,0.75159997,9.428931,-1.155729,-0.49482402,-1
1401,1402,1565431777774,-0.0832,0.0652,0.6586,9.712989,-1.2060743999999999,-0.44772527,-1
1402,1403,1565431777784,0.23259999,0.1223,0.8527,9.980516,-1.1802647,0.017812861,-1
1403,1404,1565431777795,0.29389998,0.0885,1.3469,9.809284,-1.293884,0.5044582999999999,-1
1404,1405,1565431777805,0.09999999400000001,-0.0089,1.7457999,9.583146000000001,-1.384902,0.8080718000000001,-1
1405,1406,1565431777815,-0.1628,-0.1003,2.0572,9.378749000000001,-1.4969506000000001,1.0816525,-1
1406,1407,1565431777825,-0.2886,-0.18239999,2.2804,9.377102,-1.5438675,1.1226412000000001,-1
1407,1408,1565431777835,-0.2474,-0.2531,2.2581,9.589103999999999,-1.6345406999999998,0.99908125,-1
1408,1409,1565431777847,-0.0098,-0.27179998,2.1757,9.981351,-1.6426904999999998,0.83735764,-1
1409,1410,1565431777857,0.3364,-0.2667,2.0269,10.193457,-1.6342725,0.77947545,-1
1410,1411,1565431777867,0.6132,-0.24749999,1.9550999,10.395853,-1.5980147,0.58938545,-1
1411,1412,1565431777877,0.7532,-0.2093,1.7998999,10.401819999999999,-1.6568162,0.42247126,-1
1412,1413,1565431777888,0.8771,-0.22219999,1.3999,10.511484,-1.6164693,0.14697525,-1
1413,1414,1565431777898,0.99859995,-0.15439999,1.4297,10.633291,-1.5476024,0.15394717,-1
1414,1415,1565431777908,1.1006,-0.16759999,1.5601,10.731646000000001,-1.5532335,0.24768496,-1
1415,1416,1565431777918,1.35,-0.1423,1.5353999,11.0589905,-1.4920665000000002,0.17989074,-1
1416,1417,1565431777928,1.35,-0.1423,1.5353999,11.177225,-1.4635946000000002,0.08319372,-1
1417,1418,1565431777938,1.9959999,0.0055,0.9267,11.704647999999999,-1.3665433,-0.6365416,-1
1418,1419,1565431777949,2.4315,0.029399997999999997,0.4296,12.044473,-1.3490847,-1.0378195,-1
1419,1420,1565431777959,2.8866,-0.0174,0.040599998,12.563573,-1.4122629,-1.489701,-1
1420,1421,1565431777969,3.2531,-0.088999994,-0.1305,12.857773,-1.4391738,-1.6739205000000001,-1
1421,1422,1565431777979,3.3934998999999997,-0.19759999,-0.1232,12.974926,-1.565693,-1.7140952,-1
1422,1423,1565431777989,3.2879998999999995,-0.4035,-0.1335,12.887538000000001,-1.7126298999999998,-1.7438886000000002,-1
1423,1424,1565431777999,3.1230998,-0.52889997,-0.36839998,12.707646,-1.7788248,-2.1031337000000003,-1
1424,1425,1565431778009,3.0265,-0.5129,-0.8283,12.615116,-1.7341491000000002,-2.5205292999999998,-1
1425,1426,1565431778020,2.8801,-0.37449998,-1.3988,12.437389,-1.5041908000000002,-3.263182,-1
1426,1427,1565431778030,2.8801,-0.37449998,-1.3988,12.445559,-1.3833122,-3.6091154000000003,-1
1427,1428,1565431778040,2.7528,-0.0848,-2.0916997999999998,12.275694,-1.088452,-3.8973388999999994,-1
1428,1429,1565431778050,2.4671,0.033999998,-2.0407,11.973067,-0.9326948,-3.8991968999999997,-1
1429,1430,1565431778060,2.1613,0.0371,-1.8937998999999999,11.682967,-0.8942822,-3.7000568,-1
1430,1431,1565431778070,1.8650999,0.07200000000000001,-1.5419999,11.373560000000001,-0.72285736,-3.255233,-1
1431,1432,1565431778081,1.5590000000000002,0.1591,-1.025,11.080672,-0.55350107,-2.8716054,-1
1432,1433,1565431778091,1.0561,0.23199999999999998,-0.75979996,10.482801,-0.40770382,-2.7221882,-1
1433,1434,1565431778101,0.52279997,0.15529999,-0.8763,10.018834,-0.3788489,-2.862019,-1
1434,1435,1565431778111,-0.1085,0.1281,-0.93899995,9.290183,-0.32727779999999995,-2.9684652999999996,-1
1435,1436,1565431778121,-0.69049996,0.025999999,-1.2991999,8.8294325,-0.33418268,-3.3332745999999998,-1
1436,1437,1565431778132,-1.0179,-0.021399999,-1.8043,8.604837,-0.3042743,-3.7618465,-1
1437,1438,1565431778142,-1.12,0.0245,-1.8339,8.493124,-0.14973336,-3.7089152000000003,-1
1438,1439,1565431778152,-1.1722,0.1424,-1.4906,8.402203,0.09396763,-3.358586,-1
1439,1440,1565431778163,-1.3513,0.2518,-1.3532,8.104737,0.2975897,-3.369245,-1
1440,1441,1565431778173,-1.6674999,0.3026,-1.4833,7.7351484,0.42556459999999996,-3.3904195,-1
1441,1442,1565431778183,-2.1996,0.2952,-1.4304,7.0337334,0.41272208,-3.073925,-1
1442,1443,1565431778193,-2.7902,0.19209999,-0.99689996,6.649042999999999,0.39149028,-2.5937726000000003,-1
1443,1444,1565431778203,-3.1845999,0.14379999,-0.36879998,6.295793,0.44540772,-1.8803102999999999,-1
1444,1445,1565431778214,-3.3829,0.1028,0.12969999,6.2325573,0.425804,-1.6021040000000002,-1
1445,1446,1565431778224,-3.4150998999999995,0.0901,0.174,6.2426705,0.4906294,-1.7522012999999999,-1
1446,1447,1565431778234,-3.359,0.1329,-0.0667,6.189079,0.63632137,-2.1104314,-1
1447,1448,1565431778244,-3.5082998,0.1987,-0.3733,5.931635,0.6418663,-2.2206892999999996,-1
1448,1449,1565431778254,-3.9217,0.07,-0.54969996,5.386389,0.45853752,-2.2861369,-1
1449,1450,1565431778264,-4.3445,-0.1353,-0.55759996,5.149707299999999,0.38750634,-2.2071667,-1
1450,1451,1565431778275,-4.6096997,-0.2481,-0.3554,4.9798627,0.25850675,-1.7938892,-1
1451,1452,1565431778285,-4.6983,-0.3549,0.0448,5.004619,0.19414102,-1.2832153999999998,-1
1452,1453,1565431778295,-4.6305,-0.43379998,0.7090000000000001,5.0117054,0.086717986,-0.60344416,-1
1453,1454,1565431778305,-4.6523,-0.5931,1.1235,4.895453,-0.03964798,-0.4555304,-1
1454,1455,1565431778316,-4.901,-0.7058,1.2385,4.410464299999999,-0.18601032,-0.4876606,-1
1455,1456,1565431778326,-5.2778997,-0.85029995,1.1456,4.188493299999999,-0.26047954,-0.5611626000000001,-1
1456,1457,1565431778336,-5.5766,-0.93719995,0.9755,3.9469945,-0.36310464,-0.5716492,-1
1457,1458,1565431778346,-5.7278,-0.9456,1.0372,3.9337404,-0.3660447,-0.4821635,-1
1458,1459,1565431778356,-5.7216,-0.96239996,1.1056,4.0075392999999995,-0.4977641,-0.40481162,-1
1459,1460,1565431778367,-5.6466,-1.0366,1.1582999,4.187765,-0.5736220000000001,-0.3039487,-1
1460,1461,1565431778377,-5.325999700000001,-1.0511,1.3234999,4.831748,-0.5581267,-0.29859525,-1
1461,1462,1565431778387,-4.7397,-0.9493,1.2203,5.5439563,-0.42460686,-0.8993386999999999,-1
1462,1463,1565431778397,-4.1429,-0.7547,0.6885,5.71925,-0.30145872,-1.2517459999999998,-1
1463,1464,1565431778407,-3.9761,-0.5611,0.2803,5.457152,-0.3593697,-1.3205937,-1
1464,1465,1565431778418,-4.2292,-0.5657,0.3017,5.2011156,-0.42363003,-1.0038984,-1
1465,1466,1565431778428,-4.5199,-0.55829996,0.732,4.9726996,-0.53054553,-0.5426123,-1
1466,1467,1565431778438,-4.7018,-0.5907,1.1355,4.9320846,-0.62245417,-0.264837,-1
1467,1468,1565431778448,-4.7067,-0.6278,1.469,5.4389176,-0.8137795999999999,-0.24730188,-1
1468,1469,1565431778458,-3.1162999,-0.3655,1.2307999,6.226179,-0.6560879,-0.44169189999999997,-1
1469,1470,1565431778469,-1.7856,-0.1073,0.84059995,7.868084,-0.51026183,-0.9223709999999999,-1
1470,1471,1565431778479,-0.4834,0.14029999,0.35279998,9.3794,-0.41583455,-1.5161331,-1
1471,1472,1565431778489,0.61439997,0.17469999,-0.2575,10.252968,-0.52672434,-2.0194614,-1
1472,1473,1565431778499,1.5673,-0.020399999,-0.8383,11.343584,-0.9144414000000001,-2.7089627,-1
1473,1474,1565431778510,2.3367,-0.0769,-1.2935,12.22328,-1.1295269,-3.1596184,-1
1474,1475,1565431778520,3.1181,-0.1558,-1.3771,12.859324,-1.2928785,-3.0984416,-1
1475,1476,1565431778530,3.8611998999999995,-0.0349,-0.9443,13.429288,-1.2658623,-2.7466092,-1
1476,1477,1565431778540,4.3686,0.070599996,-0.5387,13.957804000000001,-1.3034128999999999,-2.3559902000000004,-1
1477,1478,1565431778550,4.4428997,-0.1818,-0.4987,13.913559,-1.6791493999999998,-2.33088,-1
1478,1479,1565431778561,4.3689,-0.3181,-0.4789,13.865847,-1.8129374,-2.3276906000000004,-1
1479,1480,1565431778571,4.303999999999999,-0.38299999999999995,-0.4405,13.804498,-1.9857221999999999,-2.3651936,-1
1480,1481,1565431778581,4.3452,-0.4531,-0.5656,13.8517685,-2.0420146,-2.4533098,-1
1481,1482,1565431778591,4.4533,-0.2825,-0.4235,13.960619,-1.8812296000000002,-2.2406662,-1
1482,1483,1565431778601,4.4125,-0.2154,-0.2962,13.865924,-1.9151698,-2.1914034,-1
1483,1484,1565431778612,4.2527,-0.1938,-0.21069999,13.619426,-1.9007566999999999,-2.0071453999999997,-1
1484,1485,1565431778622,3.9450998,-0.12969999,-0.0547,13.328636,-1.8927602,-1.9269685,-1
1485,1486,1565431778632,3.5976998999999994,-0.0911,-0.1126,12.949059,-1.8546827000000001,-2.1320175999999997,-1
1486,1487,1565431778642,3.3181,0.03,-0.3753,12.687267,-1.7823203,-2.3099353,-1
1487,1488,1565431778652,2.8906,0.0857,-0.5671,12.142032,-1.7564917000000002,-2.532692,-1
1488,1489,1565431778662,2.3932,0.0937,-0.6301,11.613822,-1.7572578,-2.5601008,-1
1489,1490,1565431778673,1.9435999,0.14459999,-0.6538,11.217457000000001,-1.7006206999999998,-2.626602,-1
1490,1491,1565431778683,1.4717,0.1401,-0.69449997,10.671867,-1.6610683000000002,-2.455005,-1
1491,1492,1565431778693,1.0473,0.2192,-0.3656,10.377409,-1.5826726,-2.1364514999999997,-1
1492,1493,1565431778703,0.69119996,0.2668,-0.0367,9.9409075,-1.5068148000000001,-1.7254148999999999,-1
1493,1494,1565431778713,0.33449998,0.31329998,0.2607,9.657913,-1.4621103000000002,-1.5845497,-1
1494,1495,1565431778724,-0.0325,0.36049998,0.2995,9.253503,-1.441999,-1.6569216,-1
1495,1496,1565431778734,-0.3308,0.3024,0.110599995,9.0149555,-1.5621976,-1.9044150000000002,-1
1496,1497,1565431778744,-0.46179998,0.2095,-0.0495,9.082624000000001,-1.5784397,-1.8941773999999998,-1
1497,1498,1565431778754,-0.3461,0.2102,0.0079,9.345191,-1.5878441,-1.7723701,-1
1498,1499,1565431778764,-0.0726,0.17459999,0.077599995,9.54549,-1.689071,-1.73141,-1
1499,1500,1565431778775,0.1326,0.108899996,0.1302,9.695186,-1.6915513999999998,-1.6342533000000001,-1
1500,1501,1565431778785,0.2395,0.0975,0.21509999,9.625303,-1.6951043999999997,-1.5266005,-1
1501,1502,1565431778795,0.081,0.08,0.3418,9.347586,-1.7046523999999998,-1.5921537000000001,-1
1502,1503,1565431778805,-0.20619999,0.0766,0.2021,9.086571000000001,-1.6968952000000002,-1.7315631999999999,-1
1503,1504,1565431778815,-0.46469998,0.0412,0.042,8.894536,-1.6540582,-1.7061273000000001,-1
1504,1505,1565431778826,-0.6045,0.085999995,0.1602,8.87588,-1.6433418000000002,-1.525001,-1
1505,1506,1565431778836,-0.6053,0.0962,0.4102,8.950273,-1.6660483,-1.193452,-1
1506,1507,1565431778846,-0.4966,0.0635,0.7116,9.039289,-1.7083203999999999,-0.9912953000000001,-1
1507,1508,1565431778856,-0.3867,0.0176,0.90559995,9.2359495,-1.7191613999999997,-1.0860290000000001,s
1508,1509,1565431778866,-0.1783,0.015899998999999998,0.5869,9.543431,-1.7568077000000002,-2.0722294,-1
1509,1510,1565431778876,0.058399998,-0.0039,-0.2189,9.703,-1.6959567,-2.3033368999999997,-1
