,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1510,1511,1565431778887,0.265,0.0618,-0.49679998,9.758134,-1.6604842,-2.442239,-1
1511,1512,1565431778897,0.27449998,0.102199994,-0.6071,9.635772,-1.6770330000000002,-2.435947,-1
1512,1513,1565431778907,0.11639999599999999,0.0971,-0.5498,9.331861,-1.6516639,-2.0367759999999997,-1
1513,1514,1565431778917,-0.1496,0.0975,-0.19469999,9.229839,-1.7202147,-1.8058602,-1
1514,1515,1565431778928,-0.26819998,-0.0106,0.1042,9.278967999999999,-1.6505338999999999,-1.3449763000000001,-1
1515,1516,1565431778938,-0.1206,0.0471,0.5681,9.327321000000001,-1.6752898999999997,-1.2624817,-1
1516,1517,1565431778948,-0.051799998,0.0365,0.44239998,9.441792999999999,-1.6899904,-1.4213705,-1
1517,1518,1565431778959,0.1144,0.1158,0.0866,9.622996,-1.582031,-1.8727828000000002,-1
1518,1519,1565431778969,0.24039999,0.2235,-0.3033,9.723312,-1.5029937,-2.1614375,-1
1519,1520,1565431778979,0.19929999,0.31849998,-0.3791,9.654752,-1.39898,-2.1832342000000002,-1
1520,1521,1565431778989,-0.0382,0.2825,-0.2572,9.457107,-1.4271836000000002,-2.0996096,-1
1521,1522,1565431778999,-0.20719999,0.21509999,0.0528,9.272886,-1.5075331,-1.6416658,-1
1522,1523,1565431779010,-0.2775,0.1771,0.4741,9.217687,-1.5211226,-1.3606919,-1
1523,1524,1565431779020,-0.2688,0.17109999,0.60109997,9.210158999999999,-1.5250393999999998,-1.2163598999999998,-1
1524,1525,1565431779030,-0.2688,0.17109999,0.60109997,9.182616000000001,-1.5263227,-1.28515,-1
1525,1526,1565431779040,-0.20179999,0.1094,0.1933,9.361175999999999,-1.555331,-1.6584348999999998,-1
1526,1527,1565431779050,0.0039999996999999995,0.20989999,0.121999994,9.558793,-1.4629914,-1.7610598000000002,-1
1527,1528,1565431779060,0.0628,0.20109999,0.022799998999999998,9.557432,-1.4931774,-1.8152646000000001,-1
1528,1529,1565431779071,-0.015899998999999998,0.1602,-0.046,9.443642,-1.5231624,-1.8718443999999999,-1
1529,1530,1565431779081,-0.1338,0.11669999,0.0058999998,9.332129,-1.5716497999999999,-1.7754154999999998,-1
1530,1531,1565431779091,-0.2412,0.053,0.1601,9.261415,-1.6361017,-1.6423936999999997,s
1531,1532,1565431779101,-0.20089999,0.0492,0.3159,9.297882000000001,-1.6307578,-1.5310346000000001,-1
1532,1533,1565431779112,-0.1311,0.0176,0.3928,9.371614,-1.6373371,-1.4274708999999999,-1
1533,1534,1565431779123,-0.0905,0.0268,0.45909998,9.441372,-1.6418287,-1.3773843000000001,-1
1534,1535,1565431779133,-0.010799999,0.0561,0.4164,9.523962,-1.6006771,-1.5408508,-1
1535,1536,1565431779143,0.0879,0.11409999400000001,0.14639999,9.564003,-1.5860341999999998,-1.8422233000000001,-1
1536,1537,1565431779153,0.0488,0.052699998,-0.027099999,9.528731,-1.6333053,-1.9074893,-1
1537,1538,1565431779163,-0.0594,0.0191,-0.0157,9.430531,-1.6834206999999999,-1.7572005000000002,-1
1538,1539,1565431779173,-0.0207,-0.053999998,0.23079999,9.536028,-1.6844549,-1.5113828999999999,-1
1539,1540,1565431779184,0.1654,0.030199998999999998,0.5377,9.702521,-1.5753368,-1.1679778,-1
1540,1541,1565431779194,0.2342,0.066199996,0.7468,9.687926,-1.59586,-1.0680916,-1
1541,1542,1565431779204,0.175,0.013599999,0.7583,9.656064,-1.6488676,-1.1615613,-1
1542,1543,1565431779215,0.1648,0.039899997,0.6509,9.71658,-1.5623794,-1.282957,-1
1543,1544,1565431779225,0.3213,0.1265,0.59139997,9.888771,-1.4455997999999999,-1.3692057,-1
1544,1545,1565431779235,0.41889998,0.2243,0.46179998,10.040668499999999,-1.4810914,-1.6505053,-1
1545,1546,1565431779246,0.5851,0.1858,0.115399994,10.287742,-1.4919707,-2.0053353,-1
1546,1547,1565431779256,0.94759995,0.1775,-0.2014,10.799306,-1.3661985,-2.2464218,-1
1547,1548,1565431779266,1.3888999,0.2852,-0.3775,10.968633,-1.4677701,-2.2114380000000002,-1
1548,1549,1565431779276,1.4763,0.17199999,-0.3284,10.967723,-1.4963473,-1.8285284,-1
1549,1550,1565431779286,1.4749999,0.1008,0.14649999,11.070549,-1.6022477,-1.2819226000000001,-1
1550,1551,1565431779297,1.5620999,0.005699999599999999,0.61579996,11.306761,-1.6656175,-0.9868229,-1
1551,1552,1565431779307,1.8744999,-0.0802,0.93719995,11.716925999999999,-1.7502573000000001,-0.93443775,-1
1552,1553,1565431779317,2.2159,-0.1642,0.9701,11.9954195,-1.7886313999999999,-1.069059,-1
1553,1554,1565431779327,2.6225998,-0.35639998,0.47469997,12.125136999999999,-1.9149208,-1.4189188,-1
1554,1555,1565431779337,2.7465,-0.48709998,-0.0524,12.20974,-2.0190592,-1.8507946,-1
1555,1556,1565431779348,2.968,-0.532,-0.46199998,12.487898,-2.0649607,-2.3397193,-1
1556,1557,1565431779358,3.3265998,-0.5045,-0.96639997,12.945947,-1.9817668999999998,-2.9887395,-1
1557,1558,1565431779368,3.7328,-0.3892,-1.7742,13.259319,-1.8657823,-3.6467617,-1
1558,1559,1565431779378,3.9118998,-0.2715,-2.2540998,13.468782999999998,-1.6535985,-4.1198273,-1
1559,1560,1565431779388,3.7958,-0.1749,-2.1364,13.339007,-1.5231431999999998,-4.013496,-1
1560,1561,1565431779399,3.2961,-0.1096,-1.5417999,12.71753,-1.2947938,-3.3055114999999997,-1
1561,1562,1565431779409,2.6485999,0.036399997999999996,-0.9259,12.203629,-1.1157363999999999,-2.8425686000000003,-1
1562,1563,1565431779419,1.9322,0.192,-0.3118,11.373416,-0.7627831,-2.149294,-1
1563,1564,1565431779429,1.3633,0.42369998,-0.0845,10.943608,-0.49179775,-2.0227077,-1
1564,1565,1565431779439,0.8436,0.5706,-0.22829999,10.304549,-0.16388789,-2.241988,-1
1565,1566,1565431779451,0.4612,0.6762,-0.5683,9.958864,0.10125558,-2.7227723999999998,-1
1566,1567,1565431779461,0.2552,0.7132,-1.0655999,9.840571,0.152367,-3.0855896,-1
1567,1568,1565431779471,0.2453,0.68729997,-1.54,9.889844,0.23570438,-3.6525176,-1
1568,1569,1565431779481,0.226,0.6732,-1.8616999,9.844861,0.28675833,-3.7058699999999996,-1
1569,1570,1565431779491,0.0212,0.5281,-1.4965,9.4910755,0.22719058,-3.0767696,-1
1570,1571,1565431779502,-0.4174,0.38509998,-0.7168,8.950972,0.17852126,-2.0275824,-1
1571,1572,1565431779512,-0.9529,0.2737,0.1616,8.495001,0.25335443,-1.3550799,-1
1572,1573,1565431779522,-1.5755,0.2382,0.6861,7.929164999999999,0.27333164,-1.0348314,-1
1573,1574,1565431779532,-2.2361999,0.1548,0.83669996,7.2939734,0.33756329999999996,-0.9384888000000001,-1
1574,1575,1565431779542,-2.4542,0.2236,0.7527,7.1553974,0.7645451999999999,-1.0824378000000001,-1
1575,1576,1565431779552,-2.5340000000000003,0.5437,0.45209998,7.046336999999999,1.0711178999999997,-1.3942873,-1
1576,1577,1565431779563,-2.8781998,0.7687,0.177,6.3841867,1.1949077,-1.4265037,-1
1577,1578,1565431779573,-3.5354,0.66139996,0.31309998,5.8417373,1.2105755,-1.1066479999999999,-1
1578,1579,1565431779583,-4.1814,0.5994,0.8846,5.1611709999999995,1.205969,-0.29358658,-1
1579,1580,1565431779593,-4.6505,0.4614,1.6254,4.860172,1.1241256000000002,0.47169605,-1
1580,1581,1565431779603,-4.982599700000001,0.251,2.5049999,4.528393299999999,0.9843329,1.4681628999999998,-1
1581,1582,1565431779614,-5.1884,0.0598,3.2180998,4.3704333,0.7759321,1.8317845000000001,-1
1582,1583,1565431779624,-5.3863,-0.2677,3.2524998,4.288896599999999,0.45702440000000005,1.4652610000000001,-1
1583,1584,1565431779634,-5.3020997,-0.50699997,2.7143998,4.4899325,0.28687325,1.0629585,-1
1584,1585,1565431779644,-5.0229,-0.5931,2.324,4.9326015,0.23724623,0.7159621,-1
1585,1586,1565431779654,-4.6456,-0.6003,2.0865,5.1261773,0.15792154,0.5192162,-1
1586,1587,1565431779664,-4.5316997,-0.7115,1.8601999,5.1499760000000006,0.04801811,0.327115,-1
1587,1588,1565431779675,-4.5726,-0.77379996,1.6083,5.0565443,-0.05862921,0.1857709,-1
1588,1589,1565431779685,-4.6408,-0.77849996,1.6638998999999999,4.945243,-0.047558422999999996,0.37094802,-1
1589,1590,1565431779695,-4.864,-0.75519997,1.9462999,4.4658084,-0.11545798,0.4972661,-1
1590,1591,1565431779705,-5.3016996,-0.8405,2.0,4.11434,-0.18628804,0.57450306,-1
1591,1592,1565431779716,-5.6896,-0.8631,2.187,3.8771796000000003,-0.22594560000000002,0.65218055,-1
1592,1593,1565431779725,-5.7727,-0.8754,2.2345998,3.9854648,-0.298375,0.62531763,-1
1593,1594,1565431779735,-5.5806,-0.8732,2.2784998,4.2717347000000006,-0.29256186,0.65709347,-1
1594,1595,1565431779745,-5.3487,-0.8057,2.3376,4.487845,-0.40064573,0.55130804,-1
1595,1596,1565431779755,-5.0178,-0.8699,2.1655,5.018333,-0.48560157,0.024181437000000004,-1
1596,1597,1565431779766,-4.4797,-0.8217,1.7718999,5.629438400000001,-0.45260948,-0.5366747,-1
1597,1598,1565431779776,-3.6938998999999995,-0.6638,1.0509,6.615533999999999,-0.44030329999999995,-1.5793687,-1
1598,1599,1565431779786,-2.8558998,-0.5394,0.20979999,7.1610570000000004,-0.4239365,-2.5114603,-1
1599,1600,1565431779797,-2.2199,-0.3762,-0.8673,7.595192999999999,-0.47865838,-3.8201787000000005,-1
1600,1601,1565431779807,-1.9720999,-0.3748,-1.7799,7.421757,-0.67695576,-4.233121,-1
1601,1602,1565431779817,-2.133,-0.45769998,-1.9527999,7.250408599999999,-0.85314023,-4.27569,-1
1602,1603,1565431779827,-2.2927,-0.5721,-1.9236,7.3704925,-1.1558057,-4.455638400000001,-1
1603,1604,1565431779837,-2.1288,-0.7341,-1.9911,7.8509899999999995,-1.3158724,-4.9731974999999995,-1
1604,1605,1565431779848,-1.4654,-0.81399995,-2.6285,8.617575,-1.365825,-5.791373,-1
1605,1606,1565431779858,-0.2838,-0.6259,-3.4854,10.211250999999999,-0.9463705,-6.3388214000000005,-1
1606,1607,1565431779868,1.7342,0.035,-3.9387999,11.134905,-0.8291503,-6.6566279999999995,-1
1607,1608,1565431779878,1.7342,0.035,-3.9387999,11.277714999999999,-1.0354635,-6.629027400000001,-1
1608,1609,1565431779888,1.7815,-0.2188,-3.8985999,11.141091000000001,-1.276665,-6.677447999999999,-1
1609,1610,1565431779899,1.7815,-0.2188,-3.8985999,11.034559,-1.4299992,-6.977489500000001,-1
1610,1611,1565431779909,1.8556,-0.4068,-4.2627997,11.194147000000001,-1.6543646,-7.050962400000001,-1
1611,1612,1565431779919,2.4536998,-0.38459998,-4.2914,11.948963000000001,-1.7210288,-7.091855499999999,-1
1612,1613,1565431779929,3.4326,-0.3732,-4.5639,12.756239,-1.7925292000000002,-7.3178964,-1
1613,1614,1565431779939,4.4301,-0.2891,-4.457,13.853357999999998,-1.8007941000000003,-7.115261,-1
1614,1615,1565431779950,4.8691998,-0.2118,-3.9998998999999995,14.1654,-1.8015218999999998,-6.7170570000000005,-1
1615,1616,1565431779959,4.5675,-0.4301,-3.5096,13.743607999999998,-2.141575,-6.0960207,-1
1616,1617,1565431779969,3.8312,-0.7269,-2.9036,13.132321,-2.4110951000000003,-5.5655804,-1
1617,1618,1565431779979,3.1701999,-0.9105,-2.2777,12.409895,-2.666384,-4.800633,-1
1618,1619,1565431779989,2.9085,-0.9852,-1.9777999,12.214308,-2.7518477000000003,-4.5577364000000005,-1
1619,1620,1565431780000,3.0663,-0.8599,-1.8965,12.473867,-2.650314,-4.278467,-1
1620,1621,1565431780011,3.4578998,-0.7132,-1.6193999,12.946799,-2.5525732000000003,-3.9411623,-1
1621,1622,1565431780021,3.8578,-0.6265,-1.39,13.308582000000001,-2.5146685,-3.6639809999999997,-1
1622,1623,1565431780031,3.8578,-0.6265,-1.39,13.605042000000001,-2.4005415,-3.6046525999999997,-1
1623,1624,1565431780041,4.3815,-0.239,-1.6966,13.7126465,-2.2283313,-3.9159946000000003,-1
1624,1625,1565431780051,4.1405,-0.18949999,-1.9311999,13.399782,-2.1928205000000003,-3.926328,-1
1625,1626,1565431780063,3.7410997999999998,-0.11,-1.5488,12.91352,-2.0452037,-3.1143584,-1
1626,1627,1565431780073,3.3694,-0.067499995,-0.81659997,12.666486,-2.015573,-2.4281611,-1
1627,1628,1565431780083,3.0153,-0.1052,0.23809999,12.312374,-2.1125479,-0.90038264,-1
1628,1629,1565431780093,2.8077998,-0.2171,1.5281,12.2729845,-2.1017835,0.11687535,-1
1629,1630,1565431780103,2.8555999,-0.1916,2.3449,12.404378,-1.9733393,0.83261716,-1
1630,1631,1565431780114,2.8931,-0.1652,2.6747,12.373704,-1.9434406000000002,0.97589576,-1
1631,1632,1565431780124,2.7437,-0.2003,2.4789999,12.136391,-1.9726881,0.75884706,-1
1632,1633,1565431780134,2.4566998,-0.24939999,2.2802,11.90081,-1.9704376000000001,0.7327885000000001,-1
1633,1634,1565431780144,2.2191,-0.2942,2.1819,11.727892,-1.8079863,0.7755776999999999,-1
1634,1635,1565431780154,2.0602999,-0.17809999,2.1741,11.550568,-1.6389077,0.928232,-1
1635,1636,1565431780164,1.9117,-0.10789999,2.3058999,11.4284725,-1.5723584,1.4273273000000002,-1
1636,1637,1565431780174,1.7143999,-0.056199998,3.0217,11.259614,-1.4344907,2.1151240000000002,-1
1637,1638,1565431780184,1.459,0.0739,3.6272,10.953022,-1.140569,2.7064437999999997,-1
1638,1639,1565431780194,1.1353999,0.20449999,3.9915998,10.600414,-0.9552961,3.0234075000000002,-1
1639,1640,1565431780204,0.58739996,0.3383,4.205,9.921284,-0.6875477,3.1993525000000003,-1
1640,1641,1565431780214,-0.0079,0.50909996,4.2854,9.434361,-0.4515656,3.2230167,-1
1641,1642,1565431780225,-0.59139997,0.59459996,4.0673,8.817681,-0.32735440000000005,2.922487,-1
1642,1643,1565431780235,-1.0644,0.5791,3.7979,8.561876,-0.28248706,2.920227,-1
1643,1644,1565431780245,-1.181,0.4869,3.827,8.632217,-0.36546052,2.7229831,-1
1644,1645,1565431780255,-1.0301,0.2491,3.4382,8.954506,-0.5774335999999999,2.1663504000000002,-1
1645,1646,1565431780265,-0.7399,0.0288,3.0298998,9.169678,-0.69791937,2.1694052000000004,-1
1646,1647,1565431780275,-0.4876,-0.1796,3.1597,9.398468,-0.8212016,2.308968,-1
1647,1648,1565431780286,-0.30269998,-0.30159998,3.2498999,9.424028,-0.8406329,2.2790504,-1
1648,1649,1565431780296,-0.40129998,-0.37019998,3.2001998,9.084760000000001,-0.82539624,2.0272088,-1
1649,1650,1565431780306,-0.7441,-0.44619998,3.0096998,8.773686,-0.82138354,1.8580251,-1
1650,1651,1565431780316,-1.2426,-0.45069999,2.7962,7.918630599999999,-0.6737666999999999,1.5402186000000002,-1
1651,1652,1565431780326,-1.9948,-0.4766,2.5465999,7.3029284,-0.752603,1.2616006000000002,-1
1652,1653,1565431780336,-2.7166997999999998,-0.6568,2.2479,6.821981,-0.79324687,0.8463312,-1
1653,1654,1565431780347,-2.9273,-0.7675,2.0014,6.839612,-0.7695635000000001,0.76609665,-1
1654,1655,1565431780357,-2.8028998,-0.8253,2.0557,7.0531554000000005,-0.84228975,0.8303379000000001,-1
1655,1656,1565431780367,-2.6478,-0.9011,2.0858,7.1474009999999994,-0.89628375,0.40825927,-1
1656,1657,1565431780377,-2.5706,-0.9791,1.7727,7.219083,-0.8481985999999999,0.007690176,-1
1657,1658,1565431780387,-2.483,-0.9752,1.3334,7.217512599999999,-0.7524018,-0.7108002,-1
1658,1659,1565431780397,-2.4824,-0.91179997,0.79069996,7.1496325,-0.68864906,-1.2337034,-1
1659,1660,1565431780408,-2.5161,-0.8365,-0.0642,7.1551100000000005,-0.6048614999999999,-1.7228866999999999,-1
1660,1661,1565431780418,-2.5161,-0.8365,-0.0642,7.2284493,-0.40736863,-1.848975,-1
1661,1662,1565431780428,-2.4236,-0.6472,-0.1458,7.220979700000001,-0.34010112,-1.9213086,-1
1662,1663,1565431780438,-2.6513999,-0.5282,-0.4224,6.972346300000001,-0.16508499,-2.4154432,-1
1663,1664,1565431780448,-2.7466,-0.42769998,-0.9314,6.8700757,-0.071854785,-2.8536297999999998,-1
1664,1665,1565431780458,-2.8028998,-0.3888,-1.4527,6.796296000000001,-0.029735984,-3.284615,-1
1665,1666,1565431780468,-2.6148999,-0.2145,-1.8902999,6.9838576,0.19286731,-3.9179482000000005,-1
1666,1667,1565431780478,-2.6148999,-0.2145,-1.8902999,7.159936999999999,0.32178070000000003,-4.1118502999999995,-1
1667,1668,1565431780488,-2.095,-0.073199995,-1.9667,7.4857497,0.34365416,-4.0813284,-1
1668,1669,1565431780498,-2.095,-0.073199995,-1.9667,7.833512,0.28865454,-3.698486,-1
1669,1670,1565431780508,-0.8641,0.1681,-1.1051999,8.704915,0.580613,-3.2975627999999997,-1
1670,1671,1565431780518,-0.4468,0.4921,-1.4735999,9.089577,0.92382663,-3.8363156000000003,-1
1671,1672,1565431780529,-0.727,0.5154,-2.1332,8.82815,0.9302431000000001,-4.359343,-1
1672,1673,1565431780539,-1.1938,0.3663,-2.5307,8.418885000000001,0.81064796,-4.703658,-1
1673,1674,1565431780549,-1.3276,0.3538,-2.4789999,8.223355,0.78966516,-4.7398489999999995,-1
1674,1675,1565431780559,-1.0107,0.4131,-1.9185,8.5928,0.9180231,-4.0180545,-1
1675,1676,1565431780569,-0.5962,0.5948,-1.0843999,8.940188000000001,1.0522038,-3.3614782999999995,-1
1676,1677,1565431780580,-0.3491,0.61399996,-0.6353,9.2104845,1.0783962999999999,-2.8827338,-1
1677,1678,1565431780589,-0.2798,0.6267,-0.4946,9.25426,1.0784538000000001,-2.778969,-1
1678,1679,1565431780599,-0.2408,0.4955,-0.7004,9.309806,0.8956516999999999,-3.0753615,-1
1679,1680,1565431780609,-0.154,0.3672,-0.9892,9.384591,0.7983321999999999,-3.2735060000000002,-1
1680,1681,1565431780619,-0.0084999995,0.3486,-0.7682,9.563103,0.77767503,-2.9978373,-1
1681,1682,1565431780630,0.1568,0.311,-0.7718,9.699907000000001,0.7236044,-3.049131,-1
1682,1683,1565431780640,0.25349998,0.28219998,-0.8147,9.793999000000001,0.67452323,-3.0480389999999997,-1
1683,1684,1565431780650,0.2139,0.1837,-0.61869997,9.752187,0.57684934,-2.8992633999999997,-1
1684,1685,1565431780660,0.2925,0.1575,-0.5979,9.868191,0.56490713,-2.8839693,-1
1685,1686,1565431780670,0.4105,0.19739999,-0.6453,9.989892999999999,0.6126188,-2.8423578999999997,-1
1686,1687,1565431780680,0.4111,0.2039,-0.3099,9.902285000000001,0.6120729,-2.5310542999999996,-1
1687,1688,1565431780691,0.2057,0.16759999,0.1616,9.601457,0.5558953000000001,-1.9980474999999998,s
1688,1689,1565431780701,-0.069,0.1015,0.4538,9.457422,0.5088157,-1.8001619999999998,-1
1689,1690,1565431780711,-0.1679,0.127,0.371,9.32669,0.54564816,-1.9227929,-1
1690,1691,1565431780721,-0.24759999,0.1373,0.1989,9.300239,0.5503599,-2.1103737000000002,-1
1691,1692,1565431780731,-0.1706,0.1015,-0.0614,9.416269999999999,0.53433794,-2.3609414,-1
1692,1693,1565431780742,-0.0738,0.1449,-0.1248,9.499963000000001,0.54325396,-2.3678272000000002,-1
1693,1694,1565431780752,0.033099998,0.098299995,-0.098799996,9.646507000000001,0.4833223,-2.3459156,-1
1694,1695,1565431780763,0.1987,0.0495,-0.06399999599999999,9.851211,0.416141,-2.2456942000000004,-1
1695,1696,1565431780773,0.31559998,0.0067999995999999995,0.0497,9.921064,0.440083,-2.0957599,-1
1696,1697,1565431780783,0.2757,0.048,0.3786,9.659914,0.46169785,-1.7374052,-1
1697,1698,1565431780794,0.0002,0.036399997999999996,0.5492,9.429066,0.48898217,-1.6603596999999999,-1
1698,1699,1565431780805,-0.3543,0.0831,0.5207,9.114065,0.5376994,-1.7542793999999997,-1
1699,1700,1565431780815,-0.6702,0.0341,0.26459998,8.845455000000001,0.5130965999999999,-1.9325613000000001,-1
1700,1701,1565431780825,-0.6823,0.079799995,0.3029,9.051067999999999,0.5922871999999999,-1.9888153999999998,-1
1701,1702,1565431780835,-0.4102,0.1426,0.1361,9.46539,0.65056205,-2.3231992999999997,-1
1702,1703,1565431780846,-0.0106,0.2481,-0.16749999,9.732813,0.7521145,-2.558875,-1
1703,1704,1565431780856,0.2225,0.3524,-0.45009997,9.821044,0.69672227,-2.669918,-1
1704,1705,1565431780866,0.2505,0.2653,-0.486,9.775372500000001,0.6478421999999999,-2.5350478,-1
1705,1706,1565431780876,0.16139999,0.21100000000000002,-0.2649,9.689296,0.5708352,-2.1484704,-1
1706,1707,1565431780886,0.1317,0.1219,0.1237,9.73219,0.5577532,-1.8153125,-1
1707,1708,1565431780896,0.1312,0.1273,0.51089996,9.583950999999999,0.66406536,-1.4671477,-1
1708,1709,1565431780907,-0.0363,0.1997,0.6702,9.321585,0.6443466999999999,-1.5503318000000001,-1
1709,1710,1565431780917,-0.41099998,0.1161,0.48139998,8.9242525,0.5755469,-1.8581591,-1
1710,1711,1565431780927,-0.6691,0.084699996,0.1899,8.876091,0.6735846999999999,-2.121732,-1
1711,1712,1565431780937,-0.7018,0.1672,-0.0127,8.957407,0.6839085,-2.394489,-1
1712,1713,1565431780947,-0.5873,0.1665,-0.36089998,9.115769,0.67120963,-2.599902,-1
1713,1714,1565431780957,-0.3647,0.1677,-0.5506,9.45883,0.6497959,-2.4780755,-1
1714,1715,1565431780968,-0.1011,0.14819999,-0.3304,9.622727000000001,0.6990303000000001,-2.2172606,-1
1715,1716,1565431780978,0.057999999999999996,0.16239999,0.46089998,9.658698,0.6830944999999999,-1.7005535,-1
1716,1717,1565431780988,-0.175,0.1061,0.8886,9.412697999999999,0.64699954,-1.1888839,-1
1717,1718,1565431780998,-0.38889998,0.1943,1.0097,9.128028,0.75589734,-1.0463715,-1
1718,1719,1565431781008,-0.7313,0.22469999,1.0281,8.848806,0.7969053,-1.0616465,-1
1719,1720,1565431781018,-0.7313,0.22469999,1.0281,8.565678,0.73864955,-1.2296811,-1
1720,1721,1565431781029,-1.0645,0.1505,0.79929996,8.425914,0.68333393,-1.5593818000000002,-1
1721,1722,1565431781039,-1.1053,0.0749,0.51559997,8.522994,0.64857966,-1.5952469999999999,-1
1722,1723,1565431781049,-0.8135,0.0189,0.30179998,8.765928,0.60774416,-1.7703686,-1
1723,1724,1565431781059,-0.3267,0.15789999,0.23249999,9.31967,0.711461,-1.8146900000000001,-1
1724,1725,1565431781069,-0.045599997,0.1427,0.3904,9.545739,0.68822765,-1.6621888999999999,-1
1725,1726,1565431781079,-0.0382,0.086799994,0.6005,9.559646,0.6081847,-1.420499,-1
1726,1727,1565431781089,-0.1669,0.0367,0.8347,9.432523,0.5413960999999999,-1.199859,-1
1727,1728,1565431781100,-0.3533,-0.055499997,0.95589995,9.198667,0.42092937,-1.1107850000000001,-1
1728,1729,1565431781110,-0.5387,-0.1011,0.86509997,9.054248,0.37172374,-1.1816918,-1
1729,1730,1565431781120,-0.6252,-0.0779,0.82729995,8.951029,0.38245934,-1.2474462,-1
1730,1731,1565431781130,-0.62299997,0.0142,0.78139997,8.959044,0.46212882,-1.2962592,-1
1731,1732,1565431781140,-0.631,0.10789999,0.64599997,8.940197999999999,0.5536544,-1.4885901000000001,-1
1732,1733,1565431781150,-0.69879997,0.1927,0.49609998,8.860567,0.6375472,-1.5928911000000001,-1
1733,1734,1565431781160,-0.7974,0.2983,0.62439996,8.745425,0.7106374,-1.4055784,-1
1734,1735,1565431781170,-1.0336,0.39609998,0.97709996,8.417639999999999,0.82530046,-0.9605729,-1
1735,1736,1565431781180,-1.3094,0.45859998,1.1912999,8.216852000000001,0.794128,-0.90020066,-1
1736,1737,1565431781191,-1.5855,0.4789,1.2479,7.937209599999999,0.8144212,-0.8707041,-1
1737,1738,1565431781201,-1.7246,0.5571,1.2255,7.840129400000001,0.851857,-0.8490126,-1
1738,1739,1565431781211,-1.8152,0.6155,1.1717,7.7500215,0.83458996,-1.047674,-1
1739,1740,1565431781221,-1.8082999,0.69299996,0.92859995,7.8036613,0.9057457,-1.150299,-1
1740,1741,1565431781231,-1.7816999,0.8578,0.8217,7.7778415999999995,0.9313349,-1.234163,-1
1741,1742,1565431781242,-1.892,0.9126,0.9597,7.659003299999999,0.9271306999999999,-1.0268731,-1
1742,1743,1565431781252,-2.0506,0.946,1.3536,7.3886023000000005,0.9029396000000001,-0.39624038,-1
1743,1744,1565431781262,-2.4343,1.0005,2.0881998999999998,6.929806,0.8690281999999999,0.44050439999999996,-1
1744,1745,1565431781272,-2.8576999,1.0701,2.6773,6.5777149999999995,0.7811035,0.85017145,-1
1745,1746,1565431781282,-3.2812,1.0725,3.1578999,6.096968700000001,0.54741025,1.4877857,-1
1746,1747,1565431781293,-3.6541997999999998,0.9544,3.6093998,5.8640323,0.32960495,1.7719103999999999,-1
1747,1748,1565431781303,-3.8277997999999998,0.8778,3.7675,5.658332,-0.060286,1.6040386,-1
1748,1749,1565431781313,-4.0548997,0.6878,2.6406999,5.5295334,-0.36954984,0.06947015,-1
1749,1750,1565431781323,-3.6578,0.7359,1.5072,6.21665,-0.5851141,-0.06537128,-1
1750,1751,1565431781333,-3.2233999,0.77089995,1.6873,6.304019,-0.8575264000000001,0.08874827,-1
1751,1752,1565431781344,-3.0693998,-0.20359999,-0.5401,7.714654400000001,-3.0629213,-5.7102474999999995,-1
1752,1753,1565431781353,0.61359996,0.6181,-2.5154,11.5821705,-1.4363582000000001,-4.0402629999999995,-1
1753,1754,1565431781363,6.4202,-0.1248,-4.995,16.49109,-2.1308298,-4.011983,-1
1754,1755,1565431781373,4.9224,0.6482,-0.6451,11.504427,-2.1356184,-0.5453895999999999,-1
1755,1756,1565431781385,-0.46679997,0.54469997,2.0469,7.471010700000001,-2.371476,1.3332926,-1
1756,1757,1565431781395,-1.6445,0.7811,3.3186,8.995169,-1.4979850000000001,2.725157,-1
1757,1758,1565431781405,-0.4561,1.6852,4.3231997,7.582915299999999,-1.6374423999999999,3.0498776000000003,-1
1758,1759,1565431781415,-1.7337999,1.6669999,4.211,7.4065204,-1.7275889,1.8723041,-1
