,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565431785262,-1.6409,1.7232,2.9578998,8.084348,-1.7533792000000001,0.99606454,-1
1,2,1565431785272,-0.4411,2.1685,2.3246999,8.228287,-0.3150865,-1.5610195,-1
2,3,1565431785282,-1.0947,0.046499997,0.2076,8.80119,-0.29157546,-0.92606765,-1
3,4,1565431785293,-0.69949996,0.2201,1.2574999,9.027931,-0.16068923,-0.31536427,-1
4,5,1565431785303,-0.34199998,0.24499999,1.6859,10.065626,-0.48664546,-0.7001029000000001,-1
5,6,1565431785313,0.4574,-0.1283,0.49809998,9.971199,-0.69269043,-1.4198095,-1
6,7,1565431785324,0.12879999,-0.3509,0.20179999,9.738827,-0.8370511999999999,-1.6209798999999998,-1
7,8,1565431785334,0.2399,-0.15709999,0.14199999,10.217113000000001,-0.33130005,-1.4426885,-1
8,9,1565431785344,0.6214,0.18779999,0.2145,10.520275,-0.26952007,-1.4172428999999998,-1
9,10,1565431785354,0.9209,0.1818,0.0358,10.6582575,-0.3271533,-1.1916323999999998,-1
10,11,1565431785364,0.9163,0.1237,0.2584,10.455373,-0.25575820000000005,-0.87902635,-1
11,12,1565431785375,0.5678,0.1645,0.5161,9.852198,-0.21806389,-0.69202006,-1
12,13,1565431785385,-0.0021,0.0925,0.5459,9.277905,-0.30273244,-0.685096,-1
13,14,1565431785395,-0.733,-0.057499997000000004,0.4669,8.514413000000001,-0.41716570000000003,-0.78378505,-1
14,15,1565431785405,-1.3154,-0.1783,0.3141,8.276717,-0.4354191,-0.9886234,-1
15,16,1565431785415,-1.4943,-0.21499999,0.023,8.4771595,-0.49039954,-1.2609015,-1
16,17,1565431785426,-1.1917,-0.23359999,-0.196,8.883264,-0.45011949999999995,-1.1353496,-1
17,18,1565431785436,-0.5943,-0.1584,0.096599996,9.654580000000001,-0.35305858,-0.52334374,-1
18,19,1565431785446,0.0128999995,-0.0427,0.6816,10.092068,-0.3016311,-0.07243896,-1
19,20,1565431785456,0.49199998,0.047,1.0422,10.515583,-0.24331793,-0.123129,-1
20,21,1565431785466,0.82269996,0.0955,0.75189996,10.698739,-0.25940695,-0.5168986,-1
21,22,1565431785476,0.9952,0.1087,0.23339999,10.899372999999999,-0.26117867,-1.1318542,-1
22,23,1565431785487,1.1866,0.13229999,-0.3414,11.108051,-0.23081063,-1.47343,-1
23,24,1565431785497,1.4347,0.20600000000000002,-0.71999997,11.299828,-0.05191587,-1.541253,-1
24,25,1565431785507,1.3734,0.25439999,-0.38729998,11.155064999999999,-0.10610144,-1.2060552,-1
25,26,1565431785517,1.3734,0.25439999,-0.38729998,10.982548,-0.22770773,-0.840767,-1
26,27,1565431785527,1.1757,0.107499994,0.0423,10.806277,-0.27728686,-0.37734532,-1
27,28,1565431785537,1.0275999,0.048699997,0.4201,10.890161,-0.28029397,-0.107011236,-1
28,29,1565431785548,1.1351,0.0037999998,0.7844,11.040286,-0.28212315,0.28015992,-1
29,30,1565431785558,1.3512,0.0009,1.2349,11.34751,-0.28639442,0.7309019,-1
30,31,1565431785568,1.959,-0.0211,1.551,11.736483,-0.30176517,0.74862856,-1
31,32,1565431785578,2.3214,0.0106999995,1.401,12.018969,-0.2974652,0.633161,-1
32,33,1565431785588,2.6148,0.19299999,1.1408,12.394495,-0.07320510599999999,0.35343206,-1
33,34,1565431785598,2.5444,0.2861,0.9305,12.231133,0.07676768,0.16591819,-1
34,35,1565431785609,2.0906,0.23799999,1.0241,11.877309,0.06625235,0.27626213,-1
35,36,1565431785619,1.4205999,0.099599995,1.0617,11.054681,-0.08781932,0.37001908,-1
36,37,1565431785629,0.7899,-0.1025,1.2537,10.577085,-0.19325039,0.57330596,-1
37,38,1565431785639,0.19909999,-0.2835,1.6164999,9.831032,-0.35683182,1.0091177,-1
38,39,1565431785649,-0.40089998,-0.5168,1.8830999,9.39003,-0.51438946,1.2578368999999998,-1
39,40,1565431785659,-0.8538,-0.8093,1.9603,8.861303999999999,-0.7986674,1.4127418,-1
40,41,1565431785670,-1.1401,-0.9736,2.2098,8.658085,-0.906416,1.6476703999999998,-1
41,42,1565431785680,-1.2597,-1.1285,2.6137,8.528864,-1.0475208,2.202972,-1
42,43,1565431785690,-1.2811999,-1.0914,2.9675,8.516147,-0.99174535,2.4836682999999997,-1
43,44,1565431785700,-1.3419,-0.9442,2.7015,8.436448,-0.8011189999999999,2.1897368,-1
44,45,1565431785710,-1.5691998999999999,-0.7599,2.1789,8.104794,-0.5762651999999999,1.5099273000000002,-1
45,46,1565431785721,-1.9825,-0.639,1.3615,7.703047,-0.48263276,0.8415523000000001,-1
46,47,1565431785730,-2.582,-0.5319,0.4949,7.2212954,-0.3670886,0.17502573,-1
47,48,1565431785740,-3.2301998,-0.621,0.0876,6.4938602,-0.4730464,-0.21133139999999997,-1
48,49,1565431785750,-3.7315998,-0.7581,0.2875,5.945588,-0.6001976,0.27415523,-1
49,50,1565431785760,-4.0257998,-0.84959996,0.7547,5.766932499999999,-0.6889841999999999,0.5898259,-1
50,51,1565431785770,-4.1907,-0.9375,1.1262,5.6212697,-0.70161605,0.8763735999999999,-1
51,52,1565431785781,-4.3738,-0.90139997,1.3893,5.4228377,-0.60943925,1.022985,-1
52,53,1565431785791,-4.4481,-0.8307,1.1319,5.3036737,-0.47898397,0.502045,-1
53,54,1565431785801,-4.5213,-0.695,0.6968,5.259831,-0.32334173,0.031421505,-1
54,55,1565431785811,-4.5737,-0.55259997,0.1025,5.181388,-0.17981412,-0.99666786,-1
55,56,1565431785821,-4.6349,-0.42279997,-0.87229997,5.158738,-0.052222326,-1.8196700000000001,-1
56,57,1565431785832,-4.5580997000000005,-0.3444,-1.5735999,5.200762,0.011722011499999999,-2.681956,-1
57,58,1565431785842,-4.5590997,-0.33609998,-2.0217,5.201154,-0.007517793,-3.0577595,-1
58,59,1565431785852,-4.4813,-0.3182,-2.2382,5.336216,-0.056014743,-3.3142457000000003,-1
59,60,1565431785862,-4.1872997000000005,-0.3477,-2.3878999,5.636544000000001,-0.06391561,-3.573346,-1
60,61,1565431785872,-3.6675,-0.218,-2.6594,6.279522,0.10504799,-3.9400516000000003,-1
61,62,1565431785882,-3.1966,-0.0569,-2.8372998,6.702969599999999,0.09478165,-4.357064,-1
62,63,1565431785893,-2.912,-0.103599995,-3.1599998,6.8640039999999996,-0.0029496565000000003,-4.7321777,-1
63,64,1565431785903,-2.7068,-0.1639,-3.4754,7.154468,-0.26979780000000003,-4.9085540000000005,-1
64,65,1565431785913,-2.3360999,-0.3358,-3.3831,7.6122875,-0.40785706,-4.8380303,-1
65,66,1565431785923,-1.5449,-0.2854,-3.1857998,8.753967999999999,-0.25902390000000003,-4.7207623,-1
66,67,1565431785933,-0.4411,-0.0039,-3.1490998,9.622976,-0.15123694,-4.812068,-1
67,68,1565431785943,0.5837,0.2286,-3.5224998,10.839164,0.07394253,-5.589168,-1
68,69,1565431785953,1.4811,0.4748,-4.311,11.383844,0.21808304,-6.2630877,-1
69,70,1565431785963,1.9865999,0.52459997,-5.0011,11.871994,-0.08911219,-6.803335000000001,-1
70,71,1565431785973,2.3848,0.2093,-5.1775,12.325225999999999,-0.42124543,-6.828541,-1
71,72,1565431785984,3.1555998,-0.0665,-5.0692,13.458257999999999,-0.6283918000000001,-6.478059,-1
72,73,1565431785994,4.1805997,-0.086399995,-4.6008997,14.251754,-0.60594374,-5.9191175000000005,-1
73,74,1565431786004,5.0676,0.087,-3.7017998999999997,15.146524,-0.34176752,-4.897818599999999,-1
74,75,1565431786014,5.5993,0.3317,-2.9571998,15.247904,-0.23424868,-4.445295,-1
75,76,1565431786024,5.4213,0.3125,-2.4429,14.586108,-0.39320454,-3.7476535,-1
76,77,1565431786034,4.6115,0.1056,-1.7787,13.8728285,-0.5584332,-3.2094178,-1
77,78,1565431786045,3.7647,-0.1363,-1.2796999,13.027704,-0.73032725,-2.6991177000000004,-1
78,79,1565431786055,3.2001,-0.20539999,-0.90169996,12.628399,-0.6411289000000001,-2.1152580000000003,-1
79,80,1565431786065,2.9092999,-0.1379,-0.3453,12.472642,-0.611843,-1.7088758999999998,-1
80,81,1565431786075,2.7645,-0.13849999,0.0827,12.389697,-0.6194470000000001,-1.1162056,-1
81,82,1565431786085,2.6777,-0.1692,0.5011,12.295346,-0.728297,-0.86712235,-1
82,83,1565431786096,2.5509,-0.28239998,0.6755,12.130922,-0.827484,-0.59656805,-1
83,84,1565431786106,2.3748999,-0.3457,0.8357,11.927358,-0.826737,-0.56029105,-1
84,85,1565431786116,2.1204998,-0.3442,0.7005,11.622566,-0.7882956999999999,-0.9183870000000001,-1
85,86,1565431786126,1.8172,-0.3024,0.3302,11.344617999999999,-0.68215597,-0.9676118,-1
86,87,1565431786136,1.4065,-0.1546,0.2983,10.708134,-0.534788,-0.89496213,-1
87,88,1565431786146,0.87899995,-0.1087,0.2843,9.92704,-0.48998773,-0.44110772,-1
88,89,1565431786156,0.17600000000000002,-0.11409999400000001,0.6627,9.297911000000001,-0.43653959999999997,0.10539276,-1
89,90,1565431786167,-0.61359996,-0.1099,1.2810999,8.489063,-0.39421007,0.85496944,-1
90,91,1565431786177,-1.2648,-0.1422,1.8885,8.12456,-0.24772327,1.3458573999999999,-1
91,92,1565431786187,-1.7089,-0.0095,2.4731998,7.588863000000001,0.08225519,1.7378168999999999,-1
92,93,1565431786197,-2.1717,0.1929,2.75,7.1495557000000005,0.27694209999999997,1.705093,-1
93,94,1565431786207,-2.7319,0.3884,2.6358,6.437501,0.4287345,1.0583136999999998,-1
94,95,1565431786218,-3.3212,0.4224,2.06,5.9859160000000005,0.43233535,0.6987334,-1
95,96,1565431786228,-3.8904,0.3762,1.6333,5.4321470000000005,0.32593703,0.49839620000000007,-1
96,97,1565431786238,-4.3318,0.25239998,1.4933,5.254497,0.21144632,0.70660555,-1
97,98,1565431786248,-4.5374,0.0725,1.7404,5.2130103,0.039667133,0.88305825,-1
98,99,1565431786258,-4.4863,-0.17359999,2.2096999,5.263451,-0.093938895,1.265326,-1
99,100,1565431786268,-4.5924997,-0.30089998,2.4917998,5.163489,-0.21860018,1.4632212,-1
100,101,1565431786279,-4.7572,-0.4701,2.4329998,4.974529,-0.44445002,1.3277763,-1
101,102,1565431786289,-4.8631,-0.5336,2.0114,4.889840599999999,-0.49593493,0.94190764,-1
102,103,1565431786299,-4.91,-0.5287,1.4925,4.856676,-0.5294729,0.2833873,-1
103,104,1565431786309,-4.8191,-0.5532,0.85819995,4.938136599999999,-0.59375244,-0.26967332,-1
104,105,1565431786319,-4.6292,-0.5864,0.48439997,5.1732283,-0.70749617,-0.72894824,-1
105,106,1565431786329,-4.4179,-0.6597,0.3856,5.328478,-0.806415,-0.8129847,-1
106,107,1565431786340,-4.2436,-0.68689996,0.3083,5.522293599999999,-0.9549513000000001,-1.0607176,-1
107,108,1565431786350,-4.0378,-0.8365,-0.0053999997,5.805872,-1.2172889,-1.359217,-1
108,109,1565431786360,-3.7022998,-0.9328,0.0315,6.0647044,-1.3675393,-1.3233039,-1
109,110,1565431786370,-3.385,-1.0249,0.38329998,6.3146205,-1.4902374,-1.0574423000000002,-1
110,111,1565431786380,-2.9199998,-1.0531,0.92499995,6.8644443,-1.6628498,-0.50960106,-1
111,112,1565431786390,-2.2591,-1.0145998999999999,1.3269,7.8190985,-1.6187388999999999,-0.22433670000000003,-1
112,113,1565431786401,-1.2741,-0.7913,1.2206,8.658247,-1.5027255,-0.55740845,-1
113,114,1565431786411,-0.2091,-0.5329999999999999,0.17009999,9.944556,-1.2966038999999998,-2.17903,-1
114,115,1565431786421,0.9158,-0.16759999,-1.3712,10.772261,-1.0893426000000002,-3.377893,-1
115,116,1565431786431,1.7283,0.0928,-2.3895,11.499504,-0.99922484,-4.3985887,-1
116,117,1565431786441,2.1396,0.0668,-2.9119,11.816822,-1.1355028,-4.755574,-1
117,118,1565431786452,2.5807,-0.0196,-3.0279999,12.429048,-1.3197031000000001,-4.793173,-1
118,119,1565431786462,3.3852,-0.047199998,-2.7770998,13.4686775,-1.2717136999999998,-4.44157,-1
119,120,1565431786472,4.2878,0.17729999,-2.3738,14.038459,-1.1129781,-4.1960296999999995,-1
120,121,1565431786482,4.6789,0.4265,-2.0105,14.193431,-0.9976447,-3.957012,-1
121,122,1565431786494,4.4974,0.4034,-1.6456,13.770376,-1.0603153,-3.5592108000000002,-1
122,123,1565431786504,3.8414998,0.4148,-1.3283,12.845907,-1.1201223999999999,-3.4675126000000005,-1
123,124,1565431786514,2.9956,0.25239998,-1.4353,11.964898,-1.2907238,-3.6612324999999997,-1
124,125,1565431786525,2.4027,0.20889999,-1.5236,11.730199,-1.2080472,-3.6480069999999998,-1
125,126,1565431786535,2.1722999,0.3209,-1.5403,11.555586,-1.251296,-3.7016370000000003,-1
126,127,1565431786545,2.0593998,0.23719999,-1.5459,11.534066000000001,-1.3168205,-3.5901725,-1
127,128,1565431786555,2.0444999,0.19129999,-1.3321999,11.428157,-1.5568440000000001,-2.9170093999999995,-1
128,129,1565431786565,1.9712,-0.035099998,-0.6904,11.407624,-1.7088375,-2.524973,-1
129,130,1565431786576,1.956,-0.1033,-0.36679998,11.454684,-1.7453825,-2.560043,-1
130,131,1565431786586,2.0175,-0.066,-0.4623,11.475112,-1.6777129000000002,-2.6134242999999997,-1
131,132,1565431786596,1.9597,0.033299997000000005,-0.5511,11.183727000000001,-1.6200701000000002,-2.876547,-1
132,133,1565431786606,1.6556,0.093499996,-0.8333,10.813862,-1.5596596,-3.029939,-1
133,134,1565431786616,1.1933,0.1717,-1.0731,10.2499695,-1.5472097,-3.264973,-1
134,135,1565431786626,0.7197,0.1804,-1.2327,9.937584,-1.5346545,-3.190676,-1
135,136,1565431786637,0.34309998,0.162,-1.1456,9.545376,-1.6483505,-2.950413,-1
136,137,1565431786647,0.0451,0.0112,-0.848,9.406262,-1.7786716,-2.601913,-1
137,138,1565431786657,-0.104899995,-0.1417,-0.359,9.335998,-1.957758,-1.9827820999999999,-1
138,139,1565431786667,-0.1469,-0.2756,0.1612,9.248936,-1.89412,-1.5691788999999998,-1
139,140,1565431786677,-0.2179,-0.24149999,0.45659998,9.15446,-1.8784332,-1.4219451,-1
140,141,1565431786688,-0.53679997,-0.35259998,0.6472,8.930794,-1.9741436999999997,-1.3715328000000002,-1
141,142,1565431786698,-0.53679997,-0.35259998,0.6472,8.891433000000001,-1.9934316000000003,-1.4200777,-1
142,143,1565431786708,-0.376,-0.2514,0.2619,9.107026,-1.8769776000000002,-1.741437,-1
143,144,1565431786718,-0.376,-0.2514,0.2619,9.28911,-1.7998747,-2.0131023,-1
144,145,1565431786729,-0.0285,-0.019,-0.2032,9.459922,-1.6345598999999997,-2.1812232000000003,-1
145,146,1565431786739,-0.098799996,-0.005699999599999999,-0.2355,9.360486,-1.6457263,-2.1934621,s
146,147,1565431786749,-0.2759,-0.055099998,-0.2692,9.212439,-1.6636828000000001,-2.2415185,-1
147,148,1565431786759,-0.3637,0.0117,-0.13059999,9.112159,-1.5692363999999999,-2.118447,-1
148,149,1565431786769,-0.3635,0.108799994,-0.062,9.122914,-1.4667454,-2.0683317,-1
149,150,1565431786780,-0.31469998,0.188,0.1006,9.176276,-1.3716574,-1.871107,-1
150,151,1565431786790,-0.2269,0.22989999,0.24139999,9.258695,-1.3389046,-1.7621324,-1
151,152,1565431786800,-0.2564,0.1856,0.34309998,9.208347999999999,-1.3741663999999998,-1.6532729,-1
152,153,1565431786810,-0.2856,0.1334,0.3464,9.202919,-1.4236594,-1.66737,-1
153,154,1565431786820,-0.2561,0.1336,0.1604,9.25992,-1.4601278,-1.9375987000000001,-1
154,155,1565431786830,-0.14819999,0.1073,-0.2436,9.331976,-1.4546596,-2.251488,-1
155,156,1565431786841,-0.0602,0.1113,-0.7090000000000001,9.422917,-1.4397676000000001,-2.800105,-1
156,157,1565431786851,-0.0804,0.1038,-1.0473,9.432648,-1.4499668,-3.1143777000000004,-1
157,158,1565431786861,-0.0028,0.17189999,-1.0799999,9.483327000000001,-1.3775567,-3.0512857,-1
158,159,1565431786871,0.0061,0.24569999,-0.68799996,9.458945,-1.3355336000000002,-2.4732103,-1
159,160,1565431786881,-0.0828,0.20709999,-0.1451,9.357823,-1.353653,-2.0236943,-1
160,161,1565431786892,-0.3191,0.1761,0.3394,9.050456,-1.4289937,-1.532902,-1
161,162,1565431786902,-0.585,0.0775,0.62659997,8.845367999999999,-1.4565556,-1.3394983999999999,-1
162,163,1565431786912,-0.7428,0.0722,0.7245,8.803308,-1.4377182,-1.3229401,-1
163,164,1565431786922,-0.6159,0.0543,0.5535,8.906029,-1.4675690000000001,-1.4969316000000001,-1
164,165,1565431786932,-0.4297,0.0915,0.39029998,9.141531,-1.4478983,-1.684704,-1
165,166,1565431786942,-0.2135,0.0841,0.0592,9.317706,-1.4912142,-2.0185706999999997,-1
166,167,1565431786953,0.031,-0.0376,-0.426,9.520849,-1.5941839,-2.4004362,s
167,168,1565431786963,0.2854,-0.0686,-0.5137,9.86006,-1.6334201000000002,-2.3642359,-1
168,169,1565431786973,0.40299999999999997,-0.0841,-0.3019,9.800818,-1.7103508,-1.9767487000000001,-1
169,170,1565431786984,0.295,-0.1467,0.0535,9.638060000000001,-1.7830003,-1.6847806,-1
170,171,1565431786993,0.049599998,-0.24479999,0.4034,9.436832,-1.7999224999999999,-1.4060093,-1
171,172,1565431787003,-0.1074,-0.2566,0.6175,9.35949,-1.7596138,-1.387641,-1
172,173,1565431787013,-0.0587,-0.1589,0.46719998,9.530915,-1.6187004999999999,-1.6445293,-1
173,174,1565431787023,0.1762,-0.0087,0.1174,9.8024845,-1.4620431999999999,-2.1354651000000002,-1
174,175,1565431787033,0.3811,0.104499996,-0.2272,9.948569,-1.3677309,-2.2977824,-1
175,176,1565431787044,0.4488,0.1313,-0.4159,9.933697,-1.4477163999999998,-2.4210932,-1
176,177,1565431787054,0.47709998,0.038799997,-0.4183,10.041388000000001,-1.5130397,-2.3696277,-1
177,178,1565431787064,0.6527,0.023699999,-0.37919998,10.28301,-1.4722712,-2.375843,-1
178,179,1565431787074,0.9068,0.0469,-0.47689998,10.543834,-1.455282,-2.5951614,-1
179,180,1565431787084,1.0812,0.038599997999999996,-0.64739996,10.666935,-1.4267718999999999,-2.6630611,-1
180,181,1565431787095,1.225,0.0755,-0.7231,10.794967,-1.3038151000000002,-2.8963327000000003,-1
181,182,1565431787105,1.2895,0.19659999,-0.9763,10.814217,-1.2652686000000002,-3.0847182,-1
182,183,1565431787115,1.3044,0.20629999,-1.1901,10.79557,-1.2812713,-3.244268,-1
183,184,1565431787125,1.2702999,0.1647,-1.4226999,10.813286999999999,-1.2280243999999998,-3.5490496,-1
184,185,1565431787136,1.3831999,0.1717,-1.7728,11.063137,-1.2426482,-4.100061,-1
185,186,1565431787146,1.5942999,0.1495,-2.2308,11.329792999999999,-1.2464597,-4.441818700000001,-1
186,187,1565431787156,1.9525,0.19559999,-2.6399999,11.805588,-1.1433079,-4.622006400000001,-1
187,188,1565431787166,2.3295999,0.2092,-2.6782,12.069621000000001,-1.1021469,-4.314141,-1
188,189,1565431787176,2.6174,0.19559999,-2.1188,12.216347,-1.0090506,-3.3860333,-1
189,190,1565431787187,2.6387,0.2606,-1.3267,12.014899,-0.977543,-2.8895526,-1
190,191,1565431787197,2.3143,0.2581,-0.95449996,11.487025,-1.0402231,-2.7942343,-1
191,192,1565431787207,1.8205999,0.083799995,-0.9375,11.001836,-1.1917858000000001,-2.6058586,-1
192,193,1565431787217,1.4142,-0.1003,-0.8006,10.899958,-1.2980021000000002,-2.5781915,-1
193,194,1565431787227,1.4344,-0.3863,-1.1740999,11.051931,-1.3826610000000001,-2.8830116,-1
194,195,1565431787238,1.4344,-0.3863,-1.1740999,11.311358,-1.3392302,-2.8495789,-1
195,196,1565431787248,1.8671,-0.3629,-0.6089,11.520181,-1.2691184,-2.210193,-1
196,197,1565431787258,1.7937,-0.39249998,-0.2057,11.495023,-1.2463161,-1.8800516,-1
197,198,1565431787269,1.4547,-0.3457,0.4687,11.128881,-1.1194808,-1.014318,-1
198,199,1565431787280,0.9102,-0.2126,1.2235999,10.467632,-0.83630425,-0.06607997,-1
199,200,1565431787289,0.268,-0.0973,1.6333,9.975758,-0.69358104,0.29331845,-1
200,201,1565431787299,-0.2461,0.0734,1.8043,9.410074,-0.35516545,0.5834381999999999,-1
201,202,1565431787309,-0.5721,0.3243,2.0372,9.162908,-0.09330683,0.81830937,-1
202,203,1565431787319,-0.77809995,0.4903,2.1991,8.918727,0.23348254,1.1250162000000001,-1
203,204,1565431787329,-1.0310999,0.5614,2.4375,8.722383,0.34326148,1.3271538999999999,-1
204,205,1565431787339,-1.3801,0.5760000000000001,2.7244,8.2988,0.46670649999999997,1.7129458999999998,-1
205,206,1565431787349,-1.8254,0.52349997,2.9705,7.931444,0.4741477,1.9157349,-1
206,207,1565431787359,-2.3181,0.5135,3.1065,7.3712683000000006,0.5545258000000001,2.0851676,-1
207,208,1565431787369,-2.6722999,0.4793,2.7976,7.0933684999999995,0.57685894,1.7855955000000001,-1
208,209,1565431787380,-2.9466999,0.36319998,2.468,6.764578,0.52945375,1.4490188,-1
209,210,1565431787390,-3.1899998,0.205,2.4743,6.572006699999999,0.44037029999999994,1.458835,-1
210,211,1565431787400,-3.4118998,-0.0837,2.7322,6.27775,0.12463256,1.7761146,-1
211,212,1565431787410,-3.7003,-0.4437,3.0958,5.892456,-0.2605466,2.1412782999999997,-1
212,213,1565431787420,-4.1047,-0.83419997,3.4343,5.5157905,-0.595438,2.3125787,-1
213,214,1565431787431,-4.4196,-1.2537,3.5769,5.3066335,-0.8848778,2.3792715,-1
214,215,1565431787441,-4.459,-1.4937999,3.3142,5.2885237,-1.1286075,1.9108698,-1
215,216,1565431787451,-4.2427,-1.6133,2.5764,5.617678,-1.1788954,0.83923477,-1
216,217,1565431787461,-3.8781,-1.5080999,1.7179999,5.8866525,-1.0837306,0.16752708,-1
217,218,1565431787471,-3.6490998,-1.3698,1.1405,6.051862,-0.9340546999999999,-0.6229904,-1
218,219,1565431787481,-3.6351,-1.1820998999999999,0.62119997,6.052312000000001,-0.78865963,-1.088021,-1
219,220,1565431787492,-3.6887,-1.0839,0.319,5.950548599999999,-0.66977316,-1.4530123,-1
220,221,1565431787502,-3.5828998,-0.84779996,0.1726,6.0901309999999995,-0.4544674,-1.7269758999999998,-1
221,222,1565431787512,-3.3772,-0.6193,-0.49899998,6.343935500000001,-0.24044488,-2.7567317000000005,-1
222,223,1565431787522,-3.0716999,-0.45769998,-1.2461,6.6789130000000005,-0.03335602,-3.7884889999999998,-1
223,224,1565431787532,-2.7747998,-0.27519998,-2.1501,6.8019365999999994,0.04785530599999999,-4.2765517,-1
224,225,1565431787543,-2.5853999,-0.2104,-3.0479998999999998,7.160234,0.1464198,-5.6449914,-1
225,226,1565431787553,-2.2193,-0.1069,-3.4010000000000002,7.507297500000001,0.19387288,-5.8089843,-1
226,227,1565431787563,-1.5683999,0.0266,-3.3449,8.399971,0.48503652,-5.6863055000000005,-1
227,228,1565431787573,-0.8204,0.3177,-3.1785,8.9105,0.67454237,-5.6771407,-1
228,229,1565431787583,-0.2122,0.5785,-3.1030998,9.396399,0.89630294,-5.848182700000001,-1
229,230,1565431787594,-0.0191,0.72959995,-3.395,9.4095955,0.95403194,-6.3409667,-1
230,231,1565431787604,-0.0945,0.6838,-4.1133,9.292567,0.8200141,-7.130660499999999,-1
231,232,1565431787614,-0.1646,0.5905,-4.5341997,9.222254,0.7439838000000001,-7.3151,-1
232,233,1565431787624,-0.1706,0.54219997,-4.5098,9.336084,0.67244506,-7.1026387,-1
233,234,1565431787634,-0.0242,0.4518,-4.1576,9.499359,0.48751694,-6.401817299999999,-1
234,235,1565431787644,0.0591,0.3497,-3.5553,9.601457,0.39137536,-5.8871794,-1
235,236,1565431787655,0.2149,0.28419998,-3.033,9.714597999999999,0.24801056,-5.604118,-1
236,237,1565431787665,0.3615,0.1779,-2.9710999,9.852101,0.16370593,-5.6265655,-1
237,238,1565431787675,0.39319998,0.1848,-3.0737,9.844632,0.066673726,-5.643181299999999,-1
238,239,1565431787685,0.3249,0.1135,-3.0983,9.735705000000001,-0.08485051,-5.6429515,-1
239,240,1565431787695,0.1187,0.029199999,-3.2166997999999998,9.389484,-0.16997874,-5.4780393,-1
240,241,1565431787705,-0.2243,0.007999999,-3.063,9.108166,-0.2692232,-5.3205675999999995,-1
241,242,1565431787716,-0.5667,-0.0792,-2.8799,8.711072999999999,-0.5065460999999999,-4.6536865,-1
242,243,1565431787726,-0.88909996,-0.25239998,-2.2766,8.569691,-0.6243599,-3.8772278,-1
243,244,1565431787736,-1.0439,-0.36159998,-1.2505,8.50249,-0.76073366,-2.285821,-1
244,245,1565431787746,-1.0899,-0.41279998,-0.028099999,8.528367,-0.78027034,-1.2509991000000003,-1
245,246,1565431787756,-1.0859,-0.3935,1.1069,8.42172,-0.7593066999999999,-0.06959466,-1
246,247,1565431787767,-1.2577,-0.3621,1.8977,8.209497,-0.7758649999999999,0.5112291,-1
247,248,1565431787777,-1.5661,-0.3955,2.3827,7.787178999999999,-0.9863249,0.62092185,-1
248,249,1565431787787,-1.9426999,-0.5607,2.2361,7.657260400000001,-1.3115629,0.49747682,-1
249,250,1565431787797,-2.0145,-0.7773,2.0665998,7.873523700000001,-1.3958195,1.040951,-1
