,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
250,251,1565431787807,-1.7207999,-0.80979997,2.7275,8.495279,-1.3040355,2.1231014999999998,-1
251,252,1565431787818,-1.189,-0.6604,3.5347998,8.864053,-1.2951576999999999,2.7361417,-1
252,253,1565431787828,-0.5416,-0.5322,4.6161,9.157755,-1.3084023999999999,3.3384366,-1
253,254,1565431787838,-0.6125,-0.7047,4.8044,9.033936,-1.5932455,3.591906,-1
254,255,1565431787848,-0.8289,-0.8601,4.9728,8.877059,-1.759269,3.7956142,-1
255,256,1565431787858,-1.0138,-1.1251,5.1541,8.676232,-2.1194909,4.06862,-1
256,257,1565431787868,-1.089,-1.2238,5.417000000000001,8.616378,-2.2370653,4.2983775,-1
257,258,1565431787878,-1.089,-1.2238,5.417000000000001,8.766647,-2.309744,4.580490599999999,-1
258,259,1565431787888,-0.6933,-1.1395998999999999,5.7377,8.996098,-2.2783701,4.617783,-1
259,260,1565431787898,-0.3491,-1.0332999,5.3585997,9.240029,-2.230515,4.3913107,-1
260,261,1565431787908,0.027099999,-0.8958,4.3677998,9.68786,-2.1653830000000003,3.1865674999999998,-1
261,262,1565431787918,0.027099999,-0.8958,4.3677998,9.944345,-2.0907893,2.3305352000000004,-1
262,263,1565431787928,0.3753,-0.78319997,2.4522,10.005599,-2.1910967999999995,1.1414692,-1
263,264,1565431787938,0.3268,-0.70669997,1.9963,9.906068,-2.1514776,0.5713236,-1
264,265,1565431787948,0.1618,-0.5589999999999999,1.9986,9.743348,-2.0744321,0.5222903,-1
265,266,1565431787959,0.0756,-0.47509998,2.0305,9.6331,-2.0027785,0.49022716,-1
266,267,1565431787969,0.039,-0.3234,2.2268,9.584621,-1.9216628,0.56870914,-1
267,268,1565431787979,0.062299997,-0.1779,1.959,9.612347,-1.8106581000000002,0.059222974000000005,-1
268,269,1565431787989,0.3227,-0.0072999996999999995,1.0517,9.81976,-1.7091249,-0.7913603,-1
269,270,1565431787999,0.72279996,0.2174,-0.3238,10.286602,-1.4908215,-2.6722834,-1
270,271,1565431788010,1.038,0.3062,-1.9461998999999999,10.4697,-1.5052346,-3.9698644,-1
271,272,1565431788020,1.3268,0.1144,-3.2124,10.764101,-1.8219683999999998,-5.594876,-1
272,273,1565431788030,1.3268,0.1144,-3.2124,10.955991000000001,-1.9428182,-6.0980796999999995,-1
273,274,1565431788040,2.0567,-0.06359999599999999,-3.6794,11.492341,-2.0042534,-5.96026,-1
274,275,1565431788050,2.5537,0.0405,-3.2696,11.983995,-1.8807508000000002,-5.703371499999999,-1
275,276,1565431788060,2.8713999,0.1809,-3.0818,12.181142999999999,-1.7691904999999999,-5.7439865999999995,-1
276,277,1565431788071,2.9884999,0.3475,-3.3667998,12.219508,-1.5993841999999998,-6.0826225,-1
277,278,1565431788081,2.8156,0.4732,-3.853,11.967379,-1.448923,-6.8012567,-1
278,279,1565431788091,2.5486999,0.5412,-4.3451,11.619052,-1.3285617,-7.3849826,-1
279,280,1565431788101,2.3566,0.61469996,-4.4853,11.502415,-1.2195585,-7.421336,-1
280,281,1565431788111,2.3285,0.74619997,-4.3018,11.501553999999999,-1.0245651,-7.238438,-1
281,282,1565431788122,2.3163,0.8792,-3.9943998,11.451649,-0.9117503,-7.0158443,-1
282,283,1565431788132,2.2107,0.84849995,-3.6265,11.327342,-0.92164314,-6.5441575,-1
283,284,1565431788142,2.1383997999999997,0.7924,-3.2005,11.374096,-0.96678823,-6.18294,-1
284,285,1565431788152,2.2661,0.7511,-3.0502,11.494686,-0.9599694999999999,-6.0025889999999995,-1
285,286,1565431788162,2.349,0.6451,-2.7625,11.554666000000001,-1.1502894,-5.50019,-1
286,287,1565431788173,2.31,0.4901,-2.3606,11.500461999999999,-1.2743474,-5.2325277,-1
287,288,1565431788183,2.1889,0.22489999,-2.1664,11.32399,-1.5936955,-4.8350805999999995,-1
288,289,1565431788193,1.9962,-0.054199997,-1.8534,11.124974,-1.754586,-4.5127825999999995,-1
289,290,1565431788203,1.6833999,-0.1929,-1.4979,10.805147,-1.9325134999999998,-4.0903883,-1
290,291,1565431788213,1.3977,-0.41700000000000004,-1.2961999,10.614597,-1.9861531000000003,-3.8401463,-1
291,292,1565431788224,1.1006,-0.4525,-1.0503,10.276268,-1.9356164,-3.5218803999999997,-1
292,293,1565431788234,0.8134,-0.46649998,-0.9704,10.084081,-1.9024421999999999,-3.4296843999999997,-1
293,294,1565431788247,0.5572,-0.4592,-0.87469995,9.790982000000001,-1.8020294,-3.0615232000000003,-1
294,295,1565431788259,-0.1267,-0.3518,-0.6148,9.239071000000001,-1.5903628,-2.9105449,-1
295,296,1565431788269,-0.54609996,-0.29009998,-0.6041,8.943273,-1.4657686,-2.8279542999999996,-1
296,297,1565431788279,-0.9540000000000001,-0.19649999,-0.3039,8.496371,-1.2428397,-2.4048893,-1
297,298,1565431788289,-1.3594998999999999,-0.1467,-0.036199998,8.187336,-1.1327351,-2.148164,-1
298,299,1565431788299,-1.7917,-0.1378,0.42459998,7.657739,-1.0054306999999998,-1.5223196,-1
299,300,1565431788309,-2.5251,-0.1557,0.9799,7.054784,-0.95289224,-1.0363733,-1
300,301,1565431788320,-3.3056997999999997,-0.4001,1.7213999,6.184137000000001,-1.1473781,-0.118685365,-1
301,302,1565431788330,-3.7222,-0.55799997,2.1938,5.8882900000000005,-1.1895351,0.28703603,-1
302,303,1565431788340,-3.6671,-0.603,2.1296,6.00937,-1.1835688,0.29018682,-1
303,304,1565431788350,-3.3485,-0.6206,1.9621998999999999,6.2916555,-1.1855799999999999,0.17682615,-1
304,305,1565431788360,-2.9355,-0.66429996,1.8676,6.803756,-1.1981543,0.11431834,-1
305,306,1565431788370,-2.3659,-0.62149996,1.7084,7.5010147,-1.1516876,-0.009921572,-1
306,307,1565431788381,-1.834,-0.5083,1.4771,7.9324884,-1.0418608,-0.23209392,-1
307,308,1565431788391,-1.4281,-0.3114,1.0196999,8.33935,-0.8492042,-0.90845585,-1
308,309,1565431788401,-1.1685,-0.1915,0.2853,8.525808999999999,-0.7127826,-1.4858798999999998,-1
309,310,1565431788411,-1.0842,-0.022799998999999998,-0.2817,8.532685,-0.5134029999999999,-1.8517905,-1
310,311,1565431788421,-1.2631999,0.0274,-0.1802,8.329993,-0.51864153,-1.6519129000000001,-1
311,312,1565431788431,-1.5687,-0.1264,0.3223,7.979855000000001,-0.6360628,-0.9795924000000001,-1
312,313,1565431788442,-1.7646998999999999,-0.2023,1.0001,7.910758500000001,-0.6056756,-0.22655852,-1
313,314,1565431788452,-1.7342,-0.17300000000000001,1.5049,8.009323,-0.58177185,-0.10645579,-1
314,315,1565431788462,-1.5462999,-0.1722,1.3915,8.300889,-0.51546204,-0.40208223,-1
315,316,1565431788472,-1.2606,-0.0718,1.0285,8.52173,-0.40865192,-0.783469,-1
316,317,1565431788482,-0.9953,0.007999999,0.5412,8.79079,-0.35057816,-1.353653,-1
317,318,1565431788493,-0.7403,0.082899995,0.010199999,9.020855000000001,-0.29309818,-1.845374,-1
318,319,1565431788503,-0.52459997,0.1399,-0.5015,9.245813,-0.23396139,-2.1793842,-1
319,320,1565431788513,-0.387,0.17549999,-0.49179998,9.288995,-0.2772294,-2.0628347,-1
320,321,1565431788523,-0.3082,0.1296,-0.31399998,9.4314785,-0.27825412,-1.9012740000000001,s
321,322,1565431788533,-0.2199,0.1498,-0.1961,9.457747999999999,-0.23236206,-1.7919643,-1
322,323,1565431788543,-0.19039999,0.18699999,0.0105,9.428452499999999,-0.24757004,-1.4573791999999999,-1
323,324,1565431788554,-0.28800000000000003,0.1732,0.2402,9.316164,-0.20850624,-1.3106626000000001,-1
324,325,1565431788564,-0.4342,0.19849999,0.3541,9.169582,-0.20218554,-1.3702590000000001,-1
325,326,1565431788574,-0.5216,0.2059,0.1836,9.155667,-0.2005958,-1.5613928999999998,-1
326,327,1565431788584,-0.47200000000000003,0.20699999,0.0099,9.254729,-0.17093644,-1.6101485,-1
327,328,1565431788594,-0.3539,0.2315,0.060399997999999996,9.472083999999999,-0.19549136,-1.6263142,-1
328,329,1565431788604,-0.1768,0.1995,0.0133,9.5518875,-0.22476766,-1.6232497,-1
329,330,1565431788615,-0.0876,0.1986,0.045599997,9.654838999999999,-0.26546907,-1.6144676000000002,-1
330,331,1565431788625,0.031,0.1486,0.0301,9.7311945,-0.33497754,-1.6493273000000002,-1
331,332,1565431788635,0.061499998,0.0687,0.0635,9.70345,-0.39465064,-1.5535017,-1
332,333,1565431788645,0.0717,-0.022699999,0.21079999,9.729155,-0.54410625,-1.3559705,-1
333,334,1565431788656,0.0614,-0.087299995,0.3936,9.717365,-0.48295838,-1.2080183999999998,-1
334,335,1565431788666,0.0704,-0.0354,0.41759998,9.727909,-0.46379516,-1.3231604,-1
335,336,1565431788676,0.0398,-0.014099998999999998,0.214,9.612078,-0.46992436,-1.5842048999999998,-1
336,337,1565431788686,-0.1083,-0.0233,0.0501,9.4251585,-0.5139202,-1.7679839,-1
337,338,1565431788696,-0.2463,-0.0521,-0.1304,9.414135,-0.47070962,-2.1160913,-1
338,339,1565431788707,-0.22699999999999998,-0.0109,-0.6134,9.566339,-0.44048524,-2.2336082000000004,-1
339,340,1565431788717,-0.1095,0.0315,-0.6058,9.638357000000001,-0.45576980000000006,-1.9920906999999999,-1
340,341,1565431788727,0.2348,0.0387,-0.0123,9.9051285,-0.43181822,-1.6565481,-1
341,342,1565431788738,0.2348,0.0387,-0.0123,10.04427,-0.37537253,-1.3837816,s
342,343,1565431788748,0.38169998,0.0955,0.5949,10.051376,-0.37067032,-1.0348122,-1
343,344,1565431788758,0.2634,0.070599996,0.7008,9.911909,-0.40307823,-0.9287011999999999,-1
344,345,1565431788768,0.1547,0.093899995,0.62869996,9.829596,-0.35911109999999996,-0.99928236,-1
345,346,1565431788778,0.1335,0.12789999,0.30699998,9.772451,-0.32074640000000004,-1.3631723,-1
346,347,1565431788789,0.092599995,0.1627,0.0039999996999999995,9.763813,-0.28682540000000006,-1.6015965,-1
347,348,1565431788800,0.0521,0.18779999,0.1055,9.730361,-0.26895505,-1.4980425,-1
348,349,1565431788810,0.0901,0.086399995,0.1182,9.759139999999999,-0.3482797,-1.4813021,-1
349,350,1565431788820,0.19669999,0.0641,0.2976,9.909993,-0.37539166,-1.2394782,-1
350,351,1565431788830,0.3627,0.0815,0.5882,10.042392999999999,-0.34888306,-1.00386,-1
351,352,1565431788841,0.431,0.039,0.89089996,10.106845,-0.37888720000000004,-0.63992226,-1
352,353,1565431788851,0.37199998,0.024699999,1.0969,10.036159,-0.44267829999999997,-0.41574833,-1
353,354,1565431788861,0.3035,-0.048899997,1.2754999,9.940888000000001,-0.49536030000000003,-0.28486213,-1
354,355,1565431788871,0.235,-0.063,1.3267,9.89739,-0.45083776,-0.24067473,-1
355,356,1565431788882,0.20549999,-0.085599996,1.3955,9.901662,-0.4901793,-0.17636646,-1
356,357,1565431788892,0.2642,-0.0287,1.4833,10.025805,-0.42250955,-0.11893436,-1
357,358,1565431788902,0.45049998,-0.0002,1.3953999,10.250641,-0.32165623,-0.35351825,-1
358,359,1565431788912,0.5877,0.1451,1.0715,10.286114,-0.2421304,-0.6202706,-1
359,360,1565431788922,0.4992,0.1885,0.79719996,10.086915,-0.23694935,-0.9731376,-1
360,361,1565431788932,0.3524,0.10969999400000001,0.48749998,9.98317,-0.26688644,-1.2205353,-1
361,362,1565431788943,0.2852,0.14459999,0.313,9.950550999999999,-0.15930060000000001,-1.263516,-1
362,363,1565431788953,0.2976,0.226,0.39159998,10.023498,-0.14251247,-1.1465832,-1
363,364,1565431788963,0.34989998,0.2951,0.5622,10.010321000000001,-0.04774996,-0.96220094,-1
364,365,1565431788973,0.30449998,0.29299998,0.78349996,9.803787,0.0088777,-0.68890756,-1
365,366,1565431788983,0.1024,0.29,1.0353,9.5833,0.03541503,-0.6588364000000001,-1
366,367,1565431788994,-0.2075,0.2689,1.0013,9.321336,-0.02615426,-0.8490318000000001,-1
367,368,1565431789004,-0.4883,0.2324,0.5923,9.079656,-0.038814798,-1.5273187,-1
368,369,1565431789014,-0.6023,0.21169999,-0.0818,9.084118,-0.03037763,-2.231348,-1
369,370,1565431789024,-0.4707,0.1489,-0.88269997,9.393794,-0.06131072,-3.0014098,-1
370,371,1565431789034,-0.121,0.20879999,-1.319,9.625083,-0.03536715,-3.2392304,-1
371,372,1565431789044,0.13679999,0.2287,-1.5485,9.887038,-0.08470686,-3.527885,-1
372,373,1565431789054,0.2906,0.1165,-1.6703,9.904228,-0.16490303,-3.4978519999999995,-1
373,374,1565431789065,0.247,0.067999996,-1.5827999,9.781108999999999,-0.18910362,-3.5073906999999998,-1
374,375,1565431789075,0.0488,0.018299998999999997,-1.6297,9.370493,-0.21072806,-3.7259523999999997,-1
375,376,1565431789085,-0.38419998,-0.039699998,-1.8026999,8.991903,-0.25415888,-3.9649989999999997,-1
376,377,1565431789095,-0.80759996,-0.14289999,-2.0553,8.66317,-0.33019873,-4.131884599999999,-1
377,378,1565431789105,-1.1429,-0.18869999,-2.1728,8.317542999999999,-0.30935958,-4.294556,-1
378,379,1565431789115,-1.3022,-0.251,-2.1962,8.3874445,-0.31749988,-4.2797117,-1
379,380,1565431789126,-1.1484,-0.2374,-2.1452,8.522363,-0.20900422,-4.3262653,-1
380,381,1565431789136,-0.99539995,-0.109799996,-2.2363,8.600404,-0.1283771,-4.612602,-1
381,382,1565431789146,-0.9813,-0.08549999400000001,-2.4917,8.576624,-0.12611696,-4.924174,-1
382,383,1565431789156,-1.0375999,-0.127,-2.7942998,8.402203,-0.095136,-5.139585,-1
383,384,1565431789166,-1.1929,-0.088199995,-2.964,8.250783,-0.11238383,-5.545287,-1
384,385,1565431789176,-1.3199999,-0.1173,-3.345,8.332108999999999,-0.096946016,-6.2314463,-1
385,386,1565431789187,-1.1640999,-0.1065,-4.2318,8.795885,0.16166608,-7.019512,-1
386,387,1565431789197,-0.774,0.109,-4.8202,9.040611,0.27778485,-6.838539,-1
387,388,1565431789207,-0.502,0.24949999,-4.5768,9.015788,0.39648938,-6.145455999999999,-1
388,389,1565431789218,-0.5633,0.31239998,-3.971,8.679200999999999,0.37024894,-5.6939955,-1
389,390,1565431789228,-1.6683999,-0.012399998999999998,-2.6220999,7.919157000000001,0.15080597,-4.7550473,-1
390,391,1565431789238,-1.6683999,-0.012399998999999998,-2.6220999,7.550670599999999,0.053553507,-4.270231,-1
391,392,1565431789248,-2.1517,-0.17799999,-1.7714,7.443410000000001,0.035089422,-3.8409507000000005,-1
392,393,1565431789258,-2.1517,-0.17799999,-1.7714,7.642646000000001,-0.06559155,-3.5467800000000005,-1
393,394,1565431789268,-1.3928,-0.2509,-1.1477,8.23524,-0.07800309,-3.0952623,-1
394,395,1565431789279,-0.7028,-0.3321,-1.3148999,9.057486,-0.18547401,-3.2869803999999996,-1
395,396,1565431789289,-0.1417,-0.32259998,-1.6797999,9.515171,-0.2102109,-3.4576294,-1
396,397,1565431789299,0.145,-0.36949998,-1.4117,9.824060000000001,-0.29930395,-2.943077,-1
397,398,1565431789309,0.0116,-0.5956,-0.49469998,9.693031,-0.5097064,-2.0920823,-1
398,399,1565431789319,-0.2674,-0.9518,0.6605,9.3782215,-0.92175806,-0.5858324,-1
399,400,1565431789330,-0.56409997,-1.1403999,2.0489,9.149738000000001,-1.0429908,0.6466739,-1
400,401,1565431789340,-0.8876,-1.3312,3.1952999,8.800981,-1.2380226,2.0230622,-1
401,402,1565431789350,-1.0919,-1.4209,3.8588998,8.619299,-1.2557396,2.784811,-1
402,403,1565431789360,-1.0505999,-1.3264999,4.357599700000001,8.728003999999999,-1.175735,3.2664763999999997,-1
403,404,1565431789370,-0.8131,-1.1452,4.9323,8.927959,-1.0179955,3.785482,-1
404,405,1565431789380,-0.5069,-0.90639997,5.3487,9.291025,-0.76909417,4.2478404,-1
405,406,1565431789391,-0.23979999,-0.7405,4.85,9.63466,-0.58186764,3.4874422999999997,-1
406,407,1565431789401,0.008599999,-0.58309996,3.9752,9.810835,-0.46733859999999994,2.867928,-1
407,408,1565431789411,0.132,-0.46789998,3.4726,9.913775999999999,-0.3981366,2.5062501,-1
408,409,1565431789421,0.1891,-0.4272,3.4354,9.96303,-0.3840874,2.5845025,-1
409,410,1565431789432,0.1599,-0.4034,3.8406,9.940064,-0.3554815,2.9415066000000003,-1
410,411,1565431789442,-0.06359999599999999,-0.3484,4.3810997,9.647963,-0.29173824,3.5289671,-1
411,412,1565431789452,-0.3351,-0.2988,4.4216,9.327819,-0.215459,3.3109319999999998,-1
412,413,1565431789462,-0.50769997,-0.2324,3.9306997999999997,9.242787,-0.14556746,2.787703,-1
413,414,1565431789472,-0.5911,-0.057699997,3.2203,9.123391999999999,0.11485464,1.9798324,-1
414,415,1565431789482,-0.72319996,0.0501,2.8948,8.879854,0.19900604,1.8354526000000002,-1
415,416,1565431789493,-1.041,0.0526,2.9155,8.644294,0.16914557,1.7542508,-1
416,417,1565431789503,-1.1820998999999999,0.0503,2.7986999,8.542885,0.20597796,1.478113,-1
417,418,1565431789513,-1.2054,0.104899995,2.4856,8.51811,0.21637838,1.1036887,-1
418,419,1565431789523,-1.2476,0.0788,2.1071,8.415255,0.12778333,0.5011256,-1
419,420,1565431789533,-1.3773,0.0066,1.6342,8.287481,0.07144298,0.06426038,-1
420,421,1565431789544,-1.4771999,0.0348,0.9658,8.195572,0.063427195,-0.9227062,-1
421,422,1565431789554,-1.5575,-0.0047,0.2942,8.073525,0.046409205,-1.2457989999999999,-1
422,423,1565431789564,-1.8634,-0.0559,0.2972,7.575130000000001,-0.1524053,-1.1864706,-1
423,424,1565431789574,-2.2965,-0.1776,0.4179,7.226936,-0.2333772,-1.1907035,-1
424,425,1565431789584,-2.7294,-0.2699,0.2823,6.687149000000001,-0.34159509999999993,-1.4241382,-1
425,426,1565431789594,-3.1917,-0.3313,0.2634,6.06073,-0.44767740000000006,-1.3219441,-1
426,427,1565431789605,-3.7122998,-0.3802,0.4315,5.5111074,-0.4391349,-1.1073374,-1
427,428,1565431789615,-4.3996,-0.3651,0.7646,5.018429,-0.458662,-0.8358158000000001,-1
428,429,1565431789625,-4.95,-0.41979998,1.123,4.4650903,-0.5876329,-0.657103,-1
429,430,1565431789635,-5.2555,-0.41200000000000003,1.1831,4.4617379999999995,-0.5303923,-1.0148925,-1
430,431,1565431789646,-5.0901,-0.2791,0.71059996,4.8697870000000005,-0.52218497,-1.8059846000000002,-1
431,432,1565431789656,-4.5415,-0.2679,-0.32299998,5.624947,-0.5285823000000001,-2.9878583,-1
432,433,1565431789666,-3.8528998,-0.099,-1.1233,6.436715,-0.49427816,-3.5786133,-1
433,434,1565431789676,-3.1510000000000002,0.0063,-1.5507,6.822201299999999,-0.56458145,-3.6848582999999997,-1
434,435,1565431789687,-2.6627,-0.015999998999999997,-1.5913,7.1624365,-0.9175825999999999,-3.7136366,-1
435,436,1565431789697,-2.3983998,-0.2261,-1.5620999,7.459662,-1.1620977,-3.7564259,-1
436,437,1565431789707,-1.9470999,-0.45549998,-1.5059999,8.445594999999999,-1.30959,-3.6092972999999997,-1
437,438,1565431789717,-1.0728999,-0.4276,-1.3533,9.310984,-1.2410583,-3.5174269999999996,-1
438,439,1565431789728,1.0701,-0.2809,-1.2322,10.534488,-1.3513066999999999,-3.5825110000000002,-1
439,440,1565431789738,1.974,-0.2954,-1.5245,11.2699,-1.4218016000000002,-3.8542623999999996,-1
440,441,1565431789748,1.974,-0.2954,-1.5245,12.186975,-1.5941169,-4.380278,-1
441,442,1565431789759,3.5189998,-0.3848,-1.8168,13.073797,-1.7229729,-4.1873245,-1
442,443,1565431789769,4.1618,-0.2881,-1.3742,13.566639000000002,-1.6896935000000002,-3.8434693999999996,-1
443,444,1565431789780,4.3824997,-0.2109,-1.0275999,13.755177,-1.704777,-3.4870492999999994,-1
444,445,1565431789790,4.2097,-0.3378,-1.1238999,13.482938,-1.9267193999999999,-3.7108305,-1
445,446,1565431789801,3.9668,-0.4001,-1.2929,13.264845000000001,-1.9758102,-3.8273612999999997,-1
446,447,1565431789811,3.7328,-0.4743,-1.3077999,13.0244,-2.1283114,-3.8570491999999996,-1
447,448,1565431789821,3.7036998,-0.5408,-1.1594,13.047422000000001,-2.1533927999999998,-3.643362,-1
448,449,1565431789831,3.7517998,-0.4052,-0.73939997,13.069507000000002,-2.0713675,-3.1472835999999997,-1
449,450,1565431789841,3.6308,-0.364,-0.5108,12.886369,-2.0653245,-3.0551738999999998,-1
450,451,1565431789851,3.2024999,-0.4181,-0.41709998,12.271117,-2.2229012999999997,-2.9780805,-1
451,452,1565431789862,2.6838999,-0.4881,-0.445,11.91099,-2.2571385,-3.045032,-1
452,453,1565431789872,2.4290000000000003,-0.4033,-0.5539,11.668382000000001,-2.1078935000000003,-3.1286563999999997,-1
453,454,1565431789882,2.2321,-0.24149999,-0.7436,11.524757000000001,-2.0094726,-3.3182485,-1
454,455,1565431789892,2.0830998,-0.1909,-0.8567,11.29095,-1.9458538,-3.3050040000000003,-1
455,456,1565431789902,1.8154,-0.08800000000000001,-0.69449997,11.054671,-1.8517236000000001,-3.1724322,-1
456,457,1565431789912,1.3893,-0.0328,-0.72789997,10.56114,-1.8343512,-3.1930704,-1
457,458,1565431789922,0.98069996,-0.036399997999999996,-0.6156,10.245172,-1.7960534,-3.0502322,-1
458,459,1565431789932,0.64059997,0.119799994,-0.4107,9.981283,-1.6330850000000001,-2.8757236,-1
459,460,1565431789942,0.123799995,0.2216,-0.12419999400000001,9.390902,-1.5022178999999998,-2.520309,-1
460,461,1565431789952,-0.3829,0.2914,0.28149998,8.797724,-1.3463937,-2.0363738999999996,-1
461,462,1565431789962,-0.752,0.3646,0.6084,8.54369,-1.3232274,-1.7740460999999998,-1
462,463,1565431789972,-0.96379995,0.4258,0.7445,8.406281,-1.2065053,-1.7134726000000002,-1
463,464,1565431789983,-0.8515,0.5658,0.5126,8.734527,-0.8916869000000001,-2.2474467999999996,-1
464,465,1565431789993,-0.4939,0.8131,-0.0288,9.00329,-0.79843754,-2.5395967999999995,-1
465,466,1565431790003,-0.2532,0.83809996,-0.2563,9.237356,-0.8989365,-2.589511,-1
466,467,1565431790013,-0.13859999,0.74259996,-0.1917,9.24588,-0.9899065999999999,-2.5004947,-1
467,468,1565431790024,-0.19899999999999998,0.60359997,-0.0791,9.1081085,-1.1509790000000002,-2.2871330000000003,-1
468,469,1565431790034,-0.36679998,0.4976,0.118099995,8.850721,-1.2427152,-2.1291729999999998,-1
469,470,1565431790044,-0.5638,0.3922,0.267,8.677698,-1.3177112,-2.0480191999999997,-1
470,471,1565431790054,-0.7313,0.3259,0.3083,8.722355,-1.264761,-2.1212053,-1
471,472,1565431790066,-0.66249996,0.3822,0.2223,8.814387,-1.2936254999999999,-2.144563,-1
472,473,1565431790076,-0.50409997,0.3074,0.2549,9.007609,-1.4735258,-2.1500316,-1
473,474,1565431790086,-0.33499998,0.1294,0.1803,9.174533,-1.5839558999999999,-2.2649722000000003,-1
474,475,1565431790096,-0.0968,0.0427,0.0266,9.358025,-1.642116,-2.4993072,s
475,476,1565431790106,0.0037,0.0058,-0.1577,9.409183500000001,-1.7727436,-2.6502185000000003,-1
476,477,1565431790116,0.024899999,-0.1498,-0.28689998,9.384878,-1.9101324,-2.5581758,-1
477,478,1565431790126,0.0158,-0.2192,-0.1532,9.406292,-1.9483535,-2.2680368,-1
478,479,1565431790136,0.0262,-0.2511,0.098799996,9.4296875,-1.9368805,-2.0702088,-1
479,480,1565431790147,0.0655,-0.2547,0.32009998,9.409969,-2.0426561999999997,-1.8606776999999999,-1
480,481,1565431790157,0.025999999,-0.3372,0.5405,9.494877,-2.0987093,-1.9215765999999999,-1
481,482,1565431790167,0.26029998,-0.3171,0.0285,9.638655,-2.0385478,-2.3088818,-1
482,483,1565431790178,0.2891,-0.2563,0.053999998,9.677517,-1.981652,-2.3251432999999997,-1
483,484,1565431790187,0.2891,-0.2563,0.053999998,9.561455,-1.9614162,-2.0832715,-1
484,485,1565431790197,0.1805,-0.23809999,0.2582,9.423558,-1.9648063999999998,-2.0232823,-1
485,486,1565431790207,0.0223,-0.24239999,0.2853,9.374688,-1.8686839,-2.2320087,-1
486,487,1565431790217,-0.0084999995,-0.15959999,0.0972,9.382848,-1.7886793999999997,-2.314877,-1
487,488,1565431790228,-0.0101,-0.0479,-0.022599999,9.439475999999999,-1.6909001000000001,-2.535929,-1
488,489,1565431790238,0.0466,0.0134,-0.2017,9.491689,-1.5258056,-2.4752598,-1
489,490,1565431790248,0.1326,0.2092,-0.1056,9.346034,-1.4114393,-2.2095418,-1
490,491,1565431790259,-0.3617,0.2322,0.3184,8.971878,-1.4230655,-1.9981145,-1
491,492,1565431790269,-0.5692,0.2314,0.4177,8.824530000000001,-1.4180282,-1.9075658,-1
492,493,1565431790279,-0.53069997,0.2854,0.2023,8.891664,-1.3741568000000002,-2.1673560000000003,-1
493,494,1565431790289,-0.3938,0.32569999,0.013599999,9.00332,-1.326876,-2.3118699,-1
494,495,1565431790300,-0.2663,0.37849998,0.0208,9.135010000000001,-1.2924284,-2.2830147999999997,-1
