,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
495,496,1565431790310,-0.2367,0.31489998,0.1357,9.161126,-1.3464895000000001,-2.1849675,s
496,497,1565431790320,-0.24659999,0.2218,0.2395,9.155944,-1.4691205,-2.020668,-1
497,498,1565431790330,-0.24659999,0.118999995,0.53999996,9.15018,-1.5439345,-1.777216,-1
498,499,1565431790340,-0.168,0.13419999,0.5857,9.257257000000001,-1.5383512,-1.7279528000000002,-1
499,500,1565431790351,-0.0208,0.1604,0.5322,9.367448,-1.5254033,-1.8246689999999999,-1
500,501,1565431790361,-0.0011999999,0.098799996,0.4192,9.376508,-1.6104071000000002,-1.8686839,-1
501,502,1565431790371,-0.050499998,-0.0206,0.4023,9.382963,-1.7484376,-1.8682052,-1
502,503,1565431790381,0.066599995,-0.1083,0.42209998,9.470312,-1.8319283,-1.8271781000000002,-1
503,504,1565431790392,0.36049998,-0.1157,0.4606,9.896988,-1.8104857,-1.7584645,-1
504,505,1565431790402,0.7136,-0.034199997999999995,0.4218,10.189608,-1.7633487,-1.8822256000000002,-1
505,506,1565431790412,0.97849995,-0.032199997,0.1488,10.441315,-1.8005354,-2.2358205,-1
506,507,1565431790422,1.0958999,-0.0827,-0.0354,10.568254,-1.9088491,-2.275775,-1
507,508,1565431790432,1.2325,-0.2065,-0.0512,10.794813000000001,-1.9770743999999998,-2.297428,-1
508,509,1565431790443,1.5841,-0.1573,-0.076699995,11.1993475,-1.8708099999999999,-2.4186034,-1
509,510,1565431790452,1.9244,-0.151,-0.2729,11.464328,-1.9377613999999999,-2.5574286,-1
510,511,1565431790462,2.2841,-0.22549999,-0.3897,11.778735000000001,-1.9649116999999998,-2.6288526,-1
511,512,1565431790472,2.5834,-0.24569999,-0.4407,12.1085415,-2.005709,-2.7163367000000003,-1
512,513,1565431790482,2.8618999,-0.3391,-0.5913,12.418811,-2.1290869999999997,-2.891018,-1
513,514,1565431790493,3.1397,-0.4265,-0.7033,12.65281,-2.1264822,-2.8864113999999996,-1
514,515,1565431790503,3.3971,-0.44939998,-0.7765,12.996224,-2.1773062000000003,-3.0403583,-1
515,516,1565431790513,3.6725998,-0.46829998,-0.98969996,13.175512,-2.0858380000000003,-3.2843182,-1
516,517,1565431790523,3.7591998999999996,-0.44669998,-1.5122,13.185357000000002,-1.9975591000000001,-3.9953672999999994,-1
517,518,1565431790533,3.6369,-0.3575,-2.0901,12.993859,-1.8451633,-4.230363,-1
518,519,1565431790544,3.199,-0.2331,-2.1972,12.352673,-1.6693331999999999,-4.1066303,-1
519,520,1565431790554,2.6818,-0.1999,-1.8993,11.90897,-1.4959930000000001,-3.5671498999999995,-1
520,521,1565431790564,2.3613,-0.0859,-1.4308,11.731225,-1.3098295,-3.25304,-1
521,522,1565431790574,2.1292,0.0556,-1.2091,11.553889999999999,-1.1062743999999998,-3.2238022999999996,-1
522,523,1565431790584,1.8672999,0.1683,-1.3462,11.266117,-0.9276095,-3.3442879999999997,-1
523,524,1565431790594,1.6743,0.19309999,-1.3794,11.142509,-0.8078132,-3.299727,-1
524,525,1565431790605,1.5203999,0.21609999,-1.3574,11.036897,-0.6949793000000001,-3.1111883999999996,-1
525,526,1565431790615,1.3364999,0.29389998,-1.0862,10.801269,-0.5497565999999999,-2.8401074,-1
526,527,1565431790625,0.9852,0.3667,-1.0278,10.415745,-0.37023935,-2.9793444,-1
527,528,1565431790635,0.6432,0.405,-1.3495,9.900005,-0.2078167,-3.3149830000000002,-1
528,529,1565431790645,0.15439999,0.4193,-1.6563,9.441533999999999,-0.14603673,-3.3686992999999994,-1
529,530,1565431790655,-0.4996,0.39,-1.7169999999999999,8.629508,-0.16029659,-3.2256122000000005,-1
530,531,1565431790667,-1.1515,0.24059999,-1.6265,8.217207,-0.22672133,-2.9673352000000004,-1
531,532,1565431790677,-1.6243,0.0832,-1.2069,7.882785,-0.17718050000000002,-2.1543217,-1
532,533,1565431790688,-1.8787999,0.0285,-0.42729998,7.577572,-0.15252022,-0.9509003,-1
533,534,1565431790698,-2.1313999,-0.0504,0.48349997,7.396493400000001,-0.08246588,-0.31263486,-1
534,535,1565431790708,-2.7028,0.0837,1.5430000000000001,7.027413,0.18929517,0.21971111,-1
535,536,1565431790718,-2.9933,0.161,1.1371,6.679545,0.36920506,-0.23534046,-1
536,537,1565431790728,-3.4015,0.2351,0.72429997,6.338955400000001,0.49710329999999997,-0.5107407,-1
537,538,1565431790738,-3.4015,0.2351,0.72429997,6.0208907,0.5208347,-0.57190776,-1
538,539,1565431790749,-4.0582,0.0267,0.9339,5.687713,0.4044477,-0.19141163,-1
539,540,1565431790759,-4.276799700000001,-0.1275,1.6139,5.4373374000000005,0.30005094,0.68623567,-1
540,541,1565431790769,-4.513999999999999,-0.30429998,2.2222,5.231656,0.1911435,1.2054806,-1
541,542,1565431790779,-4.7114,-0.5412,2.5716999,5.0027323,-0.057661954,1.6405261999999998,-1
542,543,1565431790790,-4.8008,-0.65929997,2.8191,4.95956,-0.118024565,1.8642595000000002,-1
543,544,1565431790800,-4.8019,-0.6673,2.8953,4.9461718,-0.13394122,2.0130255,-1
544,545,1565431790810,-4.8915,-0.73399997,2.9840999,4.7373977,-0.24258052,2.0757058,-1
545,546,1565431790820,-5.138,-0.8407,3.0203998,4.557037,-0.2667811,2.0948881999999998,-1
546,547,1565431790831,-5.2471,-0.85789996,2.8581,4.5166903,-0.30608433,1.9576334,-1
547,548,1565431790841,-5.1601996,-0.97429997,2.5319998,4.659978400000001,-0.4699435,1.6328264,-1
548,549,1565431790851,-4.9649997,-1.0742999,2.6064,4.8292775,-0.59069747,1.7982179,-1
549,550,1565431790861,-4.8473,-1.0124,2.6931998999999998,4.94643,-0.55211246,1.6885154999999998,-1
550,551,1565431790871,-4.7288,-0.9375,2.2489,5.048299,-0.46970406,1.0641651,-1
551,552,1565431790882,-4.737,-0.8893,1.6935999,5.026866,-0.49645209999999995,0.6454768,-1
552,553,1565431790892,-4.6756,-0.8961,1.3810999,5.129079,-0.5454566,0.2779764,-1
553,554,1565431790902,-4.5051,-0.8096,1.3923999,5.267627,-0.49824294,0.32535285,-1
554,555,1565431790912,-4.3722,-0.72749996,1.778,5.401319,-0.53953815,0.8730983,-1
555,556,1565431790922,-4.3550997,-0.8257,2.4476,5.384368,-0.7330854,1.4808903999999998,-1
556,557,1565431790932,-4.3757,-0.97429997,2.7512,5.341646,-0.91467124,1.3131716999999998,-1
557,558,1565431790943,-4.3071,-1.0517,2.2405999,5.6031694000000005,-0.97370267,0.4109887,-1
558,559,1565431790953,-3.9136,-0.8989,1.5231,6.046643,-0.91587794,-0.32118696,-1
559,560,1565431790963,-3.2238,-0.6444,0.4551,6.8337316999999995,-0.68971205,-1.7156943999999998,-1
560,561,1565431790973,-2.6692,-0.4587,-0.475,7.133227000000001,-0.7094498,-2.3873734,-1
561,562,1565431790983,-2.1998,-0.38689998,-0.9993,7.822460700000001,-0.8775803,-2.9140978,-1
562,563,1565431790994,-1.5906,-0.42209998,-1.1884999,8.372608999999999,-0.94993305,-2.9986417000000003,-1
563,564,1565431791004,-0.7836,-0.35,-1.2049,9.424727,-1.0023851000000001,-3.3372010000000003,-1
564,565,1565431791014,0.22029999,-0.2802,-1.6786,10.255458,-1.0243927,-3.9929345,-1
565,566,1565431791024,1.2264,-0.1661,-2.5816,11.314155,-1.0215101,-5.379398,-1
566,567,1565431791034,2.063,-0.060399997999999996,-3.7127,12.022474,-1.1162822000000001,-6.170308,-1
567,568,1565431791045,2.5647,-0.0787,-3.9947998999999994,12.192798,-1.1818738000000002,-5.880179,-1
568,569,1565431791055,2.7078,-0.087699994,-3.4584,12.090182,-1.1938447,-5.426946599999999,-1
569,570,1565431791065,2.6125998,-0.0137,-3.0584998,11.917924000000001,-1.2193286,-5.359525700000001,-1
570,571,1565431791075,2.3269,0.0007,-2.9677,11.4985075,-1.3154413999999999,-5.2602142999999995,-1
571,572,1565431791085,1.999,-0.0668,-2.7610997999999998,11.385703,-1.3952928999999998,-5.0571194,-1
572,573,1565431791096,2.0423,-0.09999999400000001,-2.5737997999999997,11.874388,-1.3642353,-5.247994,-1
573,574,1565431791106,2.6341,0.0451,-2.9169998,12.480801,-1.2697216999999998,-5.708495,-1
574,575,1565431791116,3.3818,0.1929,-3.5763998,13.282859,-1.3388664,-6.5274653,-1
575,576,1565431791126,4.0104,0.1513,-4.1495,13.785344,-1.467071,-6.6290655,-1
576,577,1565431791136,4.4108,0.117599994,-4.1847997,13.924457,-1.614707,-6.364018,-1
577,578,1565431791147,4.5724998,-0.0128,-3.8665998,13.95742,-1.9132639999999999,-6.18089,-1
578,579,1565431791157,4.6119,-0.30249998,-3.675,14.0782795,-2.056016,-5.7266817,-1
579,580,1565431791167,4.6598,-0.2873,-2.6615999,14.042836,-2.0595114,-4.9591199999999995,-1
580,581,1565431791178,4.383899700000001,-0.31669998,-1.9700999,13.835095,-2.0982877999999996,-4.375921,-1
581,582,1565431791188,4.383899700000001,-0.31669998,-1.9700999,13.537889000000002,-2.1468039,-3.7781556000000003,-1
582,583,1565431791198,3.5892,-0.45889997,-0.4775,12.948638,-2.2439606,-2.3168976000000003,-1
583,584,1565431791209,3.3762999,-0.4746,0.4023,12.820078,-2.2430701,-1.6423075,-1
584,585,1565431791219,3.2603,-0.5778,0.99869996,12.719427,-2.353462,-0.79179126,-1
585,586,1565431791229,3.2224,-0.593,1.6287999,12.703452,-2.3520064,-0.24414153,-1
586,587,1565431791239,3.0964,-0.611,2.1404,12.559063,-2.3627324,0.46813348,-1
587,588,1565431791249,2.872,-0.6058,2.338,12.391947,-2.3424772999999997,0.6579745,-1
588,589,1565431791259,2.5881998999999998,-0.49269998,2.2826,12.019084,-2.1361833,0.66104865,-1
589,590,1565431791270,2.1469998,-0.34309998,1.9781,11.700051,-2.013514,0.46443683,-1
590,591,1565431791280,1.6861,-0.14819999,2.0161,11.164632000000001,-1.7435247,0.68458843,-1
591,592,1565431791290,1.2066,-0.0352,2.5012,10.590798,-1.5173397,1.3366348999999997,-1
592,593,1565431791300,0.6495,0.0858,3.0976,10.146282000000001,-1.3956567,1.8697374,-1
593,594,1565431791310,0.014699998999999998,0.1771,3.6265,9.3639145,-1.1229763000000001,2.4279215,-1
594,595,1565431791320,-0.7461,0.3595,3.8913,8.735255,-0.8806736,2.607889,-1
595,596,1565431791331,-1.4954,0.48209998,3.8398,7.917654,-0.723183,2.434453,-1
596,597,1565431791341,-2.0262,0.52239996,3.4536998,7.5688759999999995,-0.5805268,2.0975602,-1
597,598,1565431791351,-2.3279998,0.5348,2.9991999,7.264208999999999,-0.5462898,1.5569876,-1
598,599,1565431791361,-2.4699,0.405,2.8265,7.1956296,-0.6080793999999999,1.4819055,-1
599,600,1565431791371,-2.4619999999999997,0.2599,2.8562999,7.2711043,-0.6724929000000001,1.5586156999999998,-1
600,601,1565431791381,-2.3339,0.1563,2.9236,7.372464999999999,-0.7699465,1.5569302,-1
601,602,1565431791392,-2.3019,0.051,2.6938999,7.363358,-0.9297643,1.1387206,-1
602,603,1565431791402,-2.3374,-0.1573,2.3309,7.2994520000000005,-1.0495989,0.79933774,-1
603,604,1565431791412,-2.4405,-0.33399999999999996,1.9424,7.2083287,-1.2356571,0.26642677,-1
604,605,1565431791422,-2.4644,-0.4405,1.5071,7.196424499999999,-1.2770385,-0.17241125,-1
605,606,1565431791432,-2.4289,-0.46589997,1.122,7.2241683000000005,-1.2756020000000001,-0.5702414000000001,-1
606,607,1565431791443,-2.4313998,-0.5177,0.83849996,7.2702327,-1.3103466000000001,-1.1580371,-1
607,608,1565431791452,-2.2851999,-0.5168,0.326,7.4078035,-1.3068031999999998,-1.5482537,-1
608,609,1565431791462,-2.0389,-0.4425,-0.061699998,7.701160400000001,-1.2108818000000001,-2.1888080000000003,-1
609,610,1565431791472,-1.8111999,-0.4331,-0.6243,7.890569999999999,-1.2320944999999999,-2.6870507999999997,-1
610,611,1565431791482,-1.5344,-0.4423,-1.1108999,8.267992,-1.2238966999999998,-3.1585171,-1
611,612,1565431791493,-1.1888,-0.4129,-1.265,8.502605,-1.1237329,-3.2432048,-1
612,613,1565431791503,-0.96129996,-0.34579998,-1.3935,8.65798,-1.1659378999999999,-3.5379407,-1
613,614,1565431791514,-0.91179997,-0.3795,-1.5785999,8.714731,-1.1510843000000002,-3.7120851999999998,-1
614,615,1565431791525,-0.7364,-0.2582,-1.6829,8.917692,-0.8780974,-3.8654002999999997,-1
615,616,1565431791535,-0.5329,-0.0101,-1.8334999,9.145736,-0.63202137,-3.97471,-1
616,617,1565431791546,-0.40019998,0.1682,-1.8070998999999999,9.155188,-0.5075516,-3.955403,-1
617,618,1565431791556,-0.3673,0.3559,-1.7006999,9.14339,-0.30944577,-3.8223526,-1
618,619,1565431791566,-0.4244,0.45549998,-1.5726999,9.081303,-0.2975993,-3.5506587,-1
619,620,1565431791577,-0.5025,0.4283,-1.1958,9.024302,-0.26351540000000007,-3.0117142000000006,-1
620,621,1565431791587,-0.5025,0.46429998,-0.7436,9.061823,-0.25208070000000005,-2.7451725,-1
621,622,1565431791597,-0.4838,0.47759998,-0.56229997,9.190775,-0.22393447,-2.8205514,-1
622,623,1565431791607,-0.3287,0.52779996,-0.6821,9.3692875,-0.25722346,-3.0114076,-1
623,624,1565431791617,-0.1742,0.5054,-0.8552,9.490558,-0.38651994,-3.2217238,-1
624,625,1565431791627,-0.019399998999999998,0.3782,-1.0971999,9.6457405,-0.48131114,-3.1169825,-1
625,626,1565431791638,0.1547,0.29479998,-0.9205,9.87363,-0.6208931,-2.7166624,-1
626,627,1565431791648,0.32999998,0.17199999,-0.51,9.955149,-0.7680312,-2.1859446,-1
627,628,1565431791658,0.3971,0.057299998,-0.0906,9.999096,-0.758282,-2.0390650000000003,-1
628,629,1565431791668,0.29600000000000004,0.0647,-0.0191,9.855425,-0.77546275,-2.1027028999999997,-1
629,630,1565431791678,0.29600000000000004,0.0647,-0.0191,9.673886,-0.7609060000000001,-2.1349287,-1
630,631,1565431791689,-0.29600000000000004,0.055499997,-0.12109999,9.2667,-0.7686536999999999,-2.1925237,-1
631,632,1565431791699,-0.494,0.011399999,-0.0099,9.06235,-0.80923057,-2.0468604999999997,-1
632,633,1565431791709,-0.4854,-0.02,0.22039999,9.08409,-0.85077477,-1.8377414,-1
633,634,1565431791719,-0.2705,0.0018,0.2154,9.345804,-0.803293,-1.831277,-1
634,635,1565431791729,0.081599995,0.10529999400000001,0.0818,9.648451,-0.72098994,-1.9576620999999998,s
635,636,1565431791740,0.3559,0.1785,0.0004,9.9550905,-0.63597655,-1.9998192,-1
636,637,1565431791750,0.3366,0.20789999,0.1196,9.905263,-0.62960804,-1.9221034,-1
637,638,1565431791760,0.023,0.1337,0.14209999,9.519805999999999,-0.6952762,-1.8700631,-1
638,639,1565431791770,-0.3202,0.0757,0.37129998,9.140832000000001,-0.7414746999999999,-1.6363986000000001,-1
639,640,1565431791780,-0.575,0.037699997,0.4637,8.935103,-0.7793222,-1.5896446000000002,-1
640,641,1565431791790,-0.65309995,0.0132,0.32009998,8.975738,-0.7429591,-1.8962078000000002,-1
641,642,1565431791801,-0.46629998,0.043199997000000004,0.018199998999999998,9.170281,-0.7581766,-2.0496569,-1
642,643,1565431791811,-0.1418,0.0969,-0.0286,9.557960000000001,-0.7476613,-2.0756962,-1
643,644,1565431791821,0.11409999400000001,0.0632,0.0427,9.722230999999999,-0.72937924,-1.9366313999999998,-1
644,645,1565431791831,0.2522,0.0762,0.3195,9.80983,-0.7396071999999999,-1.7508031000000002,-1
645,646,1565431791842,0.16409999,0.0657,0.5068,9.667997,-0.7618444999999999,-1.5423256,-1
646,647,1565431791851,-0.0821,0.0512,0.4644,9.48917,-0.76260114,-1.5917801999999999,-1
647,648,1565431791861,-0.3089,0.037299998,0.3033,9.207151,-0.7536085,-1.8180802,-1
648,649,1565431791871,-0.47709998,0.1012,0.102199994,9.105474000000001,-0.71767634,-1.9886718999999997,-1
649,650,1565431791881,-0.49789998,0.06839999599999999,0.0683,9.087758000000001,-0.72223485,-1.9635996999999998,-1
650,651,1565431791891,-0.3809,0.17539999,0.0949,9.232339,-0.6006956,-1.8692107,-1
651,652,1565431791902,-0.2828,0.2069,0.2609,9.309566499999999,-0.5906209,-1.7839102,-1
652,653,1565431791912,-0.2138,0.2306,0.37849998,9.352058,-0.59403974,-1.6483696,-1
653,654,1565431791922,-0.2926,0.23619999,0.4042,9.277234,-0.5717736999999999,-1.6382468000000001,-1
654,655,1565431791932,-0.2835,0.2236,0.3295,9.267237,-0.6173593,-1.8218150000000002,-1
655,656,1565431791942,-0.3331,0.2218,0.068799995,9.272169,-0.6277789,-2.0820267,-1
656,657,1565431791952,-0.23519999,0.19999999,-0.092099994,9.378786999999999,-0.653732,-2.1137736,-1
657,658,1565431791963,-0.08800000000000001,0.20629999,-0.0256,9.5295925,-0.60964996,-2.008285,-1
658,659,1565431791973,-0.0095,0.2198,0.08109999400000001,9.527658,-0.6485509,-1.8857211999999999,-1
659,660,1565431791983,-0.078,0.13239999,0.2674,9.408244999999999,-0.7152343000000001,-1.6117288,-1
660,661,1565431791993,-0.20529999,0.121999994,0.43519998,9.277657000000001,-0.7431123000000001,-1.5741684,s
661,662,1565431792003,-0.3622,0.053299997,0.3964,9.1068535,-0.8511386999999999,-1.6688066000000004,-1
662,663,1565431792013,-0.47,0.0072,0.3757,9.126841,-0.7911208000000001,-1.6542497999999999,-1
663,664,1565431792024,-0.4107,0.0637,0.3256,9.225127,-0.81343484,-1.7038672,-1
664,665,1565431792034,-0.2332,0.0898,0.27449998,9.467718,-0.80393463,-1.748045,-1
665,666,1565431792044,-0.0756,0.0589,0.2447,9.578895,-0.82073236,-1.7461200000000001,-1
666,667,1565431792054,0.023799999,0.014699998999999998,0.3039,9.649629,-0.96269894,-1.8223897,-1
667,668,1565431792064,0.0744,-0.0605,0.18779999,9.725325,-1.006465,-2.0581324,-1
668,669,1565431792074,0.21229999,-0.0986,-0.1866,9.882183,-1.0307614,-2.3075507,-1
669,670,1565431792085,0.46739998,-0.0814,-0.41489998,10.1177435,-0.9740378000000001,-2.4680102,-1
670,671,1565431792095,0.58559996,-0.0001,-0.39429998,10.166221,-0.97059023,-2.3165337999999998,-1
671,672,1565431792105,0.5765,-0.0416,-0.30159998,10.088208,-1.0443604,-2.2325068,-1
672,673,1565431792115,0.44959998,-0.18509999,-0.0607,9.944508,-1.135972,-1.974048,-1
673,674,1565431792125,0.3229,-0.2809,0.2112,9.877471,-1.2067926000000002,-1.7398089,-1
674,675,1565431792135,0.3728,-0.31579998,0.2668,10.115981,-1.1805233999999998,-1.9647107,-1
675,676,1565431792145,0.6281,-0.239,0.023699999,10.375732000000001,-1.1393719,-2.1643007,-1
676,677,1565431792156,0.97129995,-0.218,-0.17300000000000001,10.834318,-1.0926753,-2.1914130000000003,-1
677,678,1565431792166,1.3439,-0.1769,-0.1445,11.137884,-1.0745752,-2.1082669999999997,-1
678,679,1565431792176,1.7163999,-0.1674,-0.0371,11.556859,-1.0642132,-2.049044,-1
679,680,1565431792186,2.0492,-0.1321,0.0009,11.810051,-1.0665593999999998,-2.175592,-1
680,681,1565431792196,2.3418999,-0.2197,-0.2377,12.065207000000001,-1.1071746,-2.399105,-1
681,682,1565431792206,2.5159,-0.2546,-0.36049998,12.112678,-1.1461808999999998,-2.3426017999999997,-1
682,683,1565431792217,2.552,-0.32639998,-0.3066,12.061883,-1.2178825,-2.2897859,-1
683,684,1565431792227,2.46,-0.40539998,-0.2631,11.894883,-1.308977,-2.1816444,-1
684,685,1565431792237,2.3184,-0.5097,-0.1612,11.863211999999999,-1.3017178999999999,-2.1516976000000003,-1
685,686,1565431792247,2.2847,-0.5397,-0.14729999,11.940937,-1.1871027,-2.3327284,-1
686,687,1565431792257,2.3486,-0.47559997,-0.33049998,11.982625,-1.0724778999999998,-2.5765443,-1
687,688,1565431792268,2.3725,-0.36699998,-0.615,11.789719999999999,-0.8329619,-2.6928067,-1
688,689,1565431792278,2.1999,-0.2162,-0.71459997,11.588185000000001,-0.711212,-2.7263732000000003,-1
689,690,1565431792288,1.5593,0.0115,-0.5261,11.173575999999999,-0.46876553,-2.4818964,-1
690,691,1565431792298,1.1219,0.14029999,-0.3227,10.845399,-0.31700188,-2.2903029999999998,-1
691,692,1565431792308,0.7333,0.1577,-0.41709998,10.357603,-0.15386097,-2.3377752,-1
692,693,1565431792319,0.40359998,0.2719,-0.3186,9.98679,0.089303724,-2.1400046,-1
693,694,1565431792329,0.1335,0.39589998,-0.0143,9.764761,0.26329514,-1.8990330000000002,-1
694,695,1565431792339,-0.28300000000000003,0.3922,0.2302,9.261883000000001,0.35635296,-1.5889646000000002,-1
695,696,1565431792349,-0.7184,0.42859998,0.5147,8.920978,0.46108493,-1.3366733,-1
696,697,1565431792359,-1.0842999,0.3978,0.6629999999999999,8.518618,0.5135467,-1.1553556,-1
697,698,1565431792370,-1.361,0.3786,0.58629996,8.286792,0.571314,-1.216944,-1
698,699,1565431792380,-1.6367999,0.35079998,0.5902,7.946556599999999,0.6450937,-1.1827165000000002,-1
699,700,1565431792390,-1.9894999,0.3715,0.6971,7.658668,0.7162206,-1.0853108,-1
700,701,1565431792400,-2.3797998,0.3416,0.69089997,7.200178599999999,0.7595844,-1.0728321,-1
701,702,1565431792410,-2.8372,0.35959998,0.6404,6.806025999999999,0.8708956,-1.1331851000000002,-1
702,703,1565431792421,-3.3713,0.3584,0.6548,6.1156816,0.96642435,-1.1674893999999998,-1
703,704,1565431792431,-3.9239,0.35999998,0.54539996,5.430174,1.0710223,-1.1916516000000001,-1
704,705,1565431792441,-4.5443,0.40699998,0.71419996,4.928521599999999,1.1631798,-1.0210313,-1
705,706,1565431792452,-5.086,0.3656,0.9736,4.299487999999999,1.1462575000000002,-0.79706806,-1
706,707,1565431792462,-5.5794,0.28919998,1.1456,3.9104593,1.1247576000000001,-0.5835723,-1
707,708,1565431792472,-6.0246,0.0739,1.4864998999999999,3.4180292999999997,0.80895287,-0.22785139,-1
708,709,1565431792482,-6.4124,-0.28779998,1.859,3.1113417,0.38890454,0.12336843,-1
709,710,1565431792492,-6.4683,-0.5793,2.0855,3.2225094,0.21543986,0.23333889,-1
710,711,1565431792502,-6.1731997000000005,-0.6727,2.0858,3.6969252,0.10734643,0.07013096,-1
711,712,1565431792513,-5.6638,-0.7082,1.9187,4.153384,0.059184667,-0.122889586,-1
712,713,1565431792524,-5.1445,-0.6008,1.6578,4.7251389999999995,0.08434294,-0.4916637,-1
713,714,1565431792534,-4.6245,-0.61969995,1.2738999,5.265424299999999,0.014920665,-0.8861898000000001,-1
714,715,1565431792544,-3.7601,-0.5322,0.82549995,6.522849,0.012555193999999999,-1.4317708999999998,-1
715,716,1565431792554,-2.5305998,-0.3691,0.44799998,8.088025,0.09767385,-2.0117807,-1
716,717,1565431792565,-1.3009,-0.25169998,0.019199999,8.974225,0.0109079825,-2.2593794,-1
717,718,1565431792575,-0.15609999,-0.2764,-0.18969999,10.336151,-0.050144162,-2.5272137999999997,-1
718,719,1565431792585,0.97139996,-0.1823,-0.4328,11.249903999999999,-0.045125917,-2.9209836,-1
719,720,1565431792595,2.1101,-0.12799999,-0.85179996,12.573007,-0.031957805,-3.3557131,-1
720,721,1565431792606,3.2201998,-0.0382,-1.1242,13.34685,0.043009438,-3.5003133,-1
721,722,1565431792616,4.0562,0.1056,-1.1812999,13.865932,0.058073755,-3.5830089999999997,-1
722,723,1565431792626,4.3626,0.0867,-1.2206,13.836034,-0.056598928,-3.7029011,-1
723,724,1565431792636,4.2764997000000005,-0.025899999,-1.4382,13.518419,-0.08748413,-4.206574400000001,-1
724,725,1565431792646,3.9545999,-0.0037,-1.8154,13.101646,-0.010275913000000001,-4.597758,-1
725,726,1565431792657,3.3662,0.0504,-2.2977998,12.35864,-0.021490354,-5.105281,-1
726,727,1565431792667,2.7549999,0.0233,-2.6159,11.910205,-0.008935161,-5.1504164,-1
727,728,1565431792677,2.1801,0.048499997999999996,-2.4745998,11.355182000000001,0.035319265,-4.678691400000001,-1
728,729,1565431792687,1.6097,0.103199996,-2.0788999,11.091321,0.056091357,-4.633144000000001,-1
729,730,1565431792698,1.3879,0.0928,-2.3473,10.926304,0.04750096,-4.861206,-1
730,731,1565431792708,0.8695,0.121599995,-2.3701,10.367937,0.033030406,-4.8624225,-1
731,732,1565431792718,0.1237,0.0866,-2.283,9.483912,-0.052251056,-4.712267400000001,-1
732,733,1565431792728,-0.6832,0.0145,-2.0978,8.833561,-0.11917378,-4.4978622999999995,-1
733,734,1565431792738,-1.3836,-0.0137,-1.6829,8.063709,-0.16636829,-3.9380786,-1
734,735,1565431792749,-1.8294,-0.082899995,-1.4086,7.715553999999999,-0.21648371,-3.6984190000000003,-1
735,736,1565431792759,-2.1764,-0.063099995,-1.0835999,7.341761999999999,-0.19073169,-3.2523122000000004,-1
