,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
736,737,1565431792769,-2.4146,-0.0805,-0.86429995,7.1618710000000005,-0.21397460000000001,-3.0369298,-1
737,738,1565431792779,-2.6318998,-0.125,-0.5528,6.91275,-0.26668534,-2.5981492999999998,-1
738,739,1565431792790,-2.7991,-0.16679999,-0.100099996,6.792847999999999,-0.31577605,-2.1823533,-1
739,740,1565431792800,-2.8774,-0.20529999,0.39299998,6.7357516,-0.36340153,-1.5619963,-1
740,741,1565431792810,-2.8971,-0.2403,0.8544,6.7176895000000005,-0.41526949999999996,-1.1222773000000001,-1
741,742,1565431792820,-2.7991998,-0.3109,1.3332,6.8523393,-0.50868165,-0.4220786,-1
742,743,1565431792830,-2.5934,-0.23959999,1.8101,7.040083,-0.45184332,-0.07642292,-1
743,744,1565431792840,-2.4364998,-0.2015,2.2944999,7.2048807,-0.49036124,0.64618546,-1
744,745,1565431792850,-2.4062997999999998,-0.304,2.9373,7.3444533,-0.6544406999999999,1.4697909,-1
745,746,1565431792861,-2.1980999,-0.389,3.4671,7.521241000000001,-0.7267169,1.8758283,-1
746,747,1565431792871,-2.0272,-0.3777,3.8957998999999996,7.6302443,-0.8050743,2.3331687000000003,-1
747,748,1565431792881,-2.0312,-0.45859998,4.0262,7.66835,-0.9308848,2.4612203,-1
748,749,1565431792891,-1.8968999,-0.5345,4.2069,7.9159875,-1.0352241,2.678815,-1
749,750,1565431792901,-1.5359,-0.5171,4.5373,8.213319,-1.0387101,3.1211290000000003,-1
750,751,1565431792912,-0.9666,-0.3267,5.2682,8.947544,-0.88015646,3.9533824999999996,-1
751,752,1565431792922,-0.47329998,-0.1206,5.6752996,9.244069999999999,-0.86286074,4.1676826,-1
752,753,1565431792932,-0.2228,-0.2543,5.5520997,9.532179,-1.1399274,3.8950598,-1
753,754,1565431792942,0.0208,-0.3764,5.138,9.962877,-1.2588426000000001,3.1638512999999997,-1
754,755,1565431792952,0.601,-0.3014,4.2869,10.500375,-1.2941139,2.4082606,-1
755,756,1565431792962,1.3594998999999999,-0.2969,3.5214,11.527411,-1.3911556,1.621813,-1
756,757,1565431792973,2.237,-0.2688,3.136,12.204566999999999,-1.2958281,1.4600224,-1
757,758,1565431792983,3.1069999,-0.023799999,3.0688999,13.067686,-1.1389216999999998,1.3510863000000002,-1
758,759,1565431792993,3.6260000000000003,0.092999995,2.9478,13.285062,-1.2330521,0.9725822000000001,-1
759,760,1565431793003,3.7635,-0.0466,2.4143,13.43556,-1.4161608,0.17598339999999998,-1
760,761,1565431793013,3.9907,-0.1261,1.7813,13.60779,-1.4909077,-0.4139862,-1
761,762,1565431793024,4.2781997,-0.1427,1.1254,14.011051,-1.5601193000000002,-1.414686,-1
762,763,1565431793034,4.6597,-0.1512,0.3353,14.253956,-1.5377958,-2.1484704,-1
763,764,1565431793044,4.9237,-0.0689,-0.6193,14.478589999999999,-1.4693886999999999,-3.3811489999999997,-1
764,765,1565431793054,5.0629,-0.044299997,-1.4225,14.461227,-1.3790122999999999,-4.224885,-1
765,766,1565431793064,4.9944997,0.0049,-1.9727999,14.255785000000001,-1.4157777,-4.666633999999999,-1
766,767,1565431793074,4.6892,-0.0775,-2.4752998,13.772530999999999,-1.5102625,-5.338399400000001,-1
767,768,1565431793085,4.2444,-0.2408,-2.9631,13.345788,-1.6813137999999999,-5.6861714999999995,-1
768,769,1565431793095,3.7879,-0.44259998,-3.2505999,12.892317,-1.7735767,-6.065768,-1
769,770,1565431793105,3.4661998999999994,-0.5518,-3.4982,12.744833999999999,-1.7840346,-6.179654599999999,-1
770,771,1565431793115,3.3181998999999998,-0.5760000000000001,-3.4038,12.555433,-1.6358527,-6.0208907,-1
771,772,1565431793125,3.1678,-0.4764,-3.2495,12.422441000000001,-1.5184792999999999,-6.005893,-1
772,773,1565431793136,2.9849,-0.3518,-3.2726,12.1015215,-1.2709955,-6.194077500000001,-1
773,774,1565431793145,2.6708,-0.2324,-3.4057,11.856258,-1.0919954,-6.3589425,-1
774,775,1565431793155,2.3529,-0.070099995,-3.6495998,11.33574,-0.7869262,-6.6207337,-1
775,776,1565431793165,1.8838999,0.0955,-3.8476998999999994,10.940686999999999,-0.5539225,-6.753401299999999,-1
776,777,1565431793176,1.3625,0.2747,-3.9694,10.325139,-0.32341835,-6.7816339999999995,-1
777,778,1565431793186,0.82979995,0.37919998,-3.9404998,9.866955,-0.16333245,-6.685664699999999,-1
778,779,1565431793196,0.24749999,0.4903,-3.8277997999999998,9.204796,-0.0045394064,-6.2704906,-1
779,780,1565431793206,-0.3053,0.48279998,-3.4243998999999996,8.780543,-0.02984133,-5.955146,-1
780,781,1565431793216,-0.838,0.2717,-3.1996,8.25266,-0.23127988,-5.778951599999999,-1
781,782,1565431793226,-1.2623999,0.0563,-3.0168,8.051959,-0.30618966,-5.3825197,-1
782,783,1565431793237,-1.5094999,-0.1129,-2.5705,7.8636217,-0.44630793,-4.8765197,-1
783,784,1565431793247,-1.6096,-0.2864,-2.2354998999999998,7.8201046000000005,-0.4234098,-4.7809715,-1
784,785,1565431793257,-1.6635,-0.3146,-2.2667,7.8025784,-0.24298275,-5.125162,-1
785,786,1565431793267,-1.7225,-0.2157,-2.7055,7.513636999999999,-0.13600023,-5.6210876,-1
786,787,1565431793277,-1.9884,-0.2135,-3.1411,7.256576,0.012076353,-5.8905883,-1
787,788,1565431793287,-2.9557,-0.139,-3.7159998,6.561894000000001,0.13021584,-6.1113243,-1
788,789,1565431793299,-3.5583,-0.26299998,-3.2846,5.858104,0.0992253,-5.5074015,-1
789,790,1565431793309,-4.0994,-0.2791,-2.4249,5.422235,0.17283262,-4.778204,-1
790,791,1565431793320,-4.6198,-0.46609998,-1.7401999,4.8353395,0.04674439,-3.9084767999999994,-1
791,792,1565431793329,-4.8957,-0.6429,-0.8925,4.627398,-0.04406289,-3.1919020000000002,-1
792,793,1565431793339,-4.9772,-0.67649996,-0.2365,4.5799546,-0.0079583265,-2.4460123,-1
793,794,1565431793349,-4.7785,-0.7209,-0.1635,4.7526627,0.010611101999999999,-2.392497,-1
794,795,1565431793359,-4.3384,-0.6199,-0.17119999,5.2911663,0.193576,-2.3763123,-1
795,796,1565431793369,-4.0078998,-0.4651,-0.49719998,5.547404,0.29867187,-2.6117103,-1
796,797,1565431793380,-3.7373998,-0.4775,-1.1899998999999999,5.8844495000000006,0.27175146,-3.3407923999999998,-1
797,798,1565431793390,-3.418,-0.54399997,-1.5013,6.334464,0.18504307,-3.3229222000000003,-1
798,799,1565431793400,-3.0096,-0.6574,-1.1338999,6.701236200000001,0.080876134,-2.900719,-1
799,800,1565431793410,-2.4338999,-0.7114,-0.44189999,7.48619,0.07988014,-1.9315653000000002,-1
800,801,1565431793420,-1.7988,-0.5897,0.2897,7.96277,0.20000203,-1.268946,-1
801,802,1565431793431,-1.3884,-0.44979998,1.0429,8.251569,0.3034986,-0.68048,-1
802,803,1565431793441,-1.3503,-0.40089998,1.7056999,8.260236,0.34539709999999996,0.22280441,-1
803,804,1565431793451,-1.5774,-0.47059998,2.2656999,7.931291000000001,0.25557625,1.0194415000000001,-1
804,805,1565431793461,-1.8247,-0.4971,2.8987,7.814789299999999,0.24241771,1.5419903999999998,-1
805,806,1565431793471,-1.7981,-0.5543,3.4199,8.009236999999999,0.18416199,2.1312417999999997,-1
806,807,1565431793482,-1.4380000000000002,-0.5028,3.7073,8.361844999999999,0.22689371,2.3921044,-1
807,808,1565431793492,-0.8023,-0.38279998,3.8558,9.211355000000001,0.34299335,2.4888206000000004,-1
808,809,1565431793502,-0.057299998,-0.2368,3.4550998,9.989136,0.37059369999999997,1.8243528999999998,-1
809,810,1565431793512,0.46409997,-0.22909999,2.7226999,10.323559,0.41268376,1.3177207,-1
810,811,1565431793522,0.74289995,-0.1608,2.2110999,10.5018215,0.43180865,1.0039558000000002,-1
811,812,1565431793532,0.7795,-0.1548,2.0593998,10.508725,0.39741832,0.9630437,-1
812,813,1565431793542,0.79859996,-0.2005,2.233,10.62834,0.42374498,1.2325064,-1
813,814,1565431793552,0.9176,-0.039499998,2.5649,10.621426,0.6247526,1.6149657,-1
814,815,1565431793563,0.7732,0.1449,2.9940999,10.297481,0.7460045,1.8594328000000002,-1
815,816,1565431793573,0.4233,0.1599,2.9636998,9.965050999999999,0.7536371999999999,1.6733555,-1
816,817,1565431793583,-0.084,0.1478,2.5567,9.39162,0.7358244,0.96577305,-1
817,818,1565431793594,-0.3863,0.1436,1.9116,9.257017,0.72215825,0.47554594,-1
818,819,1565431793604,-0.45409998,0.1318,1.4708999,9.340854,0.7107906,0.12170207,-1
819,820,1565431793614,-0.3168,0.1017,1.2742,9.511378,0.62303835,-0.075561,-1
820,821,1565431793624,-0.0528,0.0106999995,1.0637,9.8924675,0.5476688,-0.44063845,-1
821,822,1565431793634,0.3178,0.0422,0.63119996,10.296934,0.67183214,-1.1158895,-1
822,823,1565431793644,0.6691,0.212,0.018299998999999997,10.457825999999999,0.81021696,-1.5843965,-1
823,824,1565431793654,0.6868,0.317,-0.49989998,10.203494000000001,0.6956018,-1.7439460999999998,-1
824,825,1565431793665,0.4014,0.2047,-0.45679998,9.87659,0.6941653,-1.2896702,-1
825,826,1565431793675,-0.0299,0.1815,0.19899999999999998,9.505403,0.6741881,-0.7788338,-1
826,827,1565431793685,-0.4513,0.1158,0.77739996,9.110128999999999,0.57277924,-0.24776156,-1
827,828,1565431793695,-0.72569996,0.0824,0.9834,8.940744,0.4516901,-0.41889912,-1
828,829,1565431793705,-0.73579997,-0.100499995,0.71779996,9.075327,0.35347036,-0.68652296,-1
829,830,1565431793715,-0.5009,-0.1375,0.4053,9.389159,0.34859577,-0.91249734,s
830,831,1565431793726,-0.0797,-0.0902,0.2113,9.829825999999999,0.34260067,-1.0709839,-1
831,832,1565431793736,0.17449999,-0.1012,0.17369999,9.919953,0.29267678,-0.8102649000000001,-1
832,833,1565431793746,0.1741,-0.1445,0.49969998,9.856124000000001,0.24128765,-0.5762269,-1
833,834,1565431793756,0.085599996,-0.2119,0.727,9.801096000000001,0.18257225,-0.41285613,-1
834,835,1565431793766,0.0854,-0.22369999,0.8164,9.826772,0.27734432,-0.50906473,-1
835,836,1565431793776,0.1149,-0.08109999400000001,0.5636,9.841652999999999,0.35793316,-1.1012082,-1
836,837,1565431793786,0.0858,-0.0387,0.0376,9.776003999999999,0.34445858,-1.3974285,-1
837,838,1565431793796,0.0178,-0.0379,-0.29,9.679661999999999,0.31906090000000004,-1.9278495,-1
838,839,1565431793806,-0.0499,-0.0875,-0.76409996,9.720728,0.25457070000000004,-2.1353788,-1
839,840,1565431793816,0.0099,-0.1574,-0.76669997,9.843319000000001,0.23602998,-1.6504573,-1
840,841,1565431793826,0.1192,-0.1691,-0.25599998,9.82884,0.23649924,-0.93766516,-1
841,842,1565431793837,0.1013,-0.1718,0.3545,9.798127000000001,0.23517764,-0.7663361,-1
842,843,1565431793847,0.0831,-0.1551,0.5507,9.716159,0.31144732,-0.7083198,-1
843,844,1565431793857,-0.0039,-0.098,0.5979,9.63397,0.30875626,-0.7703392,-1
844,845,1565431793868,-0.0323,-0.1636,0.2241,9.6876,0.24408408,-1.0864791,-1
845,846,1565431793878,-0.0323,-0.1636,0.2241,9.800646,0.25582525,-1.3017082,-1
846,847,1565431793888,0.3394,-0.13509999,-0.3285,10.063807,0.2598475,-1.6323284,-1
847,848,1565431793898,0.44619998,-0.1428,-0.7576,10.138755,0.23978409,-1.9949734000000001,-1
848,849,1565431793908,0.5139,-0.1453,-0.54039997,10.237606,0.25435042,-1.8343607,-1
849,850,1565431793918,0.5139,-0.1453,-0.54039997,10.179169,0.27849352,-1.3184198,-1
850,851,1565431793929,0.23979999,-0.1157,0.5263,9.960071000000001,0.30097988,-0.7617392,-1
851,852,1565431793939,-0.0633,-0.119799994,0.7337,9.608975,0.32401209999999997,-0.53345686,-1
852,853,1565431793949,-0.2487,-0.0958,0.6867,9.476768,0.3481265,-0.6127911,s
853,854,1565431793959,-0.19929999,-0.1122,0.47149998,9.557414,0.34245703,-0.8407287,-1
854,855,1565431793970,-0.022599999,-0.0473,0.39319998,9.699428999999999,0.41870758,-0.9029396000000001,-1
855,856,1565431793980,0.2323,0.00029999999,0.23600000000000002,9.979789,0.47723144,-1.102434,-1
856,857,1565431793990,0.3992,0.1064,-0.115899995,10.152086,0.6004179000000001,-1.5523907,-1
857,858,1565431794000,0.4391,0.1795,-0.41689998,10.155083,0.63916564,-1.7409675999999998,-1
858,859,1565431794010,0.3718,0.17899999,-0.5185,10.088801,0.65465134,-1.8288157999999999,-1
859,860,1565431794020,0.2756,0.23269999,-0.36249998,9.946164999999999,0.72646785,-1.6521811000000002,-1
860,861,1565431794030,0.2756,0.23269999,-0.36249998,9.831588,0.77097124,-1.3554918,-1
861,862,1565431794040,-0.102,0.3125,0.3931,9.542541,0.82209224,-0.87112546,-1
862,863,1565431794050,-0.2859,0.3049,0.4926,9.4237795,0.85855114,-0.85676986,-1
863,864,1565431794060,-0.4211,0.2729,0.19839999,9.272436,0.86413443,-1.1919103000000002,-1
864,865,1565431794070,-0.4682,0.2847,0.1602,9.240526,0.8601984,-1.203345,-1
865,866,1565431794081,-0.4466,0.29029998,0.20199999,9.255706,0.87812614,-1.1179198000000001,-1
866,867,1565431794091,-0.4743,0.28669998,0.4576,9.17844,0.88774127,-0.8156854,-1
867,868,1565431794101,-0.6296,0.30089998,0.7509999999999999,9.016036999999999,0.9022022,-0.62979954,-1
868,869,1565431794111,-0.9518,0.3523,0.8462,8.598086,0.93817276,-0.50629705,-1
869,870,1565431794121,-1.3527,0.3533,0.9288,8.265541,0.9397146000000001,-0.54753476,-1
870,871,1565431794132,-1.7249,0.3845,0.7621,7.9709587,0.9941396,-0.6485414,-1
871,872,1565431794142,-2.0389,0.44799998,0.6112,7.6034,1.0501543,-0.76998484,-1
872,873,1565431794152,-2.2747998,0.40879998,0.6274,7.3808929999999995,1.0195181,-0.76779175,-1
873,874,1565431794162,-2.3443,0.3955,0.585,7.337424,0.99568146,-0.782473,-1
874,875,1565431794172,-2.3648,0.30949998,0.81939995,7.325807000000001,0.85935557,-0.35525164,-1
875,876,1565431794182,-2.4043,0.19919999,1.3539,7.2795515,0.6434369000000001,0.2044361,-1
876,877,1565431794193,-2.4338,0.014599998999999999,1.7249,7.2430735,0.49418238,0.47369759999999994,-1
877,878,1565431794203,-2.4631998999999998,-0.13679999,1.9894999,7.175901400000001,0.29546365,0.64966184,-1
878,879,1565431794213,-2.5809,-0.2645,2.0781999,7.089595299999999,0.17663462,0.6996432,-1
879,880,1565431794223,-2.6789,-0.32979998,2.3048,6.894984700000001,0.0760973,1.1134761999999998,-1
880,881,1565431794233,-2.9138,-0.3911,2.7315,6.668417,-0.032312144,1.5566621,-1
881,882,1565431794244,-3.2365,-0.44759998,3.2584999,6.2582035000000005,-0.16675135,1.9782331000000002,-1
882,883,1565431794254,-3.5,-0.52669996,3.455,6.140093299999999,-0.25065377,1.7675912,-1
883,884,1565431794264,-3.4785,-0.5275,2.8319,6.4627647,-0.24040659,0.9036579,-1
884,885,1565431794274,-2.9838,-0.4402,2.1248,6.937171,-0.18844283,0.28447902,-1
885,886,1565431794284,-2.3379,-0.2478,1.3905,7.708860400000001,-0.07067683,-0.73371744,-1
886,887,1565431794294,-1.7666998999999999,-0.1322,0.55439997,8.093359,-0.0837013,-1.6251554,-1
887,888,1565431794305,-1.546,-0.04,0.0889,8.17573,-0.15856318,-1.6517023000000002,-1
888,889,1565431794315,-1.4503,-0.1488,0.2276,8.274265,-0.32955706,-1.6985042000000001,-1
889,890,1565431794325,-1.1367999,-0.2417,0.1741,8.724538,-0.38659653,-1.8005451000000001,-1
890,891,1565431794335,-0.69369996,-0.118599996,0.15349999,9.233526,-0.46768335,-2.3610086,-1
891,892,1565431794345,-0.2498,-0.2105,-0.3701,9.637505,-0.58496094,-2.9581032000000005,-1
892,893,1565431794355,0.30249998,-0.23339999,-1.0052999,10.200841,-0.60172033,-3.8335383000000003,-1
893,894,1565431794366,0.728,-0.18699999,-1.6342,10.4632845,-0.65138566,-4.415118700000001,-1
894,895,1565431794376,1.0544,-0.21139999,-2.2129,10.716954,-0.82551116,-5.130554,-1
895,896,1565431794386,1.272,-0.3081,-2.7691,10.841386,-0.8734814000000001,-5.4614614999999995,-1
896,897,1565431794396,1.4505999,-0.27249998,-3.0723,10.990286,-0.86375135,-5.8468227,-1
897,898,1565431794406,1.5505999,-0.2333,-3.3088998999999997,10.993494,-0.91475743,-6.131043,-1
898,899,1565431794417,1.5603,-0.1916,-3.4945998,10.866822,-0.9104861999999999,-6.251633999999999,-1
899,900,1565431794427,1.4094,-0.1663,-3.5563,10.7283125,-0.9144318000000001,-6.4571238,-1
900,901,1565431794437,1.3328999,-0.1558,-3.7101,10.8079815,-0.7728961999999999,-6.78942,-1
901,902,1565431794447,1.4398999,0.0288,-4.1386,10.812685,-0.684167,-7.6983447,-1
902,903,1565431794457,1.4367,0.1213,-4.9075,10.6178055,-0.7549397,-8.153722,-1
903,904,1565431794468,1.1567,0.0513,-5.4077997,10.077387,-0.7579851,-8.125088,-1
904,905,1565431794478,0.7076,0.073199995,-5.3262,9.748606,-0.81324327,-7.8939414,-1
905,906,1565431794488,0.1727,-0.0324,-4.700599700000001,9.550672,-0.8895513,-7.4798117,-1
906,907,1565431794498,0.1727,-0.0324,-4.700599700000001,9.683962,-0.8203684000000001,-7.079013000000001,-1
907,908,1565431794508,0.64629996,0.22899999,-3.6548998,10.04519,-0.6339942,-6.3750024000000005,-1
908,909,1565431794519,0.7004,0.32889998,-3.3170998,10.114008,-0.5528691,-5.9201236,-1
909,910,1565431794529,0.6041,0.24399999,-3.1211,10.033228,-0.64752626,-5.710860299999999,-1
910,911,1565431794539,0.4759,0.0345,-2.8683999,9.930698,-0.83058685,-5.4543266,-1
911,912,1565431794549,0.5429999999999999,-0.1311,-2.5161,10.0167265,-1.0597598999999998,-4.9451089999999995,-1
912,913,1565431794560,0.91389996,-0.26389998,-2.0324,10.521511,-1.2260036,-4.199679,-1
913,914,1565431794570,1.5203999,-0.3667,-1.1896,11.032252,-1.3431469999999999,-3.422339,-1
914,915,1565431794580,2.128,-0.442,0.065799996,11.760098,-1.473047,-1.7903074,-1
915,916,1565431794590,2.4521,-0.59999996,1.4602,12.057822,-1.709891,0.10390835,-1
916,917,1565431794600,2.5319998,-0.79219997,2.8758,12.094511,-1.8658013,1.2231593,-1
917,918,1565431794610,2.4654,-0.9296,3.9873,12.05154,-2.0367186,2.5011556,-1
918,919,1565431794621,2.4380999,-1.0102999,4.6545,12.025022,-2.0368334999999997,3.1268084,-1
919,920,1565431794631,2.4512,-1.0525,5.1066,12.070444,-2.115239,3.4694567000000003,-1
920,921,1565431794641,2.6132,-1.0561,4.9859,12.299551,-2.126233,3.3734875,-1
921,922,1565431794651,2.6569998,-1.0331,4.6126,12.228155000000001,-2.0959703999999997,3.1158812,-1
922,923,1565431794662,2.4131,-1.1251999,4.3518,11.996981,-2.2302467999999998,2.9837213,-1
923,924,1565431794672,2.0507998,-1.2486,4.4258,11.577919,-2.3006363,3.3142169000000004,-1
924,925,1565431794682,1.7588999,-1.2739999,4.9891996,11.387426,-2.2991424,3.8047695,-1
925,926,1565431794692,1.5670998999999999,-1.2209999999999999,5.3773,11.149701,-2.1641762000000004,4.157119799999999,-1
926,927,1565431794702,1.2492,-1.1673,5.5072,10.85101,-2.107242,4.2336383,-1
927,928,1565431794713,0.8540000000000001,-1.1797999,5.433,10.406322,-2.0140407,3.999332,-1
928,929,1565431794723,0.6752,-1.0885,5.021,10.312516,-1.7701865,3.395744,-1
929,930,1565431794733,0.6246,-0.8616,4.3863997,10.335252,-1.4926795,2.6684241,-1
930,931,1565431794743,0.6525,-0.5782,3.2312999,10.2598915,-1.1758786,1.1495806999999998,-1
931,932,1565431794753,0.4552,-0.45749998,2.0585,9.999651,-0.99237746,0.24117273,-1
932,933,1565431794763,0.0628,-0.24589999,1.0193,9.476279,-0.7166611999999999,-0.9642025,-1
933,934,1565431794774,-0.34829998,-0.15869999,0.239,9.216709,-0.5539704000000001,-1.4589595,-1
934,935,1565431794784,-0.6213,0.0806,-0.2938,8.974311,-0.17929699,-2.1293552000000004,-1
935,936,1565431794794,-0.7758,0.249,-0.6602,8.7661495,0.054779336,-2.264618,-1
936,937,1565431794804,-1.1746,0.3658,-0.6435,8.220262,0.20293254,-2.012997,-1
937,938,1565431794814,-1.6408,0.3242,-0.19399999,7.852349799999999,0.20338264,-1.5740536,-1
938,939,1565431794825,-2.0665998,0.2843,0.3353,7.3333535,0.30490637,-1.2339428999999997,-1
939,940,1565431794836,-2.4917,0.2888,0.5198,6.811542,0.43551487,-1.3041121,-1
940,941,1565431794846,-2.9562,0.3408,0.3951,6.424237000000001,0.5509824000000001,-1.5975933999999998,-1
941,942,1565431794856,-3.4411,0.3741,-0.0014,5.8852735,0.7150906,-2.2086318,-1
942,943,1565431794866,-3.8388,0.5081,-0.5718,5.6351557,0.8368309000000002,-2.712707,-1
943,944,1565431794876,-4.0709,0.61689997,-1.138,5.546119999999999,1.0810395000000002,-3.3285532,-1
944,945,1565431794887,-4.1177,0.8174,-1.6101999,5.4185667,1.2594267,-3.6076694,-1
945,946,1565431794898,-4.2337,0.9385,-1.81,5.265041,1.2850447,-3.5980542,-1
946,947,1565431794908,-4.6609,0.98759997,-1.4474,4.987409599999999,1.323352,-3.2652314,-1
947,948,1565431794918,-5.0011,0.8165,-1.0103999,4.610859,1.1277264,-2.7335653,-1
948,949,1565431794928,-5.1156,0.7492,-0.44439998,4.5243325,1.0889117,-2.2966428,-1
949,950,1565431794938,-5.1818,0.82799995,-0.0079,4.4865522,1.1575868999999999,-1.9147581000000002,-1
950,951,1565431794949,-5.3375,0.74109995,0.1489,4.294106,1.0518016000000001,-1.7291116000000002,-1
951,952,1565431794959,-5.4943,0.5682,-0.0517,4.120421,0.7875295,-1.9324558999999997,-1
952,953,1565431794969,-5.5434,0.35079998,-0.1046,4.0896893,0.5781326999999999,-1.9898593,-1
953,954,1565431794979,-5.3953,0.12889999,-0.083299994,4.2660847,0.24304977,-1.9794971999999997,-1
954,955,1565431794990,-5.1377,-0.1175,-0.046,4.601693599999999,-0.2009214,-1.9985167000000001,-1
955,956,1565431795000,-5.1377,-0.1175,-0.046,4.781671,-0.40085640000000006,-2.0738573000000002,-1
956,957,1565431795010,-3.931,-0.8303,-0.0747,6.1546307,-1.03803,-2.107654,-1
957,958,1565431795020,-2.7742999,-0.8699,-0.2836,7.1651273,-1.1024437,-2.3418452999999997,-1
958,959,1565431795030,-1.505,-0.6996,-0.35279998,8.549407,-0.9885276,-2.445945,-1
959,960,1565431795040,-0.49499997,-0.43989998,-0.4409,9.2601595,-0.85096633,-2.538955,-1
960,961,1565431795050,0.2038,-0.2868,-0.5133,9.98203,-0.8245629999999999,-2.6693242,-1
961,962,1565431795061,0.6396,-0.2015,-0.5907,10.2958145,-0.8142872,-2.815409,-1
962,963,1565431795071,0.8601,-0.2986,-0.8346,10.561781,-1.1883860000000002,-3.1223166,-1
963,964,1565431795081,1.3942,-0.8304,-0.84669995,11.088325,-1.6871939999999999,-3.0222773999999997,-1
964,965,1565431795091,2.4199,-1.0559,-0.44599998,12.370064999999999,-1.9617993000000002,-2.5705297000000003,-1
965,966,1565431795101,3.6223998,-1.1786,0.058599997,13.3179865,-2.1405602000000004,-2.1458943,-1
966,967,1565431795111,4.618,-1.2889999,0.6035,14.361638000000001,-2.37931,-1.6051781999999999,-1
967,968,1565431795122,5.2096,-1.3232,0.81439996,14.731264999999999,-2.435334,-1.5631073,-1
968,969,1565431795132,5.3364997,-1.3159,0.5894,14.79066,-2.513634,-1.9667120999999999,-1
969,970,1565431795142,5.1657,-1.2017,-0.0686,14.560663,-2.4308236,-2.4988284,-1
970,971,1565431795152,4.6875,-0.9824,-0.55829996,13.885785999999998,-2.2542462000000003,-3.0204002999999995,-1
971,972,1565431795162,4.06,-0.87399995,-0.85529995,13.403554999999999,-2.2130947,-3.1410298,-1
972,973,1565431795173,3.5781998999999995,-0.6588,-0.83849996,12.868356,-1.8931527,-3.026271,-1
973,974,1565431795182,3.2141,-0.3249,-0.68909997,12.596699000000001,-1.6699843,-2.9735699,-1
974,975,1565431795192,2.7712998,-0.1565,-0.8006,12.023479,-1.5011357,-3.0701517999999997,-1
975,976,1565431795202,2.3383,0.0625,-0.7601,11.723248,-1.299793,-2.9697006,-1
976,977,1565431795212,1.9254999,0.2367,-0.5469,11.222438,-1.069126,-2.5769558,-1
977,978,1565431795223,1.5814999,0.4067,-0.0458,10.811458,-0.83810467,-1.9443982,-1
978,979,1565431795234,1.2177,0.60469997,0.4845,10.385214,-0.62021315,-1.4747995,-1
979,980,1565431795245,0.8538,0.80289996,0.76909995,10.136476,-0.42271066,-1.4482334,-1
980,981,1565431795255,0.4991,0.99179995,0.7369,9.522372,-0.33786017,-1.7444918999999999,-1
981,982,1565431795266,-0.042799998,1.0143,0.3965,9.157745,-0.38402040000000004,-2.0924654,-1
