,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
982,983,1565431795276,-0.4475,0.95019996,-0.072299995,8.832756,-0.4945942,-2.7161644,-1
983,984,1565431795286,-0.66499996,0.8305,-0.6081,8.838617,-0.5970085,-2.894015,-1
984,985,1565431795296,-0.57769996,0.7143,-0.7015,9.050236,-0.69198173,-2.6851928,-1
985,986,1565431795306,-0.3918,0.6483,-0.4008,9.20674,-0.77816343,-2.4079158,-1
986,987,1565431795317,-0.21589999,0.5329999999999999,-0.061899997000000005,9.253867,-0.8671128,-1.9367942999999999,-1
987,988,1565431795327,-0.24679999,0.48499998,0.3135,8.975335000000001,-1.0777068,-1.906771,-1
988,989,1565431795337,-0.49379998,0.2893,0.266,8.774405,-1.2748454,-1.9561490000000001,-1
989,990,1565431795347,-0.71199995,0.0356,0.225,8.768744,-1.5462042,-1.8437459999999999,-1
990,991,1565431795357,-0.7137,-0.1757,0.3127,8.949919,-1.6610013,-1.8477395,-1
991,992,1565431795368,-0.4692,-0.2656,0.3342,9.266834,-1.6795038,-1.5864171999999999,-1
992,993,1565431795378,-0.0774,-0.21859999,0.76199996,9.437139,-1.5925943,-1.3781598999999998,-1
993,994,1565431795388,-0.0883,-0.1034,0.625,9.391889,-1.5109041,-1.4949204,-1
994,995,1565431795398,-0.0883,-0.1034,0.625,9.294349,-1.4675882,-1.8179365,-1
995,996,1565431795408,-0.2289,0.046099997999999996,-0.17289999,9.260695,-1.3700675,-2.2783222000000003,-1
996,997,1565431795419,-0.2289,0.046099997999999996,-0.17289999,9.34048,-1.3321722,-2.4448535,-1
997,998,1565431795429,-0.0827,0.192,-0.1928,9.408121000000001,-1.2446688,-2.2866732999999995,-1
998,999,1565431795439,-0.2286,0.19229999,0.26369998,9.18568,-1.275305,-1.7353939999999999,-1
999,1000,1565431795449,-0.42279997,0.122499995,0.5870000000000001,9.068939,-1.3032885,-1.5144284,s
1000,1001,1565431795459,-0.35189998,0.1232,0.70449996,9.153253,-1.3091016000000002,-1.4010676000000002,-1
1001,1002,1565431795470,-0.18259999,0.1478,0.5753,9.29883,-1.2857438,-1.5426893999999998,-1
1002,1003,1565431795480,0.035299998,0.1559,0.0506,9.543356,-1.300176,-2.1571564999999997,-1
1003,1004,1565431795490,0.2038,0.12539999,-0.2907,9.711332,-1.3492954,-2.4640262,-1
1004,1005,1565431795500,0.2642,0.0839,-0.38689998,9.721455,-1.3925443000000002,-2.516871,-1
1005,1006,1565431795511,0.2554,0.0298,-0.30719998,9.742523,-1.4454274999999999,-2.3579917,-1
1006,1007,1565431795521,0.2366,0.0030999999,-0.0209,9.708134,-1.4605492,-2.117221,-1
1007,1008,1565431795531,0.2472,-0.0143,0.2359,9.716379,-1.4784386999999999,-1.8984294999999998,-1
1008,1009,1565431795541,0.228,-0.011299999,0.4025,9.684441,-1.4809861,-1.7134153000000003,-1
1009,1010,1565431795552,0.1885,-0.0064,0.4272,9.637447,-1.5076479999999999,-1.703283,-1
1010,1011,1565431795562,0.1481,-0.078999996,0.3885,9.6132555,-1.5550244,-1.7844751,-1
1011,1012,1565431795572,0.127,-0.052899998,0.1028,9.613984,-1.5324328,-2.1876778999999997,-1
1012,1013,1565431795582,0.105399996,-0.0482,-0.2427,9.525858,-1.4695610000000001,-2.3783042,-1
1013,1014,1565431795592,-0.0139,0.0607,-0.2514,9.385471,-1.4458008999999998,-2.301182,-1
1014,1015,1565431795603,-0.19219999,0.0678,-0.18869999,9.2421255,-1.429645,-2.2021580000000003,-1
1015,1016,1565431795612,-0.2626,0.1218,0.012499999,9.234302,-1.3313963,-1.8773990000000003,-1
1016,1017,1565431795622,-0.2832,0.1563,0.3935,9.214133,-1.3601173,-1.6271857,-1
1017,1018,1565431795632,-0.2156,0.14199999,0.4508,9.305361999999999,-1.348989,-1.6870981,-1
1018,1019,1565431795642,-0.12799999,0.1594,0.3218,9.349272000000001,-1.3251524,-1.8247265,-1
1019,1020,1565431795652,-0.15789999,0.1373,0.23339999,9.298122,-1.3358113,-1.8718157,-1
1020,1021,1565431795663,-0.2271,0.1055,0.2127,9.207151,-1.3314059999999999,-1.8267664000000001,-1
1021,1022,1565431795673,-0.2771,0.1424,0.3181,9.1565,-1.309456,-1.6968186,-1
1022,1023,1565431795684,-0.4148,0.19029999,0.4247,9.010856,-1.3661124,-1.6648608,-1
1023,1024,1565431795693,-0.44439998,0.083,0.39429998,9.035459,-1.3936839,-1.6804998,s
1024,1025,1565431795703,-0.3653,0.0371,0.4342,9.261433,-1.4399495,-1.5762945,-1
1025,1026,1565431795713,-0.1581,0.0716,0.5345,9.456196,-1.354352,-1.5149838,-1
1026,1027,1565431795723,0.058599997,0.1556,0.6331,9.571864999999999,-1.3394601000000002,-1.4225292999999999,-1
1027,1028,1565431795733,0.0492,0.1205,0.6616,9.485894,-1.376484,-1.3262631999999999,-1
1028,1029,1565431795744,-0.0976,0.0647,0.7879,9.271824,-1.4803731000000002,-1.2523973,-1
1029,1030,1565431795754,-0.22489999,-0.0104,0.8254,9.273767,-1.5107317,-1.2518513999999998,-1
1030,1031,1565431795764,-0.12619999,0.0046,0.8347,9.512566,-1.461459,-1.2702963,-1
1031,1032,1565431795774,0.1398,0.032199997,0.7661,9.9072075,-1.4295588,-1.2628264,-1
1032,1033,1565431795784,0.475,0.0997,0.8369,10.109536,-1.3632585,-1.1104786,-1
1033,1034,1565431795794,0.6835,0.0971,1.0296,10.2709055,-1.5343385,-0.9919848,-1
1034,1035,1565431795804,0.82339996,-0.025799999,1.1067,10.433883,-1.5496614,-0.9146138,-1
1035,1036,1565431795815,1.0419999,0.0154,1.1869,10.621694999999999,-1.4727118000000001,-0.94953084,-1
1036,1037,1565431795825,1.2407,0.0946,1.1486,10.781235,-1.4124066000000002,-0.97070515,-1
1037,1038,1565431795835,1.3792,0.1038,1.1938,10.977683,-1.4045823999999998,-0.94641834,-1
1038,1039,1565431795845,1.5462999,0.1318,1.138,11.165694,-1.3730459,-1.1100763999999999,-1
1039,1040,1565431795855,1.8405999,0.17,0.8842,11.62744,-1.3010858,-1.4373733999999998,-1
1040,1041,1565431795866,2.2235,0.23809999,0.65099996,11.983497,-1.3743579,-1.5597458999999998,-1
1041,1042,1565431795877,2.5189,0.1479,0.5697,12.03863,-1.5521035,-1.5894148000000001,-1
1042,1043,1565431795887,2.57,-0.121999994,0.5922,12.014966000000001,-1.9145952000000002,-1.5598032,-1
1043,1044,1565431795897,2.5535,-0.40579998,0.6028,12.165714999999999,-2.0480003,-1.4732958999999999,-1
1044,1045,1565431795908,3.0342,-0.6681,0.6741,12.480821,-2.1536896,-1.5419999999999998,-1
1045,1046,1565431795918,3.0342,-0.6681,0.6741,12.781887,-2.1113028999999996,-1.8532174,-1
1046,1047,1565431795928,3.7271998,-0.4624,-0.424,13.173022,-1.8886421000000002,-2.703523,-1
1047,1048,1565431795938,3.8255,-0.28689998,-0.9474,13.249148000000002,-1.6317153999999998,-3.341731,-1
1048,1049,1565431795948,3.638,-0.1551,-1.4303,13.090038999999999,-1.4912332,-3.7646046,-1
1049,1050,1565431795958,3.3421998,-0.018099999,-1.9183999,12.723219,-1.2351112,-4.325901,-1
1050,1051,1565431795968,2.9880998,0.0766,-2.0967,12.432975,-1.1018595,-4.4950085,-1
1051,1052,1565431795979,2.5556997999999997,0.2694,-2.1454,11.912092,-0.7543171999999999,-4.576392,-1
1052,1053,1565431795989,1.9955,0.3384,-2.0403,11.44324,-0.65672,-4.528872,-1
1053,1054,1565431795999,1.3959,0.2968,-1.4294,10.965808,-0.62242544,-4.0849676,-1
1054,1055,1565431796009,0.88409996,0.2157,-0.8731,10.340212,-0.5796554,-3.413739,-1
1055,1056,1565431796019,0.56729996,0.22569999,-0.8953,9.973412,-0.40916908,-3.5860257000000004,-1
1056,1057,1565431796029,0.56729996,0.22569999,-0.8953,9.782363,-0.177056,-3.9027882000000007,-1
1057,1058,1565431796040,-0.0991,0.5458,-2.0239,9.21015,0.068158135,-4.74752,-1
1058,1059,1565431796050,-0.8436,0.43199998,-2.8026,8.629813,0.062488664000000006,-5.3546605000000005,-1
1059,1060,1565431796060,-1.4872999,0.2863,-3.4039998,7.856783999999999,-0.029410372999999997,-5.9971304000000005,-1
1060,1061,1565431796070,-2.0825,0.1996,-3.5665998,7.1496325,-0.00680911,-6.048529,-1
1061,1062,1565431796080,-2.7358,0.1136,-3.4264,6.6670666,-0.022208613999999998,-5.8984323,-1
1062,1063,1565431796090,-3.2329998,-0.0887,-3.1657,6.1111903,-0.12996684,-5.4533496,-1
1063,1064,1565431796101,-3.5842,-0.1696,-2.6289,5.885283,-0.08439083,-4.9179106,-1
1064,1065,1565431796111,-3.8186,-0.1467,-1.9124,5.619057,0.046552856,-4.0569553,-1
1065,1066,1565431796121,-4.0239,-0.1872,-1.4359,5.447843,0.040404547,-3.73642,-1
1066,1067,1565431796131,-4.308399700000001,-0.25239998,-1.3772,5.1268954,0.08626787,-3.6647182000000003,-1
1067,1068,1565431796141,-4.6222,-0.2732,-1.3599,4.861053,0.14941734,-3.5870599999999997,-1
1068,1069,1565431796151,-5.0241,-0.29839998,-1.3248,4.389683,0.1591378,-3.4357273999999998,-1
1069,1070,1565431796162,-5.4751,-0.3771,-1.0859999999999999,3.8330402,0.18141346,-3.0529232000000004,-1
1070,1071,1565431796172,-5.877000000000001,-0.32979998,-0.8576,3.6282403,0.23795493,-2.877093,-1
1071,1072,1565431796182,-6.1032996,-0.39859998,-0.5157,3.4586544000000004,0.18244776,-2.4268970000000003,-1
1072,1073,1565431796192,-6.0263,-0.5047,0.2066,3.6533889999999998,0.10370724,-1.3729597,-1
1073,1074,1565431796202,-5.8515997,-0.5093,0.9878,3.8187900000000004,0.13428599,-0.77958083,-1
1074,1075,1565431796213,-5.5799,-0.6378,1.7171999,4.1334934,-0.07492894,0.22784181,-1
1075,1076,1565431796223,-5.3482,-0.7633,2.4926999,4.545545,-0.22404939,1.2582200000000001,-1
1076,1077,1565431796233,-4.9010997000000005,-0.82559997,3.3374998999999996,5.023303,-0.25195619999999996,2.0389118,-1
1077,1078,1565431796243,-4.2876997,-0.784,4.0253,5.786642,-0.23370282,2.6604083,-1
1078,1079,1565431796253,-3.6359,-0.75839996,4.3059,6.3273196,-0.28283185,2.7560422000000004,-1
1079,1080,1565431796263,-2.9552,-0.81159997,4.2176,7.255656699999999,-0.47710693,2.6752715,-1
1080,1081,1565431796273,-2.1267,-0.8893,4.1477,7.9371424,-0.51522267,2.860602,-1
1081,1082,1565431796284,-1.2366999,-0.7477,4.4418,8.626405,-0.45707226,3.2219634,-1
1082,1083,1565431796294,-0.46089998,-0.63549995,4.8138,9.518742999999999,-0.44609722,3.6587233999999995,-1
1083,1084,1565431796304,0.1422,-0.5952,5.0527,10.084482000000001,-0.48351383,3.8002875,-1
1084,1085,1565431796314,0.5239,-0.60929996,4.9644,10.393641,-0.5388006999999999,3.6095752999999995,-1
1085,1086,1565431796324,0.8994,-0.5308,4.6554,10.823353,-0.4830254,3.2023597,-1
1086,1087,1565431796334,1.2587999,-0.4095,4.3301,11.371376,-0.3169923,2.590392,-1
1087,1088,1565431796345,1.7584,-0.1954,3.8353,11.760319,-0.19192879,2.079192,-1
1088,1089,1565431796355,2.251,-0.025899999,3.1978998,12.196216999999999,-0.07924808,1.0323128000000001,-1
1089,1090,1565431796365,2.5403,0.0971,2.4154,12.215226,-0.08537724,0.31253909999999996,-1
1090,1091,1565431796375,2.4884,0.07400000000000001,1.6106,12.058627,-0.170199,-0.861405,-1
1091,1092,1565431796386,2.3796,0.022799998999999998,0.72279996,11.910406,-0.18599117,-1.542814,-1
1092,1093,1565431796395,2.1843998,0.0044,0.0752,11.53919,-0.22523692,-2.460914,-1
1093,1094,1565431796405,1.8829999,-0.0186,-0.6193,11.350327,-0.24838406,-3.195426,-1
1094,1095,1565431796415,1.6697999,-0.0144,-1.5648999,11.161375999999999,-0.24363397,-4.183647000000001,-1
1095,1096,1565431796425,1.4546,-0.0796,-2.5829,10.925854,-0.39675754,-5.184481,-1
1096,1097,1565431796435,1.3452,-0.1964,-2.9958,10.918374,-0.35570174,-5.113402,-1
1097,1098,1565431796446,1.4215,-0.1003,-2.7073998,11.026401,-0.24231236,-4.772688,-1
1098,1099,1565431796456,1.4972,0.08,-2.2762,10.761792999999999,-0.049320555999999995,-4.613033000000001,-1
1099,1100,1565431796466,1.1581,0.16579999,-2.1815999,10.275253,-0.011348516999999999,-4.8437095,-1
1100,1101,1565431796476,0.4809,0.1866,-2.4977,9.395997,0.025857377999999997,-5.4905367,-1
1101,1102,1565431796486,-0.2497,0.16579999,-3.0863,8.930995,0.07626011,-5.9968143,-1
1102,1103,1565431796496,-0.7093,0.28509998,-3.7566998,8.624564999999999,0.29905492,-6.687130000000001,-1
1103,1104,1565431796507,-0.9073,0.4488,-4.2829,8.471864,0.36181176,-7.014609,-1
1104,1105,1565431796517,-1.0397,0.51879996,-4.5559998,8.457326,0.43552443,-6.906113,-1
1105,1106,1565431796527,-1.036,0.53249997,-4.3732,8.364383,0.43404004,-6.2413487000000005,-1
1106,1107,1565431796537,-1.1403999,0.5279,-3.7798,8.233027,0.36029859999999997,-5.634476,-1
1107,1108,1565431796547,-1.3144,0.4355,-3.0626,7.967376,0.24723485,-4.8701415,-1
1108,1109,1565431796558,-1.5590000000000002,0.3342,-2.4810998,7.7918243,0.25036645,-4.525233,-1
1109,1110,1565431796567,-1.7760999,0.3335,-2.1534,7.576594999999999,0.21836078,-4.4884962999999996,-1
1110,1111,1565431796577,-1.9650999,0.30679998,-2.1952,7.505583000000001,0.1944379,-4.5753,-1
1111,1112,1565431796587,-2.0574,0.29369998,-2.303,7.477628,0.15460797,-4.2991247,-1
1112,1113,1565431796597,-2.0869,0.1541,-1.4936999,7.487847,0.051992483,-3.740442,-1
1113,1114,1565431796607,-2.0925,0.097899996,-0.5963,7.511740700000001,-0.07286993,-2.6271095,-1
1114,1115,1565431796617,-2.0925,0.097899996,-0.5963,7.543699,-0.18197848,-1.8086375,-1
1115,1116,1565431796628,-2.0885,-0.0392,0.3259,7.605536,-0.41095036,-0.8627937,-1
1116,1117,1565431796638,-2.0254,-0.17729999,1.0088,7.7776119999999995,-0.53584146,-0.4485106,-1
1117,1118,1565431796648,-1.8247999,-0.2871,1.4419,8.032116,-0.7124090999999999,0.12970826,-1
1118,1119,1565431796658,-1.633,-0.3804,1.8047999,8.194011999999999,-0.87473595,0.6421345,-1
1119,1120,1565431796668,-1.4013,-0.6426,3.0898,8.292336,-1.0862014,1.5786121000000002,-1
1120,1121,1565431796678,-1.2530999,-0.6904,3.5767,8.441439,-1.183473,2.1869693,-1
1121,1122,1565431796689,-1.1622,-0.6838,3.7853,8.534429,-1.224366,2.4041808,-1
1122,1123,1565431796699,-1.1186,-0.79069996,4.0931,8.59187,-1.3414042,2.6605422,-1
1123,1124,1565431796709,-1.1218,-0.7935,4.4163,8.5955,-1.4125598999999998,3.1387982000000005,-1
1124,1125,1565431796719,-1.0146998999999999,-0.76919997,4.6580997,8.706686999999999,-1.4114393,3.4257772000000006,-1
1125,1126,1565431796729,-0.8857,-0.70589995,4.9066997,8.825553999999999,-1.3951588,3.6528912000000004,-1
1126,1127,1565431796739,-0.59749997,-0.65029997,5.1127996,9.191532,-1.3514215,3.878779,-1
1127,1128,1565431796750,-0.22809999,-0.51739997,5.1759,9.480263,-1.2924284,3.8944468,-1
1128,1129,1565431796760,0.051799998,-0.3604,5.1786,9.786989,-1.1244128999999998,3.8292477,-1
1129,1130,1565431796770,0.1282,-0.3137,4.9381,9.809178,-1.1467173000000002,3.5916471,-1
1130,1131,1565431796780,0.048899997,-0.2959,4.2626,9.726598,-1.1717701,2.7036857999999997,-1
1131,1132,1565431796790,0.0692,-0.3351,3.2119999999999997,9.898166,-1.3057593,1.1424268,-1
1132,1133,1565431796800,0.4843,-0.3529,1.8985,10.237453,-1.2799209999999999,0.20705056,-1
1133,1134,1565431796811,1.0098,-0.2048,1.1867,10.76662,-1.2185912,-0.5922968000000001,-1
1134,1135,1565431796821,1.2436,-0.2584,1.0278,10.871448,-1.2990268,-0.6298474000000001,-1
1135,1136,1565431796831,1.2530999,-0.2819,1.2192,10.726453999999999,-1.3705463,-0.49076346,-1
1136,1137,1565431796841,0.89989996,-0.3328,1.4303,10.336181,-1.4402655,-0.40319315,-1
1137,1138,1565431796852,0.428,-0.3974,1.3788999,9.867271,-1.4773853000000001,-0.78075874,-1
1138,1139,1565431796862,0.29799998,-0.3621,0.75689995,9.848376,-1.4247319999999999,-1.5349514,-1
1139,1140,1565431796872,0.4908,-0.2518,-0.4632,10.176725999999999,-1.2818173000000002,-3.1013433999999998,-1
1140,1141,1565431796885,0.9784,-0.0371,-1.5784,10.591709,-1.1334438,-3.8698535000000005,-1
1141,1142,1565431796894,1.4381,0.1497,-2.2494,10.993694999999999,-1.0097976999999998,-4.7039550000000006,-1
1142,1143,1565431796904,1.5545,0.2149,-2.8128998,10.965530000000001,-1.0084473,-5.3674935999999995,-1
1143,1144,1565431796914,1.4533,0.2324,-3.2148,10.833149,-0.974057,-5.646246,-1
1144,1145,1565431796924,1.3208,0.3488,-3.4740998999999997,10.689192,-0.7819175,-5.988233599999999,-1
1145,1146,1565431796934,1.2149999,0.51519996,-3.6525998,10.45931,-0.5942026,-6.1009910000000005,-1
1146,1147,1565431796945,1.0079,0.66249996,-3.6536998999999994,10.282905,-0.5537118000000001,-6.14468,-1
1147,1148,1565431796955,0.71849996,0.67429996,-3.5582,9.867788000000001,-0.5791381999999999,-5.5830007,-1
1148,1149,1565431796965,0.3972,0.5638,-2.9208,9.659224499999999,-0.660905,-5.0262337,-1
1149,1150,1565431796975,0.1633,0.4436,-2.2579,9.423549000000001,-0.70970845,-4.297716,-1
1150,1151,1565431796986,-0.0126,0.43699998,-1.6503999,9.295067,-0.71796364,-3.7801669,-1
1151,1152,1565431796996,-0.17099999,0.3701,-0.99539995,9.141187,-0.8439177999999999,-3.0681887000000003,-1
1152,1153,1565431797006,-0.3127,0.27339998,-0.43379998,9.102917999999999,-0.87621075,-2.6848959999999997,-1
1153,1154,1565431797016,-0.3188,0.28509998,-0.12889999,9.204011,-0.9667308000000001,-2.689311,-1
1154,1155,1565431797026,-0.18859999,0.1691,-0.3032,9.380291,-1.0294302,-2.930369,-1
1155,1156,1565431797037,0.037699997,0.16239999,-0.67759997,9.643691,-1.0780995,-3.3280934999999996,-1
1156,1157,1565431797047,0.3706,0.1419,-1.1459,9.832727,-1.1026639999999999,-3.4780664,-1
1157,1158,1565431797057,0.3706,0.1419,-1.1459,9.814666,-1.1666466,-3.3396912000000003,-1
1158,1159,1565431797067,0.3178,0.0613,-0.9648,9.6429825,-1.18354,-2.8318903,-1
1159,1160,1565431797077,0.1784,0.0893,-0.5366,9.43731,-1.1859438,-2.370863,-1
1160,1161,1565431797087,-0.0876,0.0699,0.0459,9.046539,-1.2943437,-1.7777618000000002,-1
1161,1162,1565431797097,-0.42229998,-0.023699999,0.5143,8.907053,-1.2706603,-1.548742,-1
1162,1163,1565431797107,-0.6099,0.018199998999999998,0.7582,8.811285,-1.2439122,-1.5492017,-1
1163,1164,1565431797118,-0.6501,0.0233,0.737,8.859323,-1.2256302,-1.691197,-1
1164,1165,1565431797128,-0.4242,0.047,0.46159998,9.048109,-1.212596,-1.8261343,-1
1165,1166,1565431797138,-0.2269,0.0748,0.3148,9.255256,-1.1828983999999998,-2.006341,-1
1166,1167,1565431797148,-0.2269,0.0748,0.3148,9.4200735,-1.1450316999999999,-2.0320259999999997,s
1167,1168,1565431797158,0.0009999999,0.132,0.3051,9.480847,-1.184517,-1.9408549,-1
1168,1169,1565431797169,0.040799998,0.0598,0.4711,9.505823,-1.2280818,-1.8165765,-1
1169,1170,1565431797179,0.0999,0.12239999,0.5778,9.559071000000001,-1.1277072,-1.6978817,-1
1170,1171,1565431797189,0.0703,0.271,0.4386,9.532955000000001,-1.0282426,-1.8457762,-1
1171,1172,1565431797200,-0.0287,0.3195,0.0034999999,9.464078,-0.96842587,-2.1928782000000004,-1
1172,1173,1565431797210,-0.2061,0.31759998,-0.27359998,9.255122,-0.9809523000000001,-2.5512612,-1
1173,1174,1565431797220,-0.26459998,0.2667,-0.3791,9.1866,-1.0515238,-2.6132329,-1
1174,1175,1565431797230,-0.2729,0.23709999,-0.1471,9.233976,-1.1094157,-2.2308214,-1
1175,1176,1565431797240,-0.1336,0.121599995,0.28129998,9.367936,-1.223303,-1.9402515,-1
1176,1177,1565431797250,0.0442,0.009000000000000001,0.54899997,9.504665,-1.301421,-1.7470202000000001,-1
1177,1178,1565431797261,0.221,0.0552,0.5268,9.718036,-1.2624433000000002,-1.8020773,-1
1178,1179,1565431797271,0.3182,0.0826,0.19489999,9.73652,-1.2688694,-2.2506452,-1
1179,1180,1565431797281,0.1787,0.0885,-0.2391,9.615525,-1.2832153999999998,-2.5715163,-1
1180,1181,1565431797291,0.0001,0.0722,-0.37739998,9.430857000000001,-1.2917006000000002,-2.6037517000000006,-1
1181,1182,1565431797301,-0.079799995,0.053999998,-0.2668,9.376718499999999,-1.2570325,-2.4803642999999997,-1
1182,1183,1565431797311,-0.0609,0.0937,-0.0154,9.383327,-1.2273348999999998,-2.0897932,-1
1183,1184,1565431797322,-0.0906,0.034199997999999995,0.28779998,9.389944,-1.3250086,-1.9386903999999998,-1
1184,1185,1565431797332,0.046099997999999996,0.0131,0.27699998,9.575083,-1.2318742,-1.9712324,-1
1185,1186,1565431797342,0.1335,0.1282,0.2846,9.585272999999999,-1.1679108,-1.9616556,-1
1186,1187,1565431797352,-0.06399999599999999,0.1634,0.17289999,9.3092785,-1.1393431,-2.1069262,-1
1187,1188,1565431797362,-0.2817,0.1388,0.039699998,9.16963,-1.1575582,-2.1766167000000003,-1
1188,1189,1565431797372,-0.3915,0.1739,0.1812,9.053875,-1.091689,-1.9835004,s
1189,1190,1565431797382,-0.3926,0.2316,0.31469998,9.080211,-1.0802543,-1.9083511999999998,-1
1190,1191,1565431797393,-0.354,0.25349998,0.38889998,9.173163,-1.0449063,-1.7984189999999998,-1
1191,1192,1565431797404,-0.26569998,0.23879999,0.4939,9.205591,-1.0797466999999998,-1.6841293999999998,-1
1192,1193,1565431797415,-0.14729999,0.1867,0.5714,9.478147,-1.1303313,-1.6412541,-1
1193,1194,1565431797425,0.0495,0.1933,0.5416,9.556780999999999,-1.1389601,-1.7993479,-1
1194,1195,1565431797435,0.069699995,0.1584,0.3746,9.471998,-1.248356,-1.9235208,-1
1195,1196,1565431797445,-0.0374,0.061899997000000005,0.3082,9.357277,-1.3869897,-1.8283082,-1
1196,1197,1565431797455,-0.1433,-0.065299995,0.4046,9.411721,-1.4219068000000001,-1.7190751,-1
1197,1198,1565431797467,-0.0235,-0.084199995,0.5604,9.59688,-1.4015657,-1.5469128,-1
1198,1199,1565431797477,0.20549999,-0.041899998,0.76949996,9.86912,-1.3901118000000001,-1.4588447,-1
1199,1200,1565431797487,0.45389998,-0.0275,0.8002,10.108473,-1.3327563999999998,-1.5517205,-1
1200,1201,1565431797497,0.6529,0.016999999,0.7107,10.193745,-1.3190998,-1.6355271,-1
1201,1202,1565431797508,0.8121,0.0506,0.6397,10.420772999999999,-1.3121088,-1.6790057,-1
1202,1203,1565431797518,1.0138999,0.121199995,0.701,10.47289,-1.2356281999999998,-1.5522280000000002,-1
1203,1204,1565431797528,1.0564,0.1184,0.80439997,10.502481,-1.2352451999999998,-1.5120053,-1
1204,1205,1565431797538,1.0564,0.1184,0.80439997,10.664195,-1.2013433999999998,-1.4864641,-1
1205,1206,1565431797548,1.2756,0.15359999,0.8208,11.074523,-1.08578,-1.7413698,-1
1206,1207,1565431797558,1.6322999,0.2577,0.6123,11.335626,-1.0700071000000002,-1.9922726999999998,-1
1207,1208,1565431797569,2.189,0.2586,0.1768,11.617691,-1.0802351000000001,-2.2100875,-1
1208,1209,1565431797579,2.32,0.1726,-0.0111,11.764244999999999,-1.1697111999999998,-2.4494407000000002,-1
1209,1210,1565431797589,2.4996998,0.0449,-0.22839999,11.932058999999999,-1.2816832,-2.6437638,-1
1210,1211,1565431797599,2.9062,-0.057099998,-0.30179998,12.421961,-1.3637948,-2.7681856,-1
1211,1212,1565431797609,3.3139999999999996,-0.0092,-0.5633,12.733964,-1.2978488000000001,-3.0435956,-1
1212,1213,1565431797620,3.4471,0.017199999,-0.85889995,12.833362,-1.2551075,-3.4239094,-1
1213,1214,1565431797630,3.2661998,-0.0592,-0.9339,12.472259,-1.2552321000000002,-3.5246383999999997,-1
1214,1215,1565431797640,2.7712998,-0.1195,-0.9364,12.047087,-1.2815874,-3.5134144,-1
1215,1216,1565431797650,2.3351998,-0.1981,-0.8102,11.731195,-1.2791454,-3.4599087,-1
1216,1217,1565431797660,2.0066,-0.162,-0.72609997,11.3110895,-1.133099,-3.4408224,-1
1217,1218,1565431797670,1.7164999,-0.096599996,-0.9219,11.001194,-0.95383084,-3.8915067000000003,-1
1218,1219,1565431797681,1.5144,0.018199998999999998,-1.5133,10.876292999999999,-0.8317648000000001,-4.413883,-1
1219,1220,1565431797691,1.4204999,0.092999995,-2.1548,10.747561,-0.6540863,-5.198501599999999,-1
1220,1221,1565431797702,1.2085999,0.1453,-2.5435998,10.522287,-0.5670236,-5.362667,-1
1221,1222,1565431797711,0.8296,0.015099999499999999,-2.4252,10.061547000000001,-0.6134615,-5.155291,-1
