,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1222,1223,1565431797721,0.49809998,0.0154,-2.1852999,9.793903,-0.47835192,-5.06501,-1
1223,1224,1565431797731,0.0764,0.1565,-2.1302,9.30293,-0.22956565,-5.0824017999999995,-1
1224,1225,1565431797741,-0.41599998,0.24309999,-2.1731,8.842285,-0.07022672,-5.0689173,-1
1225,1226,1565431797751,-1.1057,0.3168,-2.1144,7.991194,0.16829322,-5.031405400000001,-1
1226,1227,1565431797762,-1.8939999,0.32279998,-2.2080998,7.340737299999999,0.19199581,-5.125085400000001,-1
1227,1228,1565431797772,-2.6145,0.2364,-2.2691998,6.565102,0.21256681,-5.2232285,-1
1228,1229,1565431797783,-3.1109,0.121,-2.3869,6.1951694,0.16384001,-5.1688514,-1
1229,1230,1565431797793,-3.2164,0.0559,-2.2175999,6.184108,0.22881866,-4.9567733,-1
1230,1231,1565431797803,-3.2056,0.1268,-1.8779,6.2320975999999995,0.408039,-4.5149856,-1
1231,1232,1565431797813,-3.1571999,0.1822,-1.6825,6.234482,0.51397765,-4.4419527,-1
1232,1233,1565431797823,-3.2965,0.26749998,-1.8271998999999999,5.8902535,0.67751116,-4.6385264,-1
1233,1234,1565431797834,-3.7696,0.30069998,-1.9271,5.3265815000000005,0.6658179,-4.511078400000001,-1
1234,1235,1565431797844,-4.604,0.0953,-1.5244,4.3529267,0.43494982,-3.7798697999999997,-1
1235,1236,1565431797854,-5.3188,-0.12789999,-0.9407,3.9713295,0.34706348,-3.2185922000000002,-1
1236,1237,1565431797864,-5.5920000000000005,-0.20269999,-0.336,3.9564470999999997,0.35585500000000003,-2.5533203999999996,-1
1237,1238,1565431797874,-5.3957,-0.2704,0.20709999,4.2506943,0.34396059999999995,-1.9582175,-1
1238,1239,1565431797885,-4.9656,-0.2802,0.81619996,4.777045200000001,0.3653935,-1.4654908000000002,-1
1239,1240,1565431797894,-4.5176997000000005,-0.2829,1.0878999,5.284166,0.28807992,-1.2742993999999999,-1
1240,1241,1565431797905,-4.121299700000001,-0.33179998,1.0675,5.5435057,0.2577789,-1.2619548999999999,-1
1241,1242,1565431797915,-3.8741999,-0.43069997,1.0583999,5.875303700000001,0.03680367,-1.0366031,-1
1242,1243,1565431797925,-3.6283998,-0.5735,1.2677,6.0468054,-0.07202716,-0.46228203,-1
1243,1244,1565431797935,-3.4905,-0.6746,2.2001,6.065432,-0.2568787,1.3225284,-1
1244,1245,1565431797945,-3.5186,-0.8294,3.6734998,5.990896,-0.4600602,2.4485883999999998,-1
1245,1246,1565431797955,-3.6248,-1.0447,5.029,6.0563536,-0.79193485,4.0407996,-1
1246,1247,1565431797966,-3.5052998,-1.2082,6.1189,6.423394,-0.7798681,4.633585,-1
1247,1248,1565431797976,-3.0224,-1.0919,6.5438,7.192728,-0.72548145,4.5976143,-1
1248,1249,1565431797986,-2.3121998,-1.0216,6.2286997,7.8013244,-0.7232979,4.159810500000001,-1
1249,1250,1565431797997,-1.6574999,-0.8781,5.7005,8.400182000000001,-0.70947856,4.008047,-1
1250,1251,1565431798007,-1.2326,-0.8236,5.6309,8.897475,-0.852671,3.8072212,-1
1251,1252,1565431798017,-0.7725,-0.8716,5.4427,9.254068,-0.82051206,3.7358263,-1
1252,1253,1565431798027,-0.3381,-0.7721,5.4007998,9.512767,-0.77917856,4.0241165,-1
1253,1254,1565431798037,-0.15339999,-0.662,5.7288,9.351101,-0.80785155,4.261181400000001,-1
1254,1255,1565431798048,-0.35119998,-0.6911,6.0063996,9.071745,-0.95511407,4.254773999999999,-1
1255,1256,1565431798058,-0.5743,-0.74369997,6.058799700000001,9.076601,-0.95222193,3.9582665,-1
1256,1257,1565431798068,-0.4743,-0.6787,4.9593,9.137624,-0.9924062,3.0126145,-1
1257,1258,1565431798078,-0.5525,-0.86079997,4.1222,9.055742,-1.2779003,1.919872,-1
1258,1259,1565431798088,-0.22549999,-0.9436,3.1444,9.339388,-1.3965665,1.0181869000000001,-1
1259,1260,1565431798098,-0.22549999,-0.9436,3.1444,9.849679,-1.4651365,0.18275422,-1
1260,1261,1565431798108,1.3083,-0.7657,1.2335,10.8301325,-1.3862332,-1.0988524,-1
1261,1262,1565431798119,1.8978,-0.6182,0.42209998,11.424536999999999,-1.3139186999999999,-2.2015164,-1
1262,1263,1565431798129,2.0188,-0.6009,-0.4331,11.479891,-1.3649056,-2.9778507000000003,-1
1263,1264,1565431798139,1.8564999,-0.6572,-1.4133999,11.232579,-1.4771458999999998,-4.249191000000001,-1
1264,1265,1565431798149,1.6728,-0.6525,-2.1641,11.0563755,-1.5100038999999998,-4.9493513,-1
1265,1266,1565431798159,1.6229999,-0.4768,-2.6824,10.930919,-1.3261579,-5.6888819999999996,-1
1266,1267,1565431798170,1.5392,-0.30769998,-3.1662,10.856795,-1.1933755,-6.1302195,-1
1267,1268,1565431798179,1.3656,-0.1092,-3.2435,10.620439999999999,-0.9708104999999999,-6.324542500000001,-1
1268,1269,1565431798189,1.0246998999999999,0.0826,-3.2263,10.282971,-0.8028715999999999,-6.3952003,-1
1269,1270,1565431798199,0.6418,0.214,-3.5626998,9.939519,-0.68029803,-6.724412400000001,-1
1270,1271,1565431798209,0.2553,0.32899999999999996,-3.9715,9.457298,-0.5465388000000001,-7.2930063999999994,-1
1271,1272,1565431798219,-0.175,0.4412,-4.3374,8.896096,-0.44768697,-7.8638034,-1
1272,1273,1565431798230,-0.4737,0.4754,-4.839699700000001,8.695138,-0.42602426,-8.264478,-1
1273,1274,1565431798240,-0.562,0.51019996,-5.3006997,8.601495,-0.40496483,-8.899296000000001,-1
1274,1275,1565431798250,-0.48799998,0.5621,-5.6773996,8.695338000000001,-0.39898893,-9.206625,-1
1275,1276,1565431798260,-0.2918,0.54829997,-5.903,8.956939,-0.43852198,-9.373157,-1
1276,1277,1565431798270,0.1337,0.6119,-5.9874997,9.503401,-0.34992695,-9.267955,-1
1277,1278,1565431798281,0.5359,0.7877,-5.6794996,9.743769,-0.24594197,-9.014007000000001,-1
1278,1279,1565431798290,0.5721,0.7592,-5.5053,9.743932000000001,-0.3106237,-8.839027999999999,-1
1279,1280,1565431798300,0.25259998,0.6619,-5.3065,9.375474,-0.46445596,-8.530445,-1
1280,1281,1565431798310,-0.1652,0.4779,-4.9795,8.904257000000001,-0.63831335,-8.057015,-1
1281,1282,1565431798320,-0.4852,0.32909998,-4.495199700000001,8.693010000000001,-0.7485041,-7.5814314,-1
1282,1283,1565431798330,-0.7173,0.1609,-4.0031,8.468081,-0.96191365,-7.022069,-1
1283,1284,1565431798341,-0.8034,0.0937,-3.6237998,8.441439,-0.9890256,-6.6148057,-1
1284,1285,1565431798351,-0.80179995,0.069699995,-3.1804,8.493574,-1.0400412,-6.084653,-1
1285,1286,1565431798361,-0.8307,-0.0297,-2.9089,8.446936,-1.1474163999999998,-5.806265,-1
1286,1287,1565431798371,-1.0076,-0.1662,-2.6430000000000002,8.236350999999999,-1.3437122,-5.473308,-1
1287,1288,1565431798381,-1.1558,-0.3585,-2.5978,8.183352000000001,-1.5467021,-5.3998632,-1
1288,1289,1565431798391,-1.0390999,-0.4994,-2.4672,8.441984,-1.6864468999999997,-5.1050987,-1
1289,1290,1565431798402,-0.7847,-0.56119996,-2.2008,8.62922,-1.7285753000000001,-4.792569,-1
1290,1291,1565431798412,-0.5998,-0.71459997,-1.6733999,8.922079,-1.8887378000000001,-3.8962185,-1
1291,1292,1565431798422,-0.3369,-0.6781,-0.8537,9.26037,-1.8116158,-2.8579779,-1
1292,1293,1565431798432,-0.1038,-0.5888,-0.055299997000000004,9.356195,-1.712812,-2.0889888,-1
1293,1294,1565431798442,-0.13599999,-0.5237,0.7698,9.193581,-1.7916385,-1.1352826,-1
1294,1295,1565431798452,-0.345,-0.67609996,1.4045999,9.120654,-1.9216917000000002,-0.5373163000000001,-1
1295,1296,1565431798463,-0.4653,-0.78779995,1.9872999,8.978822000000001,-2.0136,0.28973672,-1
1296,1297,1565431798473,-0.5361,-0.8867,2.7134,9.048043,-2.049973,1.0948492,-1
1297,1298,1565431798483,-0.39029998,-0.8437,3.6905,9.259039,-1.9410846999999998,2.238569,-1
1298,1299,1565431798493,-0.23369999,-0.72609997,4.4082,9.395029,-1.8584751,2.7303572,-1
1299,1300,1565431798503,-0.0075,-0.6319,4.5221,9.784106,-1.7323965000000001,2.7275127999999995,-1
1300,1301,1565431798513,0.3181,-0.4547,4.192,10.033486,-1.6352015,2.4234781,-1
1301,1302,1565431798523,0.627,-0.37559998,3.7431997999999997,10.392588,-1.5546508999999997,2.1885781000000004,-1
1302,1303,1565431798533,0.8314,-0.2625,3.5096998,10.483605,-1.4302481000000002,1.9940444,-1
1303,1304,1565431798543,0.88119996,-0.0796,3.1473,10.460248,-1.2671934,1.5401613,-1
1304,1305,1565431798553,0.7363,0.0053999997,2.7226,10.321921000000001,-1.2085834999999998,1.3933775,-1
1305,1306,1565431798563,0.59319997,0.121599995,2.6023998,10.150668,-1.0155821,1.311467,-1
1306,1307,1565431798573,0.4617,0.2136,2.5772998,10.067408,-0.9760107,1.4093803,-1
1307,1308,1565431798584,0.3123,0.295,2.9385,9.860510000000001,-0.8934778,1.832043,-1
1308,1309,1565431798594,0.1546,0.24139999,3.1911,9.804074,-0.9739325000000001,1.9549519,-1
1309,1310,1565431798604,0.1937,0.2023,3.1696,9.969839,-0.9352709000000001,1.6441941000000002,-1
1310,1311,1565431798614,0.37039998,0.2769,2.6447,10.078737,-0.8692675999999999,1.0489763,-1
1311,1312,1565431798624,0.4193,0.3548,1.8305999,10.025778,-0.8045188,-0.032762256000000003,-1
1312,1313,1565431798634,0.2618,0.3448,0.914,9.786719999999999,-0.8929606,-0.6816770999999999,-1
1313,1314,1565431798644,-0.0234,0.1872,0.2805,9.524555,-1.0564176,-1.2453871,-1
1314,1315,1565431798654,-0.1611,0.0602,-0.027199998,9.513149,-1.2111882999999999,-1.3389812,-1
1315,1316,1565431798664,-0.0923,-0.0663,0.0416,9.667461,-1.2871898000000002,-0.86824286,-1
1316,1317,1565431798674,0.0358,-0.106,0.62619996,9.718898,-1.3020626,-0.38781279999999996,-1
1317,1318,1565431798684,-0.003,-0.101399995,1.1238999,9.503602,-1.2380513000000002,-0.13668019,-1
1318,1319,1565431798694,-0.30769998,-0.081,1.0583,9.101807,-1.2241743999999999,-0.3972268,-1
1319,1320,1565431798704,-0.65209997,-0.051999997,0.8035,8.877824,-1.1834921999999999,-0.69850355,-1
1320,1321,1565431798714,-0.8099,-0.0488,0.4197,8.977058999999999,-1.2015158000000001,-1.3093027,-1
1321,1322,1565431798725,-0.62439996,-0.020499998999999998,-0.0458,9.253772,-1.0722097,-1.3052133,-1
1322,1323,1565431798735,-0.3008,0.1496,0.0685,9.534621000000001,-0.9623446,-1.2814821,-1
1323,1324,1565431798745,-0.1339,0.2026,0.0069999998,9.491239,-0.9758095999999999,-1.2600205,-1
1324,1325,1565431798755,-0.27179998,0.1451,0.089899994,9.232721000000002,-1.061225,-1.0538701000000001,-1
1325,1326,1565431798765,-0.4588,0.0659,0.21249999,9.12165,-1.0881551999999999,-1.1099328000000002,-1
1326,1327,1565431798776,-0.5772,0.065,0.0611,9.216336,-1.1050485,-1.2815683,-1
1327,1328,1565431798785,-0.4103,0.0469,-0.0078,9.370331,-1.1143382,-1.3472556,-1
1328,1329,1565431798795,-0.2329,0.0401,-0.033,9.602981,-1.1282053,-1.3820481000000002,-1
1329,1330,1565431798805,-0.045599997,0.0438,-0.1173,9.672833,-1.1518983,-1.3278434,-1
1330,1331,1565431798815,0.0235,0.056399997,-0.036599997,9.744372,-1.0761266,-1.4180473,-1
1331,1332,1565431798825,0.0823,0.0874,-0.1567,9.75098,-1.0322168999999999,-1.3862811000000002,-1
1332,1333,1565431798835,0.061699998,0.1757,-0.055999997999999995,9.623666,-1.0035249,-1.2146264,-1
1333,1334,1565431798846,-0.0766,0.1548,0.0937,9.445701,-0.9879913,-1.0813363999999999,s
1334,1335,1565431798856,-0.2931,0.1828,0.2259,9.269707,-1.066138,-0.8923669,-1
1335,1336,1565431798866,-0.4305,0.0953,0.40129998,9.231391,-1.0999153999999998,-0.7720246999999999,-1
1336,1337,1565431798876,-0.4201,0.021399999,0.5098,9.483634,-1.1551639999999999,-0.64812,-1
1337,1338,1565431798886,-0.0858,0.0297,0.6457,9.745214,-1.102731,-0.742011,-1
1338,1339,1565431798896,0.1696,0.079399996,0.3556,9.979492,-1.1306473,-1.1842583,-1
1339,1340,1565431798907,0.35599998,0.0691,-0.015899998999999998,9.981647500000001,-1.0922828000000002,-1.2984712999999999,-1
1340,1341,1565431798917,0.23799999,0.1138,-0.0133,9.745378,-1.1433653999999998,-1.1842201,-1
1341,1342,1565431798927,0.0316,0.046,0.089999996,9.510009,-1.2162066,-0.7278852,-1
1342,1343,1565431798937,-0.1548,-0.0145,0.4921,9.406896000000001,-1.2738493999999998,-0.44990882,-1
1343,1344,1565431798947,-0.2622,-0.0858,0.802,9.319115,-1.3207088,-0.30372843,-1
1344,1345,1565431798958,-0.3401,-0.1171,0.9359,9.31355,-1.3096666000000001,-0.29976365,-1
1345,1346,1565431798968,-0.32,-0.126,0.9392,9.449760000000001,-1.2882241,-0.48222095,-1
1346,1347,1565431798978,-0.2218,-0.08339999599999999,0.7606,9.598747,-1.1621742,-0.82525265,-1
1347,1348,1565431798988,0.042799998,0.1109,-0.071899995,9.707923,-1.094763,-1.309159,-1
1348,1349,1565431798998,0.042799998,0.1109,-0.071899995,9.643921,-1.0595204,-1.4265898000000001,-1
1349,1350,1565431799008,-0.23189999,0.1158,0.078499995,9.44164,-1.0901471,-1.1583436000000003,-1
1350,1351,1565431799019,-0.4082,0.118999995,0.3998,9.236044999999999,-1.0699017,-0.7825688000000001,-1
1351,1352,1565431799029,-0.4082,0.118999995,0.3998,9.178249000000001,-1.0490146999999999,-0.6706542,-1
1352,1353,1565431799039,-0.4465,0.2067,0.6231,9.226908,-0.97048485,-0.6476411,-1
1353,1354,1565431799049,-0.3084,0.2753,0.6782,9.353571,-0.91156834,-0.59337896,-1
1354,1355,1565431799059,-0.2586,0.3658,0.5453,9.407517,-0.8640194999999999,-0.7713350999999999,s
1355,1356,1565431799069,-0.2872,0.271,0.38149998,9.37173,-0.9227253000000001,-0.89170605,-1
1356,1357,1565431799079,-0.28599998,0.1671,0.3181,9.356502,-1.0405296,-0.9866601,-1
1357,1358,1565431799089,-0.25509998,0.14209999,0.42319998,9.396485,-1.0573177,-0.86825246,-1
1358,1359,1565431799099,-0.273,0.097399995,0.74619997,9.39003,-1.0733781,-0.64227813,-1
1359,1360,1565431799110,-0.1732,0.0916,0.9517,9.491526,-1.0704477,-0.28416303,-1
1360,1361,1565431799120,-0.162,0.1244,1.0665,9.499933,-1.1085631999999999,-0.23424868,-1
1361,1362,1565431799130,-0.1313,0.1374,0.96529996,9.521577,-1.0815183000000002,-0.34627816,-1
1362,1363,1565431799140,-0.1594,0.1012,1.0406,9.461789,-1.1413829,-0.22440374,-1
1363,1364,1565431799150,-0.2952,-0.0131,1.3039,9.35543,-1.2375532,-0.032848447999999995,-1
1364,1365,1565431799161,-0.35189998,-0.0865,1.4718,9.284054,-1.3296726,0.16484559,-1
1365,1366,1565431799171,-0.33949998,-0.12799999,1.5124999,9.305361999999999,-1.3471981000000002,0.1296987,-1
1366,1367,1565431799181,-0.23869999,-0.0791,1.3563,9.425024,-1.3287723,0.0010055647,-1
1367,1368,1565431799191,-0.0984,-0.019199999,1.2702999,9.560641,-1.3083354,-0.13613431,-1
1368,1369,1565431799202,-0.0165,-0.0477,1.2255,9.657128,-1.3029821000000001,-0.15687767,-1
1369,1370,1565431799212,0.1735,-0.0854,1.2415999,9.90167,-1.3410594,-0.14962804,-1
1370,1371,1565431799222,0.3635,-0.0547,1.2267,10.049461,-1.3568132,-0.18441099,-1
1371,1372,1565431799232,0.5141,-0.0843,1.2416999,10.173575999999999,-1.4001675,-0.2218946,-1
1372,1373,1565431799243,0.5862,-0.1074,1.1517998999999999,10.268194,-1.4207002,-0.3431657,-1
1373,1374,1565431799253,0.6779999999999999,-0.1143,1.1135,10.335213000000001,-1.4013358,-0.39375997,-1
1374,1375,1565431799263,0.83849996,-0.0749,1.0291,10.627947,-1.3459053,-0.5195035,-1
1375,1376,1565431799274,1.1658,-0.0176,1.0142,10.949566,-1.3163608,-0.46243528,-1
1376,1377,1565431799284,1.5324999,0.0011,1.1080999,11.291917,-1.3146944,-0.46117115,-1
1377,1378,1565431799294,1.8405,0.0021,1.1611,11.567959,-1.34874,-0.4475625,-1
1378,1379,1565431799304,2.0602999,-0.1426,1.0566,11.7435875,-1.5518258,-0.68932897,-1
1379,1380,1565431799314,2.2507,-0.3251,0.7937,12.012525,-1.7974805,-1.1510171999999999,-1
1380,1381,1565431799324,2.5,-0.5463,0.40289998,12.268464,-1.9071636000000003,-1.400742,-1
1381,1382,1565431799334,2.8079998,-0.6317,0.109799996,12.506553,-2.0085723,-1.6646310000000002,-1
1382,1383,1565431799344,3.1153,-0.7611,-0.2419,12.885325,-2.1399374,-2.1311939,-1
1383,1384,1565431799354,3.4022,-0.84919995,-0.6222,13.005044999999999,-2.1864807999999996,-2.4718313,-1
1384,1385,1565431799364,3.3934,-0.97859997,-0.8754,12.861412,-2.372826,-2.5850961,-1
1385,1386,1565431799374,3.1968,-1.1611,-0.8225,12.567758999999999,-2.4320014,-2.6222637000000004,-1
1386,1387,1565431799384,2.9398,-1.2096,-0.898,12.401266,-2.3454366,-2.7503439999999997,-1
1387,1388,1565431799394,2.7498999,-1.1221,-0.9957,12.277898,-2.1590432999999996,-2.858131,-1
1388,1389,1565431799404,2.5095,-0.94629997,-1.2153,11.894642999999999,-1.8631008000000002,-3.1664562000000003,-1
1389,1390,1565431799414,2.2089999,-0.7407,-1.3906,11.540157,-1.4447187,-3.3122152999999996,-1
1390,1391,1565431799424,1.8786999,-0.4543,-1.4988999,11.277447,-1.1410478000000002,-3.4215155,-1
1391,1392,1565431799435,1.5385,-0.17379999,-1.6482999,10.960119,-0.56830686,-3.6742760000000003,-1
1392,1393,1565431799445,1.2866,0.2681,-1.8686999,10.674185000000001,-0.1903965,-3.85794,-1
1393,1394,1565431799455,0.8972,0.54829997,-2.0449,10.0783825,0.22509326,-3.7664334999999998,-1
1394,1395,1565431799465,0.3317,0.7443,-1.9192,9.49504,0.40513724,-3.5441177,-1
1395,1396,1565431799475,-0.39949998,0.8583,-1.5293,8.736202,0.51617074,-2.9566667,-1
1396,1397,1565431799486,-1.0418,0.7852,-1.0049,8.354414,0.5958880999999999,-2.5751076,-1
1397,1398,1565431799496,-1.4186,0.8509,-0.5721,8.044297,0.85995895,-2.1665516,-1
1398,1399,1565431799506,-1.6865,0.96019995,-0.3173,7.792418,0.98738796,-2.1097994,-1
1399,1400,1565431799516,-1.9928999,0.97779995,-0.3498,7.296923,1.0461608,-2.2372665,-1
1400,1401,1565431799526,-2.4561,0.88519996,-0.494,6.876109,1.0437281999999999,-2.4067377999999997,-1
1401,1402,1565431799536,-2.7818,0.8114,-0.6509,6.643019000000001,0.98275274,-2.5325196,-1
1402,1403,1565431799547,-3.0786,0.6709,-0.8233,6.4252139999999995,0.82543457,-2.537528,-1
1403,1404,1565431799557,-3.2387998,0.4502,-0.8264,6.4211535,0.6664404,-2.3030784,-1
1404,1405,1565431799567,-3.2205,0.24219999,-0.588,6.4651875,0.46132436,-1.8813733,-1
1405,1406,1565431799577,-3.1915,0.0029,-0.20969999,6.4357576,0.31365958,-1.4567952,-1
1406,1407,1565431799587,-3.2408997999999998,-0.2312,0.3365,6.3348374000000005,0.103439085,-0.75713277,-1
1407,1408,1565431799597,-3.3293998,-0.433,0.8836,6.210674299999999,0.13941915,-0.70846343,-1
1408,1409,1565431799608,-3.6627,-0.3874,0.5884,6.001967,0.21059398,-1.0434506,-1
1409,1410,1565431799618,-3.6627,-0.3874,0.5884,5.866062599999999,0.28658593,-1.4142646,-1
1410,1411,1565431799628,-3.8286998,-0.29600000000000004,0.1317,5.7497997000000005,0.44026494,-1.9699683000000001,-1
1411,1412,1565431799638,-3.9153998,-0.2138,-0.34899998,5.7351475,0.5441446,-2.1141856,-1
1412,1413,1565431799648,-3.99,-0.0815,0.0367,5.6624594,0.5869241999999999,-1.5949405,-1
1413,1414,1565431799659,-4.1830997000000005,-0.235,0.6598,5.42098,0.41513540000000004,-0.84769106,-1
1414,1415,1565431799669,-4.3378,-0.3913,1.1633999,5.3132505,0.27850312,-0.50261956,-1
1415,1416,1565431799679,-4.2876997,-0.48,1.6147,5.385479,0.19693746,0.0032369606,-1
1416,1417,1565431799689,-4.1797,-0.42119998,1.7014999,5.4717374,0.22899103,0.045882482,-1
1417,1418,1565431799699,-4.1797,-0.42119998,1.7014999,5.5578523,0.22515072,-0.39719805,-1
1418,1419,1565431799710,-3.918,-0.3238,0.4037,5.855815,0.27728686,-1.4621007,-1
1419,1420,1565431799720,-3.5665998,-0.1988,0.1052,6.1298842,0.33675882,-1.6135386999999999,-1
1420,1421,1565431799730,-3.4208,-0.1758,0.093899995,6.2373743,0.30363265,-1.5994129,-1
1421,1422,1565431799740,-3.3823,-0.33499998,0.1926,6.278190599999999,0.030588321,-1.488638,-1
1422,1423,1565431799750,-3.3234,-0.4509,0.5301,6.3385434,-0.10726024,-1.1929158000000002,-1
1423,1424,1565431799761,-3.1945,-0.5428,0.8933,6.504931,-0.28316703,-0.79727876,-1
1424,1425,1565431799771,-2.9566998,-0.5805,1.3192999,6.782916999999999,-0.3934248,-0.30226317,-1
1425,1426,1565431799781,-2.7768998,-0.525,1.6977999,6.911294,-0.42597637,-0.108304106,-1
1426,1427,1565431799791,-2.6166,-0.6211,1.5927,7.1601954,-0.58059394,-0.40229294,-1
1427,1428,1565431799801,-2.1129,-0.5636,1.0632,7.6488614,-0.5725302,-0.8850598,-1
1428,1429,1565431799811,-1.4412999,-0.3928,0.4377,8.449952,-0.4508665,-1.7397037,-1
1429,1430,1565431799822,-0.85609996,-0.1231,-0.27199998,8.915164,-0.28870243,-2.3763793,-1
1430,1431,1565431799832,-0.3093,0.1325,-1.0303999,9.398448,-0.16704825,-3.0961432,-1
1431,1432,1565431799842,-0.1348,0.17639999,-1.3693,9.487015,-0.26817933,-3.3616507000000007,-1
1432,1433,1565431799852,-0.0981,-0.0296,-1.3993,9.666427,-0.5718982,-3.1937022,-1
1433,1434,1565431799862,0.35029998,-0.060599997999999995,-0.9126,10.317333,-0.6043826999999999,-2.4608659999999998,-1
1434,1435,1565431799873,0.9655,0.0075,-0.2333,10.810951,-0.6409278,-1.9255702000000001,-1
1435,1436,1565431799883,1.5998,0.0574,0.2923,11.267401,-0.66327053,-1.671689,-1
1436,1437,1565431799893,1.8908,-0.0389,0.2943,11.509129,-0.9396091999999999,-1.7495006000000002,-1
1437,1438,1565431799903,2.0547,-0.2829,0.07,11.78836,-1.2922752,-2.0857997,-1
1438,1439,1565431799913,2.3762,-0.4887,-0.2128,12.165514,-1.5484068000000002,-2.3681145,-1
1439,1440,1565431799924,3.0507998,-0.63909996,-0.5751,13.0133095,-1.6551787,-2.675463,-1
1440,1441,1565431799934,3.7148,-0.53249997,-0.7046,13.4865,-1.5796272,-2.7784615,-1
1441,1442,1565431799944,4.1914997000000005,-0.3812,-0.8131,13.839376999999999,-1.491511,-2.7508898,-1
1442,1443,1565431799954,4.2745,-0.32549998,-0.64559996,13.770519,-1.4635372,-2.5112782000000005,-1
1443,1444,1565431799964,3.9539999999999997,-0.15959999,-0.3964,13.017963,-1.3158054,-2.2789066000000004,-1
1444,1445,1565431799974,3.1806997999999997,-0.1348,-0.2164,12.009345,-1.3400347,-1.9794971999999997,-1
1445,1446,1565431799985,2.3176,-0.1475,0.049799997,11.484267,-1.2887030000000002,-1.8740853,-1
1446,1447,1565431799995,1.778,-0.0819,0.1972,11.069409,-1.1634672,-1.9191441999999999,-1
1447,1448,1565431800005,1.5035,0.0482,0.0491,10.983018,-1.1174889,-2.004167,-1
1448,1449,1565431800015,1.4546,0.0686,-0.054399997,11.107382000000001,-1.2694633,-2.0941028999999998,-1
1449,1450,1565431800026,1.6114,-0.0422,-0.1241,11.324919,-1.2577316,-2.0668664,-1
1450,1451,1565431800036,1.8953999,0.0191,-0.0414,11.532936,-1.1837125,-2.1167233,-1
1451,1452,1565431800046,1.9439,0.0806,-0.1796,11.286201,-1.1852161,-2.2046576,-1
1452,1453,1565431800056,1.54,0.039,-0.252,10.648394,-1.1667328000000001,-2.0831947,-1
1453,1454,1565431800066,1.0081999,0.126,-0.115399994,10.171564,-1.0988716,-1.9530748,-1
1454,1455,1565431800077,0.4662,0.17799999,0.0032,9.825421,-1.0364403,-1.811003,-1
1455,1456,1565431800086,0.19849999,0.2871,0.1413,9.649207,-0.83190846,-1.7425191000000002,-1
1456,1457,1565431800096,0.0289,0.4265,0.1907,9.450325999999999,-0.83129555,-1.8547784,-1
1457,1458,1565431800106,-0.1504,0.3315,0.0335,9.295297,-0.93313533,-1.8217288,-1
1458,1459,1565431800116,-0.2899,0.26729998,0.1731,9.245507,-0.9705424000000001,-1.6392429,-1
1459,1460,1565431800126,-0.3109,0.22369999,0.2373,9.265092,-0.9463034,-1.6217747999999998,-1
1460,1461,1565431800136,-0.3125,0.2877,0.31059998,9.195095,-0.8615966,-1.5132504,-1
1461,1462,1565431800146,-0.38259998,0.3612,0.3752,9.063787,-0.8670841,-1.531523,-1
1462,1463,1565431800156,-0.5999,0.2969,0.253,8.86003,-0.9555642,-1.529282,-1
1463,1464,1565431800166,-0.7188,0.2636,0.35700000000000004,8.84647,-0.9425972,-1.4796453999999999,-1
1464,1465,1565431800176,-0.6411,0.2729,0.3435,8.965711,-1.0030268,-1.6462721999999999,-1
