,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1465,1466,1565431800186,-0.5535,0.19759999,0.22039999,9.171296,-1.0173633,-1.6092867,-1
1466,1467,1565431800197,-0.2985,0.1926,0.22749999,9.395863,-1.0415832,-1.6764392,-1
1467,1468,1565431800207,-0.16059999,0.1671,0.1494,9.460583,-1.084717,-1.9538218,-1
1468,1469,1565431800217,-0.11109999599999999,0.129,-0.1039,9.476853,-1.0390165,-1.9581218,-1
1469,1470,1565431800228,-0.1011,0.18609999,-0.091699995,9.490615,-1.0401753,-1.8078139,s
1470,1471,1565431800238,-0.071899995,0.1723,0.0569,9.395614,-1.0115023,-1.7408911,-1
1471,1472,1565431800248,-0.19,0.1774,0.106599994,9.257852,-1.0497999,-1.7239497,-1
1472,1473,1565431800258,-0.32819998,0.1336,0.14400000000000002,9.267389,-1.0579690000000002,-1.6174461000000002,-1
1473,1474,1565431800268,-0.16239999,0.2226,0.2076,9.395527000000001,-0.97899866,-1.6522195,-1
1474,1475,1565431800278,-0.18259999,0.1267,0.3504,9.353926,-1.0864025,-1.4726542999999999,-1
1475,1476,1565431800289,-0.2516,0.0905,0.51339996,9.316576,-1.1146061,-1.3345088999999999,-1
1476,1477,1565431800299,-0.2516,0.0905,0.51339996,9.312631,-1.1502702,-1.2421118,-1
1477,1478,1565431800309,-0.1531,0.11009999,0.5678,9.415878,-1.1061499,-1.28221,-1
1478,1479,1565431800319,-0.1722,0.1064,0.2627,9.396198,-1.1262228,-1.6285839,-1
1479,1480,1565431800329,-0.2012,0.0632,0.0253,9.364403,-1.1657752000000001,-1.8185589,-1
1480,1481,1565431800339,-0.16139999,0.1174,-0.0535,9.398007000000002,-1.1132655,-1.8801953000000002,-1
1481,1482,1565431800349,-0.1117,0.1507,-0.0231,9.452366,-1.08397,-1.862756,-1
1482,1483,1565431800360,-0.1206,0.1918,0.0783,9.443861,-1.0632937,-1.772868,-1
1483,1484,1565431800369,-0.1391,0.15349999,0.1131,9.430837,-1.0912483999999998,-1.7370029999999999,-1
1484,1485,1565431800379,-0.1379,0.095699996,0.18699999,9.437695,-1.1353879,-1.6480631000000001,-1
1485,1486,1565431800389,-0.0287,0.1462,0.3011,9.537369,-1.0948111,-1.5519503000000001,-1
1486,1487,1565431800399,0.021599998999999998,0.19649999,0.25779998,9.580119999999999,-1.06745,-1.5851817,-1
1487,1488,1565431800409,-0.114599995,0.26569998,0.22379999,9.449703,-0.9844,-1.6540486,-1
1488,1489,1565431800420,-0.2609,0.26659998,0.1779,9.225386,-0.9687515,-1.6698025,-1
1489,1490,1565431800430,-0.36859998,0.23959999,0.1969,9.199624,-0.9841318000000001,-1.6756539000000001,-1
1490,1491,1565431800440,-0.30969998,0.25419998,0.1647,9.280078999999999,-0.9810481,-1.7626017,s
1491,1492,1565431800450,-0.15259999,0.2613,0.0433,9.413973,-1.0002974,-1.8260767,-1
1492,1493,1565431800460,0.0047,0.1805,0.1583,9.56995,-1.1025875,-1.6907661,-1
1493,1494,1565431800471,0.0345,0.07809999599999999,0.2156,9.564434,-1.262338,-1.5908896000000001,-1
1494,1495,1565431800481,0.0251,-0.0071,0.3918,9.571109,-1.3293853,-1.365327,-1
1495,1496,1565431800491,-0.0039,-0.055,0.59889996,9.508017,-1.3358593,-1.2546861,-1
1496,1497,1565431800501,-0.1114,-0.102699995,0.62909997,9.4197855,-1.3836282,-1.2230731000000001,-1
1497,1498,1565431800511,-0.1696,-0.1876,0.7284,9.431421,-1.5035683000000002,-1.1974266000000002,-1
1498,1499,1565431800522,-0.021399999,-0.2394,0.5036,9.587053,-1.5119958,-1.4059614,-1
1499,1500,1565431800531,0.39159998,-0.1506,0.2969,9.947123,-1.4507903999999998,-1.5611823999999999,-1
1500,1501,1565431800541,0.8244,-0.0616,0.2175,10.321365,-1.3817416,-1.6392908,-1
1501,1502,1565431800551,1.1387,0.0726,0.019,10.68448,-1.2368350000000001,-1.877964,-1
1502,1503,1565431800561,1.0792999,0.083299994,-0.092099994,10.609598,-1.2447549999999998,-1.9255128000000001,-1
1503,1504,1565431800572,0.9604,-0.0202,0.0625,10.47377,-1.3362135,-1.7290254,-1
1504,1505,1565431800582,0.9790000000000001,-0.0484,0.2786,10.561303,-1.3463458000000001,-1.5547372,-1
1505,1506,1565431800592,1.2821,-0.0567,0.3879,10.966804,-1.3423907,-1.3993533999999999,-1
1506,1507,1565431800602,1.5755,-0.0843,0.5068,11.269239,-1.3755168,-1.3442868000000001,-1
1507,1508,1565431800613,1.8001,-0.1026,0.4883,11.407433000000001,-1.394201,-1.4051761999999999,-1
1508,1509,1565431800623,1.9361,-0.1716,0.4103,11.574327,-1.4393557,-1.5071787,-1
1509,1510,1565431800633,2.0914,-0.23199999999999998,0.3114,11.744996,-1.4708921999999998,-1.6241595,-1
1510,1511,1565431800643,2.2949998,-0.22489999,0.053,11.990976,-1.4741483,-1.9953468,-1
1511,1512,1565431800654,2.4682999,-0.2105,-0.21869999,12.0689125,-1.4092462,-2.2549262000000003,-1
1512,1513,1565431800664,2.5626,-0.1999,-0.7161,12.148256,-1.4400548,-2.960172,-1
1513,1514,1565431800674,2.6559,-0.2742,-1.3718,12.4005,-1.3500136,-3.4633276,-1
1514,1515,1565431800684,2.8564,-0.1708,-1.6534,12.497666,-1.2352549,-3.4404103999999998,-1
1515,1516,1565431800694,2.9192998,-0.0786,-1.5087,12.375044,-1.0897735,-2.9932597000000003,-1
1516,1517,1565431800704,2.6971998,-0.0578,-1.0279,12.050303999999999,-1.1018212,-2.4767537,-1
1517,1518,1565431800715,2.258,-0.0976,-0.373,11.692774,-1.0205141,-1.9459688999999998,-1
1518,1519,1565431800725,1.8273,0.0115,0.1387,11.157765,-0.7398562,-1.6249733999999998,-1
1519,1520,1565431800735,1.3368,0.1765,0.1432,10.694659,-0.47482768,-1.8209914,-1
1520,1521,1565431800745,1.0123,0.2936,-0.115499996,10.518868,-0.35809594,-1.9754653999999998,-1
1521,1522,1565431800755,0.78599995,0.3942,-0.3001,10.280031,-0.15567099,-2.1869883999999997,-1
1522,1523,1565431800765,0.5998,0.4684,-0.5238,10.131686,-0.07336792,-2.4744265,-1
1523,1524,1565431800776,0.4535,0.5144,-0.9443,10.038764,0.081249624,-2.7493768,-1
1524,1525,1565431800786,0.35700000000000004,0.5301,-1.1279,9.966593,0.16184804,-2.7603803,-1
1525,1526,1565431800796,0.26139998,0.5912,-1.0248,9.747408,0.28406724,-2.4108462000000004,-1
1526,1527,1565431800806,0.0093,0.5787,-0.6968,9.283344,0.2872659,-1.6832005,-1
1527,1528,1565431800816,-0.3988,0.4716,-0.0836,8.878169,0.31424376,-1.2871803,-1
1528,1529,1565431800827,-0.92359996,0.41869998,0.3649,8.060578,0.26555526,-1.0249673000000001,-1
1529,1530,1565431800837,-1.6341,0.2671,0.5173,7.4989076,0.21886835,-0.8229733,-1
1530,1531,1565431800847,-2.3244,0.0994,0.70699996,6.865823299999999,0.050814535,-0.80960405,-1
1531,1532,1565431800857,-2.8377,-0.1174,0.6791,6.683462,0.05761407,-0.93403554,-1
1532,1533,1565431800868,-2.8529,-0.1391,0.5071,6.8525405,0.1451365,-0.93233085,-1
1533,1534,1565431800878,-2.8529,-0.1391,0.5071,7.1295589999999995,0.24870008,-0.6793786999999999,-1
1534,1535,1565431800888,-2.2575,0.0396,1.0476,7.451014,0.41141003,-0.35115278,-1
1535,1536,1565431800898,-2.2575,0.0396,1.0476,7.457019,0.48566859999999995,-0.32653078,-1
1536,1537,1565431800908,-2.5414999,0.2529,1.0820999,7.163834599999999,0.71004367,-0.28740954,-1
1537,1538,1565431800918,-3.0684998,0.3477,1.1308,6.547710400000001,0.8783177,-0.24310724,-1
1538,1539,1565431800928,-3.0684998,0.3477,1.1308,5.9736385,0.9012733,-0.2611978,-1
1539,1540,1565431800938,-4.4026,0.2514,1.2817999,5.4097176,0.88284755,-0.16689502,-1
1540,1541,1565431800948,-4.4026,0.2514,1.2817999,4.6591260000000005,0.7525934,0.3432519,-1
1541,1542,1565431800958,-5.4486,-0.27199998,2.2405,4.1934733,0.36866876,0.8601696,-1
1542,1543,1565431800969,-5.5014997,-0.50549996,2.5109,4.177834,0.19786641,1.035205,-1
1543,1544,1565431800979,-5.2618,-0.65,2.4859998,4.4940987,0.014958972,0.92419064,-1
1544,1545,1565431800989,-4.808399700000001,-0.6498,2.1606,4.8635526,0.013340491999999999,0.63030714,-1
1545,1546,1565431800999,-4.3075,-0.5397,1.6817,5.2784867,0.058744133,0.21192515,-1
1546,1547,1565431801009,-4.0227,-0.38419998,1.0353,5.648075,0.18765754,-0.56009954,-1
1547,1548,1565431801019,-4.0305,-0.3561,0.5529999999999999,5.572418700000001,0.16143623,-1.1418618,-1
1548,1549,1565431801029,-4.0305,-0.3561,0.5529999999999999,5.38863,0.083998166,-1.1478856000000002,-1
1549,1550,1565431801040,-4.4912,-0.4299,0.8048,5.106180999999999,-0.022266075,-0.8677928,-1
1550,1551,1565431801050,-4.6696,-0.4763,0.8509,4.9858675,-0.11819695,-0.91335917,-1
1551,1552,1565431801060,-4.5919,-0.562,0.9607,5.1218585999999995,-0.3307542,-0.86694044,-1
1552,1553,1565431801070,-4.2191997,-0.69299996,0.9345,5.7114162,-0.5487702,-0.98365295,-1
1553,1554,1565431801080,-3.4343998,-0.70199996,0.8667,6.398159,-0.56142116,-1.167001,-1
1554,1555,1565431801090,-2.6,-0.53429997,0.3252,7.1808047,-0.5468644,-2.0525107,-1
1555,1556,1565431801101,-2.0404,-0.52959996,-0.655,7.681145,-0.587336,-2.879698,-1
1556,1557,1565431801111,-1.5295,-0.3881,-1.287,8.242288,-0.52395666,-3.5411296,-1
1557,1558,1565431801121,-1.0570998999999999,-0.23869999,-1.6962,8.59868,-0.54061073,-3.9104977,-1
1558,1559,1565431801131,-0.5652,-0.16929999,-1.9147999,9.212285000000001,-0.54291874,-4.1761292999999995,-1
1559,1560,1565431801141,0.0832,-0.0813,-2.0907,9.772967999999999,-0.5745988000000001,-4.3023324,-1
1560,1561,1565431801151,0.8193,0.024999999,-1.9697,10.652532,-0.5228074,-4.1021104,-1
1561,1562,1565431801161,1.4979999,0.1278,-1.8362,11.110303,-0.56038684,-4.0845466,-1
1562,1563,1565431801172,1.8939999,0.0287,-2.2177,11.546315,-0.78913844,-4.718761,-1
1563,1564,1565431801182,2.1739,-0.1373,-2.7798998,11.714321,-0.99992394,-5.222568,-1
1564,1565,1565431801192,2.2784998,-0.2733,-3.2094,11.814542999999999,-1.3042941000000001,-5.6530933,-1
1565,1566,1565431801202,2.3436,-0.47779998,-3.3058998999999996,11.819417,-1.4476492,-5.670599500000001,-1
1566,1567,1565431801212,2.4761,-0.5035,-2.8767,12.092155,-1.5454378999999998,-5.182853,-1
1567,1568,1565431801223,2.8423,-0.51519996,-2.6297,12.520927,-1.5194849,-5.156603,-1
1568,1569,1565431801233,3.2250997999999997,-0.3843,-2.7173,12.786809,-1.4102901,-5.1745019999999995,-1
1569,1570,1565431801243,3.4482,-0.1497,-2.6576,12.865453,-1.2395836,-5.110117,-1
1570,1571,1565431801253,3.3142,-0.0574,-2.5916,12.69243,-1.254399,-5.1166964,-1
1571,1572,1565431801263,3.2447,-0.066199996,-2.6685,12.773228999999999,-1.2175281999999998,-5.125458999999999,-1
1572,1573,1565431801274,3.4282,0.0515,-2.6252,12.99274,-1.1364893,-5.061993599999999,-1
1573,1574,1565431801283,3.6883998,0.11009999,-2.6478,13.230770000000001,-1.1503373,-5.0500989999999994,-1
1574,1575,1565431801293,3.8481998,0.0672,-2.5707998,13.287560000000001,-1.2933286,-4.8072414000000006,-1
1575,1576,1565431801303,3.8105,-0.070599996,-2.2518,13.194714000000001,-1.4600896,-4.3598127,-1
1576,1577,1565431801313,3.7029998,-0.1867,-1.9240999,13.141294,-1.5636914,-4.021311,-1
1577,1578,1565431801323,3.6036,-0.3703,-1.3348,13.046062,-1.7336701,-3.1057105,-1
1578,1579,1565431801334,3.5319998,-0.3762,-0.5035,12.939492,-1.6620452000000001,-2.1357715,-1
1579,1580,1565431801344,3.4092,-0.35,0.115499996,12.844825,-1.5889360000000001,-1.8158296000000003,-1
1580,1581,1565431801354,3.2844,-0.3001,0.38349998,12.728784,-1.5376617,-1.6209034,-1
1581,1582,1565431801364,3.1097999,-0.2147,0.4026,12.561361,-1.4486356000000002,-1.5445187,-1
1582,1583,1565431801374,2.9545,-0.2112,0.4391,12.470765,-1.4565078000000002,-1.4085471999999999,-1
1583,1584,1565431801384,2.9074,-0.2902,0.7606,12.478206,-1.4925643999999998,-0.7529094,-1
1584,1585,1565431801395,2.8799999,-0.3362,1.2896,12.369499000000001,-1.4643129,0.03272395,-1
1585,1586,1565431801405,2.7252998,-0.3518,1.8313999,12.163081,-1.4849031000000001,0.4989612,-1
1586,1587,1565431801415,2.4529998,-0.39769998,2.2683,11.837881,-1.2671264,0.76231384,-1
1587,1588,1565431801425,2.1222,-0.2078,2.3752,11.556495,-1.027103,0.7852311,-1
1588,1589,1565431801436,1.7918999,-0.0163,2.2396,11.200152000000001,-0.6991739,0.6073611,-1
1589,1590,1565431801445,1.4915,0.2271,2.086,10.9407835,-0.4272501,0.79906005,-1
1590,1591,1565431801455,1.0945,0.4445,2.3597999,10.346686,-0.15783536,1.3046197,-1
1591,1592,1565431801465,0.542,0.5384,2.7767,9.845072,-0.03871903,1.670607,-1
1592,1593,1565431801475,-0.0973,0.55979997,3.1671,9.109583,0.08320330000000001,2.135082,-1
1593,1594,1565431801486,-0.73499995,0.5434,3.4542,8.548651,0.06364746,2.1109676,-1
1594,1595,1565431801496,-1.4099,0.3667,3.2652,8.06777,-0.024315512,1.9305215,-1
1595,1596,1565431801506,-1.7098999,0.2993,3.1429,8.0128565,-0.034189202,1.7733276999999998,-1
1596,1597,1565431801516,-1.6645,0.2261,2.8637,8.140965,-0.028337771,1.4501871000000002,-1
1597,1598,1565431801526,-1.4804,0.1347,2.4329,8.33686,-0.120390035,1.1489391000000002,-1
1598,1599,1565431801536,-1.4031999,0.028999999999999998,2.3609,8.382282,-0.23086809,1.200242,-1
1599,1600,1565431801547,-1.3542,-0.14469999,2.4429,8.371642,-0.34546414,1.4492198,-1
1600,1601,1565431801557,-1.4900999,-0.3613,2.8588,7.948759,-0.538523,1.5892231,-1
1601,1602,1565431801567,-1.8794999,-0.58169997,2.7937,7.4029675,-0.70989996,1.3029532,-1
1602,1603,1565431801577,-2.8810000000000002,-0.90449995,2.5483,6.935226400000001,-0.7712777,1.2557588,-1
1603,1604,1565431801588,-2.8810000000000002,-0.90449995,2.5483,6.536726,-0.8434676999999999,0.96331185,-1
1604,1605,1565431801598,-2.9487997999999997,-0.84139997,1.8025999,6.6764803,-0.685776,0.5482816999999999,-1
1605,1606,1565431801608,-2.4329998,-0.5962,1.3002,7.276534,-0.3847578,-0.13744633,-1
1606,1607,1565431801618,-2.4329998,-0.5962,1.3002,7.5800714000000005,-0.22832064,-0.49330133,-1
1607,1608,1565431801629,-1.8993,-0.34019998,0.4168,7.7967086,-0.10568964,-1.1091282,-1
1608,1609,1565431801639,-1.7946,-0.22699999999999998,-0.0241,7.9057302,0.067334525,-1.6451995,-1
1609,1610,1565431801649,-1.7946,-0.22699999999999998,-0.0241,7.969464299999999,0.12068692,-1.660082,-1
1610,1611,1565431801659,-1.6508,-0.0326,0.2047,7.9956949999999996,0.29206386,-1.4596681999999999,-1
1611,1612,1565431801669,-1.8084999,-0.0458,0.12539999,7.8543224,0.28419173,-1.5789473,-1
1612,1613,1565431801679,-2.2114,-0.2436,-0.1127,7.3768606,0.08169974,-1.9388628,-1
1613,1614,1565431801690,-2.3007,-0.3563,-0.3621,7.340718300000001,0.014882358,-2.1599817000000003,-1
1614,1615,1565431801700,-1.8908,-0.3807,-0.6249,7.86185,-0.027102364,-2.5139308,-1
1615,1616,1565431801710,-1.2074,-0.3178,-0.8639,8.675581,0.107097425,-2.8788072999999996,-1
1616,1617,1565431801720,-0.6333,-0.13319999,-1.2372,9.057389,0.24998339,-3.240303,-1
1617,1618,1565431801731,-0.43269998,-0.0296,-1.6746999,9.138457,0.37161842,-3.69636,-1
1618,1619,1565431801741,-0.60499996,0.1148,-1.8204999,8.957522,0.50357723,-3.791496,-1
1619,1620,1565431801751,-0.9440000000000001,0.2023,-1.7723,8.674682,0.56922626,-3.7384312000000004,-1
1620,1621,1565431801761,-1.1852,0.2753,-1.5792999,8.403294,0.6955156,-3.5018358,-1
1621,1622,1565431801771,-1.2795,0.42589998,-1.1912999,8.330328,0.8272541999999999,-3.0748732000000003,-1
1622,1623,1565431801782,-1.2566,0.3928,-0.92329997,8.366997,0.7850396,-2.9047412999999995,-1
1623,1624,1565431801792,-1.0881,0.3272,-0.7589,8.624163000000001,0.7067492,-2.6013862999999997,-1
1624,1625,1565431801802,-0.67539996,0.311,-0.3719,9.026677000000001,0.7246961,-2.349612,-1
1625,1626,1565431801812,-0.1557,0.3425,-0.23249999,9.623379,0.70899975,-2.240475,-1
1626,1627,1565431801823,0.1572,0.2992,-0.2333,9.79941,0.6575244,-2.4162571,-1
1627,1628,1565431801833,0.1855,0.2748,-0.4912,9.797121,0.66428566,-2.5963583,-1
1628,1629,1565431801843,0.21319999,0.3355,-0.7229,9.826407000000001,0.7141329000000001,-2.9371302000000004,-1
1629,1630,1565431801853,0.2111,0.4114,-1.0651,9.784978,0.79892594,-3.1031346,-1
1630,1631,1565431801863,0.101399995,0.4535,-1.0734999,9.588519,0.71976405,-2.970601,-1
1631,1632,1565431801873,-0.046699997,0.3446,-0.8828,9.506762,0.6153960999999999,-2.6432467,-1
1632,1633,1565431801884,-0.13589999,0.1959,-0.4166,9.469346,0.4698477,-2.0319302,-1
1633,1634,1565431801894,-0.0976,0.059299998,0.16699999999999998,9.544591,0.3503196,-1.7094886999999999,-1
1634,1635,1565431801904,0.0481,-0.035099998,0.2792,9.713946,0.27171317,-1.6978433999999998,s
1635,1636,1565431801914,0.14469999,-0.118099995,0.23339999,9.766591,0.2142236,-1.7274835,-1
1636,1637,1565431801924,0.19209999,-0.1038,0.1284,9.828926,0.22134873,-1.9865743999999999,-1
1637,1638,1565431801934,0.1804,-0.11109999599999999,-0.1942,9.755653,0.19685125,-2.282335,-1
1638,1639,1565431801945,0.13,-0.1423,-0.3877,9.695492,0.1992742,-2.3389819,-1
1639,1640,1565431801955,0.0808,-0.0991,-0.3602,9.727421000000001,0.27665478,-2.2490842,-1
1640,1641,1565431801965,0.1104,-0.0585,-0.2625,9.726024,0.33059138,-1.9819296999999998,-1
1641,1642,1565431801975,0.0712,-0.0197,0.0888,9.618101,0.32280543,-1.5924889,-1
1642,1643,1565431801986,-0.036599997,-0.060099997,0.39029998,9.56407,0.30150659999999996,-1.4317422,-1
1643,1644,1565431801996,-0.0958,-0.0315,0.5923,9.534764,0.37539166,-1.2497542,-1
1644,1645,1565431802006,-0.087,-0.0009999999,0.6839,9.492426,0.3977918,-1.3471693999999999,-1
1645,1646,1565431802016,-0.1576,-0.017199999,0.496,9.432216,0.34058958,-1.7041162,-1
1646,1647,1565431802026,-0.20889999,-0.031799997999999996,0.16,9.474441,0.38286158,-1.9655534,-1
1647,1648,1565431802036,-0.133,-0.0256,-0.1673,9.552760000000001,0.38586873,-2.151736,-1
1648,1649,1565431802047,-0.0557,0.0011999999,-0.27179998,9.584324,0.46072102,-2.1578652999999997,-1
1649,1650,1565431802057,-0.0464,0.0451,-0.27539998,9.485463000000001,0.4358309,-1.9780798,-1
1650,1651,1565431802067,-0.1539,0.0173,-0.0007,9.411425,0.5039412,-1.6322518999999998,-1
1651,1652,1565431802077,-0.22199999,0.0656,0.2447,9.356722999999999,0.5763514,-1.568748,-1
1652,1653,1565431802088,-0.2514,0.1823,0.2793,9.3695545,0.6384378,-1.595429,-1
1653,1654,1565431802099,-0.2514,0.1823,0.2793,9.372208,0.67643857,-1.7183378,-1
1654,1655,1565431802109,-0.3613,0.2538,0.196,9.269554,0.72246474,-1.6717369999999998,-1
1655,1656,1565431802119,-0.4698,0.1786,0.309,9.154508,0.63619685,-1.5165448000000001,-1
1656,1657,1565431802129,-0.45049998,0.13589999,0.4046,9.176679,0.61437136,-1.4506277,-1
1657,1658,1565431802139,-0.2445,0.0967,0.3263,9.413666000000001,0.5815994999999999,-1.5194370000000001,-1
1658,1659,1565431802149,-0.0285,0.0495,0.3672,9.599006,0.52704996,-1.4897201999999998,-1
1659,1660,1565431802159,0.13849999,-0.018000000000000002,0.2223,9.759360000000001,0.508538,-1.6445963,-1
1660,1661,1565431802170,0.16839999,0.0391,0.0285,9.788598,0.5181627000000001,-1.8342841,-1
1661,1662,1565431802180,0.1002,0.061699998,-0.275,9.702214999999999,0.5297698000000001,-2.1455686000000003,-1
1662,1663,1565431802190,-0.046099997999999996,0.00029999999,-0.1179,9.529708,0.5047169,-1.8133396000000002,-1
1663,1664,1565431802200,-0.1625,-0.035499997,0.3455,9.469211,0.5110567,-1.4003876,-1
1664,1665,1565431802210,-0.21959999,-0.012999999,0.8893,9.32397,0.56699485,-0.8475953000000002,-1
1665,1666,1565431802220,-0.4335,-0.0179,1.1786,9.128822999999999,0.5184213,-0.68400425,-1
1666,1667,1565431802231,-0.62799996,-0.0385,1.0468998999999999,8.968881,0.5207485,-1.0408552,-1
1667,1668,1565431802241,-0.6563,-0.0537,0.5803,8.980383,0.5356116,-1.4020348999999999,-1
1668,1669,1565431802251,-0.5082,0.0637,0.0168,9.262869,0.6219657,-2.2101450000000002,-1
1669,1670,1565431802263,-0.203,0.0459,-0.624,9.654378999999999,0.6242833000000001,-2.6791403,-1
1670,1671,1565431802273,0.1513,0.025799999,-0.7642,9.922491,0.5910135,-2.5005233,-1
1671,1672,1565431802283,0.47739998,0.028299998,-0.2439,10.219505999999999,0.64040107,-1.7332393,-1
1672,1673,1565431802293,0.6083,0.0714,0.44529998,10.196282,0.69311184,-1.3258322,-1
1673,1674,1565431802303,0.436,0.18429999,0.76269996,9.778313,0.79506654,-1.1103254999999999,-1
1674,1675,1565431802313,-0.078999996,0.1832,0.86429995,9.337444,0.7844171,-1.122919,-1
1675,1676,1565431802324,-0.604,0.1222,0.7292,8.738616,0.7920401999999999,-1.3303813,-1
1676,1677,1565431802334,-0.9535,0.096599996,0.5711,8.582677,0.7609443,-1.4864161,-1
1677,1678,1565431802344,-0.9906,0.0341,0.34109998,8.720526,0.7491744,-1.7502763,-1
1678,1679,1565431802354,-0.72499996,0.0033,0.2173,9.020892,0.6956784,-1.7558692999999999,-1
1679,1680,1565431802364,-0.3331,-0.019399998999999998,0.2963,9.590272,0.7448935999999999,-1.6976134999999999,-1
1680,1681,1565431802374,0.1757,0.0718,0.2074,10.008308,0.76877815,-1.7871375,-1
1681,1682,1565431802384,0.43899998,0.10349999,0.2437,10.031676,0.77171826,-1.6009452,-1
1682,1683,1565431802395,0.3891,0.109799996,0.46699998,9.809964,0.7981501999999999,-1.5167363,-1
1683,1684,1565431802405,0.1629,0.1387,0.42459998,9.518925,0.85096633,-1.5414828,-1
1684,1685,1565431802415,-0.2298,0.1819,0.3906,9.19859,0.92095363,-1.5757008,-1
1685,1686,1565431802425,-0.60249996,0.233,0.3877,8.847255,0.9337866,-1.6848763,-1
1686,1687,1565431802435,-0.8077,0.2278,0.19319999,8.646315,0.97448796,-1.8678700000000001,-1
1687,1688,1565431802446,-0.9632,0.2866,0.111899994,8.629163,0.96999645,-1.9807519,-1
1688,1689,1565431802456,-0.9418,0.302,-0.053799997999999995,8.700845,1.0409319,-2.0124798,-1
1689,1690,1565431802466,-0.8716,0.3617,-0.0036,8.715266999999999,1.1031811000000002,-1.9491675,-1
1690,1691,1565431802476,-0.8903,0.4847,0.123399995,8.674136,1.2027416000000002,-1.7413603,-1
1691,1692,1565431802486,-0.91959995,0.56259996,0.29709998,8.663649000000001,1.2351782,-1.4326903,-1
1692,1693,1565431802496,-0.92999995,0.615,0.5855,8.673896000000001,1.3106339,-1.3024361,-1
1693,1694,1565431802506,-0.92069995,0.75,0.7675,8.643547,1.3926975000000001,-1.0975499,-1
1694,1695,1565431802516,-0.99939996,0.8394,1.0397999,8.512613,1.4230368,-0.93184245,-1
1695,1696,1565431802526,-1.2736,0.9321,1.2172999,8.113222,1.5155296,-0.7492415,-1
1696,1697,1565431802536,-1.675,1.0503,1.3871,7.603324000000001,1.6079363000000002,-0.49265010000000004,-1
1697,1698,1565431802546,-2.0772,1.1889,1.653,7.2941747,1.6319454,-0.25030902,-1
1698,1699,1565431802556,-2.4607,1.2361,1.9354,6.8359630000000005,1.4059708999999998,0.053112973,-1
1699,1700,1565431802567,-2.7856998,1.119,2.1683,6.6213655,1.1754476,0.39876863,-1
1700,1701,1565431802577,-2.9731,1.0072,2.4694,6.5549984,1.0395433,0.47290272,-1
1701,1702,1565431802587,-3.0523999,0.9515,2.55,6.588125,0.6873083000000001,0.35708082,-1
1702,1703,1565431802597,-3.0133,0.8239,2.4266999,6.734813000000001,0.25529853,-0.3975907,-1
1703,1704,1565431802607,-2.8937,0.2311,0.83419997,7.7737813,-0.90057415,-3.233877,-1
1704,1705,1565431802617,0.68759996,0.13589999,-0.90309995,9.997985,-0.30266540000000003,-2.7089147999999996,-1
1705,1706,1565431802628,0.68759996,0.13589999,-0.90309995,11.37787,-1.9927324,-4.327969599999999,-1
1706,1707,1565431802638,1.8357999,-0.9971,-2.2718,10.330051,-1.7582251,-3.3283617,-1
1707,1708,1565431802648,0.21899999999999997,-0.56159997,-0.8231,5.987515,-1.9156679,-1.1030469999999999,-1
1708,1709,1565431802658,-2.3660997999999998,0.8386,2.6197,8.368175500000001,-0.17861702,1.3102125,-1
