,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566049083058,-0.39909998,-2.0369,2.8369999999999997,-2.4850953,-9.798548,8.906622,-1
1,2,1566049083068,-0.39909998,-2.0369,2.8369999999999997,-0.25572947,-9.948521000000001,0.33856884,-1
2,3,1566049083079,-0.0028,-0.13149999,0.0023999998999999998,-0.24548228,-9.928113,0.22108059,-1
3,4,1566049083089,-0.0104,-0.102,0.058199997999999996,-0.25684994,-9.914753,0.30858386,-1
4,5,1566049083100,-0.0663,-0.102199994,0.27719998,-0.39146155,-9.823217,0.5060289000000001,-1
5,6,1566049083110,-0.1107,-0.083,0.102699995,-0.34265813,-10.055666,0.13804966,-1
6,7,1566049083121,-0.1472,-0.2699,0.0493,-0.46959870000000004,-10.006471000000001,0.9780697,-1
7,8,1566049083131,-0.1994,-0.19299999,0.9862,-0.23245783,-10.046597,1.2611601000000001,-1
8,9,1566049083141,0.0906,-0.23449999,0.8109999999999999,0.09485827,-10.10718,0.27394456,-1
9,10,1566049083152,0.3189,-0.3055,-0.1406,0.14853626,-10.177224,-0.20497240000000003,-1
10,11,1566049083163,0.37829998,-0.4156,-0.7787,0.021375433,-10.352481,-0.96151143,-1
11,12,1566049083173,0.25349998,-0.5449,-1.4442999,0.033557132,-10.354884,-0.94253975,-1
12,13,1566049083183,0.4944,-0.32369998,-1.0266,0.24171859,-10.117255,-0.47479892,-1
13,14,1566049083193,0.59169996,-0.2188,-0.80649996,0.36838144,-10.020424,-0.18918024,-1
14,15,1566049083204,0.59169996,-0.2188,-0.80649996,0.33145326,-10.134244,0.040921696,-1
15,16,1566049083214,0.6494,-0.3144,-1.0098,0.39486134,-10.034511,-0.35869932,-1
16,17,1566049083224,0.894,-0.1707,-1.1437,0.6239481,-9.955828,-0.38650078,-1
17,18,1566049083234,1.0059999,-0.1541,-0.88809997,0.7283928000000001,-9.963978,-0.060037002,-1
18,19,1566049083244,0.9223,0.039899997,-1.1044999,0.67599803,-9.731864999999999,-0.28609753,-1
19,20,1566049083255,1.2329999,-0.4718,-0.75909996,1.0412288,-10.211768,0.0114921685,-1
20,21,1566049083265,0.8463,0.3822,-2.2482998,0.65558034,-9.385817,-1.4068234,-1
21,22,1566049083276,1.4346,-0.5959,-1.0807999,1.2408285,-10.130921,-0.41665813,-1
22,23,1566049083286,1.3341,0.0356,-1.4142,1.3425055000000001,-10.230232,-0.041946415,-1
23,24,1566049083296,1.4132999,0.2665,-0.6946,1.4131919,-9.400393,0.06526594,-1
24,25,1566049083306,1.5746,-0.2383,0.5604,1.4737844,-10.052133,1.5935711000000001,-1
25,26,1566049083316,1.1578,-0.2834,1.4981999,1.2429451,-10.059037,2.1811464,-1
26,27,1566049083326,1.2847998999999999,0.3859,1.6049,1.4429758999999998,-9.415198,2.1564097,-1
27,28,1566049083336,1.1554999,-0.35799998,2.3855,1.3585178999999998,-10.146732,3.0074238999999996,-1
28,29,1566049083347,1.0396,-0.1226,2.2389,1.3214556999999998,-9.943043,2.6617968,-1
29,30,1566049083357,0.91139996,-0.29,2.2347,1.3048973,-9.882527,2.536216,-1
30,31,1566049083367,0.92609996,-0.1148,1.6607,1.389269,-9.532973,1.8683584,-1
31,32,1566049083377,0.6577,-0.2574,1.0733,1.1000303999999999,-9.977433,1.5733066,-1
32,33,1566049083387,0.7829999999999999,-0.021,0.86539996,1.2186104,-9.855741499999999,1.1119629999999998,-1
33,34,1566049083397,0.70669997,-0.0018,-0.0824,1.117393,-9.812166,0.3491991,-1
34,35,1566049083408,0.5408,-0.0402,-0.2215,1.1555567,-9.715317,0.49531245,-1
35,36,1566049083418,0.0894,0.049599998,0.102699995,0.9665488000000001,-9.460247,1.0355976,-1
36,37,1566049083428,-0.39299998,0.071899995,0.7935,0.11557291,-10.1072855,1.9008333999999998,-1
37,38,1566049083438,-1.6652,-0.5269,1.9061999,-1.5963196000000002,-10.60661,3.0129113,-1
38,39,1566049083448,-2.9696,-0.789,2.7036,-2.297926,-10.485263,3.5035693999999995,-1
39,40,1566049083458,-2.7682998,-0.363,3.0061998,-1.5244552,-9.914102,3.6575167,-1
40,41,1566049083469,-1.933,0.0037,2.9914,-0.97873056,-9.780467,3.6205117999999996,-1
41,42,1566049083479,-1.7313,-0.161,2.6618,-1.0835774,-9.815126,3.2377555,-1
42,43,1566049083489,-1.9808999,-0.1713,2.2108998,-2.1681316,-10.067311,2.7405374,-1
43,44,1566049083499,-2.9055998,-0.40829998,1.7696999,-2.7108207,-9.919608,2.5885055,-1
44,45,1566049083509,-3.5477998,-0.313,1.4757999,-3.5405837999999994,-10.214114,1.9615502,-1
45,46,1566049083519,-3.7782998,-0.34559998,0.8739,-3.2471793,-9.978382,1.6762381000000002,-1
46,47,1566049083529,-3.4624998999999996,-0.31,0.57559997,-3.1155555,-9.715287,1.8599404,-1
47,48,1566049083539,-3.5805,-0.4414,0.4261,-3.2849502999999998,-9.782421000000001,2.0716164,-1
48,49,1566049083549,-3.4573998,-0.1815,0.8993,-3.9589464999999997,-10.312861,2.0337691,-1
49,50,1566049083559,-3.8702,-0.14829999,1.5101,-4.28021,-9.972913,3.40964,-1
50,51,1566049083569,-4.4182997,-0.2545,2.4075,-5.1245112,-10.098666,3.9220665,-1
51,52,1566049083580,-5.1148,-0.428,2.5379999,-5.7785015,-10.159853,3.6858351000000003,-1
52,53,1566049083590,-5.740999700000001,-0.3015,2.2412,-6.5066546999999995,-9.939059,3.0036218,-1
53,54,1566049083600,-6.3406,-0.29709998,1.2735,-6.8370934000000005,-9.872338000000001,1.9812498,-1
54,55,1566049083610,-6.5852,-0.0916,-0.2332,-6.822775999999999,-9.750539999999999,0.09389102,-1
55,56,1566049083621,-6.3620996,-0.2717,-2.1474,-6.268355400000001,-10.399339999999999,-1.5805945,-1
56,57,1566049083631,-5.2246,-1.1487,-4.1495,-4.3472669999999995,-10.673025,-2.5054173,-1
57,58,1566049083641,-3.2263,-0.8854,-4.410599700000001,-2.8945324,-10.07775,-2.1740117000000003,-1
58,59,1566049083651,-1.8,-0.38329998,-4.2169,-2.115689,-10.013691,-2.4467976,-1
59,60,1566049083662,-1.3459999999999999,-0.6688,-4.569,-2.3360417,-10.290144999999999,-2.3458962000000003,-1
60,61,1566049083672,-1.5709,-0.713,-4.3652,-3.0467459999999997,-10.409539,-1.7157041000000002,-1
61,62,1566049083682,-3.0958,-0.774,-2.8343,-3.9557862,-10.344924,-0.85108125,-1
62,63,1566049083693,-2.6513999,-1.0622,-3.2271,-3.7572112,-10.66138,-1.2492466,-1
63,64,1566049083703,-2.6513999,-1.0622,-3.2271,-2.1736958,-10.4301195,-1.7342447,-1
64,65,1566049083713,-0.54109997,-0.9032,-4.3099,-1.5215056,-10.418014999999999,-2.4074845000000002,-1
65,66,1566049083723,-0.35999998,-0.6301,-4.6802998,-1.5300768999999999,-10.168041,-2.6815919999999998,-1
66,67,1566049083734,0.8031,-0.57379997,-5.6393,-0.72852683,-10.118395,-3.4098315,-1
67,68,1566049083744,2.9745,-0.6536,-6.8946,1.6661728999999998,-10.165005,-4.8924080000000005,-1
68,69,1566049083754,2.9745,-0.6536,-6.8946,2.313134,-9.780917,-5.915603,-1
69,70,1566049083764,4.5603,-0.0387,-8.4833,3.1333013,-9.549953,-6.549128,-1
70,71,1566049083774,5.5305,-0.007999999,-7.2860000000000005,3.7902799,-9.765623,-5.22274,-1
71,72,1566049083784,5.4494,-1.0468998999999999,-6.0713,4.025965,-10.583128,-4.2863492999999995,-1
72,73,1566049083795,3.6207,-1.5244,-5.0825996,1.6991266,-11.168586999999999,-3.1692622000000004,-1
73,74,1566049083804,3.6207,-1.5244,-5.0825996,1.0276200999999998,-11.422727,-2.7965999,-1
74,75,1566049083814,3.0161998,-1.4980999,-4.8894997,1.9813073,-11.130127,-3.5377970000000003,-1
75,76,1566049083824,4.321399700000001,-1.5449,-5.4476,2.9418897999999998,-11.157085,-4.049074,-1
76,77,1566049083834,4.9473,-1.1607,-5.7388,3.4459074,-10.651765,-4.464372,-1
77,78,1566049083844,5.4508,-0.7845,-5.5878997,4.013075,-10.422236999999999,-4.4315524,-1
78,79,1566049083854,6.1018996,-0.25,-4.4547,4.820083599999999,-10.207525,-3.7613769,-1
79,80,1566049083865,7.0368,0.070599996,-1.8700999,5.577762,-9.603842,-1.0549906,-1
80,81,1566049083875,7.1728997,1.1948,-0.28509998,5.384742,-8.119292999999999,0.45967716,-1
81,82,1566049083885,7.7555,0.65239996,1.7156,6.3516064000000005,-9.058605,2.1782062,-1
82,83,1566049083895,7.5322,0.76589996,2.9320998,5.9824204000000005,-8.640502,3.0751703,-1
83,84,1566049083905,6.6204996,0.5966,3.6144998,5.393887,-9.143476,3.8079777000000004,-1
84,85,1566049083915,5.2739997,1.2313,2.5641,3.8838453,-9.114237,2.6862178,-1
85,86,1566049083925,3.3681997999999997,0.7572,2.1474,0.73117965,-9.211796000000001,1.8870618000000001,-1
86,87,1566049083936,-2.5909,-4.173,4.5218,-3.9902437000000006,-13.347301000000002,4.492183,-1
87,88,1566049083946,-1.9047999,-0.7819,2.9648,-2.0359526000000003,-10.565842,2.9780805,-1
88,89,1566049083956,-0.1065,0.005699999599999999,2.2626,-1.1099709999999998,-9.858183,2.6324153,-1
89,90,1566049083966,0.37829998,0.0667,1.7792,-0.2729773,-9.728044,1.8708866999999998,-1
90,91,1566049083976,-0.4926,0.2749,1.2353,-1.6926718999999997,-9.759274000000001,1.2636118,-1
91,92,1566049083986,-2.8766,-0.43789998,1.1672,-3.8494837,-10.162889,1.2637745,-1
92,93,1566049083997,-3.9568,-0.4551,1.3565999,-4.746974,-10.331104,1.6104071000000002,-1
93,94,1566049084007,-4.2883,-0.1196,1.9627,-4.8717027,-9.887642,2.2495439999999998,-1
94,95,1566049084017,-4.7457,-0.19669999,2.6114,-5.4110775,-9.998588999999999,2.7825317000000003,-1
95,96,1566049084028,-5.5564,-0.294,3.2666,-5.9800453000000005,-9.978142,3.4308812999999994,-1
96,97,1566049084038,-5.5097,-0.1468,3.5886,-5.8043685,-9.992861999999999,3.7115202000000003,-1
97,98,1566049084048,-4.2845,0.058599997,3.2586,-2.6741986,-9.532466000000001,1.7798783,-1
98,99,1566049084058,-2.003,-0.5697,0.8847,-3.1680076,-10.283432000000001,1.3703357,-1
99,100,1566049084069,-3.36,-0.2753,1.6937,-4.4435519999999995,-10.079455000000001,1.9856262999999998,-1
100,101,1566049084079,-4.8936996,-0.2747,2.3118,-5.921627,-10.116968,2.5370014,-1
101,102,1566049084089,-5.7778,-0.2742,2.7501,-6.2646489999999995,-10.111125999999999,2.783288,-1
102,103,1566049084099,-6.1253,-0.28419998,2.8063,-6.871474,-10.187711,2.5727708,-1
103,104,1566049084109,-6.473,-0.4129,2.3495998,-6.7255899999999995,-10.179332,2.2433958,-1
104,105,1566049084120,-6.1298,-0.44489998,2.1676,-6.248838,-10.329257,1.9833663000000001,-1
105,106,1566049084130,-5.2367,-0.2922,1.8528,-4.5995393,-10.347164999999999,1.5569876,-1
106,107,1566049084140,-3.6160997999999998,-0.71959996,1.2392,-3.2274797000000004,-10.487273,1.2550118000000001,-1
107,108,1566049084150,-2.4908,-0.39249998,1.0447999,-4.497038400000001,-9.8965,1.3103657,-1
108,109,1566049084160,-4.0197,-0.0942,0.94949996,-4.8794885,-10.1517315,0.93007076,-1
109,110,1566049084170,-3.8586998,-0.4727,0.43089998,-4.6407003,-10.160082000000001,0.65065783,-1
110,111,1566049084180,-3.7331998,-0.41059998,0.4055,-4.11953,-10.238439999999999,0.70726633,-1
111,112,1566049084191,-2.5702,-0.3881,0.2418,-3.4707879999999998,-9.8350935,0.5749149,-1
112,113,1566049084201,-2.2883,-0.0916,-0.1245,-1.340638,-10.023813,0.09002198,-1
113,114,1566049084211,-1.9284999,0.4694,-0.2699,-1.0454808,-10.458859,-0.50707275,-1
114,115,1566049084221,1.4678999,-0.9982,-1.2150999,-1.1712052,-9.6923895,-0.65166336,-1
115,116,1566049084232,-1.0907,-0.3387,-1.2545998999999999,-0.52699256,-10.470533,-1.0856076000000001,-1
116,117,1566049084242,-0.3385,-0.2368,-1.4591999,-1.0912483999999998,-10.16351,-1.0472429,-1
117,118,1566049084252,1.8772999,-0.44889998,-1.6173999,1.8952501,-9.598968,-1.4539316999999998,-1
118,119,1566049084262,4.085099700000001,0.91139996,-2.1711,2.7765367000000003,-8.799773,-1.5696099,-1
119,120,1566049084273,6.0253,1.3608999,-2.5604,5.4444337,-8.820574,-2.072651,-1
120,121,1566049084283,10.2677,0.1959,-3.4501998,8.957953,-9.510488,-2.8408349999999998,-1
121,122,1566049084293,10.2677,0.1959,-3.4501998,5.8248534,-8.986425,-2.4050426,-1
122,123,1566049084303,7.877000000000001,0.3013,-3.1494,5.248865599999999,-9.801,-2.636447,-1
123,124,1566049084313,6.4424996,-0.0804,-3.2036,3.9051440000000004,-11.487111,-3.0399082,-1
124,125,1566049084323,1.5863,-2.9963,-2.9691,0.59214354,-12.750236,-2.4951413,-1
125,126,1566049084334,2.3565,-0.722,-1.3349999,2.4988763,-10.190709,-0.8726386,-1
126,127,1566049084344,7.0488,-0.111499995,-1.8565999,6.114504,-9.878964,-1.4835143999999998,-1
127,128,1566049084354,6.4855,-0.26549998,-2.5298,5.6989279999999995,-9.876303,-2.082898,-1
128,129,1566049084364,5.4038,-0.17369999,-2.9003,4.5198026,-9.942344,-2.612821,-1
129,130,1566049084374,4.5388,-0.0235,-2.0844,3.435804,-9.88269,-1.6278561000000003,-1
130,131,1566049084385,3.8167,-0.33409998,-1.3805,2.5677526000000004,-9.962954,-1.0127952,-1
131,132,1566049084395,2.7638,-0.2628,-1.0483999,1.1667328000000001,-10.210677,-0.5767439999999999,-1
132,133,1566049084405,0.89199996,-0.5159,0.30159998,0.09328768,-10.300880000000001,0.49018884,-1
133,134,1566049084415,0.90529996,-0.486,0.77989995,0.14632404,-10.185116,0.95026827,-1
134,135,1566049084425,1.0638,-0.28059998,0.3478,0.26273009999999997,-10.06508,0.5644474,-1
135,136,1566049084436,0.9578,-0.12459999,-0.4592,0.1440639,-9.912637,-0.3359448,-1
136,137,1566049084446,0.8717,-0.037499998,-0.78169996,-0.0748619,-9.877931,-0.50510955,-1
137,138,1566049084456,0.5571,-0.0679,-0.789,-0.29448682,-9.809542,-0.46636176,-1
138,139,1566049084466,0.2784,-0.0392,-0.9086,-0.6668043,-9.867386999999999,-0.6290047,-1
139,140,1566049084477,0.0844,-0.0786,-1.1171,-0.6722727,-9.858509,-0.80426985,-1
140,141,1566049084487,0.1311,-0.0092,-1.1635,-0.6576393,-9.796154,-0.7637311999999999,-1
141,142,1566049084497,0.16319999,-0.0861,-0.9309999999999999,-0.60106915,-9.860529,-0.5118612,-1
142,143,1566049084507,0.2206,-0.1033,-0.5873,-0.5119760999999999,-9.923689,-0.14983872,-1
143,144,1566049084517,0.24489999,-0.1495,-0.24419999,-0.5908315,-9.991271000000001,0.29024428,-1
144,145,1566049084527,0.13,-0.21519999,0.0945,-0.55713075,-10.014619999999999,0.4437892,-1
145,146,1566049084538,0.2016,-0.23199999999999998,0.3354,-0.48535258,-10.050753,0.6192651,-1
146,147,1566049084547,0.2351,-0.24919999,0.3073,-0.3928119,-10.036014999999999,0.42347682,-1
147,148,1566049084557,0.28,-0.2864,0.0762,-0.25423548,-10.118634,0.06558197,-1
148,149,1566049084567,0.39589998,-0.3534,-0.2217,-0.19492634,-10.143543,-0.12501563,-1
149,150,1566049084577,0.42700000000000005,-0.3718,-0.2127,-0.18503347,-10.123077,-0.017611748,-1
150,151,1566049084587,0.3839,-0.2925,-0.0924,-0.19186173,-10.041597,0.15610194,d
151,152,1566049084598,0.38459998,-0.35079998,-0.0064,-0.16429970000000002,-10.22235,0.06691315,-1
152,153,1566049084608,0.4091,-0.42909998,-0.16939999,-0.13602896,-10.255582,-0.04735731,-1
153,154,1566049084618,0.42819998,-0.53709996,-0.2365,-0.12995727,-10.250564,-0.04435977,-1
154,155,1566049084628,0.42389998,-0.518,-0.1871,-0.14316368,-10.551544,0.09269392,-1
155,156,1566049084638,0.41709998,-0.87189996,0.0568,-0.18144219,-10.752686,0.40406463,-1
156,157,1566049084648,0.42909998,-1.0598999,0.39479998,-0.21388839,-10.95784,0.79664665,-1
157,158,1566049084658,0.3279,-1.4648,0.7241,-0.99624646,-11.914391,1.0117226000000001,-1
158,159,1566049084669,-0.8937,-2.6657999,0.8035,-1.70335,-12.800178,1.1572133999999998,-1
159,160,1566049084679,0.022699999,-3.3005998,0.86399996,0.8156949,-13.011835000000001,1.0690206,-1
160,161,1566049084690,2.9840999,-3.0098999,0.1858,4.345907,-12.153197,-0.8418396,-1
161,162,1566049084700,5.7906,-2.1871998,-1.7105999,6.162857,-11.273539,-2.308968,-1
162,163,1566049084710,8.043799,-1.0246,-3.4631998999999998,7.985582000000001,-10.004363,-3.4052634,-1
163,164,1566049084720,9.1909,-0.1236,-4.1096,8.171899,-9.541314999999999,-3.3783336000000004,-1
164,165,1566049084730,9.0687,0.3032,-4.0129,7.1108365000000004,-9.510995,-2.864442,-1
165,166,1566049084740,7.8479996,0.1691,-3.5595,5.752884,-9.680486,-2.3024560000000003,-1
166,167,1566049084751,5.9578,-0.0273,-2.8476999,3.4505522000000006,-9.86095,-1.5131066999999998,-1
167,168,1566049084761,3.8267,-0.093399994,-2.2354,1.8610513,-9.863958,-1.0093284,-1
168,169,1566049084772,1.788,-0.0519,-1.5911,-0.13311762,-9.694736,-0.3934535,-1
169,170,1566049084782,0.0358,0.13419999,-1.1069,-1.6946637999999998,-9.332972,0.057096925,-1
170,171,1566049084792,-1.3975999,0.44489998,-0.74759996,-2.4894526000000003,-9.0985985,0.13302185,-1
171,172,1566049084802,-2.4526,0.7823,-0.66279995,-3.1666574,-8.782861,0.15352578,-1
172,173,1566049084813,-3.0927,1.0004,-0.60719997,-3.3676362,-8.721914,0.030751128,-1
173,174,1566049084823,-3.3383,0.99399996,-0.46559998,-3.3282947999999997,-8.79486,0.2556816,-1
174,175,1566049084833,-2.9389,1.1237,0.3312,-3.0487478,-8.724395,0.81749535,-1
175,176,1566049084843,-2.3924,1.4887999,1.169,-2.3649158,-8.307669,1.8255597,-1
176,177,1566049084854,-2.1087,1.7946,1.5584999,-2.1190696,-8.041721,2.1500506,-1
177,178,1566049084864,-2.2691998,1.8347,1.2196,-2.2341158,-7.9607779999999995,1.8380574,-1
178,179,1566049084874,-2.7484,1.6387,0.5172,-2.8512452,-8.230624,1.008773,-1
179,180,1566049084884,-3.4541,1.2366999,0.12629999,-3.4036739999999996,-8.558055,0.73021233,-1
180,181,1566049084894,-4.0346,0.6389,0.27109998,-4.0340385,-9.282492999999999,0.9475101,-1
181,182,1566049084905,-4.1685,0.0808,0.85349995,-4.0973125,-9.857369,1.6826448,-1
182,183,1566049084915,-3.892,-0.22209999,1.4376999,-3.7918407999999997,-10.02843,2.070659,-1
183,184,1566049084925,-3.2345,-0.2999,1.7529999,-3.2821345,-10.095400999999999,2.315988,-1
184,185,1566049084935,-2.3465,-0.2021,1.7852,-2.2660832,-9.977058999999999,2.302293,-1
185,186,1566049084945,-1.4021,0.0416,1.2578,-1.3277379999999999,-9.674749,1.5757965,-1
186,187,1566049084956,-0.7224,0.1276,0.49879998,-0.89199334,-9.692025,0.97148085,-1
187,188,1566049084966,-0.3836,0.066199996,0.0245,-0.619562,-9.748078,0.43430820000000003,-1
188,189,1566049084976,-0.1836,0.07369999599999999,-0.4044,-0.5224148000000001,-9.700127,0.1534779,-1
189,190,1566049084986,-0.1722,0.111499995,-0.5888,-0.7044412,-9.716024,0.03685155,-1
190,191,1566049084996,-0.41709998,-0.0066,-0.4497,-0.96509314,-9.866064,0.21712537,-1
191,192,1566049085007,-0.8163,-0.3595,-0.0667,-1.446998,-10.374699,0.65260196,-1
192,193,1566049085016,-1.1091,-0.8495,0.2713,-1.5942701000000001,-10.742237,0.88754976,-1
193,194,1566049085026,-1.0558,-1.1337,0.5214,-1.450618,-10.987049,1.1098656999999998,-1
194,195,1566049085036,-0.703,-1.3009,0.74909997,-1.1563038,-11.120818,1.3238882,-1
195,196,1566049085046,-0.23979999,-1.2626,0.97139996,-0.61962897,-10.978957000000001,1.4947001,-1
196,197,1566049085056,0.2609,-1.0285,1.0684999,-0.43725786,-10.875258,1.5449401000000003,-1
197,198,1566049085067,3.2951998999999996,-4.3936,1.5496999,2.2310896000000002,-15.470795,2.2068121,-1
198,199,1566049085077,1.8262999,-0.21669999,1.3521999,0.92943865,-9.590521,1.5753751,-1
199,200,1566049085087,0.2737,0.7255,-0.32899999999999996,-0.5418079,-8.738156,-0.32377267,-1
200,201,1566049085097,-0.5548,0.44149998,-1.4862,-1.2826408,-9.855789,-1.0298324,-1
201,202,1566049085107,-1.2393999,-1.4799,-0.4143,-1.777982,-11.265036,0.13150871,-1
202,203,1566049085117,-0.75,-0.5963,0.3196,-0.60652786,-10.171508,-0.27431804,-1
203,204,1566049085128,0.2662,-0.46809998,-1.4442999,0.02333868,-10.359653,-1.4190242,-1
204,205,1566049085138,0.6931,-0.3988,-2.1726,0.27684635,-10.146004,-1.2386258999999997,-1
205,206,1566049085148,0.7563,-0.48589998,-1.2831,0.23678654,-10.291332,-0.29004318,-1
206,207,1566049085158,0.6942,-0.26909998,-0.21509999,0.38316804,-9.933017,0.60874015,-1
207,208,1566049085168,0.91999996,-0.101799995,0.3056,0.5028207,-9.87297,0.9199193000000001,-1
208,209,1566049085178,0.95989996,0.035299998,0.5397,0.34907459999999996,-9.772634,1.1100572,-1
209,210,1566049085189,0.77089995,-0.0534,0.6728,0.22748747,-9.839450999999999,1.1550204,-1
210,211,1566049085199,0.5106,-0.0349,0.64779997,-0.112824365,-9.904832,1.2731597,-1
211,212,1566049085209,0.2093,-0.12459999,0.8311,-0.46472412,-9.936713000000001,1.4574943,-1
212,213,1566049085219,-0.2501,-0.096999995,0.83169997,-0.92049396,-10.066192,1.5102433000000002,-1
213,214,1566049085229,-0.6203,-0.3543,0.9856,-1.3497264,-10.178450999999999,1.6289476999999999,-1
214,215,1566049085240,-0.9181,-0.38639998,0.9137,-1.4497658000000002,-10.099768,1.3397762,-1
215,216,1566049085249,-0.956,-0.23249999,0.4211,-1.4014028,-10.000763000000001,0.9987077,-1
216,217,1566049085259,-0.833,-0.2059,-0.123799995,-1.1013232,-9.924502,0.1787128,-1
217,218,1566049085269,-0.37629998,-0.070599996,-0.9503,-0.5591419,-9.758383,-0.40568309999999996,-1
218,219,1566049085280,0.1556,0.09559999400000001,-1.365,-0.21355320000000003,-9.711035,-0.68505776,-1
219,220,1566049085290,0.2866,-0.010199999,-1.3737,-0.19338445,-9.869521,-0.15291287,-1
220,221,1566049085300,0.23079999,-0.1043,-0.7123,-0.24309766,-9.904247,0.5189959,-1
221,222,1566049085310,0.11,-0.1779,0.33299999999999996,-0.5134892,-10.085431,1.8141154,-1
222,223,1566049085320,-0.0815,-0.34,1.31,-0.606978,-10.256558,2.16432,-1
223,224,1566049085330,-0.3394,-0.43469998,1.4901999,-0.71279216,-10.159747,1.302168,-1
224,225,1566049085340,-0.34600000000000003,-0.3346,0.603,-0.58515245,-10.098024,0.76009196,-1
225,226,1566049085351,-0.0689,-0.2652,0.121199995,0.022476764,-10.007715,0.44591528,-1
226,227,1566049085361,0.4197,-0.19659999,-0.1343,0.26122656,-9.979378,0.3084785,-1
227,228,1566049085371,0.59599996,-0.17719999,-0.2674,0.12525506,-10.028171,0.42020154,-1
228,229,1566049085381,0.38,-0.2561,-0.127,-0.037895422000000005,-10.046387,0.49671066,-1
229,230,1566049085391,0.2932,-0.2566,-0.0663,-0.07558974,-10.009191,0.4365779,d
230,231,1566049085401,0.266,-0.2078,-0.1294,-0.12731408,-10.006135,0.41187929999999995,-1
231,232,1566049085412,0.2004,-0.1688,-0.1512,-0.2028272,-10.02843,0.5664201999999999,-1
232,233,1566049085422,0.1449,-0.2669,0.026999999,-0.23063825,-9.824050999999999,0.53937536,-1
233,234,1566049085432,0.1281,-0.021499999,-0.015899998999999998,-0.2539769,-9.922108999999999,0.5580693,-1
234,235,1566049085442,0.1103,-0.17799999,0.0232,-0.25680205,-9.988341,0.5736412,-1
235,236,1566049085452,0.1496,-0.2067,0.0356,-0.24915978,-9.973094999999999,0.54503524,-1
236,237,1566049085462,0.109,-0.1372,0.0123,-0.22918256,-9.950484,0.4871626,-1
237,238,1566049085473,0.093399994,-0.2821,0.0132,-0.23747608,-10.110646000000001,0.51715714,-1
238,239,1566049085482,0.093399994,-0.2821,0.0132,-0.3339241,-9.96619,0.49297570000000007,-1
239,240,1566049085493,-0.023599999,-0.2599,0.0635,-0.36463693,-10.050475,0.5038741,-1
240,241,1566049085503,-0.023599999,-0.2599,0.0635,-0.43663535,-10.046042,0.48102388,-1
241,242,1566049085513,-0.0863,-0.23889999,0.08339999599999999,-0.3640623,-9.983036,0.46138182,-1
242,243,1566049085524,0.0372,-0.2461,0.0927,-0.2987964,-10.046482000000001,0.42668507,-1
243,244,1566049085534,0.0464,-0.2057,0.1226,-0.2828031,-10.059792999999999,0.45204443,-1
244,245,1566049085544,0.017099998999999998,-0.1751,0.1179,-0.3209571,-9.980871,0.35930264,-1
245,246,1566049085554,-0.0705,-0.22309999,0.2548,-0.3994103,-10.002763999999999,0.45592302,-1
246,247,1566049085564,-0.069699995,-0.2419,0.43429998,-0.40420827,-9.999977000000001,0.61552054,-1
247,248,1566049085575,0.030399999,-0.1629,0.5186,-0.29773334,-9.9885235,0.6177519,-1
