,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
248,249,1566049085585,0.0915,-0.2411,0.5577,-0.24914062,-10.054133,0.5850566999999999,-1
249,250,1566049085595,0.19139999,-0.2314,0.45319998,-0.12868355,-9.99765,0.40097132,-1
250,251,1566049085605,0.23189999,-0.2418,0.5108,-0.12065819,-10.050035000000001,0.42006750000000004,-1
251,252,1566049085615,0.2823,-0.2135,0.7801,-0.079171464,-10.022176,0.7575254,-1
252,253,1566049085625,0.28399998,-0.36249998,1.1343,-0.069230735,-10.166078,0.88881385,-1
253,254,1566049085636,0.45279998,-0.2377,2.0235999,0.16766116,-10.113558,1.7822247,-1
254,255,1566049085646,0.5039,-0.3687,2.9445,0.21764252,-10.117455999999999,3.0199884999999997,-1
255,256,1566049085656,0.7514,-0.39229998,4.0536,0.48795745,-10.237539,3.6062136,-1
256,257,1566049085666,0.7847,-0.22899999,4.8873,0.42045057,-10.147288,4.203021,-1
257,258,1566049085676,1.0807999,-0.48569998,4.2781,0.7756543,-10.126506,3.6402400000000004,-1
258,259,1566049085687,1.2494999,-0.309,3.1647,0.9981905000000001,-10.252709,1.9176981,-1
259,260,1566049085697,1.4526,-0.1305,1.9664999,1.0656976,-9.819416,0.8728493,-1
260,261,1566049085707,1.4261999,-0.2553,0.608,1.1046273000000002,-10.122465,-0.47024035,-1
261,262,1566049085717,1.4196,-0.4684,-0.7531,1.3542275,-9.961469000000001,-1.4658835,-1
262,263,1566049085728,1.8772,-0.13319999,-1.2404,1.7832111000000002,-9.942708,-1.9534387999999998,-1
263,264,1566049085738,2.5335,0.19139999,-1.4986,2.0752653999999997,-10.046606,-2.512188,-1
264,265,1566049085748,2.6279,-0.24939999,-2.0159,2.493408,-9.885056,-2.1907136,-1
265,266,1566049085758,3.3516998,-0.1122,-1.6973,3.194976,-9.408667,-1.4974391000000002,-1
266,267,1566049085768,3.0530999,-0.3382,-1.4587,2.6066057999999996,-10.193448,-1.7471926,-1
267,268,1566049085778,2.983,-0.06359999599999999,-0.9801,2.5754142000000004,-9.721531,-0.99015564,-1
268,269,1566049085789,2.7384,-0.0438,-0.625,2.2636602000000003,-10.067311,-1.3375639,-1
269,270,1566049085799,2.5621,-0.2095,-0.9932,2.3125691,-9.630361,-1.5256045,-1
270,271,1566049085809,2.4943,0.12539999,-1.3774998999999999,1.9386903999999998,-9.929511,-2.2270482000000005,-1
271,272,1566049085820,2.2089,0.0,-2.3959,1.8592509,-9.872338000000001,-3.2713895,-1
272,273,1566049085830,2.0314,-0.0175,-3.1769,1.6059252,-9.713123,-3.8914684999999998,-1
273,274,1566049085840,1.6861,0.013599999,-3.8026998,0.9834326999999999,-9.824531,-4.39404,-1
274,275,1566049085850,0.7891,-0.1417,-4.4172997,-0.28256370000000003,-10.00783,-5.0082005999999994,-1
275,276,1566049085861,-0.2545,-0.2191,-4.9873,-0.75836813,-9.919178,-5.22615,-1
276,277,1566049085871,-0.7929999999999999,-0.16939999,-5.2254996,-1.4339161,-10.133172,-5.2504654,-1
277,278,1566049085881,-1.2876999,-0.2573,-5.1797,-1.4178079,-9.977883,-5.187689,-1
278,279,1566049085892,-1.1992999,-0.1592,-5.1542997,-1.6801453999999998,-10.043054,-5.1166863,-1
279,280,1566049085901,-1.5605999,-0.2573,-5.062999700000001,-1.9848316000000004,-10.002410000000001,-4.8891993,-1
280,281,1566049085911,-2.042,-0.12,-4.7388,-2.9453373,-10.087241,-3.9913160000000003,-1
281,282,1566049085921,-2.7498999,-0.18859999,-3.8212,-3.2608645,-9.980958,-3.3693410000000004,-1
282,283,1566049085931,-3.0449998,-0.1689,-3.3643,-3.8261068,-10.128325,-3.1093592999999995,-1
283,284,1566049085941,-3.6745,-0.3356,-3.0595999,-4.032525,-10.066075999999999,-3.341214,-1
284,285,1566049085951,-3.8121,-0.1493,-3.7498,-4.5456505,-10.39886,-3.7114437000000007,-1
285,286,1566049085961,-4.5473,-0.7084,-3.9192998,-4.4340806,-9.862071,-4.535096599999999,-1
286,287,1566049085972,-4.718,-0.2277,-2.6724,-4.876692,-10.034271,-3.0506917999999996,-1
287,288,1566049085982,-4.838,0.0273,-1.1952,-5.0525417,-9.78151,-1.193318,-1
288,289,1566049085992,-4.838,0.0273,-1.1952,-5.200991,-10.041358,0.524311,-1
289,290,1566049086002,-4.9839,-0.3649,1.0659,-4.4786897,-10.160953999999998,2.8381060000000002,-1
290,291,1566049086012,-4.262,-0.3455,2.8634999,-3.0616765,-9.487858000000001,2.756368,-1
291,292,1566049086023,-2.6892998,-0.041699997999999995,3.0044,-3.2065446,-9.721091,2.5215349999999996,-1
292,293,1566049086033,-2.9659998,0.0854,2.4803998,-3.1764257000000002,-10.131141,2.0481727,-1
293,294,1566049086043,-3.2194998,-0.396,1.1032,-3.4657218000000003,-10.20176,1.2550501,-1
294,295,1566049086053,-3.5656,-0.5142,1.4311999,-3.7219875,-10.346946,1.9553254,-1
295,296,1566049086063,-3.4506997999999998,-0.1515,0.2527,-3.682943,-9.967474000000001,0.45552079999999995,-1
296,297,1566049086073,-3.4506997999999998,-0.1515,0.2527,-3.3113437000000006,-9.791959,1.8023837999999999,-1
297,298,1566049086084,-2.9879,-0.13149999,2.5119,-2.7274267999999995,-9.086541,4.626297,-1
298,299,1566049086094,-2.9675,-0.6892,6.518399700000001,-3.1054711,-10.456552,6.3738627,-1
299,300,1566049086104,-3.0843,-0.1299,6.311899700000001,-3.323085,-9.947181,6.295075,-1
300,301,1566049086114,-3.4907,-0.31649998,6.3789,-3.8191059000000003,-10.153244,6.312399,-1
301,302,1566049086124,-3.8530998,-0.4052,6.2566,-4.0790396,-10.223998,6.1332455,-1
302,303,1566049086135,-4.3413997,-0.1313,6.2461996,-4.6862379999999995,-9.813258,6.10306,-1
303,304,1566049086145,-4.2865,-0.0733,6.013099700000001,-4.5492225,-9.892497,5.8567634,-1
304,305,1566049086155,-2.6699998,-0.44689998,5.3589,-2.6722642999999997,-10.228192,5.1238885000000005,-1
305,306,1566049086165,-1.4727,-0.15359999,4.5908,-1.8109359,-9.964696,4.456567,-1
306,307,1566049086175,-2.1434999,-0.28149998,3.2760000000000002,-2.8103043999999997,-9.888657,3.070506,-1
307,308,1566049086185,-2.8945,-0.0071,2.3529,-3.2777195,-9.813824,2.3116209999999997,-1
308,309,1566049086196,-2.7536,-0.5959,0.6982,-2.964242,-10.458639999999999,0.34175792,-1
309,310,1566049086206,-2.3864,-0.21419999,-0.032199997,-2.4160367999999997,-9.947823,-0.31077695,-1
310,311,1566049086216,-1.6554999,-0.0976,-0.8567,-1.7795526000000002,-10.060713,-1.0130825,-1
311,312,1566049086226,-0.8964,-0.26549998,-1.9298999,-1.1560258999999997,-10.194444,-1.9278302999999999,-1
312,313,1566049086236,-0.6505,-0.33519998,-2.1984,-0.732846,-10.191925,-1.9602191000000002,-1
313,314,1566049086247,-0.2455,-0.042099997,-1.8018,-0.34189200000000003,-10.049154,-1.5340608,-1
314,315,1566049086257,0.5901,-0.2197,-1.5109,0.02162443,-9.986138,-1.239373,-1
315,316,1566049086267,0.4238,-0.49539998,-1.5189999,-0.48091853,-10.175951,-1.3055582000000001,-1
316,317,1566049086277,0.2269,-0.55579996,-2.165,-0.19464861,-10.358245,-1.9996468999999997,-1
317,318,1566049086287,0.0437,-0.26389998,-2.9682,-0.11655932,-10.174017,-3.084163,-1
318,319,1566049086298,0.95239997,-0.5414,-4.5045,1.1117237,-10.242844999999999,-4.8634853,-1
319,320,1566049086308,0.9917,-0.2017,-5.6495,0.66443884,-10.178096,-5.744686,-1
320,321,1566049086318,2.5472,-0.48959997,-6.995,3.037131,-10.208733,-7.006075999999999,-1
321,322,1566049086328,2.7412,-0.0317,-7.5038996,1.9191922,-9.931168,-6.950023,-1
322,323,1566049086338,3.3541,-0.58239996,-7.3873,3.4349422,-10.29115,-6.9159679999999994,-1
323,324,1566049086348,3.6766998999999996,-0.3576,-7.500099700000001,2.696666,-10.084961999999999,-6.8657565,-1
324,325,1566049086359,3.3428,-0.5338,-7.0632997,2.7260953999999997,-10.359346,-5.9007783,-1
325,326,1566049086369,2.8537,-0.57229996,-6.0301,2.797232,-10.617499,-4.9862795,-1
326,327,1566049086379,3.3255,-0.542,-4.7682,0.69357145,-10.364997,-4.7932396,-1
327,328,1566049086389,2.0516999,-1.1298,-5.4221,1.4580976,-10.916927000000001,-4.816454,-1
328,329,1566049086400,1.6456,-0.9044,-5.2304,1.3354378999999998,-10.826905,-4.6343513,-1
329,330,1566049086410,2.294,-1.0126,-4.7606,1.9471657999999998,-10.617902,-3.5858727,-1
330,331,1566049086421,3.2006,-1.0919,-3.3511,1.5371445,-10.149682,-3.0852258,-1
331,332,1566049086431,2.0119998,-0.377,-4.5127997,2.0780234,-10.5869875,-3.2435975,-1
332,333,1566049086441,2.4938998,-0.525,-3.4641,1.9236932,-10.230356,-3.0086207000000003,-1
333,334,1566049086451,2.6518,-0.18259999,-2.7842999,2.5119486,-9.776484,-1.3396611999999999,-1
334,335,1566049086461,3.6936,-0.0758,-1.3917999,3.5861117999999994,-9.916027,0.19132544,-1
335,336,1566049086471,4.5262,-0.028199999,0.33519998,2.6276843999999997,-8.675983,0.09052955,-1
336,337,1566049086482,4.642299700000001,-0.0098,2.3787,3.7787974,-9.787027,2.361296,-1
337,338,1566049086492,4.642299700000001,-0.0098,2.3787,2.8898783,-9.501964,1.7893403,-1
338,339,1566049086502,3.5033,0.32389998,1.8345,2.1170297000000002,-9.659292,2.3341648999999998,-1
339,340,1566049086512,2.9524999,0.118599996,2.5138,2.0624228,-10.595827,3.30962,-1
340,341,1566049086523,1.9017998999999999,0.1586,3.3571,1.1225454,-9.620573,3.0206206,-1
341,342,1566049086533,1.9017998999999999,0.1586,3.3571,0.9478549000000001,-10.285596,4.039937999999999,-1
342,343,1566049086543,1.0905,-1.0596,5.7051997000000005,0.3658532,-10.838752000000001,5.2142553,-1
343,344,1566049086554,0.7033,-0.3651,5.7033,-0.016156072,-10.238937,5.405073000000001,-1
344,345,1566049086564,0.3665,-1.2409999,7.0729,-0.33046687,-11.00922,6.44726,-1
345,346,1566049086574,0.31579998,-0.86109996,7.3591,-0.3305435,-10.499389,6.7366037,-1
346,347,1566049086584,0.3581,-0.5001,7.2444,-0.31909922,-10.27328,6.535183999999999,-1
347,348,1566049086594,0.8533,-0.1282,6.9455,0.27096617,-9.636202,6.139556400000001,-1
348,349,1566049086604,0.8878,0.2258,6.0512,0.2412685,-9.546209,5.3379970000000005,-1
349,350,1566049086614,0.94659996,0.2091,4.959,0.35986766,-9.118959,4.360856500000001,-1
350,351,1566049086624,0.18349999,0.3699,4.8959,-0.39375040000000006,-9.40972,4.2112665,-1
351,352,1566049086634,-0.701,-0.0075,4.1879,-1.4075512,-10.324085,3.147389,-1
352,353,1566049086644,-1.2129999,-0.8559,3.5414999,-1.6733077,-10.643539,2.8973193,-1
353,354,1566049086654,-2.7816,-1.1264,4.303,-3.608828,-11.395605,3.500639,-1
354,355,1566049086665,-5.3922,-2.6524,3.1822999,-6.423403700000001,-12.420439,2.8238554,-1
355,356,1566049086675,-5.6338,-1.2766,5.1566997,-5.5535426,-10.684566,4.9917097,-1
356,357,1566049086685,-4.4391,-0.5481,5.6783,-4.448446,-10.339159,4.655123000000001,-1
357,358,1566049086695,-3.8806998999999998,-0.4261,4.0608,-4.095253,-10.200372,3.2728927000000003,-1
358,359,1566049086705,-3.5421,-0.2843,1.6560999,-3.8081120000000004,-10.011747,0.26068070000000004,-1
359,360,1566049086716,-3.2078,-0.15349999,-1.4453,-3.3762937000000006,-9.986694,-2.223495,-1
360,361,1566049086726,-2.4682999,0.1809,-3.9262998,-2.5647552000000005,-9.64306,-4.7453650000000005,-1
361,362,1566049086736,-0.61179996,-0.6336,-6.714299700000001,-0.8704168,-9.997296,-6.768542299999999,-1
362,363,1566049086746,-0.30179998,0.1007,-7.7124,-0.3407428,-10.108243,-8.16032,-1
363,364,1566049086756,-0.30179998,0.1007,-7.7124,-0.4014023,-9.844066999999999,-8.348467,-1
364,365,1566049086767,-0.53819996,0.1994,-7.1619,-1.031719,-10.055149,-6.671241800000001,-1
365,366,1566049086777,-0.7037,-0.56439996,-6.2236,-1.1454245,-10.106088,-5.659404299999999,-1
366,367,1566049086787,-1.4713,-0.62299997,-4.2574997,-1.7906234,-10.433251,-4.374235,-1
367,368,1566049086797,-1.6376,-0.5456,-2.9461,-1.8238836999999999,-10.239684,-2.9321308,-1
368,369,1566049086808,-1.0094,-0.1068,-1.4726,-1.1197968999999999,-9.913306,-1.3846626,-1
369,370,1566049086817,-0.60139996,-0.0999,-0.55799997,-0.84173423,-9.889164,-0.7947983000000001,-1
370,371,1566049086827,-0.3412,-0.10229999599999999,-0.21059999,-0.5997188,-9.930287,-0.7659434,-1
371,372,1566049086837,-0.23959999,-0.083799995,-0.4227,-0.45447692,-9.840878,-1.0473291999999998,-1
372,373,1566049086847,-0.12,-0.0839,-0.6587,-0.49112737,-9.947142,-1.182343,-1
373,374,1566049086857,-0.0897,-0.1321,-0.7255,-0.41234857,-9.984051,-1.0490146999999999,-1
374,375,1566049086867,-0.020499998999999998,-0.17999999,-0.57739997,-0.34473634,-9.955722999999999,-0.98156524,-1
375,376,1566049086878,-0.0005999999700000001,-0.14919999,-0.524,-0.3342018,-9.963384,-0.8745731,-1
376,377,1566049086888,-0.0596,-0.1969,-0.5413,-0.36520198,-9.994825,-0.91309106,-1
377,378,1566049086898,0.0176,-0.1369,-0.58629996,-0.28393316,-10.001510000000001,-0.8340728000000001,-1
378,379,1566049086908,0.0357,-0.2242,-0.489,-0.28228596,-9.970241999999999,-0.4913189,-1
379,380,1566049086918,0.063099995,-0.2039,-0.100999996,-0.23564692,-9.990582,-0.28054297,-1
380,381,1566049086928,0.0994,-0.174,-0.0995,-0.22331198,-10.021602,-0.28401935,-1
381,382,1566049086938,0.0964,-0.2226,-0.0865,-0.22209573,-10.0504,-0.27536193,-1
382,383,1566049086948,0.0742,-0.23199999999999998,-0.0532,-0.23094471,-10.006796000000001,-0.23674825,-1
383,384,1566049086958,0.091299996,-0.2022,-0.0191,-0.21804474,-10.032318,-0.18016848,-1
384,385,1566049086968,0.089099996,-0.2215,-0.011899999,-0.22490174,-10.033391,-0.17822438,-1
385,386,1566049086978,0.0968,-0.22129999,-0.0106,-0.21222204,-10.044184,-0.16441461,-1
386,387,1566049086989,0.0852,-0.22119999,0.035299998,-0.21023005,-10.037969,-0.16549679999999997,-1
387,388,1566049086999,0.1426,-0.25059998,-0.0117,-0.16865715,-10.051366,-0.18894082,-1
388,389,1566049087009,0.10349999,-0.22129999,-0.035,-0.20482875,-10.0749445,-0.19945616,-1
389,390,1566049087019,0.0853,-0.2705,-0.0066,-0.19949447,-10.065425,-0.1821796,-1
390,391,1566049087029,0.10789999,-0.28059998,0.0246,-0.18687224,-10.122541,-0.2236759,d
391,392,1566049087040,0.122499995,-0.30069998,-0.048,-0.15998057,-10.022138,-0.26685770000000003,-1
392,393,1566049087050,0.2568,-0.3111,-0.1855,0.18016848,-10.271394,-0.6151565999999999,-1
393,394,1566049087060,0.45189998,-0.53749996,-0.3674,0.13656527,-10.044116,-0.49383762,-1
394,395,1566049087070,0.4025,-0.1758,-0.1108,-0.0519446,-10.438825999999999,0.0259723,-1
395,396,1566049087080,0.23889999,-0.7069,0.49469998,-0.15384182,-10.519480999999999,0.5212846999999999,-1
396,397,1566049087091,0.1677,-0.81659997,1.2089,-0.51834464,-10.961679,1.7150433,-1
397,398,1566049087101,-0.2886,-1.4363999,2.3665,-1.0266242,-12.042173,2.6634824,-1
398,399,1566049087111,-0.6171,-2.7719,3.3367,0.10579498,-13.051081,2.9783487,-1
399,400,1566049087121,0.9295,-3.2242,3.304,2.6673512,-12.289169000000001,2.5825105,-1
400,401,1566049087131,3.1676998,-2.4891999,2.8737,4.1295767,-11.3681,1.8417541000000002,-1
401,402,1566049087142,4.9639997000000005,-1.3514999,1.7845999,5.3638735,-10.095381,0.37044045,-1
402,403,1566049087152,5.9206,-0.3013,0.47239998,5.396732,-9.607903,-0.35082716,-1
403,404,1566049087162,5.8437,0.2886,-0.4509,4.3414345,-9.377169,-0.5673491999999999,-1
404,405,1566049087172,3.3774998,0.3619,-0.1734,3.2292992999999997,-9.439389,-0.10122684400000001,-1
405,406,1566049087182,2.136,0.47129998,0.23449999,1.8244871,-9.3291025,0.51736784,-1
406,407,1566049087192,1.2758,0.8147,-0.1665,1.1854459,-9.055589,0.28532179999999996,-1
407,408,1566049087203,0.75689995,1.3333,-0.87619996,0.6248483,-8.472132,-0.46187982,-1
408,409,1566049087213,0.75689995,1.3333,-0.87619996,0.50549257,-8.01482,-0.80981475,-1
409,410,1566049087223,0.3076,2.2605,-1.5640999,0.30694622,-7.541247,-1.0348601,-1
410,411,1566049087233,-0.012499999,2.1606,-1.7131,-0.04306689599999999,-7.781491,-1.2048676999999999,-1
411,412,1566049087243,-0.3287,1.6103,-1.6207,-0.26374528,-8.190161999999999,-1.0468599,-1
412,413,1566049087253,-0.369,1.2078999,-1.2508999,-0.28421092,-8.6385765,-0.5459163,-1
413,414,1566049087264,-0.33339998,1.1197,-0.85569996,-0.23006363,-8.6826105,-0.27807218,-1
414,415,1566049087274,-0.4019,1.208,-0.75549996,-0.35247436,-8.607174,-0.17119499,-1
415,416,1566049087284,-0.80259997,1.1294,-0.8347,-0.6860824999999999,-8.672651,-0.26348668,-1
416,417,1566049087294,-1.4491,0.8545,-0.965,-1.4435121000000002,-9.013297999999999,-0.38713285,-1
417,418,1566049087304,-2.1434999,0.3737,-0.82979995,-2.0105548,-9.431488,-0.25510700000000003,-1
418,419,1566049087315,-2.7646,-0.23429999,-0.5851,-2.7318225,-10.153943,0.055890244000000006,-1
419,420,1566049087325,-3.2208997999999998,-0.83239996,-0.2809,-3.0927916,-10.622565,0.31289342,-1
420,421,1566049087335,-3.3402,-1.1263,0.0131,-3.219895,-10.974427,0.6491925999999999,-1
421,422,1566049087345,-3.2013998,-1.3026999,0.1281,-3.0539286,-11.185816,0.72257006,-1
422,423,1566049087355,-2.8943,-1.5381,0.1717,-2.7728112,-11.365811,0.8153789,-1
423,424,1566049087366,-2.3829,-1.6854999,0.3109,-2.1439692999999997,-11.39799,0.9478165999999999,-1
424,425,1566049087376,-1.6436,-1.4018999,0.3784,-1.577166,-11.110033999999999,0.9950398000000001,-1
425,426,1566049087386,-1.0056,-0.8933,0.37359998,-0.9648633,-10.517249000000001,0.97181606,-1
426,427,1566049087396,-0.6216,-0.4341,0.1881,-0.73765355,-10.143044,0.8131666999999999,-1
427,428,1566049087406,-0.5133,-0.1125,-0.18769999,-0.74762297,-9.774549,0.253862,-1
428,429,1566049087417,-0.6598,0.0815,-0.7701,-1.0035056999999998,-9.657558,-0.42099643,-1
429,430,1566049087428,-0.8832,0.19759999,-1.3383,-1.1821035,-9.511905,-0.71150887,-1
430,431,1566049087438,-1.0332,0.3929,-1.5044999,-2.2214169999999998,-10.881034,-0.76290756,-1
431,432,1566049087448,-2.9998999,-3.2157,-1.2264,-1.9589357,-16.683966,0.2377538,-1
432,433,1566049087458,0.6624,-0.9887,0.3789,0.86306185,-9.044450999999999,1.0950983,-1
433,434,1566049087468,0.49749997,0.5710000000000001,0.1989,-0.35926434,-10.054775,0.7323767,-1
434,435,1566049087479,-0.1706,-0.5464,-0.0015,0.004960786,-9.9062395,0.7964935000000001,-1
435,436,1566049087489,0.2839,0.072399996,0.1522,0.042530596,-9.717911,0.82842255,-1
436,437,1566049087499,-0.491,-0.2606,-0.1753,-0.9125356,-10.030594,0.44031283,-1
437,438,1566049087509,-0.5847,-0.1131,-0.2015,-0.5922585,-10.040649,0.3617543,-1
438,439,1566049087519,-0.28239998,-0.2601,-0.3381,-0.45933240000000003,-10.024542,0.17542794,-1
439,440,1566049087529,-0.1753,-0.27989998,-0.5755,-0.34275392,-9.9575615,0.16494134,-1
440,441,1566049087540,-0.0392,-0.16219999,-0.44939998,-0.25523147,-9.955149,0.42526767,-1
441,442,1566049087550,-0.0109,-0.2014,-0.12529999,-0.21825543,-10.009171,0.57687813,-1
442,443,1566049087560,0.025799999,-0.1915,-0.0958,-0.22715229,-9.954621000000001,0.60043705,-1
443,444,1566049087570,0.003,-0.18169999,-0.0865,-0.2257828,-9.978639999999999,0.63478905,-1
444,445,1566049087580,0.009099999000000001,-0.2503,-0.048699997,-0.28187415,-10.081610000000001,0.66935176,-1
445,446,1566049087590,-0.0632,-0.2014,0.0177,-0.31231883,-9.937287,0.68998975,-1
446,447,1566049087601,-0.085099995,-0.16229999,-0.015099999499999999,-0.31107384,-10.004545,0.59573483,-1
447,448,1566049087611,-0.0382,-0.2214,-0.1278,-0.25751078,-10.012073,0.54334015,-1
448,449,1566049087621,-0.0206,-0.2021,-0.10349999,-0.26556486,-9.934242,0.57568103,-1
449,450,1566049087631,-0.0323,-0.17289999,-0.0976,-0.271196,-9.994710000000001,0.56121045,-1
450,451,1566049087641,-0.023699999,-0.25149998,-0.12979999,-0.19542432,-9.996157,0.61581737,-1
451,452,1566049087651,0.035,-0.20269999,-0.0736,-0.12372277,-9.937861999999999,0.60122234,-1
452,453,1566049087662,0.113699995,-0.1343,-0.096099995,-0.14437036,-9.978898,0.6214581,-1
453,454,1566049087672,0.0843,-0.18349999,-0.0799,-0.14822981,-9.987863,0.59945065,-1
454,455,1566049087682,0.074499995,-0.1936,-0.0735,-0.13487016,-9.964428,0.6249441,-1
455,456,1566049087692,0.0938,-0.1742,-0.077,-0.14060667,-9.990228,0.56930286,-1
456,457,1566049087702,0.0938,-0.2137,-0.0997,-0.15149552,-9.980134,0.604919,-1
457,458,1566049087713,0.0843,-0.1651,-0.1064,-0.15312357,-9.936338000000001,0.6299623000000001,-1
458,459,1566049087723,0.11409999400000001,-0.1556,-0.110599995,-0.11604217,-9.94877,0.61055976,-1
459,460,1566049087733,0.1441,-0.1952,-0.115899995,-0.1079785,-9.986578999999999,0.60673857,-1
460,461,1566049087743,0.056599997,-0.1859,-0.0729,-0.1732636,-9.973172,0.65213263,-1
461,462,1566049087753,0.0381,-0.2453,-0.0209,-0.20480002,-10.005073,0.74313146,-1
462,463,1566049087764,0.0405,-0.2066,0.0316,-0.19230227,-9.997334,0.77047324,d
463,464,1566049087774,0.073199995,-0.1481,-0.0209,-0.17666335,-9.971621,0.73475176,-1
464,465,1566049087784,0.0563,-0.2559,-0.049399998,-0.18928558,-10.045228,0.6940791000000001,-1
465,466,1566049087794,0.0389,-0.12799999,0.0064,-0.21627302,-9.828888000000001,0.7330566999999999,-1
466,467,1566049087804,0.0221,-0.2546,0.0099,-0.22393447,-10.0402565,0.7313041,-1
467,468,1566049087815,0.054199997,-0.2434,-0.0201,-0.1936526,-10.004009,0.63892627,-1
468,469,1566049087825,0.0563,-0.15339999,-0.1803,-0.19396864,-9.945188499999999,0.49832913,-1
469,470,1566049087835,0.0563,-0.15339999,-0.1803,-0.14389153,-9.971716,0.5332845,-1
470,471,1566049087845,0.0889,-0.30589998,-0.042799998,-0.16019125,-10.036024000000001,0.67219603,-1
471,472,1566049087855,0.14909999,-0.1171,0.1854,-0.08470686,-9.887917999999999,0.75547594,-1
472,473,1566049087865,0.2889,-0.17359999,0.2105,0.15923357,-10.008471499999999,0.79714465,-1
473,474,1566049087876,0.5268,-0.16149999,0.48279998,0.32677979999999995,-9.9265995,1.0865366,-1
474,475,1566049087886,0.6558,-0.0319,1.0007,0.41282743,-9.841625,1.4292521,-1
475,476,1566049087896,0.62689996,-0.118499994,1.1213,0.3679888,-9.941003,1.498186,-1
476,477,1566049087906,0.6367,-0.1662,1.1163,0.38909608,-9.921389999999999,1.4162756,-1
477,478,1566049087916,0.5882,-0.0967,0.9453,0.3275555,-9.897525,1.1727949,-1
478,479,1566049087926,0.5008,-0.1551,0.48029998,0.30240682,-10.017799,0.6483211,-1
479,480,1566049087937,0.6207,-0.19409999,0.057699997,0.38002685,-9.957398,0.39362592,-1
480,481,1566049087947,0.6433,-0.105799995,-0.12239999,0.36444540000000003,-9.876168,0.10885957,-1
481,482,1566049087957,0.4693,-0.1646,-0.4037,-0.04178361,-10.065319,-0.34486082,-1
482,483,1566049087967,0.0188,-0.3312,-0.8724,-0.30533734,-10.105628999999999,-0.77511805,-1
483,484,1566049087978,-0.0287,-0.2331,-1.2516999,-0.40128735,-9.94062,-1.1197681000000002,-1
484,485,1566049087988,-0.2717,-0.1938,-1.5417999,-0.7608294,-10.088706,-1.5185273000000001,-1
485,486,1566049087998,-0.67329997,-0.3409,-2.0398,-1.0062829,-10.115003999999999,-1.9977793999999998,-1
486,487,1566049088008,-0.80799997,-0.3312,-2.3251,-1.1023383999999998,-10.125922000000001,-2.0120392,-1
487,488,1566049088018,-0.73289996,-0.3315,-1.8707999,-0.5244260000000001,-10.0197525,-1.1178241000000002,-1
488,489,1566049088029,0.021499999,-0.1068,-1.3306,-0.07202716,-9.857042999999999,-1.2002324,-1
489,490,1566049088039,0.2847,-0.1083,-1.9188999,-0.06261316,-9.987815,-2.1260988999999997,-1
490,491,1566049088049,0.1616,-0.23809999,-2.9952998,-0.4401213,-10.064486500000001,-3.049648,-1
491,492,1566049088059,-0.28779998,-0.6138,-3.6718998,-1.0299473,-10.224572,-4.045799,-1
492,493,1566049088069,-1.0222,-0.48049998,-5.0032997,-1.2816066000000002,-10.693261999999999,-4.262589,-1
