,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
493,494,1566049088079,-1.2148,-0.583,-5.8220997,-1.3820099,-10.709522,-5.886432,-1
494,495,1566049088091,-0.76629996,-1.1365,-7.178499700000001,-1.8373869999999999,-10.28755,-8.135181,-1
495,496,1566049088099,-1.4368,-0.649,-8.8146,-1.5059146,-10.705721,-7.40698,-1
496,497,1566049088110,-0.7944,-0.9528,-7.4263,-1.4519396999999998,-10.079597999999999,-6.236627599999999,-1
497,498,1566049088119,-1.2039,-0.15519999,-6.4669,-1.0445902,-10.235088000000001,-4.2551760000000005,-1
498,499,1566049088129,-0.4335,-0.4441,-4.1686997,-1.084535,-10.082088,-1.8289689999999998,-1
499,500,1566049088139,-0.5633,-0.5363,-1.8321999,-1.5126088,-9.461741,-0.9451733,-1
500,501,1566049088149,-1.1309,-0.17819999,-0.2688,-1.4118511999999999,-10.375886,1.0650079,-1
501,502,1566049088160,-1.6487,0.0116,1.0372,-1.5766585,-10.583445,2.0627198,-1
502,503,1566049088170,-1.5258,-0.1432,1.6103,-0.76011115,-10.340452,1.5644385,-1
503,504,1566049088180,-0.34600000000000003,-0.5737,1.0984,-0.71715915,-10.052294999999999,0.76397055,-1
504,505,1566049088190,-0.4195,-0.2006,0.375,-0.8517995,-10.112936,0.72562504,-1
505,506,1566049088200,-0.4913,-0.5828,0.69119996,-0.6321363,-9.928811,0.89209867,-1
506,507,1566049088210,-0.4919,0.0255,0.4497,-0.8117972,-9.89173,1.3086132,-1
507,508,1566049088220,-0.55439997,-0.0229,1.4366,-0.7743135,-9.965529,2.664986,-1
508,509,1566049088230,-0.51879996,0.046099997999999996,2.9222999,-0.81852007,-9.779817,4.302543599999999,-1
509,510,1566049088240,-0.5861,-0.012399998999999998,4.6556,-1.0802543,-10.116287,6.038799299999999,-1
510,511,1566049088251,-1.0023999,-0.51269996,6.754699700000001,-1.4964813999999997,-10.287971,7.8130465,-1
511,512,1566049088260,-1.1944,-0.317,7.8431997,-1.4002344999999998,-10.163329,7.887649499999999,-1
512,513,1566049088270,-1.2241,-0.2978,8.1912,-1.3829388999999999,-10.119199,7.648076,-1
513,514,1566049088280,-1.1428,-0.26839998,7.757899799999999,-1.2093112,-10.13885,7.5319285,-1
514,515,1566049088290,-0.84239995,-0.2582,7.5348997,-0.22649148,-9.963431,5.6305013,-1
515,516,1566049088301,0.17379999,-0.18879999,4.5043,-0.7114418,-10.125376,1.1515727,-1
516,517,1566049088311,-1.0565,-0.3743,0.376,-1.9969653000000003,-10.248275999999999,0.35356614,-1
517,518,1566049088321,-2.112,-0.42279997,0.43449998,-2.8774377999999996,-10.198993,0.41780734,-1
518,519,1566049088331,-3.2213,-0.40289998,0.6326,-3.9185227999999994,-10.153828,1.0211654000000001,-1
519,520,1566049088341,-3.9396,-0.3442,1.2311,-4.2626557,-10.026726,1.8808943999999999,-1
520,521,1566049088352,-4.2088,-0.2077,2.0547,-4.1145988,-9.939998,2.5533776,-1
521,522,1566049088361,-4.0143,-0.1013,2.9657,-3.8280317999999998,-10.059018,2.7456607999999996,-1
522,523,1566049088371,-3.7112,-0.6228,2.7944999,-3.612161,-10.04471,3.0069642000000005,-1
523,524,1566049088381,-3.616,-0.2226,3.3371,-3.6114616,-9.992650999999999,2.75768,-1
524,525,1566049088392,-3.5553,-0.1849,3.1485,-3.5824152999999996,-10.664703,1.9643370999999998,-1
525,526,1566049088402,-3.4557998,-0.7446,2.4097,-3.4982352,-10.32692,1.7474703999999999,-1
526,527,1566049088412,-4.0717,-0.64629996,1.3109,-4.1026564,-11.183757,0.44910434,-1
527,528,1566049088422,-4.0717,-0.64629996,1.3109,-4.406576,-9.536441,1.3623295,-1
528,529,1566049088432,-4.5996,-0.7140000000000001,0.9429,-5.0899005,-9.715593,0.7262284000000001,-1
529,530,1566049088442,-4.9571,-0.2507,-0.2463,-5.1002529999999995,-10.058108,-0.56331736,-1
530,531,1566049088453,-4.9571,-0.2507,-0.2463,-4.751427,-10.216327,-1.0251014,-1
531,532,1566049088463,-1.9741999,-0.6127,-1.4003999,-2.2019665,-10.425474000000001,-1.6190166000000001,-1
532,533,1566049088473,-1.9741999,-0.6127,-1.4003999,-0.2250837,-10.111844,-1.8346097,-1
533,534,1566049088483,-2.2426,0.13229999,-1.2925,-2.5263999,-9.679346,-1.4621773,-1
534,535,1566049088493,-0.7912,-0.30879998,-2.1801999,-1.7690468999999998,-10.040505,-2.1280622000000005,-1
535,536,1566049088504,-1.1421,0.034199997999999995,-1.9911,-1.4365689,-9.77225,-2.1201327,-1
536,537,1566049088514,0.089099996,-0.3188,-2.2779999,-0.02420059,-10.139904,-2.4133362999999997,-1
537,538,1566049088524,0.6062,-0.3091,-2.2421,0.3088616,-10.11645,-2.3510869,-1
538,539,1566049088534,0.7338,-0.0349,-2.2402,0.61324126,-10.000484,-2.3610275,-1
539,540,1566049088544,1.6539999,-0.113699995,-1.9276999,1.4875079,-9.848415,-1.8164137999999999,-1
540,541,1566049088555,3.1848998,-0.1926,-1.5748,2.9156206,-9.828495,-1.7999798999999999,-1
541,542,1566049088564,3.2337,0.0618,-1.5088999,2.9079493999999997,-9.745378,-1.6564237000000002,-1
542,543,1566049088574,3.0495,0.2677,-1.8002,2.7999997000000003,-9.556159,-1.9494069,-1
543,544,1566049088584,3.4761,0.0423,-2.5541,3.1499457000000004,-9.761275,-2.6943194999999998,-1
544,545,1566049088594,4.8747997000000005,-0.48709998,-3.0223,3.994218,-9.936474,-2.961072,-1
545,546,1566049088604,4.0088,-0.35959998,-2.602,3.6932476000000003,-10.161346,-2.7563102,-1
546,547,1566049088615,3.9289,-0.37939999,-2.2965,3.8839601999999998,-10.223749,-2.5080411,-1
547,548,1566049088625,3.5277,0.0026999997999999996,-1.6934999,3.1999272999999997,-9.800778999999999,-1.8743246999999998,-1
548,549,1566049088635,3.6158997999999998,-0.1445,-1.3953999,3.3778644,-9.947811999999999,-1.5596596,-1
549,550,1566049088645,3.6269998999999995,-0.0075,-1.2787,3.2039877999999997,-9.748280000000001,-1.4018339,-1
550,551,1566049088655,3.695,-0.085999995,-1.2456,3.3188138,-9.868421000000001,-1.4292618000000001,-1
551,552,1566049088665,3.2498,-0.0466,-1.2670000000000001,2.847922,-9.951959,-1.4807945,-1
552,553,1566049088676,2.6738,-0.1345,-1.2418,2.166312,-10.052984,-1.4124545,-1
553,554,1566049088686,2.0081,-0.3303,-0.9816,1.6987531000000002,-10.116383,-1.0478559,-1
554,555,1566049088696,2.1704,-0.2516,-0.70269996,1.9001629,-10.036292,-0.87304085,-1
555,556,1566049088706,2.3358998,-0.11409999400000001,-0.5733,2.0355694,-9.921581,-0.7086358,-1
556,557,1566049088716,2.2668998,-0.094299994,-0.48749998,1.9420041000000001,-9.903989,-0.6676375,-1
557,558,1566049088726,1.8433,-0.192,-0.4547,0.9517621999999999,-10.184905,-0.59788007,-1
558,559,1566049088737,0.4387,-0.6232,-0.19999999,0.052624553,-10.404052,-0.22275653,-1
559,560,1566049088747,0.218,-0.58379996,0.2179,-0.12138602,-10.347796,0.17256448,-1
560,561,1566049088757,0.23259999,-0.53499997,0.23079999,-0.09869857,-10.316586000000001,0.16118725,-1
561,562,1566049088767,0.2638,-0.4473,0.0447,-0.115687825,-10.260542999999998,-0.104731955,-1
562,563,1566049088777,0.23179999,-0.40899998,-0.1515,-0.108715914,-10.188630999999999,-0.19199581,-1
563,564,1566049088788,0.2917,-0.1944,-0.2875,-0.1428285,-10.001616,-0.22569661,-1
564,565,1566049088798,0.23519999,-0.1468,-0.22459999,-0.31958762,-9.933409,-0.17838718,-1
565,566,1566049088808,0.079399996,-0.13849999,-0.2658,-0.5131922999999999,-9.94378,-0.18187314,-1
566,567,1566049088818,-0.0289,-0.1302,-0.3019,-0.54932564,-9.872615,-0.27699,-1
567,568,1566049088828,0.027199998,-0.013999999499999999,-0.3028,-0.58606225,-9.824558,-0.19778020000000002,-1
568,569,1566049088838,0.0314,0.0532,-0.278,-0.56044436,-9.753241000000001,-0.12719914,-1
569,570,1566049088849,0.050899997,0.1011,-0.19909999,-0.4881394,-9.65297,-0.13057975,-1
570,571,1566049088859,0.025799999,0.110199995,-0.2131,-0.47012547,-9.605317,-0.26435820000000004,-1
571,572,1566049088869,0.091699995,0.14909999,-0.35029998,-0.58875334,-9.673169,-0.26825592,-1
572,573,1566049088879,0.032199997,0.13939999,-0.2679,-0.63499016,-9.741748,-0.21767123,-1
573,574,1566049088889,-0.15349999,0.042,-0.23879999,-0.799491,-9.860911999999999,-0.18759048,-1
574,575,1566049088900,-0.1249,0.023,-0.1855,-0.73471344,-9.881397,-0.18170077,-1
575,576,1566049088910,-0.2499,-0.0739,-0.1769,-0.80255556,-9.958461999999999,-0.11744039,-1
576,577,1566049088920,-0.27019998,-0.18069999,-0.0999,-0.63951045,-9.974312,-0.08420886,-1
577,578,1566049088930,-0.0657,-0.20899999,-0.0042,-0.48646346,-10.051107,-0.049081136,-1
578,579,1566049088940,0.011000000000000001,-0.2767,-0.0083,-0.54010314,-10.205888,-0.13497551,d
579,580,1566049088950,0.0394,-0.3836,-0.1026,-0.38883752,-10.324468,-0.11018116,-1
580,581,1566049088961,0.071499996,-0.6084,-0.0023999998999999998,-0.30717608,-10.640963000000001,-0.06600335,-1
581,582,1566049088971,0.1592,-0.91209996,-0.0211,-0.21255723,-10.240412,-0.25210944,-1
582,583,1566049088981,0.217,-0.51,-0.1687,-0.21707748,-10.769722999999999,-0.29784825,-1
583,584,1566049088991,0.21869999,-1.099,-0.24,-0.1876671,-10.869847,-0.24979186,-1
584,585,1566049089001,0.3003,-1.1000999,-0.07809999599999999,-0.20418711,-11.038668,0.04904283,-1
585,586,1566049089011,0.21079999,-1.3765999,0.2841,-1.1530955,-11.854219,1.3506458000000001,-1
586,587,1566049089022,-0.009099999000000001,-2.5418,2.8564,-0.6632321999999999,-12.342838,2.8070195,-1
587,588,1566049089032,-0.009099999000000001,-2.5418,2.8564,1.1821035,-12.28893,3.1378026,-1
588,589,1566049089042,4.9891,-2.1185,1.9214,4.1293178,-11.900495,2.0619153999999997,-1
589,590,1566049089053,4.9891,-2.1185,1.9214,5.6212792,-11.391123,0.5214476,-1
590,591,1566049089063,7.8079996,-0.87869996,-2.0455,6.780149499999999,-10.639191,-1.6214203999999999,-1
591,592,1566049089073,7.8079996,-0.87869996,-2.0455,6.741315400000001,-10.1599865,-3.498647,-1
592,593,1566049089083,7.4055995999999995,-0.2814,-4.9870996,6.339942,-10.0166025,-4.271303700000001,-1
593,594,1566049089094,6.4874,-0.15709999,-5.3732,5.204027,-9.870489,-4.486916000000001,-1
594,595,1566049089104,5.3212,-0.0466,-4.8156,4.380249500000001,-9.774376,-3.941354,-1
595,596,1566049089114,4.3388,0.117599994,-4.1686,3.332413,-9.600988000000001,-3.1480496,-1
596,597,1566049089124,3.4603998999999996,0.25579998,-3.1223,2.7371662,-9.497176,-2.2453015,-1
597,598,1566049089134,2.6232998,0.3367,-1.6571,1.8758857,-9.443928999999999,-0.54001695,-1
598,599,1566049089144,1.8154999,0.3189,-0.2665,1.3405327,-9.458466,0.53244174,-1
599,600,1566049089155,1.1199,0.1813,0.7215,0.6472197,-9.585512,1.614506,-1
600,601,1566049089165,0.5689,0.2862,1.2361,0.21757548,-9.3595085,1.9724679,-1
601,602,1566049089175,0.22379999,0.78029996,1.1223999,0.015907075,-8.91052,1.7180026000000002,-1
602,603,1566049089185,-0.0523,1.4581,0.33789998,-0.13962984,-8.3340435,1.0102860999999999,-1
603,604,1566049089195,-0.3885,2.0846,-0.8689,-0.46662033,-7.625044,-0.45445779999999997,-1
604,605,1566049089206,-0.8933,2.3274,-2.2893999,-1.0510162,-7.562,-2.0233302,-1
605,606,1566049089216,-1.6056,1.8937,-3.2512999,-1.6247436000000002,-8.033446000000001,-2.661136,-1
606,607,1566049089226,-2.3762,1.0494,-3.4266998999999996,-2.4455907000000003,-9.173882,-2.4793682,-1
607,608,1566049089236,-2.888,0.1092,-2.6914,-2.701282,-9.871591,-1.7173226000000001,-1
608,609,1566049089246,-2.972,-0.574,-1.4591,-2.6350392999999994,-10.58806,-0.17066827,-1
609,610,1566049089257,-2.7082999,-0.9032,0.1522,-2.355387,-10.69534,1.0961901,-1
610,611,1566049089267,-2.2394,-0.63449997,1.5593,-1.7808168000000002,-10.238478,2.4185748,-1
611,612,1566049089277,-1.9047999,-0.1706,2.2177,-1.6254426000000002,-9.654523,2.6185577,-1
612,613,1566049089287,-1.9355999,0.33089998,2.019,-1.7638563000000003,-9.309728999999999,2.143567,-1
613,614,1566049089297,-2.2845,0.6059,1.2774,-2.388331,-9.164344,1.1447061,-1
614,615,1566049089308,-2.9794998,0.6448,0.3924,-2.9035919999999997,-9.20175,0.57749104,-1
615,616,1566049089318,-3.5446,0.5168,-0.057299998,-3.3463182000000002,-9.328499,0.30467653,-1
616,617,1566049089328,-3.8279,0.3989,-0.3384,-3.565043,-9.40906,-0.017889475,-1
617,618,1566049089338,-3.7967,0.3698,-0.5049,-3.3832273,-9.510076,-0.013532028500000001,-1
618,619,1566049089349,-3.5084998999999994,0.2434,-0.3678,-3.1132283,-9.628387,0.10476069,-1
619,620,1566049089359,-3.0727,0.1371,-0.1819,-2.6665852,-9.744276,0.3919787,-1
620,621,1566049089369,-2.7259998,-0.086399995,0.2084,-2.4329686,-10.230433,0.8190564,-1
621,622,1566049089379,-2.5411,-0.5161,0.5049,-2.2021773,-10.546812,0.9397719999999999,-1
622,623,1566049089389,-2.1378,-0.80869997,0.6653,-1.6369444,-10.682142,1.0415448,-1
623,624,1566049089399,-1.5758,-0.8663,0.79639995,-1.2054038999999999,-10.6024065,1.2331958,-1
624,625,1566049089410,-1.0066,-0.738,1.0818,-0.83308643,-10.596134,1.4667742,-1
625,626,1566049089420,-0.7783,-0.8258,1.2938,-1.3510672,-11.745446000000001,2.1712441000000005,-1
626,627,1566049089430,-9.9056,-11.750299,5.8641996,0.5903048000000001,-11.02437,4.048605,-1
627,628,1566049089440,2.1685,0.4682,2.7547998,3.0062938,-9.092412,2.224702,-1
628,629,1566049089450,2.7349,0.33799999999999997,1.0684,1.3273358,-10.126458,-0.36344940000000003,-1
629,630,1566049089460,1.3069998999999999,-0.4385,-0.9321,0.45576980000000006,-10.1909485,-1.0540905,-1
630,631,1566049089471,0.2771,-0.1847,-1.3224,-0.9785485,-9.799085,-0.65127075,-1
631,632,1566049089481,-0.96279997,0.0307,-0.88079995,-1.8288349999999998,-9.712587,-0.27510336,-1
632,633,1566049089491,-1.916,0.188,-0.51489997,-2.4347307999999996,-9.319459,-0.06509356,-1
633,634,1566049089501,-2.2872,0.5712,-0.3726,-2.4539993,-9.097861,-0.012832921,-1
634,635,1566049089511,-2.2128,0.7484,-0.3198,-1.8844473000000002,-9.350057000000001,0.20265481,-1
635,636,1566049089522,-1.4769999999999999,-0.0354,0.0915,-0.41743386,-12.868863000000001,0.95153236,-1
636,637,1566049089532,0.6529,0.48479998,-0.18429999,0.6077537,-9.247316,0.44341573,-1
637,638,1566049089542,0.2214,-0.37799999999999995,-0.31239998,0.040806774,-10.185853999999999,-0.06600335,-1
638,639,1566049089552,0.1361,-0.1718,-0.21899999999999997,-0.023300372000000003,-9.971122,0.03722505,-1
639,640,1566049089562,0.0323,-0.2401,-0.154,-0.18042703,-10.050256,0.09300995,-1
640,641,1566049089573,0.024799999,-0.0437,-0.14919999,-0.1937388,-9.891711,0.098334655,-1
641,642,1566049089582,0.024799999,-0.0437,-0.14919999,-0.15677233,-10.072742,0.08308837599999999,-1
642,643,1566049089592,0.0558,-0.2591,-0.1344,-0.11263282599999999,-9.947275999999999,0.047002967,-1
643,644,1566049089602,0.0783,-0.1314,-0.1665,-0.14101848,-9.945783,0.032139762999999995,-1
644,645,1566049089612,0.04,-0.2391,-0.0901,-0.16928922,-10.030882,0.075570576,-1
645,646,1566049089622,0.0892,-0.1998,-0.094399996,-0.12788868,-10.01145,0.09257899,-1
646,647,1566049089633,0.0401,-0.1507,-0.1201,-0.17527471,-9.968623,0.084793046,-1
647,648,1566049089643,0.049399998,-0.1506,-0.108399995,-0.17074488,-9.963451,0.07282203400000001,-1
648,649,1566049089653,0.0477,-0.17999999,-0.1174,-0.17087896,-9.975116,0.07789774,-1
649,650,1566049089663,0.0066,-0.1506,-0.1281,-0.20862116,-9.960578,0.052902278,-1
650,651,1566049089674,-0.0042999996999999995,-0.1898,-0.0924,-0.18135598,-10.019734,0.10450211,-1
651,652,1566049089684,0.0446,-0.19,-0.108799994,-0.1708215,-10.001548,0.08429505,-1
652,653,1566049089694,0.0941,-0.1901,-0.0984,-0.11975797,-9.986033,0.11320744,-1
653,654,1566049089704,0.1147,-0.21,-0.14909999,-0.10103531,-10.017914,0.06562028,-1
654,655,1566049089714,0.0872,-0.1809,-0.1335,-0.14448529999999998,-10.001576,0.10964486,-1
655,656,1566049089724,0.0614,-0.21079999,-0.0806,-0.16034448,-10.0216875,0.15815139,-1
656,657,1566049089735,0.096,-0.2015,-0.028999999999999998,-0.1229662,-10.031562,0.24806802,d
657,658,1566049089745,0.0742,-0.3002,0.0219,-0.15992309,-10.110053,0.28995696,-1
658,659,1566049089755,0.0938,-0.2518,0.07279999599999999,-0.14116213,-9.979578,0.34923740000000003,-1
659,660,1566049089765,0.1354,-0.3017,-0.0128999995,-0.10207918,-10.207142999999999,0.27171317,-1
660,661,1566049089775,0.17819999,-0.2633,-0.116299994,-0.09532754,-10.0390215,0.23426785,-1
661,662,1566049089785,0.2604,-0.1267,-0.108899996,0.02132755,-9.916707,0.22571576,-1
662,663,1566049089796,0.3719,-0.1863,-0.098299995,0.13336661,-9.973967,0.27110982,-1
663,664,1566049089806,0.5115,-0.18679999,-0.13319999,0.33154905,-10.001711,0.24366269,-1
664,665,1566049089816,0.6986,-0.0695,-0.105799995,0.45215937,-9.850023,0.24898739,-1
665,666,1566049089826,0.82519996,-0.1286,0.0026999997999999996,0.52333415,-9.881656,0.40699515,-1
666,667,1566049089836,0.80259997,-0.0699,0.1423,0.6156642,-9.823160000000001,0.49624140000000005,-1
667,668,1566049089846,0.9052,-0.0111,0.2136,0.4789361,-9.903022,0.5500151999999999,-1
668,669,1566049089856,0.6319,-0.1582,0.1572,0.27993006,-9.947861,0.48227840000000005,-1
669,670,1566049089867,0.33769998,-0.2562,0.1013,-0.10132261,-10.019198,0.4843853,-1
670,671,1566049089877,0.121599995,-0.20699999,0.2333,-0.21193475,-10.040267,0.61743593,-1
671,672,1566049089887,0.25959998,-0.089099996,0.33859998,-0.09125739,-9.931513,0.7066916999999999,-1
672,673,1566049089897,0.1423,-0.108399995,0.3967,-0.41344035,-10.052381500000001,0.8216804,-1
673,674,1566049089907,-0.15349999,-0.15699999,0.6433,-0.69011426,-9.90306,1.028166,-1
674,675,1566049089917,-0.44939998,-0.0095,0.8336,-0.85070777,-9.80439,1.1469663,-1
675,676,1566049089928,-1.022,-0.0481,0.8107,-1.5611919,-9.895964,1.0641748,-1
676,677,1566049089938,-1.5508,-0.076699995,0.5861,-2.0648267,-9.885582000000001,0.59165514,-1
677,678,1566049089948,-1.8678,-0.1148,0.1936,-2.2609402999999997,-9.995457,0.27834988,-1
678,679,1566049089958,-2.1417,-0.2507,0.1689,-2.9440348,-10.235059,0.8310274,-1
679,680,1566049089968,-3.3051998999999994,-0.5335,1.3683,-4.0690894,-10.394072999999999,2.059971,-1
680,681,1566049089978,-4.5087,-0.3949,3.1664,-5.1110845000000005,-10.036091,4.03332,-1
681,682,1566049089989,-5.1036,-0.2769,4.3722,-5.4629080000000005,-10.24817,4.341626,-1
682,683,1566049089999,-5.2356,-0.3751,4.4797997,-5.152657,-10.020931,4.4256053,-1
683,684,1566049090009,-4.6892,-0.2087,4.1703997,-4.761253,-9.9558,3.7824172999999996,-1
684,685,1566049090019,-4.5719,-0.0716,3.3548,-5.0702014,-10.073345,2.5654635,-1
685,686,1566049090029,-5.0599,-0.19899999999999998,2.418,-5.9722404000000004,-10.062025,1.5571218,-1
686,687,1566049090039,-5.8276997,-0.45369998,1.2911,-6.139174,-10.551008,0.70201826,-1
687,688,1566049090050,-6.0548,-0.3751,0.9324,-6.126015,-10.076094,0.9971180000000001,-1
688,689,1566049090060,-5.8543997,-0.33609998,0.8224,-5.704530200000001,-9.973545,0.8806832,-1
689,690,1566049090070,-5.2194,-0.16,0.67469996,-4.809262,-10.127875,0.31978872,-1
690,691,1566049090080,-4.6031,-0.1116,0.3046,-4.6773124,-9.954171,0.23318566,-1
691,692,1566049090090,-4.1177,-0.4064,-0.120699994,-5.0406947,-10.121047,0.27301559999999997,-1
692,693,1566049090101,-4.732599700000001,-0.5247,-0.005,-4.9399085,-10.214813000000001,0.43165544,-1
693,694,1566049090111,-4.758,-0.2706,0.3443,-4.1417775,-10.242137,0.25573903,-1
694,695,1566049090121,-3.3156998,-0.4288,-0.0889,-3.1558162999999997,-10.050936,-0.40778044,-1
695,696,1566049090131,-2.2974,-0.3132,-1.3094,-1.9536111,-9.943139,-1.9424830000000002,-1
696,697,1566049090142,-1.0749,-0.2374,-2.7935,-0.5546982,-9.840819999999999,-3.2013159,-1
697,698,1566049090152,-0.0805,0.18100000000000002,-4.0539,0.789579,-9.887555,-4.6147184,-1
698,699,1566049090162,1.354,-0.16499999,-5.4059,0.88902456,-10.083458,-5.4060407,-1
699,700,1566049090172,1.494,-1.0110999,-6.5211,1.2920741000000002,-10.747819999999999,-5.9020905,-1
700,701,1566049090182,1.494,-1.0110999,-6.5211,0.4343848,-10.429363,-5.485241,-1
701,702,1566049090193,1.5051,-0.7359,-5.954799700000001,0.97469866,-10.435683000000001,-5.309659,-1
702,703,1566049090203,2.0739,-0.4219,-5.8238,1.8201392,-10.213694,-5.2614784000000006,-1
703,704,1566049090213,2.0739,-0.4219,-5.8238,3.2881102999999996,-10.412575,-5.4006004,-1
704,705,1566049090223,3.6353998,-0.45209998,-5.8897,3.3804884,-10.253044000000001,-5.3254895,-1
705,706,1566049090233,3.6992,-0.5215,-5.4786,3.3308709000000003,-10.284599,-5.0014296,-1
706,707,1566049090243,3.1197,-0.6207,-5.5037,2.8409407000000004,-10.416367999999999,-4.9200077,-1
707,708,1566049090254,3.701,-0.8577,-5.1412,3.2978022000000005,-10.518945,-4.586639,-1
708,709,1566049090264,3.2596998,-0.80079997,-4.9858,2.9509974,-10.586317,-4.3545456,-1
709,710,1566049090274,2.4795,-0.84209996,-4.9265,2.5756247,-10.827835,-3.9442942000000003,-1
710,711,1566049090284,2.4795,-0.84209996,-4.9265,1.9407973000000003,-10.523388,-3.9055847999999997,-1
711,712,1566049090294,2.6231,-1.0127,-4.2991,1.0540521,-10.366883999999999,-3.6971550000000004,-1
712,713,1566049090304,2.8799999,-1.2888,-3.7069,2.4333517999999996,-11.078335000000001,-3.0370355,-1
713,714,1566049090315,2.9744,-0.8588,-3.5026998999999996,2.4055502,-10.414911,-2.322845,-1
714,715,1566049090325,2.8163,-0.2127,-2.8646,3.1960773,-10.154222,-1.5062114,-1
715,716,1566049090335,3.6546,0.10969999400000001,-1.6531,2.9867377,-9.678924,-0.68273056,-1
716,717,1566049090345,3.3246,0.3933,-1.0764999,3.9668763,-10.266605,0.9558131999999999,-1
717,718,1566049090356,4.4642,-0.0881,0.3768,2.9269116000000004,-9.445652,0.16113935,-1
718,719,1566049090365,3.8514,-0.4614,-0.376,3.2660549,-10.487273,0.5785349,-1
719,720,1566049090375,3.0075,-0.0015,-1.0720999,2.4503696,-10.009037,-0.76403767,-1
720,721,1566049090385,3.1072,0.361,-1.3238,2.6452386000000003,-9.69032,-0.5760449000000001,-1
721,722,1566049090395,4.2555,-0.5218,0.8254,3.2352943,-9.819636000000001,1.4287637,-1
722,723,1566049090405,3.6102998,0.2626,1.5329,3.0378877999999996,-10.094069500000002,2.511441,-1
723,724,1566049090415,3.9129,-0.13,3.6062,2.9325716,-9.821686,3.7729267999999996,-1
724,725,1566049090425,3.7431,-1.1797999,5.5765,2.4734306,-10.468092,5.422053,-1
725,726,1566049090435,2.8701,0.8691,4.1776,2.102521,-8.8115425,4.2480803,-1
726,727,1566049090446,2.6996,-0.23979999,4.5365,1.6132323,-10.05082,4.092112,-1
727,728,1566049090456,2.0749,-1.6725,4.769,1.2660252,-10.199012,4.390698,-1
728,729,1566049090466,2.1327,0.22919999,4.3266,0.9149202,-10.037001,3.84979,-1
729,730,1566049090476,1.5015999,-0.5463,4.2102,0.5754799,-10.471922,3.730377,-1
730,731,1566049090486,1.5007,0.1981,4.0962,0.38067806,-9.803864,3.7850029999999997,-1
731,732,1566049090496,0.9429,0.079799995,4.3851,-0.27082249999999997,-10.093821,3.9365080000000003,-1
732,733,1566049090507,0.1893,0.3245,5.0575,-0.7088369000000001,-9.366194,4.6172466,-1
733,734,1566049090517,-0.6702,-0.54829997,5.0785,-1.7231549,-10.543567,4.499998000000001,-1
734,735,1566049090527,-1.0177,-0.047799997000000004,5.6516,-1.9820639,-10.017311,4.933367700000001,-1
735,736,1566049090537,-1.3297,-0.46859998,5.1935,-1.8915629,-10.131074,4.4283633,-1
736,737,1566049090547,-1.42,0.0821,5.2311,-2.1699705000000002,-10.097161999999999,4.1589103,-1
737,738,1566049090558,-1.9488,-0.1405,4.723099700000001,-2.7971362999999996,-10.798463,3.0383186,-1
