,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
738,739,1566049090568,-2.5846999,-1.2843,3.2333998999999998,-3.3540754,-10.470696,2.9525678,-1
739,740,1566049090578,-4.451699700000001,-1.6635,2.5653,-8.218098,-13.9771,-0.78841066,-1
740,741,1566049090588,-8.2713995,-2.3766,1.5496,-7.5654955,-10.752188,2.6907282,-1
741,742,1566049090598,-6.4178,-0.6512,4.633,-6.1009145,-10.546927,3.922028,-1
742,743,1566049090608,-5.4786,-0.9946,4.5348,-5.283419,-10.659676,3.9620589999999996,-1
743,744,1566049090618,-4.5039,-0.5426,4.8424,-4.7219787,-10.250411,3.801504,-1
744,745,1566049090629,-4.5278997,-0.5498,4.0954,-4.959857,-10.376278,3.2401786,-1
745,746,1566049090639,-5.0743,-0.47649997,3.4529,-5.6055923,-10.236945,2.2444491,-1
746,747,1566049090649,-5.5056,-0.23529999,2.5469,-6.063689,-9.883753,1.5111052,-1
747,748,1566049090659,-5.6900997,0.0743,0.90279996,-5.591878400000001,-9.751315,-1.0249099,-1
748,749,1566049090669,-4.749,-0.088199995,-1.7232,-4.2956862000000005,-10.043217,-3.1807065,-1
749,750,1566049090680,-2.9211,-0.3118,-4.5484,-2.2235812999999998,-10.156452,-5.835435400000001,-1
750,751,1566049090690,-2.0728,0.2083,-6.1322,-2.3140152,-9.544207,-6.393371,-1
751,752,1566049090700,-1.4542999,0.031799997999999996,-6.9519,-1.4999578000000002,-9.485769,-6.7257915,-1
752,753,1566049090710,-0.5744,0.1103,-6.8206,-0.89058554,-9.771158,-6.4282684,-1
753,754,1566049090720,-0.3347,-0.1636,-6.4624,-0.25394818,-10.251263,-6.235411,-1
754,755,1566049090730,-0.36679998,-0.28039998,-5.6981997,-0.21968237,-10.405928999999999,-4.812853,-1
755,756,1566049090740,-0.0865,-0.28,-4.1545,-0.008178593,-10.166623,-3.4290809999999996,-1
756,757,1566049090751,0.54499996,-0.3101,-2.7677999,0.70318663,-10.025106,-2.3190908,-1
757,758,1566049090761,1.1359,-0.1153,-2.0465999,1.0053636000000001,-9.742668,-2.3660076,-1
758,759,1566049090771,1.4341999,0.0499,-2.4610999,1.5409082,-9.611158999999999,-3.3397867999999993,-1
759,760,1566049090781,1.7233,0.12719999,-3.0026,1.1643288999999999,-9.822998,-3.4393187000000007,-1
760,761,1566049090791,1.4969999999999999,-0.15779999,-3.2484999,1.3404657,-9.867549,-3.3786879,-1
761,762,1566049090802,1.6089,-0.011299999,-2.8759,1.4762361000000002,-9.912599,-3.0936343999999996,-1
762,763,1566049090812,1.8115,-0.0414,-2.3864,1.6605129,-9.7752,-2.6145928,-1
763,764,1566049090822,1.9361999,0.12459999,-2.1927,1.8499805,-9.850071,-2.1332335,-1
764,765,1566049090832,1.3513,-0.1407,-0.6940000000000001,1.2790112,-9.909361,-1.2729108,-1
765,766,1566049090842,1.0234,-0.22899999,-0.7211,0.7767556999999999,-10.031964,-1.1708125,-1
766,767,1566049090853,1.6034,-0.1407,-1.2622,1.2698559,-9.93564,-1.6389651,-1
767,768,1566049090863,1.2361,-0.2288,-0.9842,0.98997366,-10.02772,-1.4275476,-1
768,769,1566049090873,1.2361,-0.2288,-0.9842,0.15076767,-10.117265,-0.8132815999999999,-1
769,770,1566049090883,0.1361,-0.3651,-0.3418,-0.14426501,-10.161269,-0.75456613,-1
770,771,1566049090893,0.1361,-0.3651,-0.3418,0.21928015,-9.911603,0.36590105,-1
771,772,1566049090903,0.5429999999999999,-0.0099,0.69879997,0.24010013,-9.812588,0.38787025,-1
772,773,1566049090914,0.3495,0.0109,0.2491,-0.07108864,-9.817461999999999,-0.10197384,-1
773,774,1566049090924,-0.006,-0.09559999400000001,0.0679,-0.3391626,-9.907829,-0.13579912,-1
774,775,1566049090934,-0.006,-0.09559999400000001,0.0679,-0.48373409999999994,-9.974063000000001,-0.17551415,-1
775,776,1566049090945,-0.1749,-0.153,-0.0703,-0.5183063,-9.967502,-0.14845966,-1
776,777,1566049090955,-0.122999996,-0.1725,-0.1786,-0.48705724,-9.972214,-0.21541111,-1
777,778,1566049090965,-0.1507,-0.1628,-0.2798,-0.5003403000000001,-9.974176,-0.23964044,-1
778,779,1566049090975,-0.1498,-0.1926,-0.5282,-0.46946466,-10.034253,-0.5656541,-1
779,780,1566049090986,-0.1498,-0.1926,-0.5282,-0.43626186,-10.06124,-0.90816855,-1
780,781,1566049090996,0.054399997,-0.242,-0.7872,-0.24314556,-10.027558,-0.630671,-1
781,782,1566049091006,0.2206,-0.2322,-0.6978,-0.13248555,-10.020557,-0.48052585,-1
782,783,1566049091016,0.1608,-0.2418,-0.4603,-0.15481867,-10.037384,-0.27016172,-1
783,784,1566049091026,0.1793,-0.26119998,-0.1556,-0.20010738,-10.06034,0.0041180267,-1
784,785,1566049091036,0.12979999,-0.2805,0.017199999,-0.22144450000000002,-10.094251,0.13206416,-1
785,786,1566049091047,0.1795,-0.29999998,0.1148,-0.1896878,-10.12076,0.15182112,-1
786,787,1566049091057,0.1433,-0.42749998,0.0853,-0.21999842,-10.275444,0.11768938,d
787,788,1566049091067,0.2094,-0.6239,0.18100000000000002,-0.08136455,-10.47379,0.29342379999999996,-1
788,789,1566049091077,0.2224,-0.72249997,0.5855,-0.3102598,-10.484765,1.2157373,-1
789,790,1566049091088,-0.0023,-0.84099996,1.6938,-0.5039699000000001,-10.971027000000001,2.1525787999999997,-1
790,791,1566049091098,-0.3915,-1.5482999,2.8746,-1.0990726,-11.84809,3.4899989999999996,-1
791,792,1566049091108,-0.5894,-2.3055,3.6711,-0.79504734,-12.394811,3.7091260000000004,-1
792,793,1566049091118,0.5255,-2.8588998,3.0802999,0.47223234,-12.692736,2.8368225,-1
793,794,1566049091128,2.4771,-2.8767998,1.1058999,2.6793704,-12.592525,0.27703786,-1
794,795,1566049091139,4.4097,-2.5563998,-2.0588999,4.657546,-11.893502999999999,-3.3087869,-1
795,796,1566049091149,6.0077996,-1.7005999,-5.1902,5.686794,-11.084541,-5.3642664,-1
796,797,1566049091159,6.9757,-0.7179,-7.218,6.462199,-10.003684,-6.7453856,-1
797,798,1566049091169,7.2918997,-0.0053,-7.6397996,6.199784999999999,-9.507337,-5.956869599999999,-1
798,799,1566049091179,6.870199700000001,0.2346,-6.7696,5.6160793,-9.530963,-4.839217700000001,-1
799,800,1566049091190,5.8398,0.12019999,-5.0717,4.239739,-9.711611,-2.4187949,-1
800,801,1566049091200,4.6421,-0.0078,-3.0786998,3.4356027,-9.810797,-0.9818046,-1
801,802,1566049091210,3.4575,0.0033,-1.2702,2.1857338,-9.598469999999999,0.80881876,-1
802,803,1566049091220,2.3866,0.1996,0.0501,1.4789367,-9.414278999999999,1.6069882,-1
803,804,1566049091230,1.4215,0.3928,0.86689997,0.6076100999999999,-9.19112,1.9303874,-1
804,805,1566049091241,0.64,0.6214,0.95549995,0.12499648,-9.056787,1.5376136999999999,-1
805,806,1566049091251,0.0725,0.77779996,0.3206,-0.27736348,-8.814771,0.45578897,-1
806,807,1566049091261,-0.26749998,1.0107,-0.7363,-0.4153174,-8.529651,-0.44336787,-1
807,808,1566049091271,-0.4294,1.311,-1.8816998999999999,-0.5211698,-8.430961,-1.4870291000000002,-1
808,809,1566049091282,-0.5248,1.3474,-2.5565,-0.5376515000000001,-8.339378,-1.405406,-1
809,810,1566049091292,-0.47649997,1.4447,-2.2199,-0.31238586,-8.121304499999999,-0.5028781,-1
810,811,1566049091302,0.0046,1.9409999999999998,-0.5844,-0.0060812719999999995,-7.828714,0.40584590000000004,-1
811,812,1566049091312,0.0046,1.9409999999999998,-0.5844,0.0071155676,-7.6126614,0.6503514,-1
812,813,1566049091322,-0.0266,2.2307,-0.3436,-0.66883457,-7.648162400000001,0.17273687,-1
813,814,1566049091332,-0.71559995,2.1289,-0.6971,-1.5006282,-8.160741999999999,-0.22041978,-1
814,815,1566049091342,-1.8729,1.4491,-1.0237,-2.789925,-9.031512,0.24447674,-1
815,816,1566049091352,-2.9712,0.7599,-0.4326,-3.4055218999999997,-9.565171000000001,1.2050976,-1
816,817,1566049091362,-4.4495,-1.003,3.3012,-4.153365,-10.803969,3.6984959,-1
817,818,1566049091372,-4.7223997,-1.8822999,5.2735,-4.377185,-11.543614999999999,5.2310433,-1
818,819,1566049091382,-4.7223997,-1.8822999,5.2735,-4.278017,-12.167353,6.6090693,-1
819,820,1566049091392,-4.1808,-2.4287999,6.4239999999999995,-3.9419668,-12.273367,6.618875999999999,-1
820,821,1566049091403,-3.5286998999999994,-2.0453,5.2914,-3.2252579,-11.859467500000001,5.412562,-1
821,822,1566049091413,-2.8709,-1.6035999,3.5070998999999996,-2.523891,-11.327093,3.341731,-1
822,823,1566049091423,-2.3198,-1.183,1.5285,-2.1276314,-10.988515,1.8202542000000002,-1
823,824,1566049091433,-2.3198,-1.183,1.5285,-1.7989361000000001,-10.604609,0.1933653,-1
824,825,1566049091443,-1.3785,-0.024,-2.359,-1.3284755,-9.8346815,-1.8428171000000002,-1
825,826,1566049091454,-1.3785,-0.024,-2.359,-1.0109277,-9.31446,-2.66874,-1
826,827,1566049091464,-0.695,0.88869995,-3.7228,-0.76019734,-8.898442999999999,-3.0594451,-1
827,828,1566049091474,-0.60859996,0.691,-3.6804997999999998,-0.7202908,-9.190488,-2.9072695,-1
828,829,1566049091484,-0.6026,0.2411,-2.99,-0.7488584,-9.557289,-2.3354863999999997,-1
829,830,1566049091494,-0.5202,-0.1183,-1.6866,-0.6699647,-9.956738,-0.7063278000000001,-1
830,831,1566049091504,-0.4484,-0.1335,-0.0779,-0.6329695,-9.93745,0.46619895,-1
831,832,1566049091515,-0.5622,-0.0019999999,1.4858999,-0.8187021,-9.751258,2.2338667,-1
832,833,1566049091525,-0.9277,0.0793,2.4178998,-1.3849403,-9.7632,2.9372833,-1
833,834,1566049091535,-1.6869999,-0.1347,2.4903,-1.6624474999999999,-9.832805,2.9187522,-1
834,835,1566049091545,-5.5401,-8.715199,-1.0284,-2.695268,-20.414341,0.28435457,-1
835,836,1566049091555,1.3334,1.1004,2.191,1.3537103000000001,-8.320454,2.4182584,-1
836,837,1566049091566,0.7521,0.009699999,0.5592,0.08884404,-10.165714,0.374683,-1
837,838,1566049091576,0.2436,-0.6789,-0.6177,0.005880159300000001,-10.48713,-0.27185679999999995,-1
838,839,1566049091586,0.3946,-0.122099996,-0.97319996,0.03454354,-9.741873,-0.62041426,-1
839,840,1566049091596,0.1078,0.1107,-1.0935999,-0.2858102,-9.680992999999999,-0.5498331999999999,-1
840,841,1566049091606,-0.1683,0.0005999999700000001,-0.7396,-0.47215572,-10.028152,-0.16256629999999997,-1
841,842,1566049091616,-0.038399998,-0.20709999,-0.6924,-0.34328064,-9.936713000000001,-0.17447984,-1
842,843,1566049091627,0.039899997,-0.17899999,-0.56869996,-0.3282163,-9.960023,0.18269674,-1
843,844,1566049091637,-0.080299996,-0.101399995,-0.2215,-0.45975375,-9.997956,0.59838766,-1
844,845,1566049091647,-0.18249999,-0.249,0.12079999599999999,-0.6080985,-10.057955,0.8068843000000001,-1
845,846,1566049091657,-0.4032,-0.2003,0.2013,-0.71878725,-10.04926,0.76480377,-1
846,847,1566049091668,-0.2997,-0.1908,-0.0009,-0.55153793,-9.946672,0.5380345999999999,-1
847,848,1566049091677,-0.086899996,-0.1811,-0.06359999599999999,-0.28156770000000003,-10.002697,0.5647634,-1
848,849,1566049091687,0.0166,-0.17109999,-0.0827,-0.26634058,-9.98522,0.5579831000000001,-1
849,850,1566049091697,0.070999995,-0.21,-0.0889,-0.21653160000000002,-10.037346000000001,0.48396394,-1
850,851,1566049091707,0.055099998,-0.26819998,-0.1697,-0.26062322,-10.045937,0.34992695,-1
851,852,1566049091717,-0.0001,-0.2577,-0.2593,-0.32312146,-9.992431,0.3975428,-1
852,853,1566049091728,-0.054399997,-0.1982,-0.1829,-0.3519572,-10.027481,0.5036826,-1
853,854,1566049091738,-0.0089,-0.2076,-0.0694,-0.20732829,-9.969313,0.5263509,-1
854,855,1566049091748,0.13599999,-0.2074,-0.047599997000000005,-0.08799169999999999,-9.989251,0.57578635,-1
855,856,1566049091758,0.2227,-0.1486,-0.0289,-0.065218054,-9.9960985,0.5260157,-1
856,857,1566049091768,0.19229999,-0.17819999,-0.052199997000000005,-0.09270349,-9.983429,0.5273181,-1
857,858,1566049091779,0.0736,-0.1982,-0.078999996,-0.23963086,-9.990735,0.56112427,-1
858,859,1566049091789,-0.0053,-0.2184,-0.039699998,-0.24580789999999997,-10.015146000000001,0.59286183,-1
859,860,1566049091799,0.0632,-0.2289,-0.0698,-0.1771422,-9.993044,0.5674833,-1
860,861,1566049091809,0.0736,-0.1707,-0.0312,-0.17673039999999998,-9.988389999999999,0.5806321999999999,-1
861,862,1566049091820,0.1041,-0.191,-0.099599995,-0.16881995,-9.992277,0.5669661,-1
862,863,1566049091829,0.085599996,-0.1916,-0.098299995,-0.18852903,-9.993551,0.5499576999999999,-1
863,864,1566049091839,0.0676,-0.20199999,-0.0769,-0.20660044,-10.000073,0.5743403,-1
864,865,1566049091849,0.060599997999999995,-0.1731,-0.045199998,-0.19909224,-10.038916,0.612772,d
865,866,1566049091859,0.0738,-0.2521,-0.041699997999999995,-0.21956745,-10.077156,0.6170911,-1
866,867,1566049091869,0.078,-0.2427,-0.0756,-0.22471978,-10.015607000000001,0.63491356,-1
867,868,1566049091880,0.0632,-0.1743,-0.067,-0.19798133,-10.029053,0.61314553,-1
868,869,1566049091890,0.117699996,-0.3116,-0.035299998,-0.034198776,-10.030650999999999,0.24678473,-1
869,870,1566049091900,0.2907,-0.2428,-0.5694,0.054999605,-10.006988,-0.06694188,-1
870,871,1566049091910,0.3269,-0.1933,-0.7661,0.06589801,-10.028822,-0.009375694,-1
871,872,1566049091920,0.3523,-0.24159999,-0.6049,0.08213069,-10.031063,0.22696073,-1
872,873,1566049091931,0.3874,-0.2601,-0.2717,0.20215681,-9.938379,0.58427143,-1
873,874,1566049091942,0.624,-0.0716,0.31939998,0.31065246,-9.872002,0.9134263000000001,-1
874,875,1566049091953,0.624,-0.0716,0.31939998,0.34304124,-9.881494,0.9766428,-1
875,876,1566049091963,0.6385,-0.0805,0.38549998,0.37576517,-9.802925,0.8700815999999999,-1
876,877,1566049091973,0.4346,-0.1479,0.0654,0.19697577,-9.895945,0.65038013,-1
877,878,1566049091984,0.19649999,-0.21599999,0.0246,-0.13696748,-10.0108185,0.5737081999999999,-1
878,879,1566049091994,0.19649999,-0.21599999,0.0246,-0.3514401,-10.015635000000001,0.55226576,-1
879,880,1566049092004,-0.3197,-0.16579999,0.0026,-0.64655894,-9.963567,0.5295017,-1
880,881,1566049092014,-0.8037,-0.15529999,0.014099998999999998,-1.2269039,-9.994978999999999,0.50760907,-1
881,882,1566049092025,-1.3684,-0.14459999,-0.1769,-1.887148,-9.963384,0.16232687,-1
882,883,1566049092035,-1.4835,-0.0748,-0.28509998,-1.3994396,-9.7296715,0.31099722,-1
883,884,1566049092045,-0.6501,-0.0438,-0.043899997999999996,-1.5756816999999999,-10.298706,0.47197375,-1
884,885,1566049092055,-3.0892,-0.68909997,0.3479,-3.8846593,-10.445853999999999,0.8765076999999999,-1
885,886,1566049092066,-5.3406,-0.3928,0.8077,-6.330145,-10.216739,1.3610556999999999,-1
886,887,1566049092076,-6.8395996,-0.45,1.0904,-7.286647299999999,-10.257086,1.472434,-1
887,888,1566049092086,-7.7966,-0.3506,1.1468999,-8.296503,-10.054133,1.5051388,-1
888,889,1566049092097,-8.0843,-0.2224,1.0761,-7.555382300000001,-10.38849,1.2122322,-1
889,890,1566049092107,-6.2497,-0.7125,0.9953,-4.6762877,-10.538615,1.3541317,-1
890,891,1566049092117,-2.9977999,-0.19319999,1.3761,-3.273659,-9.621271,1.7778863999999999,-1
891,892,1566049092127,-3.4032,0.3067,1.6748999,-3.6046525999999997,-9.616858,1.7861031000000003,-1
892,893,1566049092137,-3.1218998,0.1892,1.5054,-3.5364562999999993,-9.76115,1.5781333,-1
893,894,1566049092148,-2.9573,-0.2615,1.0959999999999999,-3.1729397999999995,-10.078325,1.1889508999999998,-1
894,895,1566049092158,-2.6791,-0.28079998,0.6997,-2.2791650000000003,-10.129925,0.58157074,-1
895,896,1566049092168,-1.0862,-0.42769998,0.0346,-0.5539896,-10.186964,0.030157363,-1
896,897,1566049092178,0.2276,0.1704,-0.1335,0.5820975,-9.901231,-0.18487068,-1
897,898,1566049092188,1.5083,-0.28059998,-0.5778,1.6699172999999998,-10.076362,-0.54364663,-1
898,899,1566049092198,2.5837998,-0.1924,-0.9109,2.5595453,-9.950465,-0.9139626000000001,-1
899,900,1566049092209,2.8139999999999996,-0.1043,-1.5116,2.9476072999999996,-10.196762,-2.40397,-1
900,901,1566049092219,3.2995,-0.389,-2.9041997999999998,3.4848084000000004,-10.236007,-3.2947664,-1
901,902,1566049092229,3.8483,-0.2719,-3.9074998,4.6484957,-9.977731,-4.2635174000000005,-1
902,903,1566049092239,5.1654,-0.105799995,-4.6243,5.288303400000001,-9.857292,-4.632358999999999,-1
903,904,1566049092249,5.627999999999999,-0.1357,-5.1099,5.181675,-9.941913000000001,-4.835033,-1
904,905,1566049092260,4.809,-0.25349998,-4.823,3.7647576000000003,-10.197882,-3.9835973,-1
905,906,1566049092270,3.6058,-0.37109998,-3.9164,2.8891501,-10.133927,-3.4046027999999997,-1
906,907,1566049092280,2.9871,-0.41079998,-3.4896998,2.7984004000000002,-10.224160000000001,-3.1626925,-1
907,908,1566049092290,3.1049,-0.4122,-3.4238,2.4586346000000003,-10.177541,-3.2926402,-1
908,909,1566049092300,2.6397,-0.31649998,-4.033,2.0506911,-10.203801,-4.5032825,-1
909,910,1566049092310,2.5086,-0.6924,-5.1548,1.0430962,-9.975327,-6.16165,-1
910,911,1566049092320,1.22,-0.29389998,-6.7556996,0.9434879,-10.704839999999999,-5.8826585,-1
911,912,1566049092331,1.2623,-0.9536,-6.5400996,-0.39365464,-10.053751,-6.996461,-1
912,913,1566049092341,-0.0541,-0.37579998,-7.2455997000000005,-1.0113012,-10.087481,-5.637397,-1
913,914,1566049092351,-0.6565,-0.2956,-6.1717,-1.5789378,-9.892841,-5.518606,-1
914,915,1566049092361,-1.8677,-0.23279999,-4.6865,-2.6744573,-10.254826,-2.307225,-1
915,916,1566049092372,-2.8551,-0.26729998,-1.304,-3.6617877,-10.042546000000002,0.90301627,-1
916,917,1566049092382,-3.2935998,-0.3123,1.4442999,-3.7482184999999997,-10.01485,2.9552686,-1
917,918,1566049092392,-3.4169998,-0.20189999,2.8285,-3.6091057999999996,-9.726329,3.1086218,-1
918,919,1566049092403,-2.7645,-0.2698,3.1511998,-3.0886927,-10.082558,3.161984,-1
919,920,1566049092413,-2.7645,-0.2698,3.1511998,-2.6429498,-10.185423,2.9151130000000003,-1
920,921,1566049092423,-2.9466,-0.083299994,1.2501999,-3.25757,-9.896892999999999,1.2518706,-1
921,922,1566049092433,-2.9466,-0.083299994,1.2501999,-3.0742700000000003,-10.077339,1.082725,-1
922,923,1566049092443,-2.9675999,-0.3576,1.2583,-3.2709582000000004,-10.169229,1.2395357,-1
923,924,1566049092453,-2.7877,-0.4262,2.1938999,-2.9845639999999998,-10.285663000000001,2.4498142999999994,-1
924,925,1566049092464,-3.0263999,-0.4364,2.852,-3.3271262999999998,-10.254164999999999,2.7475762,-1
925,926,1566049092475,-3.0758,-0.69229996,3.4738998,-3.4395866,-10.463092999999999,3.2764556000000002,-1
926,927,1566049092485,-2.8434,-0.7137,4.0489999999999995,-3.1424472000000003,-10.519845,3.8058136,-1
927,928,1566049092495,-1.9042,-0.73649997,5.1927,-2.1424369999999997,-10.439217999999999,5.040743,-1
928,929,1566049092506,-1.1249,-0.48569998,6.2711,-1.7052174999999998,-10.0562315,6.2693033,-1
929,930,1566049092516,-1.0903,-0.1865,7.1077,-1.3352175,-9.912550999999999,6.697080000000001,-1
930,931,1566049092526,-0.6229,-0.1029,7.3220997,-0.22188504,-10.189713000000001,6.5503919999999995,-1
931,932,1566049092536,1.4405,-0.67579997,6.7739,-0.7286322,-10.133133,5.6935459999999996,-1
932,933,1566049092546,-0.6202,-0.5215,5.9656997,-1.1982502,-10.335309,4.9578457,-1
933,934,1566049092557,-0.4116,-0.5724,5.0106,-0.5544875,-10.450766999999999,4.1629423999999995,-1
934,935,1566049092567,0.2149,-0.6825,4.3292,-0.24611436,-10.599677,3.5764775,-1
935,936,1566049092577,-0.44439998,-0.72429997,4.6832,-0.57180244,-10.707272999999999,3.8834047,-1
936,937,1566049092587,0.1687,-0.649,5.3234,-0.7353550999999999,-10.538787,4.9506154,-1
937,938,1566049092598,1.8554,-1.3783,5.2289,1.3657868,-10.729787,4.469486,-1
938,939,1566049092608,1.1234,-0.7244,5.3550997,0.58999836,-10.629000999999999,4.5871086,-1
939,940,1566049092618,2.7774,-1.4326,3.6803,2.3294623,-10.574672,2.670617,-1
940,941,1566049092628,2.6,-0.5322,4.071000000000001,1.9512265,-10.305305,3.6140760999999997,-1
941,942,1566049092638,3.5898,-0.84679997,3.2979,3.2056158,-10.157649000000001,1.8768529999999999,-1
942,943,1566049092649,4.6861997,-0.69009995,2.3188999,3.6563767999999994,-10.1359005,1.0122685,-1
943,944,1566049092659,4.5916,-0.35619998,1.8969999999999998,3.6382575,-9.805501,0.8335461,-1
944,945,1566049092669,5.132999999999999,-0.66899997,0.0447,3.9697108,-9.490079,-0.71806896,-1
945,946,1566049092679,5.0747,-0.1582,-0.9745,4.639197,-10.508266,-2.6595654,-1
946,947,1566049092690,5.3933,-0.19669999,-2.3657,3.9370155,-9.71364,-2.1594837000000005,-1
947,948,1566049092700,4.8294997,-0.31399998,-1.4707999,3.9051150999999997,-10.477008,-2.2080095,-1
948,949,1566049092710,4.8553,-0.53,-2.0748,4.099017,-10.424852,-2.6012332000000002,-1
949,950,1566049092720,5.1257,-0.6787,-2.6072,4.2854967,-10.620822,-3.5750508,-1
950,951,1566049092730,5.4161,-0.8491,-4.1401,4.586352,-10.892124,-5.3413014,-1
951,952,1566049092741,5.6851997,-1.2281,-5.8501997,4.772736,-11.332522,-6.3943667,-1
952,953,1566049092751,5.9237,-1.8427999,-7.014199700000001,5.0230927,-12.005177999999999,-6.51401,-1
953,954,1566049092761,6.1657,-2.3901,-6.7935,5.1451199999999995,-12.325475,-5.767517,-1
954,955,1566049092771,6.2935,-2.7301,-5.8181,5.1182,-12.603441,-4.2888675,-1
955,956,1566049092782,6.0945,-2.9306,-4.7613997,4.5557637,-12.681655000000001,-3.5997303,-1
956,957,1566049092792,5.5734997,-2.9524999,-4.4075,3.9986043,-12.48718,-3.6678214,-1
957,958,1566049092802,4.7693996,-2.6883,-4.6024,2.9084953999999996,-11.980805,-3.782465,-1
958,959,1566049092812,3.7407,-2.256,-4.7732,2.04212,-11.451476,-3.7885752,-1
959,960,1566049092822,1.2491,-0.9482,-4.6913,0.69000894,-10.68649,-3.5387452000000006,-1
960,961,1566049092833,1.2491,-0.9482,-4.6913,-0.18574217,-10.026122,-3.2512972,-1
961,962,1566049092843,-1.1165,0.73939997,-3.8911,-1.3513832000000001,-8.988168,-2.6387357999999996,-1
962,963,1566049092853,-2.2338998,1.5216999,-3.7013,-2.449115,-8.0807085,-2.3989708,-1
963,964,1566049092863,-3.1719,2.1945999,-3.7861998,-3.084517,-7.53212,-2.4713142,-1
964,965,1566049092873,-3.1719,2.1945999,-3.7861998,-3.623356,-7.013134,-2.7968392000000004,-1
965,966,1566049092883,-3.9254,2.8279998,-4.2012997,-4.1478205,-6.779526700000001,-2.9884138,-1
966,967,1566049092893,-5.1215997,2.0326,-3.6667,-4.844446700000001,-8.029894,-2.1040916000000003,-1
967,968,1566049092904,-5.6247997000000005,0.7039,-2.3755999,-5.1320386,-9.029635,-1.157836,-1
968,969,1566049092914,-5.5169997,-0.033299997000000005,-0.5719,-4.8593197,-9.886377,1.041248,-1
969,970,1566049092924,-5.042,-0.39679998,1.1901,-4.465732,-10.1374235,2.2415377999999997,-1
970,971,1566049092934,-5.042,-0.39679998,1.1901,-4.0475035,-10.10401,2.9886916,-1
971,972,1566049092944,-4.044699700000001,-0.087699994,2.0209,-3.4101477,-9.806785000000001,2.7487733,-1
972,973,1566049092955,-3.7986998999999995,0.1126,1.4769999999999999,-3.2329001,-9.600700999999999,2.2351406000000003,-1
973,974,1566049092965,-3.6926,0.37039998,0.648,-3.1907048,-9.380137,1.1868441,-1
974,975,1566049092975,-3.8165998,0.3626,-0.064399995,-3.3818386,-9.427619,0.71506184,-1
975,976,1566049092985,-4.015,0.2077,-0.41529998,-3.5669966,-9.561981,0.44224736,-1
976,977,1566049092996,-4.0589,-0.1819,-0.8197,-3.6271677,-10.039806,-0.06843586,-1
977,978,1566049093006,-3.6516,-0.5704,-1.1636,-3.0862122000000003,-10.411961999999999,-0.36942533,-1
978,979,1566049093016,-2.8615,-0.6924,-0.92719996,-2.4256518,-10.481824000000001,-0.024401702,-1
979,980,1566049093026,-1.8894999,-0.6861,0.0241,-1.3924006000000002,-10.42446,1.2025405,-1
980,981,1566049093037,-1.1744,-0.6211,1.2890999,-0.93693733,-10.385521,2.1548675999999998,-1
981,982,1566049093047,-0.69189996,-0.49859998,2.2354,-0.53896356,-10.264163,2.9750924,-1
982,983,1566049093057,-0.5414,-0.3583,2.3114,-0.6289664,-10.013978999999999,2.4543536,-1
