,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
983,984,1566049093067,-0.7539,-0.1118,1.5304999,-0.88700384,-9.846231,1.5694088,-1
984,985,1566049093078,-1.0437,0.0844,-0.015199998999999999,-1.2910494,-9.599275,-0.60993725,-1
985,986,1566049093088,-1.3219,0.2801,-1.6872,-1.5084621,-9.340318,-1.7464264999999999,-1
986,987,1566049093098,-1.5342,0.6331,-2.7632,-1.7821575,-9.215674,-2.5935335,-1
987,988,1566049093108,-1.7594,0.4084,-3.2213,-2.0180917000000003,-9.602453,-2.7244482000000003,-1
988,989,1566049093118,-1.9717,-0.1586,-2.9698,-2.1724508,-10.292692,-2.1568406,-1
989,990,1566049093129,-1.913,-0.6468,-2.2747998,-2.0488334,-10.732077,-1.4118415000000002,-1
990,991,1566049093139,1.1448,-11.6971,12.1928,3.3229222000000003,-13.016278,12.1059265,-1
991,992,1566049093149,1.9580000000000002,1.4534999,-0.355,-0.28640398,-8.470906,-3.9621644,-1
992,993,1566049093159,-0.1393,1.4124,-4.2422,-0.44189300000000004,-9.436803999999999,-5.2802873,-1
993,994,1566049093169,0.1313,-1.5698,-4.0211,-0.616823,-11.059000000000001,-2.933893,-1
994,995,1566049093180,-0.5832,-0.6968,-3.6710000000000003,-1.0835487,-9.640884,-3.8084471,-1
995,996,1566049093190,-0.58739996,0.40219998,-3.8381,-0.28021738,-9.774051,-2.8429804,-1
996,997,1566049093200,0.13949999,-0.1652,-2.9431998999999998,-0.0005554548,-10.315322,-1.9170563999999999,-1
997,998,1566049093210,0.2721,-0.36969998,-1.8605,-0.46634263,-9.824032,-1.3979840000000001,-1
998,999,1566049093220,-0.218,-0.0938,-1.4553,-0.7662116,-9.980402,-1.1442465,-1
999,1000,1566049093230,-0.6594,-0.3673,-1.2214999,-1.3055774,-10.357211,-0.88346046,-1
1000,1001,1566049093241,-1.1012,-0.4942,-0.9088,-1.4100698,-10.102514999999999,-1.0862014,-1
1001,1002,1566049093251,-1.0485,-0.2192,-1.2548,-1.1124227,-9.915022,-1.481465,-1
1002,1003,1566049093261,-0.7539,-0.12109999,-1.4915,-0.7386208000000001,-10.018834,-1.5456775,-1
1003,1004,1566049093271,-0.2908,-0.2191,-1.5458,-0.37617698,-9.948856,-1.8913236,-1
1004,1005,1566049093281,-0.0936,-0.0328,-1.9911,-0.4392977,-9.928925999999999,-2.2176244,-1
1005,1006,1566049093292,-0.22459999,-0.0229,-2.2913,-0.3900059,-10.092949,-1.7193338,-1
1006,1007,1566049093302,-0.1029,-0.3563,-1.3705,-0.427116,-9.96031,-0.5956295,-1
1007,1008,1566049093312,-0.16899999999999998,-0.1506,-0.4849,-0.7587512,-10.163003,0.7537043000000001,-1
1008,1009,1566049093322,-0.5506,-0.3768,1.2644,-0.83271295,-10.379553999999999,2.6792743,-1
1009,1010,1566049093332,-0.5862,-0.5643,2.8985999,-0.7809885999999999,-10.098495,3.7029297,-1
1010,1011,1566049093343,-0.50159997,-0.2519,4.4156,-0.21482694,-9.607510000000001,4.4595265,-1
1011,1012,1566049093353,0.018000000000000002,0.198,4.7753,-0.28058130000000003,-10.198169,5.939593299999999,-1
1012,1013,1566049093363,0.1838,-0.3117,6.7324996,-0.05377377,-10.119304,6.420645700000001,-1
1013,1014,1566049093373,-0.0639,-0.1925,5.33,-0.19912097,-9.987815,5.4427959999999995,-1
1014,1015,1566049093383,-0.0639,-0.1925,5.33,-0.45078029999999997,-10.182253,3.7912663999999996,-1
1015,1016,1566049093394,-0.008599999,-0.2483,2.5974998,-0.31929073,-10.129102,2.6999892999999995,-1
1016,1017,1566049093403,0.0543,-0.1399,1.6898999,-0.17776470000000003,-9.956757000000001,1.64542,-1
1017,1018,1566049093413,0.0543,-0.1399,1.6898999,-0.44259214,-10.098015,1.6186624,-1
1018,1019,1566049093423,-0.0253,-0.1792,0.6053,-0.2667811,-9.996549,0.623747,-1
1019,1020,1566049093433,-0.0253,-0.1792,0.6053,-0.11489295,-10.070654,-0.019450495,-1
1020,1021,1566049093444,0.0828,-0.1892,0.33449998,-0.16957653,-9.999115,0.34824142,-1
1021,1022,1566049093453,0.0828,-0.1892,0.33449998,-0.21842779999999998,-9.974274000000001,1.0375705,-1
1022,1023,1566049093463,-0.026999999,-0.1601,1.234,-0.27875212,-9.974416999999999,1.1914122,-1
1023,1024,1566049093473,-0.0049,-0.1604,0.6091,-0.29025385,-9.977749000000001,0.7159908,-1
1024,1025,1566049093483,-0.0049,-0.1604,0.6091,-0.20498198,-10.008137,-0.053926997000000004,-1
1025,1026,1566049093494,0.053299997,-0.17109999,0.0072,-0.20506816,-9.996108,-0.16399324,-1
1026,1027,1566049093504,0.1095,-0.2012,-0.1633,-0.15044206,-10.011067,-0.3682474,-1
1027,1028,1566049093514,0.076699995,-0.18259999,-0.047799997000000004,-0.17450857,-9.992775,-0.3002329,-1
1028,1029,1566049093524,0.0731,-0.1936,0.0378,-0.17408718,-10.002946000000001,-0.26481786,-1
1029,1030,1566049093534,0.0307,-0.2145,-0.0257,-0.19259916,-10.01779,-0.35916856,-1
1030,1031,1566049093545,0.057099998,-0.1964,-0.0524,-0.19095194,-10.0042,-0.44900858,-1
1031,1032,1566049093555,0.034399997,-0.1979,-0.0916,-0.21359152,-9.988141,-0.55523455,-1
1032,1033,1566049093565,0.0115,-0.17,-0.1451,-0.24926512,-9.983189999999999,-0.6340611999999999,-1
1033,1034,1566049093575,-0.030599998,-0.16149999,-0.1248,-0.24454376,-9.976227,-0.63149464,-1
1034,1035,1566049093585,0.0449,-0.1726,-0.1382,-0.18435353,-9.954957,-0.7022577,-1
1035,1036,1566049093595,0.1013,-0.17359999,-0.1563,-0.10718363,-9.999564999999999,-0.7178199000000001,-1
1036,1037,1566049093606,0.1775,-0.17449999,-0.1592,-0.06832094,-9.957351,-0.73027945,-1
1037,1038,1566049093616,0.17549999,-0.1752,-0.17600000000000002,-0.03590345,-9.98361,-0.72765535,-1
1038,1039,1566049093626,0.21429999,-0.22459999,-0.1687,-0.04939717,-9.987547,-0.7457172,-1
1039,1040,1566049093636,0.14819999,-0.2052,-0.117199995,-0.09492531,-10.011191,-0.6828455,-1
1040,1041,1566049093646,0.106599994,-0.2739,-0.0508,-0.12927732,-10.068767999999999,-0.6080315,-1
1041,1042,1566049093656,0.12799999,-0.3229,0.0033,-0.1116943,-10.148849,-0.5448916,-1
1042,1043,1566049093666,0.27109998,-0.382,0.4524,0.21423317,-10.143103,0.0030454244,-1
1043,1044,1566049093677,0.6706,-0.2847,0.4768,0.4630769,-10.119208,-0.14818193,-1
1044,1045,1566049093687,0.7236,-0.4429,0.0993,0.2560168,-10.422353,-0.7820611999999999,d
1045,1046,1566049093697,0.0969,-1.1412,-0.4705,-0.748686,-11.737095,-1.068561,-1
1046,1047,1566049093707,-0.6441,-2.4194,-0.19919999,-0.8456415999999999,-12.633695,-0.53284395,-1
1047,1048,1566049093717,-0.0208,-3.1504,1.1977,0.16552553,-12.959785,2.3514988,-1
1048,1049,1566049093727,0.8583,-3.1078,4.2798,0.94892746,-12.666955,4.747242,-1
1049,1050,1566049093737,1.8598,-2.4945998,6.704,1.7026701000000002,-12.079801,6.154889,-1
1050,1051,1566049093747,2.3773,-1.6904999,7.0727,2.0297372,-11.19998,5.819797,-1
1051,1052,1566049093757,1.9933,-1.2046,5.7798,1.4698864999999999,-10.936637,4.548245400000001,-1
1052,1053,1566049093767,0.7797,-1.0583,3.7063,0.05097734,-10.840676,2.4057033,-1
1053,1054,1566049093778,-0.45679998,-0.90139997,2.1813,-1.1506724,-10.433978,1.151429,-1
1054,1055,1566049093788,-1.3654,-0.4113,1.3320999,-1.656711,-10.037471,0.75034285,-1
1055,1056,1566049093798,-1.8715998999999999,0.13229999,0.8698,-2.0280994999999997,-9.344195,0.4255167,-1
1056,1057,1566049093808,-2.1114,0.7240000000000001,0.4439,-2.0754857,-8.930123,0.07462248,-1
1057,1058,1566049093818,-2.019,1.1862,-0.19049999,-1.7682807,-8.32508,-0.58477896,-1
1058,1059,1566049093828,-1.6603,1.7254,-0.9088,-1.4003303,-7.861524,-1.0504129,-1
1059,1060,1566049093839,-1.1873,2.3030999,-1.3827,-0.8884404,-7.2761320000000005,-1.4035958999999998,-1
1060,1061,1566049093849,-0.7708,2.6157,-1.7269,-0.5851141,-7.178774400000001,-1.6500263,-1
1061,1062,1566049093859,-0.3953,2.6048,-2.0303,-0.22572534,-7.302325,-1.8821968999999998,-1
1062,1063,1566049093869,-0.1629,2.4471998,-2.1475,-0.032427065,-7.514997,-1.8237782999999999,-1
1063,1064,1566049093879,-0.0098,2.2703,-2.1201,-0.004654328,-7.5808277,-1.7269568,-1
1064,1065,1566049093890,0.032199997,2.1624,-2.0321999,-0.18420029999999998,-7.725619999999999,-1.6826067,-1
1065,1066,1566049093900,-0.20179999,2.0349998,-1.9765999,-0.56572115,-8.083323,-1.6430831000000001,-1
1066,1067,1566049093910,-0.6903,1.4566,-1.9476999,-1.1692995000000002,-8.988226,-1.6088938999999998,-1
1067,1068,1566049093921,-1.1051999,0.6525,-1.8592999,-1.2879273,-9.60208,-1.6434567,-1
1068,1069,1566049093931,-1.1186,-0.0047,-1.9492999,-1.1056328000000002,-10.162333,-1.8977592,-1
1069,1070,1566049093941,-0.8577,-0.40739998,-2.1991,-0.5780369000000001,-10.455948,-1.9854923,-1
1070,1071,1566049093951,-0.3358,-0.6437,-2.2440999,-0.43011355,-10.563255999999999,-2.0812604,-1
1071,1072,1566049093961,0.0011999999,-0.9784,-2.4254,-0.17006494,-11.259806,-2.3157485,-1
1072,1073,1566049093972,0.1777,-1.4504,-2.5537999,-0.057451262999999995,-11.44594,-2.1135726000000004,-1
1073,1074,1566049093982,0.3667,-1.6673,-2.2428,0.102845326,-11.410114,-1.4586339,-1
1074,1075,1566049093993,0.4985,-1.6092,-1.6599,0.10583329,-11.201108999999999,-0.9593183000000001,-1
1075,1076,1566049094003,0.428,-1.0313,-0.3988,-0.036660016000000004,-10.834127,-0.25631365,-1
1076,1077,1566049094013,0.0703,-0.71739995,-0.08339999599999999,-0.4505792,-10.482246,0.11718181,-1
1077,1078,1566049094024,-0.3121,-0.35439998,0.086399995,-0.7751659000000001,-10.153943,0.21210712,-1
1078,1079,1566049094033,-0.68549997,-0.0797,0.12109999,-1.199495,-9.830658999999999,0.21679977,-1
1079,1080,1566049094044,-0.9478,0.126,-0.0087,-1.4149828000000002,-9.677009,0.12349292,-1
1080,1081,1566049094054,-1.0756,0.2333,-0.2719,-1.5392514,-9.559492,-0.233789,-1
1081,1082,1566049094064,5.0126,-1.7876999,-1.3120999,4.545689,-11.594430000000001,-1.1834826,-1
1082,1083,1566049094074,1.2498,0.18259999,-0.5135,0.364771,-9.23978,-0.8528051,-1
1083,1084,1566049094084,-0.0029,-0.9227,-1.193,-0.5617755,-10.685409,-0.60545534,-1
1084,1085,1566049094094,-0.019,-0.107499994,-0.6228,-0.399372,-9.970088,-0.52487606,-1
1085,1086,1566049094105,-0.096,-0.4983,-0.15079999,-0.42355344,-10.416845,0.11800542,-1
1086,1087,1566049094115,0.0457,-0.6247,0.0651,-0.30753043,-10.326279,0.16112977,-1
1087,1088,1566049094125,0.0968,-0.4082,0.1619,-0.22350352,-10.254404,0.29967743,-1
1088,1089,1566049094135,0.104899995,-0.29979998,0.20799999,-0.22159773,-10.06306,0.20293254,-1
1089,1090,1566049094146,0.118599996,-0.4075,0.0801,-0.20977037,-10.156614999999999,0.07054275,-1
1090,1091,1566049094156,0.14549999,-0.27989998,-0.0414,-0.17732416,-10.089013000000001,-0.04354574,-1
1091,1092,1566049094166,0.1567,-0.3191,-0.1175,-0.17555244,-10.124533999999999,-0.10135135,-1
1092,1093,1566049094176,0.1515,-0.2408,-0.078,-0.19868043,-10.053905,-0.065658584,-1
1093,1094,1566049094186,0.1875,-0.2313,-0.0407,-0.12751518,-9.996596,-0.034438197000000004,-1
1094,1095,1566049094196,0.23399999999999999,-0.1629,-0.035,-0.11279563,-9.995457,-0.006751649,-1
1095,1096,1566049094207,0.31939998,-0.0945,-0.0607,-0.03871903,-9.910739999999999,-0.037905004,-1
1096,1097,1566049094217,0.2954,-0.104499996,-0.048699997,-0.08792466,-9.924924,0.014642938000000001,-1
1097,1098,1566049094227,0.2597,-0.0949,-0.0184,-0.15840995,-9.923085,0.021241358,-1
1098,1099,1566049094237,0.1628,-0.1244,-0.019399998999999998,-0.27420312,-9.950982000000002,0.110822804,-1
1099,1100,1566049094247,0.0548,-0.1638,0.0953,-0.39732257,-9.983831,0.19767487,-1
1100,1101,1566049094258,-0.103199996,-0.2521,0.1192,-0.46182236,-10.051041,0.16827407,-1
1101,1102,1566049094268,-0.074499995,-0.23269999,0.0134,-0.43266097,-10.008635,0.099943556,-1
1102,1103,1566049094278,0.0137,-0.15439999,-0.1327,-0.29854736,-9.95487,-0.06947015,-1
1103,1104,1566049094288,0.063,-0.13509999,-0.2193,-0.31932905,-9.954525,-0.08505162,-1
1104,1105,1566049094299,0.0232,-0.1648,-0.2545,-0.33964145,-9.955483000000001,-0.08359595,-1
1105,1106,1566049094309,0.0415,-0.16489999,-0.2277,-0.29612446,-9.987029,0.032264262,-1
1106,1107,1566049094319,0.0297,-0.1748,-0.1779,-0.30697498,-10.012819,0.08427589999999999,-1
1107,1108,1566049094329,0.047,-0.23369999,-0.1157,-0.30200459999999996,-10.034818,0.007565677,-1
1108,1109,1566049094339,0.0938,-0.2043,-0.1986,-0.22908679,-10.002735000000001,-0.025905262999999998,d
1109,1110,1566049094349,0.14119999,-0.2043,-0.2015,-0.18649873,-10.020069,-0.07625053,-1
1110,1111,1566049094360,0.1692,-0.22389999,-0.2323,-0.17745824,-10.046932,0.014719552,-1
1111,1112,1566049094370,0.168,-0.22389999,-0.1153,-0.18293616,-9.972933,0.13939042,-1
1112,1113,1566049094380,0.1671,-0.22389999,-0.0083,-0.15456009,-9.998224,0.31457895,-1
1113,1114,1566049094390,0.23519999,-0.2043,0.0972,-0.12491987,-9.976944999999999,0.35186145,-1
1114,1115,1566049094400,0.1858,-0.1749,0.15089999,-0.17377116,-9.994547,0.3578757,-1
1115,1116,1566049094410,0.1662,-0.2438,0.1433,-0.09504023,-9.997679,0.35833538,-1
1116,1117,1566049094421,0.2454,-0.1655,0.1143,-0.13717818,-9.984166,0.3430891,-1
1117,1118,1566049094431,0.15779999,-0.1364,0.0951,-0.37163758,-9.935841,0.29084763,-1
1118,1119,1566049094441,-0.0779,-0.107099995,0.0585,-0.6953719,-9.957274,0.33158737,-1
1119,1120,1566049094451,-0.345,-0.1463,0.0751,-0.8645367,-9.901652,0.29129773,-1
1120,1121,1566049094461,-0.5452,-0.0677,0.0173,-0.83453256,-9.800492,0.07135679,-1
1121,1122,1566049094472,-0.4933,0.0011999999,-0.18159999,-0.5196279,-9.764119,0.025723303,-1
1122,1123,1566049094482,-0.161,0.0314,-0.1673,-0.45951435,-9.958088,0.18279251,-1
1123,1124,1566049094492,-2.0813,-0.71129996,0.2616,-2.0500784,-10.580964,0.41995254,-1
1124,1125,1566049094502,-2.8423,-0.35689998,0.47379997,-3.1000313999999998,-10.165474,0.60684395,-1
1125,1126,1566049094512,-2.8423,-0.35689998,0.47379997,-3.4619582,-10.127923,0.84624493,-1
1126,1127,1566049094522,-3.7675,-0.3261,1.3672,-3.9949458,-10.135392999999999,1.3947278,-1
1127,1128,1566049094533,-3.7675,-0.3261,1.3672,-4.397660299999999,-10.155946,1.7057058999999997,-1
1128,1129,1566049094543,-4.3585,-0.3171,2.3374,-4.603006,-10.127989999999999,2.2358012,-1
1129,1130,1566049094553,-3.7817,-0.4558,2.9506,-3.9517542999999997,-10.210465,2.9694037,-1
1130,1131,1566049094563,-3.7540998,-0.3594,3.8334,-4.0285506,-10.1685,3.602728,-1
1131,1132,1566049094573,-3.7203998999999994,-0.4003,4.5682,-3.9104977,-10.116652,4.50335,-1
1132,1133,1566049094584,-3.3432,-0.1564,5.2929,-3.6443198,-9.963039,4.992897,-1
1133,1134,1566049094594,-2.6541997999999998,0.0687,5.1352,-2.8292472,-9.725861,4.7410846,-1
1134,1135,1566049094604,-2.4315999,0.1381,4.2879,-2.7541842,-9.668389,4.0179973,-1
1135,1136,1566049094614,-1.4426999,-0.105399996,2.2969,-1.7178781000000003,-9.869847,1.8059273,-1
1136,1137,1566049094624,-1.7660999,-0.57449996,0.11669999,-2.0821702,-10.389294,-0.046026133,-1
1137,1138,1566049094634,-2.1162999,-0.4457,-1.0807999,-2.3200102000000005,-10.270091,-1.308977,-1
1138,1139,1566049094645,-1.0727,-0.63159996,-1.9174999,-1.3566504,-9.83155,-1.5715252,-1
1139,1140,1566049094655,-0.28579998,-0.6022,-1.8599,-0.8461109,-10.323338,-1.7065008000000002,-1
1140,1141,1566049094665,0.22119999,-0.10229999599999999,-1.0451,0.28213271,-10.309835000000001,-1.4541136000000001,-1
1141,1142,1566049094675,0.5336,-0.1811,-1.2684,0.26692477,-9.824883999999999,-1.208976,-1
1142,1143,1566049094685,0.9033,0.21069999,-1.6954,1.0198341999999998,-9.972196,-2.538074,-1
1143,1144,1566049094695,1.7034999,-0.2997,-3.9517998999999997,1.3991715,-10.02614,-4.0896797,-1
1144,1145,1566049094706,2.0869,-0.0061,-5.2901998,2.285572,-9.945217,-5.841986,-1
1145,1146,1566049094716,2.842,-0.1245,-6.8806996,2.542077,-9.958222,-6.962797999999999,-1
1146,1147,1566049094726,2.7563999,-0.4779,-7.9393997,2.4658456,-10.286878999999999,-7.722775500000001,-1
1147,1148,1566049094736,2.1283998,-0.40919998,-7.2832,1.4858031999999999,-10.121814,-6.4193335,-1
1148,1149,1566049094746,1.6890999,-0.3795,-6.2894998,1.2541307,-10.240997,-5.624344000000001,-1
1149,1150,1566049094757,1.2666998999999999,-0.35,-5.2297997,1.0477505,-10.185902,-4.3813505,-1
1150,1151,1566049094767,1.5102999,-0.46829998,-4.272599700000001,1.4011251,-10.2852125,-3.8479226000000004,-1
1151,1152,1566049094777,1.7333,-0.4894,-4.1812,1.0309719000000002,-10.35632,-4.243243700000001,-1
1152,1153,1566049094787,1.3314999,-0.74689996,-4.8491,0.7932373,-10.618716000000001,-4.7764516,-1
1153,1154,1566049094797,0.40359998,-0.7897,-5.9424,-0.14769351,-10.751039,-6.0273166,-1
1154,1155,1566049094808,0.5696,-1.1962,-6.5544,-0.30691752,-10.702608,-6.4900199999999995,-1
1155,1156,1566049094818,-0.5105,-0.72029996,-7.6432,-0.82352877,-10.573369,-7.093961999999999,-1
1156,1157,1566049094828,0.63229996,-0.9791,-6.9579997,-0.2529905,-10.4031315,-6.8920639999999995,-1
1157,1158,1566049094838,-0.5778,-0.17719999,-7.7425,-0.27243143,-10.153561,-6.095944,-1
1158,1159,1566049094848,1.2707,-0.6972,-5.5186,-0.16247052,-9.750885,-4.9949174,-1
1159,1160,1566049094858,0.8531,-0.3331,-4.1710997,-0.85247946,-9.136465,-3.89822,-1
1160,1161,1566049094869,-0.44099998,0.61079997,-4.2722,-0.8823495000000001,-9.277617999999999,-3.3615932,-1
1161,1162,1566049094879,-0.4123,0.47649997,-2.9113,-0.5387816,-9.621942500000001,-1.5385043999999999,-1
1162,1163,1566049094889,-0.1858,0.3812,-1.163,-0.47412854,-9.663353,-0.08253292,-1
1163,1164,1566049094899,0.9104,-0.22469999,1.4808999,-0.56466764,-9.246780000000001,1.4914153,-1
1164,1165,1566049094909,-0.3081,0.5805,1.3787,-0.5978034000000001,-9.886778999999999,2.4038455,-1
1165,1166,1566049094920,0.075399995,-0.35079998,2.3553,0.28112715,-11.1999035,3.036633,-1
1166,1167,1566049094930,-0.0535,-0.6159,2.6028,-1.6128875,-10.166001,1.2392771,-1
1167,1168,1566049094941,-0.7356,-0.6656,1.9352,-0.5331983,-10.745254,2.216705,-1
1168,1169,1566049094951,-0.1436,-0.8351,2.2597,-0.62677324,-10.633857,1.8367646,-1
1169,1170,1566049094961,0.0499,-1.3396,3.4482,-0.5205474,-11.069937,3.2573402000000002,-1
1170,1171,1566049094971,0.1475,-1.3367,4.2788,0.18339585,-11.13389,4.827735400000001,-1
1171,1172,1566049094981,0.70669997,-1.3564,5.849,0.36003047,-11.0123415,5.6818237,-1
1172,1173,1566049094993,1.6784999,-0.9313,8.7743,1.0220847,-10.710547,7.339233999999999,-1
1173,1174,1566049095003,2.0135999,-1.0916,9.7697,1.4830738,-10.822462,8.644658,-1
1174,1175,1566049095013,1.864,-1.4943,9.4362,1.2140708999999998,-11.350872,8.057542,-1
1175,1176,1566049095023,2.1512,-1.8636999,7.7121997,1.5355165000000002,-11.578541,6.481573,-1
1176,1177,1566049095033,2.1512,-1.7103,6.2931,3.0794797000000003,-11.370994,4.9624906,-1
1177,1178,1566049095045,4.6545,-1.4368,5.973,4.2620907,-11.029053,4.7676888,-1
1178,1179,1566049095055,5.3273,-1.0619,6.2049,4.6133394,-10.729117,4.986796400000001,-1
1179,1180,1566049095065,5.2669,-0.8104,5.7999,4.5477095,-10.529124000000001,4.666481,-1
1180,1181,1566049095075,4.7239,-0.4371,4.8273,3.8534483999999996,-10.165493,3.517274,-1
1181,1182,1566049095085,3.6427,-0.6299,3.3899,2.614947,-10.472085,2.0539186000000003,-1
1182,1183,1566049095096,2.5112997999999997,-0.7635,2.5082,1.391194,-10.377514,1.4660273000000001,-1
1183,1184,1566049095107,1.5465,-0.48639998,2.2569999999999997,0.7331236999999999,-10.133047,1.5497858999999998,-1
1184,1185,1566049095117,0.70699996,-0.1425,2.3421,-0.062153477,-9.707769,1.6225791999999999,-1
1185,1186,1566049095127,0.0385,0.2488,2.1513999,-0.47394659999999994,-9.414479,1.3377649999999999,-1
1186,1187,1566049095137,-0.44329998,0.4622,1.3958,-0.74327517,-9.191857,-0.049531247,-1
1187,1188,1566049095147,-0.5983,0.74289995,-0.1892,-0.65648055,-8.886214,-1.319818,-1
1188,1189,1566049095157,-0.4378,1.1495,-1.6516,-0.5287930000000001,-8.618025,-2.511939,-1
1189,1190,1566049095168,-0.5531,1.1719998999999999,-2.2745,-0.65923864,-8.758785000000001,-2.6392243,-1
1190,1191,1566049095178,-0.8594,0.8303,-2.2489,-1.0732823999999999,-9.394235,-2.208335,-1
1191,1192,1566049095188,-1.2571,0.2034,-1.6994,-1.3750571000000003,-9.956536999999999,-1.6478331999999998,-1
1192,1193,1566049095198,-1.6755999,-0.48279998,-1.1553,-1.7382766,-10.518858,-1.0740771,-1
1193,1194,1566049095208,-1.9088,-0.777,-0.7170000000000001,-1.8794578000000002,-10.595664,-0.82214016,-1
1194,1195,1566049095219,-2.0688999,-0.728,-0.44599998,-2.0210319,-10.443594000000001,-0.6436189,-1
1195,1196,1566049095228,-2.1869,-0.4534,-0.5726,-2.0758781,-10.111144,-0.83761626,-1
1196,1197,1566049095238,-2.322,0.0174,-0.9422,-2.2296432999999998,-9.480358,-1.3030586000000002,-1
1197,1198,1566049095248,-2.5225,0.5568,-1.3754,-2.4779793999999997,-9.095964,-1.6234028,-1
1198,1199,1566049095258,-2.906,0.9001,-1.8500999,-2.970601,-8.778407000000001,-2.3106632,-1
1199,1200,1566049095269,-3.3042,1.1551,-2.5103998,-3.2733622,-8.6453,-2.79366,-1
1200,1201,1566049095278,-3.6348,1.0866,-3.0957,-3.5732887000000004,-8.94966,-3.3794443999999997,-1
1201,1202,1566049095288,-3.787,0.7338,-3.4241998,-3.6329808,-9.259412,-3.429493,-1
1202,1203,1566049095298,-3.7203,0.24399999,-3.2947998,-3.4416267999999994,-9.932030000000001,-2.975083,-1
1203,1204,1566049095308,-3.4045,-0.33399999999999996,-2.6378,-3.0986043999999997,-10.308408,-2.2266266,-1
1204,1205,1566049095318,-2.8232,-0.5494,-1.653,-2.4347692000000003,-10.325005,-1.0887775,-1
1205,1206,1566049095329,-2.2948,-0.5593,-0.78999996,-6.524161299999999,-16.589470000000002,-6.0170884000000004,-1
1206,1207,1566049095339,-3.0725,-7.7970996,-3.0686,1.3924965,-7.527025,1.6308824,-1
1207,1208,1566049095349,0.4888,0.1636,0.5553,-0.60481364,-11.214805,-0.65251577,-1
1208,1209,1566049095359,0.4059,-0.1616,-0.1013,0.102462254,-9.98587,-0.062364165,-1
1209,1210,1566049095369,0.107099995,0.072399996,0.4965,-1.4543436,-9.858153999999999,-0.23581929999999998,-1
1210,1211,1566049095380,-1.5853,-0.26139998,-0.196,-2.7213933,-10.191302,-0.7148416,-1
1211,1212,1566049095390,-2.7389997999999998,-0.1334,-0.2394,-3.7277818,-10.1047945,-0.7523251999999999,-1
1212,1213,1566049095400,-3.7301998,-0.40719998,-0.7222,-4.2589498,-10.134263,-1.2521867,-1
1213,1214,1566049095410,-4.2781997,-0.2593,-1.171,-4.9871798,-10.052707,-1.4797603000000001,-1
1214,1215,1566049095420,-4.9442,-0.1902,-1.2928,-5.3516827000000005,-9.921141,-1.4808424999999998,-1
1215,1216,1566049095431,-5.3234,-0.1705,-1.1753,-5.5941668,-10.174888000000001,-1.079421,-1
1216,1217,1566049095441,-5.3153,-0.35700000000000004,-0.79929996,-4.568251999999999,-10.404558,-0.57808477,-1
1217,1218,1566049095451,-4.3226,-0.593,-0.382,-3.9773917,-10.2930565,-0.47681963,-1
1218,1219,1566049095461,-3.8098998,-0.40739998,-0.2599,-4.944898,-10.2477865,-0.54127157,-1
1219,1220,1566049095472,-5.2811,-0.5255,-0.5027,-5.952033,-10.585360000000001,-0.9024608000000001,-1
1220,1221,1566049095482,-5.674299700000001,-0.7712,-0.723,-5.6347537,-10.626769,-0.35076013,-1
1221,1222,1566049095492,-5.292000000000001,-0.82119995,-0.1716,-4.822382,-10.428348,0.31867779999999996,-1
1222,1223,1566049095502,-4.4969997,-0.51879996,0.6583,-5.612813500000001,-10.0576105,0.9501533000000001,-1
1223,1224,1566049095512,-5.1907,-0.25579998,1.1244999,-4.2462316,-9.9076185,1.0770364,-1
