,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1224,1225,1566049095523,-1.0187,-0.1331,0.86319995,-1.5456486999999999,-9.937354,0.6960805999999999,-1
1225,1226,1566049095534,-1.0187,-0.1331,0.86319995,-2.2666482999999995,-8.955655,0.47644612,-1
1226,1227,1566049095544,0.49049997,0.66749996,-0.1012,-0.108304106,-9.1336975,-0.26621607,-1
1227,1228,1566049095554,0.49049997,0.66749996,-0.1012,-1.185331,-8.868583000000001,-0.5655392,-1
1228,1229,1566049095564,1.6958,0.0008,-0.91709995,1.1145775,-9.789689,-1.0767491000000002,-1
1229,1230,1566049095574,-0.6739,-0.34059998,-0.93539995,1.8905191000000003,-10.993811,-1.3452731000000002,-1
1230,1231,1566049095585,-1.1007,0.4931,-0.5319,-1.6565961,-9.306991,-0.73863035,-1
1231,1232,1566049095595,2.1555998,-1.016,-0.6049,0.7957848000000001,-10.414309,-0.64926916,-1
1232,1233,1566049095605,1.8146,-0.8793,-0.1131,1.3437888999999998,-10.684527000000001,-0.42346725,-1
1233,1234,1566049095615,2.3755,-0.7236,0.4367,2.366678,-10.436813,0.31329566,-1
1234,1235,1566049095625,5.0274997,-0.87259996,0.509,4.5624194000000005,-10.66907,0.13252385,-1
1235,1236,1566049095636,4.8431,0.0964,0.3516,4.999323,-9.825994999999999,-0.17935443,-1
1236,1237,1566049095646,5.4813,0.32119998,-0.22929999,5.907616,-9.630388,-1.1312507,-1
1237,1238,1566049095656,6.0445,0.10529999400000001,-1.0827,5.5869083,-9.75164,-1.6966176,-1
1238,1239,1566049095666,5.7331,0.0174,-1.6024,5.270538,-9.772634,-2.074231,-1
1239,1240,1566049095676,4.7973,0.1846,-1.7164999,4.431821,-9.740666000000001,-2.158871,-1
1240,1241,1566049095687,5.627999999999999,-0.2663,-1.7673,5.027019,-10.094845,-2.2107294,-1
1241,1242,1566049095697,4.8898997,-0.31559998,-1.3909999,4.233782,-10.1429205,-1.7630422,-1
1242,1243,1566049095707,4.0539,-0.5514,-0.7879999999999999,3.5086644000000002,-10.2755785,-1.1677383999999997,-1
1243,1244,1566049095718,3.4805998999999996,-0.38529998,-0.2568,2.976979,-10.213348,-0.54772633,-1
1244,1245,1566049095729,3.3156,-0.3761,0.1505,2.9217880000000003,-10.091961999999999,-0.41492474,-1
1245,1246,1566049095739,3.2752,-0.1998,0.066599995,3.0115323,-9.922022,-0.6570743,-1
1246,1247,1566049095749,3.3158,-0.12109999,-0.18419999,2.8443692000000005,-9.865423,-0.8775228,-1
1247,1248,1566049095759,2.9441,-0.1301,-0.51129997,2.1014867,-10.052277,-1.1362115,-1
1248,1249,1566049095769,2.0514997999999998,-0.3548,-0.6357,0.4687847,-10.390203,-1.0197575,-1
1249,1250,1566049095779,0.6313,-0.6678,-0.4159,-0.02173935,-10.499522,-0.73644686,-1
1250,1251,1566049095790,0.2983,-0.638,-0.1363,-0.17417338,-10.407461,-0.6457736999999999,-1
1251,1252,1566049095800,0.2505,-0.60859996,-0.131,-0.18036,-10.389677,-0.745066,-1
1252,1253,1566049095810,0.19119999,-0.5208,-0.3116,-0.25810453,-10.200209,-0.9558898000000001,-1
1253,1254,1566049095820,0.18779999,-0.32569999,-0.5001,-0.30330703,-10.044327000000001,-0.9056116,-1
1254,1255,1566049095830,0.1593,-0.1801,-0.3524,-0.2749118,-9.88835,-0.6247334,-1
1255,1256,1566049095840,0.2884,-0.054399997,-0.085099995,-0.24706246,-9.762473,-0.45360547,-1
1256,1257,1566049095851,0.4059,0.0711,0.0155,-0.15750973,-9.684507,-0.41323924,-1
1257,1258,1566049095861,0.479,0.1086,0.0568,-0.21966322,-9.636786,-0.39417177,-1
1258,1259,1566049095871,0.4175,0.1564,0.018099999,-0.3024643,-9.683924000000001,-0.43418370000000006,-1
1259,1260,1566049095881,0.2997,0.0967,-0.051999997,-0.49985188,-9.689852,-0.6073611,-1
1260,1261,1566049095892,0.0984,0.037499998,-0.2927,-1.0364308,-9.91119,-0.7979586999999999,-1
1261,1262,1566049095902,-0.42639998,-0.1682,-0.4006,-1.2810894,-9.933103,-0.6906696999999999,-1
1262,1263,1566049095912,-0.59029996,-0.1484,-0.30269998,-1.2391908999999999,-9.864177999999999,-0.5310148,-1
1263,1264,1566049095922,-0.3128,0.0578,-0.0517,-0.99924403,-9.721675,-0.4355436,-1
1264,1265,1566049095932,-0.3128,0.0578,-0.0517,-0.79096764,-9.646535,-0.4979365,-1
1265,1266,1566049095943,-0.0708,0.15619999,-0.13499999,-0.69871426,-9.655901,-0.49935386,-1
1266,1267,1566049095953,-0.0212,0.1276,-0.1281,-0.6510121,-9.658603,-0.46730986,-1
1267,1268,1566049095963,0.018000000000000002,0.031999997999999995,-0.0385,-0.61624837,-9.756391,-0.41985680000000003,-1
1268,1269,1566049095973,0.018000000000000002,0.031999997999999995,-0.0385,-0.58317965,-9.8306875,-0.38152084,-1
1269,1270,1566049095983,0.0685,-0.0545,-0.0347,-0.47276863,-9.99085,-0.4506175,-1
1270,1271,1566049095993,0.1592,-0.4827,-0.1687,-0.34434366,-10.34073,-0.59693193,-1
1271,1272,1566049096004,0.2656,-0.6385,-0.36229998,-0.24539610000000003,-10.438001,-0.75900024,d
1272,1273,1566049096014,0.32029998,-0.8929,-0.4432,-0.15761508,-10.774865,-0.8621233,-1
1273,1274,1566049096024,0.34700000000000003,-1.1679,-0.3906,-0.12922943,-10.964849000000001,-0.840949,-1
1274,1275,1566049096034,0.34700000000000003,-1.1679,-0.3906,-0.16791016,-10.643203,-0.63590956,-1
1275,1276,1566049096044,-0.39479998,-1.8385999,0.8135,-0.8933629000000001,-11.632679,0.33493924,-1
1276,1277,1566049096054,-1.3029,-2.3813,2.3641,-1.8897243000000001,-12.207546,2.0734169999999996,-1
1277,1278,1566049096065,-1.0006,-2.3463,3.7814998999999996,-1.1836072,-11.981802,3.5830089999999997,-1
1278,1279,1566049096075,0.6987,-1.9102,4.0487,0.42225100000000004,-11.660528,3.4307377,-1
1279,1280,1566049096085,3.1938,-1.652,2.6123,2.3514892999999994,-11.415611,2.2513924,-1
1280,1281,1566049096095,5.3828998,-1.2779,0.45839998,4.72127,-10.953778999999999,-0.11674127,-1
1281,1282,1566049096105,6.9561,-0.62049997,-1.3151,6.257601,-10.087528,-1.7809509,-1
1282,1283,1566049096116,7.7545,0.0863,-2.1031,6.647702000000001,-9.559895,-2.124835,-1
1283,1284,1566049096126,7.6103997,0.4527,-2.3469,6.0348825,-9.300478,-2.2841642,-1
1284,1285,1566049096136,6.5382,0.3042,-2.8355,5.074721299999999,-9.511933,-2.737329,-1
1285,1286,1566049096146,5.1113,-0.17279999,-3.6415,3.3876230000000005,-10.12415,-3.4100997000000004,-1
1286,1287,1566049096156,3.8699,-0.6459,-3.4922998,2.5490873,-10.466215,-2.9266433999999997,-1
1287,1288,1566049096166,3.0316,-0.7538,-2.2123,1.8329528999999998,-10.418339999999999,-1.2093592,-1
1288,1289,1566049096177,2.4966,-0.47829998,-0.733,1.4981956,-10.157487,-0.05919424400000001,-1
1289,1290,1566049096187,2.0051,-0.1542,0.4412,1.0316807,-9.778159,1.0823228,-1
1290,1291,1566049096197,1.4434999,0.16849999,1.0035,0.4537108,-9.47963,1.3848924999999999,-1
1291,1292,1566049096207,0.76589996,0.43069997,1.0618,0.015705964,-9.274152,1.2523781999999999,-1
1292,1293,1566049096217,0.1231,0.71059996,0.67149997,-0.44985133,-9.0453615,0.8569805,-1
1293,1294,1566049096227,-0.5509,0.96889997,-0.16659999,-1.0562546999999998,-8.696017999999999,-0.24615267,-1
1294,1295,1566049096237,-1.018,1.412,-1.2937,-1.3526281999999998,-8.299185000000001,-1.176367,-1
1295,1296,1566049096247,-1.3603,1.9126999,-2.2858999,-1.6612025000000001,-7.761265,-2.1426766,-1
1296,1297,1566049096258,-1.7097,2.217,-2.6624,-2.0809636,-7.576403,-2.1908095000000003,-1
1297,1298,1566049096267,-2.1664999,2.1979,-2.4196,-2.263143,-7.6119330000000005,-2.021348,-1
1298,1299,1566049096277,-2.6526,1.6301,-1.9705,-2.7954986,-8.352038,-1.4857363000000001,-1
1299,1300,1566049096287,-3.0972,0.6313,-1.2093999,-3.1923807,-9.579526,-0.54921067,-1
1300,1301,1566049096297,-3.2338,-0.3281,-0.28849998,-3.1472067999999997,-10.679413,0.48153144,-1
1301,1302,1566049096308,-3.0526,-1.0818,0.45099998,-2.931566,-11.063979,0.9053146999999999,-1
1302,1303,1566049096318,-2.6646,-1.4042,1.0515,-2.3571392999999996,-11.171594,1.4721084,-1
1303,1304,1566049096328,-2.2017999,-1.2564,1.3787,-2.048479,-10.93318,1.5138059,-1
1304,1305,1566049096338,-1.8959,-0.92249995,1.2324,-1.8879238,-10.501026,1.1257536,-1
1305,1306,1566049096348,-1.8896998999999999,-0.6085,0.87799996,-2.0562264999999997,-10.383375,0.8131571,-1
1306,1307,1566049096358,-2.2721999,-0.5202,0.5531,-2.5853837000000004,-10.24681,0.51497364,-1
1307,1308,1566049096369,-2.6864998,-0.3927,0.3198,-2.8312201,-10.1916275,0.18421945,-1
1308,1309,1566049096379,-2.9119,-0.324,-0.2208,-3.0055563,-10.137097,-0.4815889,-1
1309,1310,1566049096389,-2.9543,-0.324,-0.7109,-2.962432,-10.083142,-0.7201088000000001,-1
1310,1311,1566049096399,-2.7229,-0.226,-0.773,-2.5854793,-9.946271000000001,-0.6230479,-1
1311,1312,1566049096409,-2.3548,-0.059299998,-0.5625,-2.2604425,-9.798844,-0.37051708,-1
1312,1313,1566049096420,-1.9305999,0.097399995,-0.1787,-1.8515990000000002,-9.721483000000001,0.085578345,-1
1313,1314,1566049096430,-1.6003,0.0872,0.2978,-1.5164874,-9.727717,0.6990399,-1
1314,1315,1566049096440,-1.2371,0.0278,0.7837,-1.2772586000000001,-9.848500999999999,1.032332,-1
1315,1316,1566049096450,-0.9112,-0.0906,1.2249,-1.0182636,-9.922310000000001,1.3148956,-1
1316,1317,1566049096461,-0.5477,-0.1112,1.3218,-0.72077924,-9.979989999999999,1.1737239,-1
1317,1318,1566049096471,-0.3448,-0.1612,0.9737,-0.55579954,-10.012858,0.35660198,-1
1318,1319,1566049096481,-0.2243,-0.1819,0.1839,-0.5406778,-9.984463,-0.25351724,-1
1319,1320,1566049096491,-0.2075,-0.22199999,-0.5099,-0.64238346,-9.976677,-0.7951048000000001,-1
1320,1321,1566049096501,-0.3039,-0.1345,-0.81659997,-0.84746116,-9.865566000000001,-0.6784496999999999,-1
1321,1322,1566049096511,-0.44349998,-0.0568,-0.6924,-1.0095966,-9.878782000000001,-0.40652588,-1
1322,1323,1566049096521,-0.62479997,-0.077,-0.37269998,-1.1445339,-9.895723,0.053879116,-1
1323,1324,1566049096531,-0.7188,-0.0874,0.0312,2.2538536,-11.372717,0.9293046,-1
1324,1325,1566049096541,5.0931,-4.9522,1.4958,0.37791994,-9.602596,0.97318554,-1
1325,1326,1566049096551,0.8096,0.2059,0.97309995,-0.8184818,-9.859188,0.16600436,-1
1326,1327,1566049096561,-0.42100000000000004,-0.1357,0.084199995,-0.7732984,-10.449982,-0.41654322,-1
1327,1328,1566049096571,-0.375,-0.6451,-0.4005,-0.9906153,-10.454281,-0.2780243,-1
1328,1329,1566049096582,-0.2444,-0.4974,-0.098699994,-0.31342018,-10.175673,0.01748725,-1
1329,1330,1566049096592,0.06,-0.3696,-0.005,-0.4324024,-9.890371,-0.06678865,-1
1330,1331,1566049096602,-0.0805,-0.0752,-0.1259,-0.4300178,-10.077866,-0.19686083,-1
1331,1332,1566049096612,-0.0541,-0.2713,-0.19739999,-0.5482913,-10.180251,-0.23268767,-1
1332,1333,1566049096622,-0.1524,-0.21239999,-0.20009999,-0.51765513,-10.026208,-0.19801964,-1
1333,1334,1566049096632,-0.1524,-0.21239999,-0.20009999,-0.38338829999999996,-10.006269,-0.03814442,-1
1334,1335,1566049096643,0.21,-0.046,0.0997,-0.16517119,-9.863747,0.12070607,-1
1335,1336,1566049096653,0.3696,0.0126,0.0436,-0.047022123,-9.779557,0.09688856,-1
1336,1337,1566049096663,0.45709997,0.0224,-0.1804,0.10025001,-9.780610000000001,-0.1876671,-1
1337,1338,1566049096673,0.18599999,-0.14389999,-0.37449998,-0.1539376,-9.922127,-0.36100733,-1
1338,1339,1566049096683,0.098,-0.1926,-0.4289,-0.2613702,-10.004602,-0.44089705,-1
1339,1340,1566049096694,0.1178,-0.3198,-0.18699999,-0.23692062,-10.116996,-0.1689253,-1
1340,1341,1566049096704,0.1284,-0.3391,0.0165,-0.21413739999999998,-10.144166,-0.015370775,-1
1341,1342,1566049096714,0.1214,-0.21139999,0.0515,-0.19835483,-10.023938000000001,0.03865199,-1
1342,1343,1566049096724,0.1558,-0.2995,0.1034,-0.18047494,-10.110857000000001,0.08970595,-1
1343,1344,1566049096734,0.153,-0.2602,0.0541,-0.16384001,-10.079771000000001,0.069106236,-1
1344,1345,1566049096744,0.122899994,-0.2209,0.0211,-0.20641848,-10.029655,-0.011683704,-1
1345,1346,1566049096754,0.0954,-0.2602,-0.0345,-0.21968237,-10.051758999999999,-0.08724471,-1
1346,1347,1566049096764,0.12789999,-0.2014,-0.0821,-0.2088127,-10.014726,-0.10011594,-1
1347,1348,1566049096774,0.1021,-0.1918,-0.0714,-0.24606647,-9.994978999999999,-0.06228755,-1
1348,1349,1566049096784,0.0668,-0.1821,-0.0314,-0.27166528,-9.992393,-0.030837318,-1
1349,1350,1566049096794,0.0796,-0.1528,-0.0393,-0.25979963,-9.970654,-0.061396908,-1
1350,1351,1566049096804,0.08109999400000001,-0.14299999,-0.07400000000000001,-0.26247156,-9.952792,-0.060056157,-1
1351,1352,1566049096814,0.081199996,-0.1725,-0.047399998,-0.28450778,-9.981676,-0.056273315,-1
1352,1353,1566049096825,0.070599996,-0.1724,-0.097399995,-0.27128220000000003,-9.979242999999999,-0.08281065,d
1353,1354,1566049096835,0.1083,-0.1626,-0.23339999,-0.22874203,-10.000255000000001,-0.21522915,-1
1354,1355,1566049096845,0.105799995,-0.2704,-0.1325,-0.23842418,-9.938695,-0.099435985,-1
1355,1356,1566049096855,0.0929,-0.15259999,-0.0989,-0.23954466,-10.005186,-0.068694435,-1
1356,1357,1566049096865,0.0707,-0.2505,-0.0656,-0.25954103,-10.0576105,-0.06619488400000001,-1
1357,1358,1566049096875,0.0881,-0.221,-0.0426,-0.22142535,-10.0074,-0.022869416,-1
1358,1359,1566049096886,0.1063,-0.1818,-0.0308,-0.21403205,-9.984463,0.018081011,-1
1359,1360,1566049096896,0.1256,-0.2504,-0.0106999995,-0.22313002,-10.071813,-0.03530011,-1
1360,1361,1566049096906,0.11639999599999999,-0.221,-0.0898,-0.22591688,-10.013423,-0.084697284,-1
1361,1362,1566049096916,0.1174,-0.16219999,-0.08109999400000001,-0.22103270000000003,-9.975268,-0.07893205,-1
1362,1363,1566049096927,0.1286,-0.2701,-0.14019999,-0.18976443,-10.032519,-0.14061625,-1
1363,1364,1566049096937,0.1103,-0.1427,-0.0802,-0.23550326,-9.968307000000001,-0.04621767,-1
1364,1365,1566049096947,0.0231,-0.1329,0.050699997999999996,-0.32697135,-9.958749000000001,0.13781026,-1
1365,1366,1566049096957,0.0132,-0.1329,0.0963,-0.31267315,-9.908433,0.002231396,-1
1366,1367,1566049096968,0.0401,-0.1328,-0.040599998,-0.30310592,-9.914541999999999,-0.14779887,-1
1367,1368,1566049096978,-0.0734,-0.1621,-0.1029,-0.5217253,-10.0624275,-0.12823345,-1
1368,1369,1566049096988,-0.31739998,-0.2698,-0.0301,-0.7551504,-10.11307,0.0033901897,-1
1369,1370,1566049096998,-0.5431,-0.3187,0.1972,-0.95768064,-10.082692,0.28664342,-1
1370,1371,1566049097008,-0.7177,-0.26,0.5696,-0.9894851999999998,-10.1389265,0.5445564,-1
1371,1372,1566049097018,-0.5254,-0.3096,0.7726,-0.5702318000000001,-10.111182000000001,0.6549099,-1
1372,1373,1566049097028,-0.112799995,-0.2911,0.97389996,-0.07524497,-10.096214999999999,0.9239415999999999,-1
1373,1374,1566049097039,0.3423,-0.31239998,1.2538999,0.36353558,-10.118250999999999,1.1427621000000001,-1
1374,1375,1566049097049,0.8691,-0.30519998,1.7281,0.85674113,-10.122444999999999,1.5890412,-1
1375,1376,1566049097059,1.6234,-0.33789998,2.3337,1.8325506,-10.033735,2.2001565,-1
1376,1377,1566049097069,2.4872,-0.19469999,2.7396998,2.3977162999999995,-10.003646,2.2251327,-1
1377,1378,1566049097079,2.9752998,-0.2865,2.6141999,2.9642612999999995,-9.868574,2.1160528999999997,-1
1378,1379,1566049097089,3.5581,-0.0738,2.6424,3.2320669,-9.842295,1.9423201,-1
1379,1380,1566049097100,3.4615,-0.46809998,1.8994999,3.3461172999999995,-10.184838000000001,0.8641919,-1
1380,1381,1566049097110,3.7956,-0.2828,1.2774999,3.9055176,-9.951260000000001,0.2864806,-1
1381,1382,1566049097120,4.2395997,-0.057699997,0.7133,3.8834910000000002,-9.88879,-0.021873426,-1
1382,1383,1566049097130,4.1039,-0.479,-0.0289,4.2514415,-9.633396000000001,-0.6615562,-1
1383,1384,1566049097140,4.579,0.17889999,-0.16229999,3.8843622000000004,-9.953577000000001,-1.3858597,-1
1384,1385,1566049097150,3.9940998999999997,-0.3786,-1.2354,3.8084471,-9.722182,-2.1532013,-1
1385,1386,1566049097161,4.2809,0.4371,-1.492,3.5211906,-9.522027,-2.5496522999999995,-1
1386,1387,1566049097171,3.5042,0.0862,-2.4004998,2.3848643,-9.677335000000001,-3.7990427,-1
1387,1388,1566049097181,2.5221,0.088999994,-3.4938998,1.5473341999999999,-9.757137,-4.694205999999999,-1
1388,1389,1566049097191,1.5253999,0.032899998,-4.4909,0.2422166,-9.823735000000001,-5.484321,-1
1389,1390,1566049097201,0.2717,-0.0919,-5.1636,-0.84616834,-9.941098,-5.979193,-1
1390,1391,1566049097212,-0.99189997,-0.18769999,-5.7830997,-1.8382202,-9.906823,-6.4397707,-1
1391,1392,1566049097222,-1.6315,-0.0095999995,-6.1526,-2.3264554,-9.782765,-6.518425,-1
1392,1393,1566049097232,-2.0479,0.0208,-6.2007,-2.7472507999999998,-9.905731,-6.339195,-1
1393,1394,1566049097242,-3.0128,0.031799997999999996,-5.6285996,-3.2937033,-9.76932,-5.9128256,-1
1394,1395,1566049097252,-3.0128,0.031799997999999996,-5.6285996,-3.5490593999999995,-9.738281,-5.5689707,-1
1395,1396,1566049097263,-4.3094997,-0.1537,-4.2012,-4.578987000000001,-9.9656725,-4.461796,-1
1396,1397,1566049097272,-4.3094997,-0.1537,-4.2012,-4.571594,-9.785839999999999,-4.32638,-1
1397,1398,1566049097283,-4.4537997,-0.084699996,-3.9436,-5.1197230000000005,-9.952246,-4.1586614,-1
1398,1399,1566049097293,-4.7244,0.0337,-4.8097997,-5.0004625,-9.799237,-4.875801,-1
1399,1400,1566049097303,-5.1699,-0.2209,-5.2906,-5.443715,-10.028324000000001,-5.4791403,-1
1400,1401,1566049097313,-5.1699,-0.2209,-5.2906,-6.0744348,-10.382025,-4.8967266,-1
1401,1402,1566049097323,-5.4263,0.21959999,-4.3915,-5.67783,-9.59165,-4.639724,-1
1402,1403,1566049097333,-5.4263,0.21959999,-4.3915,-6.0625877,-10.043859,-3.2865207,-1
1403,1404,1566049097343,-6.4821,-0.8242,0.2031,-6.7033625,-10.634383,-0.20511605,-1
1404,1405,1566049097354,-6.3301997000000005,-0.22039999,1.8313999,-6.4094695999999995,-9.847677000000001,1.6032723,-1
1405,1406,1566049097364,-6.1021,-0.0782,3.5497,-6.293801,-9.874569000000001,2.9689634,-1
1406,1407,1566049097374,-6.027,-0.691,5.626,-6.0348535000000005,-10.505651,5.340783999999999,-1
1407,1408,1566049097384,-4.8403,-0.6064,6.5393,-5.0422173,-10.400183,5.841325299999999,-1
1408,1409,1566049097394,-3.5246,-0.7159,6.3785,-3.3868186000000002,-10.509138,5.540116,-1
1409,1410,1566049097404,-2.4513,-0.4901,5.1610000000000005,-2.6942909999999998,-10.278116,4.4523725999999995,-1
1410,1411,1566049097415,-2.3943,-0.8322,4.0319,-2.6742754,-10.576596,3.08966,-1
1411,1412,1566049097425,-2.5398998,-0.7044,3.2972998999999996,-2.9497714,-10.550969,2.6606476000000003,-1
1412,1413,1566049097435,-2.6488,-0.87259996,3.8929,-2.8555167,-10.680333000000001,3.4541147000000003,-1
1413,1414,1566049097445,-2.0095,-0.6705,5.8229999999999995,-2.3018047999999998,-10.455105999999999,5.0822773,-1
1414,1415,1566049097455,-1.0615,-0.25439999,7.8089,-1.222853,-9.970125999999999,7.2971535,-1
1415,1416,1566049097466,-0.153,-0.1034,9.0866995,-0.47937664,-9.878208,8.222723,-1
1416,1417,1566049097476,0.7704,-0.38239998,9.394899,0.6246089,-10.269238,8.465782,-1
1417,1418,1566049097486,1.8584,-1.0210999,8.5166,1.6166798999999998,-10.940189,7.043559599999999,-1
1418,1419,1566049097496,0.9402,-1.3921,6.9849,0.24264756,-11.239235,5.869701999999999,-1
1419,1420,1566049097506,-0.3399,-1.2610999,5.9642,-0.4552718,-10.686711,5.1297307,-1
1420,1421,1566049097516,0.61439997,-1.0317,4.785599700000001,0.68402344,-10.730678,3.798765,-1
1421,1422,1566049097527,2.3794,-0.685,3.8690998999999997,2.93781,-10.51431,2.5587695,-1
1422,1423,1566049097537,3.9359,-0.4272,3.1028,3.8783097,-10.254930499999999,2.1905412999999996,-1
1423,1424,1566049097547,4.6981,-0.5426,2.3792999,4.8178043,-10.490702,1.0812118999999998,-1
1424,1425,1566049097557,4.6867,-0.030399999,2.5649,4.4880457,-9.8752775,1.6718231,-1
1425,1426,1566049097567,4.496299700000001,-0.0178,1.9369999,4.4210080000000005,-10.182339,0.36527857,-1
1426,1427,1566049097578,4.950999700000001,-0.18069999,0.1428,4.309812,-9.743405000000001,-1.1449169,-1
1427,1428,1566049097587,4.5267,0.1174,-1.0339,3.9738288,-9.559598,-2.0962958,-1
1428,1429,1566049097597,4.0009,0.4254,-2.5159,3.6033216,-9.434944999999999,-4.333438,-1
1429,1430,1566049097607,3.9227,0.3209,-4.7065,3.4895775,-9.567508,-5.9495525,-1
1430,1431,1566049097618,3.8216,0.0389,-6.7816997,3.5681746,-10.166011,-7.7723830000000005,-1
1431,1432,1566049097629,3.4722,0.1484,-7.6928997,2.927266,-9.872452000000001,-7.803325699999999,-1
1432,1433,1566049097640,2.6383,-0.1937,-7.877999999999999,1.7118255,-10.233919,-8.035055999999999,-1
1433,1434,1566049097650,1.6669999,-0.5656,-7.8416996,0.87033063,-10.299693,-7.3421164,-1
1434,1435,1566049097660,1.0841,-0.3005,-7.0108,0.26672363,-10.143208,-6.675121000000001,-1
1435,1436,1566049097670,0.4594,-0.46719998,-6.4642,0.2649998,-9.847812,-6.255148999999999,-1
1436,1437,1566049097680,0.6056,0.0030999999,-6.2014,0.12402923,-9.785103,-6.168986299999999,-1
1437,1438,1566049097691,0.41779998,0.1008,-6.0592,-0.16765158,-9.632649,-5.9337606,-1
1438,1439,1566049097701,0.16569999,0.19839999,-5.9983997,-0.5933119000000001,-9.614692999999999,-6.1651940000000005,-1
1439,1440,1566049097711,-0.7240000000000001,0.0409,-6.6015997,-2.348894,-10.410946000000001,-6.6924834,-1
1440,1441,1566049097721,-2.271,-0.7244,-6.8178,-3.4466546,-10.746585000000001,-6.29948,-1
1441,1442,1566049097732,-3.4763,-0.7543,-6.410599700000001,-4.018706,-10.217945,-6.9455504,-1
1442,1443,1566049097742,-3.9896998,-0.6464,-6.6731,-4.3081455,-10.453659,-6.394989499999999,-1
1443,1444,1566049097752,-3.9896998,-0.6464,-6.6731,-4.4145536,-10.198275,-5.4791594,-1
1444,1445,1566049097763,-4.1372,-0.0755,-3.4075,-4.4408994,-9.884223,-3.1931756,-1
1445,1446,1566049097773,-4.1372,-0.0755,-3.4075,-4.8224487,-10.109229,-1.4186795,-1
1446,1447,1566049097783,-4.5937,-0.35869998,-1.0957999,-4.923618299999999,-10.244981,0.092808835,-1
1447,1448,1566049097793,-4.3735,0.005,-0.060099997,-4.0996876,-10.058931,0.74757516,-1
1448,1449,1566049097804,-3.7814998999999996,-0.3083,0.40899998,-4.076195200000001,-10.117522,0.4699339,-1
1449,1450,1566049097814,-4.0161,-0.377,-0.065,-4.3600135,-9.97682,-0.7837371,-1
1450,1451,1566049097824,-3.7798,-0.1514,-1.4646,-4.0788,-9.967808999999999,-1.432834,-1
1451,1452,1566049097834,-4.0473,-0.2101,-1.1819,-4.325317,-9.984088999999999,-1.0273136,-1
1452,1453,1566049097844,-4.093,-0.29819998,-0.4362,-4.383008,-10.107659,-0.46669695,-1
1453,1454,1566049097854,-4.1784,-0.46499997,0.9521,-4.474753400000001,-10.205601,1.0258292,-1
1454,1455,1566049097865,-3.8109998999999997,-0.39729998,1.8109,-4.1736298,-10.151109,2.1994287999999997,-1
1455,1456,1566049097875,-3.6945,-0.3306,2.7888,-4.0000596,-10.131907,2.649682,-1
1456,1457,1566049097885,-3.5556,-0.3437,3.9311,-3.6538007000000006,-10.198964,3.9230335,-1
1457,1458,1566049097895,-3.1476,-0.5639,5.2492,-3.4008102,-10.43872,5.035456,-1
1458,1459,1566049097906,-2.5969,-0.8926,6.5745997,-2.8948388,-10.692782000000001,6.026541,-1
1459,1460,1566049097916,-2.5637999,-0.848,6.8771996,-2.9883277,-10.60095,6.2699833,-1
1460,1461,1566049097926,-3.0200999,-0.6648,6.232,-3.4190254,-10.314259,5.260827,-1
1461,1462,1566049097936,-2.9227,-0.4315,5.4395,-3.0515632999999998,-10.188467999999999,4.6044903,-1
1462,1463,1566049097946,-1.7380999,-0.3057,4.8513,-1.1836072,-10.074255,3.9884720000000002,-1
1463,1464,1566049097957,0.2534,-0.27789998,4.3771,0.21371602,-9.96844,3.4247236000000005,-1
