,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1464,1465,1566049097966,0.23339999,-0.0244,4.0926,-0.27650157,-9.828945,3.3967497000000004,-1
1465,1466,1566049097976,0.3663,-0.016099999,4.246299700000001,0.36667678,-9.855711999999999,3.5911207000000003,-1
1466,1467,1566049097986,1.5349,-0.0967,4.705899700000001,0.8127453,-9.834078,4.158326000000001,-1
1467,1468,1566049097996,1.9876,-0.5491,4.687599700000001,2.5717654,-10.604523,3.7529782999999997,-1
1468,1469,1566049098006,1.8648,-0.3838,4.9386,0.7502949000000001,-10.502616,4.2332454,-1
1469,1470,1566049098016,1.4939,-1.4340998999999999,4.5513,1.1348708,-11.183173,3.8109944,-1
1470,1471,1566049098027,0.89159995,-1.0231999,5.5495996,0.902116,-10.935725999999999,4.939123,-1
1471,1472,1566049098037,1.4764999,-0.9648,5.8012,1.0584862,-10.671646,5.025726000000001,-1
1472,1473,1566049098047,1.8751999,-1.1206,5.2953,1.7539060000000002,-10.732287,4.254860400000001,-1
1473,1474,1566049098057,2.4905,-0.8822,4.1626997,1.7947893,-10.265149000000001,3.0421875,-1
1474,1475,1566049098067,2.1297998,-0.3775,3.2192,2.6301646,-10.398306,1.7692289,-1
1475,1476,1566049098077,3.3260998999999996,-0.0777,1.1186,3.0172972999999996,-9.829069,-0.35930264,-1
1476,1477,1566049098088,3.6557,0.0648,-0.5229,2.8669512000000004,-9.4035425,-1.5726073999999999,-1
1477,1478,1566049098098,3.5902,0.4811,-1.9275,2.1328795,-8.90961,-2.8271213,-1
1478,1479,1566049098108,3.7217,-0.035299998,-4.2599,3.2012490000000002,-9.529104,-5.1269436,-1
1479,1480,1566049098118,3.3689999999999998,0.3979,-5.3364,2.7721982000000005,-9.930353,-6.2157307,-1
1480,1481,1566049098128,3.3116,-0.25759998,-6.5519,1.7435151000000002,-9.419575,-6.383641000000001,-1
1481,1482,1566049098138,2.0453,-0.040599998,-6.0861998,0.51808614,-9.620209,-5.257063400000001,-1
1482,1483,1566049098149,0.9392,-0.3335,-5.1562,0.63990307,-10.42944,-5.1384739999999995,-1
1483,1484,1566049098158,0.73789996,-0.32259998,-4.1733,-0.05271074,-10.124801,-3.5117671,-1
1484,1485,1566049098168,0.6056,-0.6454,-3.3364,0.26568937,-10.255419,-3.1617347999999996,-1
1485,1486,1566049098178,0.3539,-0.18419999,-2.4668999,0.18022592,-10.467794999999999,-2.8045106,-1
1486,1487,1566049098188,0.5361,-0.48819998,-2.3923,0.00866701,-9.96958,-2.1122222,-1
1487,1488,1566049098198,0.3509,-0.28239998,-1.7644,0.040567353,-10.050963000000001,-2.1814720000000003,-1
1488,1489,1566049098208,0.49429998,-0.2042,-2.0699,0.28459397,-9.848664,-2.154887,-1
1489,1490,1566049098219,0.6592,0.0211,-2.0214,0.33633748,-9.829616,-2.6200802000000003,-1
1490,1491,1566049098229,0.5775,-0.0669,-2.5904,0.20178333,-9.935956,-3.187669,-1
1491,1492,1566049098239,0.4736,-0.0862,-3.2805998,0.13344322,-10.004957000000001,-3.4184222,-1
1492,1493,1566049098249,0.4368,-0.2135,-2.7891998,0.23660459,-9.999508,-2.2952158,-1
1493,1494,1566049098260,0.4491,-0.2821,-0.78959996,-0.06357084,-10.119150999999999,-0.5533383000000001,-1
1494,1495,1566049098269,0.1787,-0.3114,-0.0774,-0.17321570000000003,-10.08297,-0.14412136,-1
1495,1496,1566049098279,0.1592,-0.3015,0.17979999,-0.16693331,-10.109861,0.03223553,-1
1496,1497,1566049098289,0.1936,-0.3013,0.2789,-0.09251195,-10.123557,0.13468821,-1
1497,1498,1566049098299,0.26119998,-0.3108,0.2584,-0.13293566,-10.06193,0.0069623385,-1
1498,1499,1566049098309,0.23279999,-0.2126,0.054199997,-0.18465999,-10.00332,-0.40213013,-1
1499,1500,1566049098320,0.1662,-0.1635,-0.3588,-0.27633876,-9.942947,-0.60363567,-1
1500,1501,1566049098330,0.0694,-0.1245,-0.6337,-0.35277125,-9.926705,-0.6662296999999999,-1
1501,1502,1566049098340,-0.0195,-0.124699995,-0.638,-0.39118382,-9.896519,-0.53255665,-1
1502,1503,1566049098350,0.0061,-0.075899996,-0.4184,-0.34088644,-9.85892,-0.33425927,-1
1503,1504,1566049098360,0.078,-0.0369,-0.35689998,-0.32881009999999994,-9.887947,-0.32085174,-1
1504,1505,1566049098371,0.12619999,-0.095699996,-0.3752,-0.24591324,-9.951393,-0.24175692,-1
1505,1506,1566049098381,0.1024,-0.1348,-0.2191,-0.30269409999999997,-10.003463,0.020226216,-1
1506,1507,1566049098391,0.0565,-0.18349999,0.0219,-0.30502132,-9.982662,0.06893385,-1
1507,1508,1566049098401,0.058599997,-0.19299999,0.021699998999999998,-0.33382833,-10.070979,0.08046433,-1
1508,1509,1566049098411,0.0799,-0.25149998,0.0431,-0.29635426,-10.074284,0.083998166,-1
1509,1510,1566049098421,0.0629,-0.27089998,0.064399995,-0.2586025,-10.104326,0.006349423000000001,-1
1510,1511,1566049098432,0.0871,-0.3001,0.006,-0.21715410000000002,-10.114889999999999,-0.048592715999999994,-1
1511,1512,1566049098442,0.2507,-0.3295,-0.2384,-0.09862196,-10.132978999999999,-0.27653990000000006,-1
1512,1513,1566049098452,0.2507,-0.3295,-0.2384,0.011358093500000001,-10.180098,-0.4101363,-1
1513,1514,1566049098462,0.3619,-0.40809998,-0.4017,0.031957805,-10.255533999999999,-0.50899774,d
1514,1515,1566049098473,0.3787,-0.4869,-0.385,-0.014326903,-10.492809,-0.45508987,-1
1515,1516,1566049098483,0.1644,-0.8806,-0.067999996,-0.22316833,-10.691652000000001,-0.17649096,-1
1516,1517,1566049098493,0.1454,-1.2350999,0.53139997,-0.27188557,-10.887201,0.27533320000000006,-1
1517,1518,1566049098503,-0.0244,-1.8844999,2.0242,-0.49332047,-11.688808,1.9016665000000001,-1
1518,1519,1566049098514,-0.2555,-2.9171999,3.7775998,-0.64587903,-12.861968,3.861589,-1
1519,1520,1566049098524,1.5246998999999999,-3.4412,4.0841,0.92963016,-13.243172,4.0295277,-1
1520,1521,1566049098534,4.0592,-2.9569,2.6141,3.7916684000000003,-12.630199000000001,2.2064006000000003,-1
1521,1522,1566049098544,5.9347997,-2.1117,-0.4085,5.162349,-11.896825999999999,-0.22065921,-1
1522,1523,1566049098554,6.950999700000001,-1.0127,-3.3298,6.2078489999999995,-10.600826,-3.4000537000000004,-1
1523,1524,1566049098564,7.0884,-0.1778,-5.0306997,6.2447099999999995,-9.944834,-4.536103,-1
1524,1525,1566049098575,6.3216,0.1015,-5.1193,5.206086599999999,-9.655422999999999,-4.2568235,-1
1525,1526,1566049098585,5.0358,0.0325,-4.0489,4.278036,-9.721743,-3.3540754,-1
1526,1527,1566049098595,3.7410997999999998,0.0263,-2.8832998,2.8080537,-9.683003999999999,-1.9130247,-1
1527,1528,1566049098605,2.6666,0.28669998,-2.2818,1.758589,-9.3289585,-1.4244831,-1
1528,1529,1566049098615,1.8433,0.7436,-2.0461,1.2324202,-8.911678,-1.2136209,-1
1529,1530,1566049098626,1.0907999,1.1708,-1.6494,0.4983483,-8.439915,-0.6164590999999999,-1
1530,1531,1566049098636,0.4737,1.5582,-0.95919997,0.09045294,-8.102793,-0.026460717,-1
1531,1532,1566049098646,-0.16139999,2.0033998,-0.2949,-0.5493352,-7.635041999999999,0.5323651,-1
1532,1533,1566049098656,-0.7838,2.3887,-0.0941,-1.0031417999999999,-7.325616,0.59237343,-1
1533,1534,1566049098666,-1.4204999,2.5375,-0.3213,-1.7011952000000001,-7.392653500000001,0.19771318,-1
1534,1535,1566049098677,-2.1378999,1.8618,-0.7499,-2.2647328,-8.125193,-0.17794664,-1
1535,1536,1566049098686,-2.4998999,0.98999995,-1.0383999,-2.4986080000000004,-8.933484,-0.44101197,-1
1536,1537,1566049098696,-2.3116,0.6968,-1.0123,-2.1891909,-9.072519999999999,-0.35847902,-1
1537,1538,1566049098706,-1.8036,0.8163,-0.7269,-1.6772531000000002,-8.916371,0.033825282000000005,-1
1538,1539,1566049098716,-1.587,0.95589995,-0.1778,-1.53951,-8.842812,0.47093950000000007,-1
1539,1540,1566049098726,-1.7182,0.8797,0.2686,-1.8639339,-8.930708000000001,0.8466184999999999,-1
1540,1541,1566049098736,-2.2007,0.9015,0.52889997,-2.2978302999999998,-8.928562,0.9735494,-1
1541,1542,1566049098747,-2.9146,0.8346,0.44329998,-3.1846235000000003,-9.064983999999999,0.79546875,-1
1542,1543,1566049098757,-3.7972998999999996,0.49269998,0.20709999,-4.289594999999999,-9.818563000000001,0.38014176,-1
1543,1544,1566049098767,-4.6445,-0.39839998,-0.049799997,-4.7799087,-10.6670685,0.3457706,-1
1544,1545,1566049098777,-4.9653997,-1.3874999,0.21599999,-4.688029,-11.57651,0.8497405000000001,-1
1545,1546,1566049098787,-4.4989,-1.9157,0.9066,-4.0184474,-11.764982,1.5307376,-1
1546,1547,1566049098797,-3.2853,-1.8752999,1.7806,-2.3830352,-11.429162,2.2794619,-1
1547,1548,1566049098808,-1.7936,-1.3745999,2.1529999,-1.3091016000000002,-10.917541,2.2566118,-1
1548,1549,1566049098818,-0.6041,-0.74719995,1.8426,-0.22413560000000002,-10.260113,1.497487,-1
1549,1550,1566049098828,0.13589999,-0.3459,0.9881,0.14018529999999998,-10.026859,0.8056968000000001,-1
1550,1551,1566049098838,0.40299999999999997,-0.16049999,0.086899996,0.17049589999999998,-10.003414999999999,-0.16528611,-1
1551,1552,1566049098848,0.3038,-0.23959999,-0.5575,-0.018397043999999998,-10.122513,-0.45844173,-1
1552,1553,1566049098858,0.0167,-0.4754,-0.6441,-0.38284245,-10.446361999999999,-0.36104563,-1
1553,1554,1566049098869,-0.1999,-0.70089996,-0.3955,-0.49632758,-10.560652000000001,-0.106886744,-1
1554,1555,1566049098879,-0.3128,-0.7791,-0.0095,-0.63872516,-10.58853,0.31217518,-1
1555,1556,1566049098889,-0.4076,-0.7396,0.2938,-0.7498544,-10.500538,0.6091424,-1
1556,1557,1566049098899,-0.50299996,-0.6903,0.56799996,-0.8281927,-10.437733999999999,0.79483664,-1
1557,1558,1566049098910,-0.5882,-0.5823,0.7509999999999999,-0.9674107,-10.253447,0.8989269,-1
1558,1559,1566049098920,-0.71989995,-0.40579998,0.8689,-1.0290086999999999,-10.088324,0.89618796,-1
1559,1560,1566049098930,-0.7897,-0.2197,0.84059995,-1.0873506000000002,-9.901518,0.9048263000000001,-1
1560,1561,1566049098940,-0.8063,-0.0632,0.84209996,-1.0967933,-9.824693,0.7488488,-1
1561,1562,1566049098951,-0.7596,-0.0049,0.6085,-0.67714727,-9.992967,0.212902,-1
1562,1563,1566049098961,-0.091699995,-0.29,0.0437,1.4709976,-11.087108,-0.394258,-1
1563,1564,1566049098971,3.9801998,-2.5463998,-0.8262,0.19949447,-10.773764,-0.59003663,-1
1564,1565,1566049098981,0.31329998,-0.47739998,-0.5818,-0.43339837,-9.477552000000001,-0.12792699,-1
1565,1566,1566049098991,-0.0165,0.44489998,-0.0554,-0.27289109999999994,-10.099241000000001,-0.012172121000000001,-1
1566,1567,1566049099002,0.0815,-0.47649997,-0.1107,-0.33691204,-10.288861,-0.097855814,-1
1567,1568,1566049099012,-0.0202,-0.4759,-0.16139999,-0.40509894,-10.124131,0.041745300000000006,-1
1568,1569,1566049099022,-0.0986,-0.2696,0.0037,-0.33002633,-10.032786999999999,0.15893670000000001,-1
1569,1570,1566049099032,-0.0257,-0.22039999,0.0909,-0.12043792,-10.036598,0.10412862,-1
1570,1571,1566049099042,0.3178,-0.22029999,-0.0429,0.029975405,-10.027596,-0.00023942017000000003,-1
1571,1572,1566049099052,0.2915,-0.1321,-0.1081,-0.0036104560999999998,-9.956804,-0.045183375,-1
1572,1573,1566049099063,0.2653,-0.2499,-0.2426,-0.053400274000000005,-10.063404,-0.21948126,-1
1573,1574,1566049099073,0.20009999,-0.21079999,-0.23869999,-0.1394862,-10.030776,-0.21200177,-1
1574,1575,1566049099083,0.1742,-0.1618,-0.20459999,-0.15108371,-9.976869,-0.19080831,-1
1575,1576,1566049099093,0.1972,-0.2306,-0.17029999,-0.13322297,-10.01982,-0.15198392,-1
1576,1577,1566049099103,0.20989999,-0.19139999,-0.1463,-0.121462636,-10.003875,-0.14078863,-1
1577,1578,1566049099114,0.1043,-0.1425,-0.0852,-0.22007503,-9.958730000000001,-0.11016201,-1
1578,1579,1566049099124,-0.0313,-0.2014,-0.16319999,-0.35466745,-10.016286000000001,-0.15943468,-1
1579,1580,1566049099134,-0.059299998,-0.2112,-0.19409999,-0.36821866,-10.000667,-0.17536092,-1
1580,1581,1566049099144,-0.0089,-0.1721,-0.1484,-0.33605015,-9.984616,-0.13819332,-1
1581,1582,1566049099154,0.051,-0.1231,-0.1432,-0.27986303,-9.936157000000001,-0.12510183,-1
1582,1583,1566049099165,0.0508,-0.1525,-0.1484,-0.28064832,-9.963039,-0.12580094,-1
1583,1584,1566049099175,0.0881,-0.113199994,-0.103599995,-0.28099309999999994,-9.943425999999999,-0.06434657,-1
1584,1585,1566049099185,0.055,-0.17199999,-0.0778,-0.24764666,-9.977299,-0.041793186,-1
1585,1586,1566049099195,0.0888,-0.162,-0.0418,-0.22211489,-9.98204,-0.04882256,-1
1586,1587,1566049099206,0.1021,-0.1716,-0.103599995,-0.20018399,-10.026753999999999,-0.0474435,-1
1587,1588,1566049099216,0.1156,-0.2499,-0.0672,-0.20129491,-10.055100999999999,-0.051216763,-1
1588,1589,1566049099226,-0.027099999,-0.2497,0.0187,-0.46599784,-10.054200999999999,0.08285853,-1
1589,1590,1566049099236,-0.0312,-0.22999999,-0.0328,-0.27170357,-10.035546,-0.015140931000000002,-1
1590,1591,1566049099246,0.1244,-0.22019999,-0.1431,-0.11878113400000001,-10.023775,-0.12176909,d
1591,1592,1566049099256,0.22209999,-0.2006,-0.2032,-0.06225882,-10.011144,-0.11794795,-1
1592,1593,1566049099267,0.1743,-0.22019999,-0.1052,-0.16189592,-10.065980999999999,-0.051120992999999997,-1
1593,1594,1566049099277,0.12619999,-0.2595,-0.0846,-0.15496232,-10.105131,-0.060410495999999994,-1
1594,1595,1566049099287,0.08800000000000001,-0.0339,-0.11199999599999999,-0.19667888,-9.90713,-0.03949475,-1
1595,1596,1566049099297,0.1281,-0.2889,-0.079399996,-0.23249614,-10.008768,-0.040423702,-1
1596,1597,1566049099307,0.020299999,-0.2006,-0.0453,-0.3104705,-10.001088000000001,0.009634268,-1
1597,1598,1566049099318,-0.098,-0.16129999,-0.0277,-0.5349891,-10.044462,0.009107543000000001,-1
1598,1599,1566049099328,-0.315,-0.26909998,-0.0245,-0.6975363,-10.085986,-0.016730683,-1
1599,1600,1566049099338,-0.5121,-0.33769998,-0.0426,-0.8666244000000001,-10.018288,-0.042616792,-1
1600,1601,1566049099348,-0.5704,-0.16129999,0.048499997999999996,-0.77624804,-10.031916,0.11400231,-1
1601,1602,1566049099358,-0.1265,-0.2695,0.44669998,-0.11375331,-10.062811,0.6745041,-1
1602,1603,1566049099369,0.2995,-0.25059998,1.0331,0.15313315,-9.975739,1.7518852999999999,-1
1603,1604,1566049099379,0.5294,-0.1733,2.0974998,0.48639646,-10.092833500000001,2.3970747,-1
1604,1605,1566049099389,0.93869996,-0.3225,2.8332999,1.0142412,-10.132978999999999,2.7973373,-1
1605,1606,1566049099399,1.4246,-0.29479998,3.1269999,1.4961846,-10.004028,2.7769482000000005,-1
1606,1607,1566049099409,2.0097,-0.16929999,3.0805,2.0789046,-10.105619,2.393723,-1
1607,1608,1566049099419,2.5444999,-0.3574,2.6204998,2.835271,-10.24138,1.7787386000000003,-1
1608,1609,1566049099430,3.4822998,-0.2707,2.0816,3.5327406000000003,-9.950724000000001,1.7103508,-1
1609,1610,1566049099440,4.0159,0.1398,2.4893,3.5818790000000003,-10.145372,1.326359,-1
1610,1611,1566049099450,3.9959998,-0.4786,1.3948,3.7819002,-10.067714,0.7641526,-1
1611,1612,1566049099460,4.3573,-0.007999999,0.9184,3.8492824999999997,-9.727286999999999,-0.041745300000000006,-1
1612,1613,1566049099470,3.9893,-0.0175,0.0427,3.4642565000000003,-10.2945795,-1.5026393,-1
1613,1614,1566049099480,3.8358,-0.4678,-1.1962999,3.7500858,-9.89606,-1.8539932000000001,-1
1614,1615,1566049099491,4.1468,0.1017,-1.5825,3.6559844,-9.818305,-2.8894279999999997,-1
1615,1616,1566049099501,3.9104997999999997,-0.015099999499999999,-2.5319998,3.384501,-9.833072999999999,-3.1668105,-1
1616,1617,1566049099511,3.5939998999999996,0.0349,-2.8576,2.9028642000000002,-9.873324,-3.694579,-1
1617,1618,1566049099521,3.2089999,-0.0326,-3.3037,2.6288526,-9.612662,-3.8944945,-1
1618,1619,1566049099531,2.9301999,0.1942,-3.52,1.9447526000000002,-9.675839999999999,-4.228773,-1
1619,1620,1566049099541,1.9972999,0.06839999599999999,-3.9222,0.5886576,-9.863814,-4.802462,-1
1620,1621,1566049099552,0.86329997,-0.0471,-4.523,-0.046026133,-9.802302000000001,-5.5077169999999995,-1
1621,1622,1566049099562,0.063099995,-0.0058999998,-5.4495997,-1.4833516000000002,-10.139914,-6.7145863,-1
1622,1623,1566049099573,-1.6890999,-0.21899999999999997,-7.0266,-1.716068,-9.895082,-7.147419999999999,-1
1623,1624,1566049099583,-1.6890999,-0.21899999999999997,-7.0266,-2.5250306,-10.151109,-6.920057300000001,-1
1624,1625,1566049099593,-2.0558999,0.036199998,-6.8325996,-2.8581214,-9.970768,-6.3818790000000005,-1
1625,1626,1566049099603,-3.475,-0.8268,-5.5564,-3.7286913,-10.640675,-5.5287766,-1
1626,1627,1566049099613,-3.475,-0.8268,-5.5564,-3.4918952000000005,-10.063854,-5.399844,-1
1627,1628,1566049099623,-4.2962,-0.6008,-4.4432,-4.537472,-10.410314999999999,-4.413615,-1
1628,1629,1566049099633,-4.9189997000000005,-0.4531,-3.7519998999999995,-5.193378,-10.230557000000001,-3.7830398,-1
1629,1630,1566049099644,-5.0839,-0.0799,-3.4373998999999995,-5.26077,-9.893263000000001,-3.440803,-1
1630,1631,1566049099654,-5.0839,-0.0799,-3.4373998999999995,-6.232864,-10.419298,-2.5549006000000003,-1
1631,1632,1566049099664,-6.2503,0.2936,-1.9743998999999999,-6.353138400000001,-9.521606,-2.029517,-1
1632,1633,1566049099674,-7.0316997,0.1859,-0.9906,-7.425569,-9.842803,-0.55802137,-1
1633,1634,1566049099684,-8.457399,-0.9026,1.874,-8.490002,-10.725852,1.7933241000000002,-1
1634,1635,1566049099694,-7.6998997000000005,-0.4613,1.9577999,-7.457823299999999,-10.108118,2.0391128000000003,-1
1635,1636,1566049099705,-6.5822,-0.1964,1.2116,-6.6321974,-10.010464,1.1417948,-1
1636,1637,1566049099715,-5.77,-0.5495,0.7201,-5.503982499999999,-10.186792,0.39853883,-1
1637,1638,1566049099725,-4.2372,-0.8638,0.4188,-3.6093931000000006,-10.009611,-0.14373829999999999,-1
1638,1639,1566049099736,-4.2372,-0.8638,0.4188,-2.993585,-9.954717,-0.44758165,-1
1639,1640,1566049099746,-2.2661,-0.2669,0.70879996,-2.3843377,-9.726405999999999,0.85957587,-1
1640,1641,1566049099756,-2.5347,-0.0909,1.9363999,-2.8687612999999996,-9.889403,2.241423,-1
1641,1642,1566049099766,-3.3163,-0.3567,4.3048997,-3.5223112000000003,-10.16784,4.129969,-1
1642,1643,1566049099777,-4.2269998,-0.59419996,6.4252,-4.4741306,-10.347855000000001,6.351051,-1
1643,1644,1566049099787,-4.6352997,-0.6957,7.4433,-4.797741,-10.351742999999999,7.107120500000001,-1
1644,1645,1566049099797,-4.632,-0.66029996,7.718499700000001,-4.7563977,-10.803367,7.296817999999999,-1
1645,1646,1566049099807,-4.595,-0.8699,7.8167,-4.5793800000000005,-10.427869,7.2368483999999995,-1
1646,1647,1566049099818,-4.1893,-0.76519996,7.8273997,-4.054819999999999,-10.654293,7.3283644,-1
1647,1648,1566049099828,-3.6924,-0.88519996,7.9957,-3.5596894999999997,-10.692074,7.2820990000000005,-1
1648,1649,1566049099838,-2.9779,-0.83769995,7.8216996,-2.6618927,-10.47604,6.903929700000001,-1
1649,1650,1566049099848,-2.0386999,-0.56369996,7.3236,-1.8789504000000001,-10.204604,6.433182,-1
1650,1651,1566049099858,-0.5462,-0.4261,6.4051,0.48081318,-10.431844,4.90209,-1
1651,1652,1566049099869,1.9739,-0.9156,4.62,1.1824867000000001,-10.509894000000001,3.8660419999999998,-1
1652,1653,1566049099879,0.4942,-0.63,4.2657,0.018598158,-10.245872,3.5774736000000003,-1
1653,1654,1566049099889,0.0289,-0.1775,4.0109997,-0.37320817,-9.931264,3.6314197,-1
1654,1655,1566049099899,0.56729996,-0.2746,3.7893999,1.3223463,-10.400039,2.9737327000000002,-1
1655,1656,1566049099909,2.6508,-0.7349,3.1362997999999997,1.5563938999999998,-10.065349000000001,3.5535219,-1
1656,1657,1566049099920,1.6310999,-0.2146,3.9836998,0.77928394,-9.976294000000001,3.8647970000000003,-1
1657,1658,1566049099930,1.2710999,-0.0074,4.1035,1.9978751000000001,-10.087442,2.8423195,-1
1658,1659,1566049099940,2.3511999,-0.21229999,3.1555,1.8644606,-10.295996,2.0584962,-1
1659,1660,1566049099950,2.3666,-0.5837,1.4251,1.1083333,-10.184063,0.20029892,-1
1660,1661,1566049099960,1.568,-0.39659998,-0.0177,0.6914646,-10.180557,-1.087092,-1
1661,1662,1566049099970,1.3126,-0.4168,-1.8614998999999999,0.8873773000000001,-10.268837,-3.3860142,-1
1662,1663,1566049099981,1.4937999,-0.48749998,-3.7468998,1.3500233,-10.259681,-4.6469445,-1
1663,1664,1566049099991,1.744,-0.20639999,-5.212999999999999,0.9932871999999999,-9.733962,-5.4895115,-1
1664,1665,1566049100001,1.6193,0.10349999,-5.8631,1.3412606000000002,-9.674989,-6.157274,-1
1665,1666,1566049100011,2.3191,0.099199995,-6.9233,2.264072,-9.688961,-7.358206,-1
1666,1667,1566049100022,3.142,0.0265,-7.9975,3.4448445,-9.720736500000001,-8.402547,-1
1667,1668,1566049100032,4.0896,0.0532,-8.8970995,3.4737856,-9.342721000000001,-8.463053,-1
1668,1669,1566049100042,3.9854998999999998,0.57269996,-8.8727,2.9222095,-9.571779,-8.662701,-1
1669,1670,1566049100052,3.514,0.2121,-9.1838,2.0448494,-10.053866000000001,-9.234598,-1
1670,1671,1566049100062,2.1099,-0.26459998,-9.5907,-1.1538041,-11.374373,-8.443067,-1
1671,1672,1566049100073,-0.68399996,-1.5834999,-8.9445,-1.0657166,-11.266434,-4.009943,-1
1672,1673,1566049100083,-0.58889997,-1.3044,-3.3186,-2.044725,-11.490962,-2.3260338,-1
1673,1674,1566049100093,-3.4115998999999997,-1.2245,-6.6050997,-3.7380192,-11.092422500000001,-5.292431,-1
1674,1675,1566049100103,-2.5219998,-1.4139,-9.108399,-2.8437276000000002,-11.214106,-8.548689,-1
1675,1676,1566049100113,-2.5219998,-1.4139,-9.108399,-2.0429914,-10.983765,-9.263731,-1
1676,1677,1566049100123,-0.5574,-0.54609996,-8.5282,-0.94093084,-10.342483,-7.927173,-1
1677,1678,1566049100133,-0.5574,-0.54609996,-8.5282,-1.2483463,-9.853835,-7.4660306,-1
1678,1679,1566049100144,-0.5108,-0.0138,-6.2623,-0.9478357,-9.801708999999999,-5.7367754,-1
1679,1680,1566049100154,-1.5302,0.37219998,-5.6699,-2.0810976,-9.415811999999999,-5.01138,-1
1680,1681,1566049100164,-1.9835999,0.31759998,-4.4178,-2.4022365000000003,-9.482044,-4.045875,-1
1681,1682,1566049100174,-2.3164,0.0469,-3.5409,-2.727666,-9.847447,-2.9743743,-1
1682,1683,1566049100185,-1.7414999,-0.7441,-1.2185999,-2.1204392999999997,-10.552951,-1.0421578,-1
1683,1684,1566049100194,-2.039,-0.6635,0.1169,-2.7040305,-10.305612,0.17297629,-1
1684,1685,1566049100204,-2.3873,-0.6328,0.5523,-2.7166528999999997,-10.445327,0.59366626,-1
1685,1686,1566049100214,-1.6106,-0.7208,0.8357,-1.7335168999999997,-10.547597999999999,0.8095083000000001,-1
1686,1687,1566049100224,-0.391,-0.40739998,0.6547,-0.10538318,-10.241275,0.679168,-1
1687,1688,1566049100235,0.5014,-0.1433,0.4906,-0.24479276,-9.538058,0.15313315,-1
1688,1689,1566049100245,-0.34829998,0.1695,0.2757,-0.22743000000000002,-9.908519,0.906033,-1
1689,1690,1566049100255,0.1775,0.0011,1.8506999,-0.45994532,-9.728532000000001,1.9199582,-1
1690,1691,1566049100265,0.089899994,-0.6195,4.22,-0.2493226,-10.425206,3.8882220000000003,-1
1691,1692,1566049100275,-0.11639999599999999,-0.5843,6.1183,-0.30105647,-10.632133,6.2655873,-1
1692,1693,1566049100285,0.17539999,-0.1479,7.374399700000001,-0.16635871,-10.226439,7.013947999999999,-1
1693,1694,1566049100296,1.0062,-0.89769995,8.59,0.72538567,-10.446678,7.936185000000001,-1
1694,1695,1566049100306,1.3319999999999999,-0.78349996,8.7781,0.99496317,-10.5842,7.9564013,-1
1695,1696,1566049100316,1.0667,-0.6179,7.7359995999999995,0.8397136000000001,-10.58513,6.9582777,-1
1696,1697,1566049100326,0.6231,-0.44979998,6.2065997,-0.068129405,-10.160973,4.5473456,-1
1697,1698,1566049100336,0.0219,-0.49609998,3.9211,-0.30602685,-10.29931,3.172815,-1
1698,1699,1566049100346,0.3303,-0.65059996,3.0468,0.05020162,-10.358428,2.179145,-1
1699,1700,1566049100357,0.2329,-0.3744,2.3453999,-0.17901926,-10.08318,1.6952575,-1
