,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1700,1701,1566049100367,0.1059,-0.2656,2.0089,-0.30563423,-10.140814,1.3256024,-1
1701,1702,1566049100377,-0.1681,-0.3048,1.5501,-0.61810625,-10.107363000000001,1.0409796999999998,-1
1702,1703,1566049100387,-0.5313,-0.3448,1.3419999999999999,-0.99913865,-10.141178,0.6175891,-1
1703,1704,1566049100397,-0.5794,-0.35619998,0.78419995,-0.58417565,-9.905799,-0.12765883,-1
1704,1705,1566049100408,0.021599998999999998,0.023699999,0.2791,-0.2268554,-9.713056,-0.39481345,-1
1705,1706,1566049100418,0.2865,0.1184,0.2289,-0.039418135,-9.721128,-0.28782135,-1
1706,1707,1566049100428,0.3382,0.0163,0.4628,-0.10048943,-9.748357,-0.19898689,-1
1707,1708,1566049100438,0.21669999,-0.0664,0.54359996,-0.22826318,-9.867156,-0.28500578,-1
1708,1709,1566049100448,0.1894,-0.1787,0.3089,-0.31384152,-9.991655,-0.65246785,-1
1709,1710,1566049100459,-0.0359,-0.21239999,0.020399999,-0.5806418000000001,-9.986972,-1.0568293,-1
1710,1711,1566049100469,-0.2131,-0.24579999,-0.275,-0.68145686,-10.027424,-1.3691673,-1
1711,1712,1566049100480,-0.30069998,-0.23959999,-0.45899999999999996,-0.7158472,-9.970443,-1.5368190000000002,-1
1712,1713,1566049100490,-0.3381,-0.19389999,-0.48079997,-0.5701456,-9.883245,-1.277048,-1
1713,1714,1566049100500,-0.17809999,-0.1382,-0.2225,-0.3969395,-9.854898,-1.2604611000000001,-1
1714,1715,1566049100511,0.0007,-0.1209,-0.20799999,-0.29896876,-9.950685499999999,-1.2576071000000002,-1
1715,1716,1566049100521,0.0793,-0.22029999,-0.16309999,-0.23076274,-10.014486,-1.2363178999999997,-1
1716,1717,1566049100531,0.1281,-0.2798,-0.14479999,-0.18186356,-10.088102000000001,-1.150615,-1
1717,1718,1566049100541,0.1393,-0.3092,-0.054199997,-0.17031394,-10.081208,-1.1252748,-1
1718,1719,1566049100551,0.124299996,-0.3184,-0.0482,-0.17063954,-10.020883999999999,-1.0995802,-1
1719,1720,1566049100561,0.1422,-0.239,-0.046099997999999996,-0.20057665,-10.000580000000001,-1.1392281000000002,-1
1720,1721,1566049100572,0.0843,-0.22809999,-0.0667,-0.22919214,-9.9475155,-1.0610911,-1
1721,1722,1566049100582,0.076799996,-0.19739999,0.0084999995,-0.22330239999999998,-9.977874,-1.0109469000000002,-1
1722,1723,1566049100592,0.099,-0.2156,0.024,-0.22734381,-9.933571,-0.9990046,-1
1723,1724,1566049100602,0.0753,-0.1742,0.0013,-0.24995466,-9.934614999999999,-1.0107745000000001,-1
1724,1725,1566049100612,0.0753,-0.1742,0.0013,-0.24293485,-10.006509,-0.99526006,-1
1725,1726,1566049100622,0.0977,-0.242,0.022000000000000002,-0.21952914,-10.062963499999999,-1.0030556000000002,-1
1726,1727,1566049100633,0.1204,-0.3003,-0.0039999996999999995,-0.20587263,-10.115637,-0.9975681000000001,-1
1727,1728,1566049100643,0.23079999,-0.40789998,-0.2856,-0.11891521,-10.164794,-1.2796913,-1
1728,1729,1566049100653,0.23079999,-0.40789998,-0.2856,-0.023798365,-10.193735,-1.2767031999999998,-1
1729,1730,1566049100663,0.3746,-0.54719996,-0.118099995,0.02315672,-10.30973,-1.1178048999999999,d
1730,1731,1566049100674,0.17999999,-1.0012,-0.0095999995,-0.23345383,-10.81435,-0.995375,-1
1731,1732,1566049100684,0.22989999,-1.3295,0.3559,-0.19885279999999997,-11.081448,-0.69679886,-1
1732,1733,1566049100695,0.3913,-1.6595999,2.4278998,-0.08220731,-11.569281,1.8034276000000002,-1
1733,1734,1566049100705,0.60649997,-2.6081,4.808,0.101830184,-12.350796,3.6995587,-1
1734,1735,1566049100715,1.5366,-3.3776,6.3153996,1.2472353999999999,-13.239524,5.2311583,-1
1735,1736,1566049100725,3.2728999,-3.5835,5.9028997,2.6334400000000002,-13.315935999999999,4.8225927,-1
1736,1737,1566049100735,4.8567,-3.1167998,4.3724,4.401538400000001,-12.719828,3.0530765,-1
1737,1738,1566049100746,5.9245996,-2.2542999,2.6164,5.400007,-11.634787,1.1947929,-1
1738,1739,1566049100756,6.1969,-1.3607,1.301,5.433047,-10.9878435,0.44007343,-1
1739,1740,1566049100766,5.7023,-0.81979996,0.8807,5.0120697,-10.58421,0.26757598,-1
1740,1741,1566049100776,4.7388,-0.3577,1.1079,3.9129682,-10.09925,0.6835446,-1
1741,1742,1566049100787,3.5442998,-0.1303,1.4008,2.6466367,-9.8252,1.1816918,-1
1742,1743,1566049100797,2.6490998,0.1704,1.6509999,2.0490918000000002,-9.548939,1.3076649999999999,-1
1743,1744,1566049100807,2.0993,0.6574,0.9278,1.6689692999999999,-8.924961999999999,0.27955657,-1
1744,1745,1566049100817,2.0288,1.2402999,-0.16849999,1.806789,-8.392549,-0.54402965,-1
1745,1746,1566049100827,2.2433,1.8506,-1.1989,2.0722582,-7.697367999999999,-1.4063541000000002,-1
1746,1747,1566049100838,2.2092,2.3418,-1.6559999,1.9490526000000001,-7.382674000000001,-1.6369348,-1
1747,1748,1566049100848,1.8824999,2.3711998,-1.8219,1.5949883,-7.5957103,-1.6496817,-1
1748,1749,1566049100858,1.2896,1.8999,-1.8648,0.98416054,-8.135458999999999,-1.7070371,-1
1749,1750,1566049100868,0.8233,1.6049,-1.9527999,0.69739264,-8.280279,-1.7194294999999997,-1
1750,1751,1566049100878,0.4348,1.5155,-1.9605,0.37045005,-8.257142,-1.6585976000000002,-1
1751,1752,1566049100889,0.0637,1.5926,-2.0088,0.040548198,-8.218067999999999,-1.8208574,-1
1752,1753,1566049100899,-0.5859,1.5026,-2.3435,-0.80991054,-8.463311000000001,-2.1609778,-1
1753,1754,1566049100909,-1.4639,1.1672,-2.3934999,-1.5212566,-8.787917,-2.0194802,-1
1754,1755,1566049100919,-2.399,0.7532,-2.0103,-2.5276257999999996,-9.376958,-1.4354675,-1
1755,1756,1566049100929,-3.3169,0.1726,-1.51,-3.1914133999999996,-9.832613,-1.0310390999999999,-1
1756,1757,1566049100939,-4.0453,-0.3881,-0.97609997,-3.7796593,-10.473453999999998,-0.3977631,-1
1757,1758,1566049100950,-4.3928,-0.8502,-0.37469998,-3.7568949999999997,-10.74577,0.14466724,-1
1758,1759,1566049100960,-4.2116,-0.91929996,-0.066,-3.3669086000000004,-10.48351,0.13548309,-1
1759,1760,1566049100970,-3.6818,-0.50729996,-0.1626,-2.8690293,-9.927663,-0.12147222,-1
1760,1761,1566049100980,-3.3379998,-0.0854,-0.401,-2.706913,-9.7261,-0.38956535,-1
1761,1762,1566049100990,-3.1554,0.14029999,-0.7303,-2.5779134999999997,-9.419393,-0.8011957,-1
1762,1763,1566049101000,-2.9952998,0.4249,-1.176,-2.4459355,-9.194980000000001,-1.3187742,-1
1763,1764,1566049101011,-2.7889999999999997,0.6997,-1.9588,-2.2266076,-8.949535000000001,-2.3994880000000003,-1
1764,1765,1566049101021,-2.6367,0.8276,-2.9122999,-2.2434342000000003,-9.501878,-2.9027493,-1
1765,1766,1566049101031,-2.6174,0.29909998,-3.2686,-2.125898,-10.053559,-2.383466,-1
1766,1767,1566049101042,-2.3769,-0.3752,-2.5282,-1.5282381999999999,-10.625783,-0.73461765,-1
1767,1768,1566049101052,-1.8066,-0.82339996,-1.0468,-0.93006116,-10.683263,0.4458674,-1
1768,1769,1566049101062,-0.1871,-0.6022,1.4373,-0.025991452999999998,-10.417191,1.6735661,-1
1769,1770,1566049101072,-0.1871,-0.6022,1.4373,0.32164663,-10.258397,1.6996342,-1
1770,1771,1566049101083,0.2733,-0.3949,1.3716999,0.49910486,-10.137615,0.5523136,-1
1771,1772,1566049101093,0.1416,-0.4626,-0.7396,0.33220983,-10.220234,-0.3514688,-1
1772,1773,1566049101104,-0.48049998,-0.8645,-1.1192,-0.44096407,-10.686567,-0.9596534999999999,-1
1773,1774,1566049101114,-1.0988,-1.3349999,-0.9228,-1.1381940000000002,-11.231909,-0.70607877,-1
1774,1775,1566049101124,-1.3341,-1.6288999,-0.5512,-1.3125972,-11.449618,-0.43032426,-1
1775,1776,1566049101134,-1.3341,-1.6288999,-0.5512,-1.1439209,-11.363763,-0.11482591,-1
1776,1777,1566049101145,-1.0828,-1.5108,-0.113699995,-0.5718503,-10.878017,0.7449894,-1
1777,1778,1566049101155,-0.2346,-0.6376,1.1141,-0.25164017,-10.3785,1.1731302,-1
1778,1779,1566049101166,-0.1549,-0.2944,1.0598,-0.24036828,-9.999842999999998,1.0239713,-1
1779,1780,1566049101176,-0.32279998,-0.0493,0.79899997,-0.47446373,-9.864272999999999,0.77983934,-1
1780,1781,1566049101186,-0.7173,-0.0495,0.3533,-1.022123,-9.885783,0.21252849999999998,-1
1781,1782,1566049101196,-1.1186,-0.138,-0.1363,-1.2805053,-9.969609,-0.12937307,-1
1782,1783,1566049101207,-1.2779,-0.44239998,-0.4687,-1.2773067,-10.362353,-0.3994199,-1
1783,1784,1566049101217,-0.516,-1.1393,-0.071499996,0.24889164,-13.416043,1.1974361,-1
1784,1785,1566049101227,1.4240999,-3.1994,1.1552,1.5948161,-10.432466,0.46970406,-1
1785,1786,1566049101237,0.94519997,0.4675,-0.017099998999999998,0.16085204,-9.487484,-0.09486785,-1
1786,1787,1566049101247,0.0337,-0.1898,-0.1758,-0.41231987,-10.408763,-0.054568645,-1
1787,1788,1566049101257,0.0968,-0.39589998,-0.2039,-0.044206537000000004,-10.021458,-0.24943751,-1
1788,1789,1566049101268,0.2825,-0.013599999,-0.32439998,-0.099847786,-9.909582,-0.099435985,-1
1789,1790,1566049101278,0.039899997,-0.1117,0.0502,-0.30177474,-9.9542,0.2954349,-1
1790,1791,1566049101288,-0.076,-0.1802,0.2914,-0.33926794,-9.986914,0.364273,-1
1791,1792,1566049101299,0.0049,-0.1803,0.2958,-0.19736841,-10.01057,0.24797226,-1
1792,1793,1566049101308,0.1449,-0.1607,0.1893,-0.17092685,-9.942631,0.18784906,-1
1793,1794,1566049101318,0.0589,-0.1705,-0.009099999000000001,-0.35882379999999997,-10.0289755,-0.18342458,-1
1794,1795,1566049101328,-0.17539999,-0.2294,-0.3383,-0.49176905,-10.008328,-0.3656042,-1
1795,1796,1566049101338,-0.2333,-0.20979999,-0.3245,-0.43266097,-10.004986,-0.1942751,-1
1796,1797,1566049101348,-0.0451,-0.1804,-0.0941,-0.28163475,-10.016967,-0.08366299,-1
1797,1798,1566049101359,0.0157,-0.20989999,-0.0598,-0.26396552,-10.001327499999999,-0.05608178,-1
1798,1799,1566049101368,0.0469,-0.1707,-0.0371,-0.22134873,-9.989136,-0.08037814,-1
1799,1800,1566049101378,0.0581,-0.2198,-0.0457,-0.23170127,-10.009247,-0.038671147,-1
1800,1801,1566049101388,0.059499998,-0.1512,0.0028,-0.22536142,-9.972002999999999,0.08543469,-1
1801,1802,1566049101399,0.069699995,-0.1218,0.1391,-0.23570438,-9.946194,0.066108696,-1
1802,1803,1566049101409,0.0392,-0.1414,0.0014,-0.24390212,-9.958376,-0.012172121000000001,-1
1803,1804,1566049101419,0.056399997,-0.1609,-0.086899996,-0.21725945,-9.991223,-0.14160267,-1
1804,1805,1566049101429,0.07200000000000001,-0.1902,-0.1637,-0.20078734,-10.006777,-0.0670568,-1
1805,1806,1566049101440,0.0968,-0.1999,-0.062,-0.20405303,-10.049499,-0.10434888,-1
1806,1807,1566049101449,0.082899995,-0.22919999,-0.0866,-0.18908447,-10.032605,-0.08177635,-1
1807,1808,1566049101459,0.109,-0.1899,-0.081599995,-0.17463307,-10.035277,-0.1114453,-1
1808,1809,1566049101469,0.0871,-0.22909999,-0.067999996,-0.1618576,-10.019026,-0.12512098,-1
1809,1810,1566049101481,0.115499996,-0.1898,-0.0758,-0.1827159,-10.018239999999999,-0.088049166,-1
1810,1811,1566049101491,0.0764,-0.1898,-0.046699997,-0.19723433,-10.002237,-0.09363244,-1
1811,1812,1566049101501,0.0673,-0.1996,-0.0383,-0.20804656,-9.982692,0.058571752000000005,-1
1812,1813,1566049101511,0.0689,-0.17029999,0.066199996,-0.22485386,-9.989787,0.10386047,-1
1813,1814,1566049101521,0.060799997,-0.17029999,0.0422,-0.22192334,-9.97887,-0.054243035999999994,-1
1814,1815,1566049101531,0.0718,-0.1899,-0.070599996,-0.22636698,-9.980497999999999,-0.13490848,-1
1815,1816,1566049101541,0.052899998,-0.17029999,-0.095699996,-0.19888155,-9.98565,-0.07420109,-1
1816,1817,1566049101552,0.0823,-0.17029999,-0.062,-0.20618865,-10.004861,-0.060918067,-1
1817,1818,1566049101562,0.071899995,-0.1801,-0.0678,-0.2068686,-10.009641,-0.04801811,-1
1818,1819,1566049101572,0.0707,-0.1997,-0.0543,-0.20418711,-9.98836,-0.068981744,-1
1819,1820,1566049101582,0.087299995,-0.1899,-0.038399998,-0.18854818,-10.005073,-0.026489448,-1
1820,1821,1566049101593,0.087299995,-0.1899,-0.038399998,-0.23483288,-10.022943,0.09319191,-1
1821,1822,1566049101603,0.0354,-0.1997,0.0036,-0.23295583,-10.012426,0.062086437,-1
1822,1823,1566049101613,0.0738,-0.16049999,-0.053799997999999995,-0.18996555,-9.983917,-0.0038498763,d
1823,1824,1566049101623,0.0637,-0.1997,-0.061699998,-0.2046468,-10.015377,0.015045163,-1
1824,1825,1566049101633,0.0637,-0.1997,-0.061699998,-0.14136325,-10.066881,0.008475474,-1
1825,1826,1566049101643,0.1039,-0.239,-0.0122,-0.16397409,-10.050543,0.07043742,-1
1826,1827,1566049101653,0.1047,-0.22929999,-0.022799998999999998,-0.1592623,-10.017742,0.019124883999999998,-1
1827,1828,1566049101663,0.106599994,-0.15079999,-0.0801,-0.16792929999999998,-9.961881,-0.021356279,-1
1828,1829,1566049101673,0.13949999,-0.20979999,-0.06839999599999999,-0.16273868,-9.999067,-0.02987006,-1
1829,1830,1566049101684,0.0954,-0.2981,-0.0669,-0.18624975,-10.109258,-0.0149877025,-1
1830,1831,1566049101694,0.1104,-0.08249999599999999,-0.1541,-0.16563088,-9.903041,-0.10620679,-1
1831,1832,1566049101704,0.174,-0.29839998,-0.0747,-0.11649228,-10.1123705,-0.024899698999999997,-1
1832,1833,1566049101714,0.26819998,-0.2692,-0.023899998999999998,0.01001734,-10.053952,0.05420473,-1
1833,1834,1566049101724,0.3335,-0.0928,0.0773,0.05431007,-9.903758999999999,0.1438149,-1
1834,1835,1566049101734,0.4177,-0.1126,0.1301,0.13063723,-9.947811999999999,0.16436674,-1
1835,1836,1566049101745,0.40269998,-0.20099999,0.115499996,0.11954728,-9.907264,0.21924184,-1
1836,1837,1566049101755,0.3076,-0.1029,0.13069999,-0.049435478,-9.916037,0.21405120000000002,-1
1837,1838,1566049101765,0.0534,-0.10300000000000001,0.1454,-0.26412833,-9.913155,0.19977218,-1
1838,1839,1566049101775,-0.506,-0.152,0.0313,-0.93692774,-9.978036999999999,0.0552486,-1
1839,1840,1566049101785,-1.0188,-0.1028,-0.40789998,-1.2539392,-9.810922,-0.59360874,-1
1840,1841,1566049101795,-0.3272,0.1718,-0.4261,-0.6085678000000001,-9.656754,-0.27402118,-1
1841,1842,1566049101806,-1.8797,-0.573,0.44869998,-3.5918867999999997,-10.540359,0.72548145,-1
1842,1843,1566049101816,-4.6099997,-0.54289997,0.8581,-5.1209292,-10.298917,0.9231754000000001,-1
1843,1844,1566049101826,-4.6549997,-0.484,0.6507,-4.4542017,-10.302614,0.5341176999999999,-1
1844,1845,1566049101836,-3.6039999,-0.41579998,0.20879999,-3.7255409,-10.161126,0.15399505,-1
1845,1846,1566049101846,-3.2163,-0.18100000000000002,-0.2771,-3.5889466,-9.886233,-0.41320089,-1
1846,1847,1566049101856,-3.6139997999999998,-0.0738,-0.7725,-3.9597510000000002,-9.894095,-0.6986185,-1
1847,1848,1566049101867,-3.9773,-0.13319999,-0.9094,-4.485652,-9.976399,-0.84748036,-1
1848,1849,1566049101877,-4.6699,-0.1041,-0.99859995,-4.842100599999999,-10.095946000000001,-0.9178315999999999,-1
1849,1850,1566049101887,-4.6493,-0.24139999,-1.0784,-4.996057,-10.082558,-0.87584686,-1
1850,1851,1566049101897,-4.5599,-0.3884,-0.9209,-4.829095400000001,-10.262047,-0.6421153,-1
1851,1852,1566049101907,-4.6362,-0.4078,-0.6182,-4.9104980000000005,-10.301369000000001,-0.36945403,-1
1852,1853,1566049101918,-4.8968997000000005,-0.46649998,-0.1707,-4.967106299999999,-10.491583,0.35035792,-1
1853,1854,1566049101928,-4.679199700000001,-0.6432,0.65239996,-4.8499537,-10.523992,0.9884127,-1
1854,1855,1566049101938,-4.433399700000001,-0.5261,1.2962999,-4.394346700000001,-10.258666,1.4709306,-1
1855,1856,1566049101948,-3.1292999,-0.3899,1.4099,-3.4579167,-9.877787,1.4520162,-1
1856,1857,1566049101958,-3.2024999,0.118599996,1.2548,-2.7608783,-9.625092500000001,1.0477123,-1
1857,1858,1566049101968,-0.5574,-0.0497,0.7335,-0.24005225,-9.836530999999999,0.7012138000000001,-1
1858,1859,1566049101978,-0.8401,0.0761,0.37199998,-2.1712152999999996,-9.731482000000002,0.14948438,-1
1859,1860,1566049101989,-1.8391998999999999,0.0264,-0.0722,-1.6993852999999999,-9.984117999999999,-0.17138654,-1
1860,1861,1566049101999,-0.4409,-0.0823,-0.49449998,-2.4964435000000003,-9.882633,-0.7234033000000001,-1
1861,1862,1566049102009,-1.5310999,-0.27899998,-0.9202,2.5390892000000003,-10.890792999999999,-1.0090985000000001,-1
1862,1863,1566049102019,2.3161,-0.57449996,-1.0033,-2.1440554,-9.581154,-0.92113554,-1
1863,1864,1566049102030,-0.2254,-0.3297,-1.0533999,2.1806867000000003,-9.820661999999999,-0.7692474,-1
1864,1865,1566049102040,2.1364,0.2376,-0.7611,1.7074968999999998,-9.840264,-0.42005790000000004,-1
1865,1866,1566049102050,3.6339998,-0.1352,-0.39069998,3.1855907,-9.693442,-0.15516342,-1
1866,1867,1566049102060,3.9657998,0.2174,0.039899997,2.2064006000000003,-9.33731,0.48355213,-1
1867,1868,1566049102070,4.9606,-0.27249998,0.34700000000000003,2.8702645,-9.14904,0.40096176,-1
1868,1869,1566049102080,4.6143,0.0218,0.3204,4.496129,-9.730839999999999,0.07547481,-1
1869,1870,1566049102091,3.9306997999999997,0.2777,-0.2566,4.69886,-9.82953,-0.7645451999999999,-1
1870,1871,1566049102101,5.8269997,-0.1326,-1.0952,4.6757894,-9.59302,-1.3731321,-1
1871,1872,1566049102111,5.2430997,-0.092,-1.492,4.487529,-9.596027000000001,-1.3202394,-1
1872,1873,1566049102121,4.8306,0.0173,-1.2840999,5.23565,-10.190239,-1.1614081,-1
1873,1874,1566049102132,5.1765,-0.3143,-0.9302,4.14241,-10.178777,-0.62222433,-1
1874,1875,1566049102142,4.4691,-0.41059998,-0.5374,3.587108,-10.305822000000001,-0.30962774,-1
1875,1876,1566049102152,3.9527997999999998,-0.49749997,-0.2499,3.194028,-10.47852,-0.0010534488,-1
1876,1877,1566049102162,3.5017,-0.6437,0.1171,3.0318637,-10.421548,0.09471462,-1
1877,1878,1566049102172,3.3453998999999994,-0.6139,0.17889999,3.136299,-10.158235000000001,0.026096797999999997,-1
1878,1879,1566049102182,3.4749,-0.29999998,0.118499994,3.2864919,-10.014142,-0.07445967,-1
1879,1880,1566049102193,2.8065,-0.27089998,-0.17099999,2.6397892999999995,-10.031187,-0.2567063,-1
1880,1881,1566049102203,0.7381,-0.7809,-0.2719,0.43506476,-10.591623,-0.43899125,-1
1881,1882,1566049102213,0.2557,-0.7028,0.3421,-0.057412955999999994,-10.512413,0.070648104,-1
1882,1883,1566049102223,0.3761,-0.5467,0.49139997,0.043354206,-10.360275,0.33698870000000003,-1
1883,1884,1566049102234,0.7698,-0.2242,0.095199995,0.48331273,-9.932978,-0.1283771,-1
1884,1885,1566049102244,0.7937,0.0197,-0.2674,0.38522705,-9.787267,-0.42614874,-1
1885,1886,1566049102254,0.5688,0.0185,-0.33859998,0.1474541,-9.738961,-0.4389338,-1
1886,1887,1566049102264,0.6732,0.12539999,-0.2245,0.21231781,-9.676664,-0.35264677,-1
1887,1888,1566049102274,0.5749,0.18339999,-0.17979999,-0.05315128,-9.690971000000001,-0.24742638,-1
1888,1889,1566049102284,0.008599999,-0.062099997000000004,-0.0861,-0.50428593,-9.868506,-0.19064549,-1
1889,1890,1566049102294,-0.1608,-0.121199995,-0.119899996,-0.63845694,-9.895274,-0.21764252,-1
1890,1891,1566049102305,-0.4892,-0.3469,-0.1523,-1.0069438,-10.142413000000001,-0.22257458,-1
1891,1892,1566049102315,-0.6899,-0.3962,-0.21139999,-1.2276604,-10.208589,-0.22553379999999998,-1
1892,1893,1566049102325,-0.7107,-0.2985,-0.19829999,-1.1817875,-10.045983999999999,-0.20826681,-1
1893,1894,1566049102335,-0.7107,-0.2985,-0.19829999,-1.1654208000000001,-9.994059,-0.23747608,-1
1894,1895,1566049102345,-0.3037,-0.0154,-0.1627,-0.79484624,-9.773849499999999,-0.16205873,-1
1895,1896,1566049102356,-0.1759,0.0721,-0.1226,-0.7345219,-9.748280000000001,-0.18517713,-1
1896,1897,1566049102366,-0.0628,0.062,-0.1511,-0.63508594,-9.734681,-0.2099715,-1
1897,1898,1566049102376,0.055,0.0424,-0.1987,-0.49372268,-9.733244000000001,-0.2868158,-1
1898,1899,1566049102386,0.0016,-0.016099999,-0.2464,-0.5734401,-9.844622,-0.25390029999999997,-1
1899,1900,1566049102396,0.0315,-0.0352,-0.1365,-0.60614485,-9.879807000000001,-0.16806339,-1
1900,1901,1566049102406,-0.020499998999999998,-0.0639,0.051799998,-0.5586439000000001,-9.920058000000001,0.061703365,-1
1901,1902,1566049102416,-0.0651,-0.1514,0.1797,-0.5810344,-9.970165,0.103257135,-1
1902,1903,1566049102426,0.025899999,-0.2093,0.13849999,-0.43840706,-10.02277,0.06464345,-1
1903,1904,1566049102436,0.086899996,-0.23779999,0.0163,-0.41130468,-10.05218,-0.06741114,-1
1904,1905,1566049102446,0.1187,-0.24679999,-0.0676,-0.34533966,-10.0816765,-0.09094136,-1
1905,1906,1566049102456,0.112399995,-0.3048,-0.0832,-0.32370564,-10.104326,-0.15266389,-1
1906,1907,1566049102467,0.1178,-0.3238,-0.127,-0.33216196,-10.130144999999999,-0.19758868,-1
1907,1908,1566049102477,0.1156,-0.2938,-0.1598,-0.33010298,-10.093657499999999,-0.22007503,-1
1908,1909,1566049102487,0.1061,-0.2443,-0.1418,-0.31010658,-10.08273,-0.14217728,-1
1909,1910,1566049102497,0.0786,-0.2538,-0.0244,-0.32002816,-10.052535,-0.012105083,-1
1910,1911,1566049102507,0.072299995,-0.2437,0.093399994,-0.3501568,-10.04268,0.04645709,-1
1911,1912,1566049102517,0.0572,-0.23369999,0.112799995,-0.34380737,-10.053434,0.097702585,-1
1912,1913,1566049102528,0.0919,-0.2041,-0.0354,-0.29876763,-10.021533999999999,-0.08767567,-1
1913,1914,1566049102538,0.1078,-0.2236,-0.076799996,-0.3136883,-9.99947,-0.09938810000000001,-1
1914,1915,1566049102548,0.0751,-0.1646,-0.0393,-0.31653259999999994,-9.934759,-0.08908345599999999,-1
1915,1916,1566049102558,0.0525,-0.1645,0.027999998999999998,-0.31054709999999996,-10.060953,0.0006703764699999999,-1
1916,1917,1566049102568,0.0975,-0.282,-0.0117999995,-0.3034986,-10.063625,-0.066836536,-1
1917,1918,1566049102578,0.0652,-0.2329,-0.1481,-0.31522059999999996,-10.013997999999999,-0.10631213,-1
1918,1919,1566049102589,0.08339999599999999,-0.23279999,-0.0075999996999999994,-0.30558634,-10.0574,-0.058973975,-1
1919,1920,1566049102599,0.0923,-0.27199998,-0.0705,-0.28441203,-10.038706,-0.13752295,-1
1920,1921,1566049102609,0.0734,-0.23279999,-0.07369999599999999,-0.33698870000000003,-10.008155,-0.12371319,-1
1921,1922,1566049102619,0.0853,-0.14469999,-0.0677,-0.32585087,-9.953472999999999,-0.10939587,-1
1922,1923,1566049102629,0.0482,-0.13499999,-0.0336,-0.33578202,-9.978583,-0.11874283,-1
1923,1924,1566049102639,0.0795,-0.1645,-0.0689,-0.31759563,-10.013941,-0.12611696,-1
1924,1925,1566049102650,0.0707,-0.2332,-0.0656,-0.32899204,-10.001700999999999,-0.13464032,-1
1925,1926,1566049102660,0.062099997000000004,-0.1744,-0.062699996,-0.32148382,-9.973583,-0.086306185,-1
1926,1927,1566049102670,0.1217,-0.17449999,0.028299998,0.14776056,-9.772404,0.06674076599999999,d
1927,1928,1566049102680,0.4265,-0.0176,0.070099995,-0.16952863,-10.097211,-0.03928406,-1
1928,1929,1566049102690,0.1201,-0.4098,-0.055099998,-0.38620389,-10.142403999999999,-0.22228727,-1
1929,1930,1566049102701,-0.0297,-0.115499996,-0.1699,-0.40653545,-9.862846000000001,-0.2996487,-1
1930,1931,1566049102711,0.0084,-0.4391,-0.1547,-0.34213140000000003,-10.264231,-0.38074509999999995,-1
1931,1932,1566049102722,0.0703,-0.45889997,-0.35189998,-0.34884477,-10.189895,-0.51129615,-1
1932,1933,1566049102732,0.006,-0.3513,-0.3399,-0.45073240000000003,-10.167810000000001,-0.26002944,-1
1933,1934,1566049102742,0.1087,-0.6859999999999999,0.1972,-0.31046093,-10.490203999999999,0.08776186,-1
1934,1935,1566049102752,0.13679999,-0.5006,0.44299999999999995,-0.28600177,-10.359079,0.30799970000000004,-1
1935,1936,1566049102762,0.0937,-0.80579996,0.7794,-0.37111083,-10.606658,0.65578145,-1
1936,1937,1566049102773,-0.69619995,-1.5232999,0.9009,-0.9353859,-11.1305,0.7800118,-1
1937,1938,1566049102783,-1.1831,-2.1627,0.8075,-1.731477,-11.969361,0.7076303,-1
