,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1938,1939,1566049102793,-1.1831,-2.1627,0.8075,-0.61970556,-12.062496000000001,0.5512600999999999,-1
1939,1940,1566049102803,2.7861,-1.8860999,0.6221,2.131529,-11.67722,0.5753554,-1
1940,1941,1566049102813,4.666,-1.3219,0.7186,4.2132587,-11.014966000000001,0.7710766,-1
1941,1942,1566049102823,5.7885,-0.7075,0.8574,5.0235043,-10.496008,0.9090401,-1
1942,1943,1566049102834,5.7885,-0.7075,0.8574,5.272875,-10.19316,1.0719895000000002,-1
1943,1944,1566049102844,5.5523996,-0.3261,0.9266,4.785826999999999,-10.105428,1.0890169,-1
1944,1945,1566049102854,4.8079,-0.3245,0.4134,3.9037747000000005,-10.076362,0.45198697,-1
1945,1946,1566049102864,4.1089,-0.2444,-0.4094,3.4373841,-10.032681,-0.120332584,-1
1946,1947,1566049102874,3.6906998,-0.115899995,-1.2516,3.0060830000000003,-9.855195,-1.0356072,-1
1947,1948,1566049102884,3.5793998,0.1293,-1.9555999,3.0202758,-9.656563,-1.4945757,-1
1948,1949,1566049102895,3.7681,0.2956,-2.5929,3.3431675000000003,-9.431881,-2.218314,-1
1949,1950,1566049102905,4.2467,0.43269998,-3.0479,3.7663186,-9.352029,-2.5044977999999998,-1
1950,1951,1566049102915,4.6271,0.5022,-2.9304,4.2393746,-9.293659,-2.229787,-1
1951,1952,1566049102925,4.7353997,0.5143,-2.0256,4.259256,-9.323203,-1.1075002,-1
1952,1953,1566049102935,4.2811,0.3216,-1.0555999,3.8097684000000003,-9.550738,-0.31196448,-1
1953,1954,1566049102946,3.2719998,-0.0668,-0.0093,2.6087317000000003,-9.970680999999999,0.88303906,-1
1954,1955,1566049102956,2.0829,-0.2302,0.8678,1.720186,-10.032394,1.5174162,-1
1955,1956,1566049102966,0.91719997,0.0069,1.4481,0.85516095,-9.795810000000001,1.9494357,-1
1956,1957,1566049102976,-0.1296,0.71279997,1.4499999,-0.32930806,-8.979559,1.916568,-1
1957,1958,1566049102986,-1.2378,1.3579,0.8222,-1.481963,-8.198953,0.94120854,-1
1958,1959,1566049102997,-2.0562,2.0112,-0.489,-2.0040810000000002,-7.6500106,-0.17633773,-1
1959,1960,1566049103007,-2.6662998,2.674,-1.8226,-2.6329324,-7.0103564,-1.5349035,-1
1960,1961,1566049103017,-3.2143,2.7199,-2.369,-3.0601919,-7.143656299999999,-1.6687299,-1
1961,1962,1566049103027,-3.7203,2.2676,-1.9038,-3.6180122000000003,-7.784038000000001,-0.9027480999999999,-1
1962,1963,1566049103038,-4.0109,1.5229,-1.1733999,-3.7567036,-8.946624,-0.23543622,-1
1963,1964,1566049103048,-3.8516,0.456,-0.7237,-3.3736407999999996,-9.753451,0.110257775,-1
1964,1965,1566049103058,-3.1169,-0.4238,-0.3543,-2.4077337000000005,-10.671147999999999,0.55676687,-1
1965,1966,1566049103068,-2.2161,-1.137,0.0867,-1.7961588,-11.237761,0.85625273,-1
1966,1967,1566049103079,-1.5014,-1.8016,0.42819998,-1.1171058,-11.842641,1.2547628,-1
1967,1968,1566049103089,-0.9518,-2.0748,0.7837,-0.8079951999999999,-11.832164,1.3491518,-1
1968,1969,1566049103099,-0.6544,-1.8289,0.68979996,-0.7239874,-11.282637,1.0445518,-1
1969,1970,1566049103109,-0.8508,-1.2598,0.35209998,-1.1042155,-10.877385,0.73053795,-1
1970,1971,1566049103119,-1.6116999,-0.81839997,0.0289,-2.2774987,-10.478693,0.4563635999999999,-1
1971,1972,1566049103130,-2.8141,-0.5929,-0.1874,-3.600075,-10.282627,0.23809858,-1
1972,1973,1566049103140,-3.8971998999999995,-0.43609998,-0.32279998,-4.2662663,-10.127416,0.18108785,-1
1973,1974,1566049103150,-4.5917,-0.2007,-0.3752,-4.620273,-9.85032,0.06643431,-1
1974,1975,1566049103160,-4.7493,0.133,-0.6584,-4.4353356,-9.583903,-0.29748434,-1
1975,1976,1566049103170,-4.321000000000001,0.23199999999999998,-0.8757,-3.5259888,-9.434687,-0.14938861,-1
1976,1977,1566049103180,-3.3883997999999997,0.41009998,-0.51669997,-2.706511,-9.315992,0.1633516,-1
1977,1978,1566049103191,-2.2619998,0.53929996,-0.0448,-1.5365603,-9.301598,0.7472591,-1
1978,1979,1566049103201,-1.3928,0.5014,0.38779998,-0.9690196,-9.503189,1.0204471,-1
1979,1980,1566049103211,-0.8871,0.30609998,0.62939996,-0.90170425,-9.735169,1.0489572,-1
1980,1981,1566049103221,-0.7603,-0.0074,0.6781,-0.9063298000000001,-10.016363,0.9856258,-1
1981,1982,1566049103231,-0.79829997,-0.2527,0.5334,-1.1223633999999998,-10.090286,0.6553217,-1
1982,1983,1566049103242,-0.94229996,-0.2825,0.2165,-1.2375532,-10.009286,0.29128814,-1
1983,1984,1566049103252,-1.1031,-0.1063,-0.24929999,-1.5350281000000001,-9.842333,-0.11065043,-1
1984,1985,1566049103262,-1.3476,-0.0084999995,-0.4278,-1.5256715,-9.950465,0.105373606,-1
1985,1986,1566049103272,-1.26,-0.1458,-0.218,-0.23632686,-28.278270000000003,2.8823986,-1
1986,1987,1566049103282,0.1538,-11.3744,2.8997998,0.48327440000000005,-8.882823,0.5751255999999999,-1
1987,1988,1566049103292,0.75119996,0.92329997,0.2784,-0.9633405999999999,-10.241121000000001,-0.26378357,-1
1988,1989,1566049103302,-0.7005,-0.45,-0.6371,-0.65518767,-10.108703,-0.18805017,-1
1989,1990,1566049103313,-0.3692,-0.3026,-0.47239998,-0.62622744,-9.755319,-0.015217546,-1
1990,1991,1566049103323,-0.0423,0.14909999,0.051999997,-0.3337613,-9.656438,0.32918359999999997,-1
1991,1992,1566049103333,0.0254,-0.2917,-0.048899997,-0.27282408,-10.050466,0.27762204,-1
1992,1993,1566049103343,0.0022,-0.0852,0.0453,-0.27825412,-9.895647,0.29566476,-1
1993,1994,1566049103353,0.0074,-0.16319999,0.0104,-0.27259424,-9.931042999999999,0.22462401,-1
1994,1995,1566049103364,-0.0175,-0.18239999,-0.0447,-0.29662243,-9.996079,0.18147092,-1
1995,1996,1566049103373,-0.0175,-0.18239999,-0.0447,-0.2913648,-10.089272,0.17233464,-1
1996,1997,1566049103383,-0.0883,-0.18159999,-0.0209,-0.35246479999999997,-9.996079,0.17488207,-1
1997,1998,1566049103393,-0.1433,-0.191,-0.011000000000000001,-0.38424063,-10.00465,0.20350714,-1
1998,1999,1566049103403,-0.1433,-0.191,-0.011000000000000001,-0.29379728,-10.132166,0.20427328,-1
1999,2000,1566049103413,-0.0815,-0.2005,0.011299999,-0.32374397,-10.00468,0.19173725,-1
2000,2001,1566049103423,0.0262,-0.23959999,-0.0448,-0.22442289999999998,-10.052688,0.12568602,-1
2001,2002,1566049103433,0.0262,-0.23959999,-0.0448,-0.13448709,-10.025547,0.060362615,-1
2002,2003,1566049103443,0.2854,-0.0927,-0.1629,0.056215855999999995,-9.908892999999999,0.013292608000000001,-1
2003,2004,1566049103453,0.2854,-0.0927,-0.1629,0.032360032000000004,-9.90373,-0.07846278,-1
2004,2005,1566049103463,0.1488,-0.18100000000000002,-0.13759999,-0.11201991,-9.998004,0.040557776000000004,-1
2005,2006,1566049103474,0.0682,-0.1908,-0.0223,-0.20369868,-10.008806,0.13258131,-1
2006,2007,1566049103484,0.096099995,-0.2006,-0.065,-0.15720327,-10.016861,0.123234354,-1
2007,2008,1566049103494,0.104899995,-0.23009999,-0.0888,-0.122324556,-10.039261,0.10314221,-1
2008,2009,1566049103504,0.0946,-0.1713,-0.1131,-0.15671486,-9.981627,0.08599015,-1
2009,2010,1566049103514,0.1239,-0.2008,-0.098299995,-0.13270581,-9.984759,0.10314221,-1
2010,2011,1566049103524,0.14400000000000002,-0.2206,-0.12329999,-0.12393346,-10.020557,0.11639651,-1
2011,2012,1566049103535,0.0959,-0.1619,-0.0699,-0.17297629,-9.983858999999999,0.17771679,-1
2012,2013,1566049103545,0.0681,-0.18159999,-0.0561,-0.18787779,-9.996711999999999,0.1566191,-1
2013,2014,1566049103555,0.060799997,-0.22109999,-0.052699998,-0.20110336,-10.023325,0.13697706,-1
2014,2015,1566049103565,0.0641,-0.2017,-0.108799994,-0.18322347,-10.000906,0.104013704,-1
2015,2016,1566049103576,0.0679,-0.19219999,-0.1855,-0.18912278,-10.023813,0.047002967,-1
2016,2017,1566049103586,0.1118,-0.23179999,-0.1572,-0.16164693,-10.002353,0.10567049,d
2017,2018,1566049103596,0.14459999,-0.15359999,-0.20349999,-0.10143754,-9.925566,0.05878244,-1
2018,2019,1566049103606,0.1882,-0.2127,-0.2503,-0.05143703,-10.080346,-0.020082563,-1
2019,2020,1566049103616,0.2705,-0.213,-0.2954,0.012842498,-9.863862,-0.09177454,-1
2020,2021,1566049103627,0.27449998,-0.1936,-0.39699998,0.005257667,-10.1327305,-0.06937439,-1
2021,2022,1566049103637,0.2583,-0.30159998,-0.3103,-0.03369121,-10.051031,-0.07787859400000001,-1
2022,2023,1566049103647,0.2611,-0.1252,-0.35029998,-0.030023288,-9.946988000000001,-0.10565133,-1
2023,2024,1566049103657,0.2834,-0.13509999,-0.4297,-0.05534437,-9.986647,-0.20178333,-1
2024,2025,1566049103668,0.2853,-0.2528,-0.4606,0.0698245,-10.070405000000001,-0.19238847,-1
2025,2026,1566049103678,0.3653,-0.0568,-0.532,0.21798727,-9.922702000000001,-0.21603361,-1
2026,2027,1566049103688,0.48389998,-0.1845,-0.42909998,0.17267939999999998,-9.995419,-0.17733373,-1
2027,2028,1566049103698,0.39609998,-0.1847,-0.57339996,-0.026748022000000003,-10.007303,-0.59864616,-1
2028,2029,1566049103708,0.1796,-0.13589999,-1.045,-0.28649017,-9.979942,-0.90015274,-1
2029,2030,1566049103719,-0.14649999,-0.1264,-1.6164,-0.6163058000000001,-10.151961,-1.6431215000000001,-1
2030,2031,1566049103729,-0.5336,-0.32279998,-2.3523,-0.9967924000000001,-10.219075,-2.3581066,-1
2031,2032,1566049103739,-0.98219997,-0.3423,-3.1594,-1.4166013000000002,-10.135365,-3.1099436000000003,-1
2032,2033,1566049103749,-1.1561999,-0.3908,-3.2877,-1.5428045,-9.971189500000001,-2.794972,-1
2033,2034,1566049103759,-1.3787,-0.233,-2.9308,-1.9214904,-10.191207,-1.9064261999999998,-1
2034,2035,1566049103770,-1.8685,-0.3985,-1.7196,-2.1518127999999996,-9.969532000000001,-0.93832594,-1
2035,2036,1566049103780,-1.9065,-0.35819998,-0.7894,-2.1428297,-10.007686999999999,-0.22204784,-1
2036,2037,1566049103790,-1.9030999,0.0641,-0.5812,-2.4137863999999998,-10.226794,0.23802195,-1
2037,2038,1566049103800,-2.2338,-0.4256,-0.041699997999999995,-2.5268786,-9.752675,-0.59874195,-1
2038,2039,1566049103810,-2.5156,-0.2978,-0.76909995,-2.8495214,-9.966095,-0.8969636999999999,-1
2039,2040,1566049103821,-2.6202,-0.1113,-1.2479,-2.8568666,-10.165675,-0.87354845,-1
2040,2041,1566049103831,-2.7828,-0.3563,-1.0783,-3.1643205,-10.3696995,-0.48363832,-1
2041,2042,1566049103841,-3.0349,-0.5326,-0.5221,-3.2179601000000004,-9.762080000000001,-1.0136476,-1
2042,2043,1566049103851,-3.0205,0.0462,-1.1277,-2.8926363,-10.242261,-0.4910412,-1
2043,2044,1566049103861,-2.5328999,-0.3457,-0.4533,-2.2364812,-9.844307,-0.52826625,-1
2044,2045,1566049103872,-2.0348,-0.0218,-0.606,-2.5178667999999997,-10.578664999999999,0.31749988,-1
2045,2046,1566049103882,-2.4311,-0.6295,0.096599996,-2.9083040000000002,-10.040238,-0.027006596,-1
2046,2047,1566049103892,-2.8300998,-0.1291,-0.3534,-3.4872506000000003,-10.144166,-0.45840344,-1
2047,2048,1566049103902,-3.4998,-0.099599995,-0.434,-3.6765552,-9.918191,-0.5018151,-1
2048,2049,1566049103913,-3.4998,-0.099599995,-0.434,-3.7681574999999996,-10.36198,-0.08293515,-1
2049,2050,1566049103923,-3.3198998,-0.27809998,1.0339999,-3.5062699999999998,-10.093093,0.85934603,-1
2050,2051,1566049103933,-3.3198998,-0.27809998,1.0339999,-2.6460142,-9.951058,2.2814537999999995,-1
2051,2052,1566049103943,-2.0036,-0.0184,3.1866999,-2.2292507,-9.82885,2.8365352,-1
2052,2053,1566049103953,-1.7752,-0.0704,3.4989,-2.0708218,-9.932786,2.9844298,-1
2053,2054,1566049103963,-1.5991,-0.5044,3.1095,-1.8472894,-10.3052,2.6472113,-1
2054,2055,1566049103973,-1.4925,-0.8792,2.6771998,-1.7513393,-10.642897,2.2457995,-1
2055,2056,1566049103984,-1.8184999,-0.5969,2.2510998,-2.0851007,-10.394523,1.7194294999999997,-1
2056,2057,1566049103994,-1.5616,-0.5211,2.2324998,-1.5740823,-10.346810000000001,1.6971060000000002,-1
2057,2058,1566049104004,-0.009699999,-0.7407,2.6573,-0.30165026,-10.530207,2.0257053,-1
2058,2059,1566049104014,-0.0052,-0.6771,3.388,-0.29359615,-10.485627000000001,2.8543386,-1
2059,2060,1566049104024,-0.0598,-0.5852,4.370899700000001,-0.39774394,-10.371518,3.610418,-1
2060,2061,1566049104034,0.39159998,-0.45479998,5.2258997,0.36064342,-10.225244,4.458558999999999,-1
2061,2062,1566049104045,2.3711,-0.65779996,5.5217,1.9773042,-10.4258,4.631277,-1
2062,2063,1566049104055,1.9632,-0.7126,5.773,1.3195691,-10.509712,4.8693943,-1
2063,2064,1566049104065,2.2367,-0.8735,5.4673,1.7832685000000001,-10.625668,4.506807299999999,-1
2064,2065,1566049104075,3.3885998999999996,-1.1902,4.8717,2.5103779999999998,-10.750895,3.9934998,-1
2065,2066,1566049104086,3.3137,-1.2116,4.9792,2.25982,-10.588338,3.8847072,-1
2066,2067,1566049104096,2.7138999,-0.6825,4.993,3.0355990000000004,-10.695589,3.4984074,-1
2067,2068,1566049104106,4.3188,-0.4861,3.8630998,3.7174866,-10.432811000000001,2.6810176,-1
2068,2069,1566049104116,3.9347,-0.5144,3.4143,3.593515,-10.369029,2.534186,-1
2069,2070,1566049104126,5.1856,-0.5229,2.4631998999999998,4.6557746,-10.138113,1.5507437,-1
2070,2071,1566049104136,5.2179,-0.21769999,2.3634,4.5655035999999996,-10.0320015,1.2469289,-1
2071,2072,1566049104146,5.6665,-0.0296,1.4132,4.775388700000001,-9.645166,0.59438455,-1
2072,2073,1566049104157,5.2535,0.16839999,1.1790999,4.380604,-9.637121,0.12919112,-1
2073,2074,1566049104167,5.7578998,-0.48619998,-0.248,5.113019,-9.984088999999999,-1.3502915,-1
2074,2075,1566049104177,6.0737,-0.0133,-1.1386,5.6554303,-10.422765,-2.8589642000000004,-1
2075,2076,1566049104187,6.6748,-0.3735,-2.5414,5.821626,-9.499033,-2.8880966,-1
2076,2077,1566049104197,6.5181,0.48259997,-2.2349,5.644167400000001,-9.518148,-3.154131,-1
2077,2078,1566049104207,6.5687,0.2216,-3.3116999,5.8353877,-9.518714,-3.601607,-1
2078,2079,1566049104217,6.5792,-0.06839999599999999,-4.1265,5.6436505,-10.096971,-5.062166,-1
2079,2080,1566049104227,6.263999999999999,0.22029999,-4.4927998,5.158518,-9.544783,-4.4453435,-1
2080,2081,1566049104238,5.5367,-0.2262,-4.5710998,4.677466000000001,-10.02458,-4.6853957,-1
2081,2082,1566049104248,4.601,-0.34989998,-5.1109,3.4474013,-10.459338,-5.5143059999999995,-1
2082,2083,1566049104258,3.7800998999999997,-0.6507,-5.8328,3.0414312000000003,-10.363274,-5.8869489999999995,-1
2083,2084,1566049104268,3.2082,-0.5503,-6.4558,2.4055886,-10.305899,-6.5562725,-1
2084,2085,1566049104278,2.7582,-0.4701,-6.7376,1.8851273999999998,-10.150947,-6.458962400000001,-1
2085,2086,1566049104288,2.2173,-0.331,-6.4905,1.4022839,-10.151798,-6.040504,-1
2086,2087,1566049104299,1.5661,-0.2904,-5.7853,0.60684395,-10.157046000000001,-5.1879864,-1
2087,2088,1566049104309,0.85459995,-0.4752,-5.0929,-0.09969456,-10.961738,-4.272501,-1
2088,2089,1566049104319,0.3234,-1.2287999,-4.2233,0.0145759005,-10.241964,-3.5205684,-1
2089,2090,1566049104329,0.55979997,0.0374,-3.5865998,0.080311105,-9.154834,-3.5877016000000004,-1
2090,2091,1566049104339,0.4407,0.8134,-3.7686,-0.2956935,-8.882584,-3.9363167000000003,-1
2091,2092,1566049104350,-0.19929999,0.9129999999999999,-4.1723,-1.6078309,-9.507519,-4.0427055,-1
2092,2093,1566049104360,-1.9728999,-0.35,-3.8542998,-4.8075475999999995,-11.97664,-2.9520125,-1
2093,2094,1566049104370,-6.2783,-2.9075,-2.1755,-6.652854400000001,-11.958051,-1.9637913,-1
2094,2095,1566049104380,-4.8422,-0.0721,-2.6166,-5.169206,-9.83403,-3.0433847999999997,-1
2095,2096,1566049104390,-5.6607,-0.57199997,-3.3344998,-5.889037,-10.709561,-3.4495177000000004,-1
2096,2097,1566049104400,-5.4309,-0.84669995,-3.5481,-4.628605,-10.196828,-3.7665292999999997,-1
2097,2098,1566049104411,-3.7982998,-0.2393,-4.1333,-4.002406,-10.225138000000001,-4.0384912,-1
2098,2099,1566049104421,-3.648,-0.33799999999999997,-4.281399700000001,-3.8981242,-9.947343,-4.1768956,-1
2099,2100,1566049104431,-3.8593,-0.1715,-4.1397,-4.67443,-9.726722,-3.5636352999999996,-1
2100,2101,1566049104441,-4.5539,0.083799995,-3.4994,-5.6390057,-10.012236,-2.4207389999999998,-1
2101,2102,1566049104451,-5.5011997,-0.111499995,-2.2366,-6.1594477,-10.215638,-0.86637545,-1
2102,2103,1566049104462,-5.9258,-0.38549998,-0.5754,-5.684936,-10.134829,0.9354146000000001,-1
2103,2104,1566049104472,-5.4479999999999995,-0.32639998,0.87759995,-4.7998095,-10.144577,1.8989755000000001,-1
2104,2105,1566049104482,-4.1907997,-0.3658,2.3457,-3.4411576,-10.30495,3.0508162999999997,-1
2105,2106,1566049104492,-2.3495,-0.0328,2.822,-1.7289106,-9.252106,2.1774786,-1
2106,2107,1566049104502,-1.4444,0.5354,2.1357,-2.8433444,-9.831741000000001,2.2675482999999996,-1
2107,2108,1566049104512,-2.5648,-0.013999999499999999,2.1527,-3.6137986000000004,-10.5748825,2.5185182,-1
2108,2109,1566049104522,-3.2213,-0.7302,2.2467,-2.4999008,-10.148092,1.4922101,-1
2109,2110,1566049104532,-2.2331998,-0.3385,1.2957,-2.1879845,-9.943397500000001,1.5783726999999999,-1
2110,2111,1566049104542,-1.7062998999999999,-0.2507,1.5443,-1.1941321000000003,-9.746891,2.518911,-1
2111,2112,1566049104552,-0.932,0.0629,2.2927,-1.1021085,-9.786471,3.0509982000000004,-1
2112,2113,1566049104563,-0.8616,0.0144,4.0362,-1.1203237,-9.790283,4.2496504999999996,-1
2113,2114,1566049104573,-0.728,-0.014699998999999998,4.5617,-1.0765576000000001,-9.962311999999999,4.883683,-1
2114,2115,1566049104583,-0.728,-0.014699998999999998,4.5617,-0.9237213,-9.975404,4.4832673,-1
2115,2116,1566049104593,-0.3065,-0.1135,3.2022,-0.62294257,-9.909763,3.6047196,-1
2116,2117,1566049104604,-0.14549999,-0.0557,1.8040999,-0.39949650000000003,-9.869168,2.081701,-1
2117,2118,1566049104614,-0.1321,-0.1744,0.6436,-0.38880879999999995,-9.984309,0.801981,-1
2118,2119,1566049104624,-0.1301,-0.175,0.3708,-0.38822457,-9.985238,0.697565,-1
2119,2120,1566049104634,-0.1099,-0.1358,0.5772,-0.3621278,-9.948051,0.9858173000000001,-1
2120,2121,1566049104644,0.0061999997,-0.1156,1.0141,-0.25378537,-9.92885,1.3226815,-1
2121,2122,1566049104654,0.110599995,-0.1148,1.0479,-0.1248241,-9.947841,1.2524548999999998,-1
2122,2123,1566049104664,0.10529999400000001,-0.17279999,0.56619996,-0.14927368,-9.982451,0.81593436,-1
2123,2124,1566049104674,0.049,-0.24049999,0.16659999,-0.21263383,-10.042613000000001,0.3401969,-1
2124,2125,1566049104684,0.049,-0.24049999,0.16659999,-0.19276196,-10.035843,0.24124934,-1
2125,2126,1566049104695,-0.0143,-0.2094,0.024,-0.23799323,-10.024369,0.16836984,-1
2126,2127,1566049104705,0.0196,-0.20879999,0.0026999997999999996,-0.2019174,-10.021678,0.12310985,-1
2127,2128,1566049104715,0.0554,-0.2182,-0.0391,-0.107164465,-10.033755000000001,-0.008944738,-1
2128,2129,1566049104725,0.1025,-0.18859999,-0.0346,-0.09001241,-9.995639,-0.06742072,-1
2129,2130,1566049104735,0.1806,-0.1787,-0.121599995,-0.03029144,-10.007485,-0.16474023,-1
2130,2131,1566049104745,0.16139999,-0.16899999999999998,-0.1037,-0.07613561,-9.992353999999999,-0.15991351,-1
2131,2132,1566049104756,0.103099994,-0.17889999,-0.1278,-0.120179355,-9.996883,-0.19389203,-1
2132,2133,1566049104766,0.1241,-0.2182,-0.0964,-0.11960474,-10.006461,-0.20315279999999997,-1
2133,2134,1566049104776,0.067999996,-0.16939999,-0.0692,-0.15485696,-9.991722,-0.15094963,-1
2134,2135,1566049104786,0.0725,-0.19909999,-0.0458,-0.15768214,-10.007956,-0.15958789999999998,-1
2135,2136,1566049104796,0.047799997000000004,-0.2189,0.0045,-0.19589359,-10.004287,-0.11773726,-1
2136,2137,1566049104807,0.0524,-0.23869999,0.014099998999999998,-0.17391479999999998,-10.026639,-0.14389153,d
2137,2138,1566049104816,0.0964,-0.239,-0.0652,-0.15010688,-10.014237,-0.22434628,-1
2138,2139,1566049104826,0.0726,-0.21959999,-0.077,-0.16236518,-10.052458,-0.21830331,-1
2139,2140,1566049104836,0.0981,-0.13159999,-0.0901,-0.16364847,-9.996157,-0.23688231,-1
2140,2141,1566049104846,0.0545,-0.18079999,-0.0639,-0.20619823,-9.95759,-0.22554338,-1
2141,2142,1566049104857,0.068799995,-0.16149999,-0.0765,-0.17709431,-9.968115,-0.28360754,-1
2142,2143,1566049104867,0.0716,-0.1911,-0.1074,-0.15456009,-9.997755,-0.31632194,-1
2143,2144,1566049104877,0.1125,-0.19129999,-0.1265,-0.19045396,-10.038427,-0.35296279999999997,-1
2144,2145,1566049104887,0.065,-0.1916,-0.154,-0.21920353,-10.014151,-0.33085954,-1
2145,2146,1566049104897,0.096,-0.1723,-0.121999994,-0.17900968,-9.9830265,-0.34736034,-1
2146,2147,1566049104907,0.10759999599999999,-0.2314,-0.0602,-0.20693564,-10.045276,-0.27042988,-1
2147,2148,1566049104918,0.0609,-0.1925,0.0296,-0.24846068,-9.986866000000001,-0.112498745,-1
2148,2149,1566049104928,0.044299997,-0.1732,0.1945,-0.23318566,-10.004555,-0.06875189999999999,-1
2149,2150,1566049104938,0.067099996,-0.1929,0.19749999,-0.18839495,-9.999651,0.025263617000000002,-1
2150,2151,1566049104948,0.15879999,-0.1929,0.3211,-0.08582733599999999,-9.955292,0.14916836,-1
2151,2152,1566049104958,0.21069999,-0.1143,0.3787,-0.080847405,-9.950082,0.16991171,-1
2152,2153,1566049104968,0.15339999,-0.1532,0.3301,-0.13382629999999998,-9.933802,0.11440454,-1
2153,2154,1566049104979,0.104499996,-0.1134,0.30269998,-0.3042743,-9.95239,0.02504335,-1
2154,2155,1566049104990,-0.08339999599999999,-0.1715,0.0938,-0.35978147,-10.017244,-0.19461029999999999,-1
2155,2156,1566049104999,-0.0554,-0.22019999,-0.1346,-0.28483337,-10.038160000000001,-0.3102311,-1
2156,2157,1566049105009,0.0018999999,-0.19029999,-0.20789999,-0.26705885,-10.024399,-0.23207475,-1
2157,2158,1566049105020,0.0491,-0.1803,0.0101,-0.21830331,-9.9476595,0.14053006,-1
2158,2159,1566049105029,0.086799994,-0.1607,0.2057,-0.21616767,-9.971524,0.37828390000000006,-1
2159,2160,1566049105039,0.0066,-0.1513,0.45549998,-0.31977916,-9.958739,0.6286312,-1
2160,2161,1566049105049,-0.0552,-0.152,0.5118,-0.1967076,-9.854591000000001,0.97449756,-1
2161,2162,1566049105060,0.0396,0.0036,0.7355,-0.9535818000000001,-9.475617999999999,0.72236896,-1
2162,2163,1566049105070,-1.1019,-0.3319,-0.0245,-1.3553959,-9.637226,1.3051081,-1
2163,2164,1566049105080,-1.0468,-0.109799996,0.9474,-1.1314328000000002,-10.296121000000001,1.2963262,-1
2164,2165,1566049105090,-0.6617,-0.47759998,0.937,-0.09688856,-10.429114,1.8693928,-1
2165,2166,1566049105100,0.2479,-0.5636,1.3024,-0.02891238,-10.218702,2.3176734,-1
2166,2167,1566049105110,0.0368,-0.3883,1.7385,-1.0163673,-10.187816999999999,3.4648697,-1
2167,2168,1566049105120,-0.80399996,-0.5013,2.7368999,-1.7033883,-10.401628500000001,4.6338243,-1
2168,2169,1566049105130,-1.7435,-0.6691,4.0648,-2.741361,-10.721839,6.246616,-1
2169,2170,1566049105140,-2.4127,-1.111,5.071399700000001,-3.3591415999999996,-10.695569,6.873044500000001,-1
2170,2171,1566049105150,-3.1255,-1.0289,5.6226997,-3.7351463,-10.792983999999999,7.729287599999999,-1
2171,2172,1566049105160,-2.9424,-1.2923,5.8992996,-2.9006423999999997,-11.132971000000001,8.074214999999999,-1
2172,2173,1566049105171,-1.6790999,-1.7731999,5.7581997000000005,-1.7306056,-11.521607000000001,7.65366,-1
2173,2174,1566049105181,-0.66639996,-2.2229,4.6526,-1.2207556,-11.839663,7.004630000000001,-1
2174,2175,1566049105191,0.0699,-2.9301,3.4315,-0.77179486,-12.601057,6.261728,-1
2175,2176,1566049105201,0.5147,-3.7008,2.3953,-0.71807855,-12.831561,6.023054599999999,-1
2176,2177,1566049105212,0.7599,-4.1373997000000005,1.7744,-0.65766805,-12.703509,6.5658493,-1
2177,2178,1566049105222,1.0274,-4.217,1.9521998999999999,-0.82877684,-11.96168,7.5011106,-1
2178,2179,1566049105232,1.0403,-3.8795998,2.2452,-1.0928094,-11.432246000000001,7.3438115,-1
2179,2180,1566049105242,0.9147,-3.6151998,1.5371,-1.7232506,-10.491708000000001,6.2761602,-1
2180,2181,1566049105252,0.5351,-3.1674,0.1325,-2.2335796,-9.403869,5.207033999999999,-1
