,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566171855406,-1.4272,0.3067,0.067499995,6.7643094,-5.023696,0.90457726,-1
1,2,1566171855417,-1.569,0.118499994,0.3854,9.197987,-3.0173259999999997,-0.5307083,-1
2,3,1566171855427,-0.6558,0.22549999,0.0276,8.46199,-2.8660892999999996,-0.21875341,-1
3,4,1566171855437,-0.92039996,0.4863,0.40989998,8.22369,-2.6589717999999998,-0.23415293,-1
4,5,1566171855447,-1.3379999,0.131,-1.0875,7.9518337,-3.090359,-2.0553265,-1
5,6,1566171855458,-1.0145,0.33049998,-1.875,8.764818,-2.569917,-1.8586186999999998,-1
6,7,1566171855469,-0.2525,0.7427,-1.2998999,9.621348,-2.2058642,-0.794128,-1
7,8,1566171855479,0.4917,1.0385,-0.32189998,10.145736999999999,-1.9957203999999997,-0.2876681,-1
8,9,1566171855489,1.1142,1.3194,0.23399999999999999,10.696575,-1.748993,-0.13635457,-1
9,10,1566171855499,1.4886,1.4544,0.31829998,10.812857000000001,-1.7008791,-0.16943286,-1
10,11,1566171855509,1.4382,1.3734,0.2985,10.524488999999999,-1.7771008999999998,-0.29614359999999995,-1
11,12,1566171855519,1.102,1.2189,0.1563,10.0863695,-1.8719211,-0.4928512,-1
12,13,1566171855529,0.49989998,0.9878,-0.21599999,9.457968,-2.0741925,-1.1714541,-1
13,14,1566171855539,-0.034199997999999995,0.6908,-0.8103,9.053118,-2.1797578,-1.7516650000000002,-1
14,15,1566171855549,-0.5674,0.28509998,-1.2463,8.780955,-2.2728827000000003,-1.9737415,-1
15,16,1566171855559,-0.77199996,0.0407,-1.0663999,8.734795,-2.3052619,-1.8777342000000001,-1
16,17,1566171855570,-0.728,-0.091,-0.61359996,8.955425,-2.39718,-1.1194617,-1
17,18,1566171855580,-0.4838,-0.1423,-0.0106999995,9.257804,-2.3567946,-0.5497949000000001,-1
18,19,1566171855590,-0.2478,-0.10569999,0.4367,9.315265,-2.3738606,-0.36912844,-1
19,20,1566171855600,-0.19759999,-0.15169999,0.6688,9.203005000000001,-2.413949,-0.28657636,-1
20,21,1566171855610,-0.3044,-0.1741,0.74469995,8.984797,-2.4369237,-0.32494104,-1
21,22,1566171855621,-0.5683,-0.1927,0.7115,8.594130499999999,-2.456403,-0.38229653,-1
22,23,1566171855631,-0.91069996,-0.2077,0.6498,8.354633,-2.4676652000000003,-0.6258826,-1
23,24,1566171855641,-1.1937,-0.2181,0.28919998,8.108864,-2.4963,-1.349372,-1
24,25,1566171855651,-1.3873999,-0.2138,-0.32709998,8.082663,-2.4584334,-1.6286701000000001,-1
25,26,1566171855661,-1.3835,-0.1457,-0.6185,8.282061,-2.3634791,-1.5903437,-1
26,27,1566171855672,-1.2120999,-0.0446,-0.5959,8.447424,-2.3197324,-1.2480208000000002,-1
27,28,1566171855682,-1.0007,0.048899997,-0.1511,8.692848,-2.1759462000000003,-0.29581799999999997,-1
28,29,1566171855692,-0.78889996,0.192,0.6974,8.816158999999999,-2.1249017999999995,0.18773414,-1
29,30,1566171855702,-0.68909997,0.2713,1.3252,8.7788,-2.1507783,0.35900578,-1
30,31,1566171855712,-0.68909997,0.2713,1.3252,8.625533,-2.2168872000000004,0.07021715,-1
31,32,1566171855722,-1.1085,0.0212,0.29749998,8.348811,-2.4503217,-0.66365355,-1
32,33,1566171855733,-1.2687,-0.1934,-0.15869999,8.133697,-2.7700722,-1.1194425,-1
33,34,1566171855743,-1.2687,-0.1934,-0.15869999,8.173411999999999,-2.8549417999999998,-0.9680235999999999,-1
34,35,1566171855753,-0.99799997,-0.18699999,0.3529,8.476163,-2.7270243,-0.53678,-1
35,36,1566171855763,-0.8423,-0.056599997,0.62479997,8.578415,-2.6530723999999997,-0.30170774,-1
36,37,1566171855773,-0.7653,-0.0356,0.6717,8.626586999999999,-2.643687,-0.32417490000000004,-1
37,38,1566171855784,-0.8063,0.0138,0.29549998,8.607251,-2.6507834999999997,-0.6275776999999999,-1
38,39,1566171855794,-0.8063,0.0138,0.29549998,8.600346,-2.6440701,-0.8227722,-1
39,40,1566171855804,-0.9571,0.0714,0.035499997,8.43052,-2.6499696,-0.88754976,-1
40,41,1566171855814,-1.1843,0.097799994,-0.018199998999999998,8.156787,-2.6458802,-0.96081233,-1
41,42,1566171855824,-1.431,0.0447,-0.0682,7.9475717999999995,-2.7219486,-1.0051912,-1
42,43,1566171855834,-1.4907999,-0.026099999,-0.3349,7.8867974,-2.8041275000000003,-1.3387418,-1
43,44,1566171855844,-1.324,0.0539,-0.4077,8.027968,-2.7763066000000003,-1.3569856000000002,-1
44,45,1566171855855,-1.0670998999999999,0.0896,-0.0072,8.33413,-2.7798312000000003,-0.8816695999999999,-1
45,46,1566171855865,-0.7594,0.0413,0.5732,8.692341,-2.874603,-0.11309251,-1
46,47,1566171855875,-0.5288,0.0652,1.1055,8.814817999999999,-2.8860762,0.19321208,-1
47,48,1566171855885,-0.3268,0.0425,1.3407999,9.018307,-3.002559,0.26899335,-1
48,49,1566171855895,-0.2618,0.0611,0.9422,9.053721000000001,-3.0109096,-0.22138704,-1
49,50,1566171855905,-0.2267,0.0313,0.31939998,9.081954,-3.0863557,-0.8947419,-1
50,51,1566171855916,-0.13329999,-0.0004,-0.2565,9.185958,-3.1812525000000003,-1.4929667,-1
51,52,1566171855926,0.007999999,-0.0277,-0.60069996,9.313081,-3.1892683999999996,-1.5580698,-1
52,53,1566171855936,0.1691,0.049399998,-0.5437,9.421911,-3.1839435000000003,-1.5026201000000001,-1
53,54,1566171855946,0.2418,0.0067,-0.3354,9.505355,-3.3111808,-1.2257354,-1
54,55,1566171855956,0.34329998,-0.0866,-0.0699,9.526194,-3.4280565000000003,-1.0363542,-1
55,56,1566171855966,0.3268,-0.2579,0.0819,9.554013000000001,-3.6579092000000006,-0.871183,-1
56,57,1566171855977,0.5166,-0.34919998,0.122999996,9.827776,-3.7446367999999994,-0.9691440999999998,-1
57,58,1566171855987,0.8053,-0.3216,0.057,10.079206,-3.6807212999999996,-0.95934707,-1
58,59,1566171855997,1.1337,-0.1865,0.1037,10.462671,-3.5719767,-0.83931136,-1
59,60,1566171856007,1.4517,-0.1039,0.2823,10.631549,-3.5337174,-0.66765666,-1
60,61,1566171856018,1.5911,-0.027199998,0.4811,10.774759,-3.5400667,-0.4960307,-1
61,62,1566171856029,1.6492,-0.0557,0.48189998,10.742897,-3.6344937999999996,-0.7338994000000001,-1
62,63,1566171856039,1.6362,-0.109,0.3208,10.733292,-3.616049,-0.9062148999999999,-1
63,64,1566171856049,1.5720999,-0.096599996,0.014599998999999999,10.552942,-3.7235199999999997,-1.2446593000000001,-1
64,65,1566171856060,1.4376,-0.2146,-0.17009999,10.4412565,-3.813475,-1.0914973999999997,-1
65,66,1566171856070,1.3019999,-0.2667,0.0473,10.3344755,-3.718837,-0.92408526,-1
66,67,1566171856080,1.2341,-0.1248,0.16569999,10.282091000000001,-3.5548723,-0.7614135999999999,-1
67,68,1566171856090,1.1657,0.0449,0.3529,10.178230000000001,-3.3547267999999995,-0.5909943,-1
68,69,1566171856100,1.0476,0.2534,0.4096,10.017206,-3.2640345,-0.71248573,-1
69,70,1566171856111,0.82089996,0.29299998,0.2109,9.768391000000001,-3.2752678,-0.9357880999999999,-1
70,71,1566171856120,0.62329996,0.2935,0.038599997999999996,9.59778,-3.294747,-0.942693,-1
71,72,1566171856130,0.39679998,0.2653,0.055299997000000004,9.357919,-3.3444220000000002,-0.71808815,-1
72,73,1566171856140,0.22049999,0.2189,0.30179998,9.155341,-3.4231050000000005,-0.40335596,-1
73,74,1566171856150,0.0056,0.075899996,0.65849996,9.024647,-3.6149477999999995,-0.12629893,-1
74,75,1566171856161,-0.0519,-0.065799996,0.8170000000000001,9.038293,-3.6389663,-0.27780402,-1
75,76,1566171856171,-0.011899999,-0.0015,0.55869997,9.159497,-3.5520282,-0.62112296,-1
76,77,1566171856181,0.0861,0.0609,0.24,9.194825999999999,-3.4656549,-0.85887676,-1
77,78,1566171856191,0.1043,0.15879999,-0.0376,9.101002000000001,-3.3644184999999998,-1.1325915000000002,-1
78,79,1566171856201,-0.2545,0.116799995,-0.3807,8.845647,-3.4617572,-1.2891531,-1
79,80,1566171856212,-0.2545,0.116799995,-0.3807,8.72833,-3.4833239999999996,-1.1387111,-1
80,81,1566171856222,-0.47529998,0.0695,0.0513,8.63306,-3.4906504000000003,-0.8730696,-1
81,82,1566171856232,-0.47529998,0.0695,0.0513,8.675858999999999,-3.4568347999999998,-0.72415024,-1
82,83,1566171856243,-0.41689998,0.1329,0.253,8.803595,-3.3780177000000005,-0.6376429,-1
83,84,1566171856253,-0.28779998,0.1616,0.154,8.827115,-3.3992589,-0.827053,-1
84,85,1566171856263,-0.2568,0.096999995,-0.0624,8.841557,-3.4598129,-1.019068,-1
85,86,1566171856273,-0.1962,-0.0053999997,-0.2025,8.878687,-3.5678777999999998,-1.1572325,-1
86,87,1566171856283,-0.0175,0.0004,0.0411,9.080421000000001,-3.5689023,-0.9150064,-1
87,88,1566171856294,-0.0175,0.0004,0.0411,9.199816,-3.510704,-0.8784709,-1
88,89,1566171856304,0.122099996,0.0678,0.0808,9.215378,-3.5053794000000003,-0.8639908000000002,-1
89,90,1566171856314,-0.0156,0.078999996,-0.096,9.027711,-3.5005622000000005,-1.1297758999999998,-1
90,91,1566171856324,-0.1934,0.02,-0.4222,8.813669,-3.6248690000000003,-1.5297416000000001,-1
91,92,1566171856334,-0.3419,-0.1282,-0.76409996,8.76953,-3.7281932999999996,-1.6899520000000001,-1
92,93,1566171856344,-0.2738,-0.1099,-0.68579996,8.824883,-3.6933818,-1.5950937,-1
93,94,1566171856355,-0.1068,-0.0822,-0.2157,9.025153999999999,-3.6316017999999994,-1.0550481000000003,-1
94,95,1566171856365,0.049799997,0.0512,0.19929999,9.184425,-3.458932,-0.6318394,-1
95,96,1566171856375,0.029099998999999998,0.1436,0.4262,9.108989999999999,-3.427204,-0.4544195,-1
96,97,1566171856385,-0.12019999,0.20439999,0.5707,8.905597,-3.3451211000000005,-0.42427170000000003,-1
97,98,1566171856395,-0.3096,0.2163,0.5408,8.713925999999999,-3.3557992,-0.42267236,-1
98,99,1566171856405,-0.58669996,0.1625,0.47529998,8.462919,-3.4191977999999996,-0.51059705,-1
99,100,1566171856416,-0.6757,0.1047,0.31649998,8.460084,-3.4336681000000002,-0.6336685999999999,-1
100,101,1566171856426,-0.5857,0.0341,0.1073,8.598066000000001,-3.566901,-0.9017712999999999,-1
101,102,1566171856436,-0.3364,-0.0894,-0.1392,8.967674,-3.6969538,-1.0520791999999999,-1
102,103,1566171856447,0.0137,-0.0995,-0.1165,9.254451,-3.7120757000000006,-1.0075184000000001,-1
103,104,1566171856457,0.3908,-0.1565,-0.14739999,9.623244999999999,-3.7288349000000003,-1.0882701000000001,d
104,105,1566171856467,0.6098,-0.0985,-0.2289,9.717519,-3.7222366,-1.1087931,-1
105,106,1566171856477,0.5704,-0.1663,-0.1065,9.572134,-3.8473672999999997,-0.91953623,-1
106,107,1566171856487,0.3707,-0.3111,0.0637,9.353954,-3.9732544,-0.66975397,-1
107,108,1566171856497,0.1493,-0.461,0.4682,9.204327000000001,-4.1410975,-0.16889656,-1
108,109,1566171856508,0.0645,-0.56369996,0.86359996,9.128152,-4.256297,0.13494678,-1
109,110,1566171856518,0.029399997999999997,-0.812,1.0044,9.188725,-4.506452599999999,0.16816874,-1
110,111,1566171856528,0.16229999,-0.9790000000000001,1.0087,9.583195,-4.517686,0.017056294,-1
111,112,1566171856538,0.5604,-0.9777,0.8444,9.939519,-4.480844,-0.106666476,-1
112,113,1566171856548,0.9381,-0.88949996,0.6878,10.366864,-4.3634806,-0.44942996,-1
113,114,1566171856558,1.3137,-0.777,0.185,10.606371000000001,-4.17589,-0.9436985000000001,-1
114,115,1566171856569,1.5979999,-0.5934,-0.3985,10.9066515,-3.8557086000000003,-1.4745792,-1
115,116,1566171856579,1.8005999,-0.34039998,-0.7162,11.071918499999999,-3.694579,-1.5646874,-1
116,117,1566171856589,1.9217,-0.11699999999999999,-0.8911,11.1683,-3.3203077000000003,-1.8035808,-1
117,118,1566171856599,1.9712,0.1357,-1.0302,11.06058,-3.0530381,-1.8896285,-1
118,119,1566171856609,1.7145,0.37939999,-1.1327,10.814341,-2.8638196,-1.8658013,-1
119,120,1566171856619,1.3181,0.5057,-0.89449996,10.273481,-2.6248207000000003,-1.5651184,-1
120,121,1566171856630,0.8426,0.6173,-0.6433,9.712041000000001,-2.3083264999999997,-1.2985672,-1
121,122,1566171856640,0.3184,0.856,-0.41349998,9.298227,-2.0207636000000004,-1.2175665,-1
122,123,1566171856650,-0.23429999,1.0783,-0.3895,8.6559105,-1.7784799999999998,-1.3197798,-1
123,124,1566171856660,-0.7563,1.2178,-0.5045,8.305264999999999,-1.5535017,-1.298117,-1
124,125,1566171856670,-1.1775,1.4346,-0.38959998,7.937028,-1.193318,-1.031336,-1
125,126,1566171856681,-1.4873999,1.7206,-0.1374,7.6517344,-1.0131687,-0.8771014000000001,-1
126,127,1566171856691,-1.9014,1.7332,-0.0312,6.9652977,-1.5190923,-0.66760874,-1
127,128,1566171856701,-2.5175,1.1498,0.2138,6.630617,-2.158325,-0.38080257,-1
128,129,1566171856711,-2.7563999,0.6191,0.4059,6.721376400000001,-2.5333145,-0.25789383,-1
129,130,1566171856722,-2.0646,-0.1681,0.5381,7.308453999999999,-2.961484,-0.2560168,-1
130,131,1566171856732,-1.3522999,-0.18699999,0.44169998,8.217705,-2.9757247000000002,-0.39233303,-1
131,132,1566171856742,-1.3522999,-0.18699999,0.44169998,8.580129,-2.9146628,-0.47994167,-1
132,133,1566171856753,-0.5983,-0.048499997999999996,0.36679998,8.7549925,-2.8903377,-0.38231570000000004,-1
133,134,1566171856763,-0.7453,-0.1357,0.4125,8.624452,-2.9851289,-0.36788344,-1
134,135,1566171856773,-1.0123,-0.2411,0.3251,8.317072999999999,-3.087036,-0.5035581,-1
135,136,1566171856783,-1.1618998999999999,-0.271,0.1661,8.213625,-3.0943716,-0.631849,-1
136,137,1566171856793,-1.1618998999999999,-0.271,0.1661,8.192747,-3.1063330000000002,-0.58747005,-1
137,138,1566171856804,-0.9569,-0.2047,0.5606,8.506081,-2.99665,-0.13677596,-1
138,139,1566171856814,-0.72999996,-0.076299995,0.8081,8.672756,-2.8694124,-0.012248736000000001,-1
139,140,1566171856824,-0.6204,-0.0424,0.83159995,8.772633,-2.8691251,0.022629995,-1
140,141,1566171856834,-0.5597,-0.0069,0.78249997,8.830869,-2.8157822999999995,-0.06944143,-1
141,142,1566171856844,-0.4888,0.0793,0.5067,8.876971000000001,-2.7493098,-0.33245885,-1
142,143,1566171856854,-0.45659998,0.059499998,0.0548,8.884241000000001,-2.7819380000000002,-0.88654417,-1
143,144,1566171856865,-0.46289998,-0.0075,-0.3662,8.915672,-2.8949728,-1.276368,-1
144,145,1566171856875,-0.3215,-0.1223,-0.4321,9.056202,-3.0186669999999998,-1.2405316000000002,-1
145,146,1566171856885,-0.0909,-0.1573,-0.0607,9.369363,-3.0244322,-0.7228190999999999,-1
146,147,1566171856895,0.2086,-0.0753,0.35459998,9.597809,-2.970256,-0.4757949000000001,-1
147,148,1566171856905,0.4089,-0.0158,0.3355,9.791844000000001,-2.9020214,-0.60642254,d
148,149,1566171856916,0.4795,0.0479,0.1537,9.81208,-2.8489562999999998,-0.7625341,-1
149,150,1566171856926,0.3319,0.027099999,0.044499997,9.665899000000001,-2.8886523,-0.8344176,-1
150,151,1566171856936,0.1336,-0.16499999,0.0211,9.415628,-3.0897650000000003,-0.84679085,-1
151,152,1566171856946,0.0332,-0.3191,0.1558,9.350889,-3.2908494,-0.58218366,-1
152,153,1566171856956,0.0221,-0.47079998,0.43219998,9.378855,-3.4058287000000003,-0.39442077,-1
153,154,1566171856967,0.2478,-0.6185,0.5049,9.693711,-3.5264964,-0.3811186,-1
154,155,1566171856977,0.5338,-0.6638,0.52919996,9.960875,-3.5537424,-0.34804029999999997,-1
155,156,1566171856987,0.91819996,-0.66859996,0.39569998,10.367803,-3.5325297999999994,-0.6063651,-1
156,157,1566171856997,1.1938,-0.5676,0.1424,10.647511999999999,-3.4548907,-0.8410351,-1
157,158,1566171857007,1.3893,-0.5402,0.0244,10.787804,-3.4345398,-0.8311710999999999,-1
158,159,1566171857017,1.4456999,-0.5098,0.026899998999999997,10.809706,-3.4249916,-0.87452525,-1
159,160,1566171857028,1.51,-0.5651,-0.07369999599999999,10.902907,-3.4207015,-0.98314536,-1
160,161,1566171857038,1.5827,-0.509,-0.111499995,10.926131,-3.3291852,-1.0786263,-1
161,162,1566171857048,1.5359,-0.43989998,-0.1873,10.803797,-3.238426,-1.1726034,-1
162,163,1566171857058,1.4089,-0.39729998,-0.252,10.654323,-3.1136785,-1.3250469999999999,-1
163,164,1566171857068,1.2013,-0.2938,-0.4538,10.489573,-2.9747095,-1.6537805,-1
164,165,1566171857079,1.0608,-0.23529999,-0.74509996,10.341687,-2.8578627,-1.8839015,-1
165,166,1566171857089,0.8803,-0.0931,-0.9359999999999999,10.194146,-2.5607615000000004,-2.0511796,-1
166,167,1566171857099,0.7488,0.0556,-1.0540999,10.053473,-2.400417,-2.1518794999999997,-1
167,168,1566171857109,0.5291,0.1822,-1.2281,9.736376,-2.2412026000000003,-2.44697,-1
168,169,1566171857120,0.22109999,0.2482,-1.4605,9.489313000000001,-2.146785,-2.7927883,-1
169,170,1566171857130,-0.0866,0.2742,-1.8808,9.166891,-2.0459026999999996,-3.1127207,-1
170,171,1566171857140,-0.3548,0.3398,-2.0565,8.990821,-1.8610896000000001,-3.1007689999999997,-1
171,172,1566171857150,-0.5855,0.48319998,-1.9655,8.663927000000001,-1.5668422,-2.9921584,-1
172,173,1566171857160,-0.9091,0.70059997,-1.8462,8.362737,-1.4185549,-3.006169,-1
173,174,1566171857171,-1.3144,0.81909996,-1.8828,7.8843837,-1.1400422,-3.0209558,-1
174,175,1566171857181,-1.7597,0.98829997,-1.9128,7.271861,-0.85938436,-2.7595662999999995,-1
175,176,1566171857191,-2.2639,1.1998999,-1.6776999,6.880619500000001,-0.82691896,-2.5473156,-1
176,177,1566171857201,-2.7969999999999997,1.1798999,-1.4093,6.210626599999999,-0.9365351000000001,-2.266677,-1
177,178,1566171857211,-3.3583,1.0296,-1.2348,5.8777175,-1.0108894,-1.8228398999999997,-1
178,179,1566171857221,-3.7803,0.91899997,-0.7197,5.671481,-1.1228709,-1.1683896,-1
179,180,1566171857231,-3.9053998,0.78279996,-0.2173,5.7218165,-1.2274209999999999,-0.71076185,-1
180,181,1566171857241,-3.8314,0.67179996,0.3213,6.034959,-1.3531836000000002,0.03751235,-1
181,182,1566171857251,-3.5483,0.56659997,0.8892,6.364018,-1.4385992,0.6622266,-1
182,183,1566171857262,-2.7477999,0.3462,2.2905998,6.832036500000001,-1.630212,1.5084524,-1
183,184,1566171857272,-2.3006,0.1169,2.7273998,7.3771863,-1.9688191000000002,2.0277357,-1
184,185,1566171857282,-1.8029,-0.11699999999999999,2.9178998,7.7614274000000005,-2.1944582,2.2237153,-1
185,186,1566171857292,-1.8029,-0.11699999999999999,2.9178998,8.06506,-2.3605776,2.3879,-1
186,187,1566171857302,-1.0582,-0.44959998,3.011,8.486861,-2.6383815,2.3861093999999996,-1
187,188,1566171857312,-0.7924,-0.6507,3.014,8.849380499999999,-2.9346592,2.4137383,-1
188,189,1566171857323,-0.7924,-0.6507,3.014,8.953892999999999,-3.002511,2.4627428,-1
189,190,1566171857333,-0.1627,-0.7819,3.3523998,9.436047,-3.1198459,2.7866687999999997,-1
190,191,1566171857343,0.0731,-0.76309997,3.3374,9.585904,-3.1329277,2.7442338,-1
191,192,1566171857354,0.1907,-0.7212,2.8623998,9.674317,-3.1442189999999997,2.0230527,-1
192,193,1566171857364,0.19,-0.81259996,1.9567,9.657682000000001,-3.285611,0.9417735999999999,-1
193,194,1566171857374,0.2287,-0.84849995,1.1507,9.754025,-3.3047261,0.31604418,-1
194,195,1566171857384,0.5234,-0.7484,0.6522,9.990917999999999,-3.2197225,-0.13319422,-1
195,196,1566171857394,0.9666,-0.55979997,0.39859998,10.508506,-3.0002793999999997,-0.52076757,-1
196,197,1566171857405,1.3318,-0.3229,0.0079,10.903616,-2.785261,-1.1158226,-1
197,198,1566171857415,1.5881,-0.1774,-0.4084,11.048005999999999,-2.7078135,-1.4838783000000002,-1
198,199,1566171857425,1.6568999,-0.0659,-0.87899995,11.119199,-2.5785169999999997,-2.2005107,-1
199,200,1566171857435,1.6845,0.0791,-1.4448999,11.089215,-2.4468262000000003,-2.6255197999999997,-1
200,201,1566171857446,1.5925,0.2882,-1.8022,10.996569000000001,-2.2729017999999996,-2.9484212000000003,-1
201,202,1566171857456,1.4099,0.40399998,-2.2186,10.779452000000001,-2.1303606,-3.5168428,-1
202,203,1566171857466,1.1465,0.49589998,-2.8518,10.432226,-2.0238092,-4.318958,-1
203,204,1566171857476,0.79249996,0.546,-3.5361998,10.117217,-2.0149603,-4.838768,-1
204,205,1566171857487,0.3683,0.5351,-3.8474,9.6330805,-2.0228610000000002,-5.041853400000001,-1
205,206,1566171857497,-0.018000000000000002,0.5214,-3.6041,9.322944999999999,-1.9711751,-4.721385,-1
206,207,1566171857507,-0.39429998,0.618,-3.0109,8.868238,-1.8967537,-3.9419382000000005,-1
207,208,1566171857517,-0.7319,0.5883,-2.3562,8.49886,-1.9084756,-3.201833,-1
208,209,1566171857527,-1.0502,0.57199997,-1.8090998999999999,8.257755,-1.9266619999999999,-2.8030453,-1
209,210,1566171857537,-1.2996,0.5316,-1.6063,7.990954400000001,-1.9181960999999998,-2.7601316000000002,-1
210,211,1566171857548,-1.4995999,0.5553,-1.6774,7.8899,-1.9659557,-2.808159,-1
211,212,1566171857558,-1.6006999,0.4958,-1.7752,7.823945,-2.0602009999999997,-2.669937,-1
212,213,1566171857568,-1.5733999,0.3724,-1.5641999,7.867787,-2.2416146,-2.2005203,-1
213,214,1566171857578,-1.5645,0.28309998,-1.112,7.896537299999999,-2.366266,-1.6186718999999998,-1
214,215,1566171857588,-1.5739,0.13859999,-0.42569998,7.881118300000001,-2.539386,-0.6836211999999999,-1
215,216,1566171857599,-1.5519999,-0.0009999999,0.3409,7.914081599999999,-2.6178298,0.047903188,-1
216,217,1566171857608,-1.4497,-0.0177,1.1280999,8.0453415,-2.6967235,0.6515102,-1
217,218,1566171857618,-1.287,-0.1475,1.7070999,8.209584,-2.8484104,1.2777758999999997,-1
218,219,1566171857628,-1.1132,-0.2259,2.0619,8.387732000000002,-2.9809728,1.5330264999999998,-1
219,220,1566171857638,-0.8601,-0.32369998,2.323,8.698595,-3.1297580000000003,1.8235773000000002,-1
220,221,1566171857648,-0.6064,-0.3335,2.3829,8.970816000000001,-3.0816152000000003,1.9681487000000002,-1
221,222,1566171857659,-0.3918,-0.2861,2.5349,8.992009,-3.1752667000000003,2.2276227000000004,-1
222,223,1566171857669,-0.40309998,-0.4086,2.7984998,8.851249000000001,-3.4457923999999998,2.7274652,-1
223,224,1566171857679,-0.562,-0.6225,3.2024999,8.736892999999998,-3.5715741999999997,3.0543597,-1
224,225,1566171857689,-0.6719,-0.7102,3.6090998999999995,8.7607765,-3.679189,3.5838324999999998,-1
225,226,1566171857699,-0.56549996,-0.7481,3.9706998,8.95012,-3.6948662000000003,3.7790364999999997,-1
