,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
226,227,1566171857710,-0.3114,-0.67789996,4.086,9.238832,-3.5601587,3.6489837,-1
227,228,1566171857720,-0.057,-0.5502,3.8918998,9.320714,-3.5112212,3.3498905,-1
228,229,1566171857730,0.020299999,-0.48459998,3.4587998,9.420494,-3.5806245999999997,2.654011,-1
229,230,1566171857741,0.0968,-0.5611,2.9118,9.545711,-3.751235,1.8823023,-1
230,231,1566171857751,0.2215,-0.68119997,2.2607,9.7920265,-3.7543669,1.3949958999999998,-1
231,232,1566171857761,0.5327,-0.6365,1.6525999,10.167667,-3.6204447999999996,0.47023082,-1
232,233,1566171857771,1.0889,-0.4475,0.45549998,10.727192,-3.3397486000000005,-1.0133603,-1
233,234,1566171857781,1.5382999,0.0488,-1.1182,10.839663,-3.041115,-1.7767276,-1
234,235,1566171857791,1.5382999,0.0488,-1.1182,10.6860695,-2.9396009999999997,-2.1474265999999997,-1
235,236,1566171857802,1.0451,0.2473,-1.9785999,10.349406,-2.7902315,-2.7913327000000003,-1
236,237,1566171857812,1.0451,0.2473,-1.9785999,10.111383,-2.6239014,-2.9513037,-1
237,238,1566171857822,0.41059998,0.6389,-2.1209,9.717749000000001,-2.3426979,-3.0705732999999995,-1
238,239,1566171857832,0.41059998,0.6389,-2.1209,9.461962,-2.303672,-3.082506,-1
239,240,1566171857842,0.094299994,0.6579,-2.0827,9.292922,-2.3214946,-3.0040145000000003,-1
240,241,1566171857852,-0.042799998,0.61149997,-1.7563,9.281478,-2.3585757999999997,-2.7136936,-1
241,242,1566171857863,0.058799997,0.5667,-1.5288,9.364039,-2.396615,-2.5355744,-1
242,243,1566171857873,0.1325,0.5093,-1.5052999,9.437464,-2.5087306000000003,-2.4947007,-1
243,244,1566171857883,0.1087,0.41579998,-1.4772999,9.406827999999999,-2.5961957,-2.4353917000000003,-1
244,245,1566171857893,0.0257,0.332,-1.3844,9.291830000000001,-2.7436116000000004,-2.2730742000000004,-1
245,246,1566171857903,-0.0677,0.19699999999999998,-1.2547,9.221009,-2.8644996,-2.1715026,-1
246,247,1566171857914,-0.084,0.1078,-1.0679,9.206892999999999,-2.9615989,-1.9030935000000002,-1
247,248,1566171857924,0.046099997999999996,0.133,-0.8393,9.3211155,-2.964874,-1.6983126,-1
248,249,1566171857934,0.1557,0.1635,-0.60499996,9.4576235,-2.971434,-1.3177016000000001,-1
249,250,1566171857944,0.0092,0.0809,-0.1889,9.208617,-3.0863175,-0.74972993,-1
250,251,1566171857954,-0.22659999,-0.0949,0.34149998,8.950685,-3.2567272000000003,-0.37230796,-1
251,252,1566171857964,-0.5022,-0.2934,0.6732,8.647224000000001,-3.5192275,-0.049349286,-1
252,253,1566171857974,-0.6788,-0.5203,0.74549997,8.615439,-3.6747453,-0.06707596,-1
253,254,1566171857985,-0.57949996,-0.7143,0.8499,8.804236,-3.8532474000000003,0.106187634,-1
254,255,1566171857995,-0.25329998,-0.8156,1.031,9.106433,-3.9497814,0.25351724,-1
255,256,1566171858005,0.1617,-0.963,1.109,9.594945,-4.1092544,0.24564509,-1
256,257,1566171858015,0.5764,-1.0013,0.78709996,9.9388485,-4.1525226,-0.18888336,-1
257,258,1566171858025,1.0582,-0.9244,-0.1329,10.488021,-3.9847655,-1.2831868,-1
258,259,1566171858035,1.4588,-0.7658,-0.9327,10.794058,-3.8798133999999997,-1.8297447,d
259,260,1566171858046,1.6790999,-0.7069,-1.6324999,10.982394000000001,-3.836689,-2.5404873,-1
260,261,1566171858056,1.7579,-0.6823,-2.0609,11.062437,-3.7692394,-2.826566,-1
261,262,1566171858066,1.8226,-0.585,-1.9106,11.141954,-3.5928923999999998,-2.3681145,-1
262,263,1566171858076,1.8347,-0.42409998,-1.0493,11.123384,-3.3994887,-1.6073809,-1
263,264,1566171858086,1.6185,-0.2462,-0.2859,10.797447,-3.119913,-0.9014457,-1
264,265,1566171858097,1.2529,-0.1261,0.0736,10.397041,-2.8539171000000003,-0.5411758000000001,-1
265,266,1566171858107,0.8569,0.048499997999999996,0.3091,10.094653,-2.5834107000000004,-0.35112405,-1
266,267,1566171858118,0.5099,0.33069998,0.5467,9.730236999999999,-2.2050405,-0.3560465,-1
267,268,1566171858128,0.1928,0.58709997,0.2986,9.46063,-1.7685490000000001,-0.75962275,-1
268,269,1566171858138,-0.024899999,0.8397,-0.0712,9.336352,-1.5173969999999999,-1.0480475,-1
269,270,1566171858148,-0.1524,1.1298,-0.51989996,9.251636,-1.0876284,-1.7023922999999999,-1
270,271,1566171858158,-0.258,1.4369999,-1.1295998999999999,9.1304035,-0.8136743000000001,-1.8795058,-1
271,272,1566171858168,-0.4301,1.6417999,-1.2835,8.870086,-0.59394395,-1.7585987,-1
272,273,1566171858179,-0.71779996,1.7623,-1.0431,8.539887,-0.586091,-1.3316166,-1
273,274,1566171858189,-1.2091,1.6425999,-0.5349,8.03134,-0.94911903,-0.71539706,-1
274,275,1566171858199,-1.5705999,1.2350999,-0.0174,7.867797,-1.2219048000000001,-0.24766581,-1
275,276,1566171858209,-1.7039,0.90529996,0.60539997,7.9000897,-1.479406,0.5131445,-1
276,277,1566171858220,-1.5795,0.7229,1.1935999,8.032891000000001,-1.5793208,0.76301295,-1
277,278,1566171858230,-1.4139999,0.5886,1.3366,8.150514,-1.8275803,0.46049118,-1
278,279,1566171858240,-1.3751,0.3624,0.93119997,8.190296,-2.096995,-0.11523772,-1
279,280,1566171858250,-1.3551999,0.1414,0.47829998,8.088082,-2.3515275,-0.402427,-1
280,281,1566171858260,-1.4618,-0.16409999,0.1231,7.9846244,-2.6802895,-0.6300485,-1
281,282,1566171858271,-1.5575999,-0.4267,-0.052199997000000005,8.064457,-2.9497332999999997,-0.44065762,-1
282,283,1566171858281,-1.4363999,-0.7446,0.19119999,8.411653999999999,-3.1769907,0.13624924,-1
283,284,1566171858291,-1.1177,-0.8921,0.69619995,8.806295,-3.1390952999999997,0.44127053,-1
284,285,1566171858301,-0.0883,-0.7083,1.2074,9.436583,-3.035187,0.63490397,-1
285,286,1566171858312,0.2373,-0.43539998,0.97419995,9.745004,-2.8006797000000003,0.4859655,-1
286,287,1566171858322,0.2373,-0.43539998,0.97419995,9.765460000000001,-2.6158376,0.07208463,-1
287,288,1566171858332,0.1876,-0.20279999,0.4633,9.445279,-2.4598699,-0.59686494,-1
288,289,1566171858345,-0.527,-0.070199996,-0.3362,9.006096000000001,-2.356153,-0.92857677,-1
289,290,1566171858355,-0.7382,0.0744,-0.36589998,8.765699,-2.1767795,-0.957786,-1
290,291,1566171858365,-0.7033,0.2122,-0.23539999,8.885083999999999,-1.9659746999999999,-0.7368491,-1
291,292,1566171858375,-0.57879996,0.35439998,0.0176,9.00102,-1.8663758999999998,-0.48644432,-1
292,293,1566171858386,-0.41369998,0.2262,0.325,9.180538,-2.0439012,-0.22630952,-1
293,294,1566171858396,-0.2375,0.0923,0.529,9.386247000000001,-2.1882523999999997,0.046284705,-1
294,295,1566171858406,-0.080299996,0.0098,0.7254,9.495825,-2.246738,0.16469236,-1
295,296,1566171858416,0.0083,-0.12109999,0.8612,9.596842,-2.397094,0.16847520000000002,d
296,297,1566171858426,0.0475,-0.2128,0.7438,9.578406,-2.4335720000000003,0.015753846999999998,-1
297,298,1566171858437,-0.0018999999,-0.25419998,0.5974,9.593778,-2.4806612,-0.23238121,-1
298,299,1566171858447,0.0758,-0.25509998,0.249,9.666847,-2.4082987,-0.57797945,-1
299,300,1566171858457,0.2224,-0.1378,-0.1794,9.804236,-2.3113527,-1.0567049,-1
300,301,1566171858467,0.2511,-0.0614,-0.44799998,9.792534,-2.2436732999999998,-1.1138401000000002,-1
301,302,1566171858477,0.2305,-0.0673,-0.4427,9.794133,-2.2854762,-1.03396,-1
302,303,1566171858488,0.2584,-0.058199997999999996,-0.2624,9.8105955,-2.2355812000000004,-0.8516845999999999,-1
303,304,1566171858498,0.2662,0.0252,-0.1065,9.828974,-2.151018,-0.7416949,-1
304,305,1566171858508,0.24409999,0.046099997999999996,-0.0263,9.787075,-2.140761,-0.78937787,-1
305,306,1566171858518,0.1722,0.033999998,-0.11229999,9.632486,-2.0903296,-0.8730886999999998,-1
306,307,1566171858529,-0.0178,0.049799997,-0.1326,9.367544,-1.9705523999999999,-0.98399776,-1
307,308,1566171858539,-0.1982,0.1533,-0.2634,9.235833999999999,-1.9238751,-1.1901097,-1
308,309,1566171858549,-0.3989,0.1651,-0.5306,9.065481,-1.8237782999999999,-1.6096218999999998,-1
309,310,1566171858559,-0.51919997,0.2367,-0.8523,9.022022,-1.7094313,-1.8484673999999999,-1
310,311,1566171858570,-0.5509,0.38549998,-1.1192,9.039107000000001,-1.4641309999999998,-2.1379552000000004,-1
311,312,1566171858580,-0.54249996,0.5668,-1.3246,9.029751,-1.3741952,-2.2392776000000003,-1
312,313,1566171858590,-0.53389996,0.66099995,-1.4539,9.0490675,-1.2754871,-2.3906294999999997,-1
313,314,1566171858600,-0.5061,0.7352,-1.5468,9.114324,-1.1156788,-2.4798183,-1
314,315,1566171858611,-0.46879998,0.8484,-1.5847,9.113825,-1.0391315,-2.5290142999999996,-1
315,316,1566171858620,-0.4712,0.9309999999999999,-1.7047,9.0318575,-0.9858269000000001,-2.72939,-1
316,317,1566171858630,-0.6508,0.9241,-1.9655,8.707415,-1.051294,-3.0164928,-1
317,318,1566171858640,-0.9384,0.8483,-2.1499999,8.508543,-1.0917273,-2.9819496,-1
318,319,1566171858650,-1.1473,0.8232,-1.9731,8.361625,-1.0397061,-2.5791588,-1
319,320,1566171858661,-1.2379,0.872,-1.5843999,8.324161,-1.0655729999999999,-2.0608425,-1
320,321,1566171858671,-1.2689999,0.8196,-1.1733999,8.290833000000001,-1.2744621999999999,-1.6613939999999998,-1
321,322,1566171858681,-1.3090000000000002,0.5787,-0.74009997,8.338364,-1.6227708,-1.0250822,-1
322,323,1566171858691,-1.2593,0.2789,-0.1854,8.435568,-1.8345523000000001,-0.52735645,-1
323,324,1566171858701,-0.86149997,-0.22569999,0.82919997,8.733157,-2.1849484,0.069949,-1
324,325,1566171858712,-0.5044,-0.3163,1.176,9.02161,-2.3027816000000003,0.41867882,-1
325,326,1566171858722,-0.22559999,-0.48299998,1.6301,9.348773,-2.521267,0.9762693000000001,-1
326,327,1566171858732,-0.1628,-0.7389,2.1845,9.420532000000001,-2.8963711,1.7453156000000003,-1
327,328,1566171858742,-0.1687,-1.0365,2.7763,9.409414,-3.144918,2.2471883,-1
328,329,1566171858752,-0.1687,-1.0365,2.7763,9.431047,-3.4030702000000006,2.7344944,-1
329,330,1566171858762,0.055,-1.4753,3.5777,9.622949,-3.64002,3.1544182000000003,-1
330,331,1566171858772,0.22559999,-1.4909999,3.6409998,9.8338,-3.670522,3.22634,-1
331,332,1566171858783,0.37559998,-1.4750999,3.4176998,9.932345,-3.6778769999999996,3.0525882,-1
332,333,1566171858793,0.49469998,-1.2925999,3.0941,10.052458,-3.4770703000000003,2.6992996,-1
333,334,1566171858803,0.5432,-1.1107,2.9596,10.096339,-3.3268008,2.584445,-1
334,335,1566171858813,0.59959996,-0.8605,2.875,10.15108,-3.0258207,2.4604063,-1
335,336,1566171858823,0.537,-0.7075,2.7612997999999997,10.095428,-2.8828678,2.324109,-1
336,337,1566171858834,0.3066,-0.5711,2.3997998,9.813737,-2.6822817000000003,1.8209148999999998,-1
337,338,1566171858844,0.075899996,-0.4684,1.9281,9.646861,-2.5774633999999996,1.4008952,-1
338,339,1566171858854,-0.17369999,-0.3272,1.5116,9.380933,-2.3552241,0.81708354,-1
339,340,1566171858864,-0.24579999,-0.0659,0.8699,9.329887,-2.114195,0.23109794,-1
340,341,1566171858874,-0.2582,0.2087,0.088199995,9.354117,-1.7418296000000002,-0.7400573,-1
341,342,1566171858885,-0.2306,0.46629998,-0.598,9.353639,-1.4049463,-1.7650150000000002,-1
342,343,1566171858895,-0.2223,0.7653,-1.6614,9.321077,-1.1296513000000001,-2.6422122000000003,-1
343,344,1566171858905,-0.3513,1.1036999,-2.6016998,9.174582000000001,-0.6969234000000001,-3.723922,-1
344,345,1566171858915,-0.6278,1.3615999,-2.975,8.897389,-0.5016236,-3.8363059,-1
345,346,1566171858925,-1.0318999,1.4111999,-2.6708998999999998,8.342797000000001,-0.47655147,-3.4184794000000003,-1
346,347,1566171858935,-1.5827,1.2753,-2.1904,7.653832,-0.79157096,-2.8116738999999997,-1
347,348,1566171858946,-2.1422,0.8699,-1.5935999,7.205809599999999,-1.0853491000000002,-2.3216097,-1
348,349,1566171858956,-2.6901,0.49339998,-0.95849997,6.606167299999999,-1.5230569999999999,-1.5567674999999999,-1
349,350,1566171858966,-3.1283998,0.188,-0.21239999,6.3437634,-1.7578898999999997,-0.9766811,-1
350,351,1566171858976,-3.3983998,-0.0638,0.46379998,6.0671654,-2.0638018,-0.22826318,-1
351,352,1566171858986,-3.6179997999999998,-0.29099998,1.0777,5.8631797,-2.228925,0.30146828,-1
352,353,1566171858996,-3.7477,-0.4258,1.4949,5.8434515,-2.3651936,0.38748717,-1
353,354,1566171859007,-3.6794,-0.38169998,1.0414,5.9576936,-2.3556743,-0.39670008,-1
354,355,1566171859017,-3.3148,-0.3373,-0.0822,6.681019999999999,-2.330765,-1.8315834999999998,-1
355,356,1566171859027,-2.4473999,-0.19669999,-1.3184999,7.5194116,-2.244631,-2.7229927000000003,-1
356,357,1566171859037,-1.1744,-0.0014,-2.1674,9.153914,-2.1041967999999995,-3.4491062000000006,-1
357,358,1566171859047,0.3371,0.2348,-2.4572,10.401026,-1.9243443,-3.5202714999999998,-1
358,359,1566171859058,1.7421999,0.5625,-2.3456,11.837211,-1.6636828000000001,-3.3117940000000003,-1
359,360,1566171859068,2.783,0.7011,-2.0400999,12.501458,-1.6960716,-3.0676522,-1
360,361,1566171859078,3.3493998,0.6756,-1.617,12.828908,-1.7948276,-2.6219189999999997,-1
361,362,1566171859088,3.342,0.62329996,-1.2421,12.447167,-1.9908075,-2.3385317000000003,-1
362,363,1566171859098,2.8975,0.4096,-1.0293,11.841444000000001,-2.28991,-2.354458,-1
363,364,1566171859108,2.1634998,0.058799997,-1.1797,11.016402000000001,-2.5537417000000002,-2.5335824000000002,-1
364,365,1566171859119,1.4951999,-0.099199995,-1.3055999,10.578712,-2.5839374,-2.831316,-1
365,366,1566171859129,0.983,-0.1077,-1.6974,10.067722999999999,-2.5499206,-3.3387239999999996,-1
366,367,1566171859139,0.57879996,-0.0911,-2.1390000000000002,9.802762,-2.5955732000000005,-3.5323860000000002,-1
367,368,1566171859150,0.3029,-0.1083,-2.4098,9.616886000000001,-2.634752,-3.8218644,-1
368,369,1566171859160,0.1459,-0.1406,-2.7301998,9.46857,-2.7021153,-4.0175567,-1
369,370,1566171859170,-0.0199,-0.1801,-2.8831,9.269229,-2.7928076,-3.555849,-1
370,371,1566171859180,-0.1559,-0.27809998,-2.2997,9.182453,-2.8407874,-2.8200536,-1
371,372,1566171859192,-0.2922,-0.3575,-1.3543,9.029857000000002,-3.0210326000000003,-1.5073032,-1
372,373,1566171859200,-0.4193,-0.45749998,-0.28689998,8.920632000000001,-3.0272574,-0.54444146,-1
373,374,1566171859210,-0.547,-0.4209,0.8824,8.740761000000001,-3.0000017000000003,0.38820544,-1
374,375,1566171859220,-0.73429996,-0.36519998,1.4058,8.573607,-2.9924839,0.666766,-1
375,376,1566171859231,-0.9517,-0.3394,1.6048,8.286800999999999,-2.9550674,0.7569604,-1
376,377,1566171859241,-1.1989,-0.2938,1.4696,8.176553,-2.9146054,0.5704712,-1
377,378,1566171859251,-1.2492,-0.31129998,1.1072999,8.301052,-2.963016,0.41410112,-1
378,379,1566171859261,-1.0817,-0.2841,1.0066,8.720976,-2.8405383,0.7929596,-1
379,380,1566171859271,-0.7057,-0.1401,1.3208,9.043828999999999,-2.741945,1.2200756000000001,-1
380,381,1566171859282,-0.1449,-0.090399995,2.5649,9.269142,-2.8490424,2.1525787999999997,-1
381,382,1566171859291,-0.1449,-0.090399995,2.5649,9.356933,-2.97379,2.834955,-1
382,383,1566171859301,-0.0211,-0.22019999,3.3673,9.402778,-3.0894015,3.5315049,-1
383,384,1566171859311,0.0042,-0.27539998,3.8772,9.362525,-3.1506736,3.5618634,-1
384,385,1566171859322,-0.049399998,-0.33429998,3.8974,9.305218,-3.1812812999999998,3.3678660000000002,-1
385,386,1566171859332,-0.084,-0.33789998,3.6843,9.211231,-3.109618,3.2838202000000005,-1
386,387,1566171859343,-0.27249998,-0.2271,3.6083998999999998,9.109459,-3.1004145,3.2573116,-1
387,388,1566171859353,-0.3276,-0.2861,3.5214,9.082414,-3.1756213,3.0884435000000003,-1
388,389,1566171859363,-0.12719999,-0.2171,3.2261999,9.250573,-3.1112652,2.8300996,-1
389,390,1566171859373,0.0643,-0.1664,2.9210000000000003,9.487138999999999,-3.062864,2.3981092,-1
390,391,1566171859384,0.23689999,-0.0964,2.5286999,9.645357,-2.9867377,1.7082055,-1
391,392,1566171859394,0.3509,-0.0572,1.7606,9.745042999999999,-2.9697006,0.9839306999999999,-1
392,393,1566171859404,0.5337,-0.00049999997,0.4693,9.955033,-2.8527966,-0.8995781999999999,-1
393,394,1566171859414,0.6477,0.2109,-1.2504,10.000514,-2.6782209999999997,-2.2106334999999997,-1
394,395,1566171859424,0.6331,0.34939998,-2.5324,9.975729,-2.5860922000000004,-3.2797690000000004,-1
395,396,1566171859435,0.5967,0.2755,-3.2914999,9.947171,-2.6654649,-4.120737,-1
396,397,1566171859445,0.5783,0.39209998,-3.0333,9.914216999999999,-2.5048234000000003,-3.6771488,-1
397,398,1566171859455,0.5198,0.3581,-2.2551,9.84873,-2.5588462000000005,-3.0019362000000003,-1
398,399,1566171859465,0.38189998,0.2031,-1.4117,9.631309,-2.7359693,-2.0550392,-1
399,400,1566171859475,0.1353,0.175,-0.64489996,9.411769999999999,-2.6733942,-1.52661,-1
400,401,1566171859486,-0.19039999,0.119799994,-0.2864,9.029368,-2.7698998,-1.2980307,-1
401,402,1566171859496,-0.4878,0.0004,-0.3716,8.780610000000001,-2.8607167999999996,-1.4306792,-1
402,403,1566171859506,-0.6872,-0.0245,-0.7007,8.642799,-2.8157058,-1.9067805,-1
403,404,1566171859516,-0.6501,0.056399997,-1.3949,8.840322,-2.6932566000000002,-2.7791702999999996,-1
404,405,1566171859526,-0.41579998,0.2022,-1.9894999,9.050849000000001,-2.5927192999999997,-2.980848,-1
405,406,1566171859536,-0.1215,0.33089998,-2.0038,9.275617,-2.511661,-2.8628235,-1
406,407,1566171859547,0.045399997000000004,0.40989998,-1.7396,9.434525,-2.475844,-2.506557,-1
407,408,1566171859557,0.1239,0.4174,-1.4794999,9.445499,-2.432892,-1.9783766999999999,-1
408,409,1566171859567,0.055099998,0.461,-0.9765,9.3063965,-2.4592283,-1.6189784,-1
409,410,1566171859577,-0.1413,0.3446,-0.4455,9.09132,-2.551319,-1.09438,-1
410,411,1566171859587,-0.2889,0.3051,-0.2056,9.045169999999999,-2.5483212,-0.9734345,-1
411,412,1566171859597,-0.35799998,0.3358,-0.0686,8.944699,-2.6055713,-0.66083795,-1
412,413,1566171859608,-0.3778,0.22929999,0.24839999,8.930545,-2.6816014999999997,-0.42845675,-1
413,414,1566171859618,-0.45589998,0.1244,0.43719998,8.888962,-2.7921082999999998,-0.39234263,-1
414,415,1566171859628,-0.445,0.081,0.35200000000000004,8.884327,-2.8362765,-0.5549951,-1
415,416,1566171859638,-0.3937,0.0596,0.015,9.023985,-2.8286439999999997,-0.9561963,-1
416,417,1566171859648,-0.3023,0.049999997000000004,-0.2685,9.046693,-2.8735687999999997,-1.1016488000000002,-1
417,418,1566171859658,-0.3083,0.061199997,-0.3134,9.0144,-2.8981907000000002,-1.0461704,-1
418,419,1566171859668,-0.3141,0.0235,-0.2008,9.0472,-3.0279088,-0.93334603,-1
419,420,1566171859678,-0.27109998,-0.1122,-0.0993,9.100236,-3.1681513999999997,-0.83402497,-1
420,421,1566171859688,-0.1884,-0.2861,0.0019999999,9.310916,-3.3278542,-0.5764471,-1
421,422,1566171859698,0.032199997,-0.3694,0.3294,9.536728,-3.3675022000000006,-0.29852822,-1
422,423,1566171859708,0.33159998,-0.40309998,0.5083,9.894105999999999,-3.5545468000000002,-0.29525295,-1
423,424,1566171859718,0.6597,-0.60389996,0.51489997,10.149078,-3.6564726999999997,-0.26764299999999996,-1
424,425,1566171859728,0.9087,-0.67899996,0.5786,10.265303,-3.7301662,-0.18714996,-1
425,426,1566171859738,1.0485,-0.79679996,0.6009,10.415303999999999,-3.9929826,-0.40306863,-1
426,427,1566171859748,1.1666,-1.0957999,0.214,10.578531,-4.289231299999999,-0.8389187,-1
427,428,1566171859758,1.5077,-1.4011999,-0.33609998,11.222897999999999,-4.433237999999999,-1.3116012,-1
428,429,1566171859768,2.2184,-1.4016,-0.6936,11.879109,-4.3526487000000005,-1.4699824,d
429,430,1566171859779,2.9736,-1.2296,-0.7481,12.672194000000001,-4.0810122,-1.3602226999999998,-1
430,431,1566171859788,3.4180998999999996,-1.0195,-0.5907,12.781263000000001,-3.8574612,-1.1918144,-1
431,432,1566171859798,3.237,-0.8246,-0.4588,12.161222,-3.558004,-1.1881083000000001,-1
432,433,1566171859808,2.4412,-0.703,-0.6532,11.491076,-3.3636712999999996,-1.4009241000000001,-1
433,434,1566171859818,1.6123999,-0.47059998,-1.0048,10.715738,-2.8137232999999995,-1.5848466,-1
434,435,1566171859828,1.068,-0.028999999999999998,-1.0107,10.275789,-2.1798439999999997,-1.400876,-1
435,436,1566171859839,0.7219,0.40309998,-0.8527,10.095744999999999,-1.7611748,-1.2731788999999998,-1
436,437,1566171859849,0.45709997,0.8102,-0.70019996,9.755645,-1.1094252,-1.0883083,-1
437,438,1566171859859,0.1268,1.3026,-0.5848,9.480445,-0.5632982,-1.0080259,-1
438,439,1566171859869,-0.2782,1.7952,-0.57559997,8.876264,0.029506141,-1.1294503,-1
439,440,1566171859879,-0.8267,2.1141,-0.7236,8.416528999999999,0.23609701,-1.0845829,-1
440,441,1566171859890,-1.4402,2.3483,-0.6533,7.674374,0.5855164,-0.9109267,-1
441,442,1566171859900,-2.0205998,2.5298998,-0.524,7.1384463,0.67240673,-0.8041166000000001,-1
442,443,1566171859910,-2.4891999,2.5435998,-0.4342,6.787428,0.47052768,-0.47712609999999994,-1
443,444,1566171859920,-2.9635,2.2240999,-0.0191,6.401894,-0.100096785,0.04336378,-1
444,445,1566171859931,-3.2963998,1.4843998999999999,0.564,6.3957267,-1.0726215000000001,0.5892225999999999,-1
445,446,1566171859941,-3.1743999,0.6653,0.99179995,6.697319500000001,-1.6174843,0.88353705,-1
446,447,1566171859951,-2.6945,0.1248,1.2543,7.5019149999999994,-2.1642911,0.96519846,-1
447,448,1566171859962,-1.9707999,-0.2183,1.2487,8.275616000000001,-2.4259392999999996,0.78059596,-1
448,449,1566171859972,-1.3233,-0.39479998,1.0675,8.640176,-2.5419142000000003,0.5462323,-1
449,450,1566171859982,-0.65099996,-0.4222,0.32189998,8.933514,-2.5374613,0.046706084,-1
450,451,1566171859992,-0.5693,-0.37829998,-0.1963,8.950282000000001,-2.51757,-0.60746646,-1
451,452,1566171860003,-0.82379997,-0.4552,-0.4468,8.754589999999999,-2.5851152,-0.7484083,-1
452,453,1566171860013,-1.1388999,-0.6586,-0.11229999,8.379515,-2.8233097000000003,-0.30364224,-1
