,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
453,454,1566171860023,-1.3564999,-0.7673,0.36429998,8.229188,-2.880378,0.05594770599999999,-1
454,455,1566171860034,-1.3283,-0.6975,0.81299996,8.264708,-2.7597964,0.5499673,-1
455,456,1566171860044,-1.2405,-0.5453,1.3004,8.412296000000001,-2.5415602,1.0914781999999998,-1
456,457,1566171860054,-1.0536,-0.3588,1.4309,8.560066,-2.4225585,1.0181295,-1
457,458,1566171860064,-0.8365,-0.2163,0.95559996,8.750808000000001,-2.3144077999999997,0.5887342,-1
458,459,1566171860074,-0.56979996,-0.0897,0.4262,9.075451,-2.1913362000000003,-0.02038902,-1
459,460,1566171860084,-0.3128,-0.0117,0.0937,9.40883,-2.0710325000000003,-0.39594352,-1
460,461,1566171860095,0.0321,0.1231,-0.20879999,9.650519000000001,-1.9860286,-0.63639796,-1
461,462,1566171860105,0.2584,0.22479999,-0.48299998,9.925192,-1.8533515999999999,-0.9042421,-1
462,463,1566171860115,0.36609998,0.292,-0.53,9.948625999999999,-1.8621526000000002,-0.90779513,-1
463,464,1566171860125,0.2277,0.1778,-0.3369,9.801967,-1.934879,-0.7292930000000001,-1
464,465,1566171860136,0.0005999999700000001,0.011399999,0.0004,9.521289999999999,-2.1203146,-0.32956666,d
465,466,1566171860146,-0.2066,-0.1358,0.2934,9.322925999999999,-2.3410506,-0.14371915,-1
466,467,1566171860156,-0.2565,-0.2905,0.36969998,9.330022999999999,-2.4055214,-0.040672697,-1
467,468,1566171860166,-0.1783,-0.3831,0.5617,9.488969,-2.5371547000000003,0.25413972,-1
468,469,1566171860176,0.047599997000000005,-0.4924,0.87229997,9.739977,-2.5890515,0.55655617,-1
469,470,1566171860186,0.2348,-0.5312,0.99499995,9.89218,-2.6490788,0.47868710000000003,-1
470,471,1566171860197,0.41189998,-0.5796,0.9352,10.107113,-2.6029856,0.29723534,-1
471,472,1566171860207,0.54899997,-0.48299998,0.6532,10.152104,-2.5297517999999997,-0.009366117,-1
472,473,1566171860217,0.6162,-0.4006,0.1898,10.223528,-2.4047842,-0.70963186,-1
473,474,1566171860227,0.66249996,-0.2654,-0.45139998,10.278232000000001,-2.2894409,-1.1027884,-1
474,475,1566171860237,0.6879,-0.1371,-0.6468,10.254528,-2.0440736,-1.0647781,-1
475,476,1566171860247,0.63409996,0.0721,-0.4184,10.162391,-1.8750143,-0.8055053000000001,-1
476,477,1566171860258,0.4714,0.2447,-0.062299997,9.975278,-1.6698886000000002,-0.4402937,-1
477,478,1566171860268,0.24919999,0.34239998,0.2994,9.775362,-1.5380543,-0.15671486,-1
478,479,1566171860278,0.036599997,0.50519997,0.57839996,9.507021,-1.3069851000000001,-0.01886631,-1
479,480,1566171860288,-0.2243,0.6188,0.5183,9.304250999999999,-1.2136687,-0.26169583,-1
480,481,1566171860298,-0.4743,0.68649995,0.0897,8.991377,-1.0614071000000003,-0.93720543,-1
481,482,1566171860310,-0.7324,0.73039997,-0.4333,8.696985,-0.9724959999999999,-1.4744452,-1
482,483,1566171860320,-0.9693,0.802,-0.7229,8.589802,-0.9966103999999999,-1.6608577000000002,-1
483,484,1566171860330,-1.0382,0.7453,-0.85289997,8.710364,-1.0032759,-1.8762017,-1
484,485,1566171860340,-0.8509,0.7475,-1.0514,8.92817,-0.97448796,-2.1588613999999997,-1
485,486,1566171860350,-0.58419997,0.7678,-1.3834,9.235068,-1.0335193999999999,-2.3964715,-1
486,487,1566171860361,-0.34600000000000003,0.68439996,-1.5079,9.435032000000001,-1.0877048999999999,-2.3529258,-1
487,488,1566171860371,-0.1563,0.65,-1.4420998999999999,9.430750999999999,-1.1962101,-2.4145427,-1
488,489,1566171860381,-0.2122,0.5449,-1.5335,9.321480000000001,-1.3321052,-2.5372312000000004,-1
489,490,1566171860391,-0.39679998,0.3471,-1.5903,8.984328,-1.5485026000000002,-2.6357,-1
490,491,1566171860401,-0.6512,0.1554,-1.7415999,8.852360000000001,-1.7287860000000002,-3.048192,-1
491,492,1566171860411,-0.7592,0.011399999,-2.0746999,8.814617,-1.8015316000000003,-3.1796532,-1
492,493,1566171860422,-0.779,-0.0721,-2.224,8.981339,-1.7539346999999998,-3.246959,-1
493,494,1566171860432,-0.6321,-0.025799999,-2.2705,9.046357,-1.7621419999999999,-3.1648857999999995,-1
494,495,1566171860442,-0.5349,-0.0457,-2.1896,9.051364999999999,-1.8292563000000002,-3.1185145,-1
495,496,1566171860452,-0.6374,-0.2105,-1.7681999,8.979272,-1.9268726999999999,-2.6084826,-1
496,497,1566171860462,-0.7974,-0.1787,-1.2858,8.82565,-1.9111763,-2.1744044,-1
497,498,1566171860473,-1.0461,-0.2048,-0.9097,8.563121,-1.9309715,-1.723854,-1
498,499,1566171860483,-1.1773,-0.24759999,-0.7331,8.448496,-1.9915448,-1.5140357,-1
499,500,1566171860493,-1.0731,-0.17819999,-0.23600000000000002,8.590405,-1.902787,-0.85452884,-1
500,501,1566171860504,-0.87009996,-0.1529,0.2104,8.765478,-1.918062,-0.4272022,-1
501,502,1566171860514,-0.5877,-0.0657,0.55189997,9.109995,-1.8236346,0.12642342,-1
502,503,1566171860524,-0.31379998,0.033299997000000005,0.8734,9.322677,-1.7720252,0.44349235,-1
503,504,1566171860534,-0.2155,0.0831,1.2373999,9.41537,-1.7644501,0.9971370999999999,-1
504,505,1566171860545,-0.23429999,0.0422,1.7166,9.406914,-1.8085798999999998,1.4485493999999999,-1
505,506,1566171860555,-0.3312,0.0378,2.1169999,9.308369,-1.8346863000000002,1.9645861,-1
506,507,1566171860565,-0.33949998,0.0616,2.2105,9.251656,-1.8561096000000001,2.1484704,-1
507,508,1566171860575,-0.3572,-0.0234,2.2247,9.309776,-1.9240667,2.1778426,-1
508,509,1566171860585,-0.2473,-0.10969999400000001,2.2326,9.45883,-2.0613599999999996,2.2091873,-1
509,510,1566171860596,-0.0591,-0.1683,2.2773,9.585560000000001,-2.088539,2.2695885,-1
510,511,1566171860606,-0.047799997000000004,-0.1608,2.32,9.527698,-2.1106327,2.4027537999999997,-1
511,512,1566171860616,-0.204,-0.2359,2.5527,9.369096,-2.1717708,2.5973162999999997,-1
512,513,1566171860626,-0.53749996,-0.24599999,2.6243,8.943972,-2.1828032000000004,2.5243889999999998,-1
513,514,1566171860636,-0.92999995,-0.2669,2.5017998,8.641,-2.203403,2.4514612999999996,-1
514,515,1566171860646,-1.1353999,-0.19659999,2.3982,8.408839,-2.1121453999999997,2.210825,-1
515,516,1566171860656,-1.2616,-0.15179999,2.0948,8.369525,-2.0778031,1.9683785,-1
516,517,1566171860666,-1.2093999,-0.107999995,1.8763,8.437396000000001,-1.9970131999999998,1.6617196,-1
517,518,1566171860676,-1.1458,-0.047,1.5493,8.492482,-2.0597796,1.1687152,-1
518,519,1566171860686,-1.0712,-0.0981,1.1211,8.540127,-2.1079605,0.8322437,-1
519,520,1566171860697,-1.0547999,-0.12709999,0.78859997,8.515141499999999,-2.1687732000000004,0.3412312,-1
520,521,1566171860707,-1.1069,-0.14649999,0.3603,8.470485,-2.233072,-0.019086577,-1
521,522,1566171860717,-1.1492,-0.2258,0.0241,8.400602000000001,-2.328122,-0.38129097,-1
522,523,1566171860727,-1.1917,-0.20969999,-0.1505,8.34476,-2.3054056,-0.41170690000000004,-1
523,524,1566171860738,-1.3427,-0.129,0.0133,8.077653,-2.2466614,-0.19378668,-1
524,525,1566171860749,-1.5927,-0.0831,0.18949999,7.7954826,-2.2632197999999994,-0.21315100000000003,-1
525,526,1566171860759,-1.8235999,-0.0991,0.1104,7.7093196,-2.227393,-0.29233202,-1
526,527,1566171860769,-1.9957,0.0409,-0.1365,7.3107524,-2.075495,-0.69003767,-1
527,528,1566171860779,-2.3342,0.113199994,-0.2473,7.0154705,-2.1432319,-0.6465301999999999,-1
528,529,1566171860790,-2.6717,-0.0166,-0.053999998,6.666760000000001,-2.2909446,-0.63199264,-1
529,530,1566171860800,-2.8992999,-0.0894,-0.1458,6.655613000000001,-2.3742437,-0.8450095,-1
530,531,1566171860810,-2.8198,-0.1004,-0.3568,6.9697223,-2.4119954,-0.9679183000000001,-1
531,532,1566171860820,-2.4716,-0.076799996,-0.3529,7.424008000000001,-2.3973525,-1.0432208,-1
532,533,1566171860830,-1.8648,-0.0299,-0.39029998,8.214027,-2.4065939999999997,-0.98216856,-1
533,534,1566171860841,-1.0884,0.0561,-0.32349998,8.767911,-2.4055026,-0.98358595,-1
534,535,1566171860851,-0.3497,0.078,-0.4375,9.682295,-2.5589995,-1.3599353,-1
535,536,1566171860861,0.4289,0.07,-0.7284,10.268435,-2.5749066000000003,-1.6350387,-1
536,537,1566171860872,1.1,0.1581,-1.0466,10.957925999999999,-2.5941846,-1.9606692,-1
537,538,1566171860882,2.0478,0.0999,-1.1617,11.407941000000001,-2.7330005,-1.9607744999999999,-1
538,539,1566171860892,2.0478,0.0999,-1.1617,11.647781,-2.7862666000000003,-1.8772074,-1
539,540,1566171860902,2.4582999,-0.0426,-0.6588,11.7888,-2.9863741000000004,-1.5281328,-1
540,541,1566171860912,2.4582999,-0.0426,-0.6588,11.931714999999999,-3.0336165,-1.2848818000000002,-1
541,542,1566171860922,2.8267,-0.0654,-0.162,12.128105999999999,-3.070506,-1.0796125,-1
542,543,1566171860933,2.7749,0.0139,-0.28599998,12.026218,-3.0224786,-1.2536231000000002,-1
543,544,1566171860943,2.4944,-0.0804,-0.5072,11.783638999999999,-3.1212633,-1.4202691,-1
544,545,1566171860953,2.1039999,-0.25849998,-0.78999996,11.339896000000001,-3.350733,-1.7236528000000002,-1
545,546,1566171860963,1.7523999,-0.36049998,-0.84419996,11.046377,-3.4099752999999997,-1.7488206999999998,-1
546,547,1566171860973,1.4699,-0.42319998,-0.6681,10.687294999999999,-3.5249447999999997,-1.4569292,-1
547,548,1566171860984,1.2560999,-0.5354,-0.2549,10.467297,-3.6033502,-0.9793339,-1
548,549,1566171860994,1.1108999,-0.5107,0.1299,10.348208999999999,-3.5549586000000004,-0.7125144,-1
549,550,1566171861004,0.9546,-0.382,0.3479,10.191236,-3.398282,-0.57285583,-1
550,551,1566171861014,0.76769996,-0.2374,0.3992,10.032721,-3.2520057999999996,-0.49094543,-1
551,552,1566171861024,0.6281,-0.0482,0.4191,9.918115,-3.110796,-0.49295655,-1
552,553,1566171861034,0.3401,0.1673,0.1704,9.591345,-2.8809237000000003,-0.8110215000000001,-1
553,554,1566171861045,0.0709,0.2339,0.0761,9.35973,-2.7976534,-0.8145649,-1
554,555,1566171861055,-0.13949999,0.3487,0.1797,9.131437,-2.668357,-0.7081953000000001,-1
555,556,1566171861065,-0.3004,0.4156,0.16679999,8.957417,-2.6018939999999997,-0.6790722,-1
556,557,1566171861075,-0.39229998,0.41509998,0.1836,8.890830000000001,-2.5835352000000005,-0.70098394,-1
557,558,1566171861085,-0.4247,0.4746,0.1637,8.884997,-2.4920576,-0.7078696999999999,-1
558,559,1566171861096,-0.4272,0.46649998,0.1449,8.880238,-2.5479476,-0.7735091,-1
559,560,1566171861106,-0.3804,0.4005,0.047199998,8.943914,-2.6175327,-0.88431275,-1
560,561,1566171861116,-0.353,0.29659998,-0.0033,8.960836,-2.773606,-0.8843894,-1
561,562,1566171861126,-0.27609998,0.1548,0.0254,9.1082325,-2.8785486000000002,-0.8771684999999999,-1
562,563,1566171861136,-0.0806,0.015199998999999999,0.006,9.402547,-3.0774779999999997,-0.8721694,-1
563,564,1566171861146,0.1937,-0.18100000000000002,0.0637,9.6138115,-3.2446797000000003,-0.76528263,-1
564,565,1566171861157,0.52709997,-0.3863,0.20799999,9.949266999999999,-3.3921528,-0.6456396,-1
565,566,1566171861167,1.0066998999999999,-0.47529998,0.2209,10.525783,-3.4205387000000003,-0.6824911,-1
566,567,1566171861177,1.4355999,-0.46969998,0.1486,10.947075,-3.459832,-0.79114,-1
567,568,1566171861187,1.6947,-0.53029996,-0.0111,11.117389999999999,-3.4819067,-1.0146148000000001,d
568,569,1566171861197,1.9013,-0.5514,-0.40309998,11.379583,-3.4101093000000002,-1.4793962999999999,-1
569,570,1566171861207,2.0849,-0.4254,-0.8495,11.472794,-3.2147902999999998,-1.7100346000000002,-1
570,571,1566171861217,2.0985,-0.22209999,-1.1121,11.374852,-2.9321787,-1.8411794999999997,-1
571,572,1566171861230,1.8636999,-0.060399997999999996,-1.0704,11.124831,-2.7941387000000004,-1.6669006000000002,-1
572,573,1566171861239,1.5575,0.09999999400000001,-0.7434,10.677124000000001,-2.4816475,-1.0642132,-1
573,574,1566171861249,1.0241,0.2821,-0.1936,9.988581,-2.1264724999999998,-0.5295687,-1
574,575,1566171861259,0.3626,0.5489,0.11449999,9.470466,-1.8938806000000001,-0.45623907,-1
575,576,1566171861269,-0.2689,0.7471,-0.0069999998,8.739737,-1.4788313,-0.54045755,-1
576,577,1566171861280,-0.93789995,1.0279,-0.0346,8.247191,-1.2259749,-0.50617254,-1
577,578,1566171861290,-1.5745,1.2579,-0.08,7.5142307,-1.0011306999999998,-0.6177232,-1
578,579,1566171861300,-2.0894,1.3429999,-0.2765,7.116534700000001,-0.9413714,-0.7941566999999999,-1
579,580,1566171861310,-2.4232,1.3461,-0.4646,6.9175770000000005,-1.1370924999999998,-0.8178689,-1
580,581,1566171861321,-2.6636,1.0645,-0.46609998,7.0766954,-1.6345406999999998,-0.28963137,-1
581,582,1566171861331,-2.4772,0.6353,-0.013999999499999999,7.631642299999999,-1.7949618000000003,0.22873245,-1
582,583,1566171861341,-1.7576,0.47559997,0.5956,8.542579,-1.9190484,0.8420216,-1
583,584,1566171861351,-0.986,0.39589998,1.0812,8.999488000000001,-1.9769881999999999,1.1120875,-1
584,585,1566171861361,-0.5283,0.2298,1.2799,9.011287,-2.1167617,1.0540425,-1
585,586,1566171861372,-0.8907,0.047399998,0.6669,8.724069,-2.2802281000000004,0.61892027,-1
586,587,1566171861382,-0.8907,0.047399998,0.6669,8.200447,-2.4028687,-0.2615426,-1
587,588,1566171861392,-1.3330000000000002,-0.052699998,-0.0705,7.950129,-2.5108182,-0.6238619000000001,-1
588,589,1566171861402,-1.5198,-0.3674,-0.5689,8.013939,-2.7168636000000004,-0.74331343,-1
589,590,1566171861412,-1.1844,-0.3297,-0.168,8.455487,-2.6782784,-0.20937774,-1
590,591,1566171861422,-0.7399,-0.2774,0.38059998,8.788397,-2.6518273,0.22345562,-1
591,592,1566171861433,-0.38349998,-0.2147,0.7129,9.180968,-2.5670152,0.619562,-1
592,593,1566171861443,-0.25329998,-0.0665,0.8085,9.261728999999999,-2.4525054,0.6605124,-1
593,594,1566171861453,-0.35959998,0.126,0.6683,9.132912,-2.253059,0.45395982,-1
594,595,1566171861463,-0.5848,0.16699999999999998,0.2995,8.934472,-2.2387605,0.16124469,-1
595,596,1566171861473,-0.74189997,0.1179,-0.20009999,8.754839,-2.2937602999999998,-0.40961918,-1
596,597,1566171861484,-0.80039996,0.13939999,-0.4046,8.768333,-2.2582014,-0.5720418,-1
597,598,1566171861494,-0.6225,0.1647,-0.24059999,8.940706,-2.2206316000000004,-0.33035195,-1
598,599,1566171861504,-0.3161,0.2033,-0.0014,9.196003999999999,-2.2145886000000004,-0.14604631,-1
599,600,1566171861514,-0.1269,0.2243,-0.0165,9.4,-2.2343552000000004,-0.16269079,-1
600,601,1566171861525,-0.1143,0.13679999,0.0667,9.389446000000001,-2.301144,-0.09300995,-1
601,602,1566171861535,-0.1804,-0.0105,0.1525,9.303504,-2.4931207000000004,-0.056579772,d
602,603,1566171861545,-0.2366,-0.1086,-0.095199995,9.26897,-2.572359,-0.2605083,-1
603,604,1566171861555,-0.2139,-0.17539999,-0.27609998,9.300047,-2.6458898,-0.46256933,-1
604,605,1566171861566,-0.1025,-0.23099999,-0.4985,9.502165,-2.7751384,-0.8126781999999999,-1
605,606,1566171861576,0.17549999,-0.3157,-0.8602,9.714617,-2.8152173,-1.0910378,-1
606,607,1566171861586,0.45319998,-0.2744,-1.0541999,10.095438,-2.7500183999999996,-1.3344419,-1
607,608,1566171861596,0.7395,-0.18879999,-1.2681999,10.290624000000001,-2.7036762000000003,-1.4887625,-1
608,609,1566171861606,0.9162,-0.119799994,-1.3844999,10.44934,-2.60719,-1.5575430000000001,-1
609,610,1566171861616,0.9733,-0.0285,-1.3927,10.4339695,-2.5305276,-1.5171291,-1
610,611,1566171861626,0.9305,0.036599997,-1.3244,10.397569,-2.4680293,-1.4615357,-1
611,612,1566171861636,0.877,0.019399998999999998,-1.1502,10.346093,-2.4388490000000003,-1.2822578000000002,-1
612,613,1566171861646,0.8328,0.02,-0.89839995,10.384879,-2.3469784,-0.952174,-1
613,614,1566171861656,0.96529996,0.1786,-0.6005,10.48306,-2.2607775,-0.6886969000000001,-1
614,615,1566171861666,1.0002,0.1523,-0.2297,10.553738000000001,-2.2814732,-0.24476403,-1
615,616,1566171861676,1.0839,0.0962,0.0367,10.619817,-2.3064877999999998,-0.1370441,-1
616,617,1566171861687,1.1868,0.127,-0.037000000000000005,10.793933,-2.2202102999999997,-0.18545486,-1
617,618,1566171861697,1.4267,0.1855,-0.14649999,11.047775,-2.1568406,-0.14041515,-1
618,619,1566171861707,1.5187,0.2206,0.062699996,11.04608,-2.1360493,0.18408537,-1
619,620,1566171861717,1.443,0.153,0.46699998,10.832192,-2.1583345,0.7804426999999999,-1
620,621,1566171861727,1.1015999,0.0411,0.9316,10.519519,-2.2955222,1.1791635,-1
621,622,1566171861737,0.6613,-0.2024,1.4002,10.0035305,-2.5114697999999995,1.7631668000000003,-1
622,623,1566171861748,0.3288,-0.31039998,1.8641,9.841394000000001,-2.4915402,2.1846228,-1
623,624,1566171861758,0.22209999,-0.30969998,2.313,9.756947,-2.4553401000000004,2.449077,-1
624,625,1566171861768,0.2041,-0.31829998,2.3209,9.789431,-2.3941922000000004,2.402907,-1
625,626,1566171861778,0.1959,-0.21959999,2.1807,9.703057000000001,-2.223993,2.3434062,-1
626,627,1566171861788,0.030299998999999998,-0.1241,2.1431,9.399167,-2.1026740000000004,2.1358674,-1
627,628,1566171861798,-0.2738,-0.065,1.8691,9.120405,-2.0496953,1.8169596999999997,-1
628,629,1566171861808,-0.6579999999999999,-0.0722,1.5267998999999999,8.516453,-1.9192016,1.5732491000000002,-1
629,630,1566171861819,-1.1904,-0.0071,1.3646,8.13001,-1.8476055,1.4065743999999998,-1
630,631,1566171861829,-1.7035999,-0.0438,1.1557,7.498342999999999,-1.7899914000000001,1.3397378,-1
631,632,1566171861840,-2.2753,-0.0512,1.2742,7.013536,-1.8283465,1.5664113000000002,-1
632,633,1566171861850,-2.8651,-0.17109999,1.6144999,6.382396,-2.0602489,1.8883835,-1
633,634,1566171861860,-3.3934998999999997,-0.48549998,1.9650999,6.175087,-2.197293,2.0508924,-1
634,635,1566171861870,-3.5454998,-0.6353,2.2826,6.2482343,-2.2290115000000004,2.2358205,-1
635,636,1566171861880,-3.3995,-0.60899997,2.3783998,6.5440907,-2.1593306,1.9012547999999998,-1
636,637,1566171861891,-3.1422,-0.5559,2.1395,6.774259599999999,-2.1115133999999998,1.5663443000000001,-1
637,638,1566171861901,-2.8727,-0.4613,1.7485,7.104659599999999,-1.9248233000000001,0.6872221,-1
638,639,1566171861911,-2.5723,-0.28059998,1.0555,7.2848663,-1.7941285,-0.13193966,-1
639,640,1566171861921,-2.3497999,-0.038799997,0.1301,7.3213729999999995,-1.5681351000000001,-1.1744708000000001,-1
640,641,1566171861932,-2.3332999,0.122899994,-0.6828,7.229206,-1.5863981000000003,-1.5869151000000001,-1
641,642,1566171861942,-2.5067,0.1803,-1.0406,7.1349893,-1.5510309,-1.6566534,-1
642,643,1566171861952,-2.5288,0.20639999,-0.9353,7.111689,-1.5285636999999999,-1.5973155,-1
643,644,1566171861962,-2.4322999,0.2726,-1.0109,7.198914500000001,-1.4857745,-1.7538772,-1
644,645,1566171861972,-2.3831,0.3324,-1.1107,7.238486,-1.4394993999999999,-1.9376658,-1
645,646,1566171861983,-2.3321,0.3287,-1.0708,7.2773867,-1.4781705,-1.970811,-1
646,647,1566171861993,-2.0836,0.2841,-1.3349,7.630043,-1.5889934,-2.3869233,-1
647,648,1566171862003,-1.4808999,0.3087,-1.6615,8.098301,-1.5782194999999999,-2.6844366,-1
648,649,1566171862013,-0.71989995,0.44129997,-2.0574,9.057256,-1.4903235000000001,-3.2692153,-1
649,650,1566171862024,0.15969999,0.4924,-2.5793998,9.708938999999999,-1.5080599,-3.6923857000000004,-1
650,651,1566171862034,1.04,0.5557,-3.0170999,10.775210000000001,-1.4774715,-4.2287927000000005,-1
651,652,1566171862044,1.7269999999999999,0.6379,-3.1783,11.242137,-1.4952077,-4.354114,-1
652,653,1566171862055,2.0819,0.59169996,-3.1315,11.612376,-1.6181548000000001,-4.299517,-1
653,654,1566171862065,2.2795,0.4578,-2.924,11.845199000000001,-1.7823683000000001,-4.1297296999999995,-1
654,655,1566171862075,2.4048,0.3542,-2.8083,11.923134,-1.9228023999999997,-3.9338267,-1
655,656,1566171862085,2.5463,0.262,-2.3332,12.082358000000001,-2.1223257,-3.321093,-1
656,657,1566171862096,2.6553,0.0162,-1.8122,12.150333999999999,-2.3091787999999998,-2.889926,-1
657,658,1566171862106,2.6731,-0.1073,-1.4137,12.128873,-2.45511,-2.3340786000000002,-1
658,659,1566171862116,2.5612,-0.1372,-0.9393,12.007592,-2.4909275,-1.8846678,-1
659,660,1566171862126,2.281,-0.2505,-0.502,11.633838,-2.6037326000000003,-1.3174046,-1
660,661,1566171862136,1.9506999,-0.2992,-0.1769,11.251311,-2.6548154,-0.95340943,-1
661,662,1566171862147,1.6887,-0.3304,-0.040799998,11.132684,-2.634321,-0.79765224,-1
662,663,1566171862156,1.584,-0.2447,0.095,11.081064,-2.541359,-0.6270796999999999,-1
663,664,1566171862166,1.4893999,-0.07200000000000001,0.35959998,10.947085000000001,-2.34898,-0.23196942,-1
664,665,1566171862176,1.2473999,0.0083,0.67579997,10.5327635,-2.2495917999999997,0.35074097,-1
665,666,1566171862186,0.83809996,0.0435,1.0167999,10.144826,-2.2206892999999996,0.5747616,-1
666,667,1566171862196,0.2518,0.10300000000000001,1.2965,9.401896,-2.1604509999999997,0.97049445,-1
667,668,1566171862207,-0.3933,0.1681,1.5582,8.870192,-2.0489867,1.2073097,-1
668,669,1566171862217,-1.0379,0.2226,1.714,8.140295,-1.9850901,1.2477046999999999,-1
669,670,1566171862227,-1.6323999,0.18069999,1.6639999,7.713208,-2.0731392,1.2463161,-1
670,671,1566171862238,-2.0878,0.0854,1.7425,7.317168700000001,-2.1848528,1.365078,-1
671,672,1566171862248,-2.2958998999999998,-0.070999995,1.7924999,7.2018166,-2.333772,1.2559695,-1
672,673,1566171862258,-2.3548,-0.1898,1.6585,7.1677227,-2.4460599999999997,1.3451775,-1
673,674,1566171862268,-2.4122999,-0.3119,1.8182,7.166823,-2.5882087000000005,1.4583274,-1
674,675,1566171862279,-2.3803,-0.3994,1.8908,7.229819,-2.6068642000000004,1.4870673,-1
675,676,1566171862289,-2.2984,-0.36609998,2.0151,7.251865,-2.5779902999999997,1.6103593,-1
676,677,1566171862299,-2.3141,-0.3319,2.0058,7.244548,-2.5553505000000003,1.5141506,-1
677,678,1566171862310,-2.3298,-0.3275,1.8418,7.1450059999999995,-2.5245995999999997,1.1090708,-1
