,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
678,679,1566171862319,-2.4141,-0.26479998,1.5232999,7.1081357,-2.5394435,0.8063097,-1
679,680,1566171862330,-2.4196,-0.21139999,1.1504999,7.1725016,-2.4315702999999997,0.26571807,-1
680,681,1566171862340,-2.3459,-0.1178,0.6759,7.294184700000001,-2.3018909,-0.18914194,-1
681,682,1566171862350,-2.1735,0.075399995,0.2057,7.3912644,-2.1718762000000003,-0.76668084,-1
682,683,1566171862360,-2.1376998,0.1617,-0.2392,7.413875599999999,-2.1285315,-1.049915,-1
683,684,1566171862370,-2.1109,0.1999,-0.4351,7.348523599999999,-2.1195965,-0.96130073,-1
684,685,1566171862380,-2.1715999,0.2304,-0.2355,7.344271000000001,-2.2429838,-0.68789244,-1
685,686,1566171862391,-2.1523,0.1387,0.0404,7.414871700000001,-2.3761783,-0.44775403,-1
686,687,1566171862401,-2.0207999,0.023799999,0.3755,7.8802275999999996,-2.4866657,0.018942924,-1
687,688,1566171862411,-1.5974,-0.0164,0.77919996,8.291714,-2.5056564999999997,0.02120305,-1
688,689,1566171862421,-1.0504999,0.014699998999999998,0.7862,8.94126,-2.5938687000000002,-0.41453207,-1
689,690,1566171862432,-0.49159998,0.0067,0.4003,9.197239,-2.7233183,-0.65985155,-1
690,691,1566171862442,0.2087,-0.1458,-0.41779998,9.596036999999999,-2.8923872000000004,-1.2275169,-1
691,692,1566171862452,0.2087,-0.1458,-0.41779998,9.882556,-2.9365554,-1.6671879,-1
692,693,1566171862462,1.0181,-0.110599995,-0.97889996,10.363177,-2.9986036,-1.8168064,-1
693,694,1566171862472,1.4705,0.030199998999999998,-0.71779996,10.861814,-2.8964,-1.4919803,-1
694,695,1566171862482,1.8131,0.1427,-0.3348,11.120522,-2.8543866,-1.2012093000000001,-1
695,696,1566171862492,2.1043,0.1573,-0.32979998,11.431489,-2.902663,-1.273543,-1
696,697,1566171862503,2.2263,0.0349,-0.8605,11.509426,-3.0458555,-1.7868694,-1
697,698,1566171862513,2.1399,-0.056199998,-1.3222,11.353822000000001,-3.186443,-2.295101,-1
698,699,1566171862523,1.9333999,-0.21409999,-1.3132,11.192826,-3.3451687999999993,-2.2974377,-1
699,700,1566171862533,1.8127999,-0.2707,-0.8548,11.044079,-3.414304,-1.7247158,-1
700,701,1566171862543,1.7492,-0.1449,-0.27519998,10.9889555,-3.2964803999999996,-1.3041025,-1
701,702,1566171862554,1.5952,-0.0117,-0.0022,10.813402,-3.1305912,-1.0533339,-1
702,703,1566171862564,1.3804,0.1981,-0.055,10.620449,-2.9663967999999996,-1.0868719,-1
703,704,1566171862574,0.97819996,0.3094,-0.24309999,10.152909,-2.841295,-1.3486346000000002,-1
704,705,1566171862584,0.6148,0.3428,-0.63269997,9.769119,-2.7800992,-1.6694958999999998,-1
705,706,1566171862594,0.4583,0.4175,-0.7471,9.657817999999999,-2.7434776000000003,-1.7539060000000002,-1
706,707,1566171862604,0.3421,0.43609998,-0.7514,9.585569,-2.7434293999999997,-1.7274835,-1
707,708,1566171862615,0.34469998,0.37849998,-0.39049998,9.585111,-2.8507279999999997,-1.2052985,-1
708,709,1566171862625,0.43629998,0.3313,0.07369999599999999,9.687992999999999,-2.9232626,-0.8509184999999999,-1
709,710,1566171862635,0.44939998,0.17549999,0.1081,9.651066,-3.0593204,-0.8618072,-1
710,711,1566171862645,0.3442,0.10569999,0.1337,9.512566,-3.205223,-0.76052296,-1
711,712,1566171862656,0.1795,-0.0648,0.25079998,9.370225999999999,-3.29581,-0.66245645,-1
712,713,1566171862667,0.0044,-0.1688,0.34939998,9.188477,-3.4002644999999996,-0.60601074,-1
713,714,1566171862677,-0.0337,-0.1758,0.4579,9.230328,-3.3552535000000003,-0.42943358,-1
714,715,1566171862687,0.0455,-0.0954,0.5281,9.301139,-3.3315985,-0.48076528,-1
715,716,1566171862697,0.15349999,-0.0458,0.3805,9.448678999999998,-3.233695,-0.7321181999999999,-1
716,717,1566171862707,0.2898,-0.047599997000000005,0.0438,9.5532,-3.3289937999999997,-1.0296790999999998,-1
717,718,1566171862717,0.3665,-0.1498,-0.1361,9.611676,-3.4444613,-1.0219314,-1
718,719,1566171862728,0.3839,-0.2543,0.0311,9.615258,-3.5177815000000003,-0.74694306,-1
719,720,1566171862738,0.41059998,-0.3612,0.43699998,9.691039,-3.6354422999999993,-0.43900082,-1
720,721,1566171862748,0.5534,-0.49229997,0.5482,9.8861,-3.7303097000000003,-0.4135457,-1
721,722,1566171862758,0.85389996,-0.5807,0.49859998,10.1543455,-3.7902703,-0.45346179999999997,-1
722,723,1566171862768,1.29,-0.585,0.3383,10.830688,-3.7982093999999997,-1.0394571,-1
723,724,1566171862778,1.6459999,-0.6419,-0.2087,11.129945,-3.8129672999999995,-1.4722712,-1
724,725,1566171862789,1.9899999,-0.65529996,-0.6418,11.419825999999999,-3.8132352999999997,-1.7427682,-1
725,726,1566171862799,2.1647,-0.67649996,-0.8601,11.514453,-3.7556024,-1.8665580000000002,d
726,727,1566171862809,2.248,-0.6487,-0.96089995,11.591642,-3.553771,-2.0305703,-1
727,728,1566171862819,2.2886999,-0.50369996,-1.1718998999999999,11.555461,-3.404689,-2.1189451,-1
728,729,1566171862829,2.1692998,-0.3788,-1.2003,11.3955765,-3.1702774,-2.0201700000000002,-1
729,730,1566171862840,2.0469999999999997,-0.25439999,-1.1517998999999999,11.288344,-2.9493117,-1.9184356,-1
730,731,1566171862850,1.8047999,-0.0117,-1.0073,10.888933999999999,-2.5046222,-1.6502563000000001,-1
731,732,1566171862860,1.3939999,0.25239998,-0.80789995,10.473453999999998,-2.2780158999999998,-1.490381,-1
732,733,1566171862870,0.81549996,0.4414,-0.68039995,9.746986,-1.8616258999999997,-1.3867503,-1
733,734,1566171862880,0.1195,0.7453,-0.6627,9.245832,-1.5354686000000002,-1.3997078,-1
734,735,1566171862890,-0.5158,1.0122,-0.6759999999999999,8.625015,-1.1613889,-1.2711966000000001,-1
735,736,1566171862901,-1.0016,1.2951,-0.5341,8.142623,-0.5508483000000001,-0.9625744,-1
736,737,1566171862911,-1.3863,1.7048,-0.3249,7.935457,-0.21004811,-0.8822633,-1
737,738,1566171862921,-1.6501,2.0662,-0.28419998,7.7019649999999995,0.24809675,-1.0986321000000001,-1
738,739,1566171862931,-2.2470999,2.3112,-0.5347,7.2091327000000005,0.19102857,-1.004789,-1
739,740,1566171862942,-2.8648,1.7335,-0.1519,6.725169,-0.30198544,-0.64429885,-1
740,741,1566171862952,-3.4103,0.8746,0.5868,6.176734,-1.2641767,0.31472259999999996,-1
741,742,1566171862962,-3.4025,0.2774,1.5253999,6.1965294,-1.7240933999999997,1.0682257,-1
742,743,1566171862972,-3.4025,0.2774,1.5253999,6.511271,-2.0003555,1.5681351000000001,-1
743,744,1566171862982,-2.2977998,-0.2316,2.0056998999999998,7.297517299999999,-2.2609310000000002,1.5469128,-1
744,745,1566171862992,-1.6351999,-0.37019998,1.6939,8.047976,-2.4448152000000003,1.1529804,-1
745,746,1566171863003,-1.2178999,-0.44099998,1.2135,8.360868,-2.5304892000000003,0.76631695,-1
746,747,1566171863013,-0.978,-0.60469997,0.53679997,8.657223,-2.7488884999999996,-0.010793061000000001,-1
747,748,1566171863023,-0.88629997,-0.71529996,0.0986,8.690474,-2.834754,-0.3433381,-1
748,749,1566171863033,-0.9229999999999999,-0.8207,-0.0127,8.6358185,-2.9995708,-0.41681138,-1
749,750,1566171863043,-0.8132,-0.8515,0.0464,8.757741000000001,-3.006313,-0.3842311,-1
750,751,1566171863053,-0.63549995,-0.7387,0.0197,8.997983999999999,-2.8399734,-0.33816662,-1
751,752,1566171863063,-0.4386,-0.48229998,0.3423,9.1334,-2.6391861,-0.11337024,-1
752,753,1566171863074,-0.4386,-0.48229998,0.3423,9.180825,-2.455953,0.09851660599999999,-1
753,754,1566171863084,-0.4885,-0.097799994,0.6458,9.083936999999999,-2.2443535,0.19775148,-1
754,755,1566171863094,-0.5983,-0.096499994,0.45949998,8.943953,-2.2272015,-0.04645709,-1
755,756,1566171863104,-0.6387,-0.1109,0.3974,8.92567,-2.244631,-0.07416279,-1
756,757,1566171863114,-0.4825,-0.1428,0.4427,9.108511,-2.24149,0.006856994,-1
757,758,1566171863124,-0.23719999,-0.0435,0.46949998,9.3345995,-2.1810508,0.03548207,-1
758,759,1566171863134,-0.0501,0.0,0.43519998,9.539429,-2.139784,-0.041189846,-1
759,760,1566171863145,0.058599997,0.005,0.3813,9.643969,-2.1288283,-0.17094600000000001,d
760,761,1566171863155,0.108399995,-0.0392,0.1301,9.673657,-2.20234,-0.35813427,-1
761,762,1566171863165,0.17799999,-0.102699995,0.018000000000000002,9.773026,-2.2639284,-0.47149494,-1
762,763,1566171863175,0.2871,-0.2144,-0.19899999999999998,9.898280999999999,-2.3992584,-0.6754043000000001,-1
763,764,1566171863185,0.5239,-0.2962,-0.2589,10.181889,-2.4471328,-0.6333141999999999,-1
764,765,1566171863195,0.7407,-0.2911,0.013999999499999999,10.332828999999998,-2.4593142999999995,-0.38737226,-1
765,766,1566171863205,0.8095,-0.34899998,0.2377,10.401705,-2.5178287,-0.14328818,-1
766,767,1566171863216,0.8278,-0.32479998,0.32369998,10.383517999999999,-2.4492682999999995,-0.13007219,-1
767,768,1566171863226,0.6681,-0.22839999,0.2014,10.132319,-2.3404949,-0.24746469,-1
768,769,1566171863236,0.4287,-0.098799996,0.1086,9.94652,-2.197274,-0.37539166,-1
769,770,1566171863246,0.2768,0.017099998999999998,-0.1389,9.787611,-1.9958831999999997,-0.6402190999999999,-1
770,771,1566171863256,0.1542,0.2008,-0.22749999,9.710258999999999,-1.8303479999999999,-0.6593919,-1
771,772,1566171863266,0.1006,0.3852,-0.3436,9.670161,-1.6471342,-0.75124305,-1
772,773,1566171863276,0.066599995,0.53029996,-0.3611,9.649916000000001,-1.4938477,-0.79167634,-1
773,774,1566171863287,0.0032,0.685,-0.19309999,9.542953500000001,-1.2541403,-0.5248951999999999,-1
774,775,1566171863297,-0.2075,0.7987,0.082899995,9.215722999999999,-1.1596364,-0.26157132,-1
775,776,1566171863307,-0.5754,0.82299995,0.2498,8.87091,-1.125227,-0.10612060000000001,-1
776,777,1566171863317,-0.9823,0.8878,0.3868,8.389388,-1.0510641,0.07151002,-1
777,778,1566171863327,-1.3883,0.81949997,0.5334,8.104814,-1.1759361000000002,0.14589308,-1
778,779,1566171863337,-1.7439,0.6204,0.58169997,7.8339524,-1.3302855,0.14060667,-1
779,780,1566171863348,-1.8917999,0.4894,0.46249998,7.6638589999999995,-1.5920771,0.018981231,-1
780,781,1566171863358,-1.9693999,0.2685,0.43159997,7.6322556,-1.6983701,0.03572149,-1
781,782,1566171863368,-2.0259,0.1131,0.522,7.5115685,-1.9496367,0.17191325,-1
782,783,1566171863378,-2.1106,-0.0273,0.6066,7.394952,-2.0707736,0.18646044,-1
783,784,1566171863388,-2.263,-0.1252,0.5771,7.322551,-2.134718,0.15779704,-1
784,785,1566171863398,-2.3265,-0.1815,0.60929996,7.1946144,-2.1930313,0.12360785,-1
785,786,1566171863409,-2.4091,-0.22639999,0.5471,7.199077000000001,-2.3337817000000003,0.21639752,-1
786,787,1566171863419,-2.3831,-0.3089,0.695,7.258300299999999,-2.3919799999999998,0.25294262,-1
787,788,1566171863429,-2.2976,-0.33069998,0.73899996,7.2728470000000005,-2.4466537999999995,0.09760681,-1
788,789,1566171863439,-2.28,-0.3599,0.5476,7.299834700000001,-2.4572937,-0.13798264,-1
789,790,1566171863449,-2.2798,-0.312,0.38,7.2176943,-2.4372113,-0.15559438,-1
790,791,1566171863460,-2.3314,-0.27519998,0.4396,7.2170625,-2.4625132,-0.02912307,-1
791,792,1566171863470,-2.3313,-0.2201,0.7434,7.3062797,-2.3791947,0.17198029999999997,-1
792,793,1566171863480,-2.2122,-0.12239999,0.76659995,7.386323,-2.3400736,-0.0004884171599999999,-1
793,794,1566171863490,-2.1114,-0.069699995,0.53749996,7.495355,-2.4015853,-0.45214978,-1
794,795,1566171863500,-1.9695,-0.12019999,0.1757,7.7303123,-2.5347605,-0.8547299999999999,-1
795,796,1566171863511,-1.5409,-0.2144,-0.3568,8.375809,-2.6229534,-1.4942883,-1
796,797,1566171863521,-0.94299996,-0.16569999,-0.7635,8.915146,-2.6685772,-1.8441962,-1
797,798,1566171863531,-0.2056,-0.1529,-1.1845,9.904458,-2.6869167999999997,-2.285974,-1
798,799,1566171863541,1.2903,-0.0836,-1.4793999,10.697331,-2.7009084,-2.4945092,-1
799,800,1566171863552,1.2903,-0.0836,-1.4793999,11.095429,-2.7640963,-2.7108207,-1
800,801,1566171863562,2.0425,-0.115499996,-1.7947999,11.412086500000001,-2.816769,-2.9188,-1
801,802,1566171863572,2.0425,-0.115499996,-1.7947999,11.512979,-2.9284534,-2.9984121,-1
802,803,1566171863582,2.2579,-0.1496,-1.7129999,11.613947,-2.9107652,-2.8839598,-1
803,804,1566171863592,2.3219,-0.078,-1.6233,11.681118,-2.8169508,-2.8198047,-1
804,805,1566171863603,2.2858,-0.019,-1.7491,11.627594,-2.786889,-2.9319108,-1
805,806,1566171863612,2.1117,0.049399998,-1.6351999,11.483635000000001,-2.7341783,-2.8206186,-1
806,807,1566171863622,2.1117,0.049399998,-1.6351999,11.335071000000001,-2.8029878,-2.6694486,-1
807,808,1566171863632,1.9791,0.0726,-1.3291998999999999,11.324314999999999,-2.7207804,-2.4388007999999997,-1
808,809,1566171863642,1.9791,0.0726,-1.3291998999999999,11.438146000000001,-2.698476,-2.1823148999999997,-1
809,810,1566171863652,2.1099,0.12789999,-1.028,11.560757,-2.7109162999999996,-1.9497133000000002,-1
810,811,1566171863663,2.4383,0.113,-0.6920000000000001,11.769561,-2.7401543,-1.7961876,-1
811,812,1566171863673,2.4383,0.113,-0.6920000000000001,11.851977999999999,-2.7381241000000003,-1.6732310000000001,-1
812,813,1566171863683,2.4663,0.19389999,-0.4211,11.798396,-2.6896846,-1.4528973,-1
813,814,1566171863693,2.4663,0.19389999,-0.4211,11.667366000000001,-2.7250037,-1.5488952,-1
814,815,1566171863705,1.8664,0.0797,-0.6602,11.208503,-2.7963414,-1.5917419,-1
815,816,1566171863715,1.4356999,0.055499997,-0.35459998,10.695751,-2.8234534,-1.1340854,-1
816,817,1566171863725,1.0725,-0.062299997,0.16,10.330473,-2.9346497000000005,-0.47064257,-1
817,818,1566171863735,0.87579995,-0.1929,0.69799995,10.226823,-3.035206,0.017286137,-1
818,819,1566171863745,0.7381,-0.2465,1.2901,10.08478,-3.0566772999999996,0.7424132,-1
819,820,1566171863756,0.6303,-0.32,1.7580999,10.003147,-3.0981736,1.0976458,-1
820,821,1566171863767,0.5617,-0.3838,1.8915,10.004046,-3.1023874,1.2038908000000001,-1
821,822,1566171863777,0.5815,-0.29099998,1.7394999,10.032616,-2.9974353,1.041564,-1
822,823,1566171863787,0.6791,-0.1028,1.6071,10.097479,-2.700516,0.91356033,-1
823,824,1566171863797,0.68729997,0.1095,1.4366,10.050543,-2.4243877,0.9124398000000001,-1
824,825,1566171863807,0.52709997,0.3049,1.5130000000000001,9.900944,-2.2274504,1.092819,-1
825,826,1566171863817,0.2676,0.4737,1.8499,9.466999000000001,-1.9723912000000001,1.4349216999999999,-1
826,827,1566171863828,-0.19839999,0.598,1.9490999,9.073775,-1.9163477,1.408164,-1
827,828,1566171863838,-0.65459996,0.64199996,1.8383,8.525791,-1.7332679,1.1862598999999998,-1
828,829,1566171863848,-1.1585,0.69839996,1.4885,8.1282,-1.7997118000000003,0.90049756,-1
829,830,1566171863858,-1.6308,0.5056,1.3120999,7.689027,-2.0273142,0.82663167,-1
830,831,1566171863868,-1.8748,0.23339999,1.4081,7.670026299999999,-2.1537759999999997,1.1069256,-1
831,832,1566171863879,-1.8216,0.1678,1.6681,7.8090910000000004,-2.1820564,1.2654216999999999,-1
832,833,1566171863889,-1.6484,0.0911,1.8814,7.8966327000000005,-2.2191665,1.5054644,-1
833,834,1566171863899,-1.6607,0.0178,2.0170999,7.8241744,-2.2505015999999998,1.2498498,-1
834,835,1566171863909,-1.7706,0.0144,1.6127,7.702137,-2.2225373,0.8587139000000001,-1
835,836,1566171863919,-2.0079,-0.0077,1.1487,7.390642,-2.3199527,0.21724027,-1
836,837,1566171863929,-2.2052,-0.1251,0.5768,7.3138647,-2.451806,-0.53713435,-1
837,838,1566171863939,-2.2148,-0.228,-0.0106999995,7.399261,-2.465932,-1.0400221,-1
838,839,1566171863950,-1.9964,-0.2244,-0.6398,7.8365,-2.413748,-1.7618356,-1
839,840,1566171863960,-1.6093,-0.1458,-1.1661,8.173249,-2.4208252,-2.1930982999999995,-1
840,841,1566171863970,-1.1823,-0.2024,-1.6234,8.7135725,-2.4881694,-2.360003,-1
841,842,1566171863980,-0.7069,-0.21239999,-1.5631,9.085833000000001,-2.4420857000000002,-2.0613599999999996,-1
842,843,1566171863990,-0.3118,-0.1706,-1.0447999,9.441564,-2.3891165,-1.5161426000000002,-1
843,844,1566171864000,-0.0858,-0.1086,-0.67759997,9.427677000000001,-2.365232,-1.3996121000000001,-1
844,845,1566171864010,-0.1175,-0.095199995,-0.5226,9.205131,-2.2477531,-1.3488166000000001,-1
845,846,1566171864021,-0.3768,-0.0093,-0.5133,8.972607,-2.2132669999999997,-1.3947088,-1
846,847,1566171864031,-0.65669996,0.0265,-0.5222,8.603832,-2.1949084,-1.4014603,-1
847,848,1566171864041,-0.9655,-0.0116,-0.5391,8.495806,-2.3027241000000003,-1.3104041000000002,-1
848,849,1566171864051,-1.0375,-0.1292,-0.48369998,8.748768,-2.2310223999999996,-1.1903588,-1
849,850,1566171864061,-0.1943,0.057699997,-0.3963,9.343764,-2.1281486000000003,-1.1838082,-1
850,851,1566171864072,-0.1943,0.057699997,-0.3963,9.725237,-2.0427616000000004,-1.2563142,-1
851,852,1566171864082,0.27809998,0.1583,-0.4578,10.091722500000001,-1.9801773,-1.0277638,-1
852,853,1566171864092,0.5748,0.3493,0.0319,10.097192,-1.8540602,-0.6790626000000001,-1
853,854,1566171864102,0.37799999999999995,0.36699998,0.225,9.915835000000001,-1.8472415,-0.5414151999999999,-1
854,855,1566171864112,0.37799999999999995,0.36699998,0.225,9.673859,-1.8422903000000002,-0.4611041,-1
855,856,1566171864122,0.0328,0.3988,0.2809,9.292826,-1.8378276000000002,-0.6957741999999999,-1
856,857,1566171864133,-0.3928,0.3721,0.0337,9.130307,-1.8120372,-0.7491553000000001,-1
857,858,1566171864142,-0.3928,0.3721,0.0337,9.035717,-1.8706568,-0.7497778,-1
858,859,1566171864152,-0.51129997,0.30859998,0.0072999996999999995,9.06348,-1.9585911,-0.6998539,-1
859,860,1566171864162,-0.27339998,0.2075,0.0687,9.268865,-1.9785587,-0.7036176,-1
860,861,1566171864172,-0.27339998,0.2075,0.0687,9.418416,-2.1015919999999997,-0.5842331000000001,-1
861,862,1566171864182,0.0276,-0.0075999996999999994,0.4201,9.5615225,-2.2197027,-0.3760908,-1
862,863,1566171864193,0.0276,-0.0075999996999999994,0.4201,9.626041,-2.2428977000000003,-0.25410140000000003,d
863,864,1566171864203,0.0916,-0.0198,0.3852,9.623236,-2.247868,-0.43386763,-1
864,865,1566171864213,0.0334,0.0039,0.116299994,9.529115,-2.247035,-0.72202414,-1
865,866,1566171864223,0.0334,0.0039,0.116299994,9.412469,-2.2441139999999997,-0.82642096,-1
866,867,1566171864233,-0.262,-0.045599997,-0.192,9.229925,-2.2753822999999995,-1.0245459000000001,-1
867,868,1566171864243,-0.40019998,-0.086899996,-0.14729999,9.129762,-2.3102899,-0.94015515,-1
868,869,1566171864254,-0.4298,-0.0591,0.011000000000000001,9.128028,-2.2873054,-0.77097124,-1
869,870,1566171864264,-0.3315,-0.0298,0.0634,9.293027,-2.219578,-0.7240831999999999,-1
870,871,1566171864274,-0.1248,0.069699995,0.1566,9.461846000000001,-2.1095693,-0.5884948,-1
871,872,1566171864284,0.0232,0.2188,0.2899,9.549455,-2.007519,-0.5263220999999999,-1
872,873,1566171864294,0.0334,0.2979,0.20449999,9.563121,-1.9436512,-0.61484057,-1
873,874,1566171864304,-0.0257,0.20789999,0.1077,9.451925,-2.0131023,-0.81820405,-1
874,875,1566171864315,-0.1147,0.17469999,-0.1364,9.404664,-2.0674984,-1.004224,-1
875,876,1566171864325,-0.1943,0.16899999999999998,-0.2226,9.281553,-2.078014,-1.0263655,-1
876,877,1566171864335,-0.3329,0.1428,-0.2296,9.193342,-2.0923502,-1.0217879,-1
877,878,1566171864345,-0.3733,0.0189,-0.039499998,9.1614895,-2.2117443,-0.7393774000000001,-1
878,879,1566171864355,-0.3637,0.006,0.3484,9.191292,-2.1805527000000002,-0.43173203,-1
879,880,1566171864365,-0.1867,0.075399995,0.51919997,9.367918,-2.0982497,-0.371628,-1
880,881,1566171864376,-0.117199995,0.118599996,0.3017,9.466041,-2.0398311999999996,-0.7243801,-1
881,882,1566171864386,0.0011999999,0.21229999,-0.0067999995999999995,9.535903999999999,-2.0175076,-0.9459874,-1
882,883,1566171864396,0.0116,0.2172,-0.2385,9.5401945,-1.9856743000000001,-1.0616273,-1
883,884,1566171864406,0.0316,0.22,-0.23179999,9.537819,-2.038002,-1.0318626,-1
884,885,1566171864416,0.0022,0.18069999,-0.1041,9.521078999999999,-2.031327,-0.88345087,-1
885,886,1566171864426,-0.057,0.1982,0.1118,9.399023,-2.0805135,-0.6124655,-1
886,887,1566171864437,-0.2543,0.0862,0.2862,9.1325,-2.212884,-0.42976877,-1
887,888,1566171864447,-0.46179998,-0.046099997999999996,0.3696,8.992525,-2.3039021,-0.43422198,-1
888,889,1566171864457,-0.551,-0.107499994,0.355,8.979846,-2.2956946,-0.47288358,-1
889,890,1566171864467,-0.4921,-0.057,0.2439,9.114381,-2.2164848,-0.6022758,-1
890,891,1566171864477,-0.27539998,0.0064,0.0659,9.38166,-2.159005,-0.8639142,-1
891,892,1566171864487,-0.067999996,0.110599995,-0.0514,9.554263,-2.064769,-0.86332035,-1
892,893,1566171864497,0.15869999,0.214,-0.1094,9.74962,-1.9557084999999998,-0.9805884,-1
893,894,1566171864507,0.22739999,0.28300000000000003,-0.1299,9.757684,-1.8826183,-0.86845356,-1
894,895,1566171864517,0.1871,0.3471,0.075899996,9.654159,-1.8511968,-0.6098319000000001,-1
895,896,1566171864527,0.0677,0.3682,0.2651,9.558228,-1.8328380000000002,-0.55490893,-1
896,897,1566171864538,-0.110599995,0.37809998,0.3371,9.336611999999999,-1.8966196,-0.37092888,-1
897,898,1566171864548,-0.2399,0.2609,0.55689996,9.270435,-1.9752451000000002,-0.24815422,-1
898,899,1566171864558,-0.30969998,0.1565,0.56119996,9.223433,-2.1175467999999995,-0.2898708,d
899,900,1566171864568,-0.2805,0.0072,0.56369996,9.30335,-2.1897945,-0.26930940000000003,-1
900,901,1566171864578,-0.1033,-0.0396,0.5657,9.597876,-2.2802377000000003,-0.20117998,-1
901,902,1566171864588,0.19229999,-0.1317,0.64599997,9.870824,-2.30146,-0.13360603,-1
902,903,1566171864599,0.5374,-0.11449999,0.8156,10.299491999999999,-2.3238122000000003,0.017889475,-1
903,904,1566171864609,0.8727,-0.13769999,0.79039997,10.621511,-2.3494108,-0.27535236,-1
904,905,1566171864619,1.119,-0.1348,0.5218,10.741749,-2.3610563,-0.45845133,-1
