,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
905,906,1566171864629,1.2369,-0.1574,0.3069,10.863824000000001,-2.4168412999999997,-0.7616147,-1
906,907,1566171864639,1.3537999,-0.2557,0.0394,10.955886,-2.4548037,-0.97060937,-1
907,908,1566171864649,1.4403,-0.2843,-0.1779,10.964228,-2.4714673,-1.2716563,-1
908,909,1566171864660,1.4279,-0.3514,-0.38349998,10.914294,-2.5309967999999996,-1.4115543,-1
909,910,1566171864670,1.3462,-0.45709997,-0.49989998,10.814877000000001,-2.5925086,-1.5953811000000002,-1
910,911,1566171864680,1.2835,-0.5222,-0.5893,10.8181715,-2.532673,-1.7047482,-1
911,912,1566171864690,1.2499,-0.4468,-0.6642,10.666992,-2.3636613,-1.7565875,-1
912,913,1566171864700,1.0784999,-0.3881,-0.61079997,10.464049000000001,-2.24398,-1.8733001,-1
913,914,1566171864711,0.76839995,-0.3358,-0.7697,10.075845,-2.0876193,-2.0651426,-1
914,915,1566171864721,0.44739997,-0.22919999,-0.8286,9.747025500000001,-1.8278198,-2.0740108,-1
915,916,1566171864731,0.1748,-0.0747,-0.759,9.567105,-1.6730394,-2.1056237,-1
916,917,1566171864741,-0.0689,0.070599996,-0.8271,9.285173,-1.3301418999999999,-2.5266395,-1
917,918,1566171864751,-0.30339998,0.287,-1.1614,9.125318,-1.0975596,-2.9879252999999997,-1
918,919,1566171864761,-0.68649995,0.6967,-2.1871,8.92453,-0.7840914999999999,-3.5465405,-1
919,920,1566171864772,-0.68649995,0.6967,-2.1871,8.767394,-0.55262005,-3.6283362,-1
920,921,1566171864782,-1.3658,1.1049,-2.2294,8.271833,-0.23979367,-3.5691226,-1
921,922,1566171864792,-1.3658,1.1049,-2.2294,7.540567,-0.16134048,-3.5752616,-1
922,923,1566171864802,-2.5757,1.0546,-2.3146,7.077653,-0.16634914,-3.6095655,-1
923,924,1566171864812,-3.195,0.9227,-2.0853999,6.3896265,-0.25357470000000004,-3.2405424,-1
924,925,1566171864822,-3.195,0.9227,-2.0853999,6.13134,-0.32288206,-2.6298964,-1
925,926,1566171864832,-3.7449,0.6027,-0.58059996,5.939066400000001,-0.518134,-1.5415117,-1
926,927,1566171864843,-3.7449,0.6027,-0.58059996,5.958881,-0.63001025,-0.5735645,-1
927,928,1566171864853,-3.5937997999999998,0.32009998,1.2286999,6.126293,-0.7954974,0.3215317,-1
928,929,1566171864863,-3.3443,0.20979999,1.3576,6.363884,-0.9213176,0.45083776,-1
929,930,1566171864873,-3.0440998,0.17979999,1.4214,6.7751600000000005,-1.0202556,0.64326453,-1
930,931,1566171864883,-2.7519,0.15699999,1.4544,6.965949,-1.0618572,0.7360063,-1
931,932,1566171864893,-2.5461,0.079799995,1.5376999,7.208462,-1.2397655,0.9969743000000001,-1
932,933,1566171864904,-2.4562,-0.0919,2.0273,7.2516637,-1.4129333,1.4936466999999998,-1
933,934,1566171864914,-2.3544,-0.3285,2.4649,7.379944999999999,-1.7492898999999997,2.1008067,-1
934,935,1566171864924,-2.0149,-0.53929996,2.7767,7.887171,-2.0213861,2.5714781,-1
935,936,1566171864934,-1.4669,-0.57739997,3.2057,8.329753,-2.1104314,2.9784155,-1
936,937,1566171864944,-0.94629997,-0.6409999999999999,3.7454,8.927710000000001,-2.2631526,3.6692674,-1
937,938,1566171864954,-0.5521,-0.7265,4.1232,9.188161000000001,-2.4039605,3.8709547999999994,-1
938,939,1566171864965,-0.2853,-0.8185,4.1299,9.415256,-2.5972874,3.7333457,-1
939,940,1566171864975,-0.1757,-0.85969996,3.8894,9.491794,-2.6174180000000002,3.4647162000000002,-1
940,941,1566171864985,-0.1452,-0.82089996,3.4843998,9.484075,-2.6661924999999997,2.8973,-1
941,942,1566171864995,-0.1545,-0.7795,3.0593998,9.473588000000001,-2.6334972000000003,2.4954,-1
942,943,1566171865005,-0.0949,-0.67429996,2.7338998,9.57447,-2.557601,2.0932984,-1
943,944,1566171865016,0.033999998,-0.5329,2.5182,9.672421,-2.442057,1.8480556000000001,-1
944,945,1566171865026,0.20349999,-0.45029998,1.9362999,9.828102000000001,-2.3818667000000002,0.8690378000000001,-1
945,946,1566171865036,0.2862,-0.4245,1.1111,9.89785,-2.4149163,-0.17437449,-1
946,947,1566171865046,0.38059998,-0.3186,0.39139998,9.989232000000001,-2.2870276,-0.8158003,-1
947,948,1566171865056,0.4967,-0.124,-0.153,10.062735,-2.168438,-1.2869791000000002,-1
948,949,1566171865066,0.58529997,0.030399999,-0.4944,10.133814,-2.0591953000000003,-1.7342736,-1
949,950,1566171865076,0.6263,0.1041,-0.7238,10.118471000000001,-2.0197008000000003,-2.0559392,-1
950,951,1566171865086,0.6285,0.20369999,-0.9948,10.097316000000001,-1.9512168999999997,-2.584062,-1
951,952,1566171865096,0.6392,0.27899998,-1.62,10.071458,-1.9301096000000002,-3.4604068,-1
952,953,1566171865106,0.6286,0.31939998,-2.1569998,10.004564,-1.8977207999999999,-3.8041089,-1
953,954,1566171865116,0.5385,0.38419998,-2.3263,9.953672000000001,-1.8523936999999997,-3.9343437999999993,-1
954,955,1566171865127,0.5257,0.46629998,-2.2781,9.9425745,-1.7712113,-4.000232,-1
955,956,1566171865137,0.54039997,0.4998,-2.2349,9.958127000000001,-1.7653502,-3.8695470999999997,-1
956,957,1566171865147,0.59169996,0.53569996,-2.0537999,10.005061999999999,-1.7337755000000001,-3.8528163,-1
957,958,1566171865157,0.7186,0.5854,-2.218,10.132808,-1.7004099,-4.244086299999999,-1
958,959,1566171865167,0.81399995,0.6494,-2.5266,10.177866,-1.7097186000000002,-4.478287,-1
959,960,1566171865178,0.7715,0.6371,-2.8802,10.118911,-1.7157615000000002,-4.872401,-1
960,961,1566171865188,0.7181,0.6343,-3.1422,9.997631,-1.8445599999999998,-4.959368700000001,-1
961,962,1566171865198,0.5255,0.49159998,-3.0579998,9.765652000000001,-2.0040139999999997,-4.572906,-1
962,963,1566171865208,0.3408,0.3563,-2.5884,9.505842999999999,-2.263143,-3.8716445,-1
963,964,1566171865218,0.1251,0.161,-2.0579,9.455478999999999,-2.3572545,-3.5636352999999996,-1
964,965,1566171865228,0.065299995,0.083799995,-1.7494999,9.500345,-2.4192736,-3.3330066,-1
965,966,1566171865239,0.17199999,0.057,-1.6814,9.619424,-2.3922193,-3.3664389999999997,-1
966,967,1566171865249,0.3175,0.1389,-1.8535,9.758075999999999,-2.3555784,-3.6332873999999995,-1
967,968,1566171865259,0.3936,0.2003,-2.1187,9.705289,-2.3550804,-3.8647013,-1
968,969,1566171865269,0.3213,0.21959999,-2.3490999,9.495347,-2.3578386,-3.784706,-1
969,970,1566171865279,0.091,0.195,-2.258,9.326708,-2.4301052000000003,-3.60336,-1
970,971,1566171865289,-0.1109,0.1274,-2.0507998,9.202286,-2.524791,-3.2562866,-1
971,972,1566171865299,-0.264,0.0381,-1.6384,9.021199000000001,-2.6424327,-2.557697,-1
972,973,1566171865310,-0.40699998,-0.060599997999999995,-1.0403,8.904753999999999,-2.8340932999999997,-1.706405,-1
973,974,1566171865320,-0.49069998,-0.2649,-0.26999998,8.925181,-2.9607177000000005,-1.1484889999999999,-1
974,975,1566171865330,-0.41689998,-0.44619998,0.2286,9.081187,-3.1008837000000002,-0.6833818,-1
975,976,1566171865340,-0.27399999999999997,-0.47700000000000004,0.4526,9.216183000000001,-3.1516217999999996,-0.38300526,-1
976,977,1566171865350,-0.0915,-0.4962,0.6792,9.443632000000001,-3.1085355,-6.703765000000001e-05,-1
977,978,1566171865361,0.0809,-0.4201,0.9417,9.401034,-3.1054807,0.37300706,-1
978,979,1566171865371,-0.0022,-0.40809998,1.1546,9.205208,-3.0788187999999996,0.6509643,-1
979,980,1566171865381,-0.2427,-0.38189998,1.4379,8.881894,-3.1275072,1.3395078999999999,-1
980,981,1566171865391,-0.53209996,-0.41779998,1.9423,8.670114,-3.1036134,1.8865926,-1
981,982,1566171865401,-0.8707,-0.3477,3.0623,8.545145,-3.0736282000000004,2.6032922000000003,-1
982,983,1566171865412,-0.8707,-0.3477,3.0623,8.563647,-2.939141,2.8670278,-1
983,984,1566171865422,-0.86039996,-0.2087,3.2865,8.608889,-3.0024822,2.5559921,-1
984,985,1566171865432,-0.55,-0.3112,2.5521,8.813736,-3.076549,2.2770197,-1
985,986,1566171865442,-0.13319999,-0.1938,2.3316,9.270808,-2.986939,2.050854,-1
986,987,1566171865452,-0.13319999,-0.1938,2.3316,9.610967,-2.898593,1.7646894,-1
987,988,1566171865462,0.2634,-0.0603,1.9308,9.822107,-2.8258667,1.3286287,-1
988,989,1566171865472,0.45229998,-0.0127,1.3956,9.806238,-2.7776859,0.7744285,-1
989,990,1566171865483,0.14729999,0.06839999599999999,0.70239997,9.555029,-2.7364001,0.38744888,-1
990,991,1566171865493,-0.031799997999999996,0.1059,0.6064,9.314977,-2.6673512,0.2951572,-1
991,992,1566171865503,-0.2701,0.21069999,0.6681,9.144969999999999,-2.572857,0.31484709999999994,-1
992,993,1566171865514,-0.4197,0.23869999,0.5701,8.968353,-2.5198877,0.12887509,-1
993,994,1566171865524,-0.5193,0.25149998,0.29839998,8.895484,-2.5150037,-0.10577583,-1
994,995,1566171865534,-0.44099998,0.23009999,-0.0667,9.013767,-2.5322897,-0.56777054,-1
995,996,1566171865545,-0.19469999,0.28239998,-0.2584,9.3145075,-2.4407547000000003,-0.6638451,-1
996,997,1566171865555,-0.0071,0.36499998,-0.1281,9.427543,-2.3700297000000004,-0.5319629,-1
997,998,1566171865565,0.07279999599999999,0.3988,0.0335,9.462757,-2.3744256,-0.35668817,-1
998,999,1566171865575,-0.0343,0.3714,0.1041,9.342597,-2.4237077,-0.26237577,-1
999,1000,1566171865585,-0.22049999,0.2251,0.34759998,9.173919999999999,-2.6378164,0.014834473999999999,-1
1000,1001,1566171865595,-0.32819998,-0.048,0.5367,9.073507000000001,-2.9579978,0.25191790000000003,-1
1001,1002,1566171865606,-0.2883,-0.2694,0.71209997,9.196942,-3.1279097,0.3410301,-1
1002,1003,1566171865616,-0.0514,-0.52709997,0.7076,9.412737,-3.3822792,0.32742146,-1
1003,1004,1566171865626,0.1955,-0.7737,0.83949995,9.660852,-3.698237,0.6175221,-1
1004,1005,1566171865636,0.413,-1.0705,1.1125,9.877433,-3.916933,0.77050203,-1
1005,1006,1566171865646,0.6297,-1.2624999,1.1257,10.127692999999999,-4.137487,0.8264593000000001,-1
1006,1007,1566171865656,0.8258,-1.4,1.2141,10.305239,-4.2280354,0.8636459999999999,d
1007,1008,1566171865666,1.1379,-1.4453,1.2871,10.695177000000001,-4.2224330000000005,0.9442923000000001,-1
1008,1009,1566171865677,1.5065,-1.3813,1.1743,11.037969,-4.1212926,0.7986386999999999,-1
1009,1010,1566171865687,1.9602,-1.1511999,1.0503,11.514443,-3.8066847000000004,0.6025919,-1
1010,1011,1566171865697,2.1943998,-0.8465,0.8678,11.608584,-3.3635564,0.29496562,-1
1011,1012,1566171865707,2.1007,-0.5965,0.5196,11.403229,-3.1337992999999997,0.017736247,-1
1012,1013,1566171865718,1.7289,-0.36069998,0.24139999,10.955138,-2.7619896,-0.19006132,-1
1013,1014,1566171865728,1.3158,-0.0769,0.10439999400000001,10.66185,-2.4765718,-0.43307278,-1
1014,1015,1566171865739,1.01,0.2608,-0.2564,10.374296000000001,-1.9058613000000002,-0.8135975999999999,-1
1015,1016,1566171865750,0.7439,0.6559,-0.4213,10.097316000000001,-1.3471216000000001,-0.8594993000000001,-1
1016,1017,1566171865760,0.47849998,1.0306,-0.4076,9.817069,-0.97127014,-0.74493194,-1
1017,1018,1566171865770,0.0673,1.3769,-0.243,9.217332,-0.5089498,-0.67513615,-1
1018,1019,1566171865780,-0.4502,1.6276,-0.2026,8.771723,-0.30021375,-0.67667806,-1
1019,1020,1566171865790,-1.0834,1.8153,-0.22999999,8.048464,-0.048113875,-0.8635023999999999,-1
1020,1021,1566171865800,-1.6353999,1.9451,-0.3473,7.5823793,0.16519992,-0.9125356,-1
1021,1022,1566171865811,-2.0369,2.0509,-0.37719998,7.312553,0.12358869,-1.1839998,-1
1022,1023,1566171865821,-2.3267999,1.9393,-0.68399996,7.174417,-0.11829272,-1.4808807,-1
1023,1024,1566171865831,-2.4366999,1.6116999,-1.0547999,7.3293505,-0.51527053,-1.7874056,-1
1024,1025,1566171865841,-1.8527,0.91819996,-0.91859996,7.759664999999999,-0.9659549999999999,-1.5008483999999997,-1
1025,1026,1566171865852,-1.5038999,0.5329999999999999,-0.6382,8.055214999999999,-1.3134303,-1.2773353,-1
1026,1027,1566171865862,-1.5038999,0.5329999999999999,-0.6382,8.390135,-1.7234996999999999,-0.80714285,-1
1027,1028,1566171865872,-1.2134,0.2199,-0.22469999,8.57288,-1.9724582,-0.5233246,-1
1028,1029,1566171865882,-0.8002,-0.19489999,0.10529999400000001,8.79689,-2.1898517999999996,-0.4844715,-1
1029,1030,1566171865892,-0.8002,-0.19489999,0.10529999400000001,8.894546,-2.2208900000000003,-0.6917423,-1
1030,1031,1566171865902,-0.6364,-0.1788,-0.48369998,8.947763,-2.208153,-1.0562356000000002,-1
1031,1032,1566171865913,-0.7231,-0.2483,-0.5578,8.842419,-2.2992764,-1.0687428999999997,-1
1032,1033,1566171865923,-0.7231,-0.2483,-0.5578,8.743127000000001,-2.4407642000000003,-0.90437615,-1
1033,1034,1566171865933,-0.8682,-0.5898,-0.19209999,8.706495,-2.6314,-0.701865,-1
1034,1035,1566171865943,-0.7784,-0.5629,0.0914,8.805414,-2.6199557999999996,-0.47603434,-1
1035,1036,1566171865953,-0.57049996,-0.5341,0.3757,9.045169999999999,-2.5743032,-0.1469944,-1
1036,1037,1566171865963,-0.3234,-0.4168,0.4224,9.258771000000001,-2.4914255,-0.13602896,-1
1037,1038,1566171865974,-0.3234,-0.4168,0.4224,9.415706,-2.314331,-0.28506324,-1
1038,1039,1566171865984,0.0018999999,-0.0117,-0.0363,9.580331,-2.0977802000000003,-0.58112067,-1
1039,1040,1566171865994,-0.0277,0.1468,-0.2244,9.554732000000001,-1.9241145,-0.74651206,-1
1040,1041,1566171866004,-0.1069,0.2245,-0.3042,9.440213,-1.8759624,-0.82532924,-1
1041,1042,1566171866014,-0.2057,0.1059,-0.26479998,9.342385,-1.9902233,-0.73731834,-1
1042,1043,1566171866024,-0.3333,-0.0795,0.0143,9.24521,-2.1644063,-0.49282247,d
1043,1044,1566171866035,-0.3814,-0.3008,0.38599998,9.207478,-2.455685,-0.12706508,-1
1044,1045,1566171866045,-0.2227,-0.4597,0.5646,9.527352,-2.626439,0.08652645,-1
1045,1046,1566171866055,0.162,-0.4497,0.6171,9.812913,-2.5471432000000003,0.13601939999999998,-1
1046,1047,1566171866065,0.46799999999999997,-0.38189998,0.5888,10.159939,-2.4618043999999997,0.017822437,-1
1047,1048,1566171866075,0.7335,-0.2701,0.3886,10.331728,-2.3816464,-0.17663462,-1
1048,1049,1566171866085,0.752,-0.1751,0.1559,10.318722,-2.2067069999999998,-0.4511825,-1
1049,1050,1566171866095,0.65139997,-0.037699997,-0.1269,10.179955,-2.1351009999999997,-0.6763906999999999,-1
1050,1051,1566171866105,0.44169998,0.0449,-0.2728,9.935439,-1.993623,-0.7438975999999999,-1
1051,1052,1566171866115,0.2214,0.1529,-0.21959999,9.7280245,-1.8993968999999997,-0.659095,-1
1052,1053,1566171866125,-0.1069,0.22899999,-0.074499995,9.370828999999999,-1.7795526000000002,-0.44626963,-1
1053,1054,1566171866135,-0.36659998,0.34379998,0.1423,9.187595,-1.6660099999999998,-0.28409597,-1
1054,1055,1566171866146,-0.5572,0.47939998,0.4102,8.956,-1.4574846000000001,0.018962078,-1
1055,1056,1566171866156,-0.74729997,0.6275,0.618,8.81391,-1.3166768999999998,0.20070115,-1
1056,1057,1566171866166,-0.97599995,0.7107,0.655,8.55771,-1.2420926,0.15760551,-1
1057,1058,1566171866176,-1.204,0.7098,0.581,8.367429,-1.2394016,0.08169016,-1
1058,1059,1566171866186,-1.4309,0.7144,0.4967,8.089853999999999,-1.2481931,0.02944868,-1
1059,1060,1566171866196,-1.6367999,0.6178,0.4024,7.9411073000000005,-1.3672998,-0.071059905,-1
1060,1061,1566171866207,-1.8414999,0.31239998,0.23699999,7.7440166,-1.7794759999999998,-0.23607786,-1
1061,1062,1566171866217,-1.9271,0.0132,0.3372,7.6884613,-2.0658896,0.042281599999999996,-1
1062,1063,1566171866227,-1.8936,-0.093399994,0.5291,7.7260313,-2.1468422,0.1706204,-1
1063,1064,1566171866237,-1.8392998999999999,-0.1762,0.77309996,7.751544,-2.2506263,0.5562592,-1
1064,1065,1566171866247,-1.8325,-0.2135,1.0422,7.733674000000001,-2.2770773999999996,0.6636248,-1
1065,1066,1566171866257,-1.8768,-0.1734,1.1079999,7.6495795,-2.266677,0.6346454,-1
1066,1067,1566171866267,-1.9786999,-0.1494,1.0634,7.4957285,-2.3272312000000004,0.5865986,-1
1067,1068,1566171866278,-2.1785997999999998,-0.24479999,1.0868,7.3126197,-2.4253742999999996,0.72704244,-1
1068,1069,1566171866288,-2.2702,-0.2821,1.2375,7.259506699999999,-2.4388772999999997,0.8118354999999999,-1
1069,1070,1566171866298,-2.3214,-0.2478,1.4237,7.185554499999999,-2.4798758,1.0512652,-1
1070,1071,1566171866308,-2.3906,-0.2968,1.7893,7.1704425999999994,-2.5789382,1.355166,-1
1071,1072,1566171866318,-2.3402,-0.4078,1.9104999,7.3526697,-2.6987536,0.8357775,-1
1072,1073,1566171866328,-2.062,-0.4125,1.1976,7.661167599999999,-2.7031112,0.19706196,-1
1073,1074,1566171866338,-1.4868,-0.3211,0.3831,8.407277,-2.6365043999999997,-0.8514643,-1
1074,1075,1566171866349,-0.7224,-0.1857,-0.45679998,9.368157,-2.3697042,-1.7848392,-1
1075,1076,1566171866359,0.092999995,0.1162,-1.0368998999999999,9.982902000000001,-2.1994382999999997,-2.0733786,-1
1076,1077,1566171866369,0.76159996,0.4021,-1.2458,10.578981,-2.0525875,-2.3733625,-1
1077,1078,1566171866379,1.2027,0.5001,-1.3771,10.799764999999999,-1.9823415,-2.5245516,-1
1078,1079,1566171866389,1.4932,0.5954,-1.5064,10.974044000000001,-1.9509106,-2.7103226,-1
1079,1080,1566171866400,1.5839,0.6209,-1.6762999,10.991665,-1.9231377,-2.9458928,-1
1080,1081,1566171866410,1.5744,0.6897,-1.7953,10.928075,-1.9279932,-3.2360797000000003,-1
1081,1082,1566171866420,1.5344,0.6389,-1.9799,10.856747,-2.0491495,-3.475538,-1
1082,1083,1566171866430,1.4547,0.5399,-2.1812,10.774521,-2.1668196,-3.5306525,-1
1083,1084,1566171866440,1.4043,0.4244,-2.1657,10.699763,-2.2512872,-3.622092,-1
1084,1085,1566171866450,1.3727,0.3024,-2.2705998,10.787133,-2.4199154,-3.7694983,-1
1085,1086,1566171866461,1.4577,0.2227,-2.3202999,10.869408,-2.3995073,-3.6059167000000003,-1
1086,1087,1566171866471,1.5216,0.2719,-2.2061,10.733982000000001,-2.5733743,-3.597556,-1
1087,1088,1566171866481,1.3579999,0.0858,-2.2724,10.512442,-2.6924427000000004,-4.0807443,-1
1088,1089,1566171866492,1.1726999,0.017199999,-2.7359998,10.27645,-2.774851,-4.4184513,-1
1089,1090,1566171866502,0.8781,-0.0711,-3.1416,9.962599,-2.9872646,-4.379761,-1
1090,1091,1566171866512,0.6217,-0.22989999,-3.1213,9.770776,-3.0836360000000003,-4.2519007,-1
1091,1092,1566171866522,0.39409998,-0.34129998,-3.0063,9.5132265,-3.203691,-3.88352,-1
1092,1093,1566171866532,-0.13239999,-0.5534,-2.0588999,9.190507,-3.3841273999999997,-3.0283396000000002,-1
1093,1094,1566171866543,-0.23539999,-0.617,-1.2828,9.121889999999999,-3.4141126,-2.3231897,-1
1094,1095,1566171866553,-0.1634,-0.606,-0.6012,9.220271,-3.3667839,-1.4219548,-1
1095,1096,1566171866563,0.024999999,-0.461,0.3094,9.393688000000001,-3.2490275,-0.6025057,-1
1096,1097,1566171866573,0.0656,-0.309,0.91999996,9.406033500000001,-3.0975610000000002,0.21517170000000002,-1
1097,1098,1566171866583,-0.1397,-0.40469998,1.2669,9.243199,-3.1795285,0.53995955,-1
1098,1099,1566171866594,-0.39339998,-0.51,1.6014999,8.95802,-3.3018818,1.0771418,-1
1099,1100,1566171866604,-0.5568,-0.5923,2.2841,8.841422999999999,-3.3809671000000003,2.062059,-1
1100,1101,1566171866614,-0.4524,-0.5992,3.0414999,8.994748,-3.3954282,2.7069417999999996,-1
1101,1102,1566171866624,-0.1195,-0.6286,3.9308,9.281822,-3.4098413,3.5240063999999998,-1
1102,1103,1566171866634,0.34309998,-0.5739,4.7471,9.846634,-3.3576667000000002,4.4999213,-1
1103,1104,1566171866645,0.7973,-0.4878,4.8336,10.337263,-3.2549362,4.41035,-1
1104,1105,1566171866655,1.0453,-0.3752,4.3573,10.461022999999999,-3.2043614,4.0429926,-1
1105,1106,1566171866665,1.0365,-0.3002,3.8458997999999998,10.367467999999999,-3.121522,3.4082036,-1
1106,1107,1566171866675,0.9072,-0.2852,3.1179,10.263579,-3.09871,2.7660403,-1
1107,1108,1566171866685,0.7457,-0.2611,2.5781,10.040478,-3.0802076,2.3928993,-1
1108,1109,1566171866695,0.54289997,-0.28509998,2.7595,9.917339,-3.0479912999999996,2.620607,-1
1109,1110,1566171866706,0.5448,-0.22739999,2.9133,9.965607,-2.991268,2.678039,-1
1110,1111,1566171866716,0.5855,-0.1442,2.9696999,10.058377,-2.8385274,2.6702054,-1
1111,1112,1566171866726,0.67509997,0.014699998999999998,2.8751,10.100083999999999,-2.5739297999999997,2.3165337999999998,-1
1112,1113,1566171866736,0.63729995,0.1525,2.3667,10.079695,-2.3969598,1.4649450000000002,-1
1113,1114,1566171866746,0.63839996,0.28869998,1.5067999,10.081543,-2.237372,0.6497289,-1
1114,1115,1566171866756,0.7079,0.4933,0.4878,10.230386,-1.9441493000000003,-0.66547316,-1
1115,1116,1566171866767,0.7671,0.71739995,-0.4757,10.206453,-1.6876631999999998,-1.3051655,-1
1116,1117,1566171866777,0.6196,0.93899995,-0.92579997,10.0531,-1.4601375,-1.5346642,-1
1117,1118,1566171866787,0.5008,1.0785999,-0.9841,9.923372,-1.2622135,-1.59744,-1
1118,1119,1566171866797,0.34239998,1.2742,-1.2188,9.765958,-0.9875315999999998,-2.1392765,-1
1119,1120,1566171866808,0.2034,1.4383999,-1.7675999,9.612681,-0.8204259,-2.5903058,-1
1120,1121,1566171866818,-0.0827,1.6199,-2.1487,9.209709,-0.59893346,-2.7861326,-1
1121,1122,1566171866828,-0.5356,1.6323999,-1.9781,8.446083,-0.8395604,-2.3013833,-1
1122,1123,1566171866838,-1.2529,1.2528,-1.4835,7.800357000000001,-1.2201427,-1.885319,-1
1123,1124,1566171866848,-2.0274,0.7323,-0.9431,7.171754400000001,-1.7018943,-1.3572346000000002,-1
1124,1125,1566171866859,-2.4364,0.3418,-0.54289997,7.071428,-1.9049896000000002,-1.2325542,-1
1125,1126,1566171866868,-2.4796,0.0839,-0.4524,7.148837599999999,-2.0244603,-1.257722,-1
1126,1127,1566171866878,-2.2851,-0.0224,-0.657,7.494693799999999,-2.1390757999999996,-1.6264195,-1
1127,1128,1566171866889,-1.9714999,-0.069299996,-0.96999997,7.711550999999999,-2.1284549999999998,-1.7233273,-1
1128,1129,1566171866899,-1.8039999,-0.012499999,-1.0207,7.7214537,-2.036824,-1.7626113,-1
1129,1130,1566171866909,-1.9305999,0.064399995,-1.0128,7.513789999999999,-1.9774477,-1.6825396000000001,-1
1130,1131,1566171866920,-2.2633997999999997,0.1201,-0.8279,6.983417,-1.9425595000000002,-1.3980798,-1
