,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1131,1132,1566171866930,-2.7726,0.116799995,-0.602,6.4491366999999995,-2.0961618000000004,-1.1621647,-1
1132,1133,1566171866940,-3.1929,-0.0308,-0.42389998,6.1164955999999995,-2.4062207000000004,-0.68244326,-1
1133,1134,1566171866950,-3.444,-0.29549998,0.0009,6.227807,-2.5103682999999997,-0.42335233,-1
1134,1135,1566171866960,-3.2528,-0.36089998,0.28219998,6.576728299999999,-2.4945762000000005,-0.36715559999999997,-1
1135,1136,1566171866971,-2.7533998,-0.3102,0.3096,7.154813000000001,-2.49019,-0.32574552,-1
1136,1137,1566171866981,-2.2517,-0.24129999,0.3205,7.554060499999999,-2.538687,-0.6261029,-1
1137,1138,1566171866991,-1.9745,-0.2582,0.0576,7.619633,-2.6610692000000005,-0.75997704,-1
1138,1139,1566171867001,-1.8312,-0.4123,0.031799997999999996,7.6668944,-2.7873297000000004,-0.6648124,-1
1139,1140,1566171867013,-1.8312,-0.4123,0.031799997999999996,7.7536607,-2.9081697,-0.5881404,-1
1140,1141,1566171867023,-1.6465,-0.5767,0.3259,7.829365299999999,-3.0608144,-0.3929747,-1
1141,1142,1566171867033,-1.5134,-0.6015,0.4201,8.004113,-3.164589,-0.33176932,-1
1142,1143,1566171867043,-1.2222998999999999,-0.6622,0.4351,8.223106,-3.2487786,-0.32398337,-1
1143,1144,1566171867053,-0.7337,-0.6318,0.5097,8.801238,-3.2847106,-0.30432220000000004,-1
1144,1145,1566171867064,-0.1655,-0.4915,0.3398,9.238669,-3.2002337000000005,-0.4534235,-1
1145,1146,1566171867074,0.31469998,-0.4298,0.2981,9.757684,-3.211132,-0.51898634,-1
1146,1147,1566171867084,0.6081,-0.4603,0.14,9.9773855,-3.302744,-0.68110245,-1
1147,1148,1566171867094,0.6949,-0.47529998,0.0026999997999999996,10.074513,-3.3525720000000003,-0.8444636999999999,-1
1148,1149,1566171867104,0.77089995,-0.4847,0.012399998999999998,10.095783,-3.4265239999999997,-0.8532169,-1
1149,1150,1566171867114,0.9633,-0.3416,0.1382,10.32056,-3.3130772000000004,-0.6962913000000001,-1
1150,1151,1566171867125,1.2818999,-0.22209999,0.261,10.714780000000001,-3.1641865,-0.5729229,-1
1151,1152,1566171867135,1.5892998999999999,0.0011,0.4391,10.91008,-3.0158992000000002,-0.43427944,-1
1152,1153,1566171867145,1.7678,0.1519,0.42769998,11.072445,-2.9718937999999997,-0.6081751,-1
1153,1154,1566171867155,1.8764,0.084199995,-0.0683,11.150793,-3.0590332,-1.1086303,-1
1154,1155,1566171867165,2.024,0.1432,-0.5463,11.339103,-2.9566187999999998,-1.5809296,-1
1155,1156,1566171867176,2.1518,0.2694,-0.7173,11.398124000000001,-2.9013223999999997,-1.6615951,-1
1156,1157,1566171867186,2.161,0.38239998,-0.6231,11.342914,-2.8011394,-1.4441155,-1
1157,1158,1566171867196,1.9719,0.4306,-0.17600000000000002,11.01169,-2.7950199000000002,-0.86283195,-1
1158,1159,1566171867206,1.604,0.4227,0.2023,10.663065,-2.8143554,-0.66311723,-1
1159,1160,1566171867216,1.1556,0.3712,0.3312,10.11127,-2.9309432999999996,-0.6413013000000001,-1
1160,1161,1566171867227,0.71599996,0.23969999,0.2499,9.809178,-3.0758118999999997,-0.69653076,-1
1161,1162,1566171867237,0.502,0.1184,0.2163,9.714732000000001,-3.1292503,-0.76378864,-1
1162,1163,1566171867247,0.4948,0.14649999,0.1831,9.701248,-3.1055956,-0.75857884,-1
1163,1164,1566171867257,0.4587,0.11669999,0.1608,9.604197000000001,-3.2586615,-0.6860729,-1
1164,1165,1566171867267,0.3241,0.0074,0.3053,9.446294,-3.2959347,-0.6371354,-1
1165,1166,1566171867278,0.16939999,-0.015199998999999999,0.2935,9.292634,-3.362024,-0.5788509,-1
1166,1167,1566171867288,0.0435,-0.0592,0.4094,9.267725,-3.3284480000000003,-0.46331635,-1
1167,1168,1566171867298,0.074499995,-0.0058,0.4973,9.295038,-3.3216007000000003,-0.43505517,-1
1168,1169,1566171867308,0.1239,-0.0143,0.5363,9.307755,-3.2744155,-0.26450184,-1
1169,1170,1566171867318,0.103999995,0.0429,0.6659,9.300889999999999,-3.171666,-0.34513855,-1
1170,1171,1566171867328,0.0929,0.166,0.48200000000000004,9.172129,-3.0535362,-0.6988579,-1
1171,1172,1566171867341,-0.0563,0.25779998,0.1595,8.978621,-2.935253,-1.0806468999999999,-1
1172,1173,1566171867351,-0.2254,0.3491,-0.14479999,8.871101,-2.9319490000000004,-1.0999633,-1
1173,1174,1566171867362,-0.34719998,0.43739998,-0.22,8.863642,-2.8283856,-1.1465641000000002,-1
1174,1175,1566171867372,-0.34719998,0.43739998,-0.22,8.891414,-2.7372334,-1.0472046999999998,-1
1175,1176,1566171867382,-0.3096,0.48319998,0.2166,8.904342999999999,-2.7853088,-0.7006583000000001,-1
1176,1177,1566171867392,-0.3491,0.3153,0.3452,8.865423,-2.9769982999999995,-0.56239796,-1
1177,1178,1566171867402,-0.4078,0.16759999,0.4279,8.802025,-3.098432,-0.5070345,-1
1178,1179,1566171867412,-0.5147,-0.018099999,0.445,8.686154,-3.3071492,-0.5045828,-1
1179,1180,1566171867423,-0.4935,-0.182,0.4411,8.721817999999999,-3.4480526,-0.49849194,-1
1180,1181,1566171867433,-0.2853,-0.35259998,0.3551,8.988379,-3.6450187999999994,-0.6085486,-1
1181,1182,1566171867443,-0.0369,-0.4712,0.31579998,9.16805,-3.755832,-0.62512606,-1
1182,1183,1566171867453,-0.0369,-0.4712,0.31579998,9.567632000000001,-3.8584763999999994,-0.66942835,-1
1183,1184,1566171867463,1.3136,-0.72389996,0.0637,10.509243,-4.026176,-0.8768046,-1
1184,1185,1566171867473,2.0116,-0.7765,0.117699996,11.080605,-4.065728,-0.8223125,-1
1185,1186,1566171867484,2.5686,-0.89779997,0.11009999,11.767118,-4.2115827,-0.811462,-1
1186,1187,1566171867494,2.7868,-0.8861,0.1099,12.02868,-4.178964,-0.7682611,-1
1187,1188,1566171867504,2.8327,-0.8307,0.1364,12.050668,-4.087276,-0.75928754,-1
1188,1189,1566171867514,2.6871998,-0.8095,0.1214,11.890506,-3.9917376000000004,-0.78030866,d
1189,1190,1566171867524,2.5279,-0.79029995,0.065,11.749592999999999,-3.8699779999999997,-0.74791986,-1
1190,1191,1566171867534,2.4541,-0.6823,0.104499996,11.740734,-3.7052187999999995,-0.7339952,-1
1191,1192,1566171867545,2.4663,-0.44489998,-0.0264,11.771007,-3.3113246,-0.92547387,-1
1192,1193,1566171867555,2.3295999,-0.1557,-0.20109999,11.656142,-3.0003848,-1.001121,-1
1193,1194,1566171867565,2.0737,0.1556,-0.21169999,11.358858999999999,-2.506279,-1.0015711999999999,-1
1194,1195,1566171867575,1.8263999,0.55799997,-0.32369998,11.166586,-2.0640794999999996,-1.0519452,-1
1195,1196,1566171867586,1.4808999,1.0935999,-0.46789998,10.743147,-1.3295194,-1.2839817,-1
1196,1197,1566171867596,0.93979996,1.6264,-0.7901,10.262055,-0.8102936,-1.5224538,-1
1197,1198,1566171867606,0.105799995,2.0212998,-1.1697,9.600375,-0.39643192,-1.7992234,-1
1198,1199,1566171867616,-0.8828,2.1726,-1.5619999,8.490366,-0.11746911,-2.1704588,-1
1199,1200,1566171867626,-1.7795999,2.2519,-1.4201,7.4543567,0.08476432,-1.898305,-1
1200,1201,1566171867636,-2.6128,2.1577,-1.0677,6.4837184,-0.11945151,-1.3705368999999998,-1
1201,1202,1566171867646,-3.3258,1.7840999,-0.5683,6.2626953,-0.27640578,-1.1571368,-1
1202,1203,1566171867656,-3.7544,1.1214,0.117699996,5.812058400000001,-1.0388249,-0.33583945,-1
1203,1204,1566171867666,-3.7675998,0.4836,0.8657,5.941317,-1.736773,0.5785541000000001,-1
1204,1205,1566171867676,-3.3256997999999998,-0.005699999599999999,1.4409999999999998,6.674556,-2.1437395,1.0548086,-1
1205,1206,1566171867687,-2.6655,-0.18509999,1.6904,7.229052499999999,-2.2093215,1.0699782,-1
1206,1207,1566171867697,-1.9945998999999999,-0.20879999,1.4729999,7.8774023,-2.3568425,0.60571384,-1
1207,1208,1566171867707,-1.5785999,-0.3676,0.8937,8.126437,-2.5215349999999996,-0.038910564,-1
1208,1209,1566171867717,-1.3984,-0.52889997,0.069,8.175529,-2.6992326,-0.8986205,-1
1209,1210,1566171867727,-1.3852999,-0.6946,-0.5632,8.228354,-2.9067047,-1.1360104,-1
1210,1211,1566171867737,-1.2846999,-0.8265,-0.5599,8.332386999999999,-3.0874952999999996,-0.8517421000000001,-1
1211,1212,1566171867747,-1.1653,-0.9335,-0.1997,8.510956,-3.0970051,-0.41588240000000004,-1
1212,1213,1566171867758,-0.89959997,-0.8685,0.41709998,8.818697,-2.8889970000000003,0.31367874,-1
1213,1214,1566171867768,-0.6936,-0.6314,0.9594,8.908767,-2.6850204,0.6892428,-1
1214,1215,1566171867778,-0.6749,-0.39909998,1.2682999,8.8474655,-2.4244835,0.7917145999999999,-1
1215,1216,1566171867788,-0.86319995,-0.26909998,1.0746,8.601600999999999,-2.4007522999999997,0.39187336,-1
1216,1217,1566171867798,-1.2287999,-0.3078,0.4132,8.154297,-2.4542866,-0.32411745,-1
1217,1218,1566171867808,-1.4957,-0.373,0.0052,8.162121,-2.5657032,-0.5339261,-1
1218,1219,1566171867819,-1.3686999,-0.4222,-0.1152,8.484964,-2.4830265,-0.4144459,-1
1219,1220,1566171867829,-0.85749996,-0.2877,0.191,9.140334,-2.2322676,0.18636465,-1
1220,1221,1566171867839,-0.3157,-0.0413,0.60249996,9.5369005,-2.117882,0.27970982,-1
1221,1222,1566171867849,0.0493,0.037000000000000005,0.5846,9.696029,-2.0789046,0.06097553,-1
1222,1223,1566171867860,0.1095,0.1116,0.4001,9.618446,-2.0914693,-0.09414001,-1
1223,1224,1566171867870,0.012,0.0345,0.19849999,9.441027,-2.2252765,-0.44154826,-1
1224,1225,1566171867880,-0.1452,-0.0852,-0.0815,9.379112,-2.2859457,-0.54031384,d
1225,1226,1566171867890,-0.19479999,-0.1475,-0.10759999599999999,9.404845,-2.3296063,-0.25210944,-1
1226,1227,1566171867901,-0.156,-0.1502,0.2591,9.506197,-2.3215616000000003,0.011702858,-1
1227,1228,1566171867911,0.0007,-0.1705,0.4473,9.646507000000001,-2.3551474,-0.008734048000000001,-1
1228,1229,1566171867921,0.108799994,-0.18879999,0.3872,9.70435,-2.4040658,-0.20875524,-1
1229,1230,1566171867932,0.13849999,-0.2557,0.20729999,9.689766,-2.4203080000000003,-0.3795863,-1
1230,1231,1566171867942,0.0995,-0.27399999999999997,0.029199999,9.690455,-2.413882,-0.40076062,-1
1231,1232,1566171867952,0.3148,-0.1584,0.1094,9.915558,-2.2947273,-0.28085902,-1
1232,1233,1566171867963,0.6081,0.052199997000000005,0.17199999,10.179705,-2.1061888,-0.24350946,-1
1233,1234,1566171867973,0.6081,0.052199997000000005,0.17199999,10.34163,-1.9111476000000003,-0.2756971,-1
1234,1235,1566171867983,0.6419,0.43879998,-0.1761,10.217189,-1.6909288,-0.5996135,-1
1235,1236,1566171867993,0.30339998,0.5336,-0.1753,9.8214655,-1.5447007,-0.5965010000000001,-1
1236,1237,1566171868004,-0.0554,0.6139,-0.1245,9.533730499999999,-1.4560386,-0.55255306,-1
1237,1238,1566171868014,-0.5027,0.7621,0.0534,9.010885,-1.2838188,-0.2873138,-1
1238,1239,1566171868024,-0.9395,0.77639997,0.3284,8.659177,-1.2479056999999998,-0.10517249,-1
1239,1240,1566171868034,-1.2965,0.68869996,0.43539998,8.253024,-1.3348057,0.064566836,-1
1240,1241,1566171868044,-1.4846,0.6308,0.5836,8.120022,-1.3663326999999998,0.17266983,-1
1241,1242,1566171868055,-1.4351,0.59279996,0.6281,8.160167,-1.4270113000000002,0.21027796,-1
1242,1243,1566171868065,-1.3445,0.46499997,0.6853,8.34296,-1.5723488,0.31347764,-1
1243,1244,1566171868075,-1.1446999,0.4213,0.89199996,8.474794000000001,-1.5802208999999998,0.5104342000000001,-1
1244,1245,1566171868085,-1.0918,0.4082,1.0789,8.492253,-1.6476226000000003,0.6714874,-1
1245,1246,1566171868096,-1.1766,0.3931,1.0677999,8.365494,-1.6726755000000002,0.56895804,-1
1246,1247,1566171868106,-1.5466,0.31579998,0.8786,8.044096000000001,-1.7489546999999999,0.42323738,-1
1247,1248,1566171868116,-1.956,0.1881,0.6616,7.548161500000001,-1.9060335,0.17438407,-1
1248,1249,1566171868126,-2.3062,-0.0369,0.6056,7.1604924,-2.2473607,0.10287406,-1
1249,1250,1566171868136,-2.4982,-0.22839999,0.72249997,7.0974674,-2.3867414,0.3875638,-1
1250,1251,1566171868147,-2.4334,-0.2965,0.956,7.2098512999999995,-2.4774816000000004,0.5020641,-1
1251,1252,1566171868157,-2.2001998,-0.31059998,1.1204,7.425061,-2.4278066000000003,0.56640106,-1
1252,1253,1566171868167,-2.083,-0.27199998,0.98969996,7.444588,-2.4659991000000003,0.27563965,-1
1253,1254,1566171868178,-2.2099,-0.3593,0.82549995,7.2479477,-2.602296,0.12163503,-1
1254,1255,1566171868187,-2.3458,-0.4261,0.7421,7.1695614,-2.7026324,-0.07487147,-1
1255,1256,1566171868197,-2.3532999,-0.4025,0.58989996,7.1664295,-2.6072857000000003,-0.26405174,-1
1256,1257,1566171868207,-2.3302999,-0.2593,0.5484,7.172625999999999,-2.5223105,-0.28961220000000004,-1
1257,1258,1566171868217,-2.3453999,-0.1933,0.50949997,7.085487,-2.5796947,-0.47252923,-1
1258,1259,1566171868228,-2.4184,-0.26299998,0.42279997,7.091912700000001,-2.6875298,-0.5879968000000001,-1
1259,1260,1566171868238,-2.2245998,-0.33769998,0.2787,7.5030546000000005,-2.766998,-0.8399530000000001,-1
1260,1261,1566171868248,-1.6846,-0.2865,0.1261,7.9812727,-2.700717,-1.0954621999999998,-1
1261,1262,1566171868258,-0.9848,-0.079399996,-0.18429999,8.916505,-2.4680676,-1.6218801999999999,-1
1262,1263,1566171868268,-0.1648,0.22309999,-0.5861,9.492080999999999,-2.2788491,-2.0224109,-1
1263,1264,1566171868278,0.49899998,0.5179,-1.0900999,10.104460000000001,-2.110259,-2.6651964,-1
1264,1265,1566171868288,0.8487,0.60429996,-1.5408,10.258091,-2.3045150000000003,-3.2622912,-1
1265,1266,1566171868298,0.91209996,0.42049998,-1.9886999,10.203743,-2.4401705000000002,-3.4457352,-1
1266,1267,1566171868308,0.7977,0.1832,-2.3615,10.064582000000001,-2.8016374,-3.8448867999999994,-1
1267,1268,1566171868318,0.79029995,-0.077,-2.5019,10.181582,-3.1277373,-3.8239136,-1
1268,1269,1566171868328,1.0666,-0.22109999,-2.2055,10.513007,-3.1777184,-3.4402475,-1
1269,1270,1566171868338,1.5383999,-0.1504,-1.6692,10.986225,-3.1423228,-3.0049243,-1
1270,1271,1566171868349,1.8254,-0.111499995,-1.484,11.126986,-3.2614388,-2.9333282000000005,-1
1271,1272,1566171868359,1.9361999,-0.1832,-1.4013,11.127732,-3.3734684,-2.9117515,-1
1272,1273,1566171868369,1.9505999,-0.25849998,-1.3914,11.095104,-3.5120737999999996,-2.9813845000000003,-1
1273,1274,1566171868379,1.9248999,-0.35529998,-1.5412999,11.076899000000001,-3.5938980000000003,-3.1377354,-1
1274,1275,1566171868389,1.8878,-0.37649998,-1.5287,11.028316,-3.6264684000000003,-2.9338741,-1
1275,1276,1566171868400,1.8292999,-0.42209998,-1.2731,10.948445,-3.6861129999999998,-2.6655989,-1
1276,1277,1566171868410,1.8264999,-0.38439998,-1.1931,11.035938,-3.5919440000000002,-2.688813,-1
1277,1278,1566171868420,1.8987,-0.2826,-1.2434,11.024131,-3.6003718,-2.792932,-1
1278,1279,1566171868430,1.8299999,-0.3646,-1.4972999,10.813067,-3.776681,-2.9135137,-1
1279,1280,1566171868440,1.6603999,-0.4251,-1.5263,10.703911,-3.7424053999999995,-2.6703297999999998,-1
1280,1281,1566171868450,1.5577999,-0.40399998,-1.3350999,10.663171,-3.6473459999999998,-2.394604,-1
1281,1282,1566171868461,1.4828999,-0.33049998,-1.0131,10.402367,-3.5412254,-1.7288244,-1
1282,1283,1566171868471,1.2494,-0.2227,-0.4561,10.160561999999999,-3.4921827000000003,-1.2000792,-1
1283,1284,1566171868481,0.9755,-0.1471,0.1478,9.947716999999999,-3.2691004,-0.6470378000000001,-1
1284,1285,1566171868491,0.7697,0.15259999,0.5731,9.964849000000001,-3.1292791,-0.58596647,-1
1285,1286,1566171868502,0.8976,0.28059998,0.75839996,10.090803999999999,-2.9937959,-0.33774525,-1
1286,1287,1566171868512,0.8976,0.28059998,0.75839996,10.2940235,-2.8822357999999997,-0.35099953,-1
1287,1288,1566171868522,1.1435,0.4288,0.6475,10.511944,-2.6991081,-0.49124232,-1
1288,1289,1566171868532,1.2904999,0.5337,0.58779997,10.500069,-2.7237299999999998,-0.1993987,-1
1289,1290,1566171868542,1.1529,0.498,1.2283,10.389667,-2.7208952999999996,0.3459813,-1
1290,1291,1566171868553,0.937,0.48959997,1.8661,10.115732000000001,-2.7309412999999996,1.190579,-1
1291,1292,1566171868563,0.937,0.48959997,1.8661,10.037164,-2.7566838,1.3793284,-1
1292,1293,1566171868573,0.37829998,0.29389998,2.7883,9.594284,-2.9083803,2.0291721999999996,-1
1293,1294,1566171868583,0.1048,0.0993,2.8546999,9.3725815,-3.0454724,2.1188397,-1
1294,1295,1566171868593,-0.0501,-0.094399996,3.0061998,9.223844,-3.2195406,2.3463175,-1
1295,1296,1566171868603,-0.1554,-0.1416,3.0777,9.1349325,-3.2501001,2.3774903,-1
1296,1297,1566171868614,-0.3392,-0.1414,2.9387999,8.913584,-3.258882,2.2131138,-1
1297,1298,1566171868624,-0.6515,-0.2528,2.7252,8.650672,-3.33225,2.0584197,-1
1298,1299,1566171868634,-0.99359995,-0.26899999999999996,2.4977,8.2594595,-3.3013551,1.7508223000000003,-1
1299,1300,1566171868644,-1.1981,-0.1881,2.0904,8.119638,-3.203777,1.4101082,-1
1300,1301,1566171868655,-1.412,-0.0685,1.6618998999999999,7.873409,-3.020707,0.9511493000000001,-1
1301,1302,1566171868664,-1.6545,0.14829999,1.5978999,7.680139,-2.8135988999999997,0.88262725,-1
1302,1303,1566171868674,-1.9354,0.2771,1.6681,7.3527083,-2.629638,0.9325894,-1
1303,1304,1566171868684,-2.2542999,0.37899998,1.7430999,7.0880529999999995,-2.5365992000000004,0.96078354,-1
1304,1305,1566171868694,-2.2542999,0.37899998,1.7430999,6.839123700000001,-2.4940398,0.9441774,-1
1305,1306,1566171868704,-2.8555,0.24769999,1.3831999,6.490508,-2.6257403,0.52360237,-1
1306,1307,1566171868715,-3.0386,0.15689999,0.7977,6.3085394,-2.7090967,-0.25487715,-1
1307,1308,1566171868725,-2.8941,0.2153,0.2417,6.539599,-2.6424517999999995,-0.97485185,-1
1308,1309,1566171868735,-2.6088998,0.25509998,-0.226,6.7763279999999995,-2.6678493,-1.3232848999999998,-1
1309,1310,1566171868746,-2.3009,0.2157,-0.5857,7.2071314,-2.7314873,-1.9156679,-1
1310,1311,1566171868756,-1.8242999,0.1727,-1.1448,7.6065035000000005,-2.8251482999999995,-2.3721653999999996,-1
1311,1312,1566171868766,-1.1697999,0.16239999,-1.4978,8.425627,-2.8322353,-2.6960435,-1
1312,1313,1566171868776,-0.4071,0.2395,-1.6039,8.962828,-2.8012638,-2.8270352,-1
1313,1314,1566171868786,0.0894,0.26299998,-1.6034,9.430741000000001,-2.821576,-2.8478932,-1
1314,1315,1566171868796,0.3278,0.2295,-1.6583999,9.580389,-2.9193842,-2.9162717000000002,-1
1315,1316,1566171868807,0.4937,0.1095,-1.6938,9.772413,-3.0411723,-2.9175357999999996,-1
1316,1317,1566171868817,0.68619996,0.081999995,-1.4521998999999999,9.997439,-3.0798628,-2.5640080000000003,-1
1317,1318,1566171868827,0.82769996,0.0412,-1.0885,10.034166,-3.0923605,-2.2164276000000003,-1
1318,1319,1566171868837,0.8797,0.0484,-0.7816,10.123268,-3.1479445,-2.0113497,-1
1319,1320,1566171868847,0.9305,-0.0319,-0.7287,10.120348,-3.1543033,-1.9365165000000002,-1
1320,1321,1566171868858,0.8932,0.0858,-0.45499998,10.044423,-3.0150852,-1.6249639,-1
1321,1322,1566171868868,0.7971,0.1855,-0.322,9.949546,-3.0140990000000003,-1.532902,-1
1322,1323,1566171868878,0.6811,0.17809999,-0.1743,9.818717,-2.9691164,-1.3813778,-1
1323,1324,1566171868889,0.6143,0.2902,-0.0795,9.8510475,-2.8563879,-1.3723756,-1
1324,1325,1566171868899,0.65569997,0.4622,-0.2994,9.805702,-2.7471452000000003,-1.5876526000000002,-1
1325,1326,1566171868909,0.5401,0.4764,-0.4583,9.616206,-2.8458247,-1.8099589,-1
1326,1327,1566171868919,0.40559998,0.3716,-0.6681,9.558535000000001,-2.9632652000000004,-1.8171321,-1
1327,1328,1566171868929,0.3606,0.2462,-0.52279997,9.587887,-3.1117055000000002,-1.2874676,-1
1328,1329,1566171868940,0.38509998,0.1486,-0.0028,9.621703,-3.1291450000000003,-0.918004,-1
1329,1330,1566171868950,0.4876,0.13679999,0.44149998,9.617144999999999,-3.1716566000000004,-0.5667363000000001,-1
1330,1331,1566171868960,0.40199998,0.0334,0.65569997,9.447606,-3.329128,-0.41850647,-1
1331,1332,1566171868970,0.1383,-0.16129999,0.7879,9.120826,-3.6626306000000004,-0.41706994,-1
1332,1333,1566171868980,-0.0865,-0.4249,0.78,9.134081,-3.8751687999999995,-0.4839352,-1
1333,1334,1566171868990,0.0423,-0.6749,0.6006,9.532418,-4.142562399999999,-0.64708567,-1
1334,1335,1566171869001,0.5155,-0.8813,0.5837,10.351676,-4.270882,-0.47364014,d
1335,1336,1566171869011,1.1751,-0.9596,0.7132,10.781416,-4.277749,-0.6363501,-1
1336,1337,1566171869021,1.7050999,-0.96459997,0.3796,11.056711,-4.2417593,-1.1810021000000002,-1
1337,1338,1566171869031,1.9755,-0.9216,-0.3324,11.244885,-4.111716,-2.0412102,-1
1338,1339,1566171869041,2.0441,-0.7856,-0.9788,11.095756,-3.7946565000000003,-2.3194067000000005,-1
1339,1340,1566171869052,1.6870999,-0.2826,-1.0559,10.842105,-3.42345,-2.1203048,-1
1340,1341,1566171869063,1.3409,0.0168,-0.6024,10.580475999999999,-3.1189744,-1.7063476000000002,-1
1341,1342,1566171869073,0.86539996,0.2601,-0.3937,10.050226,-2.7229732999999996,-1.4818958999999998,-1
1342,1343,1566171869083,0.3302,0.53029996,-0.41579998,9.616197,-2.4605113999999997,-1.4967591999999998,-1
1343,1344,1566171869093,-0.2144,0.8113,-0.3852,8.9912615,-2.0342767,-1.440821,-1
1344,1345,1566171869103,-0.777,1.0576,-0.33799999999999997,8.554492,-1.7940232,-1.383226,-1
1345,1346,1566171869113,-1.1507,1.3313999,-0.25509998,8.251913,-1.5185943000000002,-1.3057208999999999,-1
1346,1347,1566171869124,-1.3154,1.6156,-0.2447,8.055838,-1.1217793,-1.2290299,-1
1347,1348,1566171869134,-1.4470999,1.9210999,-0.1082,7.916159599999999,-0.71858615,-0.99034715,-1
1348,1349,1566171869144,-1.5364,2.0504,0.0191,7.8633630000000005,-0.62662005,-0.913637,-1
1349,1350,1566171869154,-1.7695999,1.6896,0.2854,7.590558000000001,-1.0886436000000002,-0.55980265,-1
1350,1351,1566171869164,-1.9896,1.1918,0.5369,7.409355000000001,-1.6832675,-0.27764120000000003,-1
1351,1352,1566171869175,-1.9705,0.7148,0.6681,7.528366,-2.063438,-0.15548903,-1
1352,1353,1566171869185,-1.5459,0.3556,0.6484,8.02298,-2.4596305,-0.25828648,-1
1353,1354,1566171869195,-1.1093,0.051799998,0.564,8.355985,-2.6908529,-0.26717377,-1
