,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1354,1355,1566171869205,-0.7504,-0.152,0.6389,8.653832000000001,-2.8602474,-0.20705056,-1
1355,1356,1566171869215,-0.4806,-0.25169998,0.83269995,8.925948,-2.981394,0.030664936,-1
1356,1357,1566171869226,-0.5068,-0.2891,1.0864,8.839096000000001,-3.0665605,0.22455697,-1
1357,1358,1566171869236,-0.6527,-0.38239998,0.9855,8.690961999999999,-3.1477623,0.13847105,-1
1358,1359,1566171869246,-0.9279999999999999,-0.43159997,0.83129996,8.37125,-3.1981554,-0.034208353999999996,-1
1359,1360,1566171869256,-1.0957999,-0.49049997,0.6135,8.323481,-3.2472557999999996,-0.27756462,-1
1360,1361,1566171869266,-0.9977,-0.5261,0.25759998,8.464058999999999,-3.2362041,-0.66816425,-1
1361,1362,1566171869276,-0.7705,-0.4197,0.0919,8.796221000000001,-3.0979438,-0.56590307,-1
1362,1363,1566171869287,-0.5124,-0.311,0.3463,8.964878,-3.0144243,-0.3641485,-1
1363,1364,1566171869297,-0.2936,-0.1733,0.5044,9.188687,-2.8619905,-0.19014749,-1
1364,1365,1566171869307,-0.1441,-0.0374,0.68869996,9.247384,-2.7582355,-0.073425375,-1
1365,1366,1566171869317,-0.1331,0.10529999400000001,0.6541,9.264708,-2.6181072999999997,-0.252866,-1
1366,1367,1566171869327,-0.1328,0.2263,0.42049998,9.202353500000001,-2.570051,-0.51994395,-1
1367,1368,1566171869337,-0.2112,0.2481,0.040799998,9.127865,-2.6267742999999997,-0.8655613999999999,-1
1368,1369,1566171869347,-0.2795,0.1327,-0.0805,9.1228285,-2.6841776000000004,-0.82580805,-1
1369,1370,1566171869357,-0.20979999,0.0765,0.0501,9.1976795,-2.723031,-0.5685846,-1
1370,1371,1566171869367,-0.13949999,0.0699,0.3127,9.262908,-2.7135115,-0.41097910000000004,-1
1371,1372,1566171869377,-0.1183,0.0543,0.44599998,9.289464,-2.8035145,-0.2900719,-1
1372,1373,1566171869387,-0.0674,-0.0188,0.4684,9.370762,-2.819929,-0.35338420000000004,d
1373,1374,1566171869397,0.1603,0.0473,0.302,9.610508,-2.6878746,-0.6941653,-1
1374,1375,1566171869408,0.29999998,0.1248,-0.0832,9.693097999999999,-2.7246493999999997,-0.99416834,-1
1375,1376,1566171869418,0.3414,0.0158,-0.4026,9.727584,-2.8805408,-1.3026277,-1
1376,1377,1566171869428,0.4218,-0.025799999,-0.5627,9.808661,-2.9030654,-1.4579635,-1
1377,1378,1566171869438,0.5611,-0.1274,-0.8551,10.069658,-3.0269032000000005,-1.6361113,-1
1378,1379,1566171869448,0.82769996,-0.1722,-0.84919995,10.407882,-3.0538042,-1.5747911,-1
1379,1380,1566171869459,1.0929999,-0.20179999,-0.7542,10.563965,-3.0352638,-1.4588733,-1
1380,1381,1566171869469,1.1897,-0.14899999,-0.5721,10.474623,-2.97017,-1.3121853,-1
1381,1382,1566171869479,1.0878999,-0.1223,-0.5509,10.343152,-3.0172972999999996,-1.368995,-1
1382,1383,1566171869489,0.9058,-0.1795,-0.5532,10.132118,-2.9188862,-1.2004048999999999,-1
1383,1384,1566171869499,0.7427,-0.0915,-0.36969998,10.046482000000001,-2.854559,-1.0385473,-1
1384,1385,1566171869509,0.63839996,-0.081599995,-0.21859999,10.10445,-2.8433634999999997,-0.9071151,-1
1385,1386,1566171869520,0.7696,-0.07,-0.0911,10.364212,-2.7682812,-0.8488403,-1
1386,1387,1566171869530,1.0681,0.012,-0.12079999599999999,10.635887,-2.7300699,-0.9952984,-1
1387,1388,1566171869540,1.2685,-0.0234,-0.22109999,10.7347,-2.7690759999999996,-0.9097200000000001,-1
1388,1389,1566171869550,1.3794,-0.062699996,-0.0969,10.8919325,-2.7886894,-0.7352115,-1
1389,1390,1566171869560,1.479,-0.0884,0.096599996,10.923439,-2.6306243,-0.29797277,-1
1390,1391,1566171869570,1.4986,0.0267,0.41959998,10.85237,-2.5824244,-0.15563269,-1
1391,1392,1566171869580,1.4087,0.0672,0.575,10.787804,-2.4857657000000004,-0.0034380737,-1
1392,1393,1566171869590,1.3174,0.11229999,0.7187,10.667777000000001,-2.3179417,0.034093432,-1
1393,1394,1566171869600,1.1665,0.2518,0.67469996,10.603124000000001,-2.240561,-0.023587676000000002,-1
1394,1395,1566171869610,0.98569995,0.4175,0.4755,10.292003,-2.0013323,-0.23764847,-1
1395,1396,1566171869620,0.746,0.44299999999999995,0.4296,10.089463,-1.9296212,-0.10356359,-1
1396,1397,1566171869630,0.45799997,0.4768,0.6579,9.732764,-1.8811050999999999,0.5383602,-1
1397,1398,1566171869640,0.1708,0.45189998,1.3355,9.54642,-1.8659929,0.9994643,-1
1398,1399,1566171869650,-0.12539999,0.3392,1.9080000000000001,9.155418,-1.9658598999999999,1.4498425,-1
1399,1400,1566171869660,-0.4314,0.2173,2.1334,8.948971,-2.0044928,1.4082791000000001,-1
1400,1401,1566171869670,-0.7468,0.116299994,2.0509,8.535894,-2.0185323,1.0240288,-1
1401,1402,1566171869680,-1.0517,0.0863,1.6047,8.392195,-1.9514946,0.57615983,-1
1402,1403,1566171869691,-1.2182,0.1476,1.1015999,8.292892,-1.7793131999999998,0.07899908,-1
1403,1404,1566171869701,-1.3346,0.2795,0.7308,8.081341,-1.6233358,0.11808203,-1
1404,1405,1566171869711,-1.5088999,0.34399998,0.8472,7.810881599999999,-1.6206926000000001,0.37931818,-1
1405,1406,1566171869721,-1.8689,0.261,1.1952,7.315694000000001,-1.8527961,0.6968659,-1
1406,1407,1566171869731,-2.5418,-0.1147,1.6072999,6.561271700000001,-2.2716665000000003,1.1454531000000001,-1
1407,1408,1566171869742,-3.1248,-0.4658,2.0226,6.2292337,-2.4426603,1.5259013000000001,-1
1408,1409,1566171869752,-3.471,-0.6574,2.5344,6.1082019999999995,-2.4915979999999998,1.6797528000000002,-1
1409,1410,1566171869762,-3.5105,-0.6817,2.4923,6.2287745,-2.4220414,1.1204958999999999,-1
1410,1411,1566171869772,-3.3813,-0.63,2.044,6.3816489999999995,-2.3436747,0.6353158,-1
1411,1412,1566171869782,-3.0184999,-0.48169997,1.0022,6.5868034,-2.279778,0.009979033,-1
1412,1413,1566171869792,-2.668,-0.37019998,0.5962,6.9908295,-2.1732457000000003,-0.5305647,-1
1413,1414,1566171869803,-2.3165,-0.2096,0.1759,7.259736999999999,-2.0365846000000003,-0.93122953,-1
1414,1415,1566171869812,-2.3165,-0.2096,0.1759,7.411357000000001,-1.8659163,-1.1754572,-1
1415,1416,1566171869822,-2.1016998,0.1602,-0.4809,7.4698324000000005,-1.6897796000000003,-1.7208564,-1
1416,1417,1566171869832,-2.1792998,0.2792,-0.9227,7.3762,-1.554287,-2.3006363,-1
1417,1418,1566171869842,-2.2758,0.39679998,-1.0570998999999999,7.2658086,-1.4498806,-2.447238,-1
1418,1419,1566171869852,-2.2537,0.4764,-1.0747,7.278641,-1.3600598999999998,-2.5562222,-1
1419,1420,1566171869863,-2.0836,0.5999,-1.2435,7.438114,-1.2567165,-2.7876458,-1
1420,1421,1566171869873,-1.6377,0.7716,-1.4093,7.971753,-1.0765862,-3.0662925,-1
1421,1422,1566171869883,-1.0435,0.8847,-1.6513,8.445172999999999,-1.0099988000000002,-3.3376992,-1
1422,1423,1566171869893,-0.5273,0.8799,-2.0224,9.028678999999999,-1.0751115,-3.8307035000000003,-1
1423,1424,1566171869904,-0.100099996,0.75479996,-2.3485,9.347365,-1.2121269,-4.122383999999999,-1
1424,1425,1566171869914,0.2086,0.58529997,-2.4696999,9.696928999999999,-1.456977,-4.253462,-1
1425,1426,1566171869924,0.5361,0.5262,-2.5017998,10.103769999999999,-1.5990393999999999,-4.4081564,-1
1426,1427,1566171869934,0.8721,0.4472,-2.6402,10.346639,-1.70222,-4.461633,-1
1427,1428,1566171869944,1.0402,0.3945,-2.6552,10.45953,-1.8226291000000001,-4.455178299999999,-1
1428,1429,1566171869954,1.0297999,0.24849999,-2.5967999,10.364413,-1.9691063999999998,-4.3800197,-1
1429,1430,1566171869965,0.8207,0.1069,-2.4479,10.1006,-2.2237632,-4.21617,-1
1430,1431,1566171869975,0.6386,-0.07809999599999999,-2.3265998,9.977547999999999,-2.3726156,-4.0715699999999995,-1
1431,1432,1566171869985,0.5627,-0.15709999,-2.0658,9.940831,-2.4840128,-3.6026222999999997,-1
1432,1433,1566171869995,0.672,-0.13759999,-1.4491999,10.095564,-2.452352,-3.0703242000000004,-1
1433,1434,1566171870005,0.80009997,-0.0861,-0.8914,10.174524,-2.4335337000000004,-2.6043553,-1
1434,1435,1566171870015,0.8096,0.0063,-0.3716,10.166316,-2.3708725,-1.9476063999999997,-1
1435,1436,1566171870025,0.652,0.0021,-0.0352,9.932738,-2.4752886000000003,-1.535641,-1
1436,1437,1566171870036,0.34700000000000003,-0.12969999,0.1107,9.651247,-2.6350296,-1.4223952,-1
1437,1438,1566171870046,-0.0064999997,-0.21249999,0.0887,9.249596,-2.7061949,-1.3688992,-1
1438,1439,1566171870056,-0.2324,-0.1779,0.1542,9.113395,-2.7010329,-1.2268656,-1
1439,1440,1566171870066,-0.4188,-0.1063,0.37829998,8.903547999999999,-2.6417909,-0.85070777,-1
1440,1441,1566171870076,-0.5758,0.0007,0.7929999999999999,8.734392,-2.512054,-0.12911451,-1
1441,1442,1566171870086,-0.71309996,0.1524,1.4298999,8.617833000000001,-2.467972,0.47527778,-1
1442,1443,1566171870097,-0.7913,0.1828,2.0251,8.480922999999999,-2.4517965,1.1904066,-1
1443,1444,1566171870107,-0.9173,0.2127,2.5809,8.415159,-2.4577245999999997,1.6338991000000003,-1
1444,1445,1566171870117,-1.0411,0.16579999,3.0024998,8.290086,-2.5595644,1.9035628,-1
1445,1446,1566171870127,-1.2109,-0.0046,3.1444,8.0860815,-2.788795,1.9851476000000003,-1
1446,1447,1566171870137,-1.3285999,-0.1407,3.1416,7.9709773,-3.087122,1.9660418999999998,-1
1447,1448,1566171870147,-1.375,-0.4484,3.0695,8.013709,-3.3022650000000002,1.9115785,-1
1448,1449,1566171870158,-1.1645,-0.62409997,3.1088,8.457556,-3.5026309999999996,1.9289892,-1
1449,1450,1566171870168,-0.65779996,-0.6778,3.0823,9.157841000000001,-3.5071800000000004,1.7589433,-1
1450,1451,1566171870178,-0.0327,-0.64169997,2.9382,9.549914999999999,-3.5422597000000002,1.5948066,-1
1451,1452,1566171870188,0.4157,-0.6372,2.8253999,9.9714575,-3.5721678999999997,1.3762637,-1
1452,1453,1566171870198,0.7263,-0.5974,2.5879,10.043225,-3.5815437000000006,1.1418618,-1
1453,1454,1566171870208,0.8005,-0.6012,2.3316,9.99268,-3.6941574,1.002414,-1
1454,1455,1566171870219,0.72679996,-0.6972,2.3119,9.906029,-3.7552671,0.9596439,-1
1455,1456,1566171870229,0.69189996,-0.6777,2.3028,10.053789,-3.6802232000000004,0.68852454,-1
1456,1457,1566171870240,0.9508,-0.5704,1.9668,10.449666,-3.5355752000000003,0.32233614,-1
1457,1458,1566171870250,1.5134,-0.3261,1.5501,11.170972,-3.2305252999999996,-0.29847077,-1
1458,1459,1566171870260,2.0751998,-0.055299997000000004,1.0063,11.491057000000001,-3.1148853,-0.9254068999999999,-1
1459,1460,1566171870270,2.3990998,0.100499995,0.12709999,11.711018,-3.0160812999999997,-2.0024145,-1
1460,1461,1566171870280,2.5430999,0.20639999,-0.613,11.565019,-2.9292675999999997,-2.5758834,-1
1461,1462,1566171870290,2.3999999,0.261,-1.0313,11.513974000000001,-2.8941302,-3.1054041,-1
1462,1463,1566171870301,2.3222,0.29389998,-1.6610999,11.28055,-2.7834892000000004,-3.4511172999999995,-1
1463,1464,1566171870311,2.1146998,0.3556,-1.8333,10.973268,-2.79615,-3.45151,-1
1464,1465,1566171870322,1.7386999,0.3109,-1.7563,10.674078999999999,-2.798314,-3.3837059999999997,-1
1465,1466,1566171870331,1.3802999,0.32099998,-1.5767,10.211069,-2.7194302,-3.0858578999999997,-1
1466,1467,1566171870341,0.9519,0.28239998,-1.2990000000000002,9.7639475,-2.8483818,-2.6876062999999997,-1
1467,1468,1566171870351,0.58169997,0.13949999,-0.9242,9.592426,-2.9034293,-2.6307007999999996,-1
1468,1469,1566171870361,0.37829998,0.0525,-0.8854,9.484917,-2.8553345,-2.7718822999999997,-1
1469,1470,1566171870372,0.28300000000000003,0.081599995,-1.0060999,9.474048,-2.855277,-2.8290555,-1
1470,1471,1566171870382,0.1423,0.0994,-1.4224,9.347883,-2.8237023,-3.1601932,-1
1471,1472,1566171870392,-0.0316,0.21249999,-1.9834,9.139156,-2.6635592,-3.8484879000000003,-1
1472,1473,1566171870402,-0.1285,0.3557,-2.8973,9.099671,-2.5605319,-4.56467,-1
1473,1474,1566171870412,0.0676,0.61469996,-3.9520998,9.324975,-2.2069464,-5.684218,-1
1474,1475,1566171870422,0.2726,0.9945,-4.325,9.524661,-1.9046928,-5.8993416,-1
1475,1476,1566171870433,0.31939998,1.2735,-3.7031,9.570447999999999,-1.5818491000000001,-5.0079613,-1
1476,1477,1566171870443,0.31939998,1.2735,-3.7031,9.314929,-1.521544,-3.9434226000000003,-1
1477,1478,1566171870453,-0.66179997,1.1452999,-1.2799,8.506627,-1.6941563000000002,-2.665302,-1
1478,1479,1566171870463,-1.2971,0.9158,-0.5646,8.007762,-1.8171703999999997,-2.0951467,-1
1479,1480,1566171870473,-1.7743,0.6538,-0.0729,7.4826369999999995,-2.0544837,-1.4875079,-1
1480,1481,1566171870483,-2.0822,0.3766,0.271,7.2512326,-2.2754302,-1.2028278000000001,-1
1481,1482,1566171870494,-2.0435998,0.1173,0.60179996,7.350908,-2.5601103,-0.74689513,-1
1482,1483,1566171870504,-1.6380999,-0.064899996,0.81659997,7.7150183000000006,-2.7025557,-0.56926453,-1
1483,1484,1566171870514,-1.0030999,-0.1047,0.80179995,8.463953,-2.739235,-0.52065265,-1
1484,1485,1566171870524,-0.4833,-0.1074,0.93329996,9.041138,-2.8654957000000003,-0.25074953,-1
1485,1486,1566171870534,-0.16939999,-0.2491,0.95849997,9.218012,-3.001247,-0.24977270000000004,-1
1486,1487,1566171870545,-0.0923,-0.3689,0.93729997,9.20063,-3.2003582,-0.16872418,-1
1487,1488,1566171870555,-0.2915,-0.5591,1.1236,9.007733,-3.3546980000000004,0.059251702999999996,-1
1488,1489,1566171870565,-0.6095,-0.69189996,1.5035,8.622152,-3.456011,0.64344645,-1
1489,1490,1566171870575,-0.9378,-0.7252,1.9290999,8.351405999999999,-3.4612973,0.855908,-1
1490,1491,1566171870585,-1.1681,-0.7525,2.0981998,8.223125,-3.3844529999999997,0.99817145,-1
1491,1492,1566171870595,-1.0741,-0.5926,2.0844,8.356405,-3.1918347000000002,0.9466003000000001,-1
1492,1493,1566171870605,-0.8516,-0.2421,1.9699999,8.532121,-2.913073,0.88083637,-1
1493,1494,1566171870615,-0.6186,-0.0437,1.6448,8.7677965,-2.6879797,0.42283517,-1
1494,1495,1566171870626,-0.5908,0.0802,1.1977999,8.814685,-2.5614703,-0.05400361,-1
1495,1496,1566171870637,-0.50339997,0.1484,0.6426,8.916037,-2.5068345,-0.5963286,-1
1496,1497,1566171870647,-0.3858,0.110999994,0.1277,9.0154915,-2.5119102000000004,-1.0185126,-1
1497,1498,1566171870657,-0.24759999,0.1037,0.0903,9.219123,-2.5974312000000004,-1.0059956,-1
1498,1499,1566171870667,-0.0499,0.0761,0.1184,9.43144,-2.5315716,-0.901551,-1
1499,1500,1566171870677,0.15709999,0.1636,0.405,9.494877,-2.451605,-0.49423024,-1
1500,1501,1566171870687,0.059000000000000004,0.1977,0.7208,9.379553999999999,-2.462197,-0.32977733,-1
1501,1502,1566171870698,-0.12889999,0.2082,0.8555,9.163117,-2.3710833,-0.33109894,-1
1502,1503,1566171870708,-0.308,0.30589998,0.7697,9.005072,-2.3217053,-0.48625278,-1
1503,1504,1566171870718,-0.5266,0.24839999,0.32479998,8.786327,-2.4149067000000004,-1.0846308,-1
1504,1505,1566171870728,-0.5972,0.18519999,-0.1028,8.898703,-2.4502451,-1.5721669,-1
1505,1506,1566171870738,-0.4111,0.1665,-0.5093,9.207104,-2.4410993999999997,-1.7094026000000002,-1
1506,1507,1566171870748,-0.0277,0.17099999,-0.55079997,9.600385000000001,-2.4326239,-1.3760148,d
1507,1508,1566171870759,0.2582,0.2039,-0.183,9.76998,-2.4233341,-1.2093399999999999,-1
1508,1509,1566171870769,0.3964,0.2034,0.0122,9.657224000000001,-2.4189672000000004,-0.86376095,-1
1509,1510,1566171870779,0.22899999,0.2074,0.3436,9.431833000000001,-2.42773,-0.6332376000000001,-1
1510,1511,1566171870789,-0.096599996,0.17809999,0.5743,9.007139,-2.4951508,-0.50490844,-1
1511,1512,1566171870799,-0.4326,0.1292,0.6631,8.807933,-2.5030134,-0.60754305,-1
1512,1513,1566171870809,-0.6505,0.06399999599999999,0.43469998,8.77566,-2.5948932,-0.9581404,-1
1513,1514,1566171870819,-0.5827,-0.005,0.1248,8.938809,-2.5824816000000004,-1.1875432,-1
1514,1515,1566171870830,-0.3566,0.03,-0.129,9.272657,-2.565818,-1.3604621000000001,-1
1515,1516,1566171870840,-0.0319,0.0774,-0.257,9.505278,-2.4914734,-1.3512205,-1
1516,1517,1566171870850,0.1944,0.1327,-0.1856,9.608918,-2.4345392999999995,-1.124365,-1
1517,1518,1566171870860,0.1849,0.2033,-0.0015,9.440433,-2.3910894,-0.79186785,-1
1518,1519,1566171870871,0.0368,0.22909999,0.32189998,9.192911,-2.3459156,-0.5789371,-1
1519,1520,1566171870881,-0.2695,0.2795,0.5868,8.926341,-2.3699532000000003,-0.48761270000000007,-1
1520,1521,1566171870891,-0.4682,0.23089999,0.6358,8.861563,-2.4008097999999998,-0.48670292,-1
1521,1522,1566171870901,-0.4407,0.1928,0.5316,8.955809,-2.4000149,-0.5880350999999999,-1
1522,1523,1566171870911,-0.4407,0.1928,0.5316,9.056384,-2.413662,-0.7269180000000001,-1
1523,1524,1566171870921,-0.253,0.20789999,0.0015,9.155149,-2.3854773,-1.1147882,-1
1524,1525,1566171870931,-0.253,0.20789999,0.0015,9.220626,-2.434338,-1.4028873,-1
1525,1526,1566171870941,-0.1739,0.16319999,-0.31649998,9.349731,-2.3452451,-1.3387227,-1
1526,1527,1566171870951,-0.0457,0.26459998,-0.22049999,9.453582,-2.2817988,-0.97159576,-1
1527,1528,1566171870962,-0.0145,0.28599998,0.6433,9.382100999999999,-2.3240613999999997,-0.48297749999999995,-1
1528,1529,1566171870972,-0.0145,0.28599998,0.6433,9.24634,-2.3613722000000004,-0.24662194,-1
1529,1530,1566171870982,-0.26729998,0.1804,0.88159996,9.133286,-2.4285824000000003,-0.2547239,-1
1530,1531,1566171870992,-0.26729998,0.1804,0.88159996,9.160685,-2.4809964,-0.4426017,-1
1531,1532,1566171871002,-0.0473,0.1039,0.32099998,9.344531,-2.5256432999999996,-0.814584,-1
1532,1533,1566171871012,0.0823,0.0907,0.1381,9.485866,-2.512887,-1.0316328000000001,-1
1533,1534,1566171871023,0.1818,0.1722,0.1433,9.574537,-2.470414,-1.010401,-1
1534,1535,1566171871033,0.1818,0.1722,0.1433,9.543728999999999,-2.4490097,-0.9264986,-1
1535,1536,1566171871043,0.023799999,0.3296,0.1169,9.415992999999999,-2.2934537,-1.0519165000000001,-1
1536,1537,1566171871053,-0.1648,0.36659998,0.1048,9.196789,-2.2567458,-1.0546362,-1
1537,1538,1566171871063,-0.31469998,0.39119998,0.17369999,9.087814999999999,-2.2109973,-1.0086675999999999,-1
1538,1539,1566171871073,-0.5429999999999999,0.30769998,0.2429,8.838635,-2.2888472,-0.8838818000000002,-1
1539,1540,1566171871084,-0.6629,0.21609999,0.5973,8.739497,-2.347639,-0.61084706,-1
1540,1541,1566171871094,-0.6439,0.218,0.8933,8.772383999999999,-2.3305637999999997,-0.2716557,-1
1541,1542,1566171871104,-0.6143,0.32479998,1.1328,8.787879,-2.236577,-0.09544246,-1
1542,1543,1566171871114,-0.6821,0.26209998,1.2542,8.686892,-2.2887897,0.028356925,-1
1543,1544,1566171871124,-0.7097,0.24569999,0.9952,8.689487,-2.3316748,-0.2068303,-1
1544,1545,1566171871135,-0.5786,0.2472,0.6446,8.8448715,-2.3185928,-0.59484416,-1
1545,1546,1566171871145,-0.3459,0.3886,0.40109998,9.158971000000001,-2.2338188,-0.8572103999999999,-1
1546,1547,1566171871155,-0.0556,0.4428,0.1281,9.390164,-2.2161212000000003,-1.1147403999999999,-1
1547,1548,1566171871165,0.1291,0.5316,-0.0699,9.496037,-2.1820276,-1.2033067,-1
1548,1549,1566171871175,0.0297,0.5277,0.046699997,9.309595,-2.2073197,-1.1357518,-1
1549,1550,1566171871186,-0.1978,0.44959998,-0.015899998999999998,9.071678,-2.356651,-1.2050878999999999,-1
1550,1551,1566171871196,-0.4066,0.2796,-0.0184,8.930918,-2.5114603,-1.1684086,-1
1551,1552,1566171871206,-0.498,0.1475,0.1952,8.846451,-2.6215837000000004,-1.0230902,-1
1552,1553,1566171871216,-0.4326,0.1435,0.45569998,8.928792,-2.6406226000000004,-0.6469228,-1
1553,1554,1566171871226,-0.33769998,0.2004,0.8290000000000001,9.021572,-2.5936866000000003,-0.35807680000000003,-1
1554,1555,1566171871236,-0.3214,0.1915,0.88989997,8.898788,-2.6296859,-0.38553350000000003,-1
1555,1556,1566171871247,-0.49139997,0.21599999,0.80469996,8.741355,-2.6476808,-0.48795745,-1
1556,1557,1566171871257,-0.64129996,0.2149,0.62549996,8.604961999999999,-2.6056,-0.6986376,-1
1557,1558,1566171871267,-0.7212,0.26729998,0.3958,8.548516000000001,-2.6513102,-0.8932191999999999,-1
1558,1559,1566171871277,-0.7208,0.2952,0.1284,8.620429,-2.6434667000000003,-1.1593683000000001,-1
1559,1560,1566171871287,-0.6009,0.3265,-0.0075999996999999994,8.783138000000001,-2.666116,-1.1447923,-1
1560,1561,1566171871298,-0.28329998,0.3398,0.1771,9.19406,-2.6638272,-0.858034,-1
1561,1562,1566171871308,0.0449,0.43159997,0.46499997,9.367275,-2.5949507,-0.5759396,-1
1562,1563,1566171871318,0.1767,0.50159997,0.7441,9.381919,-2.6087892000000004,-0.22960395,-1
1563,1564,1566171871328,0.091699995,0.55799997,1.1017,9.093409,-2.613731,0.20746237,-1
1564,1565,1566171871339,-0.1805,0.5726,1.4676,8.770334,-2.596301,0.49405790000000005,-1
1565,1566,1566171871349,-0.5997,0.6181,1.7803999,8.206806,-2.6136255,0.8556303,-1
1566,1567,1566171871359,-1.0864,0.6404,2.0749,7.756361500000001,-2.66874,1.0611295,-1
1567,1568,1566171871369,-1.5891998999999999,0.62549996,2.3609,7.241080999999999,-2.8555452999999997,1.4175302,-1
1568,1569,1566171871379,-1.9987999,0.48979998,2.5764,6.970478999999999,-3.0091379000000003,1.4855543,-1
1569,1570,1566171871390,-2.235,0.34559998,2.5015,6.8947460000000005,-3.2711308,1.1656601,-1
1570,1571,1566171871400,-2.1397,0.2726,2.1046,7.0596104,-3.3772895,0.86256385,-1
1571,1572,1566171871410,-1.8397,0.29819998,1.6617,7.4999423,-3.487423,0.28604007,-1
1572,1573,1566171871420,-1.4232,0.3696,0.99799997,7.799475999999999,-3.6089047999999995,-0.20675367,-1
1573,1574,1566171871430,-0.9693,0.3739,0.2751,8.210379,-3.766175,-0.80896246,-1
1574,1575,1566171871440,-0.5872,0.4224,-0.27609998,8.282138,-3.7483814,-1.0140307,-1
1575,1576,1566171871451,-0.5531,0.6179,-0.4445,7.434676,-3.6967719,-0.55669975,-1
1576,1577,1566171871461,-1.5640999,0.6739,0.0881,6.2723393,-4.8281279999999995,-1.0310582,-1
1577,1578,1566171871471,-2.3537,-0.14209999,-0.6996,6.213154299999999,-4.642539,-0.37178123,-1
1578,1579,1566171871481,-2.1741,0.2641,-0.0977,5.866636799999999,-4.608282599999999,-0.5275288,-1
