,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565954377806,-0.7102,1.1723,2.1287,3.0304272,-7.681547,3.6612897000000006,-1
1,2,1565954377816,-0.73499995,1.2391,1.9320998999999999,6.400314,-7.412553999999999,0.3036997,-1
2,3,1565954377827,0.62509996,-0.5388,-0.0625,8.038609,-6.926971000000001,-0.8112226,-1
3,4,1565954377837,3.3135998,0.053299997,-0.4328,10.934702,-6.357429,-1.0111289,-1
4,5,1565954377848,3.1943998,-0.061699998,0.0315,10.616465,-6.436198,-0.73386115,-1
5,6,1565954377858,0.91969997,-0.9357,0.3849,7.440671400000001,-7.6916413,-1.170123,-1
6,7,1565954377868,-1.5158,-1.7773,-1.1219,5.975947,-7.923083999999999,-1.6085875,-1
7,8,1565954377879,-1.4196,-1.4211,0.1969,6.231111,-7.566185000000001,-0.37973952,-1
8,9,1565954377889,-1.0146998999999999,-1.1277,1.6208,6.678089,-7.2125516,0.9188276,-1
9,10,1565954377899,-0.94409996,-0.87939996,1.9934,6.639667,-6.9763017000000005,1.0362488,-1
10,11,1565954377909,-1.1205,-0.6649,1.6443,6.379044,-6.7060537,0.56760776,-1
11,12,1565954377920,-1.4099,-0.41279998,1.2933999,6.1180954000000005,-6.5151973,0.38073555,-1
12,13,1565954377930,-1.7887,-0.1734,1.2045,5.659950299999999,-6.3230867,0.43061155,-1
13,14,1565954377940,-2.1347,-0.0387,1.2942,5.378229599999999,-6.238944999999999,0.5477359,-1
14,15,1565954377950,-2.4561,0.1016,1.433,4.967528,-6.10351,0.70816654,-1
15,16,1565954377960,-2.6924999,0.2197,1.3844,4.776873,-6.035821,0.6781623999999999,-1
16,17,1565954377971,-2.7960000000000003,0.4418,1.1972,4.688536599999999,-5.8333864,0.48339888,-1
17,18,1565954377981,-2.7582998,0.61869997,0.9102,4.6990805,-5.7460074,0.29124984,-1
18,19,1565954377992,-2.7382,0.7967,0.82129997,4.602288,-5.5923667,0.32832167,-1
19,20,1565954378002,-2.8644,0.9249,1.0354,4.2849407,-5.6173816,0.8203876,-1
20,21,1565954378012,-3.2066998,0.8646,1.4570999,3.9398985,-5.74324,1.1212429,-1
21,22,1565954378023,-3.6373,0.7244,1.7909,3.3084517,-5.965277700000001,1.5272803999999998,-1
22,23,1565954378033,-4.1746,0.555,2.0635,2.8059182000000003,-6.140974,1.6598808999999997,-1
23,24,1565954378043,-4.7286,0.42700000000000005,2.1155,2.1544368,-6.2867713,1.6855755000000001,-1
24,25,1565954378053,-5.2296,0.3809,2.0140000000000002,1.5916749,-6.4767275,1.3596193,-1
25,26,1565954378064,-5.5776,0.26139998,1.6126,1.3948045,-6.546619000000001,0.9012446,-1
26,27,1565954378074,-5.6628,0.2861,1.169,1.4211597,-6.554634599999999,0.41548976,-1
27,28,1565954378084,-5.5136,0.3667,0.80579996,1.5314846000000002,-6.57217,0.22774605,-1
28,29,1565954378094,-5.3062997,0.40469998,0.64269996,1.6147742,-6.5538974,-0.03188119,-1
29,30,1565954378104,-5.1695,0.5261,0.4614,1.6074096000000002,-6.5818330000000005,-0.18205510000000003,-1
30,31,1565954378114,-5.0752997,0.47439998,0.3825,1.6040671999999998,-6.884546,-0.030425517000000003,-1
31,32,1565954378125,-4.9853997,0.30769998,0.6738,1.5768403,-7.0671854000000005,0.22733425,-1
32,33,1565954378135,-4.9788,0.1827,1.0438,1.2493902,-7.282836,0.46480075,-1
33,34,1565954378145,-5.2026,0.1294,1.1631,0.9482475,-7.3624196,0.45621035,-1
34,35,1565954378155,-5.4498,0.050699997999999996,1.0275999,0.7626873000000001,-7.8193574,-0.16302599,-1
35,36,1565954378165,-5.3356,-0.2679,0.3642,1.3754593000000002,-8.276449000000001,-1.120994,-1
36,37,1565954378175,-4.6415997,-0.5413,-0.4646,2.1790682999999995,-8.358369,-1.8689616999999998,-1
37,38,1565954378186,-3.4536998,-0.53459996,-1.4627,3.816099,-8.450660000000001,-3.1994004,-1
38,39,1565954378196,-1.8907,-0.48569998,-2.5625,5.1003585,-8.295630000000001,-3.7347343,-1
39,40,1565954378206,-0.1653,-0.15519999,-3.1801999,6.1211405,-8.057437,-4.1071860000000004,-1
40,41,1565954378216,1.0850999,0.2052,-3.4376,6.8881855,-7.8264537,-4.106123,-1
41,42,1565954378227,1.6944,0.4538,-3.3146,6.8260894,-7.9432144000000005,-3.9679102999999993,-1
42,43,1565954378237,1.5796,0.2857,-3.1745,6.148540000000001,-8.380539,-4.133158,-1
43,44,1565954378247,0.6942,-0.7686,-3.3944,5.5564537000000005,-9.253206,-4.242276,-1
44,45,1565954378257,0.98679996,-1.4252,-3.4548,5.8065906,-10.087021,-4.3288025999999995,-1
45,46,1565954378267,1.9930999,-1.7901,-3.4406,6.593421,-10.420198,-4.316496400000001,-1
46,47,1565954378278,3.5646,-1.7082,-3.5688,7.6453752999999995,-10.426547,-4.3689394,-1
47,48,1565954378288,5.1131997,-1.4591999,-3.9013,9.377111,-10.264508,-4.78327,-1
48,49,1565954378298,6.2654,-1.2055,-4.1717,10.454846,-10.079925,-5.079261,-1
49,50,1565954378308,6.7186,-1.2059,-4.2283998,10.682267,-10.15064,-5.098242,-1
50,51,1565954378318,6.7608,-1.5604999,-3.9613998,10.5491495,-10.642811,-4.7230034000000005,-1
51,52,1565954378328,6.7134,-1.8831999,-3.5562,10.429381,-10.932605,-4.36961,-1
52,53,1565954378339,6.829799700000001,-1.8695998999999999,-3.4155998,10.475791000000001,-10.945678,-4.185237,-1
53,54,1565954378349,6.9786997,-1.8245,-3.5983998999999995,10.518829,-10.952879,-4.323976,-1
54,55,1565954378359,7.1789,-1.7583,-3.4003,10.700636,-10.880009,-3.9646637000000005,-1
55,56,1565954378370,7.5383997,-1.6022999,-2.7552,11.097661,-10.6939125,-3.2014978,-1
56,57,1565954378380,7.8219,-1.4341999,-2.164,11.272753999999999,-10.545826,-2.7258563,-1
57,58,1565954378390,7.9598,-1.1661,-1.716,11.353371000000001,-10.352757,-2.3816368999999997,-1
58,59,1565954378400,7.9518,-0.935,-1.5015,11.349033,-10.091292,-2.1432126,-1
59,60,1565954378410,7.8465,-0.7708,-1.235,11.188824,-9.867500999999999,-1.7871279999999998,-1
60,61,1565954378421,7.5866,-0.5744,-0.7786,10.987633,-9.678435,-1.4211311000000002,-1
61,62,1565954378431,7.0785,-0.4369,-0.22549999,10.381632000000002,-9.510114999999999,-0.79926115,-1
62,63,1565954378441,6.4239999999999995,-0.37649998,0.3583,9.672038,-9.43099,-0.13117352,-1
63,64,1565954378451,5.6768,-0.33269998,0.89129996,9.152057000000001,-9.287224,0.20549911,-1
64,65,1565954378461,4.9407,-0.25439999,1.3705,8.48414,-9.178115,0.73545086,-1
65,66,1565954378472,4.3185997,-0.2574,1.9631,8.078832,-9.222254,1.1801691,-1
66,67,1565954378482,3.7833997999999998,-0.4292,2.1979,7.709243300000001,-9.353696000000001,1.3344513999999998,-1
67,68,1565954378492,3.5031998,-0.5239,2.4089,7.6264133,-9.387885,1.4885422,-1
68,69,1565954378502,3.2800998999999997,-0.69949996,2.6866,7.5305114,-9.491938000000001,1.8660120999999998,-1
69,70,1565954378512,3.082,-0.7909,3.1,7.379916000000001,-9.542377,2.5068537999999996,-1
70,71,1565954378522,2.7795,-0.9267,3.639,7.254823700000001,-9.579889999999999,2.6432848,-1
71,72,1565954378533,2.2855,-1.1163,3.9973,6.858161999999999,-9.66772,3.0367002,-1
72,73,1565954378543,1.944,-1.0652,4.1644,6.678702400000001,-9.289858,2.9313264,-1
73,74,1565954378553,1.6776999,-0.7145,3.8967,6.489416599999999,-8.752397,2.5692369999999998,-1
74,75,1565954378563,1.3591,-0.34939998,3.6095998,6.306088,-8.422563,2.338254,-1
75,76,1565954378573,1.0079,-0.0587,3.4339999999999997,6.0248647,-8.097277,2.4560772999999996,-1
76,77,1565954378584,0.5859,0.078999996,3.6065,5.736411599999999,-7.9360795,2.5805854999999998,-1
77,78,1565954378594,0.096499994,0.1839,3.7428,5.353339,-7.756112,2.5181737,-1
78,79,1565954378604,-0.37829998,0.20969999,3.6441998,4.9872084,-7.784852000000001,2.4829884,-1
79,80,1565954378614,-1.0023,-0.047,3.6137,4.282949400000001,-8.343286,2.3999572,-1
80,81,1565954378624,-1.7622,-0.7301,3.5721998,3.8604777,-8.9612,2.3451111,-1
81,82,1565954378634,-2.2711,-1.5609,3.6285,3.7744779999999998,-9.52469,2.5969906000000003,-1
82,83,1565954378644,-2.2911,-1.9582,3.8727,4.309697,-9.422236999999999,2.6451043999999997,-1
83,84,1565954378655,-1.8758999,-1.8945999,3.8888998,4.768435500000001,-9.067081,2.4636526,-1
84,85,1565954378665,-1.3773999,-1.5127,3.6304,5.0457706,-8.585972,2.148863,-1
85,86,1565954378675,-1.2939,-0.9361,3.2498999,4.918849,-7.9169836,1.6007537,-1
86,87,1565954378685,-1.5803,-0.46299999999999997,2.6806,4.288724,-7.3977770000000005,0.84726006,-1
87,88,1565954378695,-2.2164,-0.1334,2.0363,3.6516269999999995,-7.240698299999999,0.33761117,-1
88,89,1565954378706,-3.1383997999999997,-0.0328,1.3237,2.6758077,-7.1706057,-0.69120604,-1
89,90,1565954378716,-3.9959998,-0.0579,0.4736,2.2656236,-7.214199000000001,-1.1927530000000002,-1
90,91,1565954378726,-4.848,-0.27249998,-0.2101,1.9376273999999998,-7.2596793,-1.4138431999999999,-1
91,92,1565954378736,-4.848,-0.27249998,-0.2101,1.9796984,-7.273058,-1.1767023,-1
92,93,1565954378746,-4.5,-0.48229998,0.47529998,2.3177787999999997,-7.424027000000001,-0.83571047,-1
93,94,1565954378757,-4.5,-0.48229998,0.47529998,2.7372238999999996,-7.5361614,-0.9220358000000001,-1
94,95,1565954378767,-3.3112998,-0.4184,-0.018000000000000002,3.4996622000000004,-7.350314,-1.4145901,-1
95,96,1565954378777,-2.7298,-0.24049999,-0.6189,4.1674337,-7.137316,-2.090052,-1
96,97,1565954378787,-2.4141,-0.0678,-1.0502,4.4013279999999995,-7.008135,-2.4302007999999997,-1
97,98,1565954378797,-2.4729,0.107499994,-1.7890999,4.3914447,-6.829872,-2.9440637,-1
98,99,1565954378808,-2.4729,0.107499994,-1.7890999,4.132651,-6.635022599999999,-3.6923567999999998,-1
99,100,1565954378818,-2.8139,0.40559998,-2.9819999,4.0700283,-6.4354033,-4.326332,-1
100,101,1565954378828,-2.7034,0.6125,-3.4508997999999997,4.2174916,-6.261345400000001,-4.632541000000001,-1
101,102,1565954378838,-2.4092999,0.8226,-3.2031999,4.6410837,-5.998519,-4.1479349999999995,-1
102,103,1565954378848,-1.9416,0.8693,-2.4436,5.0100107000000005,-5.974433400000001,-3.5903735,-1
103,104,1565954378859,-1.4395,0.9288,-1.7497,5.6254067,-5.882371400000001,-2.7932386,-1
104,105,1565954378869,-1.092,0.93119997,-1.3082,5.997236,-5.924462,-2.2244813,-1
105,106,1565954378879,-0.8315,0.83769995,-0.7829,6.1615257,-5.9974656,-1.8812773999999997,-1
106,107,1565954378889,-0.6583,0.79569995,-0.7079,6.311192500000001,-6.0153456,-1.871739,-1
107,108,1565954378899,-0.631,0.8055,-1.0056,6.3384385000000005,-6.0148954,-2.2346044,-1
108,109,1565954378909,-0.6799,0.7601,-1.4086,6.277089,-6.0652504,-2.6032537999999996,-1
109,110,1565954378920,-0.6767,0.6889,-1.5214,6.32731,-6.198416,-2.6220434,-1
110,111,1565954378930,-0.5028,0.5236,-1.5264,6.572093499999999,-6.3283153,-2.5619874,-1
111,112,1565954378940,-0.16759999,0.5383,-1.3386999,6.8589473,-6.317369,-2.353031,-1
112,113,1565954378950,0.1513,0.56439996,-0.9834,7.181006,-6.344998400000001,-1.8894465,-1
113,114,1565954378960,0.3525,0.4617,-0.64959997,7.305743700000001,-6.493208999999999,-1.6412349,-1
114,115,1565954378971,0.47289997,0.1893,-0.3227,7.4272732999999995,-6.765784299999999,-1.28515,-1
115,116,1565954378981,0.57049996,0.12,-0.1547,7.4424815,-6.806102799999999,-1.212596,-1
116,117,1565954378991,0.55579996,0.1157,-0.119799994,7.447126,-6.801352499999999,-1.1731397,-1
117,118,1565954379001,0.4973,0.1274,-0.119899996,7.2596693,-6.788844999999999,-1.2290968999999998,d
118,119,1565954379012,0.26819998,0.1357,-0.2706,7.023841,-6.780197,-1.3842987,-1
119,120,1565954379022,-0.0404,0.064399995,-0.42200000000000004,6.713121000000001,-6.8987007,-1.4907545,-1
120,121,1565954379032,-0.2593,-0.0154,-0.5319,6.645882,-6.9548397,-1.5180197,-1
121,122,1565954379042,-0.25849998,-0.0625,-0.4612,6.710152000000001,-7.020699499999999,-1.3992098999999998,-1
122,123,1565954379052,-0.1348,-0.1052,-0.3752,6.827210000000001,-7.043483,-1.2959623,-1
123,124,1565954379062,0.061699998,-0.1248,-0.2156,7.121457,-7.0633740000000005,-1.0754945,-1
124,125,1565954379073,0.34849998,-0.13319999,0.0064,7.317207000000001,-7.059524000000001,-0.9403179,-1
125,126,1565954379083,0.5466,-0.0442,0.0734,7.4785957,-6.9489117,-0.9446849,-1
126,127,1565954379093,0.6139,0.0219,0.109299995,7.4391007,-6.908115,-0.87897843,-1
127,128,1565954379104,0.5288,0.044299997,0.1507,7.2594113,-6.9310417,-0.88900536,-1
128,129,1565954379114,0.2512,-0.0264,0.1353,6.9514309999999995,-7.048846000000001,-0.85265183,-1
129,130,1565954379124,0.040599998,-0.098799996,0.1195,6.834574000000001,-7.0614777,-0.9011104999999999,-1
130,131,1565954379134,-0.053999998,-0.0744,0.0708,6.8702383000000005,-6.935466,-0.97436345,-1
131,132,1565954379144,0.028999999999999998,0.039499998,0.031799997999999996,6.9010468,-6.760622,-0.97466993,-1
132,133,1565954379154,0.074099995,0.2624,-0.0256,7.0122337,-6.550057,-1.1119629999999998,-1
133,134,1565954379165,0.1393,0.4168,-0.15969999,6.9930224,-6.456233,-1.1072034,-1
134,135,1565954379175,0.076699995,0.49199998,-0.10439999400000001,6.872192,-6.471307299999999,-0.9780601000000001,-1
135,136,1565954379185,-0.0449,0.45839998,0.0145,6.789228,-6.473433,-0.8069513,-1
136,137,1565954379195,-0.1757,0.3956,0.264,6.6368035999999995,-6.6904435,-0.54424995,-1
137,138,1565954379205,-0.25599998,0.1775,0.49359998,6.6527395,-6.843116800000001,-0.33242053,-1
138,139,1565954379216,-0.19669999,0.0993,0.7008,6.7785497,-6.8451667,-0.36977968,-1
139,140,1565954379226,-0.0769,0.0924,0.56769997,6.918123,-6.7709839999999994,-0.5723387,-1
140,141,1565954379236,0.0423,0.17459999,0.2681,6.96365,-6.7190012999999995,-1.04595,-1
141,142,1565954379246,-0.057299998,0.23789999,-0.33589998,6.834822999999999,-6.703727000000001,-1.260413,-1
142,143,1565954379256,-0.057299998,0.23789999,-0.33589998,6.727534299999999,-6.6887007,-1.2217227,-1
143,144,1565954379267,-0.1683,0.24759999,-0.2518,6.7313557,-6.686574,-1.1460085,-1
144,145,1565954379277,-0.1683,0.24759999,-0.2518,6.763236999999999,-6.628127,-1.128483,-1
145,146,1565954379287,-0.0082,0.3286,-0.0991,6.876894,-6.612986599999999,-1.0040324,-1
146,147,1565954379297,0.0731,0.34059998,-0.0145,6.984068400000001,-6.6140394,-0.91579175,-1
147,148,1565954379307,0.0955,0.3624,0.0969,6.988942999999999,-6.582628,-0.8095083000000001,-1
148,149,1565954379317,0.0387,0.30539998,0.2652,6.924031299999999,-6.6498666,-0.6197343000000001,-1
149,150,1565954379328,0.011000000000000001,0.268,0.28399998,6.8874865000000005,-6.675828999999999,-0.6241684000000001,-1
150,151,1565954379338,0.0622,0.2607,0.12459999,6.979442999999999,-6.678147,-0.76641273,-1
151,152,1565954379348,0.1827,0.2541,0.0814,7.060252,-6.703142,-0.827982,-1
152,153,1565954379358,0.2837,0.20879999,0.016099999,7.194882400000001,-6.744323,-0.893066,-1
153,154,1565954379368,0.3545,0.0652,-0.16139999,7.223009599999999,-6.887314,-1.0497808000000002,d
154,155,1565954379378,0.37539998,0.0093,-0.3507,7.2477465,-6.952685000000001,-1.2603365,-1
155,156,1565954379389,0.3561,0.030499997999999997,-0.2826,7.229809299999999,-6.9245963,-1.1462288999999999,-1
156,157,1565954379399,0.2377,-0.0185,-0.062099997000000004,7.089633500000001,-6.9769144,-0.8683099,-1
157,158,1565954379409,0.0596,-0.0691,0.0752,6.9291644,-7.033561,-0.7813908,-1
158,159,1565954379419,-0.13859999,-0.1011,0.16659999,6.702577000000001,-7.0501485,-0.68190694,-1
159,160,1565954379430,-0.31739998,-0.055,0.39819998,6.5185304,-6.951632000000001,-0.37204940000000003,-1
160,161,1565954379440,-0.44689998,0.089099996,0.5918,6.397632,-6.834076400000001,-0.25083572,-1
161,162,1565954379451,-0.645,0.1257,0.6167,6.1146092,-6.7906165,-0.28847256,-1
162,163,1565954379461,-0.9011,0.1634,0.59099996,5.946008999999999,-6.756916,-0.29427612,-1
163,164,1565954379471,-1.0279,0.2518,0.5847,5.819107499999999,-6.648707400000001,-0.31358296,-1
164,165,1565954379481,-1.133,0.38149998,0.5793,5.7055644999999995,-6.4894643,-0.38914397,-1
165,166,1565954379492,-1.2171999,0.532,0.4962,5.566576,-6.360264,-0.3416047,-1
166,167,1565954379502,-1.4571999,0.6637,0.6699,5.2302294,-6.2831225,-0.12831005,-1
167,168,1565954379512,-1.814,0.6486,0.87689996,4.849273,-6.3369823,0.04124731,-1
168,169,1565954379522,-2.2965,0.6056,1.0169,4.470098999999999,-6.370195,0.15164874,-1
169,170,1565954379532,-2.8251998,0.5262,1.245,3.806053,-6.471719,0.41384256,-1
170,171,1565954379542,-3.3601,0.4603,1.6086999,3.2082207,-6.5599694,0.8890915999999999,-1
171,172,1565954379553,-3.7923,0.4385,1.9886999,2.8175445,-6.560017,1.125246,-1
172,173,1565954379563,-4.2685,0.43179998,2.1297,2.2856677000000003,-6.592511,1.1520036,-1
173,174,1565954379573,-4.6793,0.51949996,2.0147998,1.7487631999999997,-6.515504,0.85826385,-1
174,175,1565954379583,-5.0629,0.5846,1.7544999,1.4519971999999999,-6.4856725,0.5803256999999999,-1
175,176,1565954379593,-5.339699700000001,0.60789996,1.4296,1.196009,-6.603371000000001,0.25570074,-1
176,177,1565954379603,-5.4108,0.5893,1.2206,1.2606621,-6.629975999999999,0.104013704,-1
177,178,1565954379613,-5.2276998,0.6647,1.0421,1.4270973999999998,-6.5655427,-0.0068282633999999995,-1
178,179,1565954379623,-4.9192,0.7837,0.99189997,1.6721488000000002,-6.5149292999999995,-0.11533348,-1
179,180,1565954379633,-4.6935,0.8559,0.93869996,1.6244180000000001,-6.602902,-0.47035527,-1
180,181,1565954379644,-4.7384,0.7924,0.6416,1.4677893,-6.8379164,-0.7661254,-1
181,182,1565954379654,-4.807699700000001,0.5354,0.2252,1.4283903,-7.3506303,-1.639262,-1
182,183,1565954379664,-4.6438,0.12629999,-0.5074,1.8286912,-7.673886,-2.195071,-1
183,184,1565954379674,-3.9596998999999995,-0.1883,-1.1528,2.6126776,-8.088447,-2.8857505,-1
184,185,1565954379684,-3.1582,-0.42909998,-1.6437,3.234375,-8.352267999999999,-3.16411,-1
185,186,1565954379695,-2.2537,-0.63879997,-1.9333999,4.1852565,-8.627669000000001,-3.619985,-1
186,187,1565954379705,-1.3384,-0.8003,-2.3875,4.685347,-8.801028,-4.0984235,-1
187,188,1565954379715,-0.6303,-0.905,-2.8409998,5.3348947,-8.991108,-4.6036095999999995,-1
188,189,1565954379726,0.0275,-0.96279997,-3.3314998,6.2201166,-9.201071,-4.995492,-1
189,190,1565954379736,0.8987,-1.0626999,-3.5839999,6.927249000000001,-9.175749,-5.039354,-1
190,191,1565954379746,1.8852999,-0.9892,-3.5953998999999994,7.768906599999999,-9.347413000000001,-4.6493,-1
191,192,1565954379756,3.2447999,-1.3797,-3.1109998,8.155408,-9.6529045,-4.4983892,-1
192,193,1565954379766,3.5716998999999996,-1.6743,-3.2468,8.438718,-10.087489999999999,-4.6166434,-1
193,194,1565954379777,3.8339,-2.1931998999999998,-3.3011,8.563944000000001,-10.59234,-4.6496162000000005,-1
194,195,1565954379787,4.3849,-2.4362,-3.2940998,9.028871,-10.988476,-4.611079,-1
195,196,1565954379797,5.1233997,-2.4145,-3.5730998999999994,9.509577,-11.026812,-4.7846785,-1
196,197,1565954379807,5.1233997,-2.4145,-3.5730998999999994,10.187596000000001,-11.072158,-5.221773000000001,-1
197,198,1565954379817,6.2393,-2.2266,-4.3940997,10.496688,-11.005302,-5.517773,-1
198,199,1565954379827,6.5018997,-2.0205998,-4.423,10.713966000000001,-10.828859,-5.5229349999999995,-1
199,200,1565954379837,6.5018997,-2.0205998,-4.423,10.718046000000001,-10.654100999999999,-5.308951,-1
200,201,1565954379847,6.6561,-1.4704,-3.7961,10.7588625,-10.334246,-4.806647,-1
201,202,1565954379857,6.5388,-1.1740000000000002,-3.2229997999999997,10.533109,-10.002131,-4.0356855000000005,-1
202,203,1565954379867,6.1601,-1.0533999,-2.4791,10.241475999999999,-9.931886,-3.4568632000000004,-1
203,204,1565954379877,5.73,-1.0964,-1.8915999,9.710939,-10.018547,-2.7413514,-1
204,205,1565954379888,5.371,-1.2415,-1.3762,9.472064999999999,-10.110091,-2.3470552000000002,-1
205,206,1565954379898,5.1459,-1.1337,-1.0238,9.266537,-9.959916999999999,-1.9103335,-1
206,207,1565954379908,5.1038,-0.96889997,-0.6989,9.243945,-9.82,-1.6979389999999999,-1
207,208,1565954379918,5.1436996,-0.8759999999999999,-0.3329,9.332282000000001,-9.689708,-1.2535465000000001,-1
208,209,1565954379928,5.292000000000001,-0.7879,0.2511,9.5750065,-9.508638000000001,-0.59075487,-1
209,210,1565954379938,5.4372,-0.5104,0.7291,9.733829,-9.2422695,-0.24417984,-1
210,211,1565954379949,5.3409,-0.2608,1.0503,9.669376,-9.017665,-0.0020494366,-1
211,212,1565954379959,4.606,-0.3457,1.0655,8.84578,-9.063787,0.020551826999999998,-1
212,213,1565954379969,3.5514,-0.7144,1.0699999,8.068996,-9.359941000000001,-0.023185449,-1
213,214,1565954379979,2.5585,-0.9813,1.2559,7.060395699999999,-9.59688,0.24198675,-1
214,215,1565954379989,1.93,-1.1718998999999999,1.7844,6.667957,-9.692179,0.6636248,-1
215,216,1565954380000,1.7493999,-1.3422999,2.6157,6.627294,-9.788847,1.6041629,-1
216,217,1565954380010,1.9383999,-1.2365,3.2540998,7.024367999999999,-9.599112,2.213813,-1
217,218,1565954380020,2.227,-1.0619999,3.6515,7.307295,-9.316375,2.454957,-1
218,219,1565954380030,2.2939,-0.75369996,3.7717,7.371650999999999,-8.9074745,2.6417238999999997,-1
219,220,1565954380040,1.8987,-0.5401,3.8678,7.030477499999999,-8.726042,2.5658755,-1
220,221,1565954380050,1.1194998999999999,-0.5791,3.4101998999999994,6.1794724,-8.738118,1.8463221999999997,-1
221,222,1565954380061,0.3339,-0.5843,2.766,5.6828199999999995,-8.605785000000001,1.4786494,-1
222,223,1565954380071,-0.2844,-0.504,2.6325998,5.2279596,-8.319994,1.4349025,-1
223,224,1565954380081,-0.5645,-0.27699998,2.7403,5.122021,-7.907089999999999,1.9034668999999997,-1
224,225,1565954380091,-0.76,-0.0005999999700000001,3.3265998,5.0633345,-7.702203999999999,2.3466527000000004,-1
225,226,1565954380101,-0.96019995,0.0997,3.6924998999999996,4.8885,-7.467131599999999,2.526237,-1
226,227,1565954380111,-1.3132,0.1515,3.7456,4.625769999999999,-7.4357679999999995,2.5497482000000002,-1
227,228,1565954380122,-1.8475,0.0088,3.5927,4.0560555,-7.700384599999999,2.1014197,-1
228,229,1565954380132,-2.4434,-0.4339,3.0554,3.6591926,-8.043799,1.629283,-1
229,230,1565954380142,-2.8509,-0.8490000000000001,2.852,3.4768692999999997,-8.317313,1.7967526000000003,-1
230,231,1565954380152,-2.9187,-0.988,3.2043,3.5713443999999996,-8.320971499999999,2.059933,-1
231,232,1565954380162,-2.7851999,-1.0758,3.3622,3.8964198,-8.382416000000001,2.0701897000000002,-1
232,233,1565954380172,-2.4057999,-1.1144999,3.2684,4.3028593,-8.248244999999999,1.8822352999999998,-1
233,234,1565954380183,-2.0221999,-0.91279995,2.6555,4.707987,-7.8859067,0.7869837,-1
