,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
234,235,1565954380193,-1.7978,-0.5448,1.4714999,4.837724,-7.4476433,-0.55711156,-1
235,236,1565954380203,-1.8635,-0.2501,0.48659998,4.5066442,-7.2797427,-1.3077511999999998,-1
236,237,1565954380213,-2.3858,-0.1379,-0.3096,3.8791048999999997,-7.1234107,-1.7529674,-1
237,238,1565954380223,-2.9586,-0.0689,-0.5762,3.5158758000000003,-6.974415,-1.7341491000000002,-1
238,239,1565954380234,-3.4197998,0.0788,-0.5333,3.094477,-6.7888546000000005,-1.7772734000000001,-1
239,240,1565954380244,-3.7842998999999997,0.18329999,-0.58709997,2.9713957000000004,-6.821416,-1.7684339,-1
240,241,1565954380254,-3.9424,0.012,-0.5169,3.0270943999999997,-7.030276299999999,-1.6188443000000001,-1
241,242,1565954380264,-3.8049998,-0.1785,-0.3646,3.3813214,-7.080277000000001,-1.7085407,-1
242,243,1565954380274,-3.3148,-0.21229999,-0.5675,4.0350246,-6.984259599999999,-2.2344415,-1
243,244,1565954380284,-2.7704,-0.092099994,-1.0443,4.450668,-6.867939999999999,-2.5530427,-1
244,245,1565954380295,-2.3046,0.0691,-1.3853999,4.8477893,-6.635117999999999,-2.8656582999999998,-1
245,246,1565954380305,-2.0189,0.24859999,-1.6593,5.005758999999999,-6.5288153,-3.1678162,-1
246,247,1565954380315,-1.8844,0.4062,-2.0024,5.073486,-6.293341000000001,-3.5141709999999997,-1
247,248,1565954380325,-1.8603,0.54249996,-2.3414,5.064311,-6.095196700000001,-3.6525846,-1
248,249,1565954380336,-1.9061999,0.71669996,-2.4462,5.108268700000001,-6.033398,-3.5238245000000004,-1
249,250,1565954380346,-1.6514,0.8592,-1.8635,5.349489,-5.93242,-3.041613,-1
250,251,1565954380356,-1.6514,0.8592,-1.8635,5.5372330000000005,-5.8251023,-2.61805,-1
251,252,1565954380366,-1.2822,1.0235,-1.0584999,5.7348313,-5.7573943,-2.2267417999999997,-1
252,253,1565954380376,-1.2822,1.0235,-1.0584999,5.7115116,-5.8948599999999995,-2.1726327000000003,-1
253,254,1565954380387,-1.275,0.61219996,-0.72319996,5.7224580000000005,-6.177519,-1.8753495,-1
254,255,1565954380397,-0.94759995,0.4323,-0.6477,5.961993,-6.3633766,-1.7651396000000001,-1
255,256,1565954380407,-0.50699997,0.2677,-0.66249996,6.457555,-6.5694213,-1.7868214,-1
256,257,1565954380417,-0.1127,0.19399999,-0.5589999999999999,6.8896413,-6.683788000000001,-1.6891188999999998,-1
257,258,1565954380427,0.1628,0.1487,-0.6041,7.091117999999999,-6.7300534,-1.7005057000000001,-1
258,259,1565954380438,0.3559,0.0793,-0.4615,7.313549000000001,-6.823570699999999,-1.4975061,-1
259,260,1565954380448,0.4655,0.082899995,-0.2871,7.3599676999999994,-6.82676,-1.3575315000000001,-1
260,261,1565954380458,0.4328,0.1305,-0.2504,7.317676,-6.7783869999999995,-1.3158916,-1
261,262,1565954380469,0.3372,0.10529999400000001,-0.3308,7.14923,-6.8174224,-1.4334948,d
262,263,1565954380479,0.1806,0.0676,-0.4671,7.019646000000001,-6.899275299999999,-1.4982243999999998,-1
263,264,1565954380489,0.0044,-0.0492,-0.44,6.890378500000001,-6.973754,-1.4670806,-1
264,265,1565954380499,-0.091,-0.15529999,-0.24839999,6.7707453,-7.116276299999999,-1.2109777,-1
265,266,1565954380509,-0.084,-0.2288,0.0881,6.8030095,-7.1770988,-0.83878464,-1
266,267,1565954380519,0.0016999998999999999,-0.2329,0.3636,6.896928999999999,-7.183869400000001,-0.6517879,-1
267,268,1565954380530,0.1301,-0.23349999,0.50049996,7.07863,-7.197851700000001,-0.6126188,-1
268,269,1565954380540,0.30719998,-0.2137,0.188,7.204057000000001,-7.151853999999999,-0.9922051,-1
269,270,1565954380550,0.5219,-0.0471,-0.2302,7.403187299999999,-6.945838,-1.3376597,-1
270,271,1565954380560,0.6257,0.0579,-0.35729998,7.470186999999999,-6.887237,-1.4227591999999998,-1
271,272,1565954380571,0.6275,0.119899996,-0.4064,7.359757000000001,-6.878464699999999,-1.4455328,-1
272,273,1565954380581,0.3705,0.07,-0.3256,7.1228074999999995,-6.880801700000001,-1.2094454,-1
273,274,1565954380591,0.1898,0.115399994,-0.103599995,6.953212,-6.8234076,-1.0956633,-1
274,275,1565954380601,0.0674,0.19929999,0.051799998,6.857741000000001,-6.722506500000001,-0.93248415,-1
275,276,1565954380612,-0.054399997,0.1758,0.0401,6.7327538,-6.844946,-1.005469,-1
276,277,1565954380621,-0.2048,0.0458,0.0257,6.652002,-6.930917,-0.99076855,-1
277,278,1565954380631,-0.1269,0.036199998,0.069,6.7792587,-6.9152684,-0.99505895,-1
278,279,1565954380641,0.1004,0.1665,0.053,7.0511637,-6.731911,-0.9023555,-1
279,280,1565954380651,0.2007,0.2678,0.1339,7.0411649999999995,-6.6908455,-0.8329619,-1
280,281,1565954380662,0.0738,0.24,0.1848,6.802328999999999,-6.723876,-0.811213,-1
281,282,1565954380671,-0.1433,0.2105,0.1859,6.603735,-6.7713194,-0.83856434,-1
282,283,1565954380681,-0.3904,0.1118,0.0389,6.37982,-6.8999934000000005,-1.1181784,-1
283,284,1565954380691,-0.45,0.0832,-0.1683,6.44996,-6.866858000000001,-1.1387016,-1
284,285,1565954380701,-0.2924,0.1442,-0.1008,6.723857000000001,-6.7230144,-0.98469687,-1
285,286,1565954380711,-0.0652,0.2843,0.0278,6.8436437,-6.6575375,-0.96329266,-1
286,287,1565954380721,-0.0148,0.38459998,0.051,6.756590400000001,-6.628797500000001,-0.89492387,-1
287,288,1565954380732,-0.1514,0.34649998,-0.0016999998999999999,6.645327,-6.600287400000001,-0.9417928,-1
288,289,1565954380742,-0.2688,0.3764,0.0652,6.495843,-6.5580826,-0.8275606,-1
289,290,1565954380752,-0.41489998,0.3773,0.1742,6.3381896,-6.6346490000000005,-0.6991069000000001,-1
290,291,1565954380762,-0.569,0.29119998,0.3743,6.267809400000001,-6.700019999999999,-0.546194,-1
291,292,1565954380772,-0.57379997,0.2268,0.39859998,6.295764,-6.756868400000001,-0.5953039000000001,-1
292,293,1565954380782,-0.5075,0.1161,0.2447,6.4036565,-6.970028999999999,-0.77828795,d
293,294,1565954380793,-0.2914,-0.0506,0.0699,6.822249,-7.135659700000001,-0.8277234,-1
294,295,1565954380803,0.07369999599999999,-0.1468,0.1594,7.1034619999999995,-7.235823,-0.7343879,-1
295,296,1565954380813,0.47399998,-0.2865,0.1982,7.504894,-7.520082,-0.9979894,-1
296,297,1565954380823,0.75519997,-0.5543,-0.1085,7.748622999999999,-7.7849674,-1.3048016000000002,-1
297,298,1565954380833,1.0777999,-0.82949996,-0.5359,8.191857,-8.059467,-1.8706759999999998,-1
298,299,1565954380843,1.4855,-1.0491999,-1.0393,8.603572999999999,-8.170855,-2.3483287999999995,-1
299,300,1565954380853,2.0456,-1.1266999,-1.5581,9.250534,-8.178009,-2.7676492,-1
300,301,1565954380863,2.5989999999999998,-1.143,-1.8729999,9.731864999999999,-8.165262,-2.8897536,-1
301,302,1565954380873,3.1337,-1.1495,-1.885,10.151463,-8.140257,-2.6344168,-1
302,303,1565954380883,3.365,-1.1367999,-1.6043999,10.205160000000001,-8.135411,-2.5425656,-1
303,304,1565954380893,3.3427,-1.1326,-1.5495,10.066106,-8.0345,-2.6815536,-1
304,305,1565954380904,3.1564,-1.1151999,-1.6687,9.981177,-8.020135,-2.9356265,-1
305,306,1565954380914,3.0342999,-1.0715,-1.9957999,10.018527,-7.756255599999999,-3.3495934000000003,-1
306,307,1565954380924,3.0586,-0.88989997,-2.3549,10.142126,-7.5931625,-3.510618,-1
307,308,1565954380934,3.1924,-0.7058,-2.6067,10.387042999999998,-7.345727,-4.181253,-1
308,309,1565954380944,3.3762999,-0.539,-3.35,10.569778,-7.148981,-4.6067696,-1
309,310,1565954380954,3.5298,-0.3241,-3.7361998999999995,10.639861,-6.871828,-4.598418700000001,-1
310,311,1565954380965,3.4736,-0.1636,-3.6174998,10.509349,-6.754445,-4.3495555,-1
311,312,1565954380975,3.1655998,-0.0609,-3.2958,10.024253999999999,-6.6306460000000005,-3.8081312000000005,-1
312,313,1565954380985,2.6734,-0.0667,-2.7914,9.327992,-6.471824,-2.8229265,-1
313,314,1565954380995,2.008,0.0063,-1.9372,8.746066,-6.335718,-1.9383552,-1
314,315,1565954381005,1.2207999,0.09219999599999999,-0.8645,8.252756,-6.200034,-1.2568601000000001,-1
315,316,1565954381016,0.48139998,0.2835,-0.0622,7.4546633,-5.709376,-0.6166602,-1
316,317,1565954381026,-0.18879999,0.6124,0.30609998,6.874672400000001,-5.038262400000001,-0.29251397,-1
317,318,1565954381036,-1.1597998999999999,1.5505999,0.5907,6.582752,-4.6167107000000005,-0.17981412,-1
318,319,1565954381046,-1.6068,1.9149,0.8595,6.138455400000001,-4.07836,0.16018167,-1
319,320,1565954381056,-2.1385,2.1046999,1.3884,5.7812023,-3.8377712,0.59256494,-1
320,321,1565954381067,-2.6956,2.0911,2.0245,5.1637855,-3.7572017,1.392506,-1
321,322,1565954381077,-3.2680000000000002,1.9828999,2.4817998,4.4822426,-3.8616080000000004,1.9419465,-1
322,323,1565954381087,-3.9922,1.5855,2.7294,3.9695098,-4.132957,2.136806,-1
323,324,1565954381098,-4.6412,1.0483999,3.1718,3.2191095,-4.7111278,2.7212877,-1
324,325,1565954381108,-5.1345997,0.5409,3.6745,2.9113111000000003,-5.0747113,3.0930212000000004,-1
325,326,1565954381118,-5.295099700000001,0.2121,4.0390997,2.758379,-5.447718599999999,3.5719287000000004,-1
326,327,1565954381128,-5.4948,-0.21149999,4.3722997,2.5763335,-5.7670765,3.7583315,-1
327,328,1565954381138,-5.7739997,-0.7798,4.4245,2.257263,-6.4195538,3.7494921999999997,-1
328,329,1565954381148,-5.8603,-1.2499,4.2373,2.218362,-6.7944759999999995,3.5795517,-1
329,330,1565954381158,-5.7362,-1.4291999,4.2759,2.3609414,-6.980275999999999,3.640077,-1
330,331,1565954381168,-5.5505,-1.2522,4.4768,2.515176,-6.815286599999999,3.7767288999999997,-1
331,332,1565954381178,-5.3936,-0.92819995,4.5474,2.6654935,-6.4286327000000005,3.7902513,-1
332,333,1565954381189,-5.4621997,-0.5273,4.4207,2.5849621,-6.1039405,3.6449137,-1
333,334,1565954381199,-5.7662997,-0.16749999,4.0977,2.1774595000000003,-5.723435,3.179318,-1
334,335,1565954381209,-6.1847997,0.0755,3.7561,1.8316505,-5.521374,2.863331,-1
335,336,1565954381219,-6.4171,0.1538,3.4659998,1.5512321000000002,-5.406931,2.4669855,-1
336,337,1565954381229,-6.5013,0.2427,3.2574,1.4572836,-5.3920965,2.1495812,-1
337,338,1565954381240,-6.4179997,0.23629999,2.9864,1.5776161,-5.435671,1.7750994999999998,-1
338,339,1565954381250,-6.0783,0.19409999,2.4733999,1.909261,-5.5990033,1.0583042,-1
339,340,1565954381260,-5.7869997,0.0464,2.0103,2.0942752000000002,-5.772334,0.6490968,-1
340,341,1565954381270,-5.5253,-0.14989999,1.7050999,2.2937026,-6.0496300000000005,0.26114994,-1
341,342,1565954381280,-5.3540998,-0.289,1.6897,2.3847303,-6.432042,0.17194198,-1
342,343,1565954381291,-5.2247996,-0.5471,1.6349,2.3786490000000002,-6.62466,0.0015897499,-1
343,344,1565954381300,-5.0495,-0.5907,1.3816,2.554077,-6.7111483,-0.39642233,-1
344,345,1565954381310,-4.8096,-0.598,0.61649996,2.6826072,-6.886317699999999,-1.5229805,-1
345,346,1565954381320,-4.5738997,-0.71739995,-0.4818,2.8471656000000003,-7.083715,-2.4673111,-1
346,347,1565954381330,-4.0179,-0.75299996,-1.3695998999999999,3.5422022000000006,-7.1882844,-3.3888488,-1
347,348,1565954381340,-3.0616999,-0.6953,-1.9243,4.3243594000000005,-7.228813000000001,-3.8362867999999994,-1
348,349,1565954381350,-1.8527,-0.47739998,-2.6539,5.563512,-7.107188000000001,-4.7992635,-1
349,350,1565954381361,-0.7477,-0.4173,-3.5676,5.9071565,-7.136349000000001,-5.147371,-1
350,351,1565954381371,0.1223,-0.4906,-4.367,7.0974674,-7.475732000000001,-6.536630000000001,-1
351,352,1565954381381,0.6362,-0.69089997,-5.0318,7.507488700000001,-7.7833104,-7.221094,-1
352,353,1565954381391,1.1142,-0.88269997,-5.3192,7.7668,-8.015299,-7.3280478,-1
353,354,1565954381402,1.5345,-0.8994,-5.2542995999999995,8.079013,-8.010176,-7.129156599999999,-1
354,355,1565954381412,1.7788999,-0.8067,-4.9339,8.0555315,-8.071936,-6.863697,-1
355,356,1565954381422,1.7109,-0.9535,-4.5923,7.9203734,-8.31672,-6.595546700000001,-1
356,357,1565954381432,1.6473999,-1.2666,-4.0587,7.762529,-8.796928,-6.037315,-1
357,358,1565954381442,1.7518,-1.6130999,-3.7631997999999998,7.970412700000001,-9.280902000000001,-5.8929253,-1
358,359,1565954381452,2.1178,-1.8327999,-3.8806,8.242517999999999,-9.359614,-5.9155264,-1
359,360,1565954381463,2.6495,-1.7199999,-3.8578,8.801431,-9.257286,-5.908641,-1
360,361,1565954381473,3.2064998,-1.4943,-4.0455,9.110062,-9.163453,-6.1260343,-1
361,362,1565954381483,3.5762,-1.4071,-4.5101,9.441008,-9.175213000000001,-6.6920333,-1
362,363,1565954381493,4.0495,-1.2471,-5.1053,9.889863,-8.927318,-7.0453978,-1
363,364,1565954381503,4.468499700000001,-0.88989997,-5.3381,10.010866,-8.816953999999999,-6.8059015,-1
364,365,1565954381513,4.683,-0.7992,-4.9374,10.142719,-8.939567,-6.0078473,-1
365,366,1565954381523,4.8768997,-0.84779996,-4.2671,10.214919,-9.03,-5.427588500000001,-1
366,367,1565954381533,4.9834,-0.8957,-3.6251998,10.227292,-9.112207000000001,-4.4536653,-1
367,368,1565954381543,5.0453997,-0.8907,-2.7689998,10.141819,-9.102908,-3.9341042,-1
368,369,1565954381553,4.973799700000001,-0.8515,-2.2823,9.8877945,-9.328289,-3.7483814,-1
369,370,1565954381563,4.7581997000000005,-1.1306,-2.3267999,9.712348,-9.512499,-3.7592893,-1
370,371,1565954381573,4.6644,-1.237,-2.2738,9.768295,-9.550403999999999,-3.5230296,-1
371,372,1565954381584,4.8203998,-1.2006,-2.0304,9.881215,-9.474181,-3.2291365,-1
372,373,1565954381594,4.9674997,-1.0625,-1.6652,10.004421,-9.266853,-2.689493,-1
373,374,1565954381604,5.062,-0.8648,-1.2157999,9.998771000000001,-9.098924,-2.3460495,-1
374,375,1565954381614,4.9918,-0.6099,-0.7206,9.737084,-8.809561,-1.6123512,-1
375,376,1565954381624,4.71,-0.4143,-0.1501,9.343889,-8.861342,-1.1252748,-1
376,377,1565954381635,4.3564,-0.5214,0.2679,9.185067,-8.922691,-0.90347594,-1
377,378,1565954381644,4.1205997000000005,-0.6056,0.581,9.037115,-8.888847,-0.5318863,-1
378,379,1565954381654,3.8504,-0.53709996,1.0461,8.681633999999999,-8.791441,-0.28226683,-1
379,380,1565954381664,3.5069999999999997,-0.5603,1.1409,8.509155,-8.841269500000001,-0.31960678,-1
380,381,1565954381674,3.2865998999999997,-0.6458,1.0694,8.314622,-8.809772,-0.22002713,-1
381,382,1565954381684,3.0340998,-0.6265,1.3355,8.086464,-8.838321,0.18939093,-1
382,383,1565954381694,2.7003999,-0.74759996,1.8805,7.776328599999999,-8.956632,0.95064175,-1
383,384,1565954381705,2.3731,-0.93079996,2.6227,7.5872636,-9.15766,1.6767552,-1
384,385,1565954381715,2.1103,-1.1658,3.4685998,7.429208,-9.298324000000001,2.286367,-1
385,386,1565954381725,1.9110999,-1.3249999,3.8741,7.3496633000000005,-9.235021000000001,2.4401894,-1
386,387,1565954381735,1.6862999,-1.2026,3.9731,7.007302,-8.967291000000001,2.2428594,-1
387,388,1565954381745,1.2973,-1.0547999,3.7559,6.4240165000000005,-8.694046,2.1528757,-1
388,389,1565954381755,0.67649996,-0.87229997,3.6592998999999997,6.0227485,-8.45476,2.221197,-1
389,390,1565954381765,0.0423,-0.63479996,3.7563,5.490489,-8.079493,2.5004852000000004,-1
390,391,1565954381776,-0.4448,-0.3998,3.9740998999999997,5.184826,-7.931722,2.5603595,-1
391,392,1565954381786,-0.90889996,-0.23369999,4.0211,4.855824,-7.532474499999999,2.6235375,-1
392,393,1565954381796,-1.2498,0.0122,4.0748,4.575664,-7.3989644,2.6880946,-1
393,394,1565954381806,-1.6923,0.103099994,4.1471,4.247093700000001,-7.3801174,2.6942334,-1
394,395,1565954381816,-2.2841,-0.0242,4.200999700000001,3.6075449999999996,-7.626183500000001,2.7694402,-1
395,396,1565954381826,-2.9784,-0.4732,4.2855,3.4150989999999997,-7.778349400000001,2.7912943,-1
396,397,1565954381837,-3.0723999,-0.50519997,4.0607,3.3705093999999995,-7.776999000000001,2.6459472,-1
397,398,1565954381847,-2.9136999,-0.42209998,3.3314,3.5535412,-7.650048700000001,1.8270345000000001,-1
398,399,1565954381857,-2.7805998,-0.16849999,2.5102,3.7570292999999997,-7.321650999999999,0.86726606,-1
399,400,1565954381867,-2.8528,0.0946,1.9757999,3.695096,-7.072778,0.4653179,-1
400,401,1565954381877,-3.2983,0.2086,1.8393999,3.3799233,-6.923543,0.31158143,-1
401,402,1565954381887,-3.8794,0.37109998,1.9562,2.72192,-6.7274485,0.41146750000000004,-1
402,403,1565954381898,-4.4744,0.4684,1.9031999,2.047052,-6.5638380000000005,0.30970433,-1
403,404,1565954381908,-4.4744,0.4684,1.9031999,1.693687,-6.4967713,0.17246872,-1
404,405,1565954381918,-5.3178,0.60109997,1.6472,1.2469865,-6.4780297,-0.020159177,-1
405,406,1565954381928,-5.5083,0.3319,1.6469999999999998,1.1228038999999999,-6.7062740000000005,-0.05140830000000001,-1
406,407,1565954381939,-5.252000000000001,0.0585,1.2684,1.4799421999999998,-7.054323700000001,-0.6624277,-1
407,408,1565954381949,-4.532,0.083299994,0.35999998,2.027391,-7.015614,-1.3891253000000001,-1
408,409,1565954381959,-3.7947998,0.1064,-0.8009999999999999,2.873856,-7.047217999999999,-2.8776292999999997,-1
409,410,1565954381970,-2.9875998,0.1016,-1.9956,3.6931230000000004,-7.077739200000001,-4.1434917,-1
410,411,1565954381979,-2.3699,0.1818,-2.9062,4.149113,-7.044086,-4.8068480000000005,-1
411,412,1565954381990,-1.6709,0.2066,-3.3083,4.697184,-7.055013000000001,-5.1097727,-1
412,413,1565954382000,-0.7671,0.27179998,-3.2545998,5.708428400000001,-7.032939,-5.0588717,-1
413,414,1565954382010,-0.08109999400000001,0.1717,-3.2094998,6.363242,-7.2102246,-5.013975599999999,-1
414,415,1565954382020,0.1721,-0.0332,-3.1266,6.4902690000000005,-7.400927499999999,-4.866683999999999,-1
415,416,1565954382031,0.2656,-0.3965,-2.9603,6.622199,-7.8261375,-4.679295,-1
416,417,1565954382041,0.45009997,-0.67829996,-2.8265,6.785455000000001,-8.035573,-4.51194,-1
417,418,1565954382051,0.769,-0.88549995,-2.3897998,7.2144960000000005,-8.301482,-3.9091856,-1
418,419,1565954382061,1.2716,-0.8702,-1.9171,7.829959,-8.185450999999999,-3.4564803,-1
419,420,1565954382072,1.8072,-0.713,-1.8248999,8.196176,-8.03246,-3.5451713,-1
420,421,1565954382082,2.1943998,-0.4283,-1.9655,8.556819,-7.698249000000001,-3.7048547,-1
421,422,1565954382092,2.4003,-0.069299996,-2.1954,8.594064,-7.422264599999999,-3.894782,-1
422,423,1565954382102,2.4134998,0.1849,-2.4599,8.453525,-7.1759205,-3.9677286,-1
423,424,1565954382112,2.1849,0.36319998,-2.3137,8.235441,-7.081023700000001,-3.5984373,-1
424,425,1565954382122,1.8528,0.5349,-1.7347,7.7915273,-6.8097897,-2.8835478,-1
425,426,1565954382133,1.4573,0.7109,-1.2849,7.362342999999999,-6.769289,-2.615043,-1
426,427,1565954382143,0.8824,0.70739996,-1.0275999,6.749331,-6.8143673,-2.3174052000000005,-1
427,428,1565954382153,0.3965,0.65459996,-0.7173,6.2692175,-6.9829479999999995,-1.8925973000000003,-1
428,429,1565954382164,0.0224,0.4669,-0.3732,6.0301704,-7.0932345,-1.5911864,-1
429,430,1565954382174,-0.2082,0.31329998,0.0412,5.9645023,-7.265502000000001,-1.2287713,-1
430,431,1565954382184,-0.19759999,0.1845,0.2188,6.0692344,-7.4018087,-1.3208332,-1
431,432,1565954382194,0.052699998,0.0897,0.0975,6.4370985,-7.424745,-1.3571388999999998,-1
432,433,1565954382204,0.3924,0.1042,0.080699995,6.6450114000000005,-7.439426400000001,-1.3547926000000001,d
433,434,1565954382214,0.5523,0.1556,0.1399,6.6533237000000005,-7.399903,-1.269674,-1
434,435,1565954382225,0.51919997,0.1531,0.1865,6.398801000000001,-7.483604,-1.264445,-1
435,436,1565954382235,0.28239998,0.0663,0.15269999,6.094919,-7.584055,-1.307598,-1
436,437,1565954382247,-0.0771,-0.043899997999999996,0.0786,5.8564568,-7.627246400000001,-1.4058561,-1
437,438,1565954382257,-0.2571,-0.1776,-0.122999996,5.875408999999999,-7.7057476,-1.5218982,-1
438,439,1565954382267,-0.2005,-0.2277,-0.0391,5.945981,-7.769653999999999,-1.4108073,-1
439,440,1565954382277,-0.063,-0.3159,0.1972,6.0928316,-7.866973,-1.1455393,-1
440,441,1565954382287,-0.0036,-0.3452,0.3265,6.139394,-7.886164999999999,-1.050183,-1
441,442,1565954382297,-0.0536,-0.33589998,0.3251,6.1012015,-7.8446110000000004,-1.1188103999999999,-1
442,443,1565954382308,-0.0664,-0.20969999,0.0442,6.0750665999999995,-7.745405,-1.324051,-1
443,444,1565954382318,-0.0218,0.013599999,-0.1213,6.101901,-7.5091834,-1.4773661,-1
444,445,1565954382328,-0.0766,0.0694,-0.12019999,6.0731416,-7.4624777,-1.4658643999999998,-1
445,446,1565954382338,-0.1121,0.1637,-0.1274,6.0652504,-7.3508887000000005,-1.5084429,-1
446,447,1565954382348,-0.108799994,0.1301,-0.1831,6.0585275,-7.394597,-1.5208926999999999,-1
447,448,1565954382358,-0.1445,0.12619999,-0.1507,6.057101,-7.410361,-1.4423629,-1
448,449,1565954382368,-0.0423,0.1522,-0.059699997000000005,6.192392,-7.295812599999999,-1.3353325,-1
449,450,1565954382378,0.0213,0.2963,0.031999997999999995,6.2149262,-7.204737,-1.2787911,-1
450,451,1565954382388,-0.0713,0.42119998,0.0949,6.118258,-7.096097500000001,-1.2162448000000001,-1
451,452,1565954382398,-0.2611,0.3999,0.067999996,5.876146299999999,-7.128276,-1.2458181000000002,-1
452,453,1565954382408,-0.4296,0.2628,0.0287,5.7642994000000005,-7.276428999999999,-1.2245193,-1
453,454,1565954382418,-0.46719998,0.1876,0.057099998,5.723435,-7.3376822,-1.2121938,-1
454,455,1565954382429,-0.37289998,0.0866,-0.052199997000000005,5.8154297,-7.4331822,-1.3264357,-1
455,456,1565954382439,-0.1762,0.0479,-0.2888,6.048146,-7.4973087,-1.5651950000000001,-1
456,457,1565954382449,0.1585,0.0585,-0.3858,6.325797000000001,-7.48256,-1.6432459,-1
457,458,1565954382459,0.3827,0.1742,-0.303,6.5481224000000005,-7.3682227,-1.4888774,-1
458,459,1565954382470,0.3459,0.15699999,-0.0311,6.4979787,-7.39907,-1.2773928999999997,-1
459,460,1565954382479,0.009000000000000001,0.1151,0.23279999,6.0901213,-7.421239999999999,-0.9449148,-1
460,461,1565954382489,-0.40919998,0.1099,0.3008,5.760746,-7.437568,-0.9394177,-1
461,462,1565954382499,-0.6986,0.086799994,0.26819998,5.4288526,-7.436927000000001,-1.0055934000000002,-1
462,463,1565954382510,-0.7179,0.1663,0.1751,5.5154266,-7.3346467,-1.0906738,-1
463,464,1565954382520,-0.4558,0.2907,0.0613,5.7894955,-7.2380548,-1.1999068000000002,-1
464,465,1565954382530,-0.119399995,0.24309999,0.016999999,6.214773,-7.277492,-1.1791156999999999,-1
465,466,1565954382540,0.2595,0.24679999,0.0537,6.4652257,-7.3627644,-1.2194339,d
466,467,1565954382550,0.5112,0.054199997,0.0133,6.772689,-7.664117299999999,-1.1563324,-1
467,468,1565954382560,0.8595,-0.2473,0.110199995,7.045551299999999,-7.930822,-1.0796221000000001,-1
468,469,1565954382570,1.2646998999999999,-0.5505,0.2559,7.6149693,-8.278201,-0.9486402,-1
