,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
469,470,1565954382581,1.7953999,-0.75689995,0.23249999,7.99763,-8.43527,-1.0134177,-1
470,471,1565954382591,2.2443,-1.0731,0.14559999,8.502969,-8.806295,-1.1198063999999999,-1
471,472,1565954382601,2.7772,-1.3919,-0.07400000000000001,9.158827,-9.179255,-1.4621389999999999,-1
472,473,1565954382611,3.3239,-1.6358,-0.4777,9.608199,-9.361118,-1.8946754000000001,-1
473,474,1565954382621,3.9057998999999994,-1.8446,-1.0323,10.120281,-9.491775,-2.2475615,-1
474,475,1565954382631,4.5471,-1.9041,-1.2922,10.890888,-9.512691,-2.478286,-1
475,476,1565954382642,5.0601997,-1.8553,-1.5252,11.447004,-9.412421,-2.9913057999999997,-1
476,477,1565954382652,5.4719996,-1.8283,-2.2119,11.80919,-9.330262,-3.6391866000000004,-1
477,478,1565954382662,5.8405,-1.6869999,-2.9478998,12.214613,-9.108386,-4.474140599999999,-1
478,479,1565954382672,5.9895997,-1.5596,-3.4643998,12.331087,-8.967222999999999,-4.7799373,-1
479,480,1565954382682,6.0580997000000005,-1.4947,-3.616,12.37447,-8.763956,-4.6951447,-1
480,481,1565954382692,5.8219,-1.3829,-3.3102998999999995,12.1004,-8.631883,-4.4075050000000005,-1
481,482,1565954382702,5.272599700000001,-1.3103,-2.8913,11.488127,-8.381525,-3.8615407999999998,-1
482,483,1565954382713,4.6468,-1.1568999,-2.4091,11.037702000000001,-8.122932,-3.5170822,-1
483,484,1565954382723,3.9268,-0.8519,-2.0139,10.27329,-7.460974,-3.1655368999999998,-1
484,485,1565954382733,3.155,-0.3146,-1.8131,9.717461,-6.895052000000001,-3.1125293,-1
485,486,1565954382743,2.3439999,0.3491,-1.7443,8.902475,-5.983703599999999,-2.9293249,-1
486,487,1565954382753,1.4965998999999999,0.935,-1.5953,7.921838799999999,-5.3777695,-2.4131446,-1
487,488,1565954382764,0.5453,1.2276,-1.1453999,7.205647,-5.168362999999999,-1.9486886000000003,-1
488,489,1565954382773,-0.3525,1.3741,-0.588,6.5356819999999995,-4.7419459999999996,-1.4144847,-1
489,490,1565954382783,-1.002,1.6774,-0.24509999,6.0238595,-4.429752,-1.1448976999999998,-1
490,491,1565954382793,-1.8269,1.9190999,0.11889999,5.0040154,-4.2183722999999995,-0.5343858,-1
491,492,1565954382803,-2.8581,1.9009,0.58489996,4.144603,-4.2008376,-0.13305058,-1
492,493,1565954382814,-4.0724,1.696,1.1316998999999999,2.8522604,-4.3130964999999994,0.8081963000000001,-1
493,494,1565954382824,-5.2146,1.5489998999999999,2.0018,1.9972526999999998,-4.49407,1.6203958,-1
494,495,1565954382834,-6.3115997,1.153,2.9319,0.9775046999999999,-4.898814700000001,2.5514912999999995,-1
495,496,1565954382845,-7.0888,0.7262,3.5528,0.64331245,-5.217828,2.8473856,-1
496,497,1565954382855,-7.5031996,0.1686,3.9968,0.3972268,-5.860698999999999,3.372549,-1
497,498,1565954382865,-7.6152997000000004,-0.3452,4.3471,0.42290223,-6.187641999999999,3.4963677000000004,-1
498,499,1565954382875,-7.455899700000001,-0.7087,4.4154,0.9576614999999999,-6.356031,3.12813,-1
499,500,1565954382885,-6.9529996,-0.7531,3.9403,1.4956194999999999,-6.1887620000000005,2.537509,-1
500,501,1565954382896,-6.5066,-0.57739997,3.4398,1.5379874,-6.067568,2.2092354,-1
501,502,1565954382906,-6.5039,-0.4436,3.0037,1.0079494,-6.039067299999999,1.7915332,-1
502,503,1565954382916,-7.6278,-0.3039,2.7998,0.48990154,-5.954839,1.8518096999999998,-1
503,504,1565954382926,-7.6278,-0.3039,2.7998,-0.23161507,-5.759204,2.1810699000000002,-1
504,505,1565954382936,-8.2276,-0.1533,3.0902,-0.6258826,-5.7193456,2.3433776,-1
505,506,1565954382947,-8.6831,-0.0942,3.3300998,-0.85407877,-5.501473000000001,2.575031,-1
506,507,1565954382957,-8.8242,0.114199996,3.5835998,-0.73068166,-5.312685500000001,2.5189588,-1
507,508,1565954382967,-8.2657995,0.49019998,2.8149998,-0.36339194,-5.1929374,1.682463,-1
508,509,1565954382977,-7.8602,0.5897,2.3648999,0.064787105,-5.143722,1.0899651000000001,-1
509,510,1565954382987,-7.5912,0.47599998,2.2,0.2174797,-5.351079,0.9478931999999999,-1
510,511,1565954382998,-7.4296,0.098699994,2.0753,0.33572456,-5.894783,0.68511516,-1
511,512,1565954383009,-7.1096997,-0.2377,1.9408,0.6371258000000001,-6.39136,0.4541226,-1
512,513,1565954383019,-6.5622997000000005,-0.46429998,1.6968,1.1144530000000001,-6.6245164999999995,0.2154973,-1
513,514,1565954383029,-5.7195,-0.6318,1.3718,2.0699406000000002,-6.951679700000001,-0.32317892,-1
514,515,1565954383040,-4.6232,-0.6856,0.8865,2.9115024,-7.0669937,-0.81932455,-1
515,516,1565954383050,-3.6383997999999997,-0.8059999999999999,0.1068,3.8188763,-7.429237,-1.9254553,-1
516,517,1565954383060,-2.9120998,-1.151,-1.0622,4.2780747,-7.8416047,-2.9498862999999997,-1
517,518,1565954383071,-2.2594,-1.4574,-2.033,4.9225072999999995,-8.27281,-4.0380416,-1
518,519,1565954383081,-1.5144999,-1.4717,-2.5022,5.7080355,-8.357047,-4.424772,-1
519,520,1565954383091,-0.7391,-1.3813,-2.6713998,6.109821,-8.371516999999999,-4.6360269999999995,-1
520,521,1565954383101,-0.1639,-1.4136,-2.9236999,6.6898117,-8.624499,-5.112779,-1
521,522,1565954383111,0.46449998,-1.5583,-3.4399998,7.0425735000000005,-8.887727,-5.6273317,-1
522,523,1565954383121,0.93179995,-1.8140999,-3.9826,7.4853086,-9.265924,-6.1092653,-1
523,524,1565954383131,1.6043999,-1.9142,-4.3505,8.122186,-9.260513000000001,-6.45765,-1
524,525,1565954383142,2.513,-1.6323999,-4.797,8.943999999999999,-9.045772999999999,-6.928274000000001,-1
525,526,1565954383152,3.1552,-1.4021,-5.0566,9.115454,-9.043341,-6.816876400000001,-1
526,527,1565954383163,3.2359,-1.4592999,-4.7658997,8.884001,-9.341534,-6.278047,-1
527,528,1565954383173,3.09,-1.6462,-4.2773,8.644485000000001,-9.598728,-5.9242606,-1
528,529,1565954383183,3.0035,-1.9509999999999998,-4.0353,8.602471000000001,-10.181094,-5.8000110000000005,-1
529,530,1565954383193,3.2832,-2.2251,-4.1581,9.17077,-10.341256,-6.1154523,-1
530,531,1565954383203,4.047,-2.2635,-4.6412997,9.776647,-10.274277,-6.6528735,-1
531,532,1565954383214,4.9182,-2.0112,-5.4316,10.58036,-10.118146000000001,-7.457517,-1
532,533,1565954383224,5.6537,-1.7779,-6.0132,10.985947999999999,-9.954009,-7.382942,-1
533,534,1565954383234,6.178999999999999,-1.499,-5.7503,11.1513,-9.73718,-6.632886999999999,-1
534,535,1565954383244,6.2257,-1.3427,-5.1117,10.8187275,-9.809849,-6.0614099999999995,-1
535,536,1565954383254,5.784,-1.4545,-4.4528,10.13118,-10.178268,-5.127786,-1
536,537,1565954383265,5.2977,-1.7341,-3.6376,9.832881,-10.386459,-4.5421643,-1
537,538,1565954383275,5.0104,-1.9699999,-2.9236999,9.69621,-10.531768,-3.7395995,-1
538,539,1565954383285,5.0613,-2.0032,-2.4342,9.878696000000001,-10.475226,-3.3537498,-1
539,540,1565954383295,5.2427,-1.9027,-2.115,10.0463,-10.262842,-3.0818453,-1
540,541,1565954383306,5.5021996,-1.6114,-1.8173,10.202661500000001,-9.987900999999999,-2.8339972,-1
541,542,1565954383316,5.686899700000001,-1.0216,-1.0626,10.289925,-9.655222,-2.3031838,-1
542,543,1565954383326,5.4995,-0.8152,-0.7626,10.118606,-9.405497,-1.9146334999999999,-1
543,544,1565954383336,5.4995,-0.8152,-0.7626,9.928161,-9.392884,-1.5822034,-1
544,545,1565954383346,4.8633,-0.88869995,-0.1384,9.563236,-9.441171,-1.3093888999999999,-1
545,546,1565954383356,4.8633,-0.88869995,-0.1384,9.333518,-9.382810000000001,-1.0140879999999999,-1
546,547,1565954383367,4.1122,-0.79609996,1.2222998999999999,8.923228,-9.267974,-0.025742456,-1
547,548,1565954383377,3.6804997999999998,-0.84309995,2.2724,8.471212,-9.290183,1.2349197,-1
548,549,1565954383387,3.2728,-0.9722,3.1227999,8.231802,-9.342816000000001,1.8009089,-1
549,550,1565954383397,2.9312,-1.1223,3.6510000000000002,7.915336,-9.486728,2.4050045,-1
550,551,1565954383408,2.6573,-1.4194,3.9627,7.759875999999999,-9.688491,2.584014,-1
551,552,1565954383418,2.5296,-1.5694,4.1948,7.701639,-9.781147,2.850613,-1
552,553,1565954383428,2.2907999,-1.5641999,4.4674997,7.5655437,-9.729183,3.060623,-1
553,554,1565954383438,1.9094,-1.4836,4.397599700000001,7.185918300000001,-9.546228,2.9227457,-1
554,555,1565954383448,1.4914,-1.2214999,4.0650997,6.9357057,-9.262027,2.664852,-1
555,556,1565954383458,0.9885,-0.8282,3.9087,6.4919257,-8.706744,2.4992113,-1
556,557,1565954383468,0.5791,-0.32349998,3.8571,6.243101,-8.234541,2.4785542,-1
557,558,1565954383478,-0.0405,-0.1689,3.9615,5.6184635,-7.9634213,2.6266499,-1
558,559,1565954383488,-0.74009997,-0.107999995,4.3011,5.1344037,-7.8446880000000005,2.900403,-1
559,560,1565954383498,-1.6245999,-0.0692,4.5776997,4.213776,-7.714616,3.1428971000000003,-1
560,561,1565954383508,-2.573,-0.2251,4.4509,3.5158660000000004,-7.789535000000001,3.0017927,-1
561,562,1565954383518,-3.4436998,-0.55189997,4.2226,2.625587,-8.066171,2.7153409,-1
562,563,1565954383529,-3.9369,-0.7701,4.2479997,2.3285812999999997,-8.172244000000001,2.7658105,-1
563,564,1565954383539,-4.158,-0.86789995,4.5703,2.1620597999999998,-8.247987,3.133512,-1
564,565,1565954383549,-4.2077,-1.0323,4.8229,2.253298,-8.358694,3.2779589,-1
565,566,1565954383559,-4.101,-1.0110999,4.6956997000000005,2.3282175,-8.196836,3.0747583,-1
566,567,1565954383570,-4.0976,-0.6803,4.2458,2.3035955,-7.7211566,2.44358,-1
567,568,1565954383581,-4.3596,-0.27969998,3.5997999,1.8955948,-7.2496333,1.6043833,-1
568,569,1565954383591,-4.7999997,0.0704,2.8816,1.4988563999999998,-6.900367299999999,1.1249684,-1
569,570,1565954383601,-5.415499700000001,0.4008,2.3165,0.7769472,-6.632675999999999,0.45862368,-1
570,571,1565954383612,-6.0445,0.5870000000000001,1.7428,0.39959225,-6.471613400000001,0.025349807000000002,-1
571,572,1565954383622,-6.3489,0.82909995,1.4087,0.25963682,-6.0542755,-0.26716417,-1
572,573,1565954383632,-6.3943996,1.1399,1.1656,0.22705652,-5.920631,-0.5504653,-1
573,574,1565954383642,-6.4069,1.128,0.91999996,0.2351489,-6.0259085,-0.89917594,-1
574,575,1565954383652,-6.3771996,0.97029996,0.5693,0.2673653,-6.163566,-1.2683331,-1
575,576,1565954383662,-6.1011,0.8429,0.2545,0.70098394,-6.31395,-1.5689396,-1
576,577,1565954383673,-5.6879,0.76519996,0.0883,0.955727,-6.381419,-1.7153976000000002,-1
577,578,1565954383683,-5.3066,0.7453,-0.2944,1.267069,-6.5018187,-2.5461855,-1
578,579,1565954383693,-5.0965,0.5859,-1.2012,1.5037023,-6.895894500000001,-3.7168736000000004,-1
579,580,1565954383703,-4.8111,0.29659998,-2.167,1.817678,-7.252056,-4.4279227,-1
580,581,1565954383713,-4.2619,-0.1025,-2.9011998,2.6266307999999996,-7.908239999999999,-4.873723,-1
581,582,1565954383724,-3.4385998,-0.6229,-3.1732,3.5718807999999997,-8.237805999999999,-4.7404910000000005,-1
582,583,1565954383734,-2.0302,-0.8254,-2.8578,5.382357,-8.282224000000001,-4.1234093000000005,-1
583,584,1565954383744,-0.385,-0.7227,-2.3534,6.50496,-8.259497999999999,-3.893499,-1
584,585,1565954383754,0.92039996,-0.672,-2.1894,7.516845,-8.414297999999999,-3.956083,-1
585,586,1565954383764,1.6861999,-0.77419996,-2.3957,7.805700999999999,-8.625524,-4.217166000000001,-1
586,587,1565954383774,2.0706,-1.0095,-2.7213,8.179292,-8.901114999999999,-4.4886303,-1
587,588,1565954383785,2.4692,-1.1414,-3.0324,8.775219,-8.948367,-4.653658,-1
588,589,1565954383795,3.0419,-1.1098,-3.2157998,9.163453,-8.893827,-4.4069785999999995,-1
589,590,1565954383805,3.5354997999999997,-0.973,-2.9129,9.418511,-8.816974,-3.9225836000000003,-1
590,591,1565954383815,3.8913998999999997,-0.85109997,-2.4851,9.669214,-8.795291,-3.7248607000000002,-1
591,592,1565954383826,4.3025,-0.6755,-2.5619,9.848089,-8.692235,-3.7952025000000003,-1
592,593,1565954383836,4.2065997,-0.5318,-2.5802999,9.76525,-8.606378999999999,-3.7913427000000004,-1
593,594,1565954383846,3.8851,-0.4457,-2.4118,9.369564,-8.502423,-3.5983222,-1
594,595,1565954383856,3.4763,-0.34739998,-1.9002999,8.875535000000001,-8.3882675,-2.941765,-1
595,596,1565954383866,3.0705,-0.2251,-1.4235,8.540721000000001,-8.293937,-2.6009076,-1
596,597,1565954383876,3.0705,-0.2251,-1.4235,8.161603999999999,-8.092592999999999,-2.1778138,-1
597,598,1565954383887,1.9211999,0.107999995,-0.6272,7.395488,-7.960203599999999,-1.7963407999999998,-1
598,599,1565954383897,1.2402999,0.057499997000000004,-0.4798,6.613465,-8.029138,-1.6205393,-1
599,600,1565954383907,0.80619997,0.028099999,-0.47289997,6.2904205,-8.043953,-1.6162872,-1
600,601,1565954383917,0.7478,0.0696,-0.7614,6.2546124,-7.986607000000001,-1.9621345000000001,-1
601,602,1565954383928,0.9454,0.16049999,-1.1068,6.423058999999999,-7.917194,-2.22655,-1
602,603,1565954383938,0.97319996,0.268,-1.0438,6.4320900000000005,-7.773475,-2.0992455000000003,-1
603,604,1565954383948,0.68,0.3599,-0.6599,6.169398,-7.701716,-1.7719296000000002,-1
604,605,1565954383958,0.1237,0.3771,-0.2726,5.4712873,-7.681030000000001,-1.3043993999999999,-1
605,606,1565954383968,-0.4856,0.2445,0.1431,4.840798400000001,-7.8607864,-0.8656284,d
606,607,1565954383978,-0.88799995,0.0642,0.3681,4.615858,-7.978658,-0.6663351,-1
607,608,1565954383989,-0.932,-0.033099998,0.6845,4.7184258,-8.033408999999999,-0.3103843,-1
608,609,1565954383999,-0.7133,-0.065299995,0.8473,4.901266000000001,-8.099632000000001,-0.29411329999999997,-1
609,610,1565954384009,-0.41059998,-0.09219999599999999,0.6940000000000001,5.159524,-8.102668,-0.38246894,-1
610,611,1565954384019,-0.1537,-0.049,0.43799999999999994,5.425491,-8.065864999999999,-0.6839085,-1
611,612,1565954384030,-0.121999994,-0.1029,0.0594,5.4472685,-8.127778,-0.97638416,-1
612,613,1565954384040,0.053299997,-0.19909999,-0.22649999,5.623635299999999,-8.238419,-1.2578082,-1
613,614,1565954384050,0.1357,-0.15259999,-0.258,5.714538,-8.207361,-1.2226614,-1
614,615,1565954384060,0.1038,-0.1609,-0.122899994,5.6343994,-8.168356,-1.073129,-1
615,616,1565954384070,-0.15959999,-0.0958,0.097399995,5.356326999999999,-8.092478999999999,-0.82712007,-1
616,617,1565954384081,-0.47529998,-0.1019,0.4279,5.099476999999999,-8.09039,-0.5132977,-1
617,618,1565954384091,-0.7309,-0.1069,0.75549996,4.856676,-8.060865,-0.25399607,-1
618,619,1565954384101,-0.76479995,-0.0285,0.78209996,5.0171165,-7.89013,-0.30497342,-1
619,620,1565954384111,-0.54609996,0.1445,0.5651,5.269303,-7.768160000000001,-0.59267986,-1
620,621,1565954384121,-0.20359999,0.254,0.1357,5.642281,-7.704942999999999,-1.0644908000000002,-1
621,622,1565954384132,0.0632,0.2872,-0.1671,5.75455,-7.636498,-1.1837125,-1
622,623,1565954384142,0.1727,0.29999998,-0.41799998,5.9244905,-7.6353583,-1.5484548,-1
623,624,1565954384152,0.30859998,0.3786,-0.70309997,5.987209,-7.4613,-1.6516736,-1
624,625,1565954384162,0.30249998,0.6001,-0.62659997,5.8433175,-7.2994710000000005,-1.408959,-1
625,626,1565954384172,0.016999999,0.6308,-0.3655,5.507267,-7.3517795,-1.2421597,-1
626,627,1565954384183,-0.41849998,0.53139997,-0.15869999,4.9987197,-7.451637,-0.8355764000000001,-1
627,628,1565954384193,-0.8124,0.3942,0.2757,4.836526999999999,-7.6265089999999995,-0.5210549,-1
628,629,1565954384203,-0.8666,0.1637,0.5108,4.92087,-7.817767599999999,-0.46214798,-1
629,630,1565954384213,-0.6771,0.0875,0.4822,5.327453,-7.899055499999999,-0.5531468,-1
630,631,1565954384223,-0.3136,0.0567,0.3759,5.617927,-7.870383,-0.88003194,-1
631,632,1565954384233,0.0736,0.0592,-0.12969999,5.9067254,-7.9161787,-1.3097625,-1
632,633,1565954384243,0.25419998,0.051599998,-0.4215,5.9833207,-7.9276423,-1.3970741000000002,-1
633,634,1565954384253,0.30359998,0.040599998,-0.5026,5.989775,-7.9225383,-1.4605492,-1
634,635,1565954384263,0.30879998,0.0254,-0.597,5.903805,-7.9972277,-1.4334086000000001,-1
635,636,1565954384273,0.19119999,-0.023699999,-0.37019998,5.796697,-7.978304,-1.1579700000000002,-1
636,637,1565954384283,0.0705,0.0714,-0.0687,5.606980999999999,-7.8372850000000005,-0.8633013,-1
637,638,1565954384294,-0.109799996,0.156,0.12529999,5.444482,-7.7236275999999995,-0.70388573,-1
638,639,1565954384304,-0.2304,0.27109998,0.2278,5.4444914,-7.626701,-0.6255378,-1
639,640,1565954384314,-0.2402,0.3496,0.2961,5.3594394,-7.631862599999999,-0.6047945,-1
640,641,1565954384324,-0.3041,0.3241,0.31039998,5.3733068,-7.769692,-0.63850486,d
641,642,1565954384334,-0.26459998,0.1166,0.2518,5.571336,-8.083343,-0.6375472,-1
642,643,1565954384344,-0.0427,-0.1356,0.2606,5.7873983,-8.358196000000001,-0.61303055,-1
643,644,1565954384355,0.3408,-0.5317,0.2598,6.401971,-8.827239,-0.5694465,-1
644,645,1565954384365,0.9126,-0.858,0.3673,6.9069080000000005,-9.030786,-0.4274991,-1
645,646,1565954384375,1.6005,-1.0776,0.46469998,7.6092997,-9.277953,-0.38960367,-1
646,647,1565954384385,2.1255,-1.2619,0.4904,7.9134398,-9.581949,-0.56599885,-1
647,648,1565954384395,2.3679,-1.52,0.2767,8.119236,-9.80461,-0.8399243000000001,-1
648,649,1565954384406,2.6413,-1.7638999,-0.13599999,8.397805,-9.925747,-1.0972627000000001,-1
649,650,1565954384416,2.9959,-1.905,-0.3217,8.845464999999999,-10.03928,-0.9506513000000001,-1
650,651,1565954384426,3.7695,-2.1076,0.19849999,9.363138000000001,-10.133593,-0.5925935999999999,-1
651,652,1565954384436,3.7695,-2.1076,0.19849999,9.709283000000001,-10.053808,-0.6083954,-1
652,653,1565954384446,4.4277997000000004,-1.7678,-0.1436,10.094778,-9.745205,-0.91087884,-1
653,654,1565954384456,4.5106997,-1.4915,-0.69799995,10.277331,-9.406321,-1.6054462999999999,-1
654,655,1565954384467,4.5239997,-1.2432,-1.3507,10.318464,-9.139041,-2.095999,-1
655,656,1565954384477,4.4104,-1.0325,-1.8223,10.285309,-8.935419,-2.4882746,-1
656,657,1565954384487,4.4653997,-0.7905,-2.2768,10.418561,-8.567871,-3.0060925,-1
657,658,1565954384497,4.6591,-0.46879998,-2.6053,10.739374,-8.097832,-3.297103,-1
658,659,1565954384507,4.6889997,-0.1749,-2.4448,10.824923,-7.807204700000001,-3.180132,-1
659,660,1565954384517,4.4858,-0.0369,-2.1515,10.68923,-7.561281699999999,-2.8933067,-1
660,661,1565954384527,4.0699,-0.015099999499999999,-1.9466,10.427773,-7.4687505000000005,-2.7262776,-1
661,662,1565954384537,3.3460998999999996,-0.0683,-1.6841999,9.679566000000001,-7.396503,-2.450992,-1
662,663,1565954384547,2.5133997999999997,-0.0862,-1.3165,9.104996,-7.320358000000001,-2.1346988999999996,-1
663,664,1565954384557,1.8294,-0.0177,-0.7241,8.467334,-7.0794725000000005,-1.4011443000000001,-1
664,665,1565954384567,1.3823999,0.24489999,0.11199999599999999,8.199882,-6.771588,-0.7219093000000001,-1
665,666,1565954384577,0.97349995,0.6705,0.7644,7.823217,-6.0915675,-0.028692112999999998,-1
666,667,1565954384588,0.44299999999999995,1.1583999,0.76589996,7.4946556,-5.623434,-0.06808152,-1
667,668,1565954384598,-0.4349,1.5802,0.2536,6.509853400000001,-4.9361734,-0.69412696,-1
668,669,1565954384608,-1.5302999,1.9274,-0.2444,5.7687615999999995,-4.6041455000000004,-1.0325618,-1
669,670,1565954384618,-2.81,2.0551999,-0.3645,4.292162,-4.3291283,-1.1111202,-1
670,671,1565954384628,-4.2983,1.7527,-0.1052,3.2276328,-4.492691000000001,-0.8652358,-1
671,672,1565954384638,-5.7335997,1.1162,0.6763,1.6486952000000001,-5.141203400000001,0.17615578,-1
672,673,1565954384649,-6.7261,0.48959997,2.1071,0.79159015,-5.7445617,1.8192772000000001,-1
673,674,1565954384659,-7.1751,-0.0418,3.3537,0.59506446,-6.014694,2.673452,-1
674,675,1565954384669,-7.1705,-0.3005,4.0982,0.7372991999999999,-6.260129,3.3295587999999996,-1
675,676,1565954384679,-6.8848996,-0.3699,4.2611,1.0205141,-6.1992199999999995,3.2700775,-1
676,677,1565954384689,-6.5418,-0.3071,3.688,1.3005111999999999,-6.1553683,2.7477294999999997,-1
677,678,1565954384700,-6.4305,-0.129,2.9994,1.4283137,-5.893893,1.9460838,-1
678,679,1565954384710,-6.4768996,0.15879999,2.4387999,1.3239074,-5.5287194,1.3274028,-1
679,680,1565954384720,-6.6884,0.47829998,1.9857999,1.0775248,-5.310205000000001,1.0298514,-1
680,681,1565954384730,-7.2728996,0.58199996,1.6967,0.32102415,-5.2705,0.7528136,-1
681,682,1565954384740,-7.99,0.484,1.4793999,-0.2529139,-5.3638453,0.6031856,-1
682,683,1565954384750,-8.422999,0.33699998,1.527,-0.65569526,-5.544291,0.7083293,-1
683,684,1565954384761,-8.4803,0.204,1.7530999,-0.3955317,-5.6465235,0.99278927,-1
684,685,1565954384771,-8.0037,0.2828,2.0639,0.011271901,-5.532301,1.2560462,-1
685,686,1565954384781,-7.4079999999999995,0.54109997,2.3813999,0.6216401,-5.298119,1.4059708999999998,-1
686,687,1565954384791,-6.9614,0.75949997,2.4427,0.80826336,-5.1752777000000005,1.3201723,-1
687,688,1565954384801,-6.8917,0.9551,2.2317,0.5797895000000001,-5.1712264999999995,0.93028146,-1
688,689,1565954384812,-7.1235,0.97179997,1.8772,0.24204423,-5.3157787,0.46291409999999994,-1
689,690,1565954384822,-7.481,0.7190000000000001,1.206,-0.07124187,-5.7752742999999995,-0.23789746,-1
690,691,1565954384832,-7.4426,0.39699998,0.8264,0.089772984,-6.1683927,-0.49113697,-1
691,692,1565954384842,-6.9652,-0.0752,0.63519996,0.72906315,-6.9674335,-0.69349486,-1
692,693,1565954384852,-6.1054997,-0.6688,0.5104,1.432221,-7.444961999999999,-0.83661073,-1
693,694,1565954384862,-4.8245,-0.96449995,0.1396,2.927189,-7.8731217000000004,-1.5826056,-1
694,695,1565954384873,-3.4016,-1.0668,-0.5986,3.9841912000000006,-7.965107000000001,-2.2197409,-1
695,696,1565954384883,-1.9820999,-0.98389995,-1.4245,5.2832274,-8.078975,-3.4022373999999997,-1
696,697,1565954384893,-0.91789997,-0.9295,-2.4687997999999998,6.1104335999999995,-8.2262945,-4.742607,-1
697,698,1565954384903,-0.23399999999999999,-0.99579996,-3.4278,6.3561745,-8.474094000000001,-5.306039299999999,-1
698,699,1565954384913,0.28309998,-1.1934,-4.0344,6.9226813,-8.798835,-5.594914,-1
699,700,1565954384923,0.9209,-1.3029,-3.9768999,7.4632435,-8.897324000000001,-5.278075,-1
700,701,1565954384934,1.7989998999999999,-1.3694,-3.4775998999999995,8.247699,-9.277781,-4.7249475,-1
701,702,1565954384944,2.4879,-1.6539999,-3.0637,8.587197,-9.752081,-4.502172,-1
702,703,1565954384954,2.9443998,-2.1615999,-2.8553,8.748605,-10.57087,-4.6153984,-1
703,704,1565954384964,3.1934998,-2.7512,-3.1367,8.984405,-11.105935,-5.097916000000001,-1
704,705,1565954384975,3.7760000000000002,-3.2073,-3.8876998,9.826503,-11.478042,-6.1723385,-1
