,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
705,706,1565954384985,4.7293997,-3.3465,-4.8781,10.552817,-11.464242,-6.8315964000000005,-1
706,707,1565954384995,5.7426996,-3.1657,-5.5787,11.34864,-11.373177,-7.173354,-1
707,708,1565954385005,6.4807997,-3.0363998,-5.8908,11.6544,-11.379631,-7.24653,-1
708,709,1565954385016,6.8652,-2.915,-5.9445996,11.745389,-11.175989999999999,-7.1488276,-1
709,710,1565954385025,7.0077996,-2.6174,-5.8637,11.6362705,-10.811871,-6.6334424,-1
710,711,1565954385035,6.9851,-2.2510998,-5.3726,11.443384,-10.588232000000001,-6.012942,-1
711,712,1565954385045,6.7703,-1.9696,-4.5548997,11.059086,-10.504234,-4.7087817,-1
712,713,1565954385055,6.4775996,-1.9054999,-3.4369,10.758958,-10.482225999999999,-3.8435748,-1
713,714,1565954385066,6.1362,-1.8855,-2.3209,10.511628,-10.570554,-2.9984121,-1
714,715,1565954385076,5.9771,-1.9545,-1.7243998999999999,10.477257,-10.6204195,-2.9989676,-1
715,716,1565954385086,6.1106,-1.9544,-1.8858,10.612663000000001,-10.585588000000001,-3.1147225,-1
716,717,1565954385096,6.3382998,-1.7530999,-1.6988,10.821054,-10.423588,-2.98873,-1
717,718,1565954385107,6.2957997,-1.5311999,-1.114,10.820738,-10.16895,-2.2943347000000003,-1
718,719,1565954385117,6.0372996,-1.3406,-0.3444,10.657415,-9.989414,-1.6909193,-1
719,720,1565954385127,5.5319,-1.1529,0.5615,10.14021,-9.748002,-0.5975928,-1
720,721,1565954385137,4.8501997,-0.94759995,1.2774,9.39909,-9.455996,0.21904072,-1
721,722,1565954385147,4.075,-0.83989996,1.5622,8.83944,-9.340824000000001,0.42599553,-1
722,723,1565954385157,3.3486998,-0.84679997,1.8559999999999999,8.105906,-9.278719,0.7434571,-1
723,724,1565954385167,2.7556,-0.8286,2.1127,7.7274675,-9.218586,0.9698241,-1
724,725,1565954385178,2.3876,-0.9209,2.4129999,7.4377885,-9.219669,1.3567367000000001,-1
725,726,1565954385188,2.1973,-0.84819996,2.9345999,7.383048,-9.11326,1.7775031000000003,-1
726,727,1565954385198,2.0858998,-0.84639996,3.2644,7.382415299999999,-9.043302,2.1540057999999997,-1
727,728,1565954385208,2.0706,-0.7891,3.5367,7.4573064,-8.91323,2.3425062000000003,-1
728,729,1565954385218,1.9721999,-0.7662,3.6906,7.430865,-8.7851305,2.4996712000000003,-1
729,730,1565954385228,1.4754,-0.8279,3.7735,7.086243,-8.80075,2.5514624,-1
730,731,1565954385238,0.8772,-0.9041,3.7073998,6.494033,-8.75526,2.4702224999999998,-1
731,732,1565954385248,0.5051,-0.79609996,3.6697,6.3279996,-8.459969000000001,2.3222034,-1
732,733,1565954385258,0.3518,-0.48259997,3.4554,6.3188825,-8.1008005,2.1868925,-1
733,734,1565954385268,0.2409,-0.1502,3.5865998,6.308281,-7.7640899999999995,2.3157964,-1
734,735,1565954385278,-0.2014,-0.17199999,3.7972998999999996,5.88309,-7.7268740000000005,2.5162772999999996,-1
735,736,1565954385288,-0.8179,-0.53749996,3.8395998,5.4669585,-7.971609599999999,2.5427284,-1
736,737,1565954385298,-1.3216,-0.86179996,3.8014,5.0094647000000005,-8.229819,2.4612586,-1
737,738,1565954385308,-1.5335,-1.0051,3.5351,4.949476,-8.267868,2.2173276,-1
738,739,1565954385319,-1.6013,-0.94729996,3.4794,4.957051,-8.0844345,2.1561605999999998,-1
739,740,1565954385329,-1.8231,-0.84889996,3.5089998,4.6964755,-7.9200287,2.1968331,-1
740,741,1565954385340,-2.3281999,-0.7606,3.4566998,4.292698400000001,-7.751458,2.1003947,-1
741,742,1565954385350,-2.8216,-0.4755,3.0679998,3.8599032999999996,-7.2445,1.5808148000000002,-1
742,743,1565954385360,-3.2315998,-0.0801,2.5937997999999998,3.579025,-6.863448,1.2196924999999998,-1
743,744,1565954385370,-3.7326,0.2608,2.037,3.0544841,-6.4798303,0.48212520000000003,-1
744,745,1565954385380,-4.2349997,0.3139,1.3488,2.5663544999999996,-6.558934700000001,-0.27262294,-1
745,746,1565954385390,-4.6082,0.0033999997999999997,0.98389995,2.4342806,-6.772363,-0.40488824,-1
746,747,1565954385400,-4.6239,-0.19739999,1.0440999,2.5493843999999997,-6.858161999999999,-0.38361818,-1
747,748,1565954385410,-4.3457,-0.2447,0.82559997,2.9733397999999998,-6.81566,-0.7161919,-1
748,749,1565954385420,-3.9626,-0.2809,0.5129,3.2592747,-6.89102,-1.0531996000000001,-1
749,750,1565954385430,-3.4591,-0.3636,0.1617,3.9422349999999997,-6.851353,-1.4673009,-1
750,751,1565954385441,-2.9269,-0.2191,-0.17099999,4.337642,-6.723972,-1.8504019,-1
751,752,1565954385451,-2.6548,-0.0471,-0.8734,4.507669,-6.578864,-2.632511,-1
752,753,1565954385461,-2.7724,-0.0753,-1.4747,4.228467,-6.5906725,-3.362024,-1
753,754,1565954385471,-3.0904,-0.0275,-2.1464,4.068352,-6.436351999999999,-3.8776300000000004,-1
754,755,1565954385481,-3.1532998,0.2174,-2.6262999,4.210405000000001,-6.173650299999999,-4.182029,-1
755,756,1565954385492,-2.8792,0.3775,-2.6929,4.5034933,-5.9834356,-3.9829366000000004,-1
756,757,1565954385502,-2.5609999,0.51199996,-2.292,4.8561497000000005,-5.959877,-3.5004377,-1
757,758,1565954385512,-2.2867,0.4348,-1.9519999,5.1313295,-6.045484,-3.2007318,-1
758,759,1565954385522,-1.9093,0.3714,-1.6439999,5.5682526,-6.091826,-3.0182838,-1
759,760,1565954385532,-1.5385,0.3108,-1.5669999,5.9078555,-6.1403227,-2.9584002000000003,-1
760,761,1565954385542,-1.0989,0.3002,-1.6606,6.402957,-6.04241,-3.1007402,-1
761,762,1565954385553,-0.7201,0.4754,-1.7421999,6.7497234,-5.8390174,-3.0493509999999997,-1
762,763,1565954385563,-0.5395,0.6389,-1.6790999,6.699388000000001,-5.773646,-3.0521379,-1
763,764,1565954385573,-0.68399996,0.6631,-1.6448,6.5859704,-5.7470989999999995,-2.86947,-1
764,765,1565954385583,-0.7883,0.6777,-1.2428,6.459633,-5.7971187,-2.254342,-1
765,766,1565954385593,-0.8591,0.55829996,-0.7366,6.515274,-5.9817886,-1.8104473,-1
766,767,1565954385604,-0.7676,0.4253,-0.4646,6.6691732,-6.102322,-1.6977953999999997,-1
767,768,1565954385614,-0.5329999999999999,0.2697,-0.3123,7.0260625,-6.371373,-1.6239296,-1
768,769,1565954385624,-0.18609999,0.0512,-0.3497,7.3598046,-6.389837,-1.7643734,-1
769,770,1565954385634,0.2216,0.0618,-0.56009996,7.8043504,-6.3411393,-2.0696917,-1
770,771,1565954385644,0.6192,0.1803,-0.784,7.983915299999999,-6.274503,-1.9987370999999998,d
771,772,1565954385654,0.79749995,0.2456,-0.72249997,7.956506699999999,-6.3283153,-1.8636370999999998,-1
772,773,1565954385665,0.68659997,0.1771,-0.6081,7.7415557,-6.4550743,-1.7934008000000001,-1
773,774,1565954385675,0.3947,-0.014699998999999998,-0.4991,7.4798694,-6.599933,-1.5139973999999998,-1
774,775,1565954385685,0.22809999,-0.0729,-0.22739999,7.493554,-6.554702000000001,-1.4605108,-1
775,776,1565954385695,0.2571,-0.0243,-0.22749999,7.5183964,-6.517352,-1.5182973,-1
776,777,1565954385705,0.2668,0.0046,-0.2847,7.466183999999999,-6.503964,-1.542201,-1
777,778,1565954385715,0.1497,-0.015,-0.3105,7.2509165,-6.6311917000000005,-1.4783813000000001,-1
778,779,1565954385726,0.023699999,-0.11229999,-0.2075,7.272263000000001,-6.696333,-1.3180081,-1
779,780,1565954385736,0.046499997,-0.1686,-0.0647,7.368634700000001,-6.631603699999999,-1.1245853000000001,-1
780,781,1565954385746,0.22219999,0.0156,0.2597,7.4473080000000005,-6.5182332999999995,-1.0022701999999999,-1
781,782,1565954385756,0.22219999,0.0156,0.2597,7.411040299999999,-6.570015,-1.0307039,-1
782,783,1565954385766,0.1468,-0.0393,0.3064,7.3631470000000006,-6.5852710000000005,-0.95385957,-1
783,784,1565954385777,0.16499999,0.058599997,0.2007,7.398227,-6.456405,-1.0678715,-1
784,785,1565954385787,0.14199999,0.1352,0.023799999,7.373634,-6.404202,-1.2158332,-1
785,786,1565954385797,0.01,0.1616,-0.1239,7.270137299999999,-6.392384,-1.3460011,-1
786,787,1565954385807,0.01,0.1616,-0.1239,7.173584,-6.3140655,-1.3229784,-1
787,788,1565954385817,-0.25349998,0.2627,-0.0111,6.9633536,-6.269428,-1.194017,-1
788,789,1565954385827,-0.3534,0.25149998,0.0245,6.879097,-6.273307,-1.1825056999999999,-1
789,790,1565954385837,-0.33339998,0.2427,0.0607,6.904399000000001,-6.29924,-1.114702,-1
790,791,1565954385848,-0.23349999,0.2253,0.2463,7.005242999999999,-6.3015870000000005,-0.9614443000000001,-1
791,792,1565954385858,-0.1231,0.2574,0.1292,7.1158166,-6.2658362,-1.1197107,-1
792,793,1565954385868,-0.0824,0.2591,-0.028299998,7.150580000000001,-6.2806807000000004,-1.2394973,-1
793,794,1565954385878,-0.053299997,0.29819998,0.117599994,7.170739,-6.2473339999999995,-1.0587159,-1
794,795,1565954385889,-0.1634,0.2862,0.1355,7.0751057,-6.2517586,-1.0632458999999999,-1
795,796,1565954385898,-0.3333,0.2732,0.0354,6.852684,-6.253061,-1.2108148,-1
796,797,1565954385908,-0.5316,0.25149998,-0.053999998,6.708869,-6.27617,-1.2620603000000001,-1
797,798,1565954385918,-0.59959996,0.1639,0.0733,6.647089500000001,-6.374773,-1.0730716,-1
798,799,1565954385928,-0.4576,0.16899999999999998,0.33929998,6.776683,-6.3658085,-0.8650825000000001,-1
799,800,1565954385938,-0.2923,0.2078,0.2503,6.947619,-6.3161244000000005,-1.0022224,-1
800,801,1565954385948,-0.19389999,0.2198,-0.0286,7.028696000000001,-6.3321943,-1.2176048000000002,-1
801,802,1565954385959,-0.14479999,0.074999996,-0.5947,7.056143799999999,-6.5197845,-1.8659451,-1
802,803,1565954385969,0.0703,-0.0413,-0.7669,7.385145,-6.603246700000001,-1.8738363,-1
803,804,1565954385979,0.4023,0.0263,-0.4219,7.6213665,-6.588757000000001,-1.5818778,-1
804,805,1565954385989,0.47619998,-0.14549999,-0.131,7.6588693,-6.733252,-1.3308122,d
805,806,1565954385999,0.4682,-0.3707,0.08339999599999999,7.6008244000000005,-7.0082307,-1.0830601,-1
806,807,1565954386010,0.36969998,-0.5979,-0.0079,7.591094,-7.244165,-1.3524367,-1
807,808,1565954386020,0.44669998,-0.7467,-0.33069998,7.6901470000000005,-7.36331,-1.633219,-1
808,809,1565954386030,0.72029996,-0.7765,-0.6486,8.057025,-7.3587226999999995,-1.9995990000000001,-1
809,810,1565954386040,1.0632,-0.7852,-1.0392,8.346167999999999,-7.390987,-2.33201,-1
810,811,1565954386050,1.4152,-0.76479995,-1.4226999,8.747129,-7.367533,-2.747059,-1
811,812,1565954386060,1.7737999,-0.78669995,-1.8177999,9.036809,-7.358119,-3.0768557,-1
812,813,1565954386071,1.9905,-0.7254,-2.3021,9.2122555,-7.2674365000000005,-3.7153509,-1
813,814,1565954386081,2.0739,-0.6798,-2.8867998,9.384208000000001,-7.155052700000001,-4.2779403,-1
814,815,1565954386091,2.2681,-0.5243,-3.2364,9.5643,-7.0010386,-4.4113164000000005,-1
815,816,1565954386101,2.3476,-0.3674,-3.3169999999999997,9.616387,-6.7550774,-4.372789,-1
816,817,1565954386111,2.2865999,-0.1575,-3.2559998,9.537044,-6.571451700000001,-4.3128285,-1
817,818,1565954386122,2.0681998999999998,-0.0072999996999999995,-3.1406,9.284121,-6.3848,-4.116188,-1
818,819,1565954386132,1.8184999,0.050899997,-2.8207998,9.110665,-6.247449400000001,-3.776183,-1
819,820,1565954386143,1.5182999,0.1563,-2.4547,8.785016,-6.091318,-3.33881,-1
820,821,1565954386153,1.1790999,0.20349999,-2.0462,8.4471655,-6.0304675,-2.851226,-1
821,822,1565954386163,0.91099995,0.2051,-1.7332,8.418099,-5.9739065,-2.5631652000000003,-1
822,823,1565954386174,0.8624,0.21169999,-1.4276999,8.367496000000001,-5.9222975,-2.2407044999999997,-1
823,824,1565954386183,0.7687,0.2042,-1.1881,8.355447999999999,-6.03492,-1.9537740000000001,-1
824,825,1565954386193,0.7367,0.043199997000000004,-0.87439996,8.410131,-6.173449,-1.6130886,-1
825,826,1565954386203,0.77419996,-0.0777,-0.6504,8.532331,-6.12319,-1.3876123,-1
826,827,1565954386213,0.90849996,-0.024699999,-0.3358,8.66905,-5.9140515,-0.93817276,-1
827,828,1565954386223,0.9601,0.1393,0.0023,8.653936999999999,-5.706647,-0.5346444,-1
828,829,1565954386234,0.8387,0.3523,0.57269996,8.264459,-5.3588934,0.51440865,-1
829,830,1565954386244,0.3577,0.59389997,1.4652,7.727342999999999,-5.085754,1.1858002,-1
830,831,1565954386254,-0.43129998,0.87729996,2.234,6.7796226,-4.759874,1.9096153000000002,-1
831,832,1565954386264,-1.2801,1.0212,2.6969,6.175546,-4.6731753,1.9739331000000002,-1
832,833,1565954386274,-2.086,1.0121,2.6569,5.6429996,-4.715831,1.8592987,-1
833,834,1565954386284,-2.7175999,0.777,2.5209,4.996048,-5.1526475,1.8856732,-1
834,835,1565954386294,-3.2105,0.2613,2.7407,4.8314223,-5.561079,2.3911467,-1
835,836,1565954386306,-3.2092998,-0.0415,3.2138999,5.0775559999999995,-5.657805000000001,2.7347145,-1
836,837,1565954386316,-2.1863,0.0089,4.4228997,5.762824,-5.584083000000001,3.5038470999999998,-1
837,838,1565954386326,-2.0103,0.2386,4.7412,6.0567364999999995,-5.289184,3.9273527,-1
838,839,1565954386336,-2.0103,0.2386,4.7412,5.88151,-5.1601653,4.076798999999999,-1
839,840,1565954386347,-3.0400999,0.4484,4.9407997,5.047973000000001,-5.055357,4.0824489999999996,-1
840,841,1565954386357,-3.0400999,0.4484,4.9407997,4.2396426,-4.9681315,3.9089843999999996,-1
841,842,1565954386367,-5.0274997,0.49109998,4.2879,3.0988824,-4.9607763,3.4206437999999997,-1
842,843,1565954386377,-5.7149997,0.2771,3.9833998999999998,2.347917,-5.1928606,3.1129696,-1
843,844,1565954386388,-5.9982,0.0598,4.0434,2.1445246,-5.3704339999999995,3.1443338,-1
844,845,1565954386398,-5.7862,-0.0502,4.0218,2.4218214,-5.496732700000001,3.052291,-1
845,846,1565954386408,-5.2379999999999995,0.0515,3.8474,2.8536297999999998,-5.4288807,2.8618755,-1
846,847,1565954386418,-4.6624,0.3184,3.7645,3.444203,-5.165471,2.6158952999999996,-1
847,848,1565954386428,-4.5253997,0.48839998,3.2763999,3.4949407999999997,-5.06909,2.1557009999999996,-1
848,849,1565954386439,-4.7022,0.48929998,2.6843998,3.1504629,-5.105367,1.3935977,-1
849,850,1565954386449,-5.1042,0.4484,2.4036,2.8278012,-5.18789,1.1238288,-1
850,851,1565954386459,-5.4639,0.3788,2.1883,2.3346052000000004,-5.332557700000001,0.73054755,-1
851,852,1565954386469,-5.7892,0.2747,2.1022,1.8984966,-5.5125150000000005,0.6708936,-1
852,853,1565954386480,-6.166,0.1099,2.2603,1.4973433,-5.742167,0.7614711,-1
853,854,1565954386490,-6.5435996,-0.1219,2.6378999,1.1844116000000002,-5.9564580000000005,1.0113778,-1
854,855,1565954386500,-6.7932997,-0.5453,2.9048998,0.83530825,-6.5685306,1.1043111,-1
855,856,1565954386510,-6.6092,-0.96099997,2.2433,1.1408274999999999,-7.069033599999999,0.04354574,-1
856,857,1565954386520,-5.8808,-1.0442,0.9607,1.7378552,-7.1937237000000005,-1.1408466999999998,-1
857,858,1565954386530,-4.8448,-1.1033,-0.5555,2.926155,-7.380184,-2.9574234,-1
858,859,1565954386541,-3.6536998999999994,-1.0196999,-1.9187,3.7502582,-7.423251,-4.0263767,-1
859,860,1565954386551,-2.7745,-1.0766,-2.9278998,4.479426999999999,-7.7047419999999995,-5.0895457,-1
860,861,1565954386561,-2.2616,-1.2120999,-3.3154,4.909033,-7.874845,-5.180171499999999,-1
861,862,1565954386571,-1.8325,-1.1518999,-3.1225,5.161104,-7.9151735,-5.080333,-1
862,863,1565954386582,-1.5281999,-1.1896,-3.2777,5.292478599999999,-8.188773,-5.726058999999999,-1
863,864,1565954386592,-1.3182,-1.3515999,-4.0295997,5.390075700000001,-8.3224745,-6.311508,-1
864,865,1565954386602,-1.0303999,-1.3398,-4.4404,5.7370725,-8.372869,-6.445114,-1
865,866,1565954386612,-0.5344,-1.3761,-4.3466997,6.144872,-8.573818,-6.3742747,-1
866,867,1565954386622,0.2577,-1.4972999,-4.0719,7.118182000000001,-8.779509,-5.969032299999999,-1
867,868,1565954386632,1.1623,-1.5626999,-3.8857,7.70298,-8.966707000000001,-5.8881755,-1
868,869,1565954386643,1.9368999,-1.8159,-3.9253,8.530694,-9.470312,-6.11164,-1
869,870,1565954386653,2.8163998,-2.1513,-4.2657,9.101892,-9.862703,-6.409009999999999,-1
870,871,1565954386663,3.5935,-2.3959,-4.7339997,9.794189999999999,-10.203207,-6.8092914,-1
871,872,1565954386673,4.2237,-2.5159,-5.1401,10.285108000000001,-10.295661,-7.2635674,-1
872,873,1565954386683,4.71,-2.4485,-5.6271,10.354692,-10.287769,-7.601514,-1
873,874,1565954386693,4.8124,-2.2758,-6.0228996,10.238593,-10.230692,-7.6997046000000005,-1
874,875,1565954386703,4.7756,-2.1262,-6.1238,10.157123,-9.99991,-7.7034397,-1
875,876,1565954386714,4.8254,-1.7052,-6.0227,10.029531500000001,-9.533328,-7.1806225999999995,-1
876,877,1565954386724,4.7165,-1.3255999,-5.5235996,9.791423,-9.49075,-6.6060333,-1
877,878,1565954386734,4.4975,-1.2313,-4.7597,9.548077000000001,-9.357603,-5.6933446,-1
878,879,1565954386744,4.3963,-1.0562,-4.0506997,9.3941965,-9.205159,-5.201154,-1
879,880,1565954386754,4.2578,-0.94479996,-3.5115,9.206539,-9.238535,-4.611673000000001,-1
880,881,1565954386764,4.1622,-0.9540000000000001,-3.0772998,9.231161,-9.370358999999999,-4.3691597,-1
881,882,1565954386774,4.2792,-1.1115999,-2.8645,9.368568,-9.533155,-4.0349865,-1
882,883,1565954386785,4.435,-1.1815,-2.6136,9.418348,-9.50817,-3.8866034,-1
883,884,1565954386795,4.5492,-1.0771998999999999,-2.4476,9.521836,-9.481163,-3.5168333,-1
884,885,1565954386805,4.6561,-1.0569,-2.1476998,9.451877,-9.406033500000001,-3.223716,-1
885,886,1565954386815,4.4839997,-0.93189996,-1.7663,9.031187,-9.44413,-2.5748203,-1
886,887,1565954386825,4.1138997,-1.0378,-1.1615,8.912426,-9.462182,-1.5577826000000001,-1
887,888,1565954386836,4.0463,-1.0335,-0.25599998,9.173766,-9.161537,-0.8818898000000001,-1
888,889,1565954386846,4.3889,-0.2669,1.0473,9.314642,-8.665324,-0.2705448,-1
889,890,1565954386856,4.3889,-0.2669,1.0473,9.040716,-8.48891,-0.09455181,-1
890,891,1565954386866,3.9731,-0.0933,1.2502999,8.358139,-8.39795,0.032551567999999996,-1
891,892,1565954386876,3.3109,-0.0739,1.3445,7.9096384,-8.559118,0.029879637,-1
892,893,1565954386886,2.7356,-0.3768,1.4211,7.9145417,-8.613178,0.08486966,-1
893,894,1565954386897,2.7356,-0.3768,1.4211,8.163538,-8.565467,0.32994014,-1
894,895,1565954386907,2.9586,-0.3715,1.7931,8.358868,-8.527419,0.7056383,-1
895,896,1565954386917,2.7389,-0.6508,3.1181997999999997,8.033294,-8.783961999999999,1.8414188999999999,-1
896,897,1565954386927,2.2436,-1.064,3.9447,7.661685,-9.108500999999999,2.449115,-1
897,898,1565954386937,1.9425,-1.4093,4.4786997,7.431056,-9.443192,3.023168,-1
898,899,1565954386947,1.8646,-1.431,4.7149,7.4287868,-9.375378,3.1627789,-1
899,900,1565954386958,1.7624999,-1.3757,4.417,7.418242,-9.304931,2.9461992,-1
900,901,1565954386968,1.357,-1.4627999,3.9977998999999995,7.069953,-9.297001,2.4454472000000003,-1
901,902,1565954386978,0.90459996,-1.3899,3.8716,6.642799,-9.094700999999999,2.3315408,-1
902,903,1565954386988,0.31919998,-1.1474999,3.8693998,6.2210746,-8.845828,2.3306787,-1
903,904,1565954386998,-0.40609998,-0.9206,4.0323,5.479849,-8.47533,2.5903347,-1
904,905,1565954387008,-1.1797,-0.64809996,4.4111,4.6576605,-8.039921000000001,2.999542,-1
905,906,1565954387019,-1.8908,-0.30679998,4.6363,4.219991,-7.6722383,3.0369394,-1
906,907,1565954387029,-2.2921999,0.116299994,4.4073997,3.9819980000000004,-7.26623,2.8077188,-1
907,908,1565954387039,-2.7351,0.38779998,4.0575,3.5527269999999995,-6.886251,2.3695033,-1
908,909,1565954387049,-3.1597,0.4209,3.7047,3.0962389999999997,-6.803584,1.9762508,-1
909,910,1565954387059,-3.5444,0.3938,3.4285997999999998,2.9006712,-6.8063416,1.7117584,-1
910,911,1565954387069,-3.6927998,0.31689999,3.1717,2.8421187000000003,-6.819625,1.5376426,-1
911,912,1565954387079,-3.7129998,0.3664,2.9061,2.8985355,-6.7084866,1.2074918,-1
912,913,1565954387089,-3.7440998999999997,0.36429998,2.7798998,2.7779732000000004,-6.789132,1.1092241000000003,-1
913,914,1565954387099,-3.9856,0.1314,2.6252,2.5504184,-6.9389899999999995,0.8687216999999998,-1
914,915,1565954387109,-4.2225,-0.0286,2.3723,2.3227682,-7.069186999999999,0.6206537,-1
915,916,1565954387120,-4.5113,-0.036199998,2.2900999,2.1101537,-7.047477000000001,0.5563933000000001,-1
916,917,1565954387130,-4.8325,-0.1559,2.1433,1.7519906000000003,-7.183802,0.38063976,-1
917,918,1565954387141,-5.0878997,-0.10300000000000001,1.9497,1.5600809,-7.0664196,0.1982016,-1
918,919,1565954387151,-5.2574,0.1823,1.6781,1.4043525,-6.7147875,-0.3110834,-1
919,920,1565954387161,-5.4007,0.38639998,1.1582999,1.2231785,-6.611387,-0.7255963000000001,-1
920,921,1565954387171,-5.5376,0.4701,0.71279997,1.0835487,-6.478690599999999,-1.3179983999999998,-1
921,922,1565954387181,-5.5099,0.6301,0.1182,1.1268646,-6.421517,-2.0770755000000003,-1
922,923,1565954387192,-5.3357,0.5529999999999999,-0.456,1.3451871000000002,-6.5454793,-2.4540567,-1
923,924,1565954387202,-4.9353,0.4838,-0.9367,1.9678806,-6.6198435,-3.2025514,-1
924,925,1565954387212,-4.1819,0.5492,-1.55,2.5924034,-6.5173426,-3.7017519999999995,-1
925,926,1565954387222,-3.4027998,0.6583,-2.2019,3.3527346,-6.626863,-4.4277315,-1
926,927,1565954387232,-2.7696998,0.4843,-2.6534998,4.115891,-7.0701350000000005,-4.746524,-1
927,928,1565954387242,-2.0212998,0.1831,-2.7835999,4.7240085999999994,-7.2394050000000005,-4.5809120000000005,-1
928,929,1565954387253,-1.1089,-0.00029999999,-2.5732,5.5558505,-7.4913419999999995,-4.342028,-1
929,930,1565954387263,-0.0019999999,-0.1634,-2.2666,6.6998,-7.731317999999999,-4.06704,-1
930,931,1565954387273,0.83769995,-0.3945,-2.2082999,7.1718698000000005,-8.064188,-4.178064,-1
931,932,1565954387283,1.3411,-0.82189995,-2.4677,7.704789999999999,-8.537455,-4.424791,-1
932,933,1565954387294,1.931,-1.0241,-2.6466,8.429046000000001,-8.612222000000001,-4.420778299999999,-1
933,934,1565954387304,2.5986,-0.97279996,-2.6794,8.82429,-8.444522000000001,-4.4041533,-1
934,935,1565954387314,2.9977,-0.70989996,-2.6523,8.953089,-8.23478,-4.1720877,-1
935,936,1565954387324,3.0274,-0.52169997,-2.4972,8.7643385,-8.183698,-4.0761285,-1
936,937,1565954387335,2.8137999,-0.4576,-2.4413,8.601083000000001,-8.143245,-3.940042,-1
937,938,1565954387345,2.7614,-0.3108,-2.3715,8.527361,-7.986644999999999,-3.8611480000000005,-1
938,939,1565954387355,2.7358,-0.1977,-2.3511,8.422647999999999,-8.031042999999999,-3.8127375,-1
939,940,1565954387365,2.6292,-0.2164,-2.3092,8.289474,-7.971696000000001,-3.5593927000000005,-1
940,941,1565954387376,2.5398,-0.1416,-2.1064,8.165463,-7.9311953,-3.2699623,-1
941,942,1565954387386,2.3974,-0.08109999400000001,-1.7580999,7.8248067,-7.902474400000001,-2.8399541,-1
942,943,1565954387396,2.1027,-0.0543,-1.3975999,7.4724565,-7.873648599999999,-2.476122,-1
