,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
943,944,1565954387406,1.6459,-0.011299999,-0.95019996,7.0419407000000005,-7.925343499999999,-2.2928216,-1
944,945,1565954387416,1.1462,-0.12709999,-0.7726,6.492931400000001,-8.0794735,-1.9199582,-1
945,946,1565954387426,0.5004,-0.2771,-0.108799994,6.2187,-8.135535,-1.5105018999999997,-1
946,947,1565954387437,0.45459998,-0.3099,-0.044099998,6.1847496,-8.165865,-1.4326712,d
947,948,1565954387447,0.5464,-0.2829,-0.0127,6.256336,-8.156212,-1.3611611000000001,-1
948,949,1565954387457,0.608,-0.1489,-0.0499,6.3218513,-7.983274000000001,-1.4264653,-1
949,950,1565954387467,0.617,0.0313,-0.25239998,6.327042,-7.854236,-1.5450168,-1
950,951,1565954387477,0.43539998,0.168,-0.2814,6.063038,-7.6795073,-1.558836,-1
951,952,1565954387487,0.0447,0.14379999,-0.41799998,5.772286,-7.734066499999999,-1.6864566000000003,-1
952,953,1565954387497,-0.22999999,-0.0106,-0.3974,5.496704,-7.8545136,-1.6133950000000001,-1
953,954,1565954387508,-0.22999999,-0.0106,-0.3974,5.52824,-7.8616004,-1.4330542,-1
954,955,1565954387518,-0.1698,0.0501,0.0903,5.591304,-7.749044400000001,-1.1357518,-1
955,956,1565954387528,-0.18949999,0.2268,0.2809,5.565446400000001,-7.622985000000001,-1.0334524,-1
956,957,1565954387538,-0.32889998,0.3154,0.2958,5.3978043,-7.5063105,-1.0628915,-1
957,958,1565954387548,-0.6058,0.2678,0.09559999400000001,5.1775665,-7.5600557,-1.2149329,-1
958,959,1565954387558,-0.7515,0.1849,-0.0713,5.0546484000000005,-7.6270647,-1.4062966000000001,-1
959,960,1565954387569,-0.606,0.2543,-0.162,5.2735744,-7.586239,-1.4308324,-1
960,961,1565954387578,-0.3076,0.1907,-0.065799996,5.553456,-7.627859599999999,-1.2921124,-1
961,962,1565954387588,-0.0061,0.24659999,0.1997,5.7751209999999995,-7.591908,-1.0702848,-1
962,963,1565954387598,0.1087,0.23339999,0.2996,5.8661010000000005,-7.6401277,-0.9639056,-1
963,964,1565954387608,0.043899997999999996,0.17909999,0.25,5.815305,-7.669987700000001,-1.0034386999999998,-1
964,965,1565954387618,0.0154,0.1328,0.0212,5.775485,-7.7131023,-1.2290778,-1
965,966,1565954387629,0.024,0.1929,-0.1004,5.794188500000001,-7.659147,-1.3245586,-1
966,967,1565954387639,-0.0177,0.22209999,-0.0626,5.7403092000000004,-7.6250057,-1.2296715,-1
967,968,1565954387649,-0.0999,0.1616,0.24419999,5.6789026,-7.6886053,-0.96071655,-1
968,969,1565954387659,-0.24059999,0.081199996,0.43609998,5.515781400000001,-7.7826495,-0.7536181,-1
969,970,1565954387669,-0.2913,0.070999995,0.48,5.5144405,-7.760728,-0.6831998,-1
970,971,1565954387680,-0.2121,0.13159999,0.4522,5.603179,-7.687475,-0.7052456,-1
971,972,1565954387690,-0.1104,0.24409999,0.33159998,5.665973999999999,-7.609041,-0.84608215,-1
972,973,1565954387700,-0.036399997999999996,0.2996,0.1769,5.7484589999999995,-7.539273700000001,-1.0121344,-1
973,974,1565954387710,-0.058799997,0.3074,0.079799995,5.651858,-7.6395526,-1.2030097,-1
974,975,1565954387720,-0.0307,0.2083,-0.2025,5.7645288,-7.6925607000000005,-1.372366,-1
975,976,1565954387730,0.11639999599999999,0.1193,-0.2647,5.9285417,-7.7850722999999995,-1.3399771,-1
976,977,1565954387741,0.28329998,0.1273,-0.1424,6.0179887,-7.781979,-1.2013242,-1
977,978,1565954387751,0.2715,0.0349,0.1512,5.935226,-7.914484,-0.8090678000000001,-1
978,979,1565954387761,0.1683,-0.0301,0.46399999999999997,5.8860874,-7.9424095,-0.57949257,-1
979,980,1565954387771,0.1909,-0.0469,0.56769997,5.942016000000001,-7.992219,-0.59765977,-1
980,981,1565954387781,0.31149998,-0.18069999,0.3118,6.1988564,-8.169169,-0.84877324,d
981,982,1565954387791,0.62119997,-0.3214,0.1677,6.4535995,-8.358089999999999,-0.93408346,-1
982,983,1565954387802,1.0224,-0.61649996,-0.0075999996999999994,7.037095,-8.715228999999999,-1.2471972,-1
983,984,1565954387812,1.6352999,-0.9162,-0.4175,7.597683,-8.931263000000001,-1.5995853,-1
984,985,1565954387822,2.3858,-1.1072,-0.7622,8.415935000000001,-9.222274,-1.9055355999999999,-1
985,986,1565954387832,2.9087,-1.4561,-0.9733,8.749907499999999,-9.581653,-2.13128,-1
986,987,1565954387842,3.3844,-1.8211,-1.4642,9.529411,-9.838982000000001,-2.7446268,-1
987,988,1565954387853,4.0764,-1.9188999,-1.9202,10.052017,-9.865624,-3.0223157000000005,-1
988,989,1565954387863,4.6391,-1.8985,-2.1238,10.601037,-9.766810000000001,-3.110202,-1
989,990,1565954387873,4.9326,-1.8792,-2.1766,10.846615,-9.662768,-3.162616,-1
990,991,1565954387884,5.0245,-1.7731999,-2.1627998,10.805683,-9.552826,-3.1119833,-1
991,992,1565954387894,4.8966,-1.7169,-2.0758,10.706305,-9.335873,-3.1095029999999997,-1
992,993,1565954387904,4.6903,-1.5798,-2.1430000000000002,10.673945,-9.155763,-3.310635,-1
993,994,1565954387914,4.6352,-1.3691,-2.5514997999999998,10.781089999999999,-8.85145,-4.0604224,-1
994,995,1565954387924,4.665499700000001,-1.2004,-3.2726998,10.912139999999999,-8.690377999999999,-4.688689,-1
995,996,1565954387934,4.7114,-1.0753,-3.9787998,11.07982,-8.472218,-4.9604893,-1
996,997,1565954387945,4.7517,-0.97749996,-4.0692,10.943839,-8.292634,-4.87899,-1
997,998,1565954387955,4.5094,-0.91999996,-3.9973998,10.6616,-8.220569,-4.4529185,-1
998,999,1565954387965,4.0127997,-0.9342,-3.2916,10.221259,-8.090841000000001,-3.5193233,-1
999,1000,1565954387975,3.2031,-0.80509996,-2.1094,9.380252,-7.5944366,-2.1648755,-1
1000,1001,1565954387985,2.4645,-0.4723,-1.0109,8.473932000000001,-7.013497999999999,-1.1676713,-1
1001,1002,1565954387996,1.5345,-0.12889999,-0.1938,7.794630000000001,-6.6035914,-0.8771110000000001,-1
1002,1003,1565954388006,0.5733,0.2086,0.20809999,7.1715727,-6.2998915,-0.6000061,-1
1003,1004,1565954388016,-0.3954,0.466,0.5403,6.1403995,-5.7568,-0.16330372,-1
1004,1005,1565954388026,-2.1295,0.97639996,0.8265,5.342699,-5.3345975999999995,-0.12771629,-1
1005,1006,1565954388036,-2.1295,0.97639996,0.8265,4.9504529999999995,-5.087343,-0.028835766000000002,-1
1006,1007,1565954388046,-2.6857998,1.1747999,0.92029995,4.480385,-4.667266400000001,0.61892027,-1
1007,1008,1565954388056,-3.8411998999999994,1.5976,2.0112997999999997,4.0507402,-4.3776255,1.0492350000000001,-1
1008,1009,1565954388066,-3.8411998999999994,1.5976,2.0112997999999997,3.2682097000000003,-4.067787,1.9324558999999997,-1
1009,1010,1565954388076,-4.5989,1.7327,2.7956,2.5208645,-4.1409445,2.646292,-1
1010,1011,1565954388086,-6.6238,1.2655,4.0526,1.3982137,-4.3270406999999995,3.1846714,-1
1011,1012,1565954388096,-6.6238,1.2655,4.0526,0.808656,-4.6457185999999995,3.0949367999999997,-1
1012,1013,1565954388106,-7.6762996,0.2005,3.6578998999999994,0.44175893,-5.2515089999999995,2.7956328,-1
1013,1014,1565954388116,-7.4891,-0.22,3.4542,0.78827655,-5.692042,2.5373653999999997,-1
1014,1015,1565954388127,-6.8743,-0.4019,3.3126,1.2650484,-5.826204,2.4381592,-1
1015,1016,1565954388137,-6.1618,-0.48200000000000004,3.2821998999999997,2.152943,-5.921589,2.4718409,-1
1016,1017,1565954388147,-5.6818,-0.4217,3.4740998999999997,2.4358993,-5.866828400000001,2.5841672000000004,-1
1017,1018,1565954388157,-5.7044997,-0.3168,3.3953998,2.3127415,-5.773378,2.4507432000000002,-1
1018,1019,1565954388167,-6.4091,-0.34739998,3.3855,1.7063380000000001,-5.799906,2.4428997000000003,-1
1019,1020,1565954388178,-7.292000000000001,-0.4504,3.4991,0.6643143,-5.9105754,2.530748,-1
1020,1021,1565954388188,-7.9944997,-0.5884,3.4254,0.11639651,-6.0266557,2.4302007999999997,-1
1021,1022,1565954388198,-8.088699,-0.6053,3.2408997999999998,0.054032344,-6.0194254,2.1931367,-1
1022,1023,1565954388208,-7.6035,-0.3008,3.1088998,0.46382390000000007,-5.803076,2.018925,-1
1023,1024,1565954388218,-6.924299700000001,0.15959999,2.9219,1.2169248,-5.313269999999999,1.7871566000000003,-1
1024,1025,1565954388228,-6.3963,0.551,2.8049998,1.5883038,-5.039842,1.6222919,-1
1025,1026,1565954388239,-6.2763995999999995,0.74039996,2.6289999999999996,1.6248201999999998,-4.917709400000001,1.3702973,-1
1026,1027,1565954388249,-6.4961,0.70809996,2.4608998,1.2300738000000002,-5.1289544000000005,1.0225826999999998,-1
1027,1028,1565954388259,-6.8178997,0.36879998,2.055,0.94233865,-5.5328465,0.62288505,-1
1028,1029,1565954388269,-6.9525,0.0315,1.689,0.8443296,-6.050521,0.17844464,-1
1029,1030,1565954388279,-6.6801,-0.4181,1.4282,1.0615507,-6.526086299999999,-0.100068055,-1
1030,1031,1565954388290,-5.9992,-0.94119996,0.9106,1.5599181999999998,-7.0312247,-0.59034306,-1
1031,1032,1565954388300,-4.9010997000000005,-0.992,0.4804,2.828194,-7.208539,-1.1765872,-1
1032,1033,1565954388310,-3.7031998999999995,-0.92939997,0.0894,3.9458453999999996,-7.3592395999999995,-1.8776,-1
1033,1034,1565954388320,-2.9103,-0.9547,-0.56259996,4.392661,-7.4927692,-2.4550622000000004,-1
1034,1035,1565954388330,-2.33,-1.0314,-1.2274,4.8656120000000005,-7.779182400000001,-3.4491824999999996,-1
1035,1036,1565954388340,-1.7196,-1.1302,-2.1188,5.2956294999999995,-7.888645599999999,-4.277031,-1
1036,1037,1565954388351,-1.0013,-1.2407,-3.0835,6.0107203,-8.171257,-5.2451887,-1
1037,1038,1565954388361,-0.31239998,-1.334,-3.3627,6.525148000000001,-8.438075999999999,-5.210635,-1
1038,1039,1565954388371,0.22929999,-1.4004999,-3.0033998,6.862261,-8.529639999999999,-4.9003468,-1
1039,1040,1565954388381,0.6821,-1.4879,-2.8356,7.163068300000001,-8.905903,-5.067443,-1
1040,1041,1565954388391,1.015,-1.7321,-3.3583,7.293945,-9.265436,-5.691237999999999,-1
1041,1042,1565954388401,1.4559,-1.9844998999999999,-4.2267,7.8120027,-9.641814,-6.5707911999999995,-1
1042,1043,1565954388412,2.1942,-2.1468,-4.7957,8.399308999999999,-9.738234,-6.893136500000001,-1
1043,1044,1565954388422,3.0425,-2.0158,-5.1484,9.167542,-9.684948,-7.161353999999999,-1
1044,1045,1565954388432,3.7013998,-1.8406999,-5.3030996,9.432829,-9.639171000000001,-7.149728,-1
1045,1046,1565954388442,3.9011,-1.8116,-5.3472,9.330691999999999,-9.895619,-7.0598016,-1
1046,1047,1565954388452,3.9253,-1.9682,-5.267299700000001,9.315149,-10.087337,-6.9383106,-1
1047,1048,1565954388462,4.0615,-2.0340000000000003,-5.1091,9.363311999999999,-10.206309,-6.608714999999999,-1
1048,1049,1565954388473,4.1935997,-2.0465999,-4.9618,9.460286,-10.314594,-6.408732,-1
1049,1050,1565954388483,4.4395,-2.0540000000000003,-4.8273997,9.666446,-10.357547,-6.174637000000001,-1
1050,1051,1565954388493,4.8476996,-1.9884,-4.6348,10.011584,-10.311903,-5.9930129999999995,-1
1051,1052,1565954388503,5.1610000000000005,-1.8608999,-4.6064,9.995505,-10.371174,-5.9123564,-1
1052,1053,1565954388513,5.2297997,-1.9670999,-4.5536,10.010579,-10.467536,-5.6712604,-1
1053,1054,1565954388524,5.3364,-1.9159,-4.3644,10.037327000000001,-10.4281845,-5.423652,-1
1054,1055,1565954388534,5.4104,-1.8058,-4.0762997,10.005005,-10.283613,-4.7702365,-1
1055,1056,1565954388544,5.422000000000001,-1.6664,-3.4410000000000003,9.940361,-10.202717999999999,-4.018026,-1
1056,1057,1565954388556,5.3405,-1.5274,-2.4764,9.690713,-10.060101,-2.948172,-1
1057,1058,1565954388566,4.8019,-1.4225999,-1.1193,9.3063965,-10.069092999999999,-2.287832,-1
1058,1059,1565954388576,4.7309,-1.3357999,-0.6369,9.235557,-10.015616,-1.9139056,-1
1059,1060,1565954388586,4.9149,-1.1172999,-0.28849998,9.442674,-9.757723,-1.4597064,-1
1060,1061,1565954388596,4.9217,-0.87549996,-0.07279999599999999,9.498994999999999,-9.559951,-1.2873719,-1
1061,1062,1565954388606,4.6610000000000005,-0.7295,0.2563,9.236562,-9.33076,-0.9477687,-1
1062,1063,1565954388617,4.6610000000000005,-0.7295,0.2563,8.937335000000001,-9.122886,-0.73385155,-1
1063,1064,1565954388627,3.7891998,-0.4516,1.1442,8.473463,-8.99425,-0.11473015,-1
1064,1065,1565954388637,3.4412,-0.4041,1.9373,8.236953999999999,-8.915088,0.5139106,-1
1065,1066,1565954388647,3.0806,-0.43789998,2.5654,7.893424499999999,-8.89284,1.2584978,-1
1066,1067,1565954388658,2.8153,-0.6207,3.1116998,7.6509203999999995,-9.056432000000001,1.8396183999999998,-1
1067,1068,1565954388668,2.4987,-0.8049,3.6236,7.458771700000001,-9.167494,2.2493142999999995,-1
1068,1069,1565954388678,2.1118,-1.0294,3.8939,7.091050599999999,-9.420608999999999,2.5004372999999998,-1
1069,1070,1565954388688,1.8212999,-1.3722999,3.9610000000000003,6.915431,-9.639448,2.5424889999999998,-1
1070,1071,1565954388698,1.7250999,-1.3736,4.1429,6.915431,-9.549158,2.7410544999999997,-1
1071,1072,1565954388708,1.6538999,-1.1236,4.1956,6.905146,-9.28323,2.7426060000000003,-1
1072,1073,1565954388719,1.2221999,-0.97749996,4.1489,6.439157499999999,-9.062283500000001,2.6893015,-1
1073,1074,1565954388728,0.4985,-0.93619996,4.1618,5.943787599999999,-8.971467,2.6878457,-1
1074,1075,1565954388738,-0.2101,-0.80219996,4.2355,5.2321253,-8.7121935,2.8337482999999994,-1
1075,1076,1565954388748,-0.77239996,-0.5632,4.5077,4.865889,-8.453189,2.9982493,-1
1076,1077,1565954388758,-1.3419,-0.3049,4.7317,4.28677,-8.090380999999999,3.2218676,-1
1077,1078,1565954388768,-1.9453,-0.0836,4.8466997,3.76425,-7.6984887,3.3263218,-1
1078,1079,1565954388778,-2.3943,0.152,4.7618,3.4532529999999997,-7.49954,3.121407,-1
1079,1080,1565954388789,-2.8843,0.19739999,4.3766,3.1220295,-7.414181699999999,2.8111662999999996,-1
1080,1081,1565954388799,-3.2380998,0.19049999,4.0464,2.7960062000000003,-7.3327985,2.434568,-1
1081,1082,1565954388809,-3.2380998,0.19049999,4.0464,2.6141427000000004,-7.323135400000001,2.2543037,-1
1082,1083,1565954388819,-3.6978,0.0938,3.6323,2.494605,-7.347460300000001,2.0101430000000002,-1
1083,1084,1565954388829,-3.7621,0.12329999,3.3962,2.449479,-7.2630315,1.755151,-1
1084,1085,1565954388839,-3.8983,0.2061,3.2419999,2.3301327,-7.1604443,1.593437,-1
1085,1086,1565954388850,-4.1863,0.322,3.0202,1.9775628,-6.999631,1.2633531,-1
1086,1087,1565954388860,-4.6559,0.34379998,2.5425,1.5762753,-6.970307000000001,0.8158003,-1
1087,1088,1565954388870,-5.1882997,0.39069998,1.9448999,1.0445997999999999,-6.8853793,0.11637736,-1
1088,1089,1565954388880,-5.5164,0.48369998,1.4362,0.834159,-6.791048,-0.3001946,-1
1089,1090,1565954388890,-5.6671,0.5654,1.0978999,0.6525635999999999,-6.6385274,-0.7393103,-1
1090,1091,1565954388900,-5.7767,0.7252,0.8807,0.49631800000000004,-6.554653599999999,-0.8448466999999998,-1
1091,1092,1565954388911,-5.9484,0.6920000000000001,0.8943,0.33675882,-6.660765,-0.90327483,-1
1092,1093,1565954388921,-5.9904,0.5257,0.662,0.49292782,-6.950061,-1.4177697,-1
1093,1094,1565954388931,-5.620199700000001,0.3383,0.0909,0.9013787,-7.148310700000001,-2.0253031000000004,-1
1094,1095,1565954388941,-4.9030000000000005,0.2026,-0.7714,1.8790845,-7.286618700000001,-3.061188,-1
1095,1096,1565954388951,-3.9199998,0.15429999,-1.6180999,2.6222255000000003,-7.3511567,-3.6211152,-1
1096,1097,1565954388961,-2.9522,0.0695,-2.093,3.5652727999999994,-7.6003169999999995,-3.993471,-1
1097,1098,1565954388972,-2.1034,-0.1153,-2.2554,4.132948000000001,-7.749054400000001,-3.9165502,-1
1098,1099,1565954388982,-1.4152,-0.20529999,-2.0591,4.8054879999999995,-7.988963,-3.5493273999999997,-1
1099,1100,1565954388992,-0.7999,-0.4059,-1.7128999,5.246644,-8.214936,-3.2989898,-1
1100,1101,1565954389002,-0.2661,-0.5884,-1.5124999,5.777697,-8.466356,-3.3756042,-1
1101,1102,1565954389012,0.3454,-0.78999996,-2.0073,6.3273964000000005,-8.66612,-3.9064083,-1
1102,1103,1565954389022,1.1920998999999999,-0.8936,-2.7337,7.012282000000001,-8.779067999999999,-4.4277215,-1
1103,1104,1565954389032,2.0565,-0.8922,-3.0749998,7.903527700000001,-8.784824,-4.741736,-1
1104,1105,1565954389043,2.6511998,-0.75879997,-3.2545998,8.373538,-8.692811,-4.7280793,-1
1105,1106,1565954389053,2.9136999,-0.6816,-3.0976,8.315407,-8.67947,-4.4164305,-1
1106,1107,1565954389063,2.8244998,-0.6505,-2.8795998,8.192929,-8.593402000000001,-4.1794715,-1
1107,1108,1565954389073,2.6703,-0.49629998,-2.5834,8.037258,-8.445872,-3.6866489999999996,-1
1108,1109,1565954389083,2.6213,-0.3637,-2.1994,7.986262299999999,-8.409106,-3.2976968,-1
1109,1110,1565954389094,2.5902998,-0.281,-1.7103,7.811016,-8.381917999999999,-2.7549217,-1
1110,1111,1565954389104,2.4211,-0.2574,-1.3526,7.6103916,-8.463598,-2.5971724999999997,-1
1111,1112,1565954389114,2.2115,-0.3714,-1.2261,7.405142,-8.581278,-2.5501504,-1
1112,1113,1565954389124,2.0888999,-0.41700000000000004,-1.2710999,7.341867,-8.623043,-2.534138,-1
1113,1114,1565954389135,2.0232,-0.41509998,-1.2584,7.346646000000001,-8.587552,-2.3592846,-1
1114,1115,1565954389145,2.0721,-0.35709998,-1.1640999,7.3323293000000005,-8.470791,-2.2576172000000003,-1
1115,1116,1565954389155,2.0169,-0.1864,-1.1135,7.095964,-8.288860000000001,-2.2778914,-1
1116,1117,1565954389165,1.7874999,-0.0411,-1.2222998999999999,6.721060799999999,-8.137537,-2.6010513,-1
1117,1118,1565954389175,1.4813,0.0975,-1.5084,6.4741800000000005,-8.012119,-2.592767,-1
1118,1119,1565954389185,1.1389999,0.22049999,-1.3996998999999999,6.030764,-8.081091,-1.9150741000000002,-1
1119,1120,1565954389196,0.4432,0.0733,-0.1645,5.7693653,-8.100284,-1.3849499,-1
1120,1121,1565954389206,0.4432,0.0733,-0.1645,5.599885,-8.173948,-0.92135584,d
1121,1122,1565954389216,0.18239999,0.0039,0.34919998,5.386417400000001,-8.1760645,-0.7111162,-1
1122,1123,1565954389226,-0.040599998,0.1063,0.1461,5.273986,-8.082049000000001,-0.93346095,-1
1123,1124,1565954389236,-0.040599998,0.1063,0.1461,5.168191,-8.033026,-1.0667605,-1
1124,1125,1565954389247,-0.3464,0.1664,-0.19999999,4.9957123,-8.008892,-1.2304951000000002,-1
1125,1126,1565954389257,-0.4321,-0.041699997999999995,-0.1603,4.8997720000000005,-8.238266000000001,-1.1385865,-1
1126,1127,1565954389267,-0.33789998,-0.22899999,0.0521,5.0100875,-8.401551,-0.9481421999999998,-1
1127,1128,1565954389277,-0.045199998,-0.32709998,0.1329,5.2437997,-8.507193,-0.89888865,-1
1128,1129,1565954389287,0.3154,-0.22029999,0.13939999,5.660582499999999,-8.397126,-0.85557276,-1
1129,1130,1565954389297,0.3768,-0.0973,0.2066,5.746821400000001,-8.289242999999999,-0.8048635999999999,-1
1130,1131,1565954389307,0.0884,-0.0084999995,0.40399998,5.4641237,-8.165435,-0.5850375,-1
1131,1132,1565954389318,-0.44039997,-0.0016999998999999999,0.6516,4.856571,-8.11779,-0.28138575,-1
1132,1133,1565954389328,-0.7438,0.1621,0.7793,4.6728883,-7.968621700000001,-0.21728817,-1
1133,1134,1565954389338,-0.92569995,0.27019998,0.6083,4.488803,-7.852943400000001,-0.447438,-1
1134,1135,1565954389348,-0.9055,0.1867,0.304,4.539177,-7.929787599999999,-0.6719279,-1
1135,1136,1565954389358,-0.55399996,0.2555,0.2747,4.9964213,-7.8508744,-0.71028304,-1
1136,1137,1565954389368,-0.118499994,0.36679998,0.21939999,5.4587607,-7.731739,-0.78828615,-1
1137,1138,1565954389379,0.0916,0.4486,0.13699999999999998,5.540067700000001,-7.683424499999999,-0.79963464,-1
1138,1139,1565954389389,-0.034199997999999995,0.4008,0.2435,5.3985324,-7.724872599999999,-0.7113461,-1
1139,1140,1565954389399,-0.2023,0.3606,0.43019998,5.1934547,-7.786998,-0.5087391,-1
1140,1141,1565954389410,-0.35189998,0.3394,0.44889998,5.0670980000000005,-7.804504,-0.5437232,-1
1141,1142,1565954389420,-0.3829,0.2899,0.2875,5.026837,-7.861418700000001,-0.7039719,-1
1142,1143,1565954389430,-0.4016,0.2226,0.1533,5.073764,-7.914091,-0.8247546,-1
1143,1144,1565954389440,-0.2893,0.17719999,-0.0095999995,5.1551184999999995,-7.9661508,-0.96199024,-1
1144,1145,1565954389450,-0.1545,0.1727,0.0067,5.3034534,-7.9433675,-0.8686738000000002,-1
1145,1146,1565954389460,-0.028199999,0.1293,0.115399994,5.388419,-8.036923,-0.83341205,-1
1146,1147,1565954389470,-0.0095,0.026999999,0.0592,5.360024,-8.153282,-0.88753057,-1
1147,1148,1565954389480,0.0189,-0.036000000000000004,0.1213,5.415521599999999,-8.216766,-0.8076025,-1
1148,1149,1565954389490,0.1639,-0.1293,0.1433,5.5886892999999995,-8.281466499999999,-0.8689707,-1
1149,1150,1565954389500,0.2183,-0.0668,0.053999998,5.6172757,-8.226792999999999,-0.8924721999999999,-1
1150,1151,1565954389510,0.1721,-0.0056,0.0299,5.4706264000000004,-8.132710000000001,-1.0098455,-1
1151,1152,1565954389520,-0.0037999998,-0.0142,-0.2618,5.2812834,-8.137155,-1.2261857,-1
1152,1153,1565954389531,-0.1011,0.0459,-0.22999999,5.252064,-8.07208,-1.0099604,-1
1153,1154,1565954389541,-0.117199995,0.117199995,0.021599998999999998,5.260349,-8.05645,-0.8166909000000001,-1
1154,1155,1565954389551,-0.0412,0.1321,0.1472,5.3773193,-8.03722,-0.71348166,-1
1155,1156,1565954389561,0.116799995,0.18859999,0.21319999,5.640605,-8.009304,-0.7042305,-1
1156,1157,1565954389572,0.3746,0.12879999,0.1881,5.8121542999999996,-8.115366999999999,-0.6918094,-1
1157,1158,1565954389582,0.5929,0.0104,0.1398,6.048500499999999,-8.346475,-0.6928533,d
1158,1159,1565954389592,0.7812,-0.3631,0.21589999,6.154142,-8.761505,-0.6106651,-1
1159,1160,1565954389602,1.0577999,-0.88339996,0.3195,6.689667699999999,-9.349885,-0.5511739,-1
1160,1161,1565954389613,1.6711999,-1.2538999,0.2786,7.206259700000001,-9.609445,-0.5751925999999999,-1
1161,1162,1565954389623,2.3179998,-1.6087999,0.2208,7.901574,-10.038916,-0.63002944,-1
1162,1163,1565954389633,2.9036999,-1.9939,0.0854,8.65049,-10.43869,-1.0400125,-1
1163,1164,1565954389643,3.5015,-2.2071,-0.32569999,9.187118,-10.409146,-1.347294,-1
1164,1165,1565954389653,4.2067,-2.1529,-0.73249996,10.006298,-10.262889999999999,-1.8376935,-1
1165,1166,1565954389664,4.7801,-2.0008,-1.198,10.317113,-10.170836,-2.1665227000000002,-1
1166,1167,1565954389674,5.0615997,-1.92,-1.4655,10.518341,-10.059094,-2.0539186000000003,-1
1167,1168,1565954389684,5.1008,-1.8615999,-1.2590000000000001,10.576683000000001,-9.957993,-1.7819180000000001,-1
1168,1169,1565954389694,5.1366997,-1.8037,-0.9748,10.737764,-9.812569,-1.7928548999999998,-1
1169,1170,1565954389704,5.182699700000001,-1.7534,-0.99399996,10.823822,-9.6709175,-1.8919651999999998,-1
1170,1171,1565954389714,5.2311,-1.5719,-1.0762,10.908222,-9.434792,-1.9136183999999998,-1
1171,1172,1565954389725,5.1846,-1.4843,-1.1067,10.899460000000001,-9.279572,-1.9334711,-1
1172,1173,1565954389734,5.0336,-1.3139,-1.1875,10.818555,-8.90983,-2.2026944,-1
