,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1173,1174,1565954389744,4.8269997,-1.0905,-1.4568,10.613897999999999,-8.694371,-2.4859857999999995,-1
1174,1175,1565954389754,4.4375,-0.92289996,-1.8618,10.147173,-8.417486,-3.0019937000000003,-1
1175,1176,1565954389765,3.8646,-0.7829,-2.3374999,9.5086775,-8.019829,-3.208144,-1
1176,1177,1565954389775,3.179,-0.5431,-2.4740999,9.071238000000001,-7.7121353,-2.7753394,-1
1177,1178,1565954389786,1.7674999,0.1362,-0.64849997,8.358761999999999,-7.1074850000000005,-1.3904374,-1
1178,1179,1565954389796,1.7674999,0.1362,-0.64849997,7.8125095,-6.633317999999999,-0.71226543,-1
1179,1180,1565954389806,0.8951,0.6441,0.2192,6.8170776,-5.844888,-0.23464134,-1
1180,1181,1565954389816,-0.1064,1.0766,0.5624,6.1440864,-5.3799529999999995,-0.0874554,-1
1181,1182,1565954389826,-2.3669999,1.9555999,0.88809997,4.7849174,-4.721921400000001,0.11272859,-1
1182,1183,1565954389837,-3.6062,2.0878,0.7464,3.9028456,-4.472551,-0.013924677,-1
1183,1184,1565954389847,-4.6587,2.049,0.6087,2.7636368,-4.33317,-0.15651375,-1
1184,1185,1565954389857,-5.5396,1.9526999,0.769,1.8512925,-4.3103967,0.15594871,-1
1185,1186,1565954389867,-6.4126997,1.6074,1.3007,1.2214451000000002,-4.520885,0.5795596,-1
1186,1187,1565954389877,-7.1397,0.9866,2.1069,0.47681963,-5.135553400000001,1.5461753999999999,-1
1187,1188,1565954389887,-7.6520996,0.2394,2.8706,0.13228443,-5.7031035,2.1436055,-1
1188,1189,1565954389898,-7.9694,-0.4456,3.3799998999999996,-0.16995959,-6.4659724,2.7024026,-1
1189,1190,1565954389908,-7.936,-1.0982,3.4541,-0.1114836,-6.946125,2.7039156,-1
1190,1191,1565954389918,-7.4465,-1.22,3.1279,0.52098787,-7.031378,2.336329,-1
1191,1192,1565954389928,-6.8192,-0.94449997,2.8627,1.0375224,-6.7865660000000005,2.127181,-1
1192,1193,1565954389938,-6.4041996,-0.4869,2.6088998,1.4902661,-6.2421145,1.8313823,-1
1193,1194,1565954389948,-6.4909,-0.0602,2.4384,1.1824676,-5.7186365,1.6764008999999997,-1
1194,1195,1565954389959,-7.0018,0.3233,2.3286998,0.70588726,-5.4438114,1.6062604,-1
1195,1196,1565954389969,-7.5613,0.7165,2.2075999,0.28827146,-5.134423,1.5467405,-1
1196,1197,1565954389979,-7.9680995999999995,0.9982,1.9494,-0.26815059999999996,-4.8150935,1.220861,-1
1197,1198,1565954389989,-8.2657995,1.0871,1.6574999,-0.456603,-4.796831,0.99458975,-1
1198,1199,1565954389999,-8.2252,1.0654,1.531,-0.4698094,-4.828511,0.8759618,-1
1199,1200,1565954390009,-7.9234,0.9343,1.5115,-0.18676689999999999,-5.0402355000000005,0.75837773,-1
1200,1201,1565954390019,-7.429199700000001,0.70269996,1.7209999999999999,0.34307954,-5.3558292000000005,0.9890064000000001,-1
1201,1202,1565954390029,-6.8612,0.5259,2.0252,0.86435467,-5.756465400000001,1.1030183,-1
1202,1203,1565954390039,-6.5260997000000005,0.1749,1.9749999,1.0252068,-6.2023807,1.0001441999999998,-1
1203,1204,1565954390049,-6.2398,-0.4019,1.8677,1.2395836,-6.950779400000001,0.80157876,-1
1204,1205,1565954390059,-5.7962,-0.7827,1.6886,1.6297044,-7.289233,0.5860144,-1
1205,1206,1565954390069,-4.9302,-0.9285,1.1618998999999999,2.5726461,-7.5207809999999995,-0.212404,-1
1206,1207,1565954390079,-3.8674998,-0.7723,0.3011,3.3967303999999996,-7.503025999999999,-1.0408552,-1
1207,1208,1565954390089,-2.806,-0.6705,-0.9083,4.3878727,-7.6154485,-2.5151951,-1
1208,1209,1565954390100,-2.0037,-0.79429996,-2.1292,4.9148746,-7.8678927,-3.5473258000000003,-1
1209,1210,1565954390110,-1.1103,-0.9515,-3.3351,5.804273,-8.195247,-4.9159093,-1
1210,1211,1565954390120,-0.22479999,-1.0652,-4.2372,6.4096227,-8.354759,-5.558799700000001,-1
1211,1212,1565954390130,0.7007,-1.0481,-4.541,7.2973256,-8.54572,-5.777735,-1
1212,1213,1565954390141,1.4383999,-1.2737,-4.3592,7.718848700000001,-8.873944999999999,-5.584715,-1
1213,1214,1565954390151,1.9059999,-1.5962,-4.0429997,8.090793,-9.356942,-5.247985,-1
1214,1215,1565954390161,2.2312,-1.7097,-3.6581,8.147765,-9.624088,-4.8328489999999995,-1
1215,1216,1565954390171,2.4048998,-1.9352,-3.4668,8.227464,-9.956891,-4.9192514,-1
1216,1217,1565954390182,2.8207998,-2.1229,-3.722,8.771991,-10.055447000000001,-5.273699,-1
1217,1218,1565954390192,3.5024,-2.0248,-4.001,9.325789,-10.032825,-5.438218,-1
1218,1219,1565954390202,4.3324,-1.9949,-4.2605,10.079024,-10.25676,-5.692071,-1
1219,1220,1565954390212,5.0634,-2.1241,-4.5445,10.459807000000001,-10.414797,-5.7950025,-1
1220,1221,1565954390223,5.5673,-2.2474,-4.6674,10.782603,-10.6995535,-5.7758107,-1
1221,1222,1565954390233,5.9117,-2.4649,-4.6386,10.939346,-10.952237,-5.634466000000001,-1
1222,1223,1565954390243,6.1924,-2.6111999,-4.4136,11.135212,-11.20652,-5.158451,-1
1223,1224,1565954390253,6.5039,-2.7177,-3.8992998999999995,11.26649,-11.339350999999999,-4.653265,-1
1224,1225,1565954390263,6.7407,-2.7781,-3.3486998,11.439639999999999,-11.348133,-3.9028263,-1
1225,1226,1565954390273,6.9182997,-2.5869,-2.7084,11.481078,-11.017274,-3.1900918,-1
1226,1227,1565954390284,6.9536996,-2.2826,-2.1878998,11.418867,-10.741719999999999,-2.8291132,-1
1227,1228,1565954390295,6.9533,-1.9239998999999999,-1.7018,11.232311,-10.406609,-2.0865563999999996,-1
1228,1229,1565954390304,6.683799700000001,-1.6565,-1.0555999,10.851413,-10.229198,-1.5940403,-1
1229,1230,1565954390314,6.1482,-1.4981999,-0.50339997,10.175098,-10.102103999999999,-1.3239074,-1
1230,1231,1565954390324,5.5783997,-1.3916998999999999,-0.371,9.792544,-10.012112,-1.1644823999999998,-1
1231,1232,1565954390334,5.1141,-1.3612,-0.1413,9.494378999999999,-10.046626,-0.8530445,-1
1232,1233,1565954390345,4.9091997,-1.374,0.12709999,9.59643,-9.93293,-0.7170155,-1
1233,1234,1565954390355,5.0501,-1.2547,0.43359998,9.767807000000001,-9.640139,-0.02339614,-1
1234,1235,1565954390365,5.1001,-1.0159,1.0813,9.622383000000001,-9.492291,0.4741956,-1
1235,1236,1565954390375,4.6914997000000005,-0.9546,1.7219,9.05105,-9.413236,1.0224773999999999,-1
1236,1237,1565954390385,4.089299700000001,-0.90379995,2.2224998,8.355687,-9.196809,1.4067083999999999,-1
1237,1238,1565954390396,3.4064998999999996,-0.7924,2.5232,7.8989887,-9.168117,1.4415201000000002,-1
1238,1239,1565954390406,2.7461,-0.82369995,2.5727,7.471814999999999,-9.106538,1.4405146,-1
1239,1240,1565954390416,2.1334,-0.84749997,2.715,7.0837345,-9.109716,1.6159233,-1
1240,1241,1565954390426,1.7591,-0.93009996,2.8058,6.9889717000000005,-9.157561999999999,1.6419818,-1
1241,1242,1565954390436,1.6424999,-1.1896,3.1204998,7.192603599999999,-9.244913,1.9161084,-1
1242,1243,1565954390446,1.847,-1.1538,3.3772,7.4318990000000005,-9.134205,2.11861,-1
1243,1244,1565954390456,1.8603,-1.0648,3.5073998,7.538632400000001,-8.915365,2.2075305,-1
1244,1245,1565954390467,1.3942,-0.9255,3.4305,7.192862,-8.740627,2.1267407000000005,-1
1245,1246,1565954390477,0.6152,-0.8440000000000001,3.4187999,6.681344999999999,-8.594111,2.1013715,-1
1246,1247,1565954390487,-0.12889999,-0.7194,3.4901,5.9248257,-8.333871,2.163056,-1
1247,1248,1565954390497,-0.65639997,-0.4687,3.4373998999999995,5.455878,-7.8904076000000005,2.1258404,-1
1248,1249,1565954390507,-1.0411,-0.19659999,3.3899998999999994,5.256316,-7.604980499999999,2.0572994,-1
1249,1250,1565954390517,-1.3102,0.030299998999999998,3.3009,5.0739837,-7.254297,1.9404430000000001,-1
1250,1251,1565954390528,-1.6590999,0.0361,3.2916,4.8542440000000004,-7.191636,1.9477501,-1
1251,1252,1565954390538,-2.1766,-0.2382,3.3831,4.3370485,-7.424764,2.0475214,-1
1252,1253,1565954390548,-2.7930999,-0.7127,3.4549,3.8997714999999995,-7.7622990000000005,2.1104505000000002,-1
1253,1254,1565954390558,-3.0858998,-1.0124999,3.2307,3.6562620000000003,-8.045524,1.746436,-1
1254,1255,1565954390568,-3.1237,-1.2052,2.6004,3.7918407999999997,-8.151606,1.0656303999999999,-1
1255,1256,1565954390578,-2.9765,-1.2732999,2.3046,4.001659399999999,-8.108098,0.9202162,-1
1256,1257,1565954390589,-2.6371999,-1.1998999,2.1497,4.311986,-8.004716,0.7962157,-1
1257,1258,1565954390599,-2.3456,-1.0085,2.0249,4.689695400000001,-7.654924,0.63493276,-1
1258,1259,1565954390610,-2.3114,-0.7517,1.8606,4.6322055,-7.313950999999999,0.42177215,-1
1259,1260,1565954390620,-2.7519,-0.5487,1.4879999,4.2707677,-7.1288795,0.014432248,-1
1260,1261,1565954390630,-3.2926998,-0.3874,0.8059999999999999,3.703035,-6.83082,-0.8118834,-1
1261,1262,1565954390640,-3.7226,-0.1741,0.1304,3.4680394999999997,-6.588862400000001,-1.3348536,-1
1262,1263,1565954390650,-3.9199,0.0751,-0.5047,3.3869815,-6.285918700000001,-2.1000118,-1
1263,1264,1565954390660,-3.8925998,0.2641,-1.0963,3.4551587,-6.1243105,-2.5325005000000003,-1
1264,1265,1565954390671,-3.7468,0.3357,-1.3469,3.7368507000000006,-5.9659963,-2.6625726000000003,-1
1265,1266,1565954390681,-3.4457998,0.45409998,-1.4036,4.1773553,-5.8517833,-2.7500088,-1
1266,1267,1565954390691,-3.0217,0.5186,-1.2688,4.4770994,-5.7429237,-2.5782487,-1
1267,1268,1565954390702,-2.7131998999999998,0.65389997,-1.1139,4.819471,-5.6335945,-2.4815516,-1
1268,1269,1565954390712,-2.533,0.6816,-1.1815,4.9185905,-5.5558987,-2.6615286,-1
1269,1270,1565954390722,-2.4822,0.778,-1.495,4.953785,-5.3636919999999995,-3.2605677,-1
1270,1271,1565954390732,-2.5497,0.9149,-2.024,4.8969564000000005,-5.264275,-3.6043557999999996,-1
1271,1272,1565954390742,-2.5864,0.97599995,-2.3321,4.942657,-5.2120047,-3.7173046999999997,-1
1272,1273,1565954390752,-2.4619999999999997,0.97319996,-2.3948,5.1825849999999996,-5.228371599999999,-3.7751677000000003,-1
1273,1274,1565954390763,-2.1058,0.9188,-2.338,5.706771400000001,-5.263872599999999,-3.4503894,-1
1274,1275,1565954390773,-1.5857999,0.9206,-1.9918,6.0996885,-5.343322,-3.1734473999999997,-1
1275,1276,1565954390783,-1.1096,0.79069996,-1.5935999,6.633538199999999,-5.532943,-2.607822,-1
1276,1277,1565954390793,-0.70879996,0.6056,-1.0474,6.910624,-5.8199024,-2.0646446,-1
1277,1278,1565954390803,-0.53209996,0.3638,-0.6709999999999999,6.996575999999999,-5.9739165000000005,-1.7752526999999998,-1
1278,1279,1565954390814,-0.40019998,0.1692,-0.37579998,7.185277,-6.1935606,-1.697872,-1
1279,1280,1565954390824,-0.24689999,0.071499996,-0.4289,7.340775999999999,-6.175173,-1.9018389,-1
1280,1281,1565954390834,0.0276,0.1091,-0.7633,7.6545404999999995,-6.1045628,-2.2980793,-1
1281,1282,1565954390844,0.26209998,0.20449999,-1.1093998999999999,7.7749880000000005,-6.0669265,-2.4272225,-1
1282,1283,1565954390854,0.45619997,0.258,-1.2339,7.9112754,-6.091337,-2.360137,-1
1283,1284,1565954390864,0.48229998,0.2392,-1.083,7.860825,-6.099037,-2.0133991,-1
1284,1285,1565954390875,0.3996,0.1777,-0.5858,7.7235317,-6.2451024,-1.3850745,-1
1285,1286,1565954390885,0.2963,0.0643,-0.089499995,7.649627000000001,-6.3087215,-1.1402816,d
1286,1287,1565954390895,0.2121,-0.0011999999,0.1158,7.6008143,-6.317005,-1.084468,-1
1287,1288,1565954390905,0.19699999999999998,0.0611,0.2714,7.602749,-6.2386669999999995,-0.8926829,-1
1288,1289,1565954390915,0.24139999,0.1151,0.3065,7.6378,-6.287193,-1.0491488000000002,-1
1289,1290,1565954390926,0.2663,0.062299997,0.1206,7.8409534,-6.263567,-1.1446486999999999,-1
1290,1291,1565954390936,0.4481,0.0887,0.0783,7.9028573,-6.221563,-1.1766831,-1
1291,1292,1565954390946,0.502,0.1048,0.0358,7.810690400000001,-6.282893,-1.2580284,-1
1292,1293,1565954390956,0.4269,0.079799995,-0.036000000000000004,7.702224,-6.292288,-1.2131995,-1
1293,1294,1565954390966,0.2712,0.0525,-0.01,7.4204545,-6.390880999999999,-1.1775451000000001,-1
1294,1295,1565954390976,0.036199998,-0.024899999,0.0358,7.268729700000001,-6.401607,-1.1382802,-1
1295,1296,1565954390987,-0.1678,-0.041899998,0.2687,7.202611,-6.413865,-0.94513506,-1
1296,1297,1565954390997,-0.1678,-0.041899998,0.2687,7.27867,-6.325988300000001,-0.93386316,-1
1297,1298,1565954391007,-0.0665,0.088999994,0.2601,7.450928,-6.188523,-1.0796317,-1
1298,1299,1565954391017,0.1153,0.27179998,0.122899994,7.5160694,-6.095015,-1.0854736999999999,-1
1299,1300,1565954391027,0.14400000000000002,0.3301,0.131,7.5125356,-6.049678299999999,-1.0805415,-1
1300,1301,1565954391038,0.033099998,0.3272,0.117599994,7.340919500000001,-6.0399485,-1.0718937,-1
1301,1302,1565954391048,-0.23529999,0.27449998,0.2223,7.1369524,-6.0915574999999995,-0.9862386999999999,-1
1302,1303,1565954391058,-0.4138,0.12529999,0.2996,6.9462595,-6.268431700000001,-0.8819952,-1
1303,1304,1565954391068,-0.3931,0.0581,0.3182,6.986175,-6.320424,-0.8850502,-1
1304,1305,1565954391078,-0.1538,0.1417,0.2662,7.2750306,-6.239835299999999,-0.95844686,-1
1305,1306,1565954391088,0.0569,0.2267,0.20279999,7.4269,-6.1630970000000005,-0.99214756,-1
1306,1307,1565954391099,0.0802,0.3199,0.21859999,7.446953999999999,-6.06956,-0.90799624,-1
1307,1308,1565954391109,-0.045199998,0.3419,0.33499998,7.3143053,-6.0498505,-0.8610985999999999,-1
1308,1309,1565954391119,-0.2602,0.2545,0.22699999999999998,7.075996000000001,-6.1732097,-0.9594332,-1
1309,1310,1565954391129,-0.24949999,0.1672,0.1788,7.1359086,-6.236196499999999,-1.0514089,-1
1310,1311,1565954391139,-0.0805,0.1401,0.1609,7.285709,-6.239758999999999,-1.0111384,-1
1311,1312,1565954391150,0.0112,0.134,0.16229999,7.446398299999999,-6.34881,-1.0847936000000002,-1
1312,1313,1565954391160,0.1226,-0.0187,-0.024,7.469967,-6.435039499999999,-1.2255152,-1
1313,1314,1565954391170,0.20459999,-0.053799997999999995,-0.0633,7.577217,-6.4756355,-1.2779098999999998,-1
1314,1315,1565954391180,0.3066,-0.078999996,-0.1205,7.689342999999999,-6.4976816,-1.3452636999999998,-1
1315,1316,1565954391190,0.4579,-0.2119,-0.3046,7.930458,-6.700289,-1.515003,d
1316,1317,1565954391200,0.8451,-0.3251,-0.17189999,8.293132,-6.711378599999999,-1.3130663999999999,-1
1317,1318,1565954391210,1.3295,-0.2244,-0.024999999,8.829394,-6.6072307,-1.2333491,-1
1318,1319,1565954391221,1.6438999,-0.1466,-0.018299998999999997,9.059832,-6.5501629999999995,-1.292189,-1
1319,1320,1565954391231,1.7081,-0.1223,-0.057,9.002409,-6.549875,-1.3127695,-1
1320,1321,1565954391241,1.5333999,-0.1601,-0.1982,8.813678999999999,-6.5970216,-1.4702505,-1
1321,1322,1565954391251,1.3087,-0.2181,-0.44099998,8.628721,-6.640663000000001,-1.6453816000000003,-1
1322,1323,1565954391261,1.2606,-0.23600000000000002,-0.49089998,8.698595,-6.636957000000001,-1.7156848999999998,-1
1323,1324,1565954391271,1.3797,-0.21409999,-0.4836,8.798778,-6.528701,-1.6798964,-1
1324,1325,1565954391282,1.4983,-0.0751,-0.5541,8.880199000000001,-6.303473,-1.6655791000000002,-1
1325,1326,1565954391292,1.4576,0.109299995,-0.4739,8.754466,-6.2232389999999995,-1.5606938999999997,-1
1326,1327,1565954391302,1.1877999,0.2003,-0.3094,8.398553,-6.140515,-1.3810904,-1
1327,1328,1565954391312,0.8655,0.2374,-0.0716,8.195228,-6.056287,-1.1161193999999999,-1
1328,1329,1565954391322,0.6192,0.33929998,0.29709998,7.922279400000001,-5.856495,-0.6063172,-1
1329,1330,1565954391332,0.3602,0.5061,0.67689997,7.7241063,-5.6467633,-0.41718486,-1
1330,1331,1565954391343,0.00029999999,0.7382,0.8394,7.1267914999999995,-5.395161,-0.4411939,-1
1331,1332,1565954391353,-0.63629997,0.8407,0.6935,6.385001,-5.3096976,-0.53683746,-1
1332,1333,1565954391363,-1.2725999,0.8655,0.66179997,6.0408583,-5.214696,-0.4392977,-1
1333,1334,1565954391374,-1.6602,0.93359995,0.7769,5.661013,-5.172213,-0.3698946,-1
1334,1335,1565954391383,-1.9642998999999999,0.9684,0.8143,5.4977480000000005,-5.124846,-0.41831490000000005,-1
1335,1336,1565954391393,-2.1750998,0.93039995,0.7852,5.34585,-5.204784,-0.33229604,-1
1336,1337,1565954391403,-2.3811998,0.78929996,0.9686,5.069080400000001,-5.4577746,-0.11676043,-1
1337,1338,1565954391413,-2.6715,0.534,1.1586,4.6917925,-5.7506237,0.23863487,-1
1338,1339,1565954391423,-2.9878,0.2722,1.4914,4.509766,-5.8870735,0.45294464,-1
1339,1340,1565954391434,-3.1736,0.1309,1.7595999,4.2815895,-5.9314528,0.6369630000000001,-1
1340,1341,1565954391444,-3.4159,0.1201,1.8801,4.033885,-5.9476949999999995,0.5829977,-1
1341,1342,1565954391454,-3.7250997999999997,0.14199999,1.7792,3.6429503,-5.952876,0.41774988,-1
1342,1343,1565954391464,-4.0417,0.1092,1.6436,3.420347,-5.982162000000001,0.26684815,-1
1343,1344,1565954391474,-4.285599700000001,0.14039999,1.5268999,3.1564963,-5.937323,0.30114270000000004,-1
1344,1345,1565954391484,-4.4648,0.1778,1.6401999,3.0187626,-5.920564,0.42136994,-1
1345,1346,1565954391494,-4.6183,0.19209999,1.818,2.757335,-5.8765397,0.75301474,-1
1346,1347,1565954391504,-4.8038,0.3024,2.1753,2.6359012,-5.843891999999999,1.0902618999999998,-1
1347,1348,1565954391514,-4.9441,0.3803,2.6016,2.334021,-5.764328,1.3568708,-1
1348,1349,1565954391524,-5.1665,0.4955,2.7391999,2.0738766,-5.829096,1.317625,-1
1349,1350,1565954391534,-5.4806,0.4428,2.6529999,1.613893,-6.0000800000000005,1.0581797,-1
1350,1351,1565954391544,-5.7858996,0.35119998,2.4447,1.4215333,-6.047878,0.89550805,-1
1351,1352,1565954391555,-5.9337,0.37829998,2.2947,1.2860599,-6.1173577,0.8124005,-1
1352,1353,1565954391565,-5.9326,0.36749998,2.1645,1.2387121,-6.3217172999999995,0.43633848,-1
1353,1354,1565954391575,-5.8217998,0.18079999,1.6122999,1.4620049,-6.7542253,-0.47127464,-1
1354,1355,1565954391585,-5.4726996,-0.093899995,0.8283,2.0929058,-7.002225999999999,-1.5291096000000002,-1
1355,1356,1565954391596,-4.7967,-0.1548,-0.0552,2.7115579,-7.2070546,-2.4499676,-1
1356,1357,1565954391606,-3.8841,-0.29909998,-1.1452999,3.423718,-7.396225500000001,-3.3300663999999998,-1
1357,1358,1565954391616,-2.9052,-0.4236,-2.1559,4.272089,-7.7818933,-4.221667,-1
1358,1359,1565954391626,-1.3718,-0.83309996,-2.8385,4.9742413,-8.148665,-4.476649299999999,-1
1359,1360,1565954391636,-1.3718,-0.83309996,-2.8385,5.3253846,-8.340403,-4.338580599999999,-1
1360,1361,1565954391646,-0.41979998,-1.2197,-2.1301,5.6506515,-8.738136,-3.8628050000000003,-1
1361,1362,1565954391657,0.0493,-1.4276999,-1.8476,6.0960684,-9.091961999999999,-3.5894922999999994,-1
1362,1363,1565954391667,0.59529996,-1.4081999,-2.0739,6.4195347,-9.122444,-3.8167503,-1
1363,1364,1565954391677,0.956,-1.5023999,-2.8298,6.687015,-9.364460000000001,-4.7156386,-1
1364,1365,1565954391687,1.1656,-1.7773999,-3.9045,6.732811,-9.700874,-5.538957,-1
1365,1366,1565954391697,1.8175,-2.2717,-4.9353,7.3924613,-10.420819999999999,-6.647069999999999,-1
1366,1367,1565954391708,3.2008,-2.4838998,-5.5813,8.442587,-10.661294,-7.043741000000001,-1
1367,1368,1565954391718,4.9797997,-2.3325999,-5.5789,10.398497,-10.547119,-6.9992285,-1
1368,1369,1565954391728,6.5214,-2.0407,-5.4701,11.477955999999999,-10.416329,-6.8151717000000005,-1
1369,1370,1565954391738,7.3673,-1.8347,-5.1348,12.228146,-10.262592,-6.291723,-1
1370,1371,1565954391748,7.5119,-1.8137,-4.5443,12.202049,-10.344876,-5.8104305,-1
1371,1372,1565954391758,7.0067997,-2.1023,-4.2592998,11.521253,-10.766045,-5.457362,-1
1372,1373,1565954391768,6.7324,-2.2832,-3.957,11.221633,-10.933705999999999,-5.0280247000000005,-1
1373,1374,1565954391779,6.8324,-2.3035997999999998,-3.7349,11.337522,-11.00515,-4.912184,-1
1374,1375,1565954391788,6.8324,-2.3035997999999998,-3.7349,11.470046,-11.126497,-4.651024,-1
1375,1376,1565954391798,7.2928,-2.5077,-2.7163,11.667031,-11.235519,-3.7048068,-1
1376,1377,1565954391808,7.2928,-2.5077,-2.7163,11.828602,-11.286612,-3.2425535,-1
1377,1378,1565954391818,7.8441997,-2.3651,-1.7541,12.139215,-11.077463999999999,-2.826173,-1
1378,1379,1565954391828,7.8658,-2.1095998,-1.2712,12.124323,-10.878094,-2.470366,-1
1379,1380,1565954391839,7.4809,-1.9642998999999999,-0.6365,11.625869999999999,-10.689737,-1.7371466,-1
1380,1381,1565954391849,6.817199700000001,-1.8314999,-0.2039,11.153753,-10.55592,-1.4166299999999998,-1
1381,1382,1565954391859,6.1624,-1.6413,0.1639,10.484564,-10.272878,-0.99584424,-1
1382,1383,1565954391869,5.5297,-1.4612,0.66359997,10.014323,-10.111786,-0.5825763,-1
1383,1384,1565954391879,4.8631997,-1.3684,0.9982,9.342185,-9.953127,-0.21448216,-1
1384,1385,1565954391889,4.3039,-1.3319,1.3527,8.800578,-9.8214655,0.36491466,-1
1385,1386,1565954391899,3.6397998,-1.3015,2.1016998,8.355888,-9.734643,0.9791040000000001,-1
1386,1387,1565954391910,3.0209,-1.3149998999999999,2.833,7.734344,-9.700357,1.7365816000000003,-1
1387,1388,1565954391920,2.4305,-1.3115,3.4048998,7.4076023,-9.611963000000001,2.1449175,-1
1388,1389,1565954391930,1.9677999,-1.3586,3.7759,7.0755367,-9.534352,2.4757290000000003,-1
1389,1390,1565954391940,1.6809,-1.2409999,3.8077998,6.947715,-9.353466000000001,2.4036252,-1
1390,1391,1565954391950,1.5870999,-1.0094,3.5014,7.016591,-8.967521000000001,1.9688861,-1
1391,1392,1565954391960,1.4386,-0.7452,3.2138999,6.9363375,-8.683463,1.8506029999999998,-1
1392,1393,1565954391971,0.8619,-0.7247,3.3023998999999997,6.180775,-8.698058,2.0090897,-1
1393,1394,1565954391981,-0.0817,-1.0451,3.5421,5.2289367,-8.922241,2.2218572999999995,-1
1394,1395,1565954391991,-0.9246,-1.2794,3.6367998,4.814941,-9.014178,2.1229005,-1
1395,1396,1565954392001,-1.3483,-1.4333,3.4759,4.6432285,-8.916094000000001,2.1252944,-1
1396,1397,1565954392011,-1.5573,-1.3385,3.7166,4.6384597,-8.707673,2.5230002000000002,-1
1397,1398,1565954392022,-1.7105999,-1.2312,4.2395,4.466766000000001,-8.449578,3.0019267000000003,-1
1398,1399,1565954392032,-2.0261,-1.0428,4.5386,4.2877374,-8.2000265,3.1360977,-1
1399,1400,1565954392042,-2.2886999,-0.76339996,4.5122,4.173869,-7.6768546,2.8284043999999997,-1
1400,1401,1565954392052,-2.4984999,-0.3924,4.1403,4.07948,-7.2727227,2.5639985,-1
1401,1402,1565954392062,-2.7619998,0.0412,3.878,3.8008910000000005,-6.7336826,2.244133,-1
1402,1403,1565954392073,-3.1071,0.3723,3.4039,3.6375587,-6.4280194999999996,1.7663558999999998,-1
1403,1404,1565954392083,-3.3260998999999996,0.71999997,2.6125,3.5206353999999997,-6.0015645,0.58928967,-1
1404,1405,1565954392093,-3.4673,0.9374,1.2837,3.5251267,-5.736584,-0.5551961999999999,-1
1405,1406,1565954392103,-3.5602,1.053,0.111899994,3.4000154,-5.8045025,-1.631208,-1
