,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
1406,1407,1565954392113,-3.7319998999999995,0.71239996,-0.4319,3.4175315000000004,-6.2218122000000005,-1.6697833999999998,-1
1407,1408,1565954392124,-3.7178998,0.35700000000000004,-0.2956,3.5226370000000005,-6.4161444,-1.2174228,-1
1408,1409,1565954392133,-3.5170999,0.0758,0.501,3.7801955,-6.5881057,-0.6540767,-1
1409,1410,1565954392143,-3.0649998,-0.0056,1.0143,4.443667,-6.4115667,-0.54920113,-1
1410,1411,1565954392153,-2.6518998,0.18869999,0.7061,4.612583,-6.171457,-1.0372353,-1
1411,1412,1565954392163,-2.7328,0.49019998,0.0069,4.192697,-5.8918524,-1.9701886000000002,-1
1412,1413,1565954392174,-3.3571,0.5166,-0.7208,3.5037417,-5.92178,-2.6872137,-1
1413,1414,1565954392184,-3.8918998,0.43919998,-1.2666,3.2494297000000003,-5.98877,-2.962068,-1
1414,1415,1565954392194,-4.055,0.3434,-1.5623,3.5587892999999995,-5.997609,-3.0879743,-1
1415,1416,1565954392204,-3.7245998,0.3021,-1.6343,3.9942370000000005,-6.2298089999999995,-3.0801692000000003,-1
1416,1417,1565954392214,-3.0493999,0.0196,-1.6202999,5.127585,-6.3474884000000005,-2.9208974999999997,-1
1417,1418,1565954392225,-2.0535,0.0201,-1.4519,5.8146734,-6.236024,-2.8195653,-1
1418,1419,1565954392234,-1.3407999,0.1393,-1.3504,6.185631,-6.322636599999999,-2.9367661,-1
1419,1420,1565954392244,-1.1823,-0.0023999998999999998,-1.5819999999999999,6.0403314,-6.406510400000001,-3.0225357999999996,-1
1420,1421,1565954392254,-1.4117,-0.0528,-1.7041998999999999,5.827094000000001,-6.386935,-3.1278903,-1
1421,1422,1565954392264,-1.5361999,-0.0288,-1.7255,5.896574,-6.364669,-2.9075856,-1
1422,1423,1565954392275,-1.4052,0.015,-1.3725,6.219389,-6.29788,-2.4152515,-1
1423,1424,1565954392285,-1.0746,0.052899998,-0.9403,6.625014999999999,-6.349834400000001,-1.893919,-1
1424,1425,1565954392295,-0.74939996,-0.0022,-0.5473,6.9154696,-6.317675599999999,-1.7630709999999998,-1
1425,1426,1565954392305,-0.3716,0.035,-0.4583,7.171602,-6.287326999999999,-1.7828278999999998,-1
1426,1427,1565954392316,-0.071499996,0.0836,-0.4604,7.453993,-6.2443175,-1.7041353,-1
1427,1428,1565954392326,0.1191,0.16049999,-0.39769998,7.5213175,-6.0300364,-1.6884198000000001,-1
1428,1429,1565954392336,0.1697,0.3523,-0.39589998,7.524650599999999,-5.89055,-1.7683287,-1
1429,1430,1565954392347,0.0011999999,0.66099995,-0.5282,7.3477380000000005,-5.735482,-1.7897615000000002,-1
1430,1431,1565954392357,-0.0378,0.7026,-0.62799996,7.2997966,-5.702001999999999,-1.8904330000000003,-1
1431,1432,1565954392367,-0.015199998999999999,0.5603,-0.8118,7.3338037,-5.8335395,-2.0520509999999996,d
1432,1433,1565954392377,0.2065,0.4692,-0.46809998,7.5851183,-5.963516,-1.5876143,-1
1433,1434,1565954392388,0.34239998,0.3101,0.0521,7.672104400000001,-6.094843,-1.1915942,-1
1434,1435,1565954392398,0.34039998,0.061699998,0.39769998,7.6485744,-6.398619,-0.83500177,-1
1435,1436,1565954392408,0.19049999,-0.118499994,0.5639,7.5092125,-6.5502105,-0.7025258000000001,-1
1436,1437,1565954392418,0.0858,-0.20289999,0.5828,7.407995,-6.6502595,-0.7279044,-1
1437,1438,1565954392428,0.0889,-0.217,0.36609998,7.404787,-6.648229,-0.8931713,-1
1438,1439,1565954392438,0.1406,-0.112399995,-0.22999999,7.482924499999999,-6.525789700000001,-1.596674,-1
1439,1440,1565954392448,0.271,0.012,-0.6606,7.5807037,-6.4326067,-1.8841218000000002,-1
1440,1441,1565954392458,0.3715,0.0761,-0.8208,7.6616464,-6.346444,-1.9448292,-1
1441,1442,1565954392468,0.37289998,0.088199995,-0.4517,7.6726503,-6.3595934000000005,-1.6572759999999997,-1
1442,1443,1565954392478,0.37219998,0.1353,0.053999998,7.6281757,-6.3177137000000005,-1.0770268,-1
1443,1444,1565954392488,0.0938,0.1885,0.38509998,7.4043946,-6.2627144,-0.84117883,-1
1444,1445,1565954392499,-0.2356,0.20099999,0.52459997,7.0652122,-6.243312,-0.7097371,-1
1445,1446,1565954392509,-0.3597,0.2537,0.3026,6.967012400000001,-6.179999400000001,-0.91876054,-1
1446,1447,1565954392519,-0.35459998,0.4174,-0.0338,7.021408,-5.9815207,-1.2996398,-1
1447,1448,1565954392529,-0.2189,0.4967,-0.3032,7.1404385999999995,-5.934938400000001,-1.5629540000000002,-1
1448,1449,1565954392539,-0.1882,0.4122,-0.4138,7.1474009999999994,-6.055492,-1.5489621999999998,-1
1449,1450,1565954392550,-0.1545,0.28079998,-0.08549999400000001,7.186253999999999,-6.220682,-1.0897543,-1
1450,1451,1565954392560,-0.1085,0.091699995,0.3495,7.2317247,-6.3762574,-0.7527849,-1
1451,1452,1565954392570,0.0163,0.039899997,0.7377,7.377321,-6.4090962,-0.3829382,-1
1452,1453,1565954392580,0.110199995,0.1345,0.8267,7.4267178,-6.3285074,-0.3802184,-1
1453,1454,1565954392590,0.0345,0.2174,0.66209996,7.241464,-6.2616034,-0.6827880000000001,-1
1454,1455,1565954392600,-0.2104,0.24,0.2148,7.0646954,-6.2122064,-1.0073268,-1
1455,1456,1565954392611,-0.3488,0.2324,-0.1083,6.9365005,-6.245044999999999,-1.3875262,-1
1456,1457,1565954392621,-0.3486,0.2549,-0.2611,6.976435700000001,-6.1894712,-1.3611037,-1
1457,1458,1565954392631,-0.2575,0.22989999,-0.072399996,7.071064,-6.284827,-1.0112054,-1
1458,1459,1565954392641,-0.1838,0.2057,0.2733,7.1228933,-6.320434,-0.77166075,-1
1459,1460,1565954392651,-0.19739999,0.18169999,0.3895,7.1134414999999995,-6.291742,-0.65566653,-1
1460,1461,1565954392661,-0.19119999,0.19699999999999998,0.4276,7.091367,-6.169618,-0.8131763000000001,-1
1461,1462,1565954392672,-0.1855,0.3595,0.2654,7.092774400000001,-6.067903500000001,-0.95513326,-1
1462,1463,1565954392682,-0.21,0.45319998,0.17719999,6.9667535,-6.0975432000000005,-1.0048847,-1
1463,1464,1565954392692,-0.3326,0.3119,0.1364,6.918648700000001,-6.296233,-1.0481815,-1
1464,1465,1565954392703,-0.336,0.093499996,-0.0403,7.03857,-6.517572400000001,-1.2910876,d
1465,1466,1565954392713,-0.0611,-0.1215,-0.24149999,7.440911,-6.9014014999999995,-1.550849,-1
1466,1467,1565954392723,0.28599998,-0.4025,-0.41599998,7.8049254,-7.127471000000001,-1.7286998,-1
1467,1468,1565954392733,0.77239996,-0.6926,-0.6516,8.330366,-7.510352,-2.0611682,-1
1468,1469,1565954392743,1.1883999,-1.0439,-0.9442,8.65093,-7.737897,-2.3255265,-1
1469,1470,1565954392755,1.6388999,-1.2433,-1.2585,9.193994,-7.879902,-2.7406235,-1
1470,1471,1565954392763,2.0630999,-1.3029,-1.5828999,9.563964,-7.883541,-3.0814621,-1
1471,1472,1565954392774,2.5377998,-1.3123,-2.0474,9.947726,-7.727027400000001,-3.728021,-1
1472,1473,1565954392784,2.7677999,-1.155,-2.5435998,10.010321000000001,-7.5666733,-3.973446,-1
1473,1474,1565954392794,2.7042,-0.9881,-2.7382,9.713133000000001,-7.463675,-4.202265000000001,-1
1474,1475,1565954392804,2.3976998,-0.96559995,-2.9503,9.589362,-7.393525,-4.259323,-1
1475,1476,1565954392814,2.2598999,-0.9023,-3.0175998,9.689869999999999,-7.0832076,-4.2314067,-1
1476,1477,1565954392825,2.4150999,-0.64019996,-2.9792,10.033304,-6.802559,-4.662478,-1
1477,1478,1565954392835,2.6548,-0.43899998,-3.4322998999999994,10.308178,-6.554625,-5.074242,-1
1478,1479,1565954392845,2.9724998,-0.1774,-3.9187,10.487599000000001,-6.39113,-5.075142400000001,-1
1479,1480,1565954392855,3.1118999,0.0033999997999999997,-3.8695,10.479746,-6.1348834000000005,-4.889506,-1
1480,1481,1565954392865,2.9528,0.1391,-3.7612997999999997,10.224409,-6.0117064000000004,-4.3265142,-1
1481,1482,1565954392875,2.6806,0.1986,-3.2877998,10.117455999999999,-5.8754669999999996,-3.6216898,-1
1482,1483,1565954392886,2.4824,0.2997,-2.3974,9.820383999999999,-5.692856,-2.5714781,-1
1483,1484,1565954392896,2.1729998999999998,0.3949,-1.6115999,9.534162,-5.615351,-1.8348968999999997,-1
1484,1485,1565954392906,1.2569,0.4102,0.43159997,9.017627000000001,-5.5496545,-0.4506558,-1
1485,1486,1565954392916,1.2569,0.4102,0.43159997,8.645175,-5.448734,0.14421713,-1
1486,1487,1565954392926,0.31579998,0.80979997,1.8141999,8.181217,-5.025678,1.0428663,-1
1487,1488,1565954392936,0.31579998,0.80979997,1.8141999,7.8405414,-4.7660035999999995,1.4336001,-1
1488,1489,1565954392947,-0.5159,1.2961999,2.2684,7.4563483999999995,-4.3966064000000005,1.6043162,-1
1489,1490,1565954392957,-0.92219996,1.5904,2.5053,7.184626,-4.0849967000000005,1.8625932,-1
1490,1491,1565954392967,-1.7398,1.5488,2.6065,6.3386106,-4.003756500000001,2.0429437,-1
1491,1492,1565954392977,-2.8686,0.9192,2.5888,5.0558453000000005,-4.675579,2.1091862,-1
1492,1493,1565954392988,-3.7451,0.3451,3.0595999,4.423211,-5.081109,2.5342912999999996,-1
1493,1494,1565954392998,-4.071000000000001,0.048499997999999996,4.121299700000001,4.1467,-5.3161907,3.7725437000000004,-1
1494,1495,1565954393008,-3.8560000000000003,0.1485,5.1073,4.357524,-5.189767400000001,4.485489,-1
1495,1496,1565954393018,-3.5553,0.47399998,5.539,4.725656,-4.7618375,4.897167,-1
1496,1497,1565954393028,-3.5667,0.67469996,5.6900997,4.6826277,-4.6127744,4.968246,-1
1497,1498,1565954393038,-4.1874,0.6484,5.615999700000001,3.852529,-4.6730795,4.7728696,-1
1498,1499,1565954393048,-5.1714997,0.36749998,5.3162,2.6506877,-5.003508,4.3191394999999995,-1
1499,1500,1565954393059,-6.1528997,-0.0647,4.8498,2.004435,-5.391924400000001,3.8267677000000004,-1
1500,1501,1565954393069,-6.5095,-0.48499998,4.1408,1.7462254000000001,-5.802827,3.0487764,-1
1501,1502,1565954393079,-6.415,-0.6746,3.7986,1.9734831000000002,-5.8859053,2.964874,-1
1502,1503,1565954393089,-5.8785996,-0.6258,4.1131997,2.3807270000000003,-5.857069999999999,3.2076175,-1
1503,1504,1565954393100,-5.6102,-0.51199996,4.4199,2.6614044,-5.771032,3.467436,-1
1504,1505,1565954393109,-5.6085,-0.4023,4.3912997,2.5618532000000003,-5.6645474,3.21231,-1
1505,1506,1565954393119,-5.7448,-0.2953,4.0825,2.4066324,-5.5516176,2.8701499,-1
1506,1507,1565954393129,-6.0038,0.0099,3.7821998999999997,2.0125563000000004,-5.177528400000001,2.4321450000000002,-1
1507,1508,1565954393139,-6.3208,0.32529998,3.5093,1.7168821,-4.984785,2.175094,-1
1508,1509,1565954393149,-6.6640997,0.4005,3.3572998,1.3149722,-5.015345,1.8674486000000001,-1
1509,1510,1565954393159,-6.981,0.2503,3.0349,1.0103915,-5.1813974,1.5493836,-1
1510,1511,1565954393169,-7.2075,0.046699997,2.7839,0.73546046,-5.609586,1.0821887,-1
1511,1512,1565954393179,-7.0958,-0.3445,2.2033,0.9615879999999999,-5.9328322,0.48366705,-1
1512,1513,1565954393189,-6.5084,-0.59099996,1.4785,1.6133472,-6.2993364000000005,-0.45513776,-1
1513,1514,1565954393200,-5.808799700000001,-0.696,0.94619995,2.0871596,-6.4522777,-0.9172857,-1
1514,1515,1565954393211,-5.1665998,-0.81159997,0.2712,2.7507175999999998,-6.678242699999999,-2.0448399,-1
1515,1516,1565954393222,-4.5074997,-0.6972,-0.5625,3.1399572,-6.6124496,-2.6296284,-1
1516,1517,1565954393232,-4.0211,-0.47419998,-0.9299,3.5247339999999996,-6.6135125,-3.2128463,-1
1517,1518,1565954393242,-3.7417998,-0.5868,-1.6150999,3.6873962999999996,-6.937189999999999,-4.327596,-1
1518,1519,1565954393252,-3.4930000000000003,-0.72959995,-2.4923,3.8223046999999997,-7.1331215,-4.888356,-1
1519,1520,1565954393262,-3.1715999,-0.85969996,-2.9657998,4.247678,-7.403139599999999,-5.579764,-1
1520,1521,1565954393272,-2.5098999,-0.955,-3.6523,4.80432,-7.532215600000001,-6.195897,-1
1521,1522,1565954393282,-1.5854,-0.9167,-4.3174,5.796343299999999,-7.582236,-6.9217806,-1
1522,1523,1565954393292,-0.645,-0.9034,-4.9237,6.352803700000001,-7.7544645999999995,-7.509978299999999,-1
1523,1524,1565954393302,0.17979999,-1.0557,-5.6507,7.1085668,-8.172866,-8.288544,-1
1524,1525,1565954393313,0.89769995,-1.3083,-6.1394,7.610104,-8.444215,-8.471086999999999,-1
1525,1526,1565954393323,1.7055999,-1.4561,-6.0903,8.355112,-8.805213,-8.1261215,-1
1526,1527,1565954393333,2.4652,-1.6863999,-5.6301,9.049077,-9.289924000000001,-7.61903,-1
1527,1528,1565954393343,3.0858998,-1.9605999,-5.2921,9.366194,-9.59257,-7.6436806,-1
1528,1529,1565954393354,3.655,-2.1996,-5.530999700000001,9.916027,-9.962407,-8.0500145,-1
1529,1530,1565954393364,4.2103,-2.3846,-5.8662996,10.161174,-10.092967999999999,-8.217963000000001,-1
1530,1531,1565954393374,4.6012,-2.4004998,-5.9532,10.248992999999999,-10.178422,-8.246876,-1
1531,1532,1565954393384,4.6965,-2.3374999,-6.1064,9.942832000000001,-9.9997,-8.465045,-1
1532,1533,1565954393394,4.5232,-2.0974998,-6.3188,9.594389999999999,-10.0426035,-8.532589999999999,-1
1533,1534,1565954393404,4.2104,-2.0626,-6.3904,9.320953,-10.047143,-8.305869,-1
1534,1535,1565954393415,3.9482,-2.0642,-6.1686,9.061345,-10.202795,-7.708247,-1
1535,1536,1565954393425,3.8772998,-2.1104998999999998,-5.5811996,9.2947035,-10.239446000000001,-6.785694,-1
1536,1537,1565954393435,4.1946,-2.0737,-4.8417,9.706074000000001,-10.068738,-6.0516605000000006,-1
1537,1538,1565954393445,4.7805,-1.8169999,-3.9717,10.309911,-9.672231,-5.058,-1
1538,1539,1565954393455,5.325599700000001,-1.4111999,-3.2003,10.419450999999999,-9.535598,-4.703093,-1
1539,1540,1565954393465,5.4542,-1.24,-2.7839,10.11328,-9.655097999999999,-4.270279,-1
1540,1541,1565954393476,5.2075,-1.3417,-2.4931,9.793683999999999,-9.732066,-3.8886719,-1
1541,1542,1565954393486,4.8150997,-1.4311999,-2.1044,9.51518,-9.981887,-3.5379598,-1
1542,1543,1565954393496,4.8939,-1.6292,-1.2713,9.677172,-10.027731,-3.1421216,-1
1543,1544,1565954393506,4.8939,-1.6292,-1.2713,9.86818,-9.842966,-2.6239781000000004,-1
1544,1545,1565954393516,4.9349,-1.1884999,0.20969999,9.872978999999999,-9.575772,-1.6753091,-1
1545,1546,1565954393527,4.5794,-0.9923,1.0265,9.52763,-9.294568,-0.7204056999999999,-1
1546,1547,1565954393537,4.0527997000000004,-0.70769995,1.7686,8.984444,-8.909073,0.0720942,-1
1547,1548,1565954393547,3.576,-0.7033,2.194,8.640262,-8.925028,0.40530962,-1
1548,1549,1565954393557,3.3897,-0.7202,2.5439,8.51925,-8.884644,0.8186733,-1
1549,1550,1565954393567,3.4092,-0.5609,2.8713999,8.616942,-8.688614999999999,1.0623934,-1
1550,1551,1565954393577,3.3976,-0.40309998,3.0010000000000003,8.680859,-8.439819,1.1915079,-1
1551,1552,1565954393588,3.1467,-0.40609998,3.4066,8.488546000000001,-8.4310665,1.5672827,-1
1552,1553,1565954393598,2.4803998,-0.5506,4.0411997,7.7824387999999995,-8.550949000000001,2.2844708,-1
1553,1554,1565954393608,1.9025999,-0.805,4.542,7.408914599999999,-8.717116,2.6707513,-1
1554,1555,1565954393618,1.7903,-1.0482,4.6632,7.391839500000001,-8.911899,2.7588866000000003,-1
1555,1556,1565954393628,2.0465,-1.1328,4.8385,7.684564,-8.929155999999999,2.9179573,-1
1556,1557,1565954393638,2.3322,-1.1409999,4.9786997,8.099537,-8.839163000000001,3.0166557000000003,-1
1557,1558,1565954393649,2.1778998,-1.0682,5.0687,7.7527313,-8.707328,3.2290692,-1
1558,1559,1565954393659,1.3934,-1.0647,5.3819,6.999238,-8.669673,3.4340227,-1
1559,1560,1565954393669,0.1968,-1.1182,5.3943,5.7473,-8.564079,3.2334267999999997,-1
1560,1561,1565954393679,-0.7479,-0.9485,5.0250998,5.1459150000000005,-8.295277,2.870686,-1
1561,1562,1565954393689,-1.2958,-0.5602,4.6608,4.86995,-7.9168015,2.6035220000000003,-1
1562,1563,1565954393700,-1.6299,-0.1083,4.5115,4.5861797,-7.289233,2.4219744,-1
1563,1564,1565954393710,-1.9748,0.27019998,4.3347,4.18018,-6.791996000000001,2.1720965,-1
1564,1565,1565954393720,-2.5647,0.4003,4.1706,3.752279,-6.760814,2.0522618,-1
1565,1566,1565954393730,-3.1346998,0.086799994,4.1359,3.2653081000000004,-7.108959700000001,1.9654863,-1
1566,1567,1565954393740,-3.2141,-0.1494,4.0214,3.3250482000000003,-7.187508,1.871557,-1
1567,1568,1565954393750,-3.0699,-0.1722,3.8355,3.5394633,-7.1387339999999995,1.5577346,-1
1568,1569,1565954393761,-3.1185,-0.2006,3.3306,3.4140837,-7.173402,1.0875612,-1
1569,1570,1565954393771,-3.5791,-0.26729998,2.8995,2.870581,-7.215482000000001,0.65127075,-1
1570,1571,1565954393781,-4.1157,-0.254,2.8128998,2.2448034,-7.0107493000000005,0.6660573000000001,-1
1571,1572,1565954393791,-4.6168,-0.1382,2.6906,1.9302628000000002,-6.966800999999999,0.42526767,-1
1572,1573,1565954393801,-5.0615,-0.0937,2.3915,1.4816851999999998,-6.841019599999999,0.23835714,-1
1573,1574,1565954393811,-5.3441,-0.0458,2.3226,1.33607,-6.8600582999999995,0.099435985,-1
1574,1575,1565954393822,-5.4231,-0.106599994,2.1117,1.4546499,-6.8869214,-0.2523297,-1
1575,1576,1565954393832,-5.1969,-0.0401,1.7766998999999999,1.6395015,-6.739170599999999,-0.71329015,-1
1576,1577,1565954393842,-4.9919,0.2216,0.9098,1.7811328000000002,-6.5290456,-1.9245743000000002,-1
1577,1578,1565954393852,-4.9295,0.3908,-0.13759999,1.7180598999999999,-6.3720336,-2.7359693,-1
1578,1579,1565954393862,-5.0292,0.61259997,-0.93729997,1.554603,-6.286628,-3.5124376000000006,-1
1579,1580,1565954393872,-5.0839,0.5929,-1.4767,1.5568345,-6.387414,-3.7649302000000002,-1
1580,1581,1565954393882,-4.7985,0.48959997,-1.5608,2.174098,-6.457909,-3.7114148,-1
1581,1582,1565954393892,-4.1043997,0.5491,-1.4489,2.7745159,-6.4088473,-3.740442,-1
1582,1583,1565954393903,-3.2983,0.58379996,-1.6456,3.6073244,-6.429399,-4.2173004,-1
1583,1584,1565954393913,-2.5321999,0.57159996,-2.2454998,4.143099299999999,-6.6059092999999995,-4.753639700000001,-1
1584,1585,1565954393923,-1.8274,0.2665,-2.8483999,4.982698,-7.014513000000001,-5.3302879999999995,-1
1585,1586,1565954393933,-1.0246998999999999,0.0115,-3.2031999,6.0909066,-7.3304615,-5.481343,-1
1586,1587,1565954393944,0.082899995,-0.154,-3.2763,7.0242047,-7.469948,-5.416125,-1
1587,1588,1565954393954,1.2587,-0.26119998,-3.2148,8.191646,-7.553562599999999,-5.218737,-1
1588,1589,1565954393964,2.0983,-0.2826,-3.0284,8.475311,-7.6695375,-4.9909143,-1
1589,1590,1565954393974,2.3435,-0.4258,-2.7296999,8.425386999999999,-8.019934,-4.5298295,-1
1590,1591,1565954393984,2.2795,-0.6605,-2.4078,8.479486,-7.998500999999999,-4.313470400000001,-1
1591,1592,1565954393994,2.3813,-0.5717,-2.3058,8.603947999999999,-7.951450299999999,-4.4242360000000005,-1
1592,1593,1565954394005,2.5628,-0.4825,-2.5084,8.693049,-7.969522,-4.512802,-1
1593,1594,1565954394015,2.6864998,-0.4632,-2.5877,8.790934,-7.9513545,-4.331264,-1
1594,1595,1565954394026,2.8198,-0.4084,-2.4292,8.812864999999999,-7.942113000000001,-4.14625,-1
1595,1596,1565954394036,2.8516,-0.3692,-2.2596,8.766119999999999,-7.864416599999999,-3.8205807000000003,-1
1596,1597,1565954394046,2.7872,-0.2306,-1.8763,8.263539,-7.767758000000001,-3.3702796000000004,-1
1597,1598,1565954394056,1.7455,-0.13599999,-1.1708,7.496973,-7.738175,-3.010067,-1
1598,1599,1565954394067,1.1752,-0.0665,-1.081,7.1041617,-7.6779366,-2.9345062,-1
1599,1600,1565954394077,1.1752,-0.0665,-1.081,6.753516,-7.647673599999999,-2.6328845000000003,-1
1600,1601,1565954394087,0.59459996,-0.0831,-0.3353,6.5158873,-7.698699,-2.1719720000000002,-1
1601,1602,1565954394098,0.5487,-0.1073,-0.22919999,6.4868692999999995,-7.7184563,-2.0175745,d
1602,1603,1565954394108,0.5645,-0.0705,-0.093899995,6.4744864,-7.692905400000001,-1.9014558000000001,-1
1603,1604,1565954394118,0.4922,-0.1608,-0.1161,6.414152,-7.8415756,-1.9201689999999998,-1
1604,1605,1565954394128,0.6148,-0.2227,-0.17799999,6.513962,-7.86953,-1.9589646,-1
1605,1606,1565954394138,0.7339,-0.17,-0.16939999,6.66292,-7.802435000000001,-1.9323123,-1
1606,1607,1565954394148,0.7492,-0.0931,-0.18699999,6.592664200000001,-7.6932979999999995,-1.9494643,-1
1607,1608,1565954394158,0.502,-0.0423,-0.1134,6.3311696,-7.699724000000001,-1.8231366999999998,-1
1608,1609,1565954394168,-0.0647,-0.11449999,0.0711,5.878425599999999,-7.734172,-1.6879984000000001,-1
1609,1610,1565954394178,-0.4956,-0.25669998,0.0413,5.434378,-7.8444967000000005,-1.7008888,-1
1610,1611,1565954394188,-0.6095,-0.1906,0.1487,5.364161,-7.7890562999999995,-1.6018455,-1
1611,1612,1565954394198,-0.49269998,-0.0026,0.3143,5.519593,-7.5760107,-1.4559811000000003,-1
1612,1613,1565954394209,-0.3629,0.1695,0.18969999,5.624132599999999,-7.420665700000001,-1.5589509,-1
1613,1614,1565954394218,-0.3004,0.2262,0.0994,5.686957,-7.371842999999999,-1.6001121,-1
1614,1615,1565954394228,-0.2082,0.14639999,0.1732,5.794016,-7.4350977,-1.5463861,-1
1615,1616,1565954394238,-0.0083,0.21329999,0.3556,6.0129514,-7.36535,-1.2914706,-1
1616,1617,1565954394248,-0.0061999997,0.1907,0.5477,5.9883676,-7.4081583,-1.0791817,-1
1617,1618,1565954394258,-0.0061999997,0.1907,0.5477,5.967729599999999,-7.400803,-1.0689728,-1
1618,1619,1565954394269,-0.1064,0.20189999,0.8311,5.929662,-7.356758999999999,-0.8281927,-1
1619,1620,1565954394279,-0.23429999,0.3267,0.9331,5.831107,-7.2357087,-0.7148416,-1
1620,1621,1565954394289,-0.28059998,0.4155,0.96279997,5.775082599999999,-7.150676,-0.6374706,-1
1621,1622,1565954394299,-0.2938,0.3708,1.0175999,5.7639830000000005,-7.213489999999999,-0.51965666,-1
1622,1623,1565954394309,-0.30249998,0.3008,1.1665,5.715879,-7.287145599999999,-0.23516805,-1
1623,1624,1565954394319,-0.3951,0.2548,1.4667,5.6330204,-7.361930999999999,0.028845342000000003,-1
1624,1625,1565954394330,-0.6307,0.2232,1.6014,5.413864599999999,-7.3859878,0.18636465,-1
1625,1626,1565954394340,-0.8037,0.2261,1.7126,5.217578400000001,-7.399825999999999,0.43345585,-1
1626,1627,1565954394350,-0.99079996,0.26479998,1.8375,4.9068685,-7.385364999999999,0.6293494000000001,-1
1627,1628,1565954394360,-1.2379,0.2626,1.8578999,4.710257,-7.419937599999999,0.69676054,-1
1628,1629,1565954394370,-1.3553,0.37849998,1.8319,4.5681944,-7.374945599999999,0.783105,-1
1629,1630,1565954394381,-1.3583,0.4087,1.7773999,4.5235567,-7.4182234,0.8984673000000001,-1
1630,1631,1565954394391,-1.2673,0.3999,1.8237,4.582933000000001,-7.413588000000001,1.105652,-1
1631,1632,1565954394401,-1.0734999,0.5361,1.8456999,4.6653123,-7.44342,1.3677117,-1
1632,1633,1565954394411,-0.9659,0.5586,1.8829999,4.6027569999999995,-7.550440299999999,1.5624752,-1
1633,1634,1565954394421,-1.0156,0.3369,2.0131,4.4446054,-7.947667599999999,2.146785,-1
1634,1635,1565954394432,-1.0268999,0.20279999,2.3534,4.3344629999999995,-8.055272,2.4602435000000002,-1
1635,1636,1565954394442,-1.0094,0.1545,2.4484,4.1558456,-8.184502,2.7780688,-1
1636,1637,1565954394452,-1.023,0.1504,2.3567998,4.0609875,-8.181399,2.7776859,-1
1637,1638,1565954394462,-1.0396,0.24669999,1.9729999,3.7077088,-8.009055,2.3675592,-1
